Gap_Tarihi;Gap_Yuzde;Gap_Yon_Binary;Volatility_Std;Volume_Change;Gun_Sira;Pre_Trend_5Gun;Gap_Kategori;Ilk5Bar_Yonu;Target_Label
2023-06-22;-0,102634;0;9,641775;-0,947408;3;0,0;1;1;0
2023-06-23;0,069467;1;2,506702;0,029016;4;0,0;0;1;0
2023-06-27;0,150665;1;1,705785;-0,485811;1;0,0;1;-1;0
2023-07-04;0,251889;1;0,759155;0,675672;1;15,180615;1;-1;0
2023-07-05;0,032241;1;1,68092;0,60854;2;11,713623;0;1;0
2023-07-06;-0,183983;0;1,494728;-0,574629;3;8,505028;1;-1;0
2023-07-07;-0,02111;0;1,188971;0,23665;4;7,196198;0;-1;0
2023-07-11;1,152272;1;8,844192;5,71491;1;4,148307;2;-1;0
2023-07-13;0,103015;1;1,753708;-0,344734;3;2,462881;1;-1;0
2023-07-14;-0,06148;0;4,173065;-0,895429;4;2,410018;0;1;0
2023-07-18;-0,049764;0;1,186825;-0,731827;1;3,841251;0;-1;0
2023-07-20;0,281494;1;4,874663;-0,073589;3;3,13546;1;-1;0
2023-07-21;-0,105848;0;2,529562;-0,605294;4;2,411924;1;-1;0
2023-07-25;0,060565;1;1,873069;-0,648893;1;3,187279;0;-1;0
2023-07-26;-0,420039;0;0,820282;0,41022;2;-3,023579;2;1;0
2023-07-28;1,576577;1;2,183182;8,419322;4;1,943298;2;1;1
2023-08-01;-0,055876;0;2,459675;-0,457565;1;10,00922;0;-1;0
2023-08-02;-0,264151;0;2,135962;-0,471038;2;5,308474;1;1;0
2023-08-04;0,178566;1;1,325112;-0,066755;4;-0,570022;1;1;0
2023-08-08;-0,060357;0;2,998108;-0,217361;1;4,201258;0;-1;0
2023-08-09;-0,057899;0;3,409811;-0,500384;2;1,287077;0;1;0
2023-08-10;0,342676;1;1,612605;0,414837;3;6,960935;2;-1;0
2023-08-11;0,054565;1;2,342787;-0,94394;4;-0,036364;0;1;0
2023-08-15;0,055894;1;1,625202;-0,926582;1;3,586665;0;-1;0
2023-08-16;0,074345;1;1,211241;-0,6863;2;-1,511291;0;-1;0
2023-08-17;-0,03611;0;2,246488;2,718773;3;0,739663;0;-1;0
2023-08-18;0,121431;1;1,251578;1,843418;4;-1,390187;1;-1;0
2023-08-22;0,084949;1;1,783099;-0,791026;1;1,519612;0;-1;0
2023-08-23;0,062673;1;4,085658;-0,626568;2;0,827516;0;1;0
2023-08-24;0,135347;1;1,640914;-0,332393;3;-3,716977;1;1;0
2023-08-25;0,945437;1;10,106823;10,798235;4;-0,739105;2;-1;0
2023-08-29;-0,035112;0;2,235001;0,189659;1;1,996598;0;-1;0
2023-09-01;0,068037;1;4,875152;0,052055;4;8,987827;0;-1;0
2023-09-05;-0,147333;0;0,921598;0,030837;1;5,258076;1;-1;0
2023-09-06;0,120548;1;3,281627;-0,715905;2;7,368731;1;-1;0
2023-09-08;-0,043554;0;1,57154;-0,640208;4;2,936561;0;-1;0
2023-09-13;-0,07045;0;1,705014;-0,819323;2;-1,866652;0;1;0
2023-09-14;-0,045692;0;2,05452;0,087512;3;-4,679334;0;-1;0
2023-09-15;0,095557;1;1,529265;-0,110224;4;-3,070175;0;-1;0
2023-09-20;0,041413;1;1,803277;0,539601;2;-3,45832;0;1;0
2023-09-21;-0,041708;0;1,772413;-0,789499;3;-5,660324;0;-1;0
2023-09-22;0,034455;1;1,33888;-0,356094;4;0,939022;0;-1;0
2023-09-26;-0,141864;0;0,908567;-0,357212;1;6,342069;1;-1;0
2023-09-27;0,053586;1;1,165287;-0,256064;2;5,63053;0;1;0
2023-09-29;0,089867;1;2,042154;-0,628671;4;2,398344;0;1;1
2023-10-04;-0,152688;0;2,170223;-0,582639;2;3,680669;1;-1;1
2023-10-05;0,178552;1;4,906947;0,026728;3;0,662772;1;-1;0
2023-10-06;0,215186;1;13,122124;-0,425357;4;-1,429673;1;1;0
2023-10-10;0,193776;1;3,964563;1,671543;1;-4,318901;1;1;1
2023-10-11;0,154148;1;9,024191;-0,715388;2;-0,457538;1;1;0
2023-10-12;0,27027;1;6,186254;-0,539802;3;-0,734986;1;1;0
2023-10-13;0,182852;1;2,069317;-0,530457;4;-3,167709;1;-1;0
2023-10-17;0,153171;1;2,537871;-0,395768;1;-4,851457;1;1;0
2023-10-18;-0,763359;0;2,691697;-0,133886;2;-4,11036;2;1;1
2023-10-20;0,20155;1;5,265891;-0,58158;4;-6,456666;1;-1;0
2023-10-24;0,269839;1;5,441072;-0,796754;1;-4,251321;1;-1;0
2023-10-25;0,050947;1;2,039737;-0,859956;2;0,159087;0;1;0
2023-10-26;-0,101807;0;7,220345;-0,175772;3;-2,536434;1;1;0
2023-10-27;0,515577;1;2,565459;1,178122;4;0,407197;2;-1;0
2023-10-31;-0,108983;0;1,85294;-0,745463;1;-3,755095;1;1;0
2023-11-01;-0,021046;0;1,65255;-0,904796;2;5,818911;0;1;0
2023-11-02;0,13269;1;4,968917;-0,160291;3;4,247226;1;1;0
2023-11-03;0,098334;1;1,543237;-0,863511;4;6,8792;0;-1;0
2023-11-08;0,170019;1;13,638158;-0,594103;2;4,650181;1;1;0
2023-11-10;0,037804;1;3,003808;-0,3622;4;1,105492;0;-1;0
2023-11-14;0,114128;1;2,499342;-0,502811;1;-4,05164;1;-1;0
2023-11-15;0,055925;1;2,226338;0,000663;2;-1,160795;0;1;0
2023-11-16;0,038536;1;2,890547;-0,863597;3;-1,898918;0;1;0
2023-11-17;0,134177;1;2,801081;-0,678455;4;1,085066;1;-1;0
2023-11-21;0,034;1;5,943525;0,103913;1;3,885324;0;-1;0
2023-11-22;0,042353;1;3,798459;-0,811209;2;4,98592;0;-1;0
2023-11-24;0,144175;1;0,930478;-0,056638;4;-0,146843;1;-1;0
2023-11-28;0,038969;1;2,944665;-0,63799;1;1,437163;0;-1;0
2023-12-01;0,99128;1;2,48416;2,261922;4;0,304843;2;1;1
2023-12-05;-0,119767;0;3,278995;-0,354488;1;-0,25282;1;-1;0
2023-12-06;0,219267;1;1,531683;-0,053552;2;-0,697876;1;-1;0
2023-12-07;-0,160735;0;4,822695;-0,842273;3;-1,042406;1;1;0
2023-12-08;0,048317;1;4,578464;-0,819895;4;-1,190744;0;-1;0
2023-12-12;0,056084;1;0,179088;-0,718156;1;-4,76485;0;-1;0
2023-12-13;-0,094262;0;0,634921;-0,735872;2;-2,560276;0;-1;1
2023-12-14;0,346382;1;5,602455;-0,162987;3;-4,817531;2;-1;0
2023-12-15;0,182439;1;2,18608;-0,627594;4;-0,607317;1;-1;0
2023-12-19;0,037893;1;1,696116;-0,808943;1;1,0575;0;-1;0
2023-12-22;0,023483;1;2,244108;-0,914622;4;-2,990005;0;-1;0
2023-12-27;0,214913;1;1,070769;2,061921;2;-4,893655;1;-1;0
2023-12-29;-0,059251;0;3,886782;-0,854082;4;-2,715248;0;1;0
2024-01-03;-0,080757;0;1,355969;-0,849546;2;7,992276;0;-1;1
2024-01-04;0,03539;1;4,401162;-0,046256;3;6,628931;0;-1;0
2024-01-09;0,134209;1;1,785173;0,129296;1;3,1524;1;-1;0
2024-01-10;-0,109983;0;2,219234;-0,579398;2;4,577091;1;-1;0
2024-01-11;0,127121;1;1,653147;-0,264932;3;4,972151;1;1;0
2024-01-12;-0,058144;0;1,744163;-0,465774;4;3,942786;0;-1;0
2024-01-16;-0,365581;0;1,60304;-0,497691;1;3,367174;2;-1;0
2024-01-17;-0,022006;0;2,427739;-0,683208;2;0,464268;0;-1;0
2024-01-18;0,118239;1;1,344763;-0,124121;3;0,692195;1;1;0
2024-01-23;0,130512;1;3,044057;-0,738476;1;-0,940749;1;1;0
2024-01-24;-0,075656;0;5,251488;0,67643;2;-1,867077;0;-1;0
2024-01-25;0,085212;1;1,575459;-0,574243;3;1,137027;0;1;0
2024-01-26;-0,06871;0;2,522139;0,234243;4;1,673839;0;-1;0
2024-01-30;-0,068898;0;1,789222;-0,320516;1;5,741426;0;-1;0
2024-01-31;-0,101096;0;1,017931;-0,291903;2;3,320506;1;-1;0
2024-02-02;0,065563;1;1,070769;-0,048216;4;2,41459;0;1;0
2024-02-06;0,046639;1;1,167262;-0,636922;1;2,676386;0;1;0
2024-02-07;0,03362;1;1,040227;-0,698345;2;2,412862;0;1;0
2024-02-09;0,030946;1;1,2939;-0,918325;4;2,543964;0;1;0
2024-02-13;-0,090534;0;0,906845;-0,422805;1;2,837045;0;1;0
2024-02-14;0,053998;1;1,195592;-0,901456;2;0,837504;0;-1;0
2024-02-15;0,091559;1;0,910014;-0,616989;3;1,397736;0;-1;0
2024-02-22;0,184254;1;0,853013;0,502761;3;0,415042;1;1;0
2024-02-23;0,049801;1;1,380015;-0,863616;4;0,656675;0;-1;0
2024-02-27;-0,030163;0;1,343601;-0,766762;1;-1,436924;0;-1;1
2024-02-28;-0,033391;0;1,365939;0,1154;2;-3,060107;0;1;0
2024-03-05;0,040258;1;3,334701;-0,606349;1;2,083066;0;-1;0
2024-03-06;0,048252;1;1,918744;0,097323;2;2,028813;0;-1;0
2024-03-07;0,160841;1;1,630305;-0,300134;3;-4,656541;1;1;1
2024-03-12;0,090775;1;1,049671;0,000949;1;3,512203;0;-1;0
2024-03-14;0,040294;1;1,852097;0,200463;3;-1,8562;0;-1;0
2024-03-19;0,033561;1;2,747128;0,018262;1;-4,428709;0;-1;0
2024-03-20;-0,045247;0;1,197242;-0,200431;2;0,18636;0;-1;0
2024-03-21;0,237827;1;0,864029;2,148943;3;1,180374;1;-1;1
2024-03-22;0,024635;1;2,162631;-0,392725;4;3,97541;0;1;0
2024-03-27;0,099928;1;2,818495;-0,388344;2;-2,295657;0;-1;0
2024-03-28;0,111971;1;1,070231;-0,77023;3;-3,192747;1;-1;0
2024-04-03;0,303129;1;2,084206;5,334878;2;1,580314;2;-1;0
2024-04-05;0,066373;1;3,825361;-0,475858;4;0,541275;0;-1;0
2024-04-09;-0,084167;0;1,558666;-0,791842;1;7,152341;0;1;0
2024-04-16;-0,080733;0;8,288388;0,009224;1;3,527619;0;-1;0
2024-04-17;0,081227;1;1,455706;-0,318341;2;-2,367457;0;1;0
2024-04-18;0,330286;1;2,093654;-0,146363;3;-2,314598;2;-1;0
2024-04-19;-0,867219;0;1,442084;1,007933;4;-3,480667;2;1;0
2024-04-25;-0,082332;0;4,284669;2,197301;3;1,74477;0;-1;0
2024-04-26;0,239405;1;1,44385;2,56023;4;1,628445;1;-1;0
2024-04-30;-0,034149;0;1,616933;-0,750032;1;4,359705;0;-1;0
2024-05-03;0,060963;1;2,935575;0,14826;4;12,757182;0;-1;0
2024-05-08;-0,041545;0;0,911458;-0,111518;2;2,676762;0;-1;1
2024-05-09;0,139035;1;2,625031;-0,621915;3;-0,210217;1;-1;0
2024-05-14;-0,045673;0;1,770138;0,456824;1;-4,48899;0;1;0
2024-05-15;0,102938;1;0,679953;0,501611;2;-1,769539;1;-1;0
2024-05-16;0,202997;1;1,347756;-0,463486;3;-2,004106;1;-1;0
2024-05-17;0,149165;1;1,338388;-0,04684;4;0,92043;1;-1;0
2024-05-21;0,063565;1;1,434078;-0,135103;1;4,587176;0;-1;0
2024-05-22;-0,196086;0;2,880744;0,631937;2;7,929858;1;1;0
2024-05-23;-0,190114;0;3,094881;-0,582214;3;5,361405;1;1;0
2024-05-24;0,227959;1;3,074593;2,331599;4;0,189297;1;-1;0
2024-05-28;0,200853;1;1,212598;-0,389566;1;-3,369483;1;-1;0
2024-05-29;-0,091362;0;1,094544;-0,848132;2;-2,596877;0;1;0
2024-05-30;0,033625;1;2,383434;-0,154847;3;-2,277535;0;-1;0
2024-05-31;0,134522;1;2,307418;0,724505;4;-1,251583;1;-1;0
2024-06-04;-0,276776;0;0,670207;-0,031365;1;-0,971761;1;-1;1
2024-06-05;-0,101234;0;1,575094;-0,602612;2;-2,43149;1;1;0
2024-06-11;0,128084;1;4,043839;-0,55824;1;-4,146294;1;1;0
2024-06-13;0,144692;1;2,570711;-0,780498;3;-0,867146;1;-1;0
2024-06-21;-0,080165;0;2,711179;-0,741371;4;5,874207;0;-1;0
2024-06-26;0,023528;1;1,60073;-0,781191;2;1,275914;0;1;0
2024-06-27;-0,021721;0;1,223334;0,230397;3;-2,877516;0;1;0
2024-06-28;0,09192;1;3,031062;-0,652794;4;-1,391231;0;-1;0
2024-07-02;0,079015;1;5,388279;-0,961335;1;2,866188;0;1;0
2024-07-04;-0,037933;0;1,241484;0,112007;3;7,071398;0;-1;0
2024-07-05;0,053243;1;3,328777;0,969318;4;2,067064;0;-1;0
2024-07-09;0,02577;1;0,925782;-0,626157;1;3,495887;0;1;0
2024-07-10;0,054061;1;1,703518;-0,853122;2;-0,287494;0;1;0
2024-07-11;0,078526;1;2,036024;-0,742675;3;-2,062669;0;1;0
2024-07-12;0,061013;1;6,021344;-0,387825;4;0,647756;0;-1;0
2024-07-18;0,164416;1;1,121779;1,782581;3;2,869224;1;-1;0
2024-07-19;0,078725;1;1,772366;-0,821642;4;0,001968;0;1;0
2024-07-23;-0,074718;0;0,854939;-0,152839;1;-0,557261;0;-1;1
2024-07-24;-0,167584;0;1,821112;0,779618;2;-1,890781;1;1;0
2024-07-25;-0,032289;0;1,0;0,548886;3;-2,475891;0;-1;0
2024-07-26;0,040858;1;2,525658;0,193989;4;-3,838598;0;1;0
2024-07-31;-0,241084;0;3,826393;0,087332;2;-2,897966;1;1;0
2024-08-01;0,186135;1;3,521083;-0,535359;3;-1,221655;1;1;0
2024-08-02;-0,210997;0;4,92336;0,143485;4;-1,080417;1;-1;1
2024-08-06;1,791531;1;2,889978;6,492661;1;-8,122038;2;1;0
2024-08-07;0,713831;1;2,90131;-0,028765;2;-9,02548;2;1;1
2024-08-08;0,661086;1;8,960072;-0,487504;3;-8,317819;2;1;0
2024-08-13;0,609756;1;9,873967;0,371666;1;-1,945985;2;1;0
2024-08-14;0,072398;1;2,129678;-0,429419;2;-0,273008;0;-1;0
2024-08-15;0,080934;1;5,436596;-0,70156;3;-4,083307;0;1;0
2024-08-16;0,325497;1;1,669926;-0,006597;4;1,398121;2;-1;0
2024-08-20;0,080794;1;1,607139;-0,09715;1;0,809955;0;-1;0
2024-08-21;-0,024898;0;3,706325;-0,80648;2;2,1621;0;-1;0
2024-08-22;0,020447;1;3,566543;-0,650925;3;-0,506329;0;-1;0
2024-08-23;0,145879;1;1,672681;-0,52307;4;1,087558;1;1;0
2024-08-27;0,030861;1;1,889897;-0,410303;1;-4,653689;0;1;0
2024-08-28;-0,043861;0;1,702311;-0,841864;2;-1,583515;0;-1;0
2024-08-29;0,034779;1;1,259438;-0,89058;3;-1,693563;0;1;0
2024-09-03;0,096977;1;1,670713;1,854727;1;12,60564;0;-1;0
2024-09-04;-0,352537;0;9,790738;-0,231368;2;7,389367;2;-1;0
2024-09-06;-0,028299;0;3,066049;-0,24978;4;-0,152147;0;-1;0
2024-09-10;-0,107172;0;3,21374;-0,540923;1;-3,72313;1;1;0
2024-09-11;-0,172508;0;2,388122;-0,417706;2;-5,499785;1;-1;0
2024-09-12;0,294469;1;6,242614;0,57389;3;-5,376812;1;-1;0
2024-09-13;0,038768;1;2,319681;-0,657729;4;-3,059578;0;-1;0
2024-09-17;-0,125285;0;4,267302;-0,715232;1;-0,354095;1;1;0
2024-09-18;0,075952;1;2,323047;-0,183605;2;2,983804;0;-1;0
2024-09-19;0,740806;1;3,033367;3,219339;3;2,816355;2;-1;1
2024-09-20;0,115763;1;1,757316;-0,056928;4;3,114865;1;-1;0
2024-09-24;0,169305;1;1,342376;0,264885;1;1,59723;1;1;0
2024-09-25;-0,027953;0;1,814189;-0,369685;2;3,149536;0;-1;0
2024-09-26;0,332458;1;2,393659;1,958544;3;-0,137606;2;1;0
2024-09-27;-0,090546;0;2,528099;-0,825308;4;-0,525044;0;1;0
2024-10-01;-0,150471;0;2,113981;0,14875;1;-4,255365;1;1;0
2024-10-02;0,20116;1;6,28129;-0,304058;2;-6,491689;1;1;0
2024-10-03;-0,048164;0;5,911296;-0,700144;3;-8,29487;0;-1;0
2024-10-08;-0,159251;0;1,385724;-0,199394;1;-4,528443;1;1;0
2024-10-10;0,038442;1;2,076022;0,06883;3;2,575414;0;-1;0
2024-10-11;-0,06901;0;2,361144;-0,417938;4;-2,412391;0;1;0
2024-10-15;0,175114;1;2,126122;-0,382386;1;-4,27801;1;-1;0
2024-10-16;0,062107;1;2,464852;-0,662595;2;-3,286802;0;-1;0
2024-10-17;0,049256;1;3,573362;-0,028653;3;0,073939;0;-1;0
2024-10-18;0,111007;1;1,563565;-0,31448;4;0,675508;1;1;0
2024-10-24;0,104913;1;12,490628;-0,922776;3;-3,596625;1;1;0
2024-10-25;-0,050454;0;1,568606;-0,333421;4;0,683244;0;-1;0
2024-10-31;-0,2;0;4,192627;-0,623363;3;2,354145;1;-1;0
2024-11-01;0,271884;1;1,548503;0,038531;4;3,920283;1;1;0
2024-11-05;-0,11988;0;4,037733;-0,110283;1;0,603015;1;1;0
2024-11-06;0,490957;1;1,507601;2,925728;2;-0,195;2;-1;0
2024-11-07;-0,026881;0;1,208522;-0,452017;3;-0,662718;0;-1;0
2024-11-08;0,146341;1;4,791217;-0,459014;4;-0,55061;1;-1;0
2024-11-12;-0,086586;0;4,887467;0,789681;1;7,038726;0;-1;0
2024-11-13;-0,115542;0;1,825036;1,552243;2;3,636275;1;-1;0
2024-11-14;-0,161102;0;1,413283;1,728785;3;4,463415;1;-1;0
2024-11-15;-0,110594;0;0,988337;0,066838;4;1,894589;1;-1;0
2024-11-19;-0,081397;0;3,604274;-0,13583;1;1,391214;0;1;0
2024-11-20;0,149406;1;2,190402;-0,316293;2;-1,54798;1;1;0
2024-11-21;0,236424;1;4,729022;-0,525125;3;-5,469794;1;-1;0
2024-11-22;0,032825;1;3,797744;-0,131604;4;-0,559571;0;-1;0
2024-11-26;0,059309;1;1,222796;1,099363;1;3,962815;0;-1;0
