Gap_Tarihi;Gap_Yuzde;Gap_Yon_Binary;Volatility_Std;Volume_Change;Gun_Sira;Pre_Trend_5Gun;Gap_Kategori;Ilk5Bar_Yonu;Target_Label
2024-11-27;0,06355;1;3,414631;-0,60899;2;7,390075;0;1;0
2024-11-28;0,326954;1;1,980995;1,759228;3;2,548652;2;-1;0
2024-12-03;0,05476;1;1,356272;-0,550734;1;-0,526555;0;-1;0
2024-12-04;0,089566;1;1,698296;0,422392;2;2,110341;0;-1;0
2024-12-06;0,185365;1;2,960708;3,559332;4;3,650503;1;1;0
2024-12-11;0,061832;1;1,685854;0,541314;2;0,999197;0;-1;0
2024-12-12;-0,035354;0;1,525226;-0,379062;3;-0,132404;0;1;0
2024-12-13;0,02681;1;2,339591;-0,015389;4;-1,279224;0;-1;0
2024-12-18;0,035978;1;1,500877;-0,288666;2;-1,732367;0;-1;0
2024-12-19;-0,29339;0;17,346621;-0,541998;3;-2,529044;1;-1;0
2024-12-20;-0,046417;0;1,997367;0,837554;4;-4,537398;0;-1;0
2024-12-24;-0,037789;0;1,609184;-0,775351;1;-4,794028;0;-1;0
2024-12-25;0,055535;1;8,153785;0,322017;2;-0,944348;0;1;0
2024-12-26;-0,054368;0;2,723678;-0,683126;3;2,450798;0;-1;0
2024-12-27;-0,027417;0;1,333772;-0,568167;4;1,767113;0;-1;0
2024-12-31;0,02775;1;2,489451;-0,279839;1;0,064791;0;1;0
2025-01-03;0,164788;1;5,797232;0,633377;4;5,373789;1;-1;0
2025-01-07;0,171233;1;1,777047;-0,045173;1;8,038109;1;-1;0
2025-01-08;0,086843;1;3,294333;-0,222071;2;6,719184;0;1;0
2025-01-09;0,060653;1;2,154555;-0,34427;3;0,095403;0;-1;0
2025-01-10;0,068966;1;1,989446;-0,585732;4;-0,905519;0;-1;0
2025-01-14;0,159208;1;2,064104;0,454578;1;-1,815024;1;-1;0
2025-01-15;-0,044385;0;3,143916;-0,244303;2;-2,391474;0;-1;0
2025-01-16;0,07041;1;3,062507;-0,325461;3;-2,051724;0;1;0
2025-01-17;0,088145;1;2,221901;0,536083;4;-0,70891;0;-1;0
2025-01-22;0,052206;1;4,154896;0,383191;2;1,152966;0;1;0
2025-01-23;0,042889;1;3,543341;-0,711038;3;2,758925;0;-1;0
2025-01-24;0,025934;1;2,814904;1,426522;4;0,784109;0;1;0
2025-01-28;0,113666;1;1,531253;2,28257;1;-0,487253;1;-1;0
2025-01-29;-0,042955;0;2,583347;-0,430208;2;-0,1544;0;-1;0
2025-01-30;0,0518;1;4,079474;-0,077911;3;0,129668;0;-1;0
2025-01-31;0,112642;1;1,372665;3,33839;4;0,06069;1;-1;0
2025-02-04;-0,106971;0;4,22368;-0,172826;1;-3,62543;1;-1;0
2025-02-05;-0,223914;0;2,139848;-0,192379;2;-3,608737;1;1;0
2025-02-06;0,053986;1;3,891962;-0,08558;3;-3,699853;0;1;0
2025-02-07;0,035775;1;2,375312;0,000232;4;-1,964051;0;-1;0
2025-02-11;-0,135233;0;1,409554;1,901054;1;-0,653829;1;1;0
2025-02-12;0,071467;1;1,625455;-0,051608;2;0,719813;0;-1;0
2025-02-13;0,270027;1;2,074279;0,326551;3;-0,635006;1;-1;1
2025-02-18;0,027159;1;1,555973;-0,122736;1;-1,322137;0;-1;0
2025-02-19;0,044735;1;2,134306;-0,333059;2;0,60306;0;-1;0
2025-02-20;0,073133;1;1,174286;0,210913;3;-2,408779;0;1;0
2025-02-21;-0,027273;0;5,052357;-0,573945;4;-1,274457;0;-1;0
2025-02-25;0,037324;1;1,943951;-0,472683;1;-4,115595;0;-1;0
2025-02-26;0,065876;1;4,453266;-0,641408;2;-2,861322;0;-1;0
2025-02-28;-0,20165;0;2,109502;0,948589;4;1,753404;1;-1;0
2025-03-04;-0,043085;0;3,041381;0,880687;1;9,213251;0;-1;0
2025-03-05;-0,042882;0;4,639646;-0,728257;2;8,586329;0;1;0
2025-03-06;0,041466;1;5,558067;-0,702625;3;10,522456;0;-1;0
2025-03-07;0,106019;1;6,94698;-0,134794;4;8,667139;1;-1;0
2025-03-11;0,074294;1;1,943951;-0,169483;1;3,893654;0;1;0
2025-03-13;-0,177505;0;4,006245;-0,18661;3;1,076496;1;-1;0
2025-03-14;0,161212;1;2,999561;-0,127726;4;0,943857;1;1;0
2025-03-18;-0,095763;0;1,986136;-0,375523;1;2,671036;0;-1;1
2025-03-19;-2,723418;0;2,928535;11,051717;2;-1,048895;2;-1;1
2025-03-20;-0,26023;0;8,456701;-0,728559;3;-10,172497;1;-1;0
2025-03-21;-0,09058;0;9,917953;-0,611844;4;-11,715314;0;1;0
2025-03-25;-0,047259;0;17,866464;-0,472989;1;-13,731246;0;1;0
2025-03-26;0,39624;1;4,566468;-0,490782;2;-2,620244;2;-1;0
2025-03-27;0,109419;1;4,322219;0,022806;3;-0,661232;1;-1;0
2025-03-28;-0,04649;0;3,697795;-0,569945;4;5,503237;0;1;0
2025-04-03;-1,213026;0;2,105132;1,479739;3;-1,24401;2;1;0
2025-04-04;0,056529;1;1,92217;-0,627902;4;-3,218747;0;1;0
2025-04-08;1,290261;1;10,600894;0,628144;1;-3,823881;2;-1;0
2025-04-09;-0,396059;0;13,260448;0,01221;2;-3,405804;2;1;0
2025-04-10;2,054472;1;0,0;100,514023;3;-0,028265;2;-1;0
2025-04-11;0,202195;1;8,538458;-0,624698;4;-0,115407;1;1;0
2025-04-15;0,03819;1;4,869616;-0,619136;1;1,178516;0;-1;0
2025-04-16;-0,394952;0;1,538112;1,534384;2;-2,167562;2;-1;0
2025-04-17;0,492999;1;3,833371;-0,591973;3;-2,349316;2;1;0
2025-04-18;0,077632;1;3,347819;-0,848871;4;-1,094155;0;-1;0
2025-04-22;0,038998;1;9,287655;-0,715987;1;-1,19449;0;-1;0
2025-04-25;0,047824;1;3,371709;5,486519;4;1,455604;0;-1;0
2025-04-29;0,098126;1;2,504732;-0,160079;1;-0,643463;0;-1;0
2025-04-30;-0,158025;0;1,503505;-0,191744;2;-1,517362;1;-1;0
2025-05-06;0,047893;1;3,605186;-0,212381;1;2,443332;0;1;0
2025-05-07;-0,1148;0;2,109502;-0,206421;2;3,239506;1;1;0
2025-05-08;0,307544;1;4,382681;-0,446725;3;0,0;2;-1;0
2025-05-09;-0,047059;0;5,500239;0,153248;4;0,701355;0;-1;0
2025-05-13;-0,08855;0;4,524495;-0,832988;1;8,035971;0;-1;1
2025-05-14;0,080703;1;8,324188;-0,572713;2;7,179241;0;-1;0
2025-05-15;-0,320342;0;14,992191;-0,078565;3;5,769412;2;-1;1
2025-05-16;0,055112;1;2,704285;-0,49977;4;0,927042;0;1;0
2025-05-21;-0,166067;0;1,361114;2,645048;2;-2,806671;1;1;0
2025-05-22;0,027988;1;3,711646;0,952806;3;-4,618259;0;1;0
2025-05-28;-0,086026;0;2,244877;-0,603532;2;-2,397612;0;1;0
2025-05-29;0,661426;1;1,468081;2,306978;3;-2,967166;2;-1;0
2025-05-30;-0,057826;0;2,178846;5,889027;4;-2,591063;0;1;0
2025-06-03;-0,029138;0;3,017057;-0,665325;1;-1,586695;0;-1;0
2025-06-04;-0,085462;0;4,756159;0,00601;2;0,949003;0;-1;0
2025-06-05;-0,158864;0;2,830287;-0,176561;3;3,132228;1;-1;0
2025-06-11;-0,027546;0;1,637553;-0,864453;2;5,778943;0;-1;0
2025-06-12;0,092524;1;9,189668;-0,281055;3;2,63033;0;1;0
2025-06-13;-3,157796;0;2,818641;4,631193;4;-0,271003;2;-1;1
2025-06-17;-0,32418;0;3,32257;-0,038031;1;-3,700303;2;1;0
2025-06-18;0,347088;1;3,809614;-0,413374;2;-4,034049;2;1;0
2025-06-19;-0,202977;0;7,233693;-0,606204;3;-3,054723;1;1;0
2025-06-20;0,459748;1;6,402302;-0,20572;4;-1,843495;2;-1;0
2025-06-24;1,752348;1;14,316994;0,739055;1;-0,414578;2;1;1
2025-06-27;0,048333;1;4,697144;-0,354174;4;0,37842;0;1;0
2025-07-01;-0,260373;0;1,932411;-0,663066;1;11,961632;1;-1;0
2025-07-03;0,21357;1;4,285533;-0,077237;3;17,680039;1;1;0
2025-07-04;-0,173396;0;3,464102;-0,662812;4;15,255044;1;-1;0
2025-07-08;0,108878;1;6,692297;-0,476777;1;0,167785;1;1;0
2025-07-09;0,161277;1;4,940701;0,226803;2;-3,228191;1;1;0
2025-07-10;0,066561;1;10,231016;-0,377994;3;-0,75964;0;1;0
2025-07-11;0,049293;1;3,26706;-0,095306;4;0,15634;0;1;0
2025-07-17;0,228214;1;6,594256;0,377464;3;-1,56419;1;-1;0
2025-07-18;0,182557;1;4,196176;0,939663;4;-0,994085;1;-1;0
2025-07-22;0,03261;1;2,257152;-0,728317;1;2,618589;0;-1;0
2025-07-23;0,293902;1;1,860956;0,560864;2;3,533091;1;-1;0
2025-07-24;0,081586;1;3,587625;-0,346488;3;1,709402;0;-1;0
2025-07-25;-0,048916;0;3,347819;-0,323295;4;2,661533;0;1;0
2025-07-29;0,033195;1;2,633289;-0,604477;1;-1,624622;0;1;0
2025-07-30;-0,099892;0;3,599708;-0,481596;2;-1,990699;0;-1;0
2025-07-31;0,27165;1;3,575869;0,964671;3;-0,962009;1;-1;0
2025-08-01;-0,163653;0;1,933091;0,360158;4;0,12289;1;-1;0
2025-08-05;0,137953;1;1,704483;-0,601617;1;2,580538;1;-1;0
2025-08-06;0,056897;1;2,762055;-0,587178;2;1,27593;0;-1;0
2025-08-15;0,041054;1;1,450953;0,68318;4;-1,798097;0;-1;0
2025-08-19;-0,048876;0;2,752989;-0,679759;1;-0,5267;0;-1;0
2025-08-20;-0,073469;0;2,613225;0,478201;2;-0,713244;0;-1;0
2025-08-22;0,047405;1;3,567027;-0,332816;4;3,423762;0;-1;0
2025-08-26;-0,109856;0;5,593935;-0,230342;1;4,032653;1;1;0
2025-08-27;0,117435;1;3,981536;-0,20149;2;2,265813;1;1;0
2025-08-29;-0,031822;0;4,183615;-0,648768;4;-1,08593;0;-1;0
2025-09-02;0,076278;1;1,521772;0,808167;1;2,638378;0;-1;0
2025-09-03;-0,023899;0;8,849621;-0,579704;2;-0,436231;0;1;0
2025-09-05;0,113022;1;1,592747;-0,107137;4;-5,658797;1;1;0
2025-09-09;0,033456;1;2,254236;-0,706233;1;-4,755835;0;1;0
2025-09-10;0,140519;1;6,37429;-0,691147;2;-2,064276;1;-1;0
2025-09-11;-0,392542;0;4,135533;0,473422;3;-1,283604;2;1;0
2025-09-12;-0,058582;0;3,748333;-0,895763;4;-2,600261;0;1;0
2025-09-17;-0,062339;0;1,605091;-0,903914;2;4,947661;0;-1;0
2025-09-18;0,070345;1;1,732051;-0,495718;3;7,071721;0;1;0
2025-09-19;-0,039746;0;2,739093;-0,21681;4;5,201539;0;1;0
2025-09-23;-0,97561;0;1,538112;5,15479;1;2,236422;2;1;1
2025-09-24;0,046221;1;2,476734;-0,442309;2;1,461623;0;1;0
2025-09-26;0,03876;1;7,316887;-0,415696;4;-1,848893;0;-1;0
2025-09-30;-0,19087;0;2,129986;0,3874;1;-3,135352;1;1;0
2025-10-01;-0,199904;0;4,368247;-0,601838;2;-4,006755;1;1;0
2025-10-03;-0,039847;0;1,450953;-0,473311;4;-0,523228;0;1;0
2025-10-07;0,190476;1;1,538112;0,58487;1;-3,446346;1;1;0
2025-10-09;0,264945;1;2,04939;-0,028351;3;-3,745617;1;1;0
2025-10-10;0,142462;1;2,603641;-0,091972;4;-2,627499;1;-1;0
2025-10-14;-0,324731;0;0,988087;-0,487655;1;-3,877115;2;-1;1
2025-10-15;0,131775;1;4,348018;-0,075663;2;-5,754264;1;1;0
2025-10-16;0,11324;1;2,546411;-0,798337;3;-3,796195;1;-1;0
2025-10-17;-0,149424;0;2,202869;-0,327066;4;-1,727563;1;-1;1
2025-10-21;-0,078044;0;2,684752;-0,671603;1;1,30897;0;-1;0
2025-10-22;-0,043467;0;1,535544;-0,666797;2;0,200348;0;1;0
2025-10-23;-0,112137;0;2,183069;-0,695418;3;1,898567;1;1;0
2025-10-24;-0,094089;0;2,781045;-0,595803;4;4,551959;0;1;0
2025-10-28;-0,025246;0;8,546313;-0,737206;1;3,303486;0;1;0
2025-10-31;0,033904;1;1,071153;-0,820206;4;0,915234;0;1;0
2025-11-04;-0,261635;0;1,429022;0,412203;1;6,14323;1;-1;0
2025-11-05;-0,040381;0;2,807415;-0,060799;2;3,80617;0;-1;0
2025-11-06;-0,144115;0;3,32257;0,276513;3;5,865401;1;-1;0
2025-11-07;0,246345;1;2,489451;0,136803;4;-0,285261;1;-1;0
2025-11-11;-0,073819;0;3,973597;-0,711062;1;-1,534486;0;1;0
2025-11-12;-0,183762;0;4,579991;-0,687741;2;-4,147318;1;-1;0
2025-11-13;0,066318;1;2,685242;-0,748557;3;-4,140178;0;-1;0
2025-11-14;-0,100823;0;3,48644;-0,084921;4;-3,775568;1;1;0
2025-11-18;-0,209065;0;1,820931;-0,304804;1;-0,11694;1;1;0
2025-11-19;-0,041501;0;3,2424;-0,411671;2;-0,124347;0;1;0
2025-11-20;0,366002;1;2,221901;-0,024104;3;3,301966;2;-1;0
2025-11-21;-0,07335;0;2,848822;-0,655094;4;3,02267;0;-1;0
2025-11-26;0,15643;1;2,874571;-0,705029;2;-1,211875;1;-1;1
2025-11-27;0,024347;1;1,225819;-0,71777;3;0,423798;0;1;0
2025-11-28;0,04079;1;1,848897;-0,898825;4;-0,138493;0;1;0
2025-12-03;0,080509;1;1,729009;-0,639859;2;0,803441;0;1;0
2025-12-04;-0,024432;0;1,276302;-0,713437;3;0,171317;0;1;0
2025-12-05;0,024905;1;1,788854;-0,528517;4;-1,721465;0;1;0
2025-12-09;-0,024227;0;2,852054;-0,74064;1;-0,305933;0;1;0
2025-12-10;0,080354;1;1,76516;-0,150849;2;1,351902;0;-1;0
2025-12-11;-0,306007;0;7,178183;-0,63171;3;3,088162;2;1;0
2025-12-16;-0,15002;0;1,565248;-0,20801;1;1,767778;1;-1;1
2025-12-17;0,104418;1;3,400851;-0,881675;2;0,25769;1;-1;0
2025-12-18;0,136777;1;1,681947;0,674202;3;-0,064324;1;-1;0
2025-12-19;0,072464;1;2,268201;-0,663741;4;-0,256987;0;1;0
2025-12-23;-0,129303;0;2,645254;-0,344234;1;-0,610442;1;1;0
2025-12-24;0,040502;1;1,500877;-0,334316;2;-0,675839;0;1;1
2025-12-25;-0,064185;0;2,207046;-0,500404;3;0,354267;0;1;0
2025-12-26;-0,113067;0;2,257152;2,59593;4;-0,450233;1;-1;0
2025-12-30;-0,073892;0;2,481511;-0,534361;1;-1,336574;0;1;0
2025-12-31;-0,106088;0;1,468081;-0,30767;2;-1,684852;1;1;0
2026-01-06;0,082576;1;5,304169;-0,03724;1;9,367816;0;1;0
2026-01-08;-0,102594;0;1,602629;-0,169541;3;11,669394;1;-1;0
2026-01-13;-0,157683;0;2,633289;1,648712;1;1,513388;1;1;0
2026-01-15;0,796841;1;5,220153;4,228366;3;2,043806;2;-1;0
2026-01-16;0,028165;1;9,700244;-0,523156;4;3,025027;0;-1;0
2026-01-20;-0,041537;0;8,591765;-0,738221;1;2,265487;0;-1;0
2026-01-21;0,110528;1;2,758241;-0,756786;2;3,919598;1;1;0
2026-01-22;-0,041736;0;12,520615;-0,607985;3;1,22518;0;-1;0
2026-01-23;-0,075904;0;1,894591;-0,632637;4;0,856009;0;1;0
2026-01-27;0,08101;1;4,071402;-0,435589;1;2,327991;0;-1;0
2026-01-28;0,068531;1;1,391705;-0,513464;2;1,502504;0;1;1
2026-01-29;0,026612;1;7,472758;-0,454947;3;3,719293;0;1;0
2026-02-03;0,498851;1;6,742442;-0,096293;1;4,406524;2;1;0
2026-02-04;0,343064;1;9,127748;-0,129119;2;2,780919;2;1;0
2026-02-05;-0,227243;0;11,431259;-0,522111;3;-0,645078;1;-1;0
2026-02-06;0,252929;1;4,586881;-0,650795;4;-2,270214;1;-1;0
2026-02-10;0,06496;1;3,908156;-0,599686;1;-0,35601;0;-1;0
2026-02-11;-0,17823;0;3,589458;1,094189;2;-1,642644;1;-1;0
2026-02-12;0,032582;1;5,046103;0,148026;3;2,143237;0;-1;0
2026-02-13;-0,220472;0;4,079474;0,491946;4;5,209093;1;1;0
2026-02-17;-0,26912;0;2,350812;-0,269904;1;5,472308;1;1;0
2026-02-18;0,26704;1;14,485928;-0,229388;2;2,489248;1;1;0
2026-02-19;0,163532;1;5,806303;0,124882;3;0,151181;1;-1;0
2026-02-24;0,09525;1;6,005261;0,095303;1;0,127162;0;-1;0
2026-02-26;-0,025862;0;3,203206;-0,896363;3;0,239793;0;1;0
2026-02-27;-0,051207;0;12,793913;-0,520925;4;0,08328;0;-1;0
2026-03-03;-0,521034;0;3,008759;-0,397797;1;-1,30777;2;-1;1
2026-03-04;-0,883672;0;12,150807;-0,254645;2;-1,95901;2;-1;0
2026-03-05;0,143725;1;6,557238;-0,696278;3;-2,022659;1;-1;0
2026-03-06;0,04605;1;4,738143;0,128341;4;-5,076808;0;-1;0
2026-03-10;-0,052124;0;4,487116;4,996873;1;1,2134;0;1;0
2026-03-11;0,631182;1;27,14343;0,29566;2;0,39851;2;-1;0
2026-03-12;-0,769728;0;6,094864;0,049472;3;1,703835;2;-1;0
2026-03-13;-0,058117;0;8,916425;-0,804316;4;4,339038;0;-1;1
2026-03-17;-0,380877;0;12,820522;1,07413;1;-0,910984;2;1;0
2026-03-18;0,483715;1;9,290063;-0,272399;2;0,291074;2;1;0
2026-03-19;-0,249573;0;5,014715;-0,619931;3;-1,678936;1;1;0
2026-03-24;-0,623579;0;7,824388;0,250965;1;1,096664;2;1;0
2026-03-25;1,065956;1;8,469139;0,612422;2;-3,192519;2;1;1
2026-03-26;-0,87054;0;4,59376;1,988281;3;-0,413766;2;1;1
2026-03-27;0,961604;1;9,017381;-0,535015;4;-3,227297;2;1;0
2026-03-31;0,65337;1;4,223992;0,06791;1;-3,131246;2;-1;1
2026-04-01;0,79328;1;6,634043;-0,639092;2;-1,06839;2;1;0
2026-04-02;-1,850742;0;10,399899;3,051293;3;2,441519;2;-1;0
