Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
24.08.2025;11:15;347.39;348.38;345.18;346.65;346.78;3517186;0
24.08.2025;11:30;346.65;348.62;346.65;347.64;347.64;2066186;0
24.08.2025;11:45;347.89;348.62;346.16;347.39;347.39;797131;0
24.08.2025;12:00;347.39;348.38;346.41;347.39;347.39;876882;0
24.08.2025;12:15;347.39;348.13;346.65;347.39;347.39;472019;0
24.08.2025;12:30;347.15;349.36;345.92;347.39;347.64;1671650;0
24.08.2025;12:45;347.39;350.84;346.90;350.59;348.87;1370347;0
24.08.2025;13:00;350.35;350.84;349.36;349.36;350.10;523406;0
24.08.2025;13:15;350.10;350.10;347.39;348.13;348.75;628837;0
24.08.2025;13:30;348.13;348.62;347.15;347.15;347.89;417489;0
24.08.2025;13:45;347.39;348.13;344.93;345.92;346.53;1696270;0
24.08.2025;14:00;345.42;346.16;343.95;343.95;345.06;1479117;0
24.08.2025;14:15;344.69;345.42;344.69;345.18;345.06;726577;0
24.08.2025;14:30;345.18;346.41;344.44;346.41;345.42;1971058;0
24.08.2025;14:45;346.41;346.65;343.70;343.95;345.18;1593469;0
24.08.2025;15:00;343.95;347.64;343.70;347.39;345.67;1051084;0
24.08.2025;15:15;347.39;347.64;346.41;346.65;347.02;670951;0
24.08.2025;15:30;346.41;346.41;345.42;345.42;345.92;460379;0
24.08.2025;15:45;345.67;345.92;344.19;344.44;345.06;1662385;0
24.08.2025;16:00;344.44;346.90;344.44;345.92;345.67;2131701;0
24.08.2025;16:15;345.92;347.39;344.44;344.93;345.92;1135855;0
24.08.2025;16:30;344.44;345.18;343.46;344.69;344.32;523879;0
24.08.2025;16:45;345.42;350.59;344.19;350.35;347.39;3694922;0
24.08.2025;17:00;350.35;350.59;347.64;348.87;349.12;2365889;0
24.08.2025;17:15;348.87;349.36;345.42;346.90;347.39;2073627;0
24.08.2025;17:30;346.41;346.41;344.69;346.41;345.55;1389491;0
24.08.2025;17:45;345.92;346.90;342.47;342.47;344.69;4540936;0
24.08.2025;18:00;342.72;343.70;342.47;342.72;343.09;1432259;0
27.08.2025;10:00;339.27;339.27;330.91;335.34;335.09;7300590;0
27.08.2025;10:15;335.58;335.83;330.42;332.88;333.12;6275093;0
27.08.2025;10:30;332.63;332.63;330.66;331.89;331.65;2673645;0
27.08.2025;10:45;331.65;332.39;330.66;331.65;331.52;1455908;0
27.08.2025;11:00;331.40;332.14;329.93;332.14;331.03;1814615;0
27.08.2025;11:15;331.89;331.89;330.91;331.40;331.40;289613;0
27.08.2025;11:30;331.40;332.39;329.43;329.93;330.91;3074169;0
27.08.2025;11:45;329.68;330.66;327.71;328.69;329.19;2657613;0
27.08.2025;12:00;328.45;328.69;326.97;326.97;327.83;1936283;0
27.08.2025;12:15;326.97;328.20;326.73;327.96;327.46;975316;0
27.08.2025;12:30;327.96;328.69;326.73;327.96;327.71;442077;0
27.08.2025;12:45;327.46;329.19;327.46;329.19;328.33;327628;0
27.08.2025;13:00;329.19;329.93;328.45;328.69;329.19;556579;0
27.08.2025;13:15;328.94;328.94;327.22;327.22;328.08;653936;0
27.08.2025;13:30;327.22;327.96;326.48;327.46;327.22;1193234;0
27.08.2025;13:45;327.71;328.69;327.22;328.45;327.96;450473;0
27.08.2025;14:00;328.45;330.17;328.20;329.68;329.19;395085;0
27.08.2025;14:15;329.68;330.42;328.45;328.45;329.43;837136;0
27.08.2025;14:30;328.20;329.93;327.96;328.69;328.94;265143;0
27.08.2025;14:45;328.69;328.69;327.46;327.46;328.08;334261;0
27.08.2025;15:00;327.96;329.43;327.71;329.43;328.57;680757;0
27.08.2025;15:15;328.94;330.66;328.20;329.93;329.43;712178;0
27.08.2025;15:30;329.93;329.93;328.69;328.69;329.31;335058;0
27.08.2025;15:45;328.69;329.68;326.73;328.20;328.20;1470018;0
27.08.2025;16:00;327.96;329.43;327.71;328.69;328.57;330330;0
27.08.2025;16:15;329.19;329.19;327.46;328.94;328.33;756557;0
27.08.2025;16:30;328.45;328.94;327.71;328.94;328.33;290519;0
27.08.2025;16:45;328.94;329.43;327.46;327.46;328.45;781051;0
27.08.2025;17:00;327.46;328.69;327.22;327.46;327.96;762335;0
27.08.2025;17:15;327.22;327.22;323.53;324.76;325.37;7318610;0
27.08.2025;17:30;325.00;325.25;323.04;323.53;324.14;1853457;0
27.08.2025;17:45;323.53;324.27;322.54;322.54;323.41;1100877;0
27.08.2025;18:00;321.81;321.81;321.81;321.81;321.81;2416203;0
28.08.2025;10:00;323.53;325.50;323.04;323.77;324.27;1965187;0
28.08.2025;10:15;323.28;325.25;321.81;324.76;323.53;1661846;0
28.08.2025;10:30;325.25;326.23;324.27;326.23;325.25;960978;0
28.08.2025;10:45;325.74;326.23;324.51;325.25;325.37;1692679;0
28.08.2025;11:00;325.25;326.48;324.27;325.50;325.37;1177240;0
28.08.2025;11:15;325.50;325.50;323.28;323.53;324.39;642205;0
28.08.2025;11:30;323.53;324.76;323.28;324.76;324.02;433574;0
28.08.2025;11:45;324.27;324.51;322.30;323.77;323.41;3005624;0
28.08.2025;12:00;323.28;326.23;322.79;324.76;324.51;2018117;0
28.08.2025;12:15;324.51;325.99;324.02;325.74;325.00;564700;0
28.08.2025;12:30;325.00;325.99;324.51;325.00;325.25;333325;0
28.08.2025;12:45;325.00;325.00;324.02;324.27;324.51;305418;0
28.08.2025;13:00;324.27;326.48;324.27;326.48;325.37;773477;0
28.08.2025;13:15;326.73;327.46;325.74;326.23;326.60;459787;0
28.08.2025;13:30;326.48;328.94;326.23;326.97;327.59;3732743;0
28.08.2025;13:45;326.73;327.22;325.74;325.74;326.48;2229997;0
28.08.2025;14:00;325.74;326.23;325.25;325.25;325.74;951965;0
28.08.2025;14:15;325.74;326.23;324.76;325.00;325.50;1320045;0
28.08.2025;14:30;325.25;325.50;324.76;324.76;325.13;487182;0
28.08.2025;14:45;325.00;325.50;324.27;324.27;324.88;1736715;0
28.08.2025;15:00;324.76;324.76;324.27;324.27;324.51;573076;0
28.08.2025;15:15;324.76;325.00;324.27;324.27;324.64;1311799;0
28.08.2025;15:30;324.27;326.97;324.27;326.48;325.62;670117;0
28.08.2025;15:45;325.99;327.71;325.99;326.73;326.85;729157;0
28.08.2025;16:00;326.73;335.83;325.74;331.89;330.79;9870228;0
28.08.2025;16:15;331.16;335.09;326.73;331.16;330.91;12456295;0
28.08.2025;16:30;330.42;331.16;326.97;326.97;329.06;3610400;0
28.08.2025;16:45;326.97;328.69;323.77;327.22;326.23;5193166;0
28.08.2025;17:00;326.97;327.71;325.99;327.22;326.85;1519732;0
28.08.2025;17:15;327.22;328.69;326.97;327.71;327.83;1058587;0
28.08.2025;17:30;327.46;329.19;327.22;328.45;328.20;1855494;0
28.08.2025;17:45;327.71;328.45;326.23;326.23;327.34;1464673;0
28.08.2025;18:00;326.73;327.96;326.23;327.96;327.10;1127624;0
29.08.2025;10:00;332.88;332.88;327.96;329.19;330.42;1958739;0
29.08.2025;10:15;329.19;330.17;328.20;329.43;329.19;1359867;0
29.08.2025;10:30;329.19;329.43;328.20;328.69;328.82;904307;0
29.08.2025;10:45;328.45;329.19;326.73;326.97;327.96;1184813;0
29.08.2025;11:00;327.22;327.71;326.73;327.46;327.22;902367;0
29.08.2025;11:15;327.46;327.71;325.74;325.74;326.73;1430001;0
29.08.2025;11:30;326.23;326.23;324.76;325.00;325.50;861959;0
29.08.2025;11:45;325.99;325.99;324.76;325.00;325.37;608592;0
29.08.2025;12:00;324.76;325.99;323.53;325.99;324.76;1123119;0
29.08.2025;12:15;325.99;325.99;324.51;325.25;325.25;200167;0
29.08.2025;12:30;325.50;325.50;323.77;324.76;324.64;1703274;0
29.08.2025;12:45;324.76;324.76;324.02;324.02;324.39;59280;0
29.08.2025;13:00;324.02;324.51;323.77;324.02;324.14;251288;0
29.08.2025;13:15;324.27;324.27;323.77;324.27;324.02;111660;0
29.08.2025;13:30;324.02;325.74;324.02;324.76;324.88;686880;0
29.08.2025;13:45;324.76;324.76;324.27;324.27;324.51;176114;0
29.08.2025;14:00;324.27;325.00;324.27;324.51;324.64;256464;0
29.08.2025;14:15;324.27;324.76;324.02;324.27;324.39;113082;0
29.08.2025;14:30;324.76;324.76;323.28;323.53;324.02;1244806;0
29.08.2025;14:45;323.77;324.27;322.79;323.04;323.53;700272;0
29.08.2025;15:00;323.28;323.28;322.30;323.04;322.79;378422;0
29.08.2025;15:15;323.28;323.77;322.54;322.54;323.16;425500;0
29.08.2025;15:30;322.79;323.77;322.54;322.54;323.16;514552;0
29.08.2025;15:45;323.28;323.77;322.79;322.79;323.28;538997;0
29.08.2025;16:00;322.79;324.27;322.54;323.53;323.41;436066;0
29.08.2025;16:15;324.02;324.51;323.53;323.77;324.02;283786;0
29.08.2025;16:30;323.77;325.50;323.77;325.00;324.64;501535;0
29.08.2025;16:45;325.25;325.50;324.51;324.76;325.00;364679;0
29.08.2025;17:00;325.50;325.50;324.27;324.51;324.88;153001;0
29.08.2025;17:15;324.76;324.76;323.77;323.77;324.27;372916;0
29.08.2025;17:30;324.02;324.27;323.28;324.27;323.77;635042;0
29.08.2025;17:45;324.27;324.27;323.28;324.27;323.77;1124448;0
29.08.2025;18:00;324.27;324.51;323.53;323.53;324.02;1046544;0
30.08.2025;10:00;323.53;327.22;320.82;325.25;324.02;1814097;0
30.08.2025;10:15;325.25;327.46;324.76;326.48;326.11;2745818;0
30.08.2025;10:30;326.48;329.68;326.48;328.45;328.08;1608815;0
30.08.2025;10:45;328.20;328.20;327.22;327.96;327.71;684814;0
30.08.2025;11:00;326.97;327.96;326.73;327.46;327.34;696350;0
30.08.2025;11:15;327.71;327.96;326.23;326.73;327.10;201391;0
30.08.2025;11:30;326.73;328.69;326.23;327.46;327.46;769963;0
30.08.2025;11:45;327.71;327.96;325.99;325.99;326.97;547948;0
30.08.2025;12:00;326.73;326.73;325.25;325.50;325.99;587802;0
30.08.2025;12:15;326.23;326.48;324.51;325.25;325.50;3739518;0
30.08.2025;12:30;325.25;325.25;324.02;324.51;324.64;691260;0
30.08.2025;12:45;324.27;324.51;324.02;324.02;324.27;412152;0
30.08.2025;13:00;324.02;325.99;324.02;325.99;325.00;665737;0
30.08.2025;13:15;325.99;325.99;324.76;324.76;325.37;1482148;0
30.08.2025;13:30;325.00;325.74;324.51;324.76;325.13;720771;0
30.08.2025;13:45;324.76;325.50;324.51;324.51;325.00;326494;0
30.08.2025;14:00;324.76;326.73;324.51;325.25;325.62;2074779;0
30.08.2025;14:15;325.25;325.99;325.00;325.50;325.50;913220;0
30.08.2025;14:30;325.50;325.74;323.77;324.51;324.76;583469;0
30.08.2025;14:45;323.77;324.51;322.79;323.04;323.65;868690;0
30.08.2025;15:00;323.04;323.77;322.05;323.77;322.91;1111136;0
30.08.2025;15:15;323.77;324.27;322.05;322.79;323.16;897042;0
30.08.2025;15:30;322.79;322.79;320.82;321.56;321.81;1613428;0
30.08.2025;15:45;322.05;322.79;321.81;322.30;322.30;449280;0
30.08.2025;16:00;322.30;322.54;321.07;321.07;321.81;576951;0
30.08.2025;16:15;320.82;321.81;320.08;321.31;320.94;667578;0
30.08.2025;16:30;321.31;322.05;321.31;321.56;321.68;503357;0
30.08.2025;16:45;321.56;322.30;321.07;321.07;321.68;720891;0
30.08.2025;17:00;321.31;321.81;319.84;319.84;320.82;1072215;0
30.08.2025;17:15;320.33;320.33;316.89;317.62;318.61;1938824;0
30.08.2025;17:30;317.13;317.38;313.44;316.15;315.41;1946527;0
30.08.2025;17:45;316.15;316.64;314.43;315.16;315.53;2538541;0
30.08.2025;18:00;315.16;315.90;314.92;315.41;315.41;797347;0
31.08.2025;10:00;311.96;321.31;311.96;312.95;316.64;3946303;0
31.08.2025;10:15;313.20;313.93;310.00;313.69;311.96;2116648;0
31.08.2025;10:30;314.18;315.16;313.20;313.93;314.18;661436;0
31.08.2025;10:45;313.20;313.44;310.49;313.20;311.96;1133796;0
31.08.2025;11:00;312.70;313.69;312.46;313.69;313.07;668398;0
31.08.2025;11:15;313.69;315.16;311.96;313.44;313.56;1407335;0
31.08.2025;11:30;313.44;313.69;312.21;312.70;312.95;949062;0
31.08.2025;11:45;312.21;312.46;310.98;311.72;311.72;1711376;0
31.08.2025;12:00;312.46;312.70;310.98;311.47;311.84;249758;0
31.08.2025;12:15;311.47;312.46;311.47;312.46;311.96;167646;0
31.08.2025;12:30;312.21;312.70;311.23;311.96;311.96;342348;0
31.08.2025;12:45;311.47;311.96;310.98;311.23;311.47;549406;0
31.08.2025;13:00;311.96;311.96;310.49;311.96;311.23;146590;0
31.08.2025;13:15;311.96;312.95;311.47;312.21;312.21;571158;0
31.08.2025;13:30;312.21;312.70;311.47;312.21;312.09;529610;0
31.08.2025;13:45;312.21;314.67;311.96;313.93;313.32;929185;0
31.08.2025;14:00;314.67;315.16;313.69;313.69;314.43;630282;0
31.08.2025;14:15;313.69;314.18;312.70;312.95;313.44;380183;0
31.08.2025;14:30;312.95;313.20;311.96;312.95;312.58;437680;0
31.08.2025;14:45;312.70;313.44;312.46;312.46;312.95;291962;0
31.08.2025;15:00;312.46;313.44;311.47;311.47;312.46;604704;0
31.08.2025;15:15;312.21;312.21;311.23;311.23;311.72;189322;0
31.08.2025;15:30;311.23;311.72;310.49;311.23;311.10;315063;0
31.08.2025;15:45;311.96;313.20;311.47;312.95;312.33;2319253;0
31.08.2025;16:00;312.21;312.70;311.72;311.72;312.21;296858;0
31.08.2025;16:15;311.96;313.44;311.96;313.44;312.70;487176;0
31.08.2025;16:30;313.44;314.92;312.95;314.43;313.93;1016616;0
31.08.2025;16:45;313.93;314.43;313.69;313.93;314.06;425698;0
31.08.2025;17:00;313.93;314.43;312.95;312.95;313.69;195365;0
31.08.2025;17:15;312.95;315.90;312.70;314.92;314.30;2563996;0
31.08.2025;17:30;314.92;317.62;313.69;317.38;315.66;1499917;0
31.08.2025;17:45;317.38;317.38;312.46;312.46;314.92;2241924;0
31.08.2025;18:00;312.95;314.18;311.96;311.96;313.07;1194536;0
03.09.2025;10:00;311.72;314.18;311.47;312.95;312.83;1284871;0
03.09.2025;10:15;312.95;313.69;311.72;312.46;312.70;1197973;0
03.09.2025;10:30;312.70;313.44;305.08;307.78;309.26;4364542;0
03.09.2025;10:45;307.78;308.77;307.29;308.03;308.03;3427986;0
03.09.2025;11:00;308.03;308.52;306.31;306.80;307.41;1559110;0
03.09.2025;11:15;306.80;320.33;306.55;320.08;313.44;6600381;0
03.09.2025;11:30;320.33;324.27;319.84;322.54;322.05;5779614;0
03.09.2025;11:45;322.79;322.79;319.84;321.56;321.31;2699689;0
03.09.2025;12:00;321.56;323.53;321.07;323.53;322.30;2004829;0
03.09.2025;12:15;323.28;323.77;322.30;323.53;323.04;1510800;0
03.09.2025;12:30;323.53;324.27;322.79;323.77;323.53;1032448;0
03.09.2025;12:45;323.77;324.02;322.54;322.54;323.28;583743;0
03.09.2025;13:00;322.05;323.28;322.05;323.04;322.67;758690;0
03.09.2025;13:15;323.04;324.02;323.04;323.77;323.53;578981;0
03.09.2025;13:30;323.77;324.02;323.28;324.02;323.65;490559;0
03.09.2025;13:45;324.02;324.76;323.04;324.76;323.90;807336;0
03.09.2025;14:00;324.76;325.99;324.51;325.25;325.25;1474010;0
03.09.2025;14:15;325.25;326.23;325.25;326.23;325.74;308039;0
03.09.2025;14:30;326.48;326.73;324.76;325.00;325.74;932705;0
03.09.2025;14:45;325.25;325.74;324.27;324.27;325.00;1957696;0
03.09.2025;15:00;324.76;325.74;324.27;324.51;325.00;1202783;0
03.09.2025;15:15;324.76;325.00;324.27;324.76;324.64;335885;0
03.09.2025;15:30;325.00;325.50;324.51;325.00;325.00;499443;0
03.09.2025;15:45;325.25;326.97;325.25;326.23;326.11;1626446;0
03.09.2025;16:00;326.23;326.23;325.25;326.23;325.74;324791;0
03.09.2025;16:15;326.23;326.73;325.74;325.74;326.23;1251695;0
03.09.2025;16:30;326.23;326.48;325.99;325.99;326.23;148170;0
03.09.2025;16:45;325.74;326.97;325.74;326.23;326.36;581927;0
03.09.2025;17:00;325.74;326.97;325.74;326.48;326.36;844482;0
03.09.2025;17:15;326.48;328.20;326.23;327.96;327.22;1669260;0
03.09.2025;17:30;327.46;328.69;327.22;327.71;327.96;1001484;0
03.09.2025;17:45;327.71;329.19;326.73;327.71;327.96;1093537;0
03.09.2025;18:00;327.46;327.46;326.73;326.73;327.10;504498;0
04.09.2025;10:00;330.91;331.89;328.69;330.17;330.29;1427557;0
04.09.2025;10:15;329.93;331.89;329.68;330.17;330.79;1009969;0
04.09.2025;10:30;330.17;332.39;329.68;330.91;331.03;2707677;0
04.09.2025;10:45;330.91;331.40;329.68;329.68;330.54;1259604;0
04.09.2025;11:00;329.93;330.66;329.43;329.68;330.05;610933;0
04.09.2025;11:15;330.17;330.42;329.68;329.68;330.05;611917;0
04.09.2025;11:30;329.68;330.17;327.71;328.20;328.94;1427807;0
04.09.2025;11:45;328.20;328.45;327.71;327.71;328.08;1339272;0
04.09.2025;12:00;327.96;327.96;326.97;327.46;327.46;786195;0
04.09.2025;12:15;327.46;328.20;326.97;327.22;327.59;1020033;0
04.09.2025;12:30;327.22;327.46;325.25;327.46;326.36;2749383;0
04.09.2025;12:45;326.73;327.22;325.74;325.74;326.48;522014;0
04.09.2025;13:00;326.23;326.23;325.50;325.74;325.87;150656;0
04.09.2025;13:15;325.99;326.97;325.99;326.97;326.48;312583;0
04.09.2025;13:30;326.73;327.22;326.48;326.73;326.85;99012;0
04.09.2025;13:45;326.73;327.22;325.99;326.73;326.60;250814;0
04.09.2025;14:00;326.73;328.20;326.48;327.71;327.34;464818;0
04.09.2025;14:15;327.96;327.96;326.73;327.46;327.34;546202;0
04.09.2025;14:30;327.46;328.69;326.23;328.20;327.46;1031592;0
04.09.2025;14:45;328.20;329.19;327.96;329.19;328.57;574557;0
04.09.2025;15:00;329.19;329.68;328.45;329.68;329.06;293682;0
04.09.2025;15:15;329.68;330.66;329.43;330.17;330.05;539863;0
04.09.2025;15:30;330.17;330.91;329.93;330.66;330.42;495970;0
04.09.2025;15:45;331.16;331.16;330.42;330.66;330.79;328034;0
04.09.2025;16:00;330.91;331.40;330.42;331.40;330.91;359939;0
04.09.2025;16:15;331.65;332.14;331.16;331.65;331.65;134109;0
04.09.2025;16:30;331.65;332.63;331.65;331.89;332.14;703320;0
04.09.2025;16:45;331.89;333.62;331.65;332.88;332.63;1941545;0
04.09.2025;17:00;333.12;333.12;331.89;332.14;332.51;507310;0
04.09.2025;17:15;331.89;334.11;331.65;332.63;332.88;1506340;0
04.09.2025;17:30;332.63;334.11;332.14;334.11;333.12;1572568;0
04.09.2025;17:45;333.86;333.86;332.88;333.62;333.37;604105;0
04.09.2025;18:00;333.37;333.62;332.63;333.37;333.12;1633260;0
05.09.2025;10:00;334.60;336.08;333.37;333.62;334.72;2192582;0
05.09.2025;10:15;333.62;335.09;332.63;334.60;333.86;859953;0
05.09.2025;10:30;334.85;338.04;334.60;337.80;336.32;3956051;0
05.09.2025;10:45;337.80;337.80;336.32;336.32;337.06;1019284;0
05.09.2025;11:00;336.57;339.52;336.08;336.32;337.80;3430334;0
05.09.2025;11:15;336.32;336.57;335.34;336.57;335.95;1044611;0
05.09.2025;11:30;336.08;336.57;335.83;335.83;336.20;536761;0
05.09.2025;11:45;335.83;336.57;335.83;336.57;336.20;286736;0
05.09.2025;12:00;336.57;337.55;335.83;335.83;336.69;238009;0
05.09.2025;12:15;336.57;336.57;335.09;335.83;335.83;275474;0
05.09.2025;12:30;335.83;335.83;334.85;335.58;335.34;387620;0
05.09.2025;12:45;335.09;336.32;335.09;335.58;335.71;285992;0
05.09.2025;13:00;335.58;336.32;335.58;336.32;335.95;171671;0
05.09.2025;13:15;336.32;336.57;335.83;336.32;336.20;275748;0
05.09.2025;13:30;336.57;337.31;335.58;336.32;336.44;855271;0
05.09.2025;13:45;336.32;336.81;336.08;336.32;336.44;374579;0
05.09.2025;14:00;336.08;336.32;335.83;336.08;336.08;146122;0
05.09.2025;14:15;336.08;337.06;335.83;336.32;336.44;279815;0
05.09.2025;14:30;335.83;336.32;335.83;336.32;336.08;72085;0
05.09.2025;14:45;335.83;336.08;334.85;336.08;335.46;559217;0
05.09.2025;15:00;335.34;335.83;334.60;334.85;335.21;74901;0
05.09.2025;15:15;334.85;335.83;334.85;335.58;335.34;531734;0
05.09.2025;15:30;335.58;336.08;335.34;335.34;335.71;173567;0
05.09.2025;15:45;335.34;336.32;335.34;336.08;335.83;249032;0
05.09.2025;16:00;336.08;336.32;335.34;335.58;335.83;551556;0
05.09.2025;16:15;336.32;336.32;335.83;336.32;336.08;136197;0
05.09.2025;16:30;335.83;336.32;335.34;335.58;335.83;284029;0
05.09.2025;16:45;335.83;335.83;334.35;335.34;335.09;665446;0
05.09.2025;17:00;334.85;335.34;334.11;334.11;334.72;423691;0
05.09.2025;17:15;334.11;334.60;333.62;334.60;334.11;462780;0
05.09.2025;17:30;334.35;335.34;333.86;334.60;334.60;1529567;0
05.09.2025;17:45;334.60;334.85;333.62;334.11;334.23;1397296;0
05.09.2025;18:00;333.86;334.85;333.62;333.62;334.23;948408;0
06.09.2025;10:00;338.78;342.47;335.09;337.80;338.78;5511983;0
06.09.2025;10:15;338.04;339.52;336.81;339.03;338.17;3241080;0
06.09.2025;10:30;338.78;339.27;337.31;339.03;338.29;2178140;0
06.09.2025;10:45;339.03;339.03;337.55;337.55;338.29;713641;0
06.09.2025;11:00;337.31;338.78;337.31;338.29;338.04;595603;0
06.09.2025;11:15;338.04;338.78;338.04;338.29;338.41;679447;0
06.09.2025;11:30;338.54;338.54;337.55;338.04;338.04;875905;0
06.09.2025;11:45;338.04;338.78;337.55;338.54;338.17;482908;0
06.09.2025;12:00;338.54;339.03;338.04;339.03;338.54;453600;0
06.09.2025;12:15;339.03;339.52;338.29;339.52;338.91;575529;0
06.09.2025;12:30;339.27;339.77;339.03;339.52;339.40;570792;0
06.09.2025;12:45;338.78;340.01;338.04;340.01;339.03;1812903;0
06.09.2025;13:00;340.01;341.00;340.01;340.01;340.50;486707;0
06.09.2025;13:15;340.50;340.75;339.27;339.27;340.01;99848;0
06.09.2025;13:30;339.27;339.77;338.78;338.78;339.27;623968;0
06.09.2025;13:45;338.78;338.78;338.04;338.29;338.41;696906;0
06.09.2025;14:00;338.29;338.29;337.31;337.31;337.80;481789;0
06.09.2025;14:15;338.04;340.01;337.80;337.80;338.91;547441;0
06.09.2025;14:30;338.54;339.27;337.80;338.54;338.54;671712;0
06.09.2025;14:45;338.54;339.03;338.54;338.78;338.78;1175893;0
06.09.2025;15:00;338.29;338.78;338.04;338.29;338.41;677351;0
06.09.2025;15:15;338.29;338.78;338.04;338.54;338.41;860354;0
06.09.2025;15:30;338.54;338.54;338.04;338.04;338.29;480105;0
06.09.2025;15:45;338.54;339.03;337.80;338.29;338.41;862028;0
06.09.2025;16:00;338.29;338.29;337.55;337.80;337.92;1056197;0
06.09.2025;16:15;337.80;338.29;336.32;336.57;337.31;1065972;0
06.09.2025;16:30;336.81;337.06;335.58;335.83;336.32;1813900;0
06.09.2025;16:45;335.58;339.27;335.09;336.08;337.18;1386961;0
06.09.2025;17:00;336.08;336.32;335.34;335.34;335.83;161889;0
06.09.2025;17:15;335.34;335.58;333.86;335.09;334.72;1409844;0
06.09.2025;17:30;335.09;335.58;333.62;333.62;334.60;1919518;0
06.09.2025;17:45;333.37;333.62;331.16;331.65;332.39;1684127;0
06.09.2025;18:00;331.65;331.65;330.91;331.16;331.28;1271901;0
07.09.2025;10:00;332.63;339.52;332.63;335.34;336.08;2949159;0
07.09.2025;10:15;334.85;335.83;333.12;334.35;334.48;3059288;0
07.09.2025;10:30;334.35;334.60;333.12;334.60;333.86;883737;0
07.09.2025;10:45;334.35;334.60;333.62;334.11;334.11;541377;0
07.09.2025;11:00;334.11;334.60;333.62;334.35;334.11;171848;0
07.09.2025;11:15;334.35;335.83;333.86;334.60;334.85;940230;0
07.09.2025;11:30;334.35;335.09;334.11;334.35;334.60;803515;0
07.09.2025;11:45;334.60;334.85;333.86;334.11;334.35;434818;0
07.09.2025;12:00;333.62;334.11;333.12;333.12;333.62;313847;0
07.09.2025;12:15;333.37;334.11;333.37;334.11;333.74;314519;0
07.09.2025;12:30;333.37;333.62;332.63;332.88;333.12;380615;0
07.09.2025;12:45;333.12;333.37;331.89;332.14;332.63;176871;0
07.09.2025;13:00;331.89;332.14;330.66;331.65;331.40;484268;0
07.09.2025;13:15;331.65;332.88;331.65;332.63;332.26;137371;0
07.09.2025;13:30;332.39;333.37;331.40;333.37;332.39;481647;0
07.09.2025;13:45;333.37;333.37;331.16;332.14;332.26;1106611;0
07.09.2025;14:00;332.14;333.12;331.16;331.89;332.14;311596;0
07.09.2025;14:15;331.89;332.39;331.40;331.89;331.89;204030;0
07.09.2025;14:30;332.14;332.14;331.40;331.40;331.77;211582;0
07.09.2025;14:45;331.40;331.65;329.68;330.91;330.66;1367175;0
07.09.2025;15:00;330.66;332.88;330.66;331.65;331.77;187844;0
07.09.2025;15:15;331.65;332.39;331.16;331.16;331.77;252129;0
07.09.2025;15:30;331.16;332.88;331.16;332.88;332.02;309456;0
07.09.2025;15:45;333.12;333.86;330.42;332.88;332.14;1458086;0
07.09.2025;16:00;333.12;336.08;332.63;334.35;334.35;742495;0
07.09.2025;16:15;334.85;335.58;334.35;334.60;334.97;255250;0
07.09.2025;16:30;334.35;335.58;334.35;335.09;334.97;543024;0
07.09.2025;16:45;334.85;334.85;333.37;333.37;334.11;875237;0
07.09.2025;17:00;334.35;334.60;333.12;334.60;333.86;1791040;0
07.09.2025;17:15;334.11;334.11;331.65;333.62;332.88;1308447;0
