Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
07.09.2025;17:30;333.37;334.11;333.37;334.11;333.74;157624;0
07.09.2025;17:45;334.11;336.57;334.11;335.09;335.34;2642696;0
07.09.2025;18:00;335.58;337.55;335.09;337.55;336.32;792929;0
10.09.2025;10:00;337.55;344.19;337.55;344.19;340.87;8281598;0
10.09.2025;10:15;344.19;344.19;341.00;342.96;342.60;2173497;0
10.09.2025;10:30;342.96;342.96;341.00;341.98;341.98;856450;0
10.09.2025;10:45;341.98;342.47;340.75;340.75;341.61;983495;0
10.09.2025;11:00;340.75;342.23;340.75;341.73;341.49;695340;0
10.09.2025;11:15;341.49;341.98;340.50;340.75;341.24;538410;0
10.09.2025;11:30;340.75;341.24;340.26;341.24;340.75;366591;0
10.09.2025;11:45;341.49;341.98;341.49;341.73;341.73;782853;0
10.09.2025;12:00;341.98;341.98;340.75;340.75;341.37;1293559;0
10.09.2025;12:15;340.75;341.24;340.50;340.50;340.87;120510;0
10.09.2025;12:30;340.50;341.49;340.01;341.24;340.75;1323465;0
10.09.2025;12:45;341.73;341.98;341.24;341.49;341.61;358678;0
10.09.2025;13:00;341.24;341.49;340.50;341.00;341.00;499225;0
10.09.2025;13:15;341.00;341.73;341.00;341.24;341.37;647349;0
10.09.2025;13:30;341.24;341.49;340.75;341.24;341.12;305403;0
10.09.2025;13:45;340.75;341.49;340.50;341.24;341.00;321958;0
10.09.2025;14:00;340.75;341.00;340.50;340.75;340.75;703432;0
10.09.2025;14:15;341.00;341.73;341.00;341.24;341.37;351654;0
10.09.2025;14:30;341.24;341.24;340.26;340.26;340.75;2061201;0
10.09.2025;14:45;340.01;340.01;338.04;338.78;339.03;1226004;0
10.09.2025;15:00;338.78;338.78;337.80;338.29;338.29;791580;0
10.09.2025;15:15;338.29;338.29;337.55;338.04;337.92;2566591;0
10.09.2025;15:30;338.04;338.04;337.31;337.31;337.67;572290;0
10.09.2025;15:45;337.55;338.04;337.06;337.80;337.55;300761;0
10.09.2025;16:00;337.80;337.80;337.31;337.80;337.55;338350;0
10.09.2025;16:15;337.80;338.78;337.31;337.80;338.04;982438;0
10.09.2025;16:30;337.80;338.54;337.55;338.54;338.04;302454;0
10.09.2025;16:45;338.54;339.52;338.54;338.78;339.03;277848;0
10.09.2025;17:00;338.78;339.27;338.04;339.03;338.66;679558;0
10.09.2025;17:15;338.78;339.52;338.04;338.78;338.78;732780;0
10.09.2025;17:30;339.03;339.52;338.78;339.03;339.15;519475;0
10.09.2025;17:45;339.27;339.27;337.55;338.04;338.41;1459292;0
10.09.2025;18:00;338.04;338.54;337.31;337.55;337.92;660610;0
11.09.2025;10:00;334.85;336.08;330.66;333.86;333.37;3364849;0
11.09.2025;10:15;333.37;335.09;333.12;334.35;334.11;1745381;0
11.09.2025;10:30;334.35;334.85;333.12;333.62;333.98;2648982;0
11.09.2025;10:45;333.12;334.35;333.12;333.62;333.74;1304296;0
11.09.2025;11:00;333.37;334.11;332.14;333.86;333.12;583873;0
11.09.2025;11:15;334.11;335.09;333.62;335.09;334.35;538164;0
11.09.2025;11:30;335.09;335.09;334.11;334.35;334.60;432941;0
11.09.2025;11:45;334.60;336.32;334.60;335.09;335.46;634095;0
11.09.2025;12:00;335.09;335.58;333.86;335.09;334.72;612711;0
11.09.2025;12:15;334.85;335.34;334.11;334.35;334.72;454391;0
11.09.2025;12:30;334.35;334.35;333.37;333.37;333.86;254730;0
11.09.2025;12:45;333.12;333.62;332.63;332.63;333.12;807976;0
11.09.2025;13:00;332.63;333.62;332.14;333.12;332.88;506403;0
11.09.2025;13:15;333.37;334.11;332.63;332.88;333.37;564943;0
11.09.2025;13:30;332.88;333.62;332.88;333.62;333.25;115759;0
11.09.2025;13:45;332.88;333.86;332.88;333.86;333.37;83327;0
11.09.2025;14:00;333.62;333.62;332.88;332.88;333.25;532141;0
11.09.2025;14:15;333.12;333.62;332.88;332.88;333.25;419647;0
11.09.2025;14:30;332.63;332.88;332.39;332.63;332.63;375716;0
11.09.2025;14:45;332.14;332.39;331.16;331.65;331.77;876534;0
11.09.2025;15:00;332.14;333.86;332.14;332.88;333.00;1146591;0
11.09.2025;15:15;332.88;335.34;332.88;335.34;334.11;775395;0
11.09.2025;15:30;335.34;335.34;334.35;334.35;334.85;355086;0
11.09.2025;15:45;334.11;334.60;332.88;332.88;333.74;593680;0
11.09.2025;16:00;332.63;333.37;332.39;332.39;332.88;611849;0
11.09.2025;16:15;332.63;333.37;332.39;332.88;332.88;97015;0
11.09.2025;16:30;332.63;333.12;332.63;333.12;332.88;683266;0
11.09.2025;16:45;333.12;333.37;332.63;332.88;333.00;142245;0
11.09.2025;17:00;332.88;333.12;332.39;332.39;332.75;130856;0
11.09.2025;17:15;332.63;333.62;332.39;332.88;333.00;379790;0
11.09.2025;17:30;332.88;333.62;332.63;332.63;333.12;406248;0
11.09.2025;17:45;333.62;334.11;331.65;331.89;332.88;1499929;0
11.09.2025;18:00;332.39;332.63;331.40;332.14;332.02;974943;0
12.09.2025;10:00;333.12;335.58;332.39;333.12;333.98;988249;0
12.09.2025;10:15;332.39;332.88;331.65;332.88;332.26;897280;0
12.09.2025;10:30;333.12;336.08;333.12;335.09;334.60;748886;0
12.09.2025;10:45;335.34;336.81;334.60;334.60;335.71;557401;0
12.09.2025;11:00;334.35;335.09;331.65;332.63;333.37;1159437;0
12.09.2025;11:15;332.39;333.12;329.19;332.88;331.16;4884888;0
12.09.2025;11:30;332.63;334.35;332.39;333.12;333.37;2212214;0
12.09.2025;11:45;333.12;334.35;332.14;333.62;333.25;702105;0
12.09.2025;12:00;333.62;333.62;331.89;331.89;332.75;238962;0
12.09.2025;12:15;332.14;332.63;331.40;331.40;332.02;751822;0
12.09.2025;12:30;331.40;332.63;331.40;332.39;332.02;358784;0
12.09.2025;12:45;332.14;332.14;331.16;331.16;331.65;144195;0
12.09.2025;13:00;331.40;331.65;330.66;330.66;331.16;321045;0
12.09.2025;13:15;330.66;332.39;330.42;331.65;331.40;602982;0
12.09.2025;13:30;331.89;332.39;331.89;332.39;332.14;301753;0
12.09.2025;13:45;332.63;334.60;332.14;334.11;333.37;1048730;0
12.09.2025;14:00;334.11;334.35;333.12;333.86;333.74;271082;0
12.09.2025;14:15;334.11;334.35;332.88;334.11;333.62;213534;0
12.09.2025;14:30;332.88;334.11;331.40;332.14;332.75;458847;0
12.09.2025;14:45;332.39;332.88;331.65;332.88;332.26;139430;0
12.09.2025;15:00;333.12;333.12;332.39;332.88;332.75;620262;0
12.09.2025;15:15;333.37;333.37;332.63;333.37;333.00;230862;0
12.09.2025;15:30;333.37;333.37;332.63;333.12;333.00;284387;0
12.09.2025;15:45;333.12;333.12;332.63;332.63;332.88;310647;0
12.09.2025;16:00;332.88;333.37;331.89;331.89;332.63;697590;0
12.09.2025;16:15;331.89;333.86;331.89;333.86;332.88;1132461;0
12.09.2025;16:30;333.62;333.62;332.39;333.12;333.00;255858;0
12.09.2025;16:45;333.86;334.11;333.37;333.37;333.74;134282;0
12.09.2025;17:00;333.62;333.62;332.14;332.39;332.88;184469;0
12.09.2025;17:15;332.39;333.37;331.40;331.89;332.39;1408610;0
12.09.2025;17:30;331.89;332.14;331.16;331.89;331.65;377891;0
12.09.2025;17:45;331.89;331.89;330.17;331.40;331.03;2038690;0
12.09.2025;18:00;331.16;331.89;330.91;331.40;331.40;1340591;0
13.09.2025;10:00;331.40;335.58;331.40;334.60;333.49;1302393;0
13.09.2025;10:15;335.09;337.55;334.11;334.11;335.83;2031243;0
13.09.2025;10:30;334.35;336.32;332.14;334.11;334.23;1418516;0
13.09.2025;10:45;334.11;336.08;333.86;334.11;334.97;1634183;0
13.09.2025;11:00;334.35;335.58;334.35;334.60;334.97;1021496;0
13.09.2025;11:15;334.35;336.57;333.86;335.09;335.21;1964943;0
13.09.2025;11:30;335.83;336.81;335.83;336.32;336.32;1426220;0
13.09.2025;11:45;336.81;338.78;336.32;338.04;337.55;1972951;0
13.09.2025;12:00;338.29;338.29;336.08;336.08;337.18;828830;0
13.09.2025;12:15;336.08;337.06;336.08;336.57;336.57;419615;0
13.09.2025;12:30;336.57;336.57;335.58;336.08;336.08;555160;0
13.09.2025;12:45;335.58;335.58;333.62;334.35;334.60;431145;0
13.09.2025;13:00;334.35;335.34;334.11;334.35;334.72;1004956;0
13.09.2025;13:15;334.60;335.09;334.60;334.60;334.85;89108;0
13.09.2025;13:30;334.60;334.60;333.62;333.62;334.11;532735;0
13.09.2025;13:45;334.11;334.35;333.62;333.86;333.98;312077;0
13.09.2025;14:00;333.86;333.86;333.37;333.86;333.62;219010;0
13.09.2025;14:15;333.62;333.62;331.65;331.65;332.63;2646826;0
13.09.2025;14:30;331.65;331.65;329.68;330.66;330.66;1303343;0
13.09.2025;14:45;330.42;330.42;328.69;330.17;329.56;506583;0
13.09.2025;15:00;329.93;329.93;328.94;329.43;329.43;120493;0
13.09.2025;15:15;329.68;329.68;328.94;329.19;329.31;379055;0
13.09.2025;15:30;329.19;329.19;328.69;329.19;328.94;150132;0
13.09.2025;15:45;329.19;329.43;328.94;329.19;329.19;188727;0
13.09.2025;16:00;328.94;330.17;328.69;330.17;329.43;306268;0
13.09.2025;16:15;330.17;331.16;329.68;331.16;330.42;1242384;0
13.09.2025;16:30;330.91;330.91;329.19;329.68;330.05;659437;0
13.09.2025;16:45;329.68;330.17;328.94;329.19;329.56;255402;0
13.09.2025;17:00;329.19;329.68;328.20;328.94;328.94;760206;0
13.09.2025;17:15;328.69;328.94;327.71;328.20;328.33;972659;0
13.09.2025;17:30;328.20;329.19;328.20;329.19;328.69;206243;0
13.09.2025;17:45;328.69;329.93;328.69;328.69;329.31;998900;0
13.09.2025;18:00;328.69;330.66;327.71;330.42;329.19;494320;0
14.09.2025;10:00;330.42;331.40;328.20;329.68;329.80;1233847;0
14.09.2025;10:15;329.43;331.16;329.43;330.42;330.29;743448;0
14.09.2025;10:30;330.42;330.42;328.45;329.19;329.43;410949;0
14.09.2025;10:45;329.68;330.17;328.94;328.94;329.56;423706;0
14.09.2025;11:00;329.68;330.42;327.96;329.93;329.19;1053721;0
14.09.2025;11:15;329.19;329.19;328.45;329.19;328.82;323515;0
14.09.2025;11:30;329.19;329.93;328.69;329.19;329.31;261933;0
14.09.2025;11:45;328.69;328.69;327.71;327.71;328.20;457170;0
14.09.2025;12:00;327.96;327.96;326.97;327.22;327.46;362852;0
14.09.2025;12:15;327.22;327.96;327.22;327.96;327.59;313624;0
14.09.2025;12:30;328.20;328.45;328.20;328.20;328.33;94714;0
14.09.2025;12:45;327.96;327.96;327.46;327.71;327.71;350123;0
14.09.2025;13:00;327.71;327.71;327.71;327.71;327.71;333;0
14.09.2025;13:15;327.71;327.96;327.22;327.96;327.59;145115;0
14.09.2025;13:30;327.96;328.20;327.96;328.20;328.08;102027;0
14.09.2025;13:45;328.20;328.45;327.71;327.71;328.08;297251;0
14.09.2025;14:00;328.20;328.45;327.22;327.71;327.83;160826;0
14.09.2025;14:15;327.71;328.94;327.22;328.69;328.08;1076370;0
14.09.2025;14:30;328.45;328.45;326.97;327.71;327.71;443786;0
14.09.2025;14:45;327.96;328.20;327.46;327.46;327.83;443163;0
14.09.2025;15:00;327.71;327.71;326.73;327.46;327.22;412867;0
14.09.2025;15:15;327.46;327.71;327.22;327.71;327.46;147698;0
14.09.2025;15:30;327.71;327.96;327.46;327.46;327.71;83252;0
14.09.2025;15:45;327.22;328.20;326.97;327.96;327.59;249142;0
14.09.2025;16:00;327.71;327.71;326.97;327.46;327.34;151355;0
14.09.2025;16:15;327.22;327.22;325.74;325.99;326.48;194200;0
14.09.2025;16:30;325.74;326.97;324.76;326.97;325.87;518327;0
14.09.2025;16:45;326.48;326.73;326.48;326.48;326.60;126067;0
14.09.2025;17:00;326.48;327.22;324.76;325.50;325.99;990047;0
14.09.2025;17:15;325.74;325.74;325.25;325.25;325.50;908266;0
14.09.2025;17:30;325.50;326.48;325.25;325.50;325.87;880085;0
14.09.2025;17:45;325.50;326.23;324.76;325.00;325.50;1041525;0
14.09.2025;18:00;325.00;325.00;323.04;323.04;324.02;389995;0
17.09.2025;10:00;318.85;322.79;318.36;320.58;320.58;3351349;0
17.09.2025;10:15;320.33;321.31;318.85;321.07;320.08;978333;0
17.09.2025;10:30;321.07;324.76;321.07;324.02;322.91;1847719;0
17.09.2025;10:45;324.76;324.76;322.05;324.51;323.41;800185;0
17.09.2025;11:00;324.02;324.51;322.05;322.05;323.28;262431;0
17.09.2025;11:15;322.54;323.04;322.05;323.04;322.54;248851;0
17.09.2025;11:30;322.79;322.79;321.07;322.30;321.93;560535;0
17.09.2025;11:45;322.05;322.05;321.56;321.81;321.81;143291;0
17.09.2025;12:00;321.56;321.81;320.82;321.81;321.31;112001;0
17.09.2025;12:15;321.81;322.30;321.07;321.56;321.68;1309469;0
17.09.2025;12:30;321.31;322.05;321.07;322.05;321.56;502070;0
17.09.2025;12:45;321.81;322.05;321.07;321.56;321.56;455364;0
17.09.2025;13:00;321.31;321.31;319.10;320.08;320.21;1408295;0
17.09.2025;13:15;320.08;320.08;319.84;320.08;319.96;196627;0
17.09.2025;13:30;319.84;320.33;318.85;319.35;319.59;825999;0
17.09.2025;13:45;319.35;319.84;318.85;319.84;319.35;201836;0
17.09.2025;14:00;319.84;319.84;319.10;319.35;319.47;1184898;0
17.09.2025;14:15;319.35;319.35;318.85;318.85;319.10;103734;0
17.09.2025;14:30;318.85;319.59;318.61;319.59;319.10;106052;0
17.09.2025;14:45;319.59;320.58;319.35;320.08;319.96;1081386;0
17.09.2025;15:00;319.84;320.08;319.84;320.08;319.96;81252;0
17.09.2025;15:15;319.84;320.08;319.10;319.10;319.59;302690;0
17.09.2025;15:30;318.85;318.85;317.13;318.12;317.99;486778;0
17.09.2025;15:45;318.36;318.85;318.12;318.85;318.48;64066;0
17.09.2025;16:00;318.85;318.85;318.12;318.36;318.48;132981;0
17.09.2025;16:15;318.12;318.61;318.12;318.12;318.36;209877;0
17.09.2025;16:30;317.87;318.85;316.89;318.12;317.87;1291031;0
17.09.2025;16:45;318.12;318.61;317.87;318.61;318.24;953715;0
17.09.2025;17:00;318.61;318.61;317.38;318.36;317.99;322833;0
17.09.2025;17:15;318.36;318.36;315.90;316.15;317.13;1488390;0
17.09.2025;17:30;316.64;316.89;315.90;315.90;316.39;241562;0
17.09.2025;17:45;315.41;315.90;314.43;315.16;315.16;1342882;0
17.09.2025;18:00;315.16;315.41;314.67;315.41;315.04;363015;0
18.09.2025;10:00;318.85;321.31;314.18;314.43;317.75;1914310;0
18.09.2025;10:15;315.16;316.89;314.43;315.16;315.66;1431656;0
18.09.2025;10:30;315.16;315.16;312.46;312.95;313.81;2743993;0
18.09.2025;10:45;312.95;313.44;311.96;312.46;312.70;1899739;0
18.09.2025;11:00;312.46;313.44;312.21;313.20;312.83;310870;0
18.09.2025;11:15;313.20;313.44;312.21;312.70;312.83;823685;0
18.09.2025;11:30;312.70;313.20;312.21;312.46;312.70;549694;0
18.09.2025;11:45;312.46;312.95;312.46;312.70;312.70;85102;0
18.09.2025;12:00;312.46;313.20;311.96;312.95;312.58;1121759;0
18.09.2025;12:15;313.20;313.69;311.96;311.96;312.83;346730;0
18.09.2025;12:30;312.46;312.46;312.21;312.21;312.33;187823;0
18.09.2025;12:45;312.21;312.21;310.98;311.47;311.60;1098800;0
18.09.2025;13:00;311.47;312.46;311.47;312.46;311.96;359887;0
18.09.2025;13:15;312.21;312.21;311.47;311.72;311.84;189154;0
18.09.2025;13:30;311.47;311.72;310.24;310.24;310.98;285347;0
18.09.2025;13:45;310.49;310.98;310.00;310.00;310.49;223143;0
18.09.2025;14:00;310.00;310.24;309.75;310.24;310.00;483532;0
18.09.2025;14:15;310.49;311.23;310.00;311.23;310.61;402581;0
18.09.2025;14:30;310.49;310.98;309.75;310.98;310.37;360035;0
18.09.2025;14:45;310.98;310.98;310.00;310.00;310.49;543524;0
18.09.2025;15:00;310.00;310.24;309.50;310.00;309.87;470648;0
18.09.2025;15:15;310.24;310.73;310.24;310.24;310.49;41614;0
18.09.2025;15:30;310.00;310.73;309.75;310.00;310.24;226391;0
18.09.2025;15:45;309.75;310.49;309.75;310.00;310.12;64577;0
18.09.2025;16:00;310.49;310.49;310.00;310.00;310.24;76552;0
18.09.2025;16:15;310.00;310.98;309.26;310.00;310.12;471768;0
18.09.2025;16:30;309.75;310.00;309.75;310.00;309.87;935920;0
18.09.2025;16:45;310.49;310.98;310.00;310.00;310.49;748934;0
18.09.2025;17:00;310.98;310.98;310.00;310.73;310.49;448558;0
18.09.2025;17:15;310.00;311.96;309.75;310.98;310.86;822884;0
18.09.2025;17:30;310.98;311.23;310.00;310.49;310.61;803121;0
18.09.2025;17:45;310.00;310.24;307.78;309.01;309.01;1934972;0
18.09.2025;18:00;309.26;310.49;308.03;308.77;309.26;1040514;0
21.09.2025;10:00;310.00;311.23;308.27;310.24;309.75;1186830;0
21.09.2025;10:15;310.49;310.49;309.26;309.50;309.87;617211;0
21.09.2025;10:30;309.26;309.75;308.03;309.50;308.89;1042342;0
21.09.2025;10:45;309.50;309.75;308.27;308.27;309.01;490885;0
21.09.2025;11:00;308.77;309.01;308.03;308.03;308.52;222994;0
21.09.2025;11:15;308.03;308.03;306.80;306.80;307.41;449359;0
21.09.2025;11:30;307.29;307.78;306.06;306.06;306.92;562113;0
21.09.2025;11:45;306.31;307.54;306.31;307.29;306.92;236777;0
21.09.2025;12:00;307.29;307.54;306.80;307.54;307.17;187476;0
21.09.2025;12:15;307.54;308.27;307.29;308.27;307.78;179197;0
21.09.2025;12:30;308.27;308.52;307.04;307.29;307.78;412454;0
21.09.2025;12:45;308.03;308.03;306.80;306.80;307.41;445937;0
21.09.2025;13:00;306.55;307.04;306.55;306.80;306.80;263948;0
21.09.2025;13:15;306.80;307.04;306.55;307.04;306.80;235836;0
21.09.2025;13:30;306.80;306.80;306.31;306.31;306.55;159469;0
21.09.2025;13:45;306.31;307.04;306.31;306.55;306.68;54533;0
21.09.2025;14:00;306.55;306.55;306.31;306.31;306.43;133548;0
21.09.2025;14:15;306.31;307.29;305.32;306.80;306.31;453465;0
21.09.2025;14:30;307.54;308.27;307.54;308.03;307.91;292199;0
21.09.2025;14:45;308.03;309.50;308.03;309.01;308.77;263458;0
21.09.2025;15:00;309.01;310.00;309.01;309.75;309.50;280943;0
21.09.2025;15:15;309.50;310.98;309.50;310.73;310.24;894705;0
21.09.2025;15:30;310.98;312.21;310.98;311.96;311.60;769130;0
21.09.2025;15:45;311.96;312.70;311.72;312.70;312.21;414998;0
21.09.2025;16:00;312.70;313.93;312.70;312.95;313.32;1048261;0
21.09.2025;16:15;313.44;316.15;313.44;315.16;314.79;1236175;0
21.09.2025;16:30;315.16;315.16;314.18;314.18;314.67;807797;0
21.09.2025;16:45;314.18;314.92;313.69;313.69;314.30;319560;0
21.09.2025;17:00;313.69;313.93;312.46;312.95;313.20;1187096;0
21.09.2025;17:15;313.20;313.93;312.95;312.95;313.44;530032;0
21.09.2025;17:30;313.20;313.93;312.70;312.95;313.32;693511;0
21.09.2025;17:45;312.95;313.69;305.08;312.46;309.38;1013221;0
21.09.2025;18:00;312.95;312.95;311.47;311.47;312.21;283809;0
22.09.2025;10:00;311.47;314.43;311.47;314.18;312.95;851870;0
22.09.2025;10:15;313.44;313.44;311.96;312.95;312.70;883102;0
22.09.2025;10:30;312.95;313.44;311.47;311.47;312.46;287771;0
22.09.2025;10:45;311.96;311.96;310.24;310.24;311.10;586345;0
22.09.2025;11:00;310.24;310.49;309.75;309.75;310.12;251825;0
22.09.2025;11:15;310.24;310.24;309.75;310.00;310.00;436518;0
22.09.2025;11:30;310.00;310.00;309.26;309.75;309.63;232304;0
22.09.2025;11:45;309.75;310.73;309.50;310.73;310.12;291916;0
22.09.2025;12:00;310.73;310.73;308.03;309.01;309.38;1340077;0
22.09.2025;12:15;309.26;309.50;308.77;309.01;309.14;341343;0
22.09.2025;12:30;309.01;309.01;307.04;307.78;308.03;315180;0
22.09.2025;12:45;307.78;308.77;307.54;308.03;308.15;379347;0
22.09.2025;13:00;308.27;309.01;307.78;308.77;308.40;105259;0
22.09.2025;13:15;308.52;309.01;308.27;308.77;308.64;205382;0
22.09.2025;13:30;309.01;309.26;309.01;309.26;309.14;134132;0
22.09.2025;13:45;309.26;309.50;308.77;309.01;309.14;257562;0
22.09.2025;14:00;309.01;309.75;309.01;309.50;309.38;116276;0
22.09.2025;14:15;309.50;310.00;309.26;309.26;309.63;203732;0
22.09.2025;14:30;309.26;310.73;309.26;310.00;310.00;419572;0
22.09.2025;14:45;310.00;310.00;309.50;309.75;309.75;121404;0
22.09.2025;15:00;309.75;312.46;309.26;310.24;310.86;1639360;0
22.09.2025;15:15;310.49;311.96;310.24;311.96;311.10;578885;0
22.09.2025;15:30;311.96;313.44;310.73;312.95;312.09;1004900;0
22.09.2025;15:45;312.95;313.69;312.46;313.44;313.07;435522;0
22.09.2025;16:00;313.20;313.20;311.47;311.72;312.33;933706;0
22.09.2025;16:15;312.46;315.16;312.46;313.20;313.81;1199070;0
22.09.2025;16:30;313.20;313.44;312.46;312.95;312.95;193174;0
22.09.2025;16:45;312.95;312.95;312.21;312.95;312.58;187748;0
22.09.2025;17:00;312.70;313.20;311.72;311.96;312.46;705082;0
22.09.2025;17:15;312.21;314.92;311.72;314.92;313.32;1752242;0
22.09.2025;17:30;315.16;315.66;312.95;312.95;314.30;1806046;0
22.09.2025;17:45;312.95;313.93;312.70;313.44;313.32;917730;0
22.09.2025;18:00;313.69;314.67;312.46;314.67;313.56;710037;0
23.09.2025;10:00;315.41;318.12;312.70;313.93;315.41;1568302;0
23.09.2025;10:15;313.44;316.39;312.95;316.15;314.67;871747;0
23.09.2025;10:30;315.90;315.90;312.95;313.20;314.43;809448;0
23.09.2025;10:45;313.44;313.69;312.95;313.44;313.32;171292;0
23.09.2025;11:00;313.44;313.44;312.95;313.20;313.20;118977;0
23.09.2025;11:15;313.20;313.20;311.23;311.23;312.21;489114;0
23.09.2025;11:30;311.47;312.70;311.23;312.46;311.96;552196;0
23.09.2025;11:45;312.46;312.46;312.21;312.46;312.33;112656;0
23.09.2025;12:00;312.46;312.70;312.21;312.70;312.46;143498;0
23.09.2025;12:15;311.96;312.70;310.98;311.96;311.84;446621;0
23.09.2025;12:30;311.96;312.21;311.72;311.72;311.96;143305;0
23.09.2025;12:45;311.72;312.46;311.72;312.46;312.09;59908;0
23.09.2025;13:00;312.46;312.95;312.21;312.70;312.58;183626;0
23.09.2025;13:15;313.20;313.20;312.21;312.21;312.70;33962;0
23.09.2025;13:30;312.21;312.46;311.47;311.96;311.96;278662;0
23.09.2025;13:45;311.96;312.70;311.96;312.46;312.33;118444;0
23.09.2025;14:00;312.46;312.46;311.47;311.47;311.96;128274;0
23.09.2025;14:15;311.47;311.96;311.47;311.96;311.72;190584;0
23.09.2025;14:30;311.96;311.96;311.47;311.47;311.72;67179;0
23.09.2025;14:45;311.96;312.21;311.72;311.72;311.96;99849;0
23.09.2025;15:00;311.96;311.96;310.98;310.98;311.47;337912;0
23.09.2025;15:15;310.73;312.21;310.73;311.96;311.47;317221;0
23.09.2025;15:30;311.72;311.72;310.49;310.98;311.10;611242;0
23.09.2025;15:45;311.47;311.47;310.98;310.98;311.23;509936;0
23.09.2025;16:00;311.72;312.21;310.00;310.49;311.10;310689;0
23.09.2025;16:15;310.49;310.98;310.49;310.98;310.73;400786;0
23.09.2025;16:30;310.73;311.47;310.73;310.98;311.10;99918;0
23.09.2025;16:45;310.73;310.98;310.49;310.73;310.73;280910;0
23.09.2025;17:00;310.73;311.47;310.49;310.98;310.98;156740;0
23.09.2025;17:15;310.98;312.46;310.98;311.47;311.72;838450;0
23.09.2025;17:30;311.47;311.72;310.98;310.98;311.35;180343;0
23.09.2025;17:45;310.98;310.98;310.00;310.00;310.49;864664;0
23.09.2025;18:00;309.75;310.00;308.27;308.27;309.14;1151902;0
26.09.2025;10:00;308.52;313.20;308.52;311.72;310.86;1201998;0
26.09.2025;10:15;310.98;311.72;309.50;309.75;310.61;791970;0
26.09.2025;10:30;309.75;310.49;309.01;309.26;309.75;196612;0
26.09.2025;10:45;309.26;309.50;308.52;308.52;309.01;1204396;0
26.09.2025;11:00;308.52;310.00;308.52;309.75;309.26;315438;0
26.09.2025;11:15;309.75;309.75;308.77;309.50;309.26;194073;0
26.09.2025;11:30;309.50;309.50;308.77;309.01;309.14;164264;0
26.09.2025;11:45;309.01;309.01;308.52;308.77;308.77;876354;0
26.09.2025;12:00;308.77;309.01;308.52;308.77;308.77;176841;0
26.09.2025;12:15;309.01;309.26;309.01;309.26;309.14;63155;0
26.09.2025;12:30;309.26;309.26;308.52;308.77;308.89;62460;0
26.09.2025;12:45;308.77;308.77;308.27;308.27;308.52;134732;0
26.09.2025;13:00;308.77;309.26;308.77;308.77;309.01;488987;0
26.09.2025;13:15;308.77;309.01;308.27;308.52;308.64;325823;0
26.09.2025;13:30;308.52;309.01;308.52;308.52;308.77;35113;0
26.09.2025;13:45;308.77;308.77;307.78;308.27;308.27;252739;0
26.09.2025;14:00;308.27;308.27;307.04;307.54;307.66;702348;0
26.09.2025;14:15;307.54;307.78;307.04;307.29;307.41;84604;0
26.09.2025;14:30;307.29;307.54;305.08;305.81;306.31;642421;0
26.09.2025;14:45;306.06;306.31;305.81;305.81;306.06;336361;0
26.09.2025;15:00;306.06;306.06;304.83;305.32;305.45;522579;0
26.09.2025;15:15;305.32;305.32;304.83;305.32;305.08;194052;0
26.09.2025;15:30;305.08;305.57;305.08;305.57;305.32;931666;0
26.09.2025;15:45;305.57;306.06;305.57;305.81;305.81;324282;0
