Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
26.09.2025;16:00;306.06;306.31;305.81;306.31;306.06;105125;0
26.09.2025;16:15;305.81;306.31;305.81;305.81;306.06;41028;0
26.09.2025;16:30;305.57;305.81;304.09;304.83;304.95;781252;0
26.09.2025;16:45;304.83;305.57;303.60;305.57;304.58;436814;0
26.09.2025;17:00;305.57;305.81;304.34;304.58;305.08;418434;0
26.09.2025;17:15;304.58;305.08;304.34;304.34;304.71;738523;0
26.09.2025;17:30;304.34;304.83;303.85;304.09;304.34;319682;0
26.09.2025;17:45;304.09;304.09;303.11;304.09;303.60;635021;0
26.09.2025;18:00;303.60;304.58;303.11;304.58;303.85;967355;0
27.09.2025;10:00;305.57;305.57;302.12;302.12;303.85;1046994;0
27.09.2025;10:15;302.86;305.08;302.37;304.83;303.72;1034339;0
27.09.2025;10:30;304.58;304.58;303.35;303.35;303.97;428177;0
27.09.2025;10:45;303.85;303.85;302.62;303.35;303.23;178852;0
27.09.2025;11:00;303.60;304.34;303.35;304.09;303.85;951343;0
27.09.2025;11:15;304.34;304.34;303.11;303.60;303.72;1021911;0
27.09.2025;11:30;303.60;304.09;303.35;303.35;303.72;370883;0
27.09.2025;11:45;303.35;303.85;303.11;303.85;303.48;189247;0
27.09.2025;12:00;303.85;304.34;302.86;304.34;303.60;762402;0
27.09.2025;12:15;304.58;305.32;304.58;304.58;304.95;321256;0
27.09.2025;12:30;305.08;307.04;305.08;305.57;306.06;1465940;0
27.09.2025;12:45;305.81;306.55;305.57;305.81;306.06;896265;0
27.09.2025;13:00;305.81;307.54;305.81;307.54;306.68;1096468;0
27.09.2025;13:15;307.54;307.54;306.80;307.29;307.17;498700;0
27.09.2025;13:30;307.29;307.54;306.80;307.29;307.17;210639;0
27.09.2025;13:45;307.54;308.03;307.54;308.03;307.78;270828;0
27.09.2025;14:00;307.78;308.52;307.54;308.27;308.03;465210;0
27.09.2025;14:15;307.54;307.54;306.80;306.80;307.17;397053;0
27.09.2025;14:30;306.80;307.29;306.80;307.04;307.04;609057;0
27.09.2025;14:45;307.29;307.29;306.31;307.04;306.80;622990;0
27.09.2025;15:00;306.55;306.55;306.06;306.31;306.31;175591;0
27.09.2025;15:15;306.31;306.55;305.57;305.81;306.06;152121;0
27.09.2025;15:30;305.81;306.06;305.08;305.08;305.57;175048;0
27.09.2025;15:45;304.83;305.08;304.83;305.08;304.95;160478;0
27.09.2025;16:00;305.08;306.31;305.08;305.57;305.69;475481;0
27.09.2025;16:15;305.57;307.29;305.57;306.55;306.43;564740;0
27.09.2025;16:30;306.55;306.55;305.81;306.31;306.18;70297;0
27.09.2025;16:45;306.31;306.31;305.08;305.08;305.69;405901;0
27.09.2025;17:00;305.57;305.81;305.08;305.08;305.45;41255;0
27.09.2025;17:15;305.08;305.08;303.85;303.85;304.46;219159;0
27.09.2025;17:30;303.85;305.32;303.60;304.83;304.46;441521;0
27.09.2025;17:45;304.83;305.57;303.60;304.58;304.58;588288;0
27.09.2025;18:00;304.34;305.57;303.60;304.83;304.58;937333;0
28.09.2025;10:00;305.08;305.08;302.12;303.85;303.60;1387931;0
28.09.2025;10:15;303.35;305.32;303.11;304.58;304.21;592675;0
28.09.2025;10:30;305.08;306.06;304.83;304.83;305.45;298151;0
28.09.2025;10:45;304.83;304.83;303.85;304.58;304.34;475538;0
28.09.2025;11:00;304.58;305.32;304.58;305.32;304.95;111541;0
28.09.2025;11:15;305.32;305.32;304.58;304.58;304.95;296325;0
28.09.2025;11:30;305.08;305.32;304.58;305.08;304.95;173915;0
28.09.2025;11:45;305.08;305.08;303.85;304.58;304.46;854122;0
28.09.2025;12:00;304.58;305.08;304.58;304.58;304.83;282004;0
28.09.2025;12:15;305.08;305.81;304.34;304.83;305.08;687911;0
28.09.2025;12:30;304.83;305.08;304.34;304.83;304.71;332246;0
28.09.2025;12:45;304.83;305.08;304.34;304.83;304.71;190217;0
28.09.2025;13:00;304.58;304.58;302.86;302.86;303.72;429973;0
28.09.2025;13:15;303.35;303.60;302.86;303.60;303.23;431943;0
28.09.2025;13:30;303.60;303.60;303.11;303.35;303.35;123614;0
28.09.2025;13:45;303.60;303.60;302.86;302.86;303.23;108080;0
28.09.2025;14:00;302.86;303.11;302.86;302.86;302.98;75740;0
28.09.2025;14:15;303.11;303.11;302.62;302.86;302.86;267634;0
28.09.2025;14:30;302.86;303.11;302.37;303.11;302.74;523294;0
28.09.2025;14:45;302.86;303.11;302.62;302.86;302.86;80323;0
28.09.2025;15:00;302.86;302.86;302.12;302.86;302.49;734396;0
28.09.2025;15:15;302.86;302.86;301.14;301.63;302.00;858997;0
28.09.2025;15:30;301.63;301.88;300.89;301.14;301.39;370210;0
28.09.2025;15:45;301.14;301.14;300.40;300.40;300.77;522360;0
28.09.2025;16:00;300.40;301.63;299.42;299.66;300.52;1110618;0
28.09.2025;16:15;299.91;300.40;299.42;299.66;299.91;307039;0
28.09.2025;16:30;299.66;300.65;299.66;300.16;300.16;508304;0
28.09.2025;16:45;300.16;300.89;300.16;300.89;300.52;369186;0
28.09.2025;17:00;300.40;300.89;299.66;300.65;300.28;736558;0
28.09.2025;17:15;300.65;300.65;299.17;299.42;299.91;607946;0
28.09.2025;17:30;299.91;299.91;299.17;299.42;299.54;269139;0
28.09.2025;17:45;299.42;299.91;298.68;299.17;299.29;1433987;0
28.09.2025;18:00;299.17;299.17;298.93;298.93;299.05;1028536;0
29.09.2025;10:00;299.42;302.62;299.42;302.12;301.02;658070;0
29.09.2025;10:15;302.12;303.11;301.39;302.86;302.25;854337;0
29.09.2025;10:30;302.86;303.60;302.62;302.86;303.11;1540239;0
29.09.2025;10:45;302.86;303.11;300.16;300.16;301.63;757678;0
29.09.2025;11:00;301.14;301.63;300.65;300.65;301.14;117501;0
29.09.2025;11:15;300.89;301.39;300.65;301.14;301.02;152365;0
29.09.2025;11:30;300.89;301.14;300.40;300.40;300.77;356244;0
29.09.2025;11:45;300.65;301.14;299.66;299.91;300.40;457087;0
29.09.2025;12:00;299.91;300.40;299.66;299.91;300.03;264632;0
29.09.2025;12:15;300.40;300.40;299.91;300.16;300.16;385227;0
29.09.2025;12:30;300.40;300.40;299.66;299.91;300.03;289385;0
29.09.2025;12:45;300.16;300.16;299.42;299.91;299.79;263752;0
29.09.2025;13:00;299.66;300.65;299.42;300.65;300.03;192731;0
29.09.2025;13:15;300.65;301.14;300.16;300.89;300.65;100503;0
29.09.2025;13:30;300.40;300.40;299.91;299.91;300.16;134190;0
29.09.2025;13:45;299.91;300.65;299.91;299.91;300.28;80245;0
29.09.2025;14:00;299.91;300.40;299.91;300.16;300.16;107066;0
29.09.2025;14:15;299.66;300.65;298.43;299.66;299.54;427589;0
29.09.2025;14:30;299.17;300.40;298.93;299.66;299.66;227653;0
29.09.2025;14:45;299.66;300.16;299.66;299.91;299.91;60649;0
29.09.2025;15:00;299.91;299.91;298.93;298.93;299.42;762816;0
29.09.2025;15:15;298.93;299.66;298.93;299.17;299.29;567287;0
29.09.2025;15:30;298.93;299.17;298.19;298.68;298.68;206814;0
29.09.2025;15:45;299.17;299.66;299.17;299.66;299.42;72674;0
29.09.2025;16:00;299.42;300.40;298.93;298.93;299.66;1428008;0
29.09.2025;16:15;298.93;301.14;298.43;300.89;299.79;2088046;0
29.09.2025;16:30;301.14;301.14;299.42;299.42;300.28;361982;0
29.09.2025;16:45;300.16;300.16;298.68;299.42;299.42;600886;0
29.09.2025;17:00;299.42;299.42;298.93;299.17;299.17;210478;0
29.09.2025;17:15;298.93;299.17;298.19;298.68;298.68;192982;0
29.09.2025;17:30;298.68;298.68;297.20;297.94;297.94;1076026;0
29.09.2025;17:45;297.94;300.16;297.45;300.16;298.80;3090106;0
29.09.2025;18:00;300.40;300.65;300.16;300.65;300.40;568722;0
30.09.2025;10:00;302.62;302.62;300.16;300.65;301.39;593819;0
30.09.2025;10:15;300.65;304.09;300.65;303.60;302.37;1493578;0
30.09.2025;10:30;303.60;304.09;303.35;304.09;303.72;1245831;0
30.09.2025;10:45;303.60;306.06;303.35;304.34;304.71;1897084;0
30.09.2025;11:00;304.09;304.34;302.37;302.37;303.35;313216;0
30.09.2025;11:15;303.35;303.35;302.62;303.35;302.98;672327;0
30.09.2025;11:30;303.35;303.60;302.37;303.11;302.98;322017;0
30.09.2025;11:45;302.37;302.86;302.37;302.62;302.62;196978;0
30.09.2025;12:00;302.86;302.86;301.63;302.37;302.25;131661;0
30.09.2025;12:15;302.37;302.37;302.37;302.37;302.37;11061;0
30.09.2025;12:30;301.88;302.12;301.14;301.63;301.63;113730;0
30.09.2025;12:45;301.14;301.88;301.14;301.63;301.51;127372;0
30.09.2025;13:00;301.88;302.86;301.63;302.37;302.25;280195;0
30.09.2025;13:15;302.37;302.62;302.12;302.62;302.37;128198;0
30.09.2025;13:30;302.62;302.86;301.63;302.37;302.25;67576;0
30.09.2025;13:45;302.37;302.37;302.37;302.37;302.37;3687;0
30.09.2025;14:00;301.88;301.88;301.63;301.88;301.75;44171;0
30.09.2025;14:15;301.88;302.12;301.63;301.63;301.88;2760;0
30.09.2025;14:30;301.63;301.63;300.40;300.89;301.02;590284;0
30.09.2025;14:45;301.14;301.14;300.16;300.65;300.65;297182;0
30.09.2025;15:00;300.65;300.89;300.40;300.89;300.65;261830;0
30.09.2025;15:15;300.89;305.08;300.89;301.63;302.98;355430;0
30.09.2025;15:30;301.88;311.23;301.88;303.11;306.55;5687976;0
30.09.2025;15:45;302.62;303.11;301.63;302.37;302.37;444898;0
30.09.2025;16:00;302.86;302.86;302.12;302.37;302.49;161718;0
30.09.2025;16:15;302.37;304.34;301.88;303.60;303.11;568295;0
30.09.2025;16:30;303.60;304.09;303.60;303.85;303.85;158290;0
30.09.2025;16:45;303.85;307.78;301.88;302.62;304.83;1084657;0
30.09.2025;17:00;302.37;307.78;302.12;304.83;304.95;2857901;0
30.09.2025;17:15;304.83;306.31;304.34;304.83;305.32;1377738;0
30.09.2025;17:30;304.83;305.32;304.09;305.08;304.71;593520;0
30.09.2025;17:45;305.08;311.47;304.83;311.47;308.15;3096151;0
30.09.2025;18:00;311.47;314.67;310.98;313.93;312.83;3071391;0
03.10.2025;10:00;312.95;312.95;305.08;307.54;309.01;3141153;0
03.10.2025;10:15;307.54;309.01;307.29;307.78;308.15;510311;0
03.10.2025;10:30;307.78;308.52;307.04;307.54;307.78;446392;0
03.10.2025;10:45;307.04;310.00;306.55;310.00;308.27;796355;0
03.10.2025;11:00;310.00;310.98;309.01;310.73;310.00;1294784;0
03.10.2025;11:15;310.73;316.64;310.73;313.44;313.69;4836295;0
03.10.2025;11:30;313.44;316.89;313.20;315.16;315.04;2418543;0
03.10.2025;11:45;315.16;316.64;313.20;315.16;314.92;3417227;0
03.10.2025;12:00;315.41;320.33;315.41;317.38;317.87;5620771;0
03.10.2025;12:15;317.38;322.54;317.38;321.81;319.96;6978481;0
03.10.2025;12:30;322.05;324.27;319.10;322.79;321.68;12467583;0
03.10.2025;12:45;322.79;331.89;322.79;330.66;327.34;16045665;0
03.10.2025;13:00;330.66;331.40;326.23;326.23;328.82;7775256;0
03.10.2025;13:15;326.23;328.69;323.28;324.76;325.99;4284056;0
03.10.2025;13:30;324.76;326.73;322.79;326.23;324.76;3333176;0
03.10.2025;13:45;325.99;326.23;321.81;322.54;324.02;3370165;0
03.10.2025;14:00;322.54;325.25;321.81;323.77;323.53;1393622;0
03.10.2025;14:15;324.27;324.27;322.05;323.53;323.16;1375751;0
03.10.2025;14:30;322.54;323.53;321.81;322.05;322.67;1329104;0
03.10.2025;14:45;322.05;322.05;319.59;320.58;320.82;1443895;0
03.10.2025;15:00;320.58;320.58;315.66;319.35;318.12;2902170;0
03.10.2025;15:15;319.35;319.59;317.62;317.62;318.61;1139230;0
03.10.2025;15:30;317.62;319.59;316.89;319.59;318.24;1241262;0
03.10.2025;15:45;319.59;320.82;317.62;317.62;319.22;1097099;0
03.10.2025;16:00;317.38;318.12;316.39;317.87;317.25;1610682;0
03.10.2025;16:15;317.87;318.12;302.62;312.70;310.37;4102900;0
03.10.2025;16:30;313.20;313.69;311.72;313.69;312.70;1969316;0
03.10.2025;16:45;312.95;313.44;310.73;310.98;312.09;959931;0
03.10.2025;17:00;310.98;311.47;309.01;309.75;310.24;2233174;0
03.10.2025;17:15;310.00;310.00;307.54;308.52;308.77;1951608;0
03.10.2025;17:30;308.52;308.52;306.80;306.80;307.66;703659;0
03.10.2025;17:45;307.54;307.78;305.08;305.08;306.43;2348742;0
03.10.2025;18:00;305.08;305.81;304.83;305.08;305.32;760485;0
04.10.2025;10:00;305.57;309.01;305.57;307.29;307.29;1387897;0
04.10.2025;10:15;308.03;308.77;305.57;306.06;307.17;1914300;0
04.10.2025;10:30;306.06;306.80;305.32;305.57;306.06;963675;0
04.10.2025;10:45;305.57;308.77;303.11;306.31;305.94;1958819;0
04.10.2025;11:00;305.81;308.77;305.08;308.03;306.92;1569795;0
04.10.2025;11:15;308.03;308.52;306.80;306.80;307.66;509513;0
04.10.2025;11:30;307.04;307.29;306.31;306.31;306.80;656615;0
04.10.2025;11:45;306.06;306.06;304.34;305.81;305.20;1020118;0
04.10.2025;12:00;305.32;305.57;304.58;305.08;305.08;273016;0
04.10.2025;12:15;305.08;305.32;305.08;305.32;305.20;285571;0
04.10.2025;12:30;304.83;304.83;304.58;304.83;304.71;338553;0
04.10.2025;12:45;304.83;305.32;304.09;304.34;304.71;202160;0
04.10.2025;13:00;304.09;304.09;303.35;303.85;303.72;297802;0
04.10.2025;13:15;303.85;304.09;303.11;303.35;303.60;116374;0
04.10.2025;13:30;303.35;303.85;302.12;302.37;302.98;493287;0
04.10.2025;13:45;302.37;302.62;302.12;302.37;302.37;289446;0
04.10.2025;14:00;302.62;302.62;302.37;302.62;302.49;32893;0
04.10.2025;14:15;302.62;302.62;302.37;302.37;302.49;282264;0
04.10.2025;14:30;302.62;303.35;302.37;303.35;302.86;315619;0
04.10.2025;14:45;303.35;303.35;302.62;303.35;302.98;406944;0
04.10.2025;15:00;303.35;304.09;302.12;304.09;303.11;215011;0
04.10.2025;15:15;303.85;303.85;303.11;303.60;303.48;427076;0
04.10.2025;15:30;303.60;304.09;302.37;302.62;303.23;164680;0
04.10.2025;15:45;302.62;303.85;302.37;303.60;303.11;406244;0
04.10.2025;16:00;303.35;304.58;302.86;302.86;303.72;1021020;0
04.10.2025;16:15;303.11;303.35;301.14;301.88;302.25;715488;0
04.10.2025;16:30;301.14;302.62;301.14;302.37;301.88;645231;0
04.10.2025;16:45;302.12;303.11;301.88;303.11;302.49;511301;0
04.10.2025;17:00;302.86;302.86;301.39;302.12;302.12;312123;0
04.10.2025;17:15;302.12;302.12;301.88;302.12;302.00;152199;0
04.10.2025;17:30;302.12;302.12;300.16;300.16;301.14;664015;0
04.10.2025;17:45;300.40;301.14;298.93;300.40;300.03;2199327;0
04.10.2025;18:00;299.66;300.40;299.17;299.17;299.79;435854;0
05.10.2025;10:00;302.12;306.80;301.39;303.11;304.09;1540567;0
05.10.2025;10:15;303.35;303.85;301.63;302.12;302.74;499921;0
05.10.2025;10:30;301.88;304.34;301.39;303.11;302.86;694848;0
05.10.2025;10:45;303.11;303.85;300.65;300.65;302.25;626541;0
05.10.2025;11:00;300.40;301.63;299.91;300.65;300.77;1128944;0
05.10.2025;11:15;300.16;300.16;298.93;299.42;299.54;835432;0
05.10.2025;11:30;299.66;300.40;299.42;299.91;299.91;565309;0
05.10.2025;11:45;300.16;300.65;299.42;299.42;300.03;350259;0
05.10.2025;12:00;299.66;300.65;299.17;300.65;299.91;764429;0
05.10.2025;12:15;300.16;301.14;300.16;300.65;300.65;231479;0
05.10.2025;12:30;300.89;303.60;300.89;301.63;302.25;855497;0
05.10.2025;12:45;301.63;303.35;301.39;303.35;302.37;661649;0
05.10.2025;13:00;303.35;307.54;303.35;307.04;305.45;2784979;0
05.10.2025;13:15;307.29;308.03;305.08;305.57;306.55;796288;0
05.10.2025;13:30;305.08;305.57;303.35;303.35;304.46;706680;0
05.10.2025;13:45;305.08;306.31;304.34;305.57;305.32;543434;0
05.10.2025;14:00;305.57;305.57;304.58;304.58;305.08;166615;0
05.10.2025;14:15;304.58;304.83;300.65;303.60;302.74;892583;0
05.10.2025;14:30;304.09;304.58;303.35;304.34;303.97;274233;0
05.10.2025;14:45;304.09;305.08;303.60;303.85;304.34;242154;0
05.10.2025;15:00;304.58;307.78;304.58;305.57;306.18;533416;0
05.10.2025;15:15;305.81;307.54;305.08;305.08;306.31;924539;0
05.10.2025;15:30;304.83;307.29;304.58;305.81;305.94;880227;0
05.10.2025;15:45;305.32;307.78;305.08;307.78;306.43;847929;0
05.10.2025;16:00;307.04;308.03;307.04;307.29;307.54;237506;0
05.10.2025;16:15;307.04;307.04;306.06;307.04;306.55;198666;0
05.10.2025;16:30;307.04;307.29;306.55;307.04;306.92;141609;0
05.10.2025;16:45;307.04;307.54;305.57;305.57;306.55;846200;0
05.10.2025;17:00;305.81;307.78;305.32;307.54;306.55;1010599;0
05.10.2025;17:15;307.04;307.78;306.06;307.78;306.92;298607;0
05.10.2025;17:30;306.31;306.31;305.81;305.81;306.06;253779;0
05.10.2025;17:45;306.06;306.55;305.32;305.81;305.94;529095;0
05.10.2025;18:00;305.32;305.57;303.35;303.35;304.46;538208;0
06.10.2025;10:00;300.40;306.55;300.40;306.55;303.48;937715;0
06.10.2025;10:15;306.55;307.04;305.32;305.81;306.18;886031;0
06.10.2025;10:30;305.81;305.81;304.58;304.58;305.20;784078;0
06.10.2025;10:45;304.83;305.57;304.09;304.58;304.83;340020;0
06.10.2025;11:00;304.58;304.58;300.16;304.58;302.37;763686;0
06.10.2025;11:15;304.58;304.58;303.60;304.09;304.09;163436;0
06.10.2025;11:30;304.09;305.81;303.60;305.81;304.71;1190335;0
06.10.2025;11:45;305.81;307.04;305.81;306.80;306.43;1313001;0
06.10.2025;12:00;306.06;307.54;306.06;306.80;306.80;464255;0
06.10.2025;12:15;306.80;306.80;305.57;305.57;306.18;370986;0
06.10.2025;12:30;305.32;305.32;304.34;304.58;304.83;504943;0
06.10.2025;12:45;304.34;304.58;303.60;304.34;304.09;499406;0
06.10.2025;13:00;304.34;304.58;303.60;303.60;304.09;583851;0
06.10.2025;13:15;303.60;304.34;303.35;304.34;303.85;210124;0
06.10.2025;13:30;304.34;304.34;303.60;304.34;303.97;131014;0
06.10.2025;13:45;303.60;304.58;302.86;303.35;303.72;1081468;0
06.10.2025;14:00;303.35;304.34;303.35;303.60;303.85;741771;0
06.10.2025;14:15;303.60;304.09;303.35;303.60;303.72;174230;0
06.10.2025;14:30;303.60;303.60;303.35;303.60;303.48;127349;0
06.10.2025;14:45;303.60;303.60;302.12;302.12;302.86;943555;0
06.10.2025;15:00;302.12;302.86;302.12;302.37;302.49;174798;0
06.10.2025;15:15;302.37;303.11;302.37;303.11;302.74;74190;0
06.10.2025;15:30;303.11;303.85;303.11;303.35;303.48;261420;0
06.10.2025;15:45;303.35;303.85;302.86;302.86;303.35;129370;0
06.10.2025;16:00;302.86;302.86;302.37;302.37;302.62;913507;0
06.10.2025;16:15;302.12;302.12;301.14;301.63;301.63;564153;0
06.10.2025;16:30;301.39;301.63;300.89;301.14;301.26;215426;0
06.10.2025;16:45;301.14;301.14;300.65;301.14;300.89;452806;0
06.10.2025;17:00;300.65;302.12;299.91;300.16;301.02;1100135;0
06.10.2025;17:15;300.65;300.65;299.42;299.91;300.03;907186;0
06.10.2025;17:30;299.91;300.16;298.93;299.91;299.54;1016989;0
06.10.2025;17:45;299.91;301.88;299.91;301.39;300.89;914685;0
06.10.2025;18:00;301.88;301.88;301.14;301.14;301.51;468992;0
07.10.2025;10:00;301.14;301.63;297.70;297.70;299.66;2638012;0
07.10.2025;10:15;297.94;300.40;296.71;298.68;298.56;1607968;0
07.10.2025;10:30;298.93;298.93;296.47;296.96;297.70;484598;0
07.10.2025;10:45;296.96;298.19;295.97;298.19;297.08;1615142;0
07.10.2025;11:00;298.68;298.68;294.74;295.48;296.71;1899597;0
07.10.2025;11:15;295.73;295.97;294.25;294.50;295.11;1312528;0
07.10.2025;11:30;294.50;294.50;292.53;292.77;293.51;1017682;0
07.10.2025;11:45;293.02;293.76;292.28;293.27;293.02;1026399;0
07.10.2025;12:00;293.27;293.76;292.28;292.28;293.02;593477;0
07.10.2025;12:15;292.28;292.77;291.79;292.77;292.28;499400;0
07.10.2025;12:30;293.02;294.50;292.77;294.50;293.64;742281;0
07.10.2025;12:45;294.00;294.50;293.27;293.76;293.88;198589;0
07.10.2025;13:00;293.76;297.20;293.02;296.47;295.11;1765612;0
07.10.2025;13:15;296.47;296.96;295.48;295.73;296.22;33704;0
07.10.2025;13:30;295.73;296.96;295.48;296.96;296.22;11130;0
07.10.2025;13:45;296.96;297.70;296.96;297.20;297.33;280607;0
07.10.2025;14:00;297.20;297.70;297.20;297.45;297.45;168691;0
07.10.2025;14:15;297.20;298.93;297.20;298.93;298.06;664419;0
07.10.2025;14:30;298.68;300.16;298.19;298.19;299.17;1041279;0
07.10.2025;14:45;298.19;299.17;297.70;298.43;298.43;740704;0
07.10.2025;15:00;298.68;299.42;298.19;298.19;298.80;197657;0
07.10.2025;15:15;297.94;298.68;297.70;298.68;298.19;149656;0
07.10.2025;15:30;298.68;299.91;298.68;299.66;299.29;217255;0
07.10.2025;15:45;299.66;299.66;297.94;299.42;298.80;662204;0
07.10.2025;16:00;299.42;301.39;299.42;301.39;300.40;696271;0
07.10.2025;16:15;301.14;302.62;301.14;302.12;301.88;1782170;0
07.10.2025;16:30;302.86;302.86;302.12;302.62;302.49;498037;0
07.10.2025;16:45;302.62;304.83;302.37;302.86;303.60;878218;0
07.10.2025;17:00;303.60;305.57;303.60;304.83;304.58;820157;0
07.10.2025;17:15;304.34;304.34;301.88;301.88;303.11;722568;0
07.10.2025;17:30;302.37;302.37;301.39;301.39;301.88;295545;0
07.10.2025;17:45;301.88;302.12;300.40;300.40;301.26;1155572;0
07.10.2025;18:00;300.40;300.89;299.66;299.66;300.28;648873;0
10.10.2025;10:00;301.14;304.83;301.14;303.85;302.98;1113113;0
10.10.2025;10:15;303.11;304.09;301.63;301.63;302.86;650931;0
10.10.2025;10:30;302.62;302.62;299.66;300.65;301.14;899715;0
10.10.2025;10:45;300.65;301.39;300.16;301.14;300.77;351772;0
10.10.2025;11:00;301.14;301.88;300.16;301.14;301.02;658093;0
10.10.2025;11:15;301.39;301.39;300.40;301.39;300.89;498145;0
10.10.2025;11:30;301.39;301.88;300.89;300.89;301.39;156281;0
10.10.2025;11:45;300.89;301.63;299.66;301.63;300.65;990974;0
10.10.2025;12:00;301.63;301.63;300.89;301.63;301.26;418191;0
10.10.2025;12:15;302.12;302.86;301.63;302.12;302.25;437679;0
10.10.2025;12:30;302.12;302.86;301.14;302.86;302.00;592655;0
10.10.2025;12:45;303.11;303.60;302.62;302.62;303.11;165461;0
10.10.2025;13:00;303.11;304.34;303.11;303.35;303.72;1149447;0
10.10.2025;13:15;303.85;303.85;302.12;303.85;302.98;504923;0
10.10.2025;13:30;303.85;303.85;303.35;303.35;303.60;40105;0
10.10.2025;13:45;303.60;304.09;303.11;303.11;303.60;264942;0
10.10.2025;14:00;303.11;303.85;301.63;301.63;302.74;656142;0
10.10.2025;14:15;301.63;302.12;301.63;302.12;301.88;23309;0
10.10.2025;14:30;302.12;303.35;302.12;303.11;302.74;636314;0
10.10.2025;14:45;303.35;303.60;303.11;303.60;303.35;269187;0
10.10.2025;15:00;303.60;304.83;303.60;304.34;304.21;531032;0
10.10.2025;15:15;304.83;308.03;303.85;305.32;305.94;839629;0
10.10.2025;15:30;305.08;305.57;303.60;303.60;304.58;705534;0
10.10.2025;15:45;303.60;304.09;303.35;303.35;303.72;184905;0
10.10.2025;16:00;303.35;303.35;302.62;303.11;302.98;161065;0
10.10.2025;16:15;303.35;303.60;303.35;303.35;303.48;78297;0
10.10.2025;16:30;303.35;304.83;303.35;304.58;304.09;111737;0
10.10.2025;16:45;304.58;305.32;304.34;305.32;304.83;337032;0
10.10.2025;17:00;305.32;305.81;304.83;305.08;305.32;417805;0
10.10.2025;17:15;304.83;305.32;303.85;304.09;304.58;1299804;0
10.10.2025;17:30;304.34;304.34;303.60;304.09;303.97;193281;0
10.10.2025;17:45;304.09;304.83;303.85;304.34;304.34;206435;0
10.10.2025;18:00;304.58;304.83;304.09;304.83;304.46;177941;0
11.10.2025;10:00;304.83;305.81;304.34;305.57;305.08;976968;0
11.10.2025;10:15;305.32;305.57;303.85;303.85;304.71;525593;0
11.10.2025;10:30;304.58;305.08;302.86;303.35;303.97;1296728;0
11.10.2025;10:45;303.85;304.34;303.60;303.85;303.97;213697;0
11.10.2025;11:00;303.85;304.58;303.60;303.60;304.09;345940;0
11.10.2025;11:15;303.85;304.58;303.35;303.60;303.97;329465;0
11.10.2025;11:30;303.60;304.34;303.35;303.85;303.85;410931;0
11.10.2025;11:45;304.09;304.09;303.35;303.60;303.72;344569;0
11.10.2025;12:00;303.60;304.09;303.35;304.09;303.72;168535;0
11.10.2025;12:15;304.09;304.83;303.60;303.60;304.21;693013;0
11.10.2025;12:30;303.60;304.09;303.35;303.35;303.72;119390;0
11.10.2025;12:45;303.85;303.85;303.35;303.60;303.60;424195;0
11.10.2025;13:00;303.60;305.08;303.60;304.34;304.34;340409;0
11.10.2025;13:15;304.58;305.81;304.58;305.57;305.20;291360;0
11.10.2025;13:30;305.32;306.31;305.32;305.81;305.81;664652;0
11.10.2025;13:45;305.57;306.31;305.08;305.81;305.69;337073;0
11.10.2025;14:00;305.81;305.81;305.08;305.57;305.45;176640;0
11.10.2025;14:15;305.81;305.81;304.58;304.83;305.20;456191;0
