Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
11.10.2025;14:30;305.08;305.81;304.58;304.83;305.20;670642;0
11.10.2025;14:45;304.83;305.81;304.83;305.08;305.32;225809;0
11.10.2025;15:00;305.81;305.81;305.08;305.32;305.45;140558;0
11.10.2025;15:15;305.81;307.04;305.57;305.57;306.31;612037;0
11.10.2025;15:30;305.32;305.81;305.08;305.08;305.45;94637;0
11.10.2025;15:45;305.08;305.81;305.08;305.81;305.45;178614;0
11.10.2025;16:00;305.81;306.31;305.08;306.31;305.69;179047;0
11.10.2025;16:15;306.31;307.04;306.31;306.31;306.68;355288;0
11.10.2025;16:30;306.31;306.31;305.81;306.06;306.06;293578;0
11.10.2025;16:45;306.06;307.29;306.06;306.80;306.68;467121;0
11.10.2025;17:00;306.55;306.55;304.09;304.09;305.32;891058;0
11.10.2025;17:15;304.34;306.31;304.09;306.06;305.20;774035;0
11.10.2025;17:30;306.06;306.55;305.08;305.57;305.81;491230;0
11.10.2025;17:45;305.08;305.08;304.09;304.34;304.58;633057;0
11.10.2025;18:00;304.34;305.32;304.09;305.32;304.71;414917;0
12.10.2025;10:00;304.09;307.04;304.09;305.57;305.57;1057185;0
12.10.2025;10:15;306.06;307.29;306.06;307.04;306.68;525497;0
12.10.2025;10:30;307.04;310.49;306.80;310.00;308.64;2480553;0
12.10.2025;10:45;309.50;311.47;309.50;310.49;310.49;1283302;0
12.10.2025;11:00;310.24;310.49;309.01;309.75;309.75;948644;0
12.10.2025;11:15;309.01;309.75;309.01;309.26;309.38;298797;0
12.10.2025;11:30;309.75;309.75;309.01;309.01;309.38;542622;0
12.10.2025;11:45;309.01;309.50;308.52;309.26;309.01;361475;0
12.10.2025;12:00;309.26;309.26;308.52;309.26;308.89;122333;0
12.10.2025;12:15;309.26;309.26;308.52;308.52;308.89;119195;0
12.10.2025;12:30;308.77;309.01;308.03;308.03;308.52;776899;0
12.10.2025;12:45;308.03;308.03;307.54;307.54;307.78;316307;0
12.10.2025;13:00;307.54;307.54;307.04;307.54;307.29;1009378;0
12.10.2025;13:15;307.04;307.54;306.31;307.54;306.92;744018;0
12.10.2025;13:30;307.29;307.78;307.04;307.78;307.41;168428;0
12.10.2025;13:45;307.29;307.29;306.80;307.04;307.04;238908;0
12.10.2025;14:00;306.80;307.78;306.55;307.29;307.17;342318;0
12.10.2025;14:15;307.29;314.43;307.04;310.49;310.73;15956537;0
12.10.2025;14:30;310.49;311.47;309.26;310.49;310.37;2788157;0
12.10.2025;14:45;310.73;311.96;310.24;310.24;311.10;3157396;0
12.10.2025;15:00;310.49;311.47;310.49;311.47;310.98;581184;0
12.10.2025;15:15;311.47;311.47;310.73;310.73;311.10;425415;0
12.10.2025;15:30;310.98;314.92;310.73;312.21;312.83;2773750;0
12.10.2025;15:45;312.46;312.70;311.96;311.96;312.33;257323;0
12.10.2025;16:00;311.72;311.72;309.26;309.75;310.49;1582353;0
12.10.2025;16:15;309.50;314.18;309.50;310.49;311.84;1556896;0
12.10.2025;16:30;310.49;310.73;309.26;310.24;310.00;1287271;0
12.10.2025;16:45;310.98;311.23;309.75;309.75;310.49;622117;0
12.10.2025;17:00;310.00;311.47;310.00;311.47;310.73;338213;0
12.10.2025;17:15;310.98;311.47;310.49;311.23;310.98;331789;0
12.10.2025;17:30;310.98;311.47;309.75;310.00;310.61;854630;0
12.10.2025;17:45;310.00;310.98;309.50;309.50;310.24;666183;0
12.10.2025;18:00;310.00;310.00;308.52;308.77;309.26;1600273;0
13.10.2025;10:00;307.29;312.46;307.29;310.24;309.87;1930003;0
13.10.2025;10:15;310.24;310.49;309.01;309.26;309.75;530745;0
13.10.2025;10:30;309.01;310.49;309.01;309.50;309.75;734140;0
13.10.2025;10:45;309.75;310.49;308.52;309.50;309.50;1287875;0
13.10.2025;11:00;309.01;310.24;309.01;310.24;309.63;265840;0
13.10.2025;11:15;310.00;310.24;310.00;310.00;310.12;108082;0
13.10.2025;11:30;309.50;310.00;309.50;310.00;309.75;178429;0
13.10.2025;11:45;310.00;310.00;308.77;309.50;309.38;161769;0
13.10.2025;12:00;309.75;309.75;309.01;309.50;309.38;219111;0
13.10.2025;12:15;309.26;309.75;309.26;309.26;309.50;49033;0
13.10.2025;12:30;309.26;309.75;309.26;309.26;309.50;67304;0
13.10.2025;12:45;309.26;309.50;308.27;308.27;308.89;321126;0
13.10.2025;13:00;308.52;309.50;308.27;309.50;308.89;553550;0
13.10.2025;13:15;309.50;309.50;308.52;308.52;309.01;335275;0
13.10.2025;13:30;309.26;309.26;308.52;308.77;308.89;214611;0
13.10.2025;13:45;308.77;308.77;308.52;308.52;308.64;163463;0
13.10.2025;14:00;308.77;309.75;308.52;309.75;309.14;283438;0
13.10.2025;14:15;310.00;310.49;308.77;308.77;309.63;298613;0
13.10.2025;14:30;309.26;309.75;308.77;308.77;309.26;543088;0
13.10.2025;14:45;308.77;309.50;308.77;308.77;309.14;274149;0
13.10.2025;15:00;308.52;310.24;308.52;309.50;309.38;300332;0
13.10.2025;15:15;310.00;312.21;309.26;309.26;310.73;452562;0
13.10.2025;15:30;309.26;309.26;308.77;308.77;309.01;285675;0
13.10.2025;15:45;308.77;309.26;308.52;309.26;308.89;118272;0
13.10.2025;16:00;308.77;309.01;307.78;307.78;308.40;471412;0
13.10.2025;16:15;307.78;308.27;307.78;308.03;308.03;389874;0
13.10.2025;16:30;308.03;309.01;308.03;308.27;308.52;762874;0
13.10.2025;16:45;308.27;308.52;307.54;307.54;308.03;854579;0
13.10.2025;17:00;307.78;308.03;307.54;307.54;307.78;288629;0
13.10.2025;17:15;307.54;308.03;307.29;307.54;307.66;526942;0
13.10.2025;17:30;307.78;307.78;306.55;307.04;307.17;368230;0
13.10.2025;17:45;307.04;307.29;306.55;307.29;306.92;360168;0
13.10.2025;18:00;306.55;308.03;306.31;307.29;307.17;468020;0
14.10.2025;10:00;307.54;311.23;307.54;309.75;309.38;1920900;0
14.10.2025;10:15;309.50;311.47;309.01;310.49;310.24;1993697;0
14.10.2025;10:30;310.49;311.23;310.00;311.23;310.61;1319247;0
14.10.2025;10:45;310.98;310.98;310.00;310.00;310.49;446428;0
14.10.2025;11:00;310.00;311.96;309.50;311.96;310.73;933193;0
14.10.2025;11:15;311.47;314.18;309.26;313.44;311.72;3609715;0
14.10.2025;11:30;313.44;316.39;313.44;315.90;314.92;2969022;0
14.10.2025;11:45;315.90;317.38;315.41;316.39;316.39;1938790;0
14.10.2025;12:00;316.15;316.89;315.90;316.64;316.39;1817909;0
14.10.2025;12:15;316.64;317.13;315.66;315.90;316.39;1116246;0
14.10.2025;12:30;315.66;316.15;315.41;315.41;315.78;530718;0
14.10.2025;12:45;315.16;315.41;314.18;314.92;314.79;455210;0
14.10.2025;13:00;314.92;315.16;314.18;314.18;314.67;481057;0
14.10.2025;13:15;314.18;315.16;313.93;315.16;314.55;711000;0
14.10.2025;13:30;314.92;314.92;314.43;314.43;314.67;160886;0
14.10.2025;13:45;314.92;315.16;314.43;315.16;314.79;467925;0
14.10.2025;14:00;315.16;316.15;314.92;315.66;315.53;1025817;0
14.10.2025;14:15;315.66;316.15;315.41;315.66;315.78;571308;0
14.10.2025;14:30;315.90;316.15;315.41;315.90;315.78;993635;0
14.10.2025;14:45;315.41;316.39;315.41;316.39;315.90;352480;0
14.10.2025;15:00;316.64;317.38;316.39;316.39;316.89;755164;0
14.10.2025;15:15;316.39;317.38;316.39;316.89;316.89;1092568;0
14.10.2025;15:30;316.89;319.84;316.64;319.59;318.24;3019806;0
14.10.2025;15:45;318.61;319.84;318.61;319.10;319.22;1051318;0
14.10.2025;16:00;319.10;319.10;318.61;318.61;318.85;484837;0
14.10.2025;16:15;318.85;319.35;318.36;318.85;318.85;331188;0
14.10.2025;16:30;318.85;319.84;318.61;319.84;319.22;724695;0
14.10.2025;16:45;319.59;319.59;318.61;319.35;319.10;2134197;0
14.10.2025;17:00;319.10;319.35;318.12;318.85;318.73;1640593;0
14.10.2025;17:15;318.36;318.36;317.62;317.62;317.99;558898;0
14.10.2025;17:30;317.38;317.38;316.39;317.13;316.89;593953;0
14.10.2025;17:45;317.13;318.61;317.13;318.12;317.87;815273;0
14.10.2025;18:00;318.12;319.84;318.12;319.84;318.98;757327;0
17.10.2025;10:00;319.59;321.81;319.59;320.33;320.70;1214477;0
17.10.2025;10:15;320.58;320.82;319.10;319.10;319.96;1171139;0
17.10.2025;10:30;318.85;319.35;317.87;319.35;318.61;1276862;0
17.10.2025;10:45;319.84;319.84;318.85;318.85;319.35;297443;0
17.10.2025;11:00;318.61;320.82;317.62;320.33;319.22;1251573;0
17.10.2025;11:15;319.59;320.08;318.85;318.85;319.47;955001;0
17.10.2025;11:30;318.61;321.31;318.61;321.31;319.96;493781;0
17.10.2025;11:45;321.56;330.66;321.56;328.20;326.11;8848214;0
17.10.2025;12:00;328.45;330.66;325.99;327.22;328.33;4039899;0
17.10.2025;12:15;327.22;327.46;324.76;324.76;326.11;2406769;0
17.10.2025;12:30;324.51;325.50;323.53;324.27;324.51;2386480;0
17.10.2025;12:45;324.27;325.00;324.02;324.02;324.51;954489;0
17.10.2025;13:00;323.77;324.51;323.53;323.53;324.02;1088346;0
17.10.2025;13:15;323.77;327.71;323.77;327.71;325.74;1432808;0
17.10.2025;13:30;327.22;327.71;326.73;327.22;327.22;1092005;0
17.10.2025;13:45;327.22;328.94;327.22;327.71;328.08;3138398;0
17.10.2025;14:00;327.22;327.46;325.99;325.99;326.73;887433;0
17.10.2025;14:15;326.73;327.46;325.74;326.97;326.60;437713;0
17.10.2025;14:30;326.97;331.89;325.99;329.93;328.94;4257841;0
17.10.2025;14:45;329.68;329.68;327.71;328.20;328.69;1028658;0
17.10.2025;15:00;327.71;328.20;327.22;327.71;327.71;555029;0
17.10.2025;15:15;327.22;327.46;326.73;326.73;327.10;781788;0
17.10.2025;15:30;326.73;327.71;326.73;327.71;327.22;355640;0
17.10.2025;15:45;327.71;327.71;326.73;326.73;327.22;529903;0
17.10.2025;16:00;326.73;327.46;326.48;327.46;326.97;246351;0
17.10.2025;16:15;327.46;327.71;326.73;326.73;327.22;308114;0
17.10.2025;16:30;326.73;327.96;326.73;327.22;327.34;499667;0
17.10.2025;16:45;327.22;328.45;327.22;327.71;327.83;770803;0
17.10.2025;17:00;327.46;327.46;325.50;326.23;326.48;2212684;0
17.10.2025;17:15;326.23;326.73;325.00;326.23;325.87;4131595;0
17.10.2025;17:30;326.23;326.48;325.50;326.23;325.99;1031476;0
17.10.2025;17:45;326.48;328.94;325.50;326.97;327.22;1841172;0
17.10.2025;18:00;326.73;327.46;326.48;327.22;326.97;855052;0
18.10.2025;10:00;327.22;329.19;324.27;325.00;326.73;3486144;0
18.10.2025;10:15;324.76;324.76;322.30;323.53;323.53;1606034;0
18.10.2025;10:30;323.53;325.74;323.53;325.50;324.64;789724;0
18.10.2025;10:45;325.50;325.50;323.77;323.77;324.64;838040;0
18.10.2025;11:00;324.51;325.25;323.77;324.51;324.51;810501;0
18.10.2025;11:15;324.27;325.99;323.77;324.76;324.88;2234393;0
18.10.2025;11:30;325.00;325.74;324.51;324.76;325.13;349112;0
18.10.2025;11:45;324.76;327.22;324.76;326.48;325.99;1706305;0
18.10.2025;12:00;326.48;326.48;325.74;325.99;326.11;561776;0
18.10.2025;12:15;326.48;326.48;323.77;323.77;325.13;1339994;0
18.10.2025;12:30;323.77;324.02;322.79;324.02;323.41;1167547;0
20.10.2025;10:00;325.74;329.19;324.76;327.96;326.97;1994149;0
20.10.2025;10:15;328.69;330.66;328.45;329.43;329.56;1853370;0
20.10.2025;10:30;329.93;330.42;326.73;329.68;328.57;2669476;0
20.10.2025;10:45;329.43;330.91;329.19;330.17;330.05;1247973;0
20.10.2025;11:00;329.93;330.91;328.69;330.17;329.80;1462975;0
20.10.2025;11:15;330.91;331.40;329.43;329.43;330.42;1104304;0
20.10.2025;11:30;329.93;330.91;324.27;329.68;327.59;1332216;0
20.10.2025;11:45;329.68;331.16;329.68;330.66;330.42;467939;0
20.10.2025;12:00;330.66;331.65;329.68;331.65;330.66;1783196;0
20.10.2025;12:15;331.65;336.57;331.65;333.37;334.11;4892455;0
20.10.2025;12:30;333.37;333.37;332.14;332.88;332.75;954703;0
20.10.2025;12:45;332.88;333.62;331.65;333.62;332.63;2350966;0
20.10.2025;13:00;333.62;334.35;333.12;334.11;333.74;628277;0
20.10.2025;13:15;334.11;334.85;333.86;334.11;334.35;1159484;0
20.10.2025;13:30;334.11;334.11;332.88;333.12;333.49;772193;0
20.10.2025;13:45;332.88;332.88;332.14;332.39;332.51;2524493;0
20.10.2025;14:00;332.39;332.39;331.40;331.89;331.89;988785;0
20.10.2025;14:15;331.89;332.39;331.65;331.65;332.02;670662;0
20.10.2025;14:30;331.65;332.14;331.16;332.14;331.65;849047;0
20.10.2025;14:45;332.14;332.63;331.40;332.63;332.02;598635;0
20.10.2025;15:00;332.63;332.63;331.89;331.89;332.26;707566;0
20.10.2025;15:15;331.65;331.89;331.65;331.89;331.77;613388;0
20.10.2025;15:30;332.14;333.37;331.89;333.37;332.63;1010894;0
20.10.2025;15:45;333.12;333.86;332.63;332.63;333.25;764430;0
20.10.2025;16:00;332.63;332.63;331.89;332.14;332.26;888374;0
20.10.2025;16:15;332.63;332.88;331.65;331.89;332.26;141134;0
20.10.2025;16:30;331.89;332.14;331.16;331.65;331.65;513899;0
20.10.2025;16:45;331.65;331.89;331.40;331.65;331.65;509664;0
20.10.2025;17:00;331.40;332.39;331.40;331.65;331.89;667841;0
20.10.2025;17:15;331.65;331.65;330.66;331.16;331.16;276291;0
20.10.2025;17:30;330.91;331.16;310.24;328.94;320.70;3743258;0
20.10.2025;17:45;328.20;329.93;327.71;329.93;328.82;1585486;0
20.10.2025;18:00;329.93;329.93;328.69;328.69;329.31;581786;0
21.10.2025;10:00;329.68;329.68;326.73;328.94;328.20;949684;0
21.10.2025;10:15;329.43;333.62;324.51;330.17;329.06;2226869;0
21.10.2025;10:30;330.17;334.85;330.17;334.60;332.51;1909592;0
21.10.2025;10:45;335.09;339.52;335.09;338.04;337.31;3171201;0
21.10.2025;11:00;338.54;340.01;337.31;338.29;338.66;3170586;0
21.10.2025;11:15;338.54;339.52;337.80;338.04;338.66;1193071;0
21.10.2025;11:30;338.04;338.54;337.55;337.80;338.04;742961;0
21.10.2025;11:45;338.54;338.78;336.81;337.55;337.80;578970;0
21.10.2025;12:00;337.31;338.29;337.31;337.80;337.80;642060;0
21.10.2025;12:15;337.80;337.80;336.57;337.06;337.18;872547;0
21.10.2025;12:30;336.57;337.31;336.32;337.31;336.81;154317;0
21.10.2025;12:45;337.31;337.31;335.58;336.08;336.44;1171966;0
21.10.2025;13:00;335.83;338.29;335.58;337.55;336.94;713239;0
21.10.2025;13:15;337.06;337.55;337.06;337.06;337.31;330778;0
21.10.2025;13:30;337.06;337.06;336.32;336.32;336.69;425159;0
21.10.2025;13:45;336.57;336.57;335.34;336.08;335.95;1135314;0
21.10.2025;14:00;336.57;336.81;335.83;335.83;336.32;451540;0
21.10.2025;14:15;336.08;336.32;335.09;335.34;335.71;727483;0
21.10.2025;14:30;335.34;335.58;334.60;335.34;335.09;444157;0
21.10.2025;14:45;335.34;335.58;334.85;335.58;335.21;163954;0
21.10.2025;15:00;334.85;334.85;334.11;334.11;334.48;367571;0
21.10.2025;15:15;334.11;334.11;333.37;333.62;333.74;272535;0
21.10.2025;15:30;333.86;334.35;333.37;333.86;333.86;408493;0
21.10.2025;15:45;333.86;333.86;332.14;332.88;333.00;396230;0
21.10.2025;16:00;332.88;333.62;332.63;333.62;333.12;126863;0
21.10.2025;16:15;333.62;333.86;333.12;333.86;333.49;258431;0
21.10.2025;16:30;333.62;335.09;333.12;334.60;334.11;378010;0
21.10.2025;16:45;334.60;336.32;334.60;335.58;335.46;600416;0
21.10.2025;17:00;335.58;336.08;335.58;336.08;335.83;616033;0
21.10.2025;17:15;336.08;337.55;336.08;337.55;336.81;1410292;0
21.10.2025;17:30;337.55;338.04;334.85;337.55;336.44;1049951;0
21.10.2025;17:45;337.06;337.80;336.57;337.06;337.18;678276;0
21.10.2025;18:00;337.31;337.55;336.81;337.31;337.18;907909;0
25.10.2025;10:00;337.31;343.46;337.31;342.96;340.38;2712538;0
25.10.2025;10:15;343.46;344.19;340.75;341.00;342.47;2002245;0
25.10.2025;10:30;341.24;342.72;341.00;342.72;341.86;1164459;0
25.10.2025;10:45;342.47;342.47;341.98;341.98;342.23;483581;0
25.10.2025;11:00;342.47;342.96;341.98;342.47;342.47;549036;0
25.10.2025;11:15;342.47;346.41;341.98;345.92;344.19;2710802;0
25.10.2025;11:30;345.92;347.89;345.42;347.89;346.65;1977111;0
25.10.2025;11:45;347.15;348.13;346.41;346.65;347.27;822276;0
25.10.2025;12:00;347.39;347.39;346.41;347.15;346.90;360636;0
25.10.2025;12:15;346.65;347.64;345.92;347.64;346.78;696008;0
25.10.2025;12:30;347.64;360.19;347.64;359.69;353.91;9556739;0
25.10.2025;12:45;360.19;361.42;354.28;355.27;357.85;5223840;0
25.10.2025;13:00;356.00;358.96;356.00;358.96;357.48;3741367;0
25.10.2025;13:15;358.96;358.96;355.27;355.51;357.11;3885000;0
25.10.2025;13:30;355.51;355.51;354.04;354.77;354.77;1006833;0
25.10.2025;13:45;354.77;355.76;354.28;355.76;355.02;1014290;0
25.10.2025;14:00;355.02;356.25;353.79;354.28;355.02;914724;0
25.10.2025;14:15;353.79;355.02;353.79;354.04;354.40;461410;0
25.10.2025;14:30;353.79;354.53;353.30;354.28;353.91;1337411;0
25.10.2025;14:45;354.28;356.50;353.54;355.02;355.02;621753;0
25.10.2025;15:00;354.77;355.27;353.79;355.27;354.53;608866;0
25.10.2025;15:15;355.27;355.27;353.79;354.77;354.53;654223;0
25.10.2025;15:30;354.77;355.27;352.56;353.54;353.91;1172373;0
25.10.2025;15:45;353.54;355.76;352.81;354.04;354.28;3266343;0
25.10.2025;16:00;354.77;361.17;354.77;356.74;357.97;9031108;0
25.10.2025;16:15;356.74;356.74;354.28;356.00;355.51;1300583;0
25.10.2025;16:30;356.00;356.25;354.77;355.02;355.51;411385;0
25.10.2025;16:45;355.02;355.02;352.31;353.79;353.67;1450893;0
25.10.2025;17:00;354.04;354.77;353.30;353.54;354.04;1765300;0
25.10.2025;17:15;353.30;354.04;351.82;352.56;352.93;1362355;0
25.10.2025;17:30;352.56;354.53;352.56;354.28;353.54;574169;0
25.10.2025;17:45;354.77;355.51;353.79;355.27;354.65;1443367;0
25.10.2025;18:00;354.53;355.27;353.54;355.02;354.40;1337174;0
26.10.2025;10:00;355.27;355.51;350.84;352.81;353.17;4361181;0
26.10.2025;10:15;352.81;352.81;350.35;350.59;351.58;2302631;0
26.10.2025;10:30;351.08;352.07;350.59;350.84;351.33;970570;0
26.10.2025;10:45;350.59;351.82;349.85;349.85;350.84;1323646;0
26.10.2025;11:00;350.59;351.08;348.62;350.35;349.85;1271387;0
26.10.2025;11:15;350.10;351.82;349.36;351.33;350.59;912007;0
26.10.2025;11:30;350.59;350.59;347.64;349.85;349.12;2036103;0
26.10.2025;11:45;349.61;355.76;349.36;355.51;352.56;2295631;0
26.10.2025;12:00;354.77;355.02;352.56;354.28;353.79;403936;0
26.10.2025;12:15;354.04;356.50;352.81;354.04;354.65;1092613;0
26.10.2025;12:30;353.79;354.04;353.05;353.05;353.54;219439;0
26.10.2025;12:45;353.30;356.00;353.05;355.02;354.53;339804;0
26.10.2025;13:00;355.27;356.99;355.02;355.51;356.00;862034;0
26.10.2025;13:15;356.00;356.25;353.05;353.54;354.65;801863;0
26.10.2025;13:30;353.54;354.28;353.30;353.54;353.79;398940;0
26.10.2025;13:45;353.54;355.51;353.30;355.27;354.40;1358471;0
26.10.2025;14:00;355.76;356.00;353.79;353.79;354.90;807018;0
26.10.2025;14:15;353.79;357.97;353.30;357.73;355.64;1859620;0
26.10.2025;14:30;357.73;360.92;356.00;359.69;358.46;3248778;0
26.10.2025;14:45;359.69;359.94;356.00;356.99;357.97;1620621;0
26.10.2025;15:00;356.99;358.71;355.27;356.00;356.99;1466377;0
26.10.2025;15:15;356.00;356.00;353.79;354.04;354.90;807714;0
26.10.2025;15:30;354.77;355.02;353.30;354.77;354.16;294622;0
26.10.2025;15:45;354.28;354.53;353.05;353.05;353.79;286148;0
26.10.2025;16:00;353.05;355.02;353.05;354.77;354.04;48238;0
26.10.2025;16:15;355.02;355.02;353.79;354.77;354.40;657234;0
26.10.2025;16:30;354.77;354.77;353.05;353.79;353.91;421227;0
26.10.2025;16:45;354.28;354.53;352.81;353.30;353.67;1127190;0
26.10.2025;17:00;353.05;353.30;351.82;351.82;352.56;694107;0
26.10.2025;17:15;352.56;354.53;351.82;354.28;353.17;1552532;0
26.10.2025;17:30;354.53;354.53;352.31;353.79;353.42;1638296;0
26.10.2025;17:45;353.54;354.53;353.30;354.28;353.91;1201415;0
26.10.2025;18:00;354.28;355.27;353.79;355.27;354.53;1801337;0
27.10.2025;10:00;349.36;352.07;349.36;350.84;350.71;2943150;0
27.10.2025;10:15;350.84;355.51;350.35;351.82;352.93;1451924;0
27.10.2025;10:30;351.08;351.33;349.36;351.33;350.35;2338200;0
27.10.2025;10:45;351.33;355.76;351.33;354.77;353.54;1845232;0
27.10.2025;11:00;354.77;355.51;353.30;353.79;354.40;1279517;0
27.10.2025;11:15;354.28;356.25;352.81;355.02;354.53;1161028;0
27.10.2025;11:30;355.02;355.27;353.05;353.05;354.16;371906;0
27.10.2025;11:45;353.05;354.28;351.08;352.81;352.68;1714908;0
27.10.2025;12:00;352.31;353.54;350.59;352.81;352.07;1433190;0
27.10.2025;12:15;352.31;352.56;350.59;350.84;351.58;1692755;0
27.10.2025;12:30;351.58;353.30;351.58;351.82;352.44;1160179;0
27.10.2025;12:45;351.82;353.30;350.84;351.58;352.07;1173480;0
27.10.2025;13:00;351.08;351.82;350.59;351.33;351.21;408866;0
27.10.2025;13:15;350.84;350.84;349.85;350.10;350.35;976116;0
27.10.2025;13:30;350.10;350.59;349.61;349.61;350.10;215464;0
27.10.2025;13:45;349.61;349.61;344.44;348.13;347.02;1509117;0
27.10.2025;14:00;348.13;348.87;348.13;348.62;348.50;148330;0
27.10.2025;14:15;348.62;349.36;347.39;347.39;348.38;1369435;0
27.10.2025;14:30;347.39;348.38;345.67;346.41;347.02;2959868;0
27.10.2025;14:45;346.41;349.36;346.41;348.38;347.89;1128732;0
27.10.2025;15:00;347.89;348.87;347.89;348.38;348.38;695076;0
27.10.2025;15:15;347.89;347.89;346.65;347.39;347.27;410746;0
27.10.2025;15:30;347.15;347.64;347.15;347.39;347.39;210357;0
27.10.2025;15:45;347.39;347.64;344.44;346.65;346.04;993019;0
27.10.2025;16:00;346.90;348.87;346.90;347.64;347.89;512734;0
27.10.2025;16:15;347.89;349.61;347.64;349.36;348.62;272206;0
27.10.2025;16:30;349.12;351.33;349.12;350.84;350.22;833299;0
27.10.2025;16:45;350.84;350.84;350.10;350.10;350.47;274965;0
27.10.2025;17:00;350.84;351.33;350.35;351.08;350.84;515296;0
27.10.2025;17:15;351.08;352.31;350.59;352.31;351.45;725765;0
27.10.2025;17:30;351.58;352.31;350.59;351.08;351.45;254776;0
27.10.2025;17:45;351.08;352.07;350.59;350.59;351.33;672660;0
27.10.2025;18:00;350.10;352.56;348.38;352.56;350.47;1207711;0
28.10.2025;10:00;352.56;353.79;350.59;351.33;352.19;1778328;0
28.10.2025;10:15;351.33;352.07;350.84;352.07;351.45;553621;0
28.10.2025;10:30;351.82;354.77;351.33;351.33;353.05;1321711;0
28.10.2025;10:45;351.58;351.58;350.59;350.59;351.08;895225;0
28.10.2025;11:00;350.35;350.59;350.10;350.35;350.35;378657;0
28.10.2025;11:15;350.35;356.25;350.35;356.00;353.30;1962536;0
28.10.2025;11:30;355.76;355.76;353.30;353.30;354.53;880051;0
28.10.2025;11:45;353.54;354.28;353.30;354.04;353.79;308068;0
28.10.2025;12:00;353.79;353.79;351.82;352.56;352.81;968721;0
28.10.2025;12:15;352.56;353.30;352.56;352.81;352.93;134124;0
28.10.2025;12:30;352.81;358.22;352.31;356.74;355.27;1851086;0
28.10.2025;12:45;356.74;357.48;355.51;356.74;356.50;1158175;0
28.10.2025;13:00;356.50;357.73;356.25;357.23;356.99;1044596;0
28.10.2025;13:15;356.99;357.23;354.28;354.53;355.76;969126;0
28.10.2025;13:30;354.77;355.76;354.77;355.76;355.27;486537;0
28.10.2025;13:45;355.27;356.00;355.02;355.51;355.51;518192;0
28.10.2025;14:00;355.51;356.00;354.28;354.28;355.14;350849;0
28.10.2025;14:15;355.02;355.02;354.28;354.28;354.65;151952;0
28.10.2025;14:30;354.53;355.27;353.30;353.54;354.28;538841;0
28.10.2025;14:45;353.54;356.25;353.30;355.76;354.77;694056;0
28.10.2025;15:00;356.25;356.50;355.76;355.76;356.13;499872;0
28.10.2025;15:15;355.27;355.76;353.79;355.76;354.77;470983;0
28.10.2025;15:30;356.00;362.15;355.27;359.69;358.71;9481733;0
28.10.2025;15:45;359.69;362.15;358.22;358.96;360.19;2122073;0
28.10.2025;16:00;358.96;359.45;357.73;359.45;358.59;665305;0
28.10.2025;16:15;359.45;361.66;358.22;360.92;359.94;2221530;0
28.10.2025;16:30;360.68;360.92;358.46;359.20;359.69;1211821;0
28.10.2025;16:45;358.71;359.20;358.46;359.20;358.83;148789;0
28.10.2025;17:00;358.46;359.20;358.46;358.71;358.83;462378;0
28.10.2025;17:15;358.71;359.20;357.97;357.97;358.59;1163789;0
28.10.2025;17:30;357.97;361.17;357.97;361.17;359.57;2760905;0
28.10.2025;17:45;360.68;361.17;358.96;359.94;360.06;2028690;0
