Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
28.10.2025;18:00;359.69;360.43;358.22;358.71;359.33;1092600;0
29.10.2025;10:00;358.96;367.08;358.96;361.17;363.02;7117055;0
29.10.2025;10:15;361.17;363.63;359.20;363.14;361.42;3054777;0
29.10.2025;10:30;363.14;363.38;360.92;362.89;362.15;1152521;0
29.10.2025;10:45;362.15;363.14;360.68;360.68;361.91;471356;0
29.10.2025;11:00;360.68;361.17;358.71;361.17;359.94;1892175;0
29.10.2025;11:15;360.68;361.66;358.96;359.20;360.31;1135756;0
29.10.2025;11:30;359.20;360.19;356.00;358.96;358.10;1804717;0
29.10.2025;11:45;358.22;358.71;357.23;357.23;357.97;832764;0
29.10.2025;12:00;357.23;357.23;354.77;357.23;356.00;2688246;0
29.10.2025;12:15;357.23;358.71;357.23;358.46;357.97;275509;0
29.10.2025;12:30;358.46;359.94;358.46;359.20;359.20;212441;0
29.10.2025;12:45;358.71;360.19;357.23;360.19;358.71;799101;0
29.10.2025;13:00;360.68;361.17;359.20;359.94;360.19;319055;0
29.10.2025;13:15;359.20;360.19;358.96;359.20;359.57;136001;0
29.10.2025;13:30;358.96;360.19;358.71;359.20;359.45;481253;0
29.10.2025;13:45;358.96;361.17;358.96;360.92;360.06;801971;0
29.10.2025;14:00;360.92;361.17;358.46;358.46;359.82;997833;0
29.10.2025;14:15;359.20;359.20;357.48;357.48;358.34;657183;0
29.10.2025;14:30;357.48;357.73;356.74;356.99;357.23;766718;0
29.10.2025;14:45;356.99;357.73;356.99;357.73;357.36;220168;0
29.10.2025;15:00;358.22;359.45;358.22;359.45;358.83;632421;0
29.10.2025;15:15;359.45;359.45;356.99;357.48;358.22;1859590;0
29.10.2025;15:30;357.73;358.22;356.99;356.99;357.60;106442;0
29.10.2025;15:45;357.23;357.48;356.74;357.23;357.11;241273;0
29.10.2025;16:00;357.23;357.23;356.50;356.99;356.87;680417;0
29.10.2025;16:15;356.99;356.99;356.25;356.99;356.62;611757;0
29.10.2025;16:30;356.99;358.22;356.00;356.00;357.11;981614;0
29.10.2025;16:45;356.00;356.74;353.79;353.79;355.27;2415191;0
29.10.2025;17:00;354.04;354.28;352.07;353.54;353.17;1971724;0
29.10.2025;17:15;353.30;353.30;350.35;352.07;351.82;815090;0
29.10.2025;17:30;352.07;353.30;351.33;351.33;352.31;380278;0
29.10.2025;17:45;351.33;354.28;351.33;353.30;352.81;1449290;0
29.10.2025;18:00;352.81;353.30;350.35;350.35;351.82;957188;0
01.11.2025;10:00;350.35;366.58;350.35;355.27;358.46;2610392;0
01.11.2025;10:15;355.51;355.76;352.07;353.54;353.91;2407834;0
01.11.2025;10:30;353.30;355.02;351.58;354.77;353.30;1781772;0
01.11.2025;10:45;355.02;355.27;354.53;354.77;354.90;706757;0
01.11.2025;11:00;354.28;357.73;354.28;357.73;356.00;880046;0
01.11.2025;11:15;357.73;359.69;357.48;357.97;358.59;1733248;0
01.11.2025;11:30;357.73;359.20;357.23;358.71;358.22;518916;0
01.11.2025;11:45;357.97;358.22;356.25;358.22;357.23;1053900;0
01.11.2025;12:00;357.97;359.69;357.48;359.20;358.59;839968;0
01.11.2025;12:15;359.20;359.20;356.74;357.48;357.97;307513;0
01.11.2025;12:30;357.73;357.97;355.51;355.51;356.74;525346;0
01.11.2025;12:45;355.51;356.00;354.53;355.02;355.27;360626;0
01.11.2025;13:00;354.77;357.48;353.79;356.74;355.64;3251766;0
01.11.2025;13:15;356.74;361.17;356.25;356.74;358.71;5192533;0
01.11.2025;13:30;356.74;357.48;355.02;355.02;356.25;478965;0
01.11.2025;13:45;355.02;355.51;354.28;355.27;354.90;565911;0
01.11.2025;14:00;355.76;356.74;355.51;356.00;356.13;548444;0
01.11.2025;14:15;355.51;356.25;353.79;354.77;355.02;416770;0
01.11.2025;14:30;355.27;355.51;354.53;354.77;355.02;137509;0
01.11.2025;14:45;355.02;355.02;354.53;354.53;354.77;82526;0
01.11.2025;15:00;355.02;356.25;354.77;356.00;355.51;395370;0
01.11.2025;15:15;356.00;356.00;354.53;354.77;355.27;203476;0
01.11.2025;15:30;354.77;355.27;354.04;354.53;354.65;735162;0
01.11.2025;15:45;354.28;354.53;353.54;353.79;354.04;2081416;0
01.11.2025;16:00;353.54;354.77;353.30;354.04;354.04;1049190;0
01.11.2025;16:15;354.28;354.28;353.30;354.04;353.79;377434;0
01.11.2025;16:30;353.79;353.79;352.56;352.56;353.17;573132;0
01.11.2025;16:45;352.56;352.81;351.58;351.58;352.19;714015;0
01.11.2025;17:00;351.58;352.07;350.84;351.82;351.45;336154;0
01.11.2025;17:15;351.58;352.31;350.59;351.08;351.45;323686;0
01.11.2025;17:30;350.84;353.05;350.59;351.08;351.82;1901711;0
01.11.2025;17:45;351.33;353.05;351.33;352.81;352.19;896242;0
01.11.2025;18:00;353.05;353.30;352.31;352.31;352.81;590837;0
02.11.2025;10:00;353.30;355.27;347.89;348.87;351.58;1960621;0
02.11.2025;10:15;348.87;349.12;346.41;347.39;347.76;1526307;0
02.11.2025;10:30;347.15;347.64;341.98;343.21;344.81;2829752;0
02.11.2025;10:45;343.46;344.44;342.47;343.46;343.46;769844;0
02.11.2025;11:00;343.21;344.44;341.98;342.47;343.21;947098;0
02.11.2025;11:15;342.72;342.72;336.81;338.29;339.77;2408217;0
02.11.2025;11:30;338.29;339.27;337.06;338.04;338.17;2178178;0
02.11.2025;11:45;337.55;338.29;337.55;338.04;337.92;706226;0
02.11.2025;12:00;338.04;338.04;335.83;335.83;336.94;1056063;0
02.11.2025;12:15;335.58;335.83;333.37;335.34;334.60;1150645;0
02.11.2025;12:30;334.85;334.85;332.63;333.12;333.74;1662680;0
02.11.2025;12:45;332.88;336.32;332.88;335.09;334.60;1183735;0
02.11.2025;13:00;334.60;334.60;333.12;333.12;333.86;441106;0
02.11.2025;13:15;333.12;334.35;332.63;334.11;333.49;858403;0
02.11.2025;13:30;332.88;335.58;331.16;335.09;333.37;2039825;0
02.11.2025;13:45;334.85;337.31;334.85;336.08;336.08;1226588;0
02.11.2025;14:00;335.58;335.58;334.11;334.11;334.85;110287;0
02.11.2025;14:15;334.11;334.11;332.39;332.39;333.25;548553;0
02.11.2025;14:30;332.39;332.39;331.40;331.89;331.89;348601;0
02.11.2025;14:45;331.65;332.63;331.40;331.89;332.02;339155;0
02.11.2025;15:00;331.16;332.14;330.66;331.40;331.40;738121;0
02.11.2025;15:15;331.16;331.40;326.23;326.23;328.82;2189965;0
02.11.2025;15:30;326.23;334.60;323.04;324.02;328.82;3059584;0
02.11.2025;15:45;323.77;332.14;323.77;331.40;327.96;2490080;0
02.11.2025;16:00;330.66;333.62;330.17;330.91;331.89;2044963;0
02.11.2025;16:15;330.91;331.40;328.45;329.93;329.93;695414;0
02.11.2025;16:30;329.93;332.14;329.68;330.91;330.91;363184;0
02.11.2025;16:45;330.91;331.16;329.43;329.43;330.29;707205;0
02.11.2025;17:00;329.43;331.16;329.19;330.91;330.17;345853;0
02.11.2025;17:15;331.16;331.16;329.43;329.68;330.29;740178;0
02.11.2025;17:30;329.19;329.43;327.96;327.96;328.69;366406;0
02.11.2025;17:45;327.96;328.69;326.73;327.46;327.71;827805;0
02.11.2025;18:00;327.46;329.68;326.23;326.23;327.96;1171057;0
03.11.2025;10:00;328.69;330.66;327.46;327.71;329.06;1107027;0
03.11.2025;10:15;328.20;328.94;326.73;326.73;327.83;1155687;0
03.11.2025;10:30;326.73;328.20;326.73;328.20;327.46;1200729;0
03.11.2025;10:45;328.20;328.45;327.22;328.20;327.83;412134;0
03.11.2025;11:00;327.71;327.96;326.48;327.46;327.22;366643;0
03.11.2025;11:15;327.71;329.19;327.71;328.45;328.45;133827;0
03.11.2025;11:30;328.45;335.34;328.45;333.62;331.89;3115088;0
03.11.2025;11:45;333.12;333.12;330.17;330.66;331.65;1052564;0
03.11.2025;12:00;330.91;331.16;329.43;329.68;330.29;1669679;0
03.11.2025;12:15;330.42;330.42;327.22;327.22;328.82;1025742;0
03.11.2025;12:30;326.97;327.46;324.76;324.76;326.11;1657595;0
03.11.2025;12:45;325.00;325.25;324.27;325.00;324.76;549933;0
03.11.2025;13:00;325.00;325.00;323.77;323.77;324.39;855006;0
03.11.2025;13:15;324.51;327.96;323.77;324.27;325.87;710191;0
03.11.2025;13:30;324.27;324.27;323.53;323.77;323.90;310697;0
03.11.2025;13:45;324.02;324.27;323.77;324.27;324.02;129692;0
03.11.2025;14:00;324.27;326.23;324.02;324.51;325.13;583173;0
03.11.2025;14:15;325.74;325.74;325.00;325.25;325.37;136949;0
03.11.2025;14:30;325.25;325.74;324.76;325.00;325.25;199875;0
03.11.2025;14:45;324.76;325.99;324.27;324.27;325.13;641201;0
03.11.2025;15:00;324.02;326.48;323.77;325.50;325.13;1491241;0
03.11.2025;15:15;325.50;325.50;323.77;323.77;324.64;239956;0
03.11.2025;15:30;324.02;324.27;321.31;321.31;322.79;900415;0
03.11.2025;15:45;321.56;323.53;321.07;323.04;322.30;248310;0
03.11.2025;16:00;323.28;323.28;322.30;322.30;322.79;380364;0
03.11.2025;16:15;322.30;323.28;322.30;323.04;322.79;75160;0
03.11.2025;16:30;323.04;323.04;321.56;321.81;322.30;352857;0
03.11.2025;16:45;321.81;322.05;320.58;321.07;321.31;516003;0
03.11.2025;17:00;320.82;321.81;320.33;321.31;321.07;218777;0
03.11.2025;17:15;321.81;322.79;321.31;322.79;322.05;365965;0
03.11.2025;17:30;322.30;322.54;321.31;321.81;321.93;142933;0
03.11.2025;17:45;321.81;322.79;320.58;320.82;321.68;1486308;0
03.11.2025;18:00;320.82;322.79;320.58;322.79;321.68;1611972;0
04.11.2025;10:00;322.79;325.74;322.79;323.77;324.27;2013130;0
04.11.2025;10:15;323.53;324.51;322.79;324.02;323.65;1640081;0
04.11.2025;10:30;324.02;324.02;322.54;322.79;323.28;1589007;0
04.11.2025;10:45;322.79;322.79;321.56;321.56;322.18;257189;0
04.11.2025;11:00;321.81;323.77;321.81;323.04;322.79;830626;0
04.11.2025;11:15;323.04;323.04;322.05;322.05;322.54;189829;0
04.11.2025;11:30;323.04;323.28;322.54;323.04;322.91;372092;0
04.11.2025;11:45;322.79;323.28;322.54;322.54;322.91;84038;0
04.11.2025;12:00;322.54;323.53;322.54;322.79;323.04;280435;0
04.11.2025;12:15;323.04;324.27;323.04;323.53;323.65;264290;0
04.11.2025;12:30;323.53;323.53;323.28;323.28;323.41;160067;0
04.11.2025;12:45;323.28;324.76;323.28;324.76;324.02;150887;0
04.11.2025;13:00;325.00;325.00;324.51;324.51;324.76;121758;0
04.11.2025;13:15;324.51;324.51;323.77;323.77;324.14;83294;0
04.11.2025;13:30;324.27;324.76;323.28;323.28;324.02;170566;0
04.11.2025;13:45;323.28;323.28;321.07;321.81;322.18;3139409;0
04.11.2025;14:00;321.81;322.05;321.56;321.56;321.81;135043;0
04.11.2025;14:15;321.56;321.56;320.58;320.82;321.07;249933;0
04.11.2025;14:30;320.82;320.82;320.08;320.58;320.45;139015;0
04.11.2025;14:45;320.33;320.82;319.59;320.33;320.21;866686;0
04.11.2025;15:00;320.33;320.58;320.33;320.33;320.45;24096;0
04.11.2025;15:15;320.08;321.07;320.08;320.82;320.58;293254;0
04.11.2025;15:30;320.82;321.81;320.82;321.07;321.31;517935;0
04.11.2025;15:45;320.82;321.31;320.33;320.33;320.82;582240;0
04.11.2025;16:00;320.58;320.58;319.84;319.84;320.21;243113;0
04.11.2025;16:15;319.84;320.33;319.35;319.59;319.84;429266;0
04.11.2025;16:30;319.35;319.35;317.62;318.12;318.48;771094;0
04.11.2025;16:45;318.12;319.84;318.12;319.84;318.98;436994;0
04.11.2025;17:00;319.59;320.08;318.12;318.61;319.10;484505;0
04.11.2025;17:15;318.36;318.85;317.38;317.62;318.12;206175;0
04.11.2025;17:30;318.12;318.36;317.62;318.36;317.99;16790;0
04.11.2025;17:45;317.87;318.61;317.62;317.87;318.12;1024036;0
04.11.2025;18:00;317.87;318.85;316.89;316.89;317.87;576879;0
05.11.2025;10:00;314.43;318.85;314.43;316.89;316.64;1466238;0
05.11.2025;10:15;316.15;318.85;316.15;317.13;317.50;1143020;0
05.11.2025;10:30;317.38;317.62;317.13;317.62;317.38;83505;0
05.11.2025;10:45;317.13;317.38;315.41;315.66;316.39;649920;0
05.11.2025;11:00;315.41;315.66;312.95;314.67;314.30;2072464;0
05.11.2025;11:15;314.92;314.92;314.18;314.18;314.55;280819;0
05.11.2025;11:30;314.18;316.39;314.18;316.39;315.29;452815;0
05.11.2025;11:45;316.89;317.38;316.39;316.39;316.89;205519;0
05.11.2025;12:00;316.39;317.62;316.39;317.62;317.01;382160;0
05.11.2025;12:15;317.38;317.87;317.38;317.87;317.62;246572;0
05.11.2025;12:30;318.12;318.12;317.13;317.38;317.62;151330;0
05.11.2025;12:45;317.62;317.62;316.89;317.38;317.25;434108;0
05.11.2025;13:00;317.62;325.74;317.62;318.61;321.68;656145;0
05.11.2025;13:15;319.10;320.58;317.62;318.12;319.10;977185;0
05.11.2025;13:30;318.61;318.85;318.36;318.36;318.61;248331;0
05.11.2025;13:45;318.36;318.36;313.93;317.38;316.15;1057732;0
05.11.2025;14:00;317.38;317.38;316.64;316.64;317.01;115614;0
05.11.2025;14:15;316.89;317.38;316.64;317.38;317.01;69926;0
05.11.2025;14:30;317.38;317.38;316.64;316.64;317.01;98460;0
05.11.2025;14:45;316.39;320.08;316.39;318.85;318.24;718524;0
05.11.2025;15:00;318.85;319.10;317.87;317.87;318.48;216996;0
05.11.2025;15:15;317.87;317.87;316.64;316.64;317.25;187589;0
05.11.2025;15:30;316.39;317.13;315.90;316.15;316.52;460038;0
05.11.2025;15:45;316.15;316.64;314.92;316.64;315.78;169686;0
05.11.2025;16:00;316.64;316.64;315.41;315.90;316.02;80274;0
05.11.2025;16:15;315.90;315.90;314.67;314.67;315.29;360140;0
05.11.2025;16:30;315.66;316.15;314.92;315.90;315.53;408489;0
05.11.2025;16:45;315.41;316.39;315.41;315.90;315.90;93424;0
05.11.2025;17:00;316.15;317.13;316.15;317.13;316.64;398449;0
05.11.2025;17:15;316.89;319.10;316.89;318.36;317.99;689571;0
05.11.2025;17:30;318.12;318.36;317.38;318.36;317.87;185090;0
05.11.2025;17:45;318.36;320.08;318.36;319.84;319.22;389961;0
05.11.2025;18:00;319.84;320.82;319.59;319.84;320.21;738913;0
08.11.2025;10:00;319.84;324.51;318.85;321.81;321.68;1150382;0
08.11.2025;10:15;321.81;322.30;320.82;322.30;321.56;1374004;0
08.11.2025;10:30;322.30;322.30;320.33;320.58;321.31;445015;0
08.11.2025;10:45;320.82;323.77;320.82;320.82;322.30;713337;0
08.11.2025;11:00;320.82;322.30;320.58;322.30;321.44;295002;0
08.11.2025;11:15;322.54;325.25;322.54;325.25;323.90;586264;0
08.11.2025;11:30;324.51;326.23;324.51;325.25;325.37;928238;0
08.11.2025;11:45;325.25;325.50;324.51;324.51;325.00;246949;0
08.11.2025;12:00;324.51;325.25;324.51;325.00;324.88;378725;0
08.11.2025;12:15;325.00;325.00;324.02;324.27;324.51;154984;0
08.11.2025;12:30;324.27;325.25;324.27;325.25;324.76;558178;0
08.11.2025;12:45;325.25;325.25;324.51;324.76;324.88;20779;0
08.11.2025;13:00;324.76;325.99;324.76;325.25;325.37;558338;0
08.11.2025;13:15;325.50;325.50;325.50;325.50;325.50;42005;0
08.11.2025;13:30;325.25;325.50;324.76;325.50;325.13;161326;0
08.11.2025;13:45;325.25;326.48;325.00;326.23;325.74;457926;0
08.11.2025;14:00;326.23;327.71;326.23;326.97;326.97;527829;0
08.11.2025;14:15;327.46;327.96;327.22;327.46;327.59;110146;0
08.11.2025;14:30;327.46;327.71;326.97;327.46;327.34;337505;0
08.11.2025;14:45;327.71;328.20;327.71;327.96;327.96;316993;0
08.11.2025;15:00;327.96;329.68;327.96;328.20;328.82;466733;0
08.11.2025;15:15;328.20;329.93;327.96;328.94;328.94;726081;0
08.11.2025;15:30;328.20;328.69;327.22;327.22;327.96;471398;0
08.11.2025;15:45;327.22;327.22;325.00;325.99;326.11;2364016;0
08.11.2025;16:00;325.99;325.99;322.79;324.51;324.39;3165298;0
08.11.2025;16:15;324.51;325.25;323.53;323.77;324.39;1012063;0
08.11.2025;16:30;323.28;323.77;322.79;323.04;323.28;389945;0
08.11.2025;16:45;322.79;322.79;320.33;321.31;321.56;1407066;0
08.11.2025;17:00;320.82;321.31;320.33;321.31;320.82;592228;0
08.11.2025;17:15;321.56;323.28;321.56;322.54;322.42;478824;0
08.11.2025;17:30;322.54;323.28;322.30;323.04;322.79;342671;0
08.11.2025;17:45;323.04;323.77;322.30;323.77;323.04;836387;0
08.11.2025;18:00;324.02;324.27;322.30;322.30;323.28;236998;0
09.11.2025;10:00;319.35;329.43;319.35;326.48;324.39;2076064;0
09.11.2025;10:15;326.73;331.16;326.23;328.20;328.69;7481177;0
09.11.2025;10:30;327.46;329.93;327.22;329.43;328.57;2417465;0
09.11.2025;10:45;329.43;329.68;328.45;328.45;329.06;504820;0
09.11.2025;11:00;329.19;337.06;329.19;336.32;333.12;8490950;0
09.11.2025;11:15;336.32;349.36;335.83;339.03;342.60;14557611;0
09.11.2025;11:30;339.27;344.44;338.54;340.26;341.49;3762028;0
09.11.2025;11:45;340.01;344.44;340.01;341.73;342.23;1455909;0
09.11.2025;12:00;341.24;341.24;338.78;339.52;340.01;2618619;0
09.11.2025;12:15;339.52;341.73;338.29;340.50;340.01;1914649;0
09.11.2025;12:30;339.77;339.77;337.06;338.29;338.41;2899710;0
09.11.2025;12:45;338.29;338.54;336.32;337.06;337.43;959943;0
09.11.2025;13:00;337.55;339.52;333.37;333.37;336.44;3037010;0
09.11.2025;13:15;334.11;335.83;333.37;334.85;334.60;2714109;0
09.11.2025;13:30;334.85;335.83;334.60;335.83;335.21;817662;0
09.11.2025;13:45;335.09;336.08;334.85;335.83;335.46;791403;0
09.11.2025;14:00;336.08;341.00;336.08;336.08;338.54;4657171;0
09.11.2025;14:15;336.08;336.81;335.83;336.08;336.32;648968;0
09.11.2025;14:30;335.83;336.32;335.09;335.34;335.71;902601;0
09.11.2025;14:45;334.85;336.32;334.11;336.32;335.21;2113883;0
09.11.2025;15:00;336.32;339.52;336.08;336.08;337.80;1276302;0
09.11.2025;15:15;336.32;336.57;334.85;334.85;335.71;835433;0
09.11.2025;15:30;335.09;335.83;334.85;335.09;335.34;234689;0
09.11.2025;15:45;335.09;335.09;332.63;333.37;333.86;1066846;0
09.11.2025;16:00;333.86;334.11;331.89;332.63;333.00;849440;0
09.11.2025;16:15;332.39;336.32;331.16;333.12;333.74;1375188;0
09.11.2025;16:30;333.37;334.60;332.39;332.88;333.49;590900;0
09.11.2025;16:45;332.88;336.32;332.39;334.11;334.35;894387;0
09.11.2025;17:00;334.11;334.11;331.89;332.63;333.00;539606;0
09.11.2025;17:15;332.63;333.12;332.39;332.39;332.75;1005639;0
09.11.2025;17:30;332.39;333.62;332.39;332.88;333.00;617778;0
09.11.2025;17:45;332.88;336.57;332.88;335.83;334.72;1388046;0
09.11.2025;18:00;336.08;336.57;332.14;332.14;334.35;1465381;0
10.11.2025;10:00;332.14;338.29;332.14;334.11;335.21;4408928;0
10.11.2025;10:15;334.35;340.01;334.11;338.29;337.06;2192987;0
10.11.2025;10:30;338.29;338.78;336.08;337.55;337.43;1938952;0
10.11.2025;10:45;337.31;337.31;335.09;335.09;336.20;888158;0
10.11.2025;11:00;335.34;341.00;335.34;338.29;338.17;794459;0
10.11.2025;11:15;338.29;338.29;336.08;336.57;337.18;295877;0
10.11.2025;11:30;336.57;336.57;336.32;336.32;336.44;205093;0
10.11.2025;11:45;336.32;336.32;334.85;335.34;335.58;1061759;0
10.11.2025;12:00;335.09;335.58;334.60;335.58;335.09;313328;0
10.11.2025;12:15;335.58;335.58;334.35;334.85;334.97;431085;0
10.11.2025;12:30;334.35;334.35;332.88;333.12;333.62;644357;0
10.11.2025;12:45;332.88;333.86;331.65;331.89;332.75;995722;0
10.11.2025;13:00;331.89;332.14;316.15;330.17;324.14;2214118;0
10.11.2025;13:15;329.93;330.42;329.68;330.17;330.05;317565;0
10.11.2025;13:30;330.17;331.65;329.93;330.42;330.79;1464598;0
10.11.2025;13:45;330.66;331.65;330.17;331.65;330.91;613063;0
10.11.2025;14:00;331.40;332.63;331.16;331.65;331.89;835389;0
10.11.2025;14:15;331.65;332.14;330.91;330.91;331.52;441277;0
10.11.2025;14:30;330.91;332.14;329.93;331.40;331.03;600837;0
10.11.2025;14:45;331.40;331.89;330.66;330.66;331.28;414710;0
10.11.2025;15:00;330.42;330.66;329.68;330.17;330.17;735481;0
10.11.2025;15:15;330.17;330.17;328.69;328.94;329.43;612712;0
10.11.2025;15:30;328.94;329.68;328.45;329.68;329.06;263776;0
10.11.2025;15:45;329.68;329.68;328.94;329.19;329.31;222211;0
10.11.2025;16:00;329.19;329.93;328.69;329.43;329.31;407746;0
10.11.2025;16:15;329.19;329.19;328.45;329.19;328.82;330457;0
10.11.2025;16:30;328.94;329.19;328.45;328.45;328.82;576905;0
10.11.2025;16:45;328.45;330.42;328.45;330.42;329.43;377328;0
10.11.2025;17:00;329.68;329.68;329.19;329.43;329.43;209525;0
10.11.2025;17:15;329.43;329.68;329.19;329.19;329.43;141946;0
10.11.2025;17:30;328.94;330.66;328.45;329.19;329.56;845679;0
10.11.2025;17:45;329.19;329.19;328.69;328.69;328.94;332503;0
10.11.2025;18:00;328.69;328.69;328.20;328.20;328.45;1070671;0
11.11.2025;10:00;330.42;333.37;329.68;332.39;331.52;1782400;0
11.11.2025;10:15;332.39;332.63;330.42;331.65;331.52;651431;0
11.11.2025;10:30;331.65;331.65;330.66;330.66;331.16;594793;0
11.11.2025;10:45;330.66;330.91;329.68;329.93;330.29;423216;0
11.11.2025;11:00;329.93;330.66;329.68;330.66;330.17;108307;0
11.11.2025;11:15;330.66;330.66;329.68;330.17;330.17;170875;0
11.11.2025;11:30;330.17;341.00;329.93;339.52;335.46;5131895;0
11.11.2025;11:45;338.78;339.52;334.60;336.81;337.06;1618589;0
11.11.2025;12:00;336.32;336.57;335.09;335.83;335.83;1244558;0
11.11.2025;12:15;335.83;335.83;333.86;333.86;334.85;417968;0
11.11.2025;12:30;333.86;334.11;332.39;332.63;333.25;349664;0
11.11.2025;12:45;332.63;333.62;332.63;333.62;333.12;424012;0
11.11.2025;13:00;333.12;333.12;331.65;331.65;332.39;199227;0
11.11.2025;13:15;331.65;331.65;330.66;331.16;331.16;622154;0
11.11.2025;13:30;331.16;332.14;330.66;332.14;331.40;598579;0
11.11.2025;13:45;332.14;332.14;328.94;328.94;330.54;412378;0
11.11.2025;14:00;329.93;330.66;328.94;329.43;329.80;233651;0
11.11.2025;14:15;329.43;329.68;328.69;328.94;329.19;319817;0
11.11.2025;14:30;328.94;329.68;328.94;328.94;329.31;239232;0
11.11.2025;14:45;328.94;328.94;327.71;328.45;328.33;1187151;0
11.11.2025;15:00;327.46;327.46;325.25;326.48;326.36;1621406;0
11.11.2025;15:15;326.48;327.22;325.99;327.22;326.60;436910;0
11.11.2025;15:30;327.22;327.22;326.48;326.97;326.85;659524;0
11.11.2025;15:45;326.73;327.22;326.48;326.97;326.85;161429;0
11.11.2025;16:00;327.22;327.22;326.97;327.22;327.10;51521;0
11.11.2025;16:15;326.97;327.22;326.73;326.73;326.97;625195;0
11.11.2025;16:30;326.73;327.22;326.73;327.22;326.97;33864;0
11.11.2025;16:45;327.22;328.20;326.73;328.20;327.46;393946;0
11.11.2025;17:00;328.20;328.20;327.46;327.46;327.83;235127;0
11.11.2025;17:15;327.71;327.71;326.97;326.97;327.34;238042;0
11.11.2025;17:30;327.22;327.22;326.97;327.22;327.10;109057;0
11.11.2025;17:45;327.71;328.94;327.71;328.94;328.33;384967;0
11.11.2025;18:00;328.69;329.19;328.20;328.20;328.69;556435;0
12.11.2025;10:00;325.25;327.96;325.25;327.96;326.60;597989;0
12.11.2025;10:15;328.20;328.94;327.71;328.45;328.33;657017;0
12.11.2025;10:30;328.20;328.69;325.74;325.74;327.22;560303;0
12.11.2025;10:45;325.50;325.74;324.76;324.76;325.25;1034130;0
12.11.2025;11:00;324.76;325.25;322.79;324.02;324.02;741595;0
12.11.2025;11:15;323.77;324.51;323.53;324.51;324.02;435322;0
12.11.2025;11:30;324.76;325.99;323.77;325.25;324.88;756427;0
12.11.2025;11:45;325.25;325.99;324.51;325.99;325.25;263870;0
12.11.2025;12:00;326.23;326.48;325.99;325.99;326.23;177945;0
12.11.2025;12:15;325.99;326.48;325.99;326.23;326.23;102444;0
12.11.2025;12:30;326.48;326.73;324.76;325.25;325.74;257632;0
12.11.2025;12:45;325.50;325.50;324.51;324.76;325.00;39643;0
12.11.2025;13:00;324.51;324.76;323.77;324.27;324.27;284481;0
12.11.2025;13:15;323.53;324.02;323.53;324.02;323.77;57881;0
12.11.2025;13:30;324.02;324.51;323.28;324.27;323.90;149207;0
12.11.2025;13:45;324.27;324.76;324.02;324.27;324.39;58640;0
12.11.2025;14:00;324.02;324.02;323.28;323.53;323.65;90453;0
12.11.2025;14:15;323.53;323.77;323.28;323.53;323.53;39098;0
12.11.2025;14:30;323.28;323.77;323.28;323.53;323.53;349085;0
12.11.2025;14:45;323.28;323.53;323.04;323.28;323.28;32509;0
12.11.2025;15:00;323.04;324.02;322.79;323.77;323.41;833202;0
12.11.2025;15:15;323.77;324.02;323.53;324.02;323.77;207235;0
12.11.2025;15:30;323.53;324.27;323.53;324.27;323.90;149221;0
12.11.2025;15:45;324.27;325.00;324.02;325.00;324.51;290950;0
12.11.2025;16:00;324.51;324.76;324.27;324.27;324.51;167769;0
12.11.2025;16:15;324.27;324.27;324.02;324.27;324.14;131063;0
