Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
12.11.2025;16:30;324.02;324.51;324.02;324.51;324.27;53024;0
12.11.2025;16:45;323.77;325.25;323.77;324.02;324.51;246895;0
12.11.2025;17:00;324.51;325.00;324.27;324.51;324.64;85121;0
12.11.2025;17:15;324.51;324.51;323.77;323.77;324.14;134661;0
12.11.2025;17:30;323.77;324.27;323.77;323.77;324.02;52647;0
12.11.2025;17:45;323.77;325.00;323.77;324.27;324.39;141738;0
12.11.2025;18:00;324.02;325.00;323.77;323.77;324.39;670261;0
15.11.2025;10:00;323.77;324.51;320.08;321.31;322.30;1356604;0
15.11.2025;10:15;321.56;322.30;321.07;321.31;321.68;1419172;0
15.11.2025;10:30;321.56;322.79;321.56;322.30;322.18;1341379;0
15.11.2025;10:45;322.05;322.30;321.56;322.05;321.93;402031;0
15.11.2025;11:00;322.05;322.05;321.07;321.31;321.56;413994;0
15.11.2025;11:15;321.56;322.05;321.31;321.31;321.68;83319;0
15.11.2025;11:30;321.31;321.81;319.59;320.08;320.70;501621;0
15.11.2025;11:45;320.08;320.58;319.84;319.84;320.21;202452;0
15.11.2025;12:00;319.84;320.33;319.84;320.08;320.08;171033;0
15.11.2025;12:15;320.08;320.33;319.84;320.33;320.08;298728;0
15.11.2025;12:30;320.33;320.33;319.59;319.84;319.96;173530;0
15.11.2025;12:45;319.84;320.33;319.59;320.08;319.96;180636;0
15.11.2025;13:00;320.08;321.81;320.08;320.08;320.94;1021679;0
15.11.2025;13:15;320.08;320.58;318.85;319.10;319.71;903647;0
15.11.2025;13:30;319.10;319.10;318.61;319.10;318.85;249270;0
15.11.2025;13:45;318.61;318.61;317.87;318.12;318.24;107375;0
15.11.2025;14:00;318.36;318.36;317.38;317.62;317.87;237001;0
15.11.2025;14:15;317.38;318.36;316.89;317.13;317.62;889830;0
15.11.2025;14:30;316.89;317.62;316.39;317.13;317.01;680776;0
15.11.2025;14:45;317.13;321.81;316.39;317.62;319.10;1582461;0
15.11.2025;15:00;317.62;318.12;317.62;317.87;317.87;42292;0
15.11.2025;15:15;317.87;318.85;317.62;318.61;318.24;252014;0
15.11.2025;15:30;318.61;318.85;318.12;318.12;318.48;256954;0
15.11.2025;15:45;318.61;318.61;316.64;316.89;317.62;362616;0
15.11.2025;16:00;316.89;317.13;316.39;316.39;316.76;322689;0
15.11.2025;16:15;316.15;316.39;315.41;316.39;315.90;616207;0
15.11.2025;16:30;316.64;317.62;315.66;317.62;316.64;649631;0
15.11.2025;16:45;316.89;317.38;316.39;316.39;316.89;80866;0
15.11.2025;17:00;316.89;316.89;316.39;316.64;316.64;178854;0
15.11.2025;17:15;316.64;316.64;315.90;316.39;316.27;263395;0
15.11.2025;17:30;315.90;316.39;315.90;316.39;316.15;98968;0
15.11.2025;17:45;316.89;317.62;316.15;317.38;316.89;840473;0
15.11.2025;18:00;316.89;317.62;315.90;315.90;316.76;235380;0
16.11.2025;10:00;318.12;318.12;316.64;317.38;317.38;919781;0
16.11.2025;10:15;318.12;318.12;315.16;315.90;316.64;1675896;0
16.11.2025;10:30;315.90;315.90;314.92;314.92;315.41;827111;0
16.11.2025;10:45;314.67;315.16;312.95;313.93;314.06;666509;0
16.11.2025;11:00;313.69;313.93;312.46;312.70;313.20;1387026;0
16.11.2025;11:15;312.95;313.93;312.46;313.44;313.20;527258;0
16.11.2025;11:30;313.93;313.93;312.70;313.44;313.32;351937;0
16.11.2025;11:45;313.44;314.18;313.44;314.18;313.81;242663;0
16.11.2025;12:00;314.67;314.67;313.93;314.43;314.30;111475;0
16.11.2025;12:15;314.67;314.92;313.93;313.93;314.43;321170;0
16.11.2025;12:30;314.43;314.43;313.44;313.44;313.93;62518;0
16.11.2025;12:45;313.44;313.69;313.20;313.44;313.44;194288;0
16.11.2025;13:00;313.44;313.69;312.70;313.20;313.20;224237;0
16.11.2025;13:15;313.20;314.92;312.70;314.67;313.81;2358053;0
16.11.2025;13:30;314.18;314.18;314.18;314.18;314.18;8300;0
16.11.2025;13:45;313.93;314.43;313.20;314.18;313.81;238176;0
16.11.2025;14:00;313.69;314.18;311.96;312.70;313.07;520198;0
16.11.2025;14:15;312.95;313.20;311.96;312.46;312.58;2661098;0
16.11.2025;14:30;312.46;312.46;312.21;312.46;312.33;116150;0
16.11.2025;14:45;312.46;312.46;311.96;312.21;312.21;46941;0
16.11.2025;15:00;312.21;312.21;311.47;311.96;311.84;194249;0
16.11.2025;15:15;311.72;311.96;311.72;311.96;311.84;933406;0
16.11.2025;15:30;311.96;312.21;311.72;311.72;311.96;89029;0
16.11.2025;15:45;311.72;314.67;311.47;314.67;313.07;1349949;0
16.11.2025;16:00;314.67;315.16;313.44;313.93;314.30;556687;0
16.11.2025;16:15;314.18;314.43;313.69;314.18;314.06;124722;0
16.11.2025;16:30;313.93;313.93;312.70;313.20;313.32;222154;0
16.11.2025;16:45;312.70;313.20;312.46;312.46;312.83;223270;0
16.11.2025;17:00;312.46;312.95;311.96;311.96;312.46;171037;0
16.11.2025;17:15;311.96;311.96;310.73;310.98;311.35;274800;0
16.11.2025;17:30;310.98;312.21;310.73;312.21;311.47;1174018;0
16.11.2025;17:45;311.72;311.96;311.23;311.23;311.60;645809;0
16.11.2025;18:00;311.23;311.23;310.49;310.49;310.86;658545;0
17.11.2025;10:00;310.49;311.96;310.24;310.49;311.10;683962;0
17.11.2025;10:15;310.00;310.98;306.55;310.24;308.77;1513209;0
17.11.2025;10:30;310.73;310.98;310.24;310.49;310.61;135990;0
17.11.2025;10:45;310.24;310.24;309.26;309.50;309.75;484643;0
17.11.2025;11:00;309.50;309.50;307.78;309.50;308.64;233056;0
17.11.2025;11:15;309.50;310.49;309.50;310.00;310.00;331678;0
17.11.2025;11:30;310.24;311.47;310.00;310.98;310.73;282785;0
17.11.2025;11:45;310.73;311.23;310.49;310.73;310.86;243766;0
17.11.2025;12:00;310.49;310.49;309.01;309.01;309.75;1178795;0
17.11.2025;12:15;310.00;310.49;309.01;310.24;309.75;1470392;0
17.11.2025;12:30;310.24;310.98;310.24;310.98;310.61;262888;0
17.11.2025;12:45;310.49;310.49;309.75;309.75;310.12;217212;0
17.11.2025;13:00;310.00;310.00;309.26;309.50;309.63;176817;0
17.11.2025;13:15;309.26;309.75;309.26;309.26;309.50;40256;0
17.11.2025;13:30;309.26;309.26;308.27;308.27;308.77;105104;0
17.11.2025;13:45;308.52;308.52;308.03;308.27;308.27;76435;0
17.11.2025;14:00;308.52;308.77;307.78;308.52;308.27;263270;0
17.11.2025;14:15;308.52;308.52;308.03;308.03;308.27;264852;0
17.11.2025;14:30;308.03;308.03;307.54;307.54;307.78;88833;0
17.11.2025;14:45;307.78;307.78;307.29;307.29;307.54;61830;0
17.11.2025;15:00;307.29;307.54;307.29;307.29;307.41;83707;0
17.11.2025;15:15;307.29;307.54;307.04;307.29;307.29;178928;0
17.11.2025;15:30;307.54;307.54;307.04;307.29;307.29;142992;0
17.11.2025;15:45;307.78;307.78;307.29;307.29;307.54;182401;0
17.11.2025;16:00;307.29;307.54;307.29;307.29;307.41;145865;0
17.11.2025;16:15;307.04;307.29;306.80;307.29;307.04;195325;0
17.11.2025;16:30;307.29;307.29;306.80;307.29;307.04;14987;0
17.11.2025;16:45;307.29;307.29;307.04;307.29;307.17;72427;0
17.11.2025;17:00;307.29;308.03;307.04;308.03;307.54;288750;0
17.11.2025;17:15;308.03;308.27;307.54;308.03;307.91;123279;0
17.11.2025;17:30;307.54;308.03;307.29;308.03;307.66;196262;0
17.11.2025;17:45;308.03;308.52;307.54;307.54;308.03;324912;0
17.11.2025;18:00;307.29;316.89;307.04;307.04;311.96;794723;0
18.11.2025;10:00;307.04;309.50;306.80;307.29;308.15;1194209;0
18.11.2025;10:15;307.54;308.03;307.04;307.29;307.54;594516;0
18.11.2025;10:30;307.29;307.54;307.04;307.54;307.29;165839;0
18.11.2025;10:45;307.54;309.26;307.29;309.01;308.27;609813;0
18.11.2025;11:00;309.01;309.01;308.52;309.01;308.77;246726;0
18.11.2025;11:15;309.26;309.50;308.27;308.77;308.89;371033;0
18.11.2025;11:30;308.52;308.77;308.03;308.03;308.40;303614;0
18.11.2025;11:45;308.03;308.27;307.54;308.27;307.91;176090;0
18.11.2025;12:00;307.78;308.52;307.78;307.78;308.15;189411;0
18.11.2025;12:15;307.78;308.03;307.54;307.54;307.78;83539;0
18.11.2025;12:30;307.78;308.03;307.04;308.03;307.54;281778;0
18.11.2025;12:45;308.03;308.03;306.80;306.80;307.41;165168;0
18.11.2025;13:00;306.80;307.29;306.80;307.29;307.04;227760;0
18.11.2025;13:15;307.29;307.54;307.04;307.54;307.29;59948;0
18.11.2025;13:30;307.29;307.54;307.04;307.29;307.29;45564;0
18.11.2025;13:45;307.29;308.03;307.29;308.03;307.66;998764;0
18.11.2025;14:00;307.54;308.27;307.04;307.29;307.66;283448;0
18.11.2025;14:15;307.29;307.29;306.80;306.80;307.04;96976;0
18.11.2025;14:30;306.80;306.80;306.55;306.55;306.68;48929;0
18.11.2025;14:45;307.04;307.78;307.04;307.04;307.41;100809;0
18.11.2025;15:00;307.04;307.04;306.31;306.80;306.68;541388;0
18.11.2025;15:15;306.80;307.04;305.81;306.06;306.43;508378;0
18.11.2025;15:30;306.55;306.55;306.06;306.06;306.31;138760;0
18.11.2025;15:45;306.31;306.80;306.31;306.55;306.55;124249;0
18.11.2025;16:00;306.55;306.55;305.08;305.57;305.81;499840;0
18.11.2025;16:15;305.32;305.81;305.32;305.57;305.57;49678;0
18.11.2025;16:30;305.57;306.55;305.57;306.55;306.06;356839;0
18.11.2025;16:45;306.80;306.80;305.81;305.81;306.31;224534;0
18.11.2025;17:00;306.31;306.80;305.32;305.32;306.06;348303;0
18.11.2025;17:15;305.32;310.00;305.08;307.04;307.54;952333;0
18.11.2025;17:30;306.55;306.80;306.06;306.31;306.43;60065;0
18.11.2025;17:45;305.81;306.80;305.57;306.55;306.18;672379;0
18.11.2025;18:00;306.55;306.80;305.57;305.57;306.18;351165;0
19.11.2025;10:00;305.57;306.55;305.08;306.55;305.81;278563;0
19.11.2025;10:15;306.31;308.03;306.06;307.29;307.04;806582;0
19.11.2025;10:30;306.80;307.04;306.55;306.55;306.80;301668;0
19.11.2025;10:45;306.55;306.55;304.34;306.06;305.45;486057;0
19.11.2025;11:00;306.31;306.55;306.06;306.55;306.31;44479;0
19.11.2025;11:15;306.55;306.55;306.06;306.55;306.31;51071;0
19.11.2025;11:30;306.55;306.55;306.06;306.06;306.31;5295;0
19.11.2025;11:45;306.06;306.06;305.57;305.57;305.81;143019;0
19.11.2025;12:00;305.57;305.81;305.57;305.81;305.69;45040;0
19.11.2025;12:15;305.81;306.80;305.81;306.55;306.31;313919;0
19.11.2025;12:30;306.55;307.29;306.55;307.29;306.92;122668;0
19.11.2025;12:45;307.04;307.54;306.80;306.80;307.17;74837;0
19.11.2025;13:00;307.29;307.54;307.29;307.54;307.41;45612;0
19.11.2025;13:15;307.54;307.54;306.31;306.80;306.92;1828280;0
19.11.2025;13:30;306.31;306.55;305.81;305.81;306.18;312892;0
19.11.2025;13:45;306.06;306.31;305.57;306.06;305.94;101641;0
19.11.2025;14:00;306.06;307.04;306.06;306.80;306.55;175516;0
19.11.2025;14:15;306.31;306.80;306.31;306.55;306.55;85297;0
19.11.2025;14:30;306.55;307.04;306.31;306.31;306.68;233972;0
19.11.2025;14:45;306.80;306.80;306.06;306.06;306.43;124517;0
19.11.2025;15:00;305.81;305.81;305.08;305.08;305.45;295984;0
19.11.2025;15:15;305.08;306.80;304.83;306.80;305.81;496310;0
19.11.2025;15:30;306.80;306.80;306.06;306.80;306.43;46723;0
19.11.2025;15:45;306.80;306.80;306.31;306.80;306.55;139526;0
19.11.2025;16:00;306.55;306.55;306.31;306.55;306.43;66323;0
19.11.2025;16:15;306.55;307.04;306.55;307.04;306.80;14961;0
19.11.2025;16:30;306.55;307.29;306.55;307.04;306.92;358314;0
19.11.2025;16:45;307.29;307.29;306.55;306.80;306.92;90974;0
19.11.2025;17:00;306.80;307.54;306.55;307.54;307.04;77414;0
19.11.2025;17:15;307.78;308.03;307.29;307.29;307.66;345168;0
19.11.2025;17:30;307.29;307.29;306.55;306.55;306.92;201541;0
19.11.2025;17:45;306.55;308.03;306.31;306.31;307.17;1101934;0
19.11.2025;18:00;307.04;307.54;306.55;307.29;307.04;471409;0
24.11.2025;10:00;307.29;310.98;306.80;310.49;308.89;1104226;0
24.11.2025;10:15;310.49;310.49;308.52;309.75;309.50;473288;0
24.11.2025;10:30;310.00;310.00;307.04;309.50;308.52;576166;0
24.11.2025;10:45;310.00;311.96;310.00;311.47;310.98;369437;0
24.11.2025;11:00;311.47;311.47;310.24;310.73;310.86;618674;0
24.11.2025;11:15;310.73;311.23;310.49;310.73;310.86;189292;0
24.11.2025;11:30;310.73;310.73;309.75;310.73;310.24;189729;0
24.11.2025;11:45;310.73;310.73;309.75;310.00;310.24;92397;0
24.11.2025;12:00;310.00;310.49;310.00;310.24;310.24;116875;0
24.11.2025;12:15;310.49;310.98;309.75;310.00;310.37;623572;0
24.11.2025;12:30;310.00;310.98;310.00;310.49;310.49;379670;0
24.11.2025;12:45;309.75;310.73;309.75;310.24;310.24;577250;0
24.11.2025;13:00;310.73;310.98;310.73;310.98;310.86;134838;0
24.11.2025;13:15;310.73;310.98;310.73;310.98;310.86;119373;0
24.11.2025;13:30;311.23;311.47;310.73;311.47;311.10;103701;0
24.11.2025;13:45;311.47;311.47;310.73;311.47;311.10;47108;0
24.11.2025;14:00;311.23;311.72;311.23;311.72;311.47;189861;0
24.11.2025;14:15;311.72;312.95;311.47;311.96;312.21;781045;0
24.11.2025;14:30;311.96;311.96;311.23;311.96;311.60;290176;0
24.11.2025;14:45;311.96;312.70;311.96;312.70;312.33;341946;0
24.11.2025;15:00;312.21;314.92;312.21;313.93;313.56;2115867;0
24.11.2025;15:15;313.93;316.39;313.69;315.90;315.04;1816078;0
24.11.2025;15:30;315.90;316.15;315.41;315.41;315.78;763782;0
24.11.2025;15:45;315.66;316.39;315.41;316.15;315.90;305708;0
24.11.2025;16:00;315.90;324.76;315.66;321.31;320.21;6739935;0
24.11.2025;16:15;321.07;325.00;320.08;323.28;322.54;4438594;0
24.11.2025;16:30;323.28;324.27;320.82;322.54;322.54;2895753;0
24.11.2025;16:45;322.54;330.66;321.56;328.94;326.11;4577899;0
24.11.2025;17:00;329.43;336.32;328.69;331.89;332.51;7595229;0
24.11.2025;17:15;331.40;331.65;319.10;325.50;325.37;5665846;0
24.11.2025;17:30;325.99;327.96;323.04;323.77;325.50;6132802;0
24.11.2025;17:45;324.02;325.50;321.81;325.25;323.65;3472531;0
24.11.2025;18:00;325.25;325.25;321.31;321.81;323.28;1661602;0
25.11.2025;10:00;319.84;323.77;318.85;323.28;321.31;2557312;0
25.11.2025;10:15;322.79;323.28;319.35;319.35;321.31;3759810;0
25.11.2025;10:30;319.35;319.35;317.62;319.10;318.48;1412272;0
25.11.2025;10:45;319.59;319.84;318.85;319.59;319.35;369720;0
25.11.2025;11:00;319.35;320.82;317.87;320.82;319.35;1032867;0
25.11.2025;11:15;321.07;324.76;320.33;322.54;322.54;1383432;0
25.11.2025;11:30;322.54;324.27;321.81;322.05;323.04;1290174;0
25.11.2025;11:45;322.54;323.53;320.82;323.28;322.18;1437508;0
25.11.2025;12:00;323.53;324.51;322.54;323.77;323.53;1240375;0
25.11.2025;12:15;323.28;323.28;321.31;321.81;322.30;90981;0
25.11.2025;12:30;321.07;321.31;319.84;321.31;320.58;552641;0
25.11.2025;12:45;321.31;321.31;320.08;320.08;320.70;88482;0
25.11.2025;13:00;320.33;320.58;319.35;319.35;319.96;643746;0
25.11.2025;13:15;319.35;319.59;319.10;319.35;319.35;141775;0
25.11.2025;13:30;319.35;319.35;317.87;318.85;318.61;280836;0
25.11.2025;13:45;318.85;318.85;317.87;317.87;318.36;460780;0
25.11.2025;14:00;317.87;318.36;317.62;317.87;317.99;205344;0
25.11.2025;14:15;317.87;318.36;317.13;317.38;317.75;469654;0
25.11.2025;14:30;317.38;317.38;316.39;316.89;316.89;919666;0
25.11.2025;14:45;316.89;317.13;316.39;316.39;316.76;174691;0
25.11.2025;15:00;316.64;317.13;316.39;317.13;316.76;476849;0
25.11.2025;15:15;317.13;317.87;315.90;316.64;316.89;878245;0
25.11.2025;15:30;316.64;316.89;316.15;316.15;316.52;413952;0
25.11.2025;15:45;316.15;316.39;315.41;316.39;315.90;468566;0
25.11.2025;16:00;316.39;316.39;316.15;316.15;316.27;73623;0
25.11.2025;16:15;316.15;316.39;315.90;315.90;316.15;224137;0
25.11.2025;16:30;316.39;316.39;315.66;315.66;316.02;168262;0
25.11.2025;16:45;316.15;316.15;315.16;316.15;315.66;534058;0
25.11.2025;17:00;316.15;316.39;315.41;315.90;315.90;160731;0
25.11.2025;17:15;315.90;315.90;315.41;315.66;315.66;212284;0
25.11.2025;17:30;315.41;316.39;315.41;315.41;315.90;241269;0
25.11.2025;17:45;315.41;315.66;314.67;315.41;315.16;548778;0
25.11.2025;18:00;315.16;315.41;313.93;313.93;314.67;1201670;0
26.11.2025;10:00;313.93;315.90;312.21;315.66;314.06;2402190;0
26.11.2025;10:15;315.66;317.38;314.67;316.89;316.02;2034361;0
26.11.2025;10:30;316.64;316.64;314.92;315.16;315.78;272876;0
26.11.2025;10:45;314.92;315.41;314.43;315.16;314.92;644709;0
26.11.2025;11:00;315.41;316.15;314.67;316.15;315.41;542988;0
26.11.2025;11:15;316.15;316.89;315.90;315.90;316.39;808648;0
26.11.2025;11:30;315.90;317.13;315.41;315.90;316.27;2056165;0
26.11.2025;11:45;315.90;317.13;315.66;315.66;316.39;484545;0
26.11.2025;12:00;315.90;320.82;315.90;317.62;318.36;2046891;0
26.11.2025;12:15;317.62;317.62;316.64;317.13;317.13;154337;0
26.11.2025;12:30;316.89;317.38;316.39;316.39;316.89;107914;0
26.11.2025;12:45;316.89;317.38;316.64;316.89;317.01;39610;0
26.11.2025;13:00;316.89;317.87;316.64;317.13;317.25;264656;0
26.11.2025;13:15;316.89;317.38;316.89;317.13;317.13;119232;0
26.11.2025;13:30;317.38;317.87;317.38;317.87;317.62;30361;0
26.11.2025;13:45;317.62;318.36;317.13;317.62;317.75;497841;0
26.11.2025;14:00;317.62;330.17;317.62;327.46;323.90;8365499;0
26.11.2025;14:15;327.71;327.96;320.08;324.76;324.02;3933308;0
26.11.2025;14:30;324.76;328.20;324.02;326.23;326.11;2297400;0
26.11.2025;14:45;326.48;328.20;324.27;324.27;326.23;2832589;0
26.11.2025;15:00;324.51;327.46;323.77;326.23;325.62;1826284;0
26.11.2025;15:15;326.23;327.71;322.05;323.77;324.88;2698663;0
26.11.2025;15:30;324.27;328.45;324.27;326.23;326.36;2719342;0
26.11.2025;15:45;326.48;338.04;326.48;329.19;332.26;11477932;0
26.11.2025;16:00;329.68;331.16;327.96;329.68;329.56;7399837;0
26.11.2025;16:15;329.19;331.89;328.69;328.69;330.29;2480080;0
26.11.2025;16:30;328.69;330.42;326.97;328.45;328.69;2766350;0
26.11.2025;16:45;327.46;328.20;326.73;326.97;327.46;2290543;0
26.11.2025;17:00;326.73;326.73;324.02;325.25;325.37;1762860;0
26.11.2025;17:15;324.51;325.99;323.53;325.74;324.76;687469;0
26.11.2025;17:30;325.25;328.45;321.81;325.25;325.13;1926077;0
26.11.2025;17:45;324.27;338.04;324.27;336.57;331.16;10423102;0
26.11.2025;18:00;336.32;337.06;326.48;326.48;331.77;3948189;0
27.11.2025;10:00;326.73;331.65;325.25;331.16;328.45;3465219;0
27.11.2025;10:15;331.89;332.14;326.97;328.20;329.56;3915422;0
27.11.2025;10:30;328.20;328.69;324.51;325.00;326.60;3436210;0
27.11.2025;10:45;324.76;325.25;322.79;323.53;324.02;1942189;0
27.11.2025;11:00;323.53;324.27;317.87;322.05;321.07;2002272;0
27.11.2025;11:15;322.05;322.54;321.81;321.81;322.18;459552;0
27.11.2025;11:30;321.56;321.81;319.59;321.56;320.70;1176464;0
27.11.2025;11:45;321.56;322.30;321.07;321.07;321.68;327715;0
27.11.2025;12:00;321.07;321.31;320.33;320.58;320.82;640216;0
27.11.2025;12:15;320.33;320.82;320.33;320.82;320.58;426849;0
27.11.2025;12:30;320.82;322.54;320.33;320.58;321.44;1064013;0
27.11.2025;12:45;320.58;322.30;320.33;321.31;321.31;787601;0
27.11.2025;13:00;321.56;321.56;320.08;321.31;320.82;879339;0
27.11.2025;13:15;321.31;321.56;320.33;321.56;320.94;157435;0
27.11.2025;13:30;321.56;323.28;321.07;323.04;322.18;980248;0
27.11.2025;13:45;323.04;330.66;323.04;325.74;326.85;5348686;0
27.11.2025;14:00;325.99;329.68;325.99;328.20;327.83;2173532;0
27.11.2025;14:15;327.71;327.71;325.74;326.48;326.73;564377;0
27.11.2025;14:30;326.48;326.73;325.50;326.73;326.11;424284;0
27.11.2025;14:45;326.48;327.96;325.00;325.25;326.48;1488426;0
27.11.2025;15:00;325.25;325.25;324.02;324.76;324.64;306548;0
27.11.2025;15:15;324.51;324.76;324.27;324.51;324.51;82096;0
27.11.2025;15:30;324.51;324.51;324.51;324.51;324.51;201147;0
27.11.2025;15:45;324.51;324.51;324.02;324.02;324.27;120004;0
27.11.2025;16:00;324.27;324.27;322.54;322.54;323.41;924636;0
27.11.2025;16:15;322.54;322.79;321.31;321.31;322.05;879106;0
27.11.2025;16:30;321.81;321.81;320.82;321.31;321.31;408422;0
27.11.2025;16:45;321.07;322.05;321.07;321.31;321.56;529477;0
27.11.2025;17:00;320.82;322.54;320.82;322.05;321.68;489797;0
27.11.2025;17:15;322.54;323.04;321.56;321.56;322.30;504103;0
27.11.2025;17:30;321.56;322.79;320.58;320.82;321.68;1616952;0
27.11.2025;17:45;321.31;322.05;320.33;321.31;321.19;1241495;0
27.11.2025;18:00;322.05;322.30;320.08;320.08;321.19;1128407;0
28.11.2025;10:00;321.31;323.53;321.31;321.81;322.42;1220487;0
28.11.2025;10:15;321.07;322.05;319.59;321.31;320.82;1629709;0
28.11.2025;10:30;321.07;321.56;320.08;320.82;320.82;484824;0
28.11.2025;10:45;320.82;321.56;320.33;320.58;320.94;858937;0
28.11.2025;11:00;320.58;321.56;317.87;318.85;319.71;2501365;0
28.11.2025;11:15;319.10;319.59;317.87;319.59;318.73;1089889;0
28.11.2025;11:30;319.35;320.58;319.35;320.08;319.96;576605;0
28.11.2025;11:45;320.33;321.31;318.12;321.31;319.71;794996;0
28.11.2025;12:00;320.82;321.07;319.84;320.58;320.45;374373;0
28.11.2025;12:15;320.82;321.31;319.35;319.35;320.33;1349745;0
28.11.2025;12:30;319.35;320.33;318.36;318.36;319.35;363322;0
28.11.2025;12:45;318.85;318.85;318.36;318.85;318.61;986575;0
28.11.2025;13:00;319.35;319.35;318.61;318.61;318.98;229275;0
28.11.2025;13:15;318.61;319.84;318.36;318.85;319.10;453218;0
28.11.2025;13:30;318.85;318.85;318.36;318.61;318.61;138539;0
28.11.2025;13:45;318.36;318.61;317.87;318.36;318.24;200867;0
28.11.2025;14:00;318.36;318.61;316.15;317.87;317.38;1330112;0
28.11.2025;14:15;317.87;317.87;317.62;317.87;317.75;107177;0
28.11.2025;14:30;317.87;318.12;317.38;317.38;317.75;402321;0
28.11.2025;14:45;317.38;318.85;317.38;318.85;318.12;549229;0
28.11.2025;15:00;319.35;319.35;317.38;317.38;318.36;568204;0
28.11.2025;15:15;317.38;320.08;316.89;317.62;318.48;1524506;0
28.11.2025;15:30;318.12;318.12;317.13;317.13;317.62;833469;0
28.11.2025;15:45;317.62;317.87;317.38;317.62;317.62;52578;0
28.11.2025;16:00;318.12;320.33;318.12;318.85;319.22;437534;0
28.11.2025;16:15;319.35;319.35;318.61;318.85;318.98;214144;0
28.11.2025;16:30;318.85;319.35;318.61;318.85;318.98;169762;0
28.11.2025;16:45;319.35;319.84;318.85;319.84;319.35;373925;0
28.11.2025;17:00;320.08;321.56;319.35;321.31;320.45;468555;0
28.11.2025;17:15;320.58;321.31;319.84;321.07;320.58;550723;0
28.11.2025;17:30;321.31;323.04;321.07;322.54;322.05;965601;0
28.11.2025;17:45;322.54;324.27;322.30;324.27;323.28;1049891;0
28.11.2025;18:00;324.27;327.71;324.02;327.71;325.87;2822298;0
01.12.2025;10:00;328.69;332.14;328.69;330.42;330.42;2434902;0
01.12.2025;10:15;330.42;336.57;330.42;336.57;333.49;4733644;0
01.12.2025;10:30;336.57;338.04;333.62;333.62;335.83;2961749;0
01.12.2025;10:45;333.86;333.86;331.89;332.39;332.88;1367157;0
01.12.2025;11:00;332.39;333.12;331.65;332.88;332.39;461554;0
01.12.2025;11:15;332.63;335.34;330.91;334.85;333.12;1646444;0
01.12.2025;11:30;334.85;336.32;333.62;333.86;334.97;3280422;0
01.12.2025;11:45;333.86;333.86;332.39;333.12;333.12;1197169;0
01.12.2025;12:00;332.88;332.88;332.63;332.88;332.75;1538498;0
01.12.2025;12:15;332.63;332.88;332.14;332.63;332.51;823894;0
01.12.2025;12:30;332.88;333.62;331.65;333.37;332.63;1723048;0
01.12.2025;12:45;333.37;335.09;332.39;334.60;333.74;627266;0
01.12.2025;13:00;334.35;336.57;334.35;334.60;335.46;743146;0
01.12.2025;13:15;335.58;336.32;335.58;336.08;335.95;422070;0
01.12.2025;13:30;335.83;337.06;332.39;336.81;334.72;1173239;0
01.12.2025;13:45;336.81;337.31;336.08;336.08;336.69;392564;0
01.12.2025;14:00;336.08;337.06;336.08;336.81;336.57;432578;0
01.12.2025;14:15;336.32;337.55;335.34;336.81;336.44;1866559;0
01.12.2025;14:30;336.57;337.06;335.83;336.08;336.44;443237;0
01.12.2025;14:45;335.83;335.83;334.60;334.60;335.21;424051;0
