Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
01.12.2025;15:00;335.09;335.09;334.11;334.85;334.60;270099;0
01.12.2025;15:15;334.60;334.60;333.37;333.37;333.98;825465;0
01.12.2025;15:30;333.37;333.62;333.12;333.62;333.37;283535;0
01.12.2025;15:45;333.62;333.62;332.63;333.62;333.12;363063;0
01.12.2025;16:00;333.62;333.62;332.14;333.12;332.88;1066759;0
01.12.2025;16:15;332.63;334.35;332.39;334.11;333.37;1042703;0
01.12.2025;16:30;334.11;334.11;332.88;333.12;333.49;1144849;0
01.12.2025;16:45;333.12;333.62;332.39;332.39;333.00;240958;0
01.12.2025;17:00;332.39;332.63;332.14;332.14;332.39;402845;0
01.12.2025;17:15;332.14;332.14;331.40;331.65;331.77;783422;0
01.12.2025;17:30;331.65;331.89;331.40;331.65;331.65;428604;0
01.12.2025;17:45;331.89;332.14;331.40;331.40;331.77;365024;0
01.12.2025;18:00;331.40;333.37;331.16;332.14;332.26;905785;0
02.12.2025;10:00;333.86;334.11;328.94;329.19;331.52;3489789;0
02.12.2025;10:15;329.43;330.42;328.94;329.43;329.68;1587391;0
02.12.2025;10:30;329.43;329.68;327.22;328.20;328.45;1207354;0
02.12.2025;10:45;328.20;328.20;326.97;327.22;327.59;500808;0
02.12.2025;11:00;327.22;327.22;325.74;326.73;326.48;1058429;0
02.12.2025;11:15;326.97;326.97;325.74;326.23;326.36;897463;0
02.12.2025;11:30;326.23;326.23;325.99;326.23;326.11;349320;0
02.12.2025;11:45;326.48;326.97;326.48;326.97;326.73;54421;0
02.12.2025;12:00;326.73;326.97;326.23;326.73;326.60;196228;0
02.12.2025;12:15;326.97;327.22;325.74;326.23;326.48;719953;0
02.12.2025;12:30;326.23;326.23;325.50;325.50;325.87;259171;0
02.12.2025;12:45;325.25;326.23;325.00;325.74;325.62;1096074;0
02.12.2025;13:00;326.23;326.23;325.00;325.00;325.62;585302;0
02.12.2025;13:15;325.00;325.25;324.76;325.25;325.00;191825;0
02.12.2025;13:30;325.25;325.25;325.00;325.25;325.13;233866;0
02.12.2025;13:45;325.25;330.66;325.25;329.19;327.96;1235457;0
02.12.2025;14:00;329.43;329.93;328.69;328.69;329.31;180688;0
02.12.2025;14:15;328.20;330.17;327.96;329.68;329.06;625994;0
02.12.2025;14:30;329.68;329.68;329.19;329.68;329.43;70259;0
02.12.2025;14:45;329.43;329.68;329.19;329.43;329.43;348231;0
02.12.2025;15:00;329.19;329.19;327.71;327.71;328.45;290485;0
02.12.2025;15:15;327.96;328.20;327.22;327.22;327.71;363536;0
02.12.2025;15:30;327.22;327.71;327.22;327.46;327.46;130381;0
02.12.2025;15:45;327.71;328.20;326.97;327.71;327.59;144733;0
02.12.2025;16:00;327.71;327.71;326.97;327.22;327.34;852801;0
02.12.2025;16:15;327.46;327.96;327.22;327.22;327.59;289841;0
02.12.2025;16:30;327.96;327.96;326.48;326.73;327.22;367280;0
02.12.2025;16:45;326.73;327.22;326.73;326.73;326.97;67407;0
02.12.2025;17:00;326.97;327.22;326.73;326.97;326.97;76090;0
02.12.2025;17:15;327.22;327.96;326.48;327.22;327.22;325438;0
02.12.2025;17:30;327.46;327.71;326.97;326.97;327.34;179834;0
02.12.2025;17:45;326.97;328.45;326.97;328.45;327.71;388919;0
02.12.2025;18:00;328.20;329.19;326.73;329.19;327.96;1634212;0
03.12.2025;10:00;326.97;330.66;326.97;330.17;328.82;1340885;0
03.12.2025;10:15;330.17;333.37;329.68;330.66;331.52;2142783;0
03.12.2025;10:30;330.66;332.63;329.19;332.63;330.91;1225314;0
03.12.2025;10:45;332.39;333.12;330.17;330.66;331.65;654758;0
03.12.2025;11:00;330.66;332.14;329.93;331.89;331.03;433091;0
03.12.2025;11:15;331.16;331.89;330.66;330.91;331.28;283714;0
03.12.2025;11:30;330.66;332.39;330.66;332.39;331.52;395738;0
03.12.2025;11:45;332.39;332.63;331.65;332.39;332.14;121810;0
03.12.2025;12:00;331.89;332.63;331.89;332.63;332.26;763830;0
03.12.2025;12:15;332.88;333.86;332.39;333.62;333.12;1479135;0
03.12.2025;12:30;333.37;333.37;331.65;331.89;332.51;450450;0
03.12.2025;12:45;331.89;335.09;331.40;334.35;333.25;1034393;0
03.12.2025;13:00;334.35;339.27;334.35;338.54;336.81;3864681;0
03.12.2025;13:15;338.54;338.54;336.57;336.57;337.55;585223;0
03.12.2025;13:30;337.06;337.06;334.60;335.58;335.83;629110;0
03.12.2025;13:45;336.08;336.32;335.09;335.09;335.71;461051;0
03.12.2025;14:00;335.34;335.34;334.11;334.85;334.72;404596;0
03.12.2025;14:15;334.85;335.34;334.11;334.11;334.72;117661;0
03.12.2025;14:30;334.11;334.11;333.37;333.37;333.74;336186;0
03.12.2025;14:45;333.86;333.86;332.88;333.12;333.37;132715;0
03.12.2025;15:00;333.12;334.11;332.88;333.86;333.49;346139;0
03.12.2025;15:15;333.86;334.35;333.37;333.37;333.86;157771;0
03.12.2025;15:30;333.12;333.62;333.12;333.12;333.37;188568;0
03.12.2025;15:45;333.37;334.60;333.12;334.35;333.86;446446;0
03.12.2025;16:00;333.86;335.34;333.86;334.85;334.60;687096;0
03.12.2025;16:15;334.85;334.85;333.62;333.86;334.23;133476;0
03.12.2025;16:30;333.86;334.11;333.12;333.62;333.62;504765;0
03.12.2025;16:45;332.88;332.88;330.91;331.65;331.89;600816;0
03.12.2025;17:00;331.40;332.14;330.66;331.40;331.40;566474;0
03.12.2025;17:15;331.40;332.14;331.16;331.16;331.65;321894;0
03.12.2025;17:30;331.40;331.65;330.42;330.66;331.03;201096;0
03.12.2025;17:45;331.40;331.89;330.42;330.91;331.16;1330778;0
03.12.2025;18:00;331.16;331.65;329.19;329.19;330.42;795135;0
04.12.2025;10:00;330.66;332.39;328.94;330.17;330.66;769301;0
04.12.2025;10:15;330.42;334.60;330.42;333.12;332.51;1488980;0
04.12.2025;10:30;333.37;333.37;330.66;331.16;332.02;368244;0
04.12.2025;10:45;331.16;331.40;329.68;329.93;330.54;448834;0
04.12.2025;11:00;330.42;330.42;329.93;330.42;330.17;217048;0
04.12.2025;11:15;330.42;330.42;329.68;329.68;330.05;405089;0
04.12.2025;11:30;329.93;330.66;329.93;330.17;330.29;34249;0
04.12.2025;11:45;330.42;330.66;329.93;330.42;330.29;212161;0
04.12.2025;12:00;330.42;330.66;330.42;330.66;330.54;37941;0
04.12.2025;12:15;330.66;330.66;329.93;329.93;330.29;138658;0
04.12.2025;12:30;329.93;329.93;329.19;329.68;329.56;208251;0
04.12.2025;12:45;329.68;330.66;329.68;330.66;330.17;122550;0
04.12.2025;13:00;330.17;330.17;330.17;330.17;330.17;43615;0
04.12.2025;13:15;330.17;331.16;330.17;331.16;330.66;146850;0
04.12.2025;13:30;331.40;333.62;331.16;331.16;332.39;797617;0
04.12.2025;13:45;330.66;332.14;330.66;331.65;331.40;266065;0
04.12.2025;14:00;332.39;334.60;331.40;333.86;333.00;926716;0
04.12.2025;14:15;333.86;333.86;330.91;331.89;332.39;521059;0
04.12.2025;14:30;331.89;333.86;331.65;333.86;332.75;518557;0
04.12.2025;14:45;333.12;334.35;329.68;333.12;332.02;672019;0
04.12.2025;15:00;333.12;333.12;332.39;332.63;332.75;256250;0
04.12.2025;15:15;332.63;333.12;332.63;332.88;332.88;258740;0
04.12.2025;15:30;333.12;333.37;333.12;333.12;333.25;128645;0
04.12.2025;15:45;332.63;332.63;332.14;332.63;332.39;59469;0
04.12.2025;16:00;332.63;333.12;332.63;333.12;332.88;35491;0
04.12.2025;16:15;332.63;333.12;332.63;332.63;332.88;74092;0
04.12.2025;16:30;332.39;332.39;331.40;331.89;331.89;279252;0
04.12.2025;16:45;331.40;332.39;331.16;332.14;331.77;162074;0
04.12.2025;17:00;332.14;332.14;332.14;332.14;332.14;11812;0
04.12.2025;17:15;332.14;334.11;332.14;333.12;333.12;425434;0
04.12.2025;17:30;333.37;333.62;332.14;333.62;332.88;408309;0
04.12.2025;17:45;333.62;334.35;331.89;331.89;333.12;685501;0
04.12.2025;18:00;331.89;332.39;331.65;331.89;332.02;573450;0
05.12.2025;10:00;332.88;335.09;332.14;333.12;333.62;1435126;0
05.12.2025;10:15;333.12;334.85;332.88;333.12;333.86;1709812;0
05.12.2025;10:30;333.12;334.11;333.12;333.12;333.62;175142;0
05.12.2025;10:45;332.88;332.88;330.66;330.66;331.77;947799;0
05.12.2025;11:00;330.66;331.65;329.68;330.42;330.66;2334170;0
05.12.2025;11:15;330.42;330.66;329.43;329.68;330.05;2035954;0
05.12.2025;11:30;329.43;329.68;328.20;328.20;328.94;1722573;0
05.12.2025;11:45;328.20;329.43;328.20;328.94;328.82;255628;0
05.12.2025;12:00;328.69;328.94;328.20;328.20;328.57;352014;0
05.12.2025;12:15;328.45;328.45;327.71;327.71;328.08;590725;0
05.12.2025;12:30;327.71;327.71;326.23;326.97;326.97;1753284;0
05.12.2025;12:45;326.73;327.46;326.73;326.97;327.10;242359;0
05.12.2025;13:00;327.46;328.69;327.22;328.20;327.96;377246;0
05.12.2025;13:15;327.71;328.45;327.22;327.96;327.83;1061028;0
05.12.2025;13:30;327.96;328.20;324.76;326.23;326.48;1234199;0
05.12.2025;13:45;325.74;326.23;323.28;323.77;324.76;2975239;0
05.12.2025;14:00;323.77;323.77;321.81;322.54;322.79;2555941;0
05.12.2025;14:15;322.54;322.54;320.58;321.81;321.56;1409750;0
05.12.2025;14:30;321.81;321.81;320.58;320.82;321.19;1383903;0
05.12.2025;14:45;320.82;321.31;318.85;319.35;320.08;2134559;0
05.12.2025;15:00;319.84;320.82;319.59;320.58;320.21;676579;0
05.12.2025;15:15;320.82;320.82;318.36;318.85;319.59;1446086;0
05.12.2025;15:30;318.85;319.35;316.64;316.89;317.99;2979452;0
05.12.2025;15:45;316.89;319.10;316.64;318.36;317.87;1578853;0
05.12.2025;16:00;318.36;319.35;318.36;319.35;318.85;988586;0
05.12.2025;16:15;319.10;319.84;319.10;319.10;319.47;177621;0
05.12.2025;16:30;319.10;319.59;318.85;319.59;319.22;362270;0
05.12.2025;16:45;319.59;320.08;319.10;319.84;319.59;237703;0
05.12.2025;17:00;320.08;320.08;319.10;319.35;319.59;173299;0
05.12.2025;17:15;319.35;320.08;319.35;320.08;319.71;222662;0
05.12.2025;17:30;320.08;321.07;320.08;320.82;320.58;511291;0
05.12.2025;17:45;320.82;320.82;318.85;318.85;319.84;1127696;0
05.12.2025;18:00;318.85;319.10;317.87;318.36;318.48;1686095;0
08.12.2025;10:00;318.85;321.31;318.85;320.33;320.08;831881;0
08.12.2025;10:15;320.33;320.82;320.08;320.08;320.45;363987;0
08.12.2025;10:30;319.84;320.82;319.84;320.82;320.33;480211;0
08.12.2025;10:45;320.82;323.28;320.82;322.05;322.05;907883;0
08.12.2025;11:00;322.30;322.79;322.05;322.30;322.42;313832;0
08.12.2025;11:15;322.30;323.04;322.30;322.79;322.67;638671;0
08.12.2025;11:30;322.79;323.53;322.30;323.28;322.91;578689;0
08.12.2025;11:45;323.28;323.28;322.30;322.30;322.79;400971;0
08.12.2025;12:00;322.30;322.54;322.05;322.54;322.30;193560;0
08.12.2025;12:15;322.30;323.04;322.30;322.54;322.67;138676;0
08.12.2025;12:30;322.30;322.54;321.56;321.81;322.05;627924;0
08.12.2025;12:45;321.81;322.05;319.35;320.08;320.70;2365689;0
08.12.2025;13:00;320.33;320.33;319.35;320.33;319.84;527456;0
08.12.2025;13:15;320.08;321.07;320.08;321.07;320.58;252829;0
08.12.2025;13:30;320.58;320.82;318.61;319.59;319.71;777166;0
08.12.2025;13:45;320.08;320.08;319.10;319.59;319.59;352401;0
08.12.2025;14:00;319.59;320.33;319.59;320.33;319.96;120251;0
08.12.2025;14:15;319.84;319.84;318.85;319.10;319.35;224615;0
08.12.2025;14:30;319.10;319.35;318.36;319.35;318.85;696479;0
08.12.2025;14:45;318.85;318.85;318.36;318.36;318.61;179014;0
08.12.2025;15:00;318.61;318.85;318.36;318.85;318.61;300054;0
08.12.2025;15:15;318.36;318.36;317.87;318.12;318.12;218856;0
08.12.2025;15:30;317.87;317.87;317.38;317.87;317.62;297078;0
08.12.2025;15:45;318.12;318.36;317.62;317.87;317.99;248545;0
08.12.2025;16:00;317.87;318.85;317.87;318.85;318.36;263806;0
08.12.2025;16:15;318.85;319.35;318.36;319.35;318.85;433986;0
08.12.2025;16:30;319.10;319.35;318.12;318.61;318.73;705241;0
08.12.2025;16:45;319.10;319.10;318.61;318.61;318.85;8097;0
08.12.2025;17:00;318.85;319.35;318.12;318.36;318.73;345647;0
08.12.2025;17:15;318.61;319.84;318.61;319.35;319.22;329006;0
08.12.2025;17:30;319.35;319.35;318.36;318.85;318.85;381698;0
08.12.2025;17:45;318.85;319.84;318.61;318.85;319.22;538924;0
08.12.2025;18:00;319.10;319.84;318.61;319.59;319.22;448967;0
09.12.2025;10:00;319.84;320.58;319.10;319.35;319.84;662799;0
09.12.2025;10:15;319.35;320.08;318.85;319.84;319.47;237261;0
09.12.2025;10:30;319.35;320.58;319.35;319.35;319.96;610310;0
09.12.2025;10:45;319.10;319.10;317.62;318.12;318.36;557048;0
09.12.2025;11:00;318.12;318.85;317.62;317.87;318.24;393672;0
09.12.2025;11:15;318.12;318.85;317.38;317.38;318.12;420907;0
09.12.2025;11:30;318.12;318.12;317.62;317.62;317.87;379293;0
09.12.2025;11:45;317.87;318.61;317.87;318.36;318.24;121191;0
09.12.2025;12:00;318.36;318.61;317.62;317.62;318.12;78539;0
09.12.2025;12:15;317.62;317.87;317.38;317.38;317.62;61638;0
09.12.2025;12:30;317.38;318.36;317.13;318.36;317.75;656319;0
09.12.2025;12:45;318.36;318.61;317.13;317.38;317.87;369935;0
09.12.2025;13:00;317.87;318.12;317.38;317.62;317.75;98141;0
09.12.2025;13:15;317.87;318.12;317.13;317.13;317.62;195035;0
09.12.2025;13:30;317.87;317.87;317.87;317.87;317.87;13243;0
09.12.2025;13:45;317.87;317.87;317.62;317.87;317.75;92002;0
09.12.2025;14:00;317.87;317.87;314.92;316.89;316.39;1506773;0
09.12.2025;14:15;316.89;317.87;316.89;317.38;317.38;76121;0
09.12.2025;14:30;317.13;317.13;316.39;316.39;316.76;417766;0
09.12.2025;14:45;316.64;316.89;316.15;316.89;316.52;78155;0
09.12.2025;15:00;316.89;317.38;316.64;316.64;317.01;140407;0
09.12.2025;15:15;316.89;318.12;316.64;318.12;317.38;293966;0
09.12.2025;15:30;317.38;317.87;317.38;317.87;317.62;119004;0
09.12.2025;15:45;317.38;318.61;317.38;318.61;317.99;329029;0
09.12.2025;16:00;318.61;318.85;318.61;318.61;318.73;135977;0
09.12.2025;16:15;319.10;319.84;318.85;318.85;319.35;391179;0
09.12.2025;16:30;319.35;319.35;317.87;317.87;318.61;470103;0
09.12.2025;16:45;318.12;318.12;316.89;316.89;317.50;95848;0
09.12.2025;17:00;316.89;317.38;315.90;317.13;316.64;382063;0
09.12.2025;17:15;317.38;317.38;316.39;316.89;316.89;130321;0
09.12.2025;17:30;317.38;317.87;316.89;317.13;317.38;55427;0
09.12.2025;17:45;317.13;317.87;316.64;317.13;317.25;1182325;0
09.12.2025;18:00;316.89;317.13;316.15;316.89;316.64;956427;0
10.12.2025;10:00;316.89;319.84;315.90;319.10;317.87;695883;0
10.12.2025;10:15;318.61;318.85;316.64;318.85;317.75;727915;0
10.12.2025;10:30;318.61;318.61;316.39;316.39;317.50;430749;0
10.12.2025;10:45;316.64;316.64;315.66;315.90;316.15;358085;0
10.12.2025;11:00;315.66;315.90;314.92;315.66;315.41;431437;0
10.12.2025;11:15;315.16;315.41;314.92;315.41;315.16;608750;0
10.12.2025;11:30;315.41;315.41;314.67;314.92;315.04;303266;0
10.12.2025;11:45;315.16;315.16;314.67;314.67;314.92;190386;0
10.12.2025;12:00;314.43;315.90;314.43;315.90;315.16;1130360;0
10.12.2025;12:15;315.41;315.90;314.92;314.92;315.41;354599;0
10.12.2025;12:30;315.16;315.41;314.67;314.92;315.04;31043;0
10.12.2025;12:45;314.43;314.92;314.18;314.92;314.55;101610;0
10.12.2025;13:00;314.18;314.67;314.18;314.67;314.43;177577;0
10.12.2025;13:15;314.43;314.67;314.43;314.43;314.55;299265;0
10.12.2025;13:30;314.43;314.92;314.43;314.67;314.67;92365;0
10.12.2025;13:45;314.43;315.41;314.43;314.67;314.92;613089;0
10.12.2025;14:00;314.67;314.67;314.43;314.43;314.55;225354;0
10.12.2025;14:15;314.43;314.67;314.18;314.67;314.43;70932;0
10.12.2025;14:30;314.67;314.67;314.67;314.67;314.67;157638;0
10.12.2025;14:45;314.67;314.92;314.18;314.92;314.55;258796;0
10.12.2025;15:00;314.92;315.16;314.67;315.16;314.92;172862;0
10.12.2025;15:15;315.16;315.41;314.92;314.92;315.16;106316;0
10.12.2025;15:30;314.92;314.92;314.43;314.43;314.67;583294;0
10.12.2025;15:45;314.18;314.67;313.44;313.93;314.06;415242;0
10.12.2025;16:00;313.44;314.43;313.44;314.43;313.93;109498;0
10.12.2025;16:15;314.67;314.67;314.67;314.67;314.67;28138;0
10.12.2025;16:30;314.67;315.90;314.67;315.41;315.29;789242;0
10.12.2025;16:45;315.41;315.41;314.67;314.67;315.04;249532;0
10.12.2025;17:00;314.92;314.92;314.18;314.18;314.55;220017;0
10.12.2025;17:15;314.18;314.43;313.69;313.93;314.06;582732;0
10.12.2025;17:30;313.93;314.43;313.44;314.43;313.93;1046198;0
10.12.2025;17:45;314.43;314.92;314.43;314.67;314.67;659626;0
10.12.2025;18:00;314.43;314.43;313.44;313.93;313.93;651581;0
11.12.2025;10:00;314.92;316.15;314.18;314.92;315.16;586742;0
11.12.2025;10:15;314.92;316.15;314.67;315.90;315.41;743100;0
11.12.2025;10:30;316.39;316.89;316.15;316.39;316.52;1109005;0
11.12.2025;10:45;315.66;316.15;315.16;315.90;315.66;158239;0
11.12.2025;11:00;315.41;315.90;315.41;315.90;315.66;86546;0
11.12.2025;11:15;315.90;316.64;315.90;316.39;316.27;272243;0
11.12.2025;11:30;316.64;316.89;316.64;316.89;316.76;329343;0
11.12.2025;11:45;316.89;318.61;316.39;318.61;317.50;660784;0
11.12.2025;12:00;318.12;318.85;317.87;318.12;318.36;269258;0
11.12.2025;12:15;318.12;318.12;317.87;318.12;317.99;66892;0
11.12.2025;12:30;318.12;318.12;317.13;317.13;317.62;371405;0
11.12.2025;12:45;316.89;317.62;316.89;316.89;317.25;22590;0
11.12.2025;13:00;317.38;317.87;316.15;316.15;317.01;245987;0
11.12.2025;13:15;316.15;317.13;316.15;316.64;316.64;241750;0
11.12.2025;13:30;316.15;316.64;315.90;316.64;316.27;114923;0
11.12.2025;13:45;316.39;316.89;316.15;316.39;316.52;145101;0
11.12.2025;14:00;316.39;316.39;316.39;316.39;316.39;322;0
11.12.2025;14:15;315.90;316.39;315.41;315.41;315.90;82153;0
11.12.2025;14:30;315.41;315.41;314.43;314.43;314.92;201291;0
11.12.2025;14:45;314.43;314.92;312.95;314.43;313.93;924083;0
11.12.2025;15:00;313.93;314.43;313.93;314.18;314.18;168163;0
11.12.2025;15:15;314.43;314.43;313.20;313.20;313.81;504100;0
11.12.2025;15:30;314.18;314.18;313.44;313.93;313.81;109388;0
11.12.2025;15:45;313.93;313.93;313.44;313.93;313.69;87309;0
11.12.2025;16:00;313.93;313.93;313.44;313.69;313.69;90777;0
11.12.2025;16:15;313.69;314.92;313.69;314.92;314.30;633031;0
11.12.2025;16:30;314.67;314.92;314.43;314.67;314.67;252481;0
11.12.2025;16:45;314.43;314.67;313.93;314.67;314.30;325009;0
11.12.2025;17:00;314.67;314.67;313.93;314.18;314.30;36081;0
11.12.2025;17:15;314.43;314.67;314.43;314.67;314.55;108031;0
11.12.2025;17:30;314.43;314.67;314.18;314.18;314.43;196477;0
11.12.2025;17:45;314.18;314.67;313.93;314.67;314.30;451096;0
11.12.2025;18:00;314.43;314.43;313.93;314.43;314.18;418284;0
12.12.2025;10:00;313.44;314.67;312.21;313.44;313.44;1070809;0
12.12.2025;10:15;313.44;313.93;312.46;313.44;313.20;1048392;0
12.12.2025;10:30;312.95;313.44;312.21;313.44;312.83;936442;0
12.12.2025;10:45;313.69;314.18;312.95;313.44;313.56;478503;0
12.12.2025;11:00;313.20;313.69;312.46;312.95;313.07;425501;0
12.12.2025;11:15;313.20;313.69;313.20;313.20;313.44;193926;0
12.12.2025;11:30;313.20;313.93;313.20;313.44;313.56;364326;0
12.12.2025;11:45;313.69;313.93;313.44;313.69;313.69;389520;0
12.12.2025;12:00;313.69;313.69;312.21;313.69;312.95;316377;0
12.12.2025;12:15;313.44;313.69;312.70;312.95;313.20;350464;0
12.12.2025;12:30;312.95;313.44;312.46;313.20;312.95;293948;0
12.12.2025;12:45;313.44;313.69;313.44;313.44;313.56;75185;0
12.12.2025;13:00;313.69;314.18;313.69;313.93;313.93;165240;0
12.12.2025;13:15;313.93;314.18;313.69;313.69;313.93;52319;0
12.12.2025;13:30;313.93;314.67;313.69;314.43;314.18;326723;0
12.12.2025;13:45;314.43;315.41;314.43;314.92;314.92;324841;0
12.12.2025;14:00;314.92;314.92;312.95;314.43;313.93;269635;0
12.12.2025;14:15;313.93;314.43;313.69;313.93;314.06;92240;0
12.12.2025;14:30;313.93;313.93;313.44;313.69;313.69;101416;0
12.12.2025;14:45;313.69;313.69;313.44;313.69;313.56;93700;0
12.12.2025;15:00;313.44;315.41;313.44;315.41;314.43;372422;0
12.12.2025;15:15;314.92;315.90;312.46;314.92;314.18;2020010;0
12.12.2025;15:30;315.16;315.90;314.92;314.92;315.41;252081;0
12.12.2025;15:45;314.92;315.41;314.67;315.41;315.04;145287;0
12.12.2025;16:00;315.41;315.66;315.16;315.66;315.41;188399;0
12.12.2025;16:15;315.66;316.89;315.66;315.90;316.27;872728;0
12.12.2025;16:30;315.66;315.66;314.18;314.92;314.92;978759;0
12.12.2025;16:45;314.67;314.92;314.43;314.43;314.67;884466;0
12.12.2025;17:00;314.43;315.16;314.18;315.16;314.67;149288;0
12.12.2025;17:15;314.92;315.16;313.44;314.67;314.30;1613158;0
12.12.2025;17:30;314.67;315.41;313.44;314.92;314.43;1387749;0
12.12.2025;17:45;314.18;314.67;313.69;313.93;314.18;511287;0
12.12.2025;18:00;313.93;315.16;313.69;315.16;314.43;613049;0
15.12.2025;10:00;315.16;318.36;314.43;318.36;316.39;2120507;0
15.12.2025;10:15;318.36;319.59;316.15;317.38;317.87;1798128;0
15.12.2025;10:30;318.12;318.36;317.13;317.13;317.75;361374;0
15.12.2025;10:45;316.64;318.12;316.39;317.38;317.25;290194;0
15.12.2025;11:00;317.13;317.62;316.39;316.89;317.01;226155;0
15.12.2025;11:15;316.89;317.13;315.90;316.15;316.52;515048;0
15.12.2025;11:30;316.39;316.64;314.43;315.16;315.53;801324;0
15.12.2025;11:45;315.16;315.16;314.18;314.92;314.67;825667;0
15.12.2025;12:00;314.43;314.43;313.93;314.43;314.18;292836;0
15.12.2025;12:15;313.93;314.18;313.20;313.44;313.69;972216;0
15.12.2025;12:30;313.69;313.69;313.20;313.20;313.44;550771;0
15.12.2025;12:45;313.20;313.69;313.20;313.69;313.44;210886;0
15.12.2025;13:00;313.20;313.93;312.95;313.93;313.44;588182;0
15.12.2025;13:15;313.93;313.93;313.44;313.69;313.69;159119;0
15.12.2025;13:30;313.69;313.93;313.44;313.93;313.69;37320;0
15.12.2025;13:45;313.93;313.93;313.44;313.69;313.69;131388;0
15.12.2025;14:00;313.69;313.69;313.44;313.69;313.56;315801;0
15.12.2025;14:15;313.93;313.93;313.44;313.69;313.69;86673;0
15.12.2025;14:30;313.69;313.93;312.95;313.20;313.44;378889;0
15.12.2025;14:45;313.20;313.20;312.46;312.70;312.83;328140;0
15.12.2025;15:00;312.95;313.20;312.95;313.20;313.07;230238;0
15.12.2025;15:15;313.20;313.20;312.95;312.95;313.07;52163;0
15.12.2025;15:30;312.95;313.44;312.95;313.44;313.20;104671;0
15.12.2025;15:45;313.69;313.69;313.20;313.20;313.44;375396;0
15.12.2025;16:00;312.95;313.44;312.95;313.44;313.20;28005;0
15.12.2025;16:15;312.95;313.20;311.72;311.96;312.46;724969;0
15.12.2025;16:30;311.96;312.21;311.23;311.72;311.72;627799;0
15.12.2025;16:45;311.47;311.47;310.98;311.23;311.23;923436;0
15.12.2025;17:00;311.23;311.47;310.73;311.47;311.10;949866;0
15.12.2025;17:15;311.47;311.72;310.98;311.47;311.35;969481;0
15.12.2025;17:30;311.47;311.47;310.98;310.98;311.23;178263;0
15.12.2025;17:45;310.98;311.72;310.98;311.72;311.35;627588;0
15.12.2025;18:00;311.72;311.96;311.47;311.47;311.72;593459;0
16.12.2025;10:00;313.93;313.93;308.03;309.26;310.98;2069815;0
16.12.2025;10:15;309.01;310.49;308.03;309.50;309.26;1696819;0
16.12.2025;10:30;310.24;310.24;309.50;309.50;309.87;371535;0
16.12.2025;10:45;309.50;310.00;309.01;310.00;309.50;192775;0
16.12.2025;11:00;309.75;311.23;309.75;310.98;310.49;146229;0
16.12.2025;11:15;310.73;311.96;310.24;310.73;311.10;529021;0
16.12.2025;11:30;310.49;311.47;310.49;311.47;310.98;1030816;0
16.12.2025;11:45;310.98;311.47;310.98;310.98;311.23;158998;0
16.12.2025;12:00;311.47;311.47;310.24;311.23;310.86;348762;0
16.12.2025;12:15;311.23;311.23;310.73;310.73;310.98;79948;0
16.12.2025;12:30;310.49;310.49;310.49;310.49;310.49;157751;0
16.12.2025;12:45;310.98;310.98;310.24;310.24;310.61;35354;0
16.12.2025;13:00;310.24;310.73;310.24;310.49;310.49;228913;0
16.12.2025;13:15;310.49;310.98;310.24;310.98;310.61;122432;0
16.12.2025;13:30;310.98;310.98;310.24;310.49;310.61;92059;0
