Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
16.12.2025;13:45;310.24;310.49;309.75;310.00;310.12;140199;0
16.12.2025;14:00;309.75;310.00;309.75;310.00;309.87;171894;0
16.12.2025;14:15;310.00;310.00;309.01;309.01;309.50;384050;0
16.12.2025;14:30;309.01;309.75;309.01;309.26;309.38;153281;0
16.12.2025;14:45;309.26;309.50;308.27;309.50;308.89;340484;0
16.12.2025;15:00;309.26;309.26;308.77;309.26;309.01;81010;0
16.12.2025;15:15;308.77;309.26;308.27;309.26;308.77;255939;0
16.12.2025;15:30;308.77;309.01;308.52;308.77;308.77;408428;0
16.12.2025;15:45;308.77;309.01;308.52;308.77;308.77;307753;0
16.12.2025;16:00;309.01;309.01;309.01;309.01;309.01;7536;0
16.12.2025;16:15;309.01;309.01;308.77;308.77;308.89;243475;0
16.12.2025;16:30;308.77;309.01;308.52;309.01;308.77;204632;0
16.12.2025;16:45;308.77;309.26;308.52;308.77;308.89;583337;0
16.12.2025;17:00;308.52;308.77;308.03;308.27;308.40;602223;0
16.12.2025;17:15;308.52;308.52;307.78;308.52;308.15;410582;0
16.12.2025;17:30;308.27;308.77;308.03;308.77;308.40;312048;0
16.12.2025;17:45;308.77;308.77;308.03;308.03;308.40;417107;0
16.12.2025;18:00;308.03;308.77;307.78;308.77;308.27;449756;0
17.12.2025;10:00;308.27;309.50;308.27;309.26;308.89;330664;0
17.12.2025;10:15;309.26;309.75;309.01;309.75;309.38;555722;0
17.12.2025;10:30;310.24;310.73;309.75;310.49;310.24;250135;0
17.12.2025;10:45;310.49;311.96;309.50;309.75;310.73;628497;0
17.12.2025;11:00;310.00;310.49;310.00;310.24;310.24;65572;0
17.12.2025;11:15;310.24;310.98;310.00;310.98;310.49;423305;0
17.12.2025;11:30;310.98;310.98;310.24;310.73;310.61;175891;0
17.12.2025;11:45;310.73;311.47;310.73;311.23;311.10;555249;0
17.12.2025;12:00;310.98;310.98;310.49;310.49;310.73;305775;0
17.12.2025;12:15;310.49;310.49;310.00;310.00;310.24;104356;0
17.12.2025;12:30;310.00;310.00;310.00;310.00;310.00;12915;0
17.12.2025;12:45;310.24;310.24;310.00;310.24;310.12;186552;0
17.12.2025;13:00;310.24;310.24;310.00;310.00;310.12;140845;0
17.12.2025;13:15;310.00;310.00;309.50;309.50;309.75;277783;0
17.12.2025;13:30;309.50;309.50;308.77;309.01;309.14;853711;0
17.12.2025;13:45;309.01;309.01;308.77;309.01;308.89;493914;0
17.12.2025;14:00;309.50;309.75;308.77;309.26;309.26;98578;0
17.12.2025;14:15;309.75;309.75;309.50;309.50;309.63;12906;0
17.12.2025;14:30;309.75;309.75;309.01;309.50;309.38;710172;0
17.12.2025;14:45;309.50;310.00;309.26;310.00;309.63;120486;0
17.12.2025;15:00;309.50;309.50;307.78;309.01;308.64;587834;0
17.12.2025;15:15;308.52;309.26;308.52;309.26;308.89;238733;0
17.12.2025;15:30;309.01;309.01;308.52;308.52;308.77;232646;0
17.12.2025;15:45;308.77;309.01;308.52;309.01;308.77;58717;0
17.12.2025;16:00;309.01;309.26;308.77;308.77;309.01;101096;0
17.12.2025;16:15;308.77;309.01;308.52;308.77;308.77;420156;0
17.12.2025;16:30;309.01;309.01;308.52;308.77;308.77;383309;0
17.12.2025;16:45;309.26;309.50;308.77;309.01;309.14;293082;0
17.12.2025;17:00;308.77;309.01;308.52;308.52;308.77;229910;0
17.12.2025;17:15;308.27;309.26;308.27;309.01;308.77;452240;0
17.12.2025;17:30;308.77;309.01;308.03;309.01;308.52;231154;0
17.12.2025;17:45;308.77;308.77;307.04;308.03;307.91;1363698;0
17.12.2025;18:00;308.03;308.03;307.04;308.03;307.54;628610;0
18.12.2025;10:00;309.01;310.00;308.27;310.00;309.14;473925;0
18.12.2025;10:15;309.75;310.00;309.01;310.00;309.50;1125941;0
18.12.2025;10:30;309.75;310.00;309.01;310.00;309.50;744329;0
18.12.2025;10:45;309.50;310.49;309.50;310.49;310.00;182279;0
18.12.2025;11:00;310.49;310.98;310.24;310.98;310.61;370943;0
18.12.2025;11:15;310.49;312.21;310.49;312.21;311.35;719206;0
18.12.2025;11:30;312.46;313.44;311.47;311.72;312.46;590175;0
18.12.2025;11:45;311.72;312.46;311.72;312.21;312.09;201077;0
18.12.2025;12:00;312.21;312.21;310.24;310.24;311.23;987990;0
18.12.2025;12:15;310.49;311.23;310.24;310.24;310.73;283314;0
18.12.2025;12:30;310.98;313.20;310.49;313.20;311.84;866414;0
18.12.2025;12:45;312.95;313.20;311.96;312.70;312.58;521078;0
18.12.2025;13:00;312.70;312.70;312.21;312.46;312.46;298298;0
18.12.2025;13:15;312.46;312.70;311.47;311.72;312.09;79001;0
18.12.2025;13:30;311.72;311.72;311.72;311.72;311.72;23440;0
18.12.2025;13:45;311.72;312.46;311.47;312.46;311.96;325510;0
18.12.2025;14:00;312.46;312.46;311.96;311.96;312.21;366325;0
18.12.2025;14:15;311.72;313.93;311.47;312.95;312.70;535935;0
18.12.2025;14:30;312.95;313.20;311.72;313.20;312.46;189472;0
18.12.2025;14:45;312.95;313.20;312.46;313.20;312.83;117953;0
18.12.2025;15:00;313.20;313.69;313.20;313.69;313.44;214074;0
18.12.2025;15:15;313.69;319.59;313.44;316.39;316.52;2813074;0
18.12.2025;15:30;316.64;319.84;316.15;319.59;317.99;2935548;0
18.12.2025;15:45;319.10;319.10;316.89;317.62;317.99;697510;0
18.12.2025;16:00;317.62;319.59;317.62;318.36;318.61;1122571;0
18.12.2025;16:15;318.36;318.61;317.62;318.36;318.12;82722;0
18.12.2025;16:30;318.12;318.36;317.38;317.38;317.87;117856;0
18.12.2025;16:45;317.38;318.36;316.89;318.12;317.62;575591;0
18.12.2025;17:00;318.36;318.85;318.12;318.85;318.48;299389;0
18.12.2025;17:15;318.85;324.51;317.38;319.35;320.94;5647437;0
18.12.2025;17:30;319.35;319.35;316.64;317.62;317.99;2130158;0
18.12.2025;17:45;317.38;317.62;313.69;316.15;315.66;2226152;0
18.12.2025;18:00;315.90;315.90;312.21;314.92;314.06;1489021;0
19.12.2025;10:00;318.12;318.12;313.20;314.18;315.66;1218067;0
19.12.2025;10:15;314.92;315.16;312.46;312.95;313.81;1173029;0
19.12.2025;10:30;312.95;313.69;312.46;313.44;313.07;364099;0
19.12.2025;10:45;313.44;313.44;312.21;312.46;312.83;1139148;0
19.12.2025;11:00;312.70;313.20;311.72;313.20;312.46;494504;0
19.12.2025;11:15;313.20;313.69;312.70;312.95;313.20;157834;0
19.12.2025;11:30;313.69;313.69;313.44;313.69;313.56;9242;0
19.12.2025;11:45;313.69;313.93;313.20;313.93;313.56;422885;0
19.12.2025;12:00;314.18;316.39;314.18;315.66;315.29;1196076;0
19.12.2025;12:15;315.66;315.66;312.95;315.41;314.30;910597;0
19.12.2025;12:30;314.43;314.43;312.70;313.93;313.56;575739;0
19.12.2025;12:45;313.69;314.18;311.96;313.69;313.07;472959;0
19.12.2025;13:00;313.69;313.69;313.20;313.20;313.44;99639;0
19.12.2025;13:15;313.93;313.93;313.20;313.20;313.56;10515;0
19.12.2025;13:30;313.20;313.69;313.20;313.69;313.44;141164;0
19.12.2025;13:45;313.20;313.20;312.95;312.95;313.07;177562;0
19.12.2025;14:00;313.44;313.44;312.46;313.20;312.95;381489;0
19.12.2025;14:15;313.20;313.44;312.70;313.44;313.07;40054;0
19.12.2025;14:30;313.44;313.44;312.95;312.95;313.20;119975;0
19.12.2025;14:45;312.95;313.44;312.95;312.95;313.20;142472;0
19.12.2025;15:00;313.20;313.44;312.70;312.95;313.07;262170;0
19.12.2025;15:15;312.95;312.95;311.72;312.70;312.33;942080;0
19.12.2025;15:30;312.46;312.70;312.21;312.46;312.46;125422;0
19.12.2025;15:45;312.46;312.70;312.46;312.46;312.58;84147;0
19.12.2025;16:00;312.46;313.69;312.46;313.44;313.07;173107;0
19.12.2025;16:15;313.44;313.69;312.46;313.20;313.07;250446;0
19.12.2025;16:30;312.70;313.20;312.21;313.20;312.70;298627;0
19.12.2025;16:45;313.20;313.44;312.95;313.44;313.20;75126;0
19.12.2025;17:00;313.44;313.69;311.72;312.70;312.70;454140;0
19.12.2025;17:15;313.20;313.20;311.96;312.95;312.58;527149;0
19.12.2025;17:30;313.20;313.44;311.72;312.95;312.58;697142;0
19.12.2025;17:45;312.95;312.95;312.46;312.70;312.70;209051;0
19.12.2025;18:00;312.95;313.69;311.96;313.69;312.83;692867;0
22.12.2025;10:00;313.93;315.41;313.20;313.93;314.30;643490;0
22.12.2025;10:15;313.20;313.44;310.98;311.23;312.21;1310581;0
22.12.2025;10:30;311.23;311.72;310.24;311.23;310.98;894459;0
22.12.2025;10:45;310.73;311.47;310.73;311.47;311.10;185807;0
22.12.2025;11:00;311.23;312.21;310.73;310.98;311.47;622252;0
22.12.2025;11:15;310.73;310.73;310.00;310.73;310.37;564031;0
22.12.2025;11:30;310.98;311.47;310.49;310.98;310.98;285577;0
22.12.2025;11:45;310.49;310.73;309.50;309.50;310.12;631316;0
22.12.2025;12:00;309.50;309.50;309.26;309.26;309.38;451739;0
22.12.2025;12:15;309.26;309.26;306.80;307.78;308.03;2033344;0
22.12.2025;12:30;307.78;307.78;307.29;307.29;307.54;327154;0
22.12.2025;12:45;307.78;308.27;307.54;308.03;307.91;504990;0
22.12.2025;13:00;308.03;308.27;307.54;307.54;307.91;605611;0
22.12.2025;13:15;308.03;308.03;307.04;307.04;307.54;1166164;0
22.12.2025;13:30;307.29;307.54;307.29;307.54;307.41;166472;0
22.12.2025;13:45;307.29;307.78;306.06;307.04;306.92;1017240;0
22.12.2025;14:00;306.55;307.04;306.55;306.80;306.80;125396;0
22.12.2025;14:15;306.80;307.04;306.31;306.55;306.68;408567;0
22.12.2025;14:30;307.04;307.04;306.55;306.80;306.80;233119;0
22.12.2025;14:45;306.55;306.55;306.06;306.31;306.31;727840;0
22.12.2025;15:00;306.31;306.31;306.06;306.06;306.18;546895;0
22.12.2025;15:15;306.06;306.06;305.81;305.81;305.94;437348;0
22.12.2025;15:30;305.81;306.06;305.32;305.57;305.69;391162;0
22.12.2025;15:45;305.32;305.57;304.58;304.83;305.08;873996;0
22.12.2025;16:00;304.83;305.81;303.11;304.34;304.46;1157216;0
22.12.2025;16:15;304.34;304.58;304.34;304.58;304.46;419158;0
22.12.2025;16:30;304.58;304.58;304.09;304.58;304.34;803406;0
22.12.2025;16:45;304.09;304.09;303.60;304.09;303.85;604806;0
22.12.2025;17:00;304.34;304.58;302.37;303.60;303.48;1083271;0
22.12.2025;17:15;303.60;304.09;303.11;303.60;303.60;880885;0
22.12.2025;17:30;303.85;303.85;302.62;302.86;303.23;423767;0
22.12.2025;17:45;303.11;303.85;302.86;303.35;303.35;595585;0
22.12.2025;18:00;303.11;309.01;303.11;304.34;306.06;1487274;0
23.12.2025;10:00;303.85;308.77;303.85;304.58;306.31;606304;0
23.12.2025;10:15;305.08;305.81;304.83;305.08;305.32;450210;0
23.12.2025;10:30;305.08;305.57;304.83;305.57;305.20;200657;0
23.12.2025;10:45;305.57;305.57;305.32;305.57;305.45;286814;0
23.12.2025;11:00;305.57;305.57;304.58;304.83;305.08;337028;0
23.12.2025;11:15;304.83;305.08;304.34;304.34;304.71;100332;0
23.12.2025;11:30;304.09;304.58;302.86;303.60;303.72;648590;0
23.12.2025;11:45;303.35;303.35;302.86;303.11;303.11;565877;0
23.12.2025;12:00;303.11;303.11;302.12;302.62;302.62;332624;0
23.12.2025;12:15;302.62;303.35;302.37;302.62;302.86;675630;0
23.12.2025;12:30;302.62;303.11;302.62;302.86;302.86;206868;0
23.12.2025;12:45;302.86;302.86;302.62;302.62;302.74;192497;0
23.12.2025;13:00;302.62;303.85;302.37;303.11;303.11;254384;0
23.12.2025;13:15;303.11;303.60;303.11;303.60;303.35;12026;0
23.12.2025;13:30;303.60;304.09;303.60;303.85;303.85;16356;0
23.12.2025;13:45;304.09;304.09;303.85;303.85;303.97;15444;0
23.12.2025;14:00;304.09;304.34;304.09;304.34;304.21;9583;0
23.12.2025;14:15;304.34;304.83;304.34;304.58;304.58;83840;0
23.12.2025;14:30;304.83;305.57;304.34;305.57;304.95;157251;0
23.12.2025;14:45;305.57;305.57;304.83;305.32;305.20;145657;0
23.12.2025;15:00;305.08;305.57;304.83;305.57;305.20;139874;0
23.12.2025;15:15;305.32;305.32;305.08;305.08;305.20;93009;0
23.12.2025;15:30;305.57;305.57;304.58;304.58;305.08;219828;0
23.12.2025;15:45;305.08;305.57;304.83;304.83;305.20;188205;0
23.12.2025;16:00;304.83;305.08;304.83;304.83;304.95;82752;0
23.12.2025;16:15;304.83;304.83;304.83;304.83;304.83;40577;0
23.12.2025;16:30;304.83;304.83;304.58;304.83;304.71;146103;0
23.12.2025;16:45;304.83;305.08;304.58;304.83;304.83;394025;0
23.12.2025;17:00;305.08;306.06;305.08;305.32;305.57;220579;0
23.12.2025;17:15;305.32;306.31;305.08;305.81;305.69;379070;0
23.12.2025;17:30;305.81;306.55;305.81;305.81;306.18;657564;0
23.12.2025;17:45;305.81;306.06;305.32;305.57;305.69;768373;0
23.12.2025;18:00;305.32;305.57;304.58;305.32;305.08;664635;0
24.12.2025;10:00;305.57;307.29;305.57;305.57;306.43;380027;0
24.12.2025;10:15;306.55;307.04;304.09;306.80;305.57;680872;0
24.12.2025;10:30;306.80;306.80;306.06;306.31;306.43;172152;0
24.12.2025;10:45;306.06;306.55;306.06;306.31;306.31;316417;0
24.12.2025;11:00;306.55;307.29;305.08;306.06;306.18;561684;0
24.12.2025;11:15;306.31;307.54;306.06;307.54;306.80;272278;0
24.12.2025;11:30;307.29;307.29;306.55;306.80;306.92;210383;0
24.12.2025;11:45;307.04;308.03;307.04;308.03;307.54;343676;0
24.12.2025;12:00;307.54;308.03;307.04;308.03;307.54;476429;0
24.12.2025;12:15;307.78;308.03;305.08;307.04;306.55;1070289;0
24.12.2025;12:30;307.29;307.78;307.04;307.29;307.41;62137;0
24.12.2025;12:45;307.29;307.54;307.29;307.54;307.41;126487;0
24.12.2025;13:00;307.54;309.26;307.54;309.01;308.40;1359715;0
24.12.2025;13:15;309.01;310.24;308.77;309.26;309.50;1165748;0
24.12.2025;13:30;309.26;310.00;309.01;309.01;309.50;452365;0
24.12.2025;13:45;309.50;311.23;309.50;311.23;310.37;1174990;0
24.12.2025;14:00;311.23;311.47;310.24;310.24;310.86;651071;0
24.12.2025;14:15;310.24;310.73;310.24;310.73;310.49;179723;0
24.12.2025;14:30;310.73;310.73;309.75;310.73;310.24;112518;0
24.12.2025;14:45;310.24;311.72;310.00;311.72;310.86;467399;0
24.12.2025;15:00;311.96;312.46;311.23;311.23;311.84;551076;0
24.12.2025;15:15;311.23;311.72;310.00;310.24;310.86;113600;0
24.12.2025;15:30;310.98;311.23;310.73;311.23;310.98;95070;0
24.12.2025;15:45;311.23;311.96;311.23;311.96;311.60;75332;0
24.12.2025;16:00;312.21;312.21;311.47;311.96;311.84;180971;0
24.12.2025;16:15;311.96;314.92;311.47;312.46;313.20;498902;0
24.12.2025;16:30;312.46;313.44;312.46;312.70;312.95;211033;0
24.12.2025;16:45;312.70;315.90;312.70;315.66;314.30;1964369;0
24.12.2025;17:00;315.16;316.39;314.43;315.41;315.41;1485618;0
24.12.2025;17:15;315.16;316.15;313.93;314.43;315.04;715682;0
24.12.2025;17:30;314.43;315.16;313.69;313.69;314.43;378091;0
24.12.2025;17:45;313.69;313.69;312.95;312.95;313.32;406378;0
24.12.2025;18:00;313.44;314.43;312.95;312.95;313.69;424285;0
27.12.2025;10:00;310.00;315.90;310.00;315.41;312.95;675730;0
27.12.2025;10:15;315.41;316.39;312.70;314.67;314.55;1693043;0
27.12.2025;10:30;314.67;315.66;313.69;315.66;314.67;1528088;0
27.12.2025;10:45;315.41;315.66;314.67;315.16;315.16;74974;0
27.12.2025;11:00;314.92;315.41;314.43;314.92;314.92;805289;0
27.12.2025;11:15;314.43;315.41;313.93;313.93;314.67;151213;0
27.12.2025;11:30;313.93;314.92;313.44;313.44;314.18;261989;0
27.12.2025;11:45;313.44;313.44;312.46;312.95;312.95;625062;0
27.12.2025;12:00;312.95;312.95;312.46;312.46;312.70;226454;0
27.12.2025;12:15;312.46;312.95;312.46;312.95;312.70;205524;0
27.12.2025;12:30;312.46;313.44;312.46;313.44;312.95;745156;0
27.12.2025;12:45;313.20;313.20;312.70;312.95;312.95;165969;0
27.12.2025;13:00;312.46;313.20;312.46;312.70;312.83;279467;0
27.12.2025;13:15;312.70;313.20;312.70;313.20;312.95;728035;0
27.12.2025;13:30;313.20;313.20;312.95;312.95;313.07;122442;0
27.12.2025;13:45;312.95;313.44;312.95;313.20;313.20;66844;0
27.12.2025;14:00;313.44;313.44;312.70;313.44;313.07;218678;0
27.12.2025;14:15;313.44;313.69;313.44;313.44;313.56;29940;0
27.12.2025;14:30;313.44;313.44;313.20;313.44;313.32;248653;0
27.12.2025;14:45;312.95;312.95;312.95;312.95;312.95;112254;0
27.12.2025;15:00;313.20;313.20;312.46;312.46;312.83;159825;0
27.12.2025;15:15;312.46;312.95;312.21;312.70;312.58;226357;0
27.12.2025;15:30;312.70;313.69;312.70;313.69;313.20;323744;0
27.12.2025;15:45;313.93;314.18;313.69;313.93;313.93;186304;0
27.12.2025;16:00;314.43;314.43;314.18;314.43;314.30;246202;0
27.12.2025;16:15;314.18;315.66;313.69;315.66;314.67;965602;0
27.12.2025;16:30;315.16;315.66;314.67;314.67;315.16;392934;0
27.12.2025;16:45;315.41;315.41;314.92;314.92;315.16;643720;0
27.12.2025;17:00;315.16;315.66;315.16;315.41;315.41;172542;0
27.12.2025;17:15;315.90;315.90;315.41;315.41;315.66;237491;0
27.12.2025;17:30;315.41;315.90;314.92;314.92;315.41;302951;0
27.12.2025;17:45;314.92;315.16;314.67;314.67;314.92;242787;0
27.12.2025;18:00;314.18;315.16;314.18;314.92;314.67;330927;0
30.12.2025;10:00;314.92;315.90;313.93;313.93;314.92;742590;0
30.12.2025;10:15;313.93;313.93;311.96;312.95;312.95;574070;0
30.12.2025;10:30;312.70;312.70;310.98;311.47;311.84;1658984;0
30.12.2025;10:45;311.47;312.70;311.47;312.21;312.09;373054;0
30.12.2025;11:00;312.70;312.95;311.96;312.21;312.46;688720;0
30.12.2025;11:15;312.21;312.46;311.72;312.21;312.09;1025206;0
30.12.2025;11:30;312.21;312.95;311.72;311.72;312.33;578536;0
30.12.2025;11:45;311.96;312.95;311.96;312.95;312.46;154281;0
30.12.2025;12:00;312.95;312.95;312.46;312.70;312.70;91511;0
30.12.2025;12:15;312.46;312.95;312.21;312.46;312.58;270048;0
30.12.2025;12:30;312.95;314.18;312.95;314.18;313.56;1000289;0
30.12.2025;12:45;314.18;314.67;312.46;312.70;313.56;397394;0
30.12.2025;13:00;312.70;312.95;312.70;312.70;312.83;291075;0
30.12.2025;13:15;312.70;312.70;311.96;311.96;312.33;198554;0
30.12.2025;13:30;311.72;312.21;311.72;311.96;311.96;247807;0
30.12.2025;13:45;311.72;312.21;311.72;311.72;311.96;34211;0
30.12.2025;14:00;311.96;311.96;311.47;311.72;311.72;166909;0
30.12.2025;14:15;311.72;311.72;311.23;311.23;311.47;317002;0
30.12.2025;14:30;311.23;311.47;310.73;310.98;311.10;902770;0
30.12.2025;14:45;310.98;311.47;310.73;311.47;311.10;675863;0
30.12.2025;15:00;311.23;311.47;311.23;311.47;311.35;71493;0
30.12.2025;15:15;311.47;312.95;310.98;312.95;311.96;1064552;0
30.12.2025;15:30;312.95;313.20;312.46;313.20;312.83;115065;0
30.12.2025;15:45;312.70;312.70;311.96;311.96;312.33;325765;0
30.12.2025;16:00;312.21;312.95;311.96;312.46;312.46;156403;0
30.12.2025;16:15;312.46;313.20;312.46;313.20;312.83;254486;0
30.12.2025;16:30;312.46;313.20;311.96;312.95;312.58;283520;0
30.12.2025;16:45;312.46;312.70;312.21;312.21;312.46;169517;0
30.12.2025;17:00;312.46;312.70;311.96;311.96;312.33;90437;0
30.12.2025;17:15;311.96;312.21;311.47;311.72;311.84;139098;0
30.12.2025;17:30;311.72;312.95;311.47;312.95;312.21;1279681;0
30.12.2025;17:45;312.70;312.70;311.96;311.96;312.33;100555;0
30.12.2025;18:00;312.46;312.70;311.96;311.96;312.33;356163;0
31.12.2025;10:00;312.21;313.69;312.21;312.95;312.95;134779;0
31.12.2025;10:15;313.20;313.44;312.70;313.44;313.07;452114;0
31.12.2025;10:30;313.44;314.92;313.44;314.92;314.18;1227396;0
31.12.2025;10:45;314.67;318.85;314.43;317.87;316.64;2436649;0
31.12.2025;11:00;317.87;318.85;316.39;316.39;317.62;833877;0
31.12.2025;11:15;316.39;316.89;315.90;316.64;316.39;538314;0
31.12.2025;11:30;316.64;316.64;314.92;315.66;315.78;371405;0
31.12.2025;11:45;315.66;315.90;314.92;314.92;315.41;676038;0
31.12.2025;12:00;314.92;315.16;313.93;314.18;314.55;108558;0
31.12.2025;12:15;314.18;315.16;314.18;314.43;314.67;263180;0
31.12.2025;12:30;314.43;315.41;314.18;315.41;314.79;309148;0
31.12.2025;12:45;315.41;315.66;315.16;315.66;315.41;364161;0
31.12.2025;13:00;315.66;315.90;314.67;315.90;315.29;299199;0
31.12.2025;13:15;315.90;315.90;315.41;315.41;315.66;73434;0
31.12.2025;13:30;315.66;315.66;315.41;315.66;315.53;74717;0
31.12.2025;13:45;315.66;316.64;315.66;316.64;316.15;138088;0
31.12.2025;14:00;316.15;316.15;315.66;315.90;315.90;141920;0
31.12.2025;14:15;315.90;315.90;315.16;315.41;315.53;236345;0
31.12.2025;14:30;315.66;315.66;315.16;315.16;315.41;40353;0
31.12.2025;14:45;315.41;315.66;314.92;314.92;315.29;179402;0
31.12.2025;15:00;314.92;314.92;314.43;314.67;314.67;271165;0
31.12.2025;15:15;314.92;314.92;314.67;314.67;314.79;109688;0
31.12.2025;15:30;315.16;315.16;314.67;314.67;314.92;81946;0
31.12.2025;15:45;315.16;315.66;315.16;315.41;315.41;262240;0
31.12.2025;16:00;315.41;315.66;315.16;315.66;315.41;373432;0
31.12.2025;16:15;315.41;315.90;315.16;315.90;315.53;300837;0
31.12.2025;16:30;315.90;315.90;315.41;315.66;315.66;28537;0
31.12.2025;16:45;315.66;315.66;315.16;315.66;315.41;259281;0
31.12.2025;17:00;315.90;315.90;315.66;315.66;315.78;133175;0
31.12.2025;17:15;315.66;315.90;314.43;315.90;315.16;1121744;0
31.12.2025;17:30;315.90;315.90;314.92;315.41;315.41;580723;0
31.12.2025;17:45;314.92;315.41;314.67;315.16;315.04;451855;0
31.12.2025;18:00;314.92;315.41;314.67;314.92;315.04;381346;0
01.01.2026;10:00;315.16;316.89;315.16;315.66;316.02;1275053;0
01.01.2026;10:15;315.90;315.90;313.93;314.67;314.92;1214622;0
01.01.2026;10:30;314.92;315.16;312.70;314.92;313.93;735339;0
01.01.2026;10:45;314.92;316.89;314.92;316.89;315.90;1004994;0
01.01.2026;11:00;316.89;318.36;316.15;316.89;317.25;1744918;0
01.01.2026;11:15;316.89;316.89;316.15;316.15;316.52;430049;0
01.01.2026;11:30;316.89;317.13;316.64;317.13;316.89;175219;0
01.01.2026;11:45;317.13;317.13;316.15;316.39;316.64;394477;0
01.01.2026;12:00;316.39;316.89;315.90;316.15;316.39;285152;0
01.01.2026;12:15;315.66;316.15;315.16;315.41;315.66;264821;0
01.01.2026;12:30;315.41;315.41;314.67;314.67;315.04;459655;0
01.01.2026;12:45;314.67;314.92;313.69;314.67;314.30;491906;0
01.01.2026;13:00;314.67;314.92;313.93;314.67;314.43;1422012;0
01.01.2026;13:15;314.67;315.66;314.67;315.41;315.16;209253;0
01.01.2026;13:30;315.41;315.41;314.92;314.92;315.16;54799;0
01.01.2026;13:45;314.67;314.67;314.67;314.67;314.67;35812;0
01.01.2026;14:00;314.67;314.67;313.69;313.93;314.18;221488;0
01.01.2026;14:15;313.93;313.93;313.20;313.20;313.56;680444;0
01.01.2026;14:30;313.20;314.43;313.20;314.43;313.81;457178;0
01.01.2026;14:45;314.67;314.67;313.93;313.93;314.30;130228;0
01.01.2026;15:00;313.69;314.18;313.44;314.18;313.81;277081;0
01.01.2026;15:15;313.44;313.69;312.95;313.44;313.32;606857;0
01.01.2026;15:30;313.44;313.44;313.20;313.20;313.32;146145;0
01.01.2026;15:45;313.20;313.44;312.70;313.44;313.07;1073054;0
01.01.2026;16:00;313.44;313.44;313.20;313.20;313.32;284841;0
01.01.2026;16:15;313.44;313.44;312.46;312.70;312.95;761458;0
01.01.2026;16:30;312.70;312.70;311.72;311.72;312.21;998174;0
01.01.2026;16:45;311.96;313.44;310.98;312.70;312.21;1122202;0
01.01.2026;17:00;311.96;311.96;311.23;311.47;311.60;277504;0
01.01.2026;17:15;311.47;311.72;310.98;311.23;311.35;756656;0
01.01.2026;17:30;310.73;311.96;310.73;311.23;311.35;657092;0
01.01.2026;17:45;311.23;311.96;310.49;310.49;311.23;455800;0
01.01.2026;18:00;310.49;311.96;310.49;311.23;311.23;749395;0
02.01.2026;10:00;311.23;311.72;310.49;310.98;311.10;855979;0
02.01.2026;10:15;310.98;311.23;309.01;310.73;310.12;1708022;0
02.01.2026;10:30;310.73;310.73;309.75;309.75;310.24;92235;0
02.01.2026;10:45;310.00;310.00;309.50;310.00;309.75;220989;0
02.01.2026;11:00;310.00;310.24;309.75;310.24;310.00;128773;0
02.01.2026;11:15;310.24;310.73;310.00;310.49;310.37;193237;0
02.01.2026;11:30;310.24;310.49;309.75;310.00;310.12;248504;0
02.01.2026;11:45;310.00;310.00;309.50;310.00;309.75;35579;0
02.01.2026;12:00;309.50;310.00;309.50;309.75;309.75;171816;0
02.01.2026;12:15;309.75;310.00;309.75;309.75;309.87;85612;0
