Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
02.01.2026;12:30;309.75;309.75;309.01;309.26;309.38;267879;0
02.01.2026;12:45;309.26;309.26;309.01;309.01;309.14;204127;0
02.01.2026;13:00;309.01;309.01;308.27;308.77;308.64;276990;0
02.01.2026;13:15;308.77;308.77;308.03;308.27;308.40;244412;0
02.01.2026;13:30;308.52;308.52;307.54;307.78;308.03;459564;0
02.01.2026;13:45;307.78;307.78;307.54;307.78;307.66;92538;0
02.01.2026;14:00;307.78;307.78;307.29;307.54;307.54;225821;0
02.01.2026;14:15;307.54;308.27;307.54;307.78;307.91;172035;0
02.01.2026;14:30;308.03;308.52;307.78;308.52;308.15;203681;0
02.01.2026;14:45;308.27;310.98;308.27;310.98;309.63;412039;0
02.01.2026;15:00;310.49;310.49;310.00;310.49;310.24;151049;0
02.01.2026;15:15;310.00;310.00;309.01;309.01;309.50;175837;0
02.01.2026;15:30;309.01;309.50;309.01;309.01;309.26;152080;0
02.01.2026;15:45;309.26;310.73;309.26;310.73;310.00;540759;0
02.01.2026;16:00;310.98;311.96;310.98;311.23;311.47;548999;0
02.01.2026;16:15;310.98;311.23;310.49;310.98;310.86;711920;0
02.01.2026;16:30;311.47;312.46;310.98;312.46;311.72;391390;0
02.01.2026;16:45;311.96;312.95;311.96;312.21;312.46;674162;0
02.01.2026;17:00;311.96;312.70;311.96;312.46;312.33;92282;0
02.01.2026;17:15;312.21;312.46;312.21;312.46;312.33;1904;0
02.01.2026;17:30;312.46;313.44;312.46;312.95;312.95;552690;0
02.01.2026;17:45;312.70;312.95;312.21;312.46;312.58;190798;0
02.01.2026;18:00;312.46;312.95;311.96;311.96;312.46;217987;0
03.01.2026;10:00;312.21;314.67;312.21;312.95;313.44;533913;0
03.01.2026;10:15;312.95;314.67;312.95;314.43;313.81;253207;0
03.01.2026;10:30;313.93;314.43;313.69;313.69;314.06;27436;0
03.01.2026;10:45;313.44;314.18;313.20;313.20;313.69;122045;0
03.01.2026;11:00;313.93;314.18;313.20;313.93;313.69;649108;0
03.01.2026;11:15;313.93;314.43;313.20;313.20;313.81;625315;0
03.01.2026;11:30;313.20;313.69;312.70;313.44;313.20;358761;0
03.01.2026;11:45;312.95;313.44;312.46;312.95;312.95;397828;0
03.01.2026;12:00;312.46;312.70;312.21;312.46;312.46;274592;0
03.01.2026;12:15;312.95;313.20;312.21;312.95;312.70;118461;0
03.01.2026;12:30;312.95;313.44;312.70;313.20;313.07;103697;0
03.01.2026;12:45;313.69;313.69;312.95;312.95;313.32;82745;0
03.01.2026;13:00;312.95;313.20;312.46;312.70;312.83;483517;0
03.01.2026;13:15;313.20;313.44;312.70;313.20;313.07;263088;0
03.01.2026;13:30;313.20;313.69;312.70;312.95;313.20;205252;0
03.01.2026;13:45;312.70;313.69;312.70;312.95;313.20;30823;0
03.01.2026;14:00;312.95;312.95;312.95;312.95;312.95;63600;0
03.01.2026;14:15;312.95;312.95;312.21;312.46;312.58;264664;0
03.01.2026;14:30;312.21;312.70;312.21;312.46;312.46;184783;0
03.01.2026;14:45;312.70;312.95;311.96;312.21;312.46;1296391;0
03.01.2026;15:00;312.21;312.46;312.21;312.46;312.33;50776;0
03.01.2026;15:15;312.46;312.46;311.72;311.96;312.09;405546;0
03.01.2026;15:30;311.96;312.21;311.96;311.96;312.09;81472;0
03.01.2026;15:45;311.96;312.95;311.72;312.95;312.33;257631;0
03.01.2026;16:00;312.95;315.41;312.95;314.92;314.18;1359063;0
03.01.2026;16:15;314.43;314.92;311.96;312.46;313.44;1510488;0
03.01.2026;16:30;312.70;313.93;312.70;313.20;313.32;721171;0
03.01.2026;16:45;313.20;313.93;312.95;313.93;313.44;116551;0
03.01.2026;17:00;313.93;313.93;313.44;313.44;313.69;65712;0
03.01.2026;17:15;313.44;313.93;312.95;313.20;313.44;715646;0
03.01.2026;17:30;313.20;313.44;313.20;313.20;313.32;234620;0
03.01.2026;17:45;313.44;314.92;312.95;314.67;313.93;2021539;0
03.01.2026;18:00;314.92;315.41;314.18;315.16;314.79;487140;0
06.01.2026;10:00;315.41;315.90;312.95;313.44;314.43;1432663;0
06.01.2026;10:15;313.44;314.92;312.95;314.18;313.93;943940;0
06.01.2026;10:30;314.92;315.66;314.18;314.67;314.92;372308;0
06.01.2026;10:45;314.92;317.13;314.67;316.89;315.90;1340523;0
06.01.2026;11:00;317.38;317.38;315.16;316.39;316.27;707880;0
06.01.2026;11:15;316.15;316.39;315.66;315.90;316.02;997700;0
06.01.2026;11:30;315.66;316.15;315.66;315.90;315.90;233965;0
06.01.2026;11:45;315.66;315.90;314.67;314.92;315.29;469134;0
06.01.2026;12:00;314.67;315.16;314.43;315.16;314.79;363196;0
06.01.2026;12:15;315.16;315.16;314.43;314.92;314.79;320838;0
06.01.2026;12:30;315.16;315.16;314.43;314.43;314.79;392783;0
06.01.2026;12:45;314.43;314.43;314.18;314.43;314.30;121702;0
06.01.2026;13:00;313.93;314.43;313.93;314.18;314.18;160780;0
06.01.2026;13:15;314.67;314.92;314.67;314.92;314.79;3838;0
06.01.2026;13:30;314.67;314.67;314.18;314.18;314.43;179435;0
06.01.2026;13:45;314.18;314.67;314.18;314.18;314.43;123654;0
06.01.2026;14:00;314.18;314.92;314.18;314.43;314.55;143145;0
06.01.2026;14:15;314.92;314.92;314.67;314.92;314.79;106559;0
06.01.2026;14:30;314.92;315.41;314.18;315.41;314.79;386703;0
06.01.2026;14:45;315.41;315.41;314.43;314.43;314.92;592445;0
06.01.2026;15:00;315.41;315.41;314.67;314.67;315.04;30099;0
06.01.2026;15:15;314.67;314.92;314.43;314.67;314.67;171371;0
06.01.2026;15:30;314.92;315.66;314.43;314.43;315.04;243881;0
06.01.2026;15:45;314.43;314.92;314.18;314.67;314.55;188212;0
06.01.2026;16:00;314.43;314.43;313.93;313.93;314.18;243855;0
06.01.2026;16:15;314.43;314.43;313.44;313.69;313.93;408950;0
06.01.2026;16:30;313.93;313.93;312.70;313.20;313.32;860980;0
06.01.2026;16:45;312.95;313.44;312.95;313.44;313.20;210383;0
06.01.2026;17:00;313.44;313.44;312.70;312.70;313.07;393086;0
06.01.2026;17:15;312.95;313.20;312.70;312.70;312.95;541856;0
06.01.2026;17:30;312.95;313.20;312.95;312.95;313.07;334947;0
06.01.2026;17:45;312.95;313.44;312.70;313.20;313.07;710846;0
06.01.2026;18:00;312.95;313.44;312.95;313.44;313.20;470780;0
07.01.2026;10:00;312.95;312.95;312.21;312.46;312.58;417828;0
07.01.2026;10:15;312.21;314.18;312.21;314.18;313.20;1958587;0
07.01.2026;10:30;314.18;314.43;313.44;313.44;313.93;594460;0
07.01.2026;10:45;313.93;315.16;313.69;314.43;314.43;1517338;0
07.01.2026;11:00;314.43;315.41;314.43;315.16;314.92;501088;0
07.01.2026;11:15;315.16;316.15;314.92;316.15;315.53;551000;0
07.01.2026;11:30;316.15;316.39;314.92;315.16;315.66;546129;0
07.01.2026;11:45;314.92;315.90;314.92;315.90;315.41;166121;0
07.01.2026;12:00;315.66;317.87;315.41;316.64;316.64;1918157;0
07.01.2026;12:15;316.64;317.38;316.39;316.89;316.89;320312;0
07.01.2026;12:30;316.89;321.81;316.89;319.59;319.35;5528201;0
07.01.2026;12:45;319.84;322.79;319.84;320.82;321.31;3573653;0
07.01.2026;13:00;320.82;321.56;319.84;320.58;320.70;837411;0
07.01.2026;13:15;320.58;325.00;320.33;321.56;322.67;3852264;0
07.01.2026;13:30;321.56;321.56;318.61;319.10;320.08;2114771;0
07.01.2026;13:45;319.35;320.82;319.10;320.82;319.96;846990;0
07.01.2026;14:00;320.82;322.79;319.84;322.79;321.31;1714287;0
07.01.2026;14:15;322.54;324.02;322.05;322.54;323.04;11813564;0
07.01.2026;14:30;322.54;322.54;320.58;320.82;321.56;2441829;0
07.01.2026;14:45;321.07;322.30;320.08;322.30;321.19;1614640;0
07.01.2026;15:00;322.30;324.51;322.30;322.30;323.41;1371049;0
07.01.2026;15:15;322.54;324.27;321.81;323.77;323.04;1729504;0
07.01.2026;15:30;323.77;324.02;322.79;324.02;323.41;450185;0
07.01.2026;15:45;324.02;325.00;323.53;323.77;324.27;2388221;0
07.01.2026;16:00;323.53;325.74;323.53;324.27;324.64;1990392;0
07.01.2026;16:15;324.27;325.74;324.02;324.27;324.88;1298668;0
07.01.2026;16:30;324.02;324.76;323.28;323.28;324.02;899979;0
07.01.2026;16:45;323.28;323.28;322.05;323.04;322.67;635625;0
07.01.2026;17:00;322.79;323.04;321.56;322.05;322.30;715656;0
07.01.2026;17:15;322.30;322.54;320.82;321.31;321.68;1277220;0
07.01.2026;17:30;321.31;321.31;320.58;320.58;320.94;510580;0
07.01.2026;17:45;321.07;321.81;320.82;321.31;321.31;1486258;0
07.01.2026;18:00;321.56;321.56;320.82;320.82;321.19;769814;0
08.01.2026;10:00;328.69;329.68;323.04;325.74;326.36;3626039;0
08.01.2026;10:15;325.25;325.74;323.28;323.53;324.51;2978289;0
08.01.2026;10:30;323.53;328.20;323.53;325.50;325.87;3556524;0
08.01.2026;10:45;325.50;325.99;324.27;324.27;325.13;1663365;0
08.01.2026;11:00;324.27;325.25;322.54;325.25;323.90;1935428;0
08.01.2026;11:15;325.25;325.25;324.27;324.76;324.76;541037;0
08.01.2026;11:30;325.00;325.50;324.51;324.76;325.00;424758;0
08.01.2026;11:45;324.76;325.99;324.76;325.50;325.37;596194;0
08.01.2026;12:00;325.25;326.73;324.76;325.00;325.74;491392;0
08.01.2026;12:15;325.00;325.25;324.27;324.76;324.76;396445;0
08.01.2026;12:30;324.27;325.99;323.77;325.99;324.88;1217137;0
08.01.2026;12:45;325.99;326.97;325.74;325.99;326.36;1201295;0
08.01.2026;13:00;326.23;326.48;325.99;326.23;326.23;320560;0
08.01.2026;13:15;325.74;326.48;325.50;325.74;325.99;186410;0
08.01.2026;13:30;325.25;325.25;323.77;323.77;324.51;990639;0
08.01.2026;13:45;324.02;324.02;322.79;322.79;323.41;786832;0
08.01.2026;14:00;322.79;323.28;321.56;321.81;322.42;1790632;0
08.01.2026;14:15;322.30;324.02;322.30;323.53;323.16;935841;0
08.01.2026;14:30;323.04;323.53;321.07;321.07;322.30;1554233;0
08.01.2026;14:45;321.31;321.31;319.35;319.35;320.33;1997519;0
08.01.2026;15:00;319.84;320.58;319.10;319.10;319.84;1101231;0
08.01.2026;15:15;319.35;320.08;318.85;319.59;319.47;149010;0
08.01.2026;15:30;320.33;322.79;319.59;321.81;321.19;1349669;0
08.01.2026;15:45;321.81;323.77;321.81;322.79;322.79;718182;0
08.01.2026;16:00;322.54;322.54;320.58;321.07;321.56;1186133;0
08.01.2026;16:15;321.56;322.05;320.82;321.31;321.44;415635;0
08.01.2026;16:30;321.07;321.07;319.10;320.82;320.08;769616;0
08.01.2026;16:45;320.82;321.07;319.59;319.59;320.33;287622;0
08.01.2026;17:00;319.59;319.59;318.85;319.10;319.22;445009;0
08.01.2026;17:15;319.10;319.59;319.10;319.35;319.35;592188;0
08.01.2026;17:30;318.85;319.59;318.61;319.10;319.10;784103;0
08.01.2026;17:45;319.35;319.84;317.87;318.61;318.85;2167169;0
08.01.2026;18:00;318.12;319.35;317.87;317.87;318.61;906425;0
09.01.2026;10:00;317.87;319.59;315.90;318.61;317.75;4366734;0
09.01.2026;10:15;319.10;320.82;319.10;319.10;319.96;1014067;0
09.01.2026;10:30;319.10;320.82;318.61;320.58;319.71;977651;0
09.01.2026;10:45;320.82;322.54;320.08;322.05;321.31;989709;0
09.01.2026;11:00;322.05;322.79;321.07;321.81;321.93;1697705;0
09.01.2026;11:15;322.05;323.77;322.05;323.04;322.91;1529518;0
09.01.2026;11:30;322.79;325.25;322.79;325.00;324.02;1373144;0
09.01.2026;11:45;324.27;324.76;322.30;322.30;323.53;1711289;0
09.01.2026;12:00;322.54;324.76;320.82;324.51;322.79;1111728;0
09.01.2026;12:15;324.02;324.02;322.05;323.04;323.04;987808;0
09.01.2026;12:30;323.04;323.77;322.79;323.77;323.28;363794;0
09.01.2026;12:45;323.28;323.28;321.81;321.81;322.54;234658;0
09.01.2026;13:00;322.30;323.53;321.81;323.28;322.67;601355;0
09.01.2026;13:15;323.28;323.28;322.79;322.79;323.04;91184;0
09.01.2026;13:30;322.54;322.79;322.30;322.54;322.54;335702;0
09.01.2026;13:45;322.30;323.04;321.81;323.04;322.42;461562;0
09.01.2026;14:00;322.79;323.53;322.05;322.79;322.79;482467;0
09.01.2026;14:15;322.79;323.77;322.05;322.79;322.91;264877;0
09.01.2026;14:30;322.79;322.79;322.05;322.79;322.42;114719;0
09.01.2026;14:45;322.05;322.79;321.81;322.54;322.30;238440;0
09.01.2026;15:00;322.54;325.00;322.30;324.27;323.65;1479970;0
09.01.2026;15:15;323.77;323.77;322.54;322.79;323.16;486372;0
09.01.2026;15:30;322.54;326.23;322.30;325.25;324.27;2671255;0
09.01.2026;15:45;325.25;326.73;324.51;326.23;325.62;2067159;0
09.01.2026;16:00;325.74;325.74;324.27;324.76;325.00;1061248;0
09.01.2026;16:15;324.76;325.25;324.51;325.00;324.88;367430;0
09.01.2026;16:30;325.00;326.23;324.27;326.23;325.25;617118;0
09.01.2026;16:45;326.23;326.23;325.00;325.00;325.62;370567;0
09.01.2026;17:00;325.00;325.50;324.02;325.25;324.76;385058;0
09.01.2026;17:15;324.76;325.25;324.51;324.51;324.88;383241;0
09.01.2026;17:30;324.76;325.25;324.76;324.76;325.00;213533;0
09.01.2026;17:45;324.76;325.25;324.51;325.25;324.88;1410034;0
09.01.2026;18:00;325.25;325.74;324.76;325.00;325.25;994714;0
10.01.2026;10:00;325.00;325.99;322.30;322.30;324.14;1482741;0
10.01.2026;10:15;322.30;323.53;321.56;322.30;322.54;957217;0
10.01.2026;10:30;322.54;323.04;321.81;322.05;322.42;552348;0
10.01.2026;10:45;322.05;325.25;321.31;323.28;323.28;1177826;0
10.01.2026;11:00;323.28;324.51;323.28;324.02;323.90;475713;0
10.01.2026;11:15;324.76;325.25;323.77;325.25;324.51;725177;0
10.01.2026;11:30;325.00;325.00;323.04;324.02;324.02;681487;0
10.01.2026;11:45;323.77;324.27;322.79;323.53;323.53;429875;0
10.01.2026;12:00;323.04;323.53;323.04;323.28;323.28;180601;0
10.01.2026;12:15;323.28;323.53;322.79;323.28;323.16;323699;0
10.01.2026;12:30;322.79;323.28;322.79;323.04;323.04;194875;0
10.01.2026;12:45;323.04;324.02;323.04;323.77;323.53;142979;0
10.01.2026;13:00;323.77;324.27;323.53;323.53;323.90;619382;0
10.01.2026;13:15;324.27;324.27;323.04;323.53;323.65;329104;0
10.01.2026;13:30;323.77;324.02;323.53;323.53;323.77;94360;0
10.01.2026;13:45;323.77;323.77;323.04;323.04;323.41;147115;0
10.01.2026;14:00;323.04;324.02;322.79;323.77;323.41;480753;0
10.01.2026;14:15;323.53;324.02;323.53;324.02;323.77;100377;0
10.01.2026;14:30;324.02;324.51;323.77;324.27;324.14;699154;0
10.01.2026;14:45;323.77;324.27;323.53;324.27;323.90;294772;0
10.01.2026;15:00;323.77;325.00;323.53;324.51;324.27;1626881;0
10.01.2026;15:15;324.51;324.76;323.77;324.76;324.27;153586;0
10.01.2026;15:30;324.51;324.76;324.02;324.76;324.39;153977;0
10.01.2026;15:45;324.76;325.25;324.27;324.76;324.76;392789;0
10.01.2026;16:00;324.76;324.76;324.51;324.76;324.64;233813;0
10.01.2026;16:15;324.51;325.00;324.51;324.76;324.76;89060;0
10.01.2026;16:30;324.76;325.00;321.81;321.81;323.41;1164356;0
10.01.2026;16:45;321.81;323.53;321.56;323.04;322.54;734284;0
10.01.2026;17:00;323.04;324.02;323.04;323.77;323.53;151415;0
10.01.2026;17:15;323.28;323.53;322.30;322.30;322.91;338777;0
10.01.2026;17:30;322.30;322.30;321.81;321.81;322.05;504054;0
10.01.2026;17:45;322.05;322.54;321.56;322.54;322.05;604607;0
10.01.2026;18:00;322.30;323.04;322.05;322.79;322.54;502334;0
13.01.2026;10:00;325.74;328.20;324.51;326.73;326.36;2729238;0
13.01.2026;10:15;327.22;327.46;325.99;325.99;326.73;542566;0
13.01.2026;10:30;325.99;326.73;325.50;325.99;326.11;789104;0
13.01.2026;10:45;325.74;326.23;325.50;325.50;325.87;676582;0
13.01.2026;11:00;325.50;325.74;324.76;325.74;325.25;1366395;0
13.01.2026;11:15;325.00;325.74;324.76;325.74;325.25;1114138;0
13.01.2026;11:30;325.74;325.99;325.25;325.25;325.62;341143;0
13.01.2026;11:45;325.50;325.99;325.25;325.25;325.62;419587;0
13.01.2026;12:00;325.00;325.25;324.51;325.25;324.88;550779;0
13.01.2026;12:15;324.76;324.76;323.28;323.77;324.02;1147751;0
13.01.2026;12:30;323.53;324.51;323.53;323.77;324.02;476929;0
13.01.2026;12:45;323.53;323.77;323.04;323.53;323.41;1061956;0
13.01.2026;13:00;323.77;323.77;323.04;323.04;323.41;252165;0
13.01.2026;13:15;323.04;323.77;322.79;323.77;323.28;508819;0
13.01.2026;13:30;323.28;326.48;322.79;325.74;324.64;1852274;0
13.01.2026;13:45;325.74;325.99;324.51;324.51;325.25;705003;0
13.01.2026;14:00;324.76;325.50;324.76;325.25;325.13;705135;0
13.01.2026;14:15;325.00;327.22;325.00;326.73;326.11;2040053;0
13.01.2026;14:30;326.23;326.48;325.25;325.74;325.87;595558;0
13.01.2026;14:45;325.74;326.73;325.25;325.99;325.99;429894;0
13.01.2026;15:00;325.99;329.43;325.25;325.74;327.34;4720103;0
13.01.2026;15:15;325.74;327.71;325.25;327.71;326.48;1337738;0
13.01.2026;15:30;327.96;327.96;326.97;327.22;327.46;1253422;0
13.01.2026;15:45;327.22;327.96;325.99;327.96;326.97;1020784;0
13.01.2026;16:00;327.96;328.20;326.48;326.73;327.34;652346;0
13.01.2026;16:15;327.46;327.46;326.48;326.97;326.97;508517;0
13.01.2026;16:30;326.97;327.71;326.73;326.97;327.22;624725;0
13.01.2026;16:45;327.22;327.71;326.73;326.73;327.22;344963;0
13.01.2026;17:00;326.73;326.73;325.25;325.99;325.99;1321101;0
13.01.2026;17:15;325.99;326.73;325.50;325.74;326.11;626339;0
13.01.2026;17:30;325.74;327.71;325.50;325.99;326.60;699371;0
13.01.2026;17:45;325.74;326.23;324.51;325.00;325.37;960250;0
13.01.2026;18:00;325.74;325.99;325.00;325.00;325.50;346196;0
14.01.2026;10:00;323.77;325.99;323.28;325.99;324.64;493271;0
14.01.2026;10:15;326.23;327.22;324.76;325.25;325.99;1030603;0
14.01.2026;10:30;324.76;325.50;324.27;324.51;324.88;921723;0
14.01.2026;10:45;324.27;325.00;324.02;324.76;324.51;800009;0
14.01.2026;11:00;324.51;325.99;324.51;325.99;325.25;430172;0
14.01.2026;11:15;325.99;327.22;325.50;326.97;326.36;1018389;0
14.01.2026;11:30;326.73;329.19;326.48;327.71;327.83;1912481;0
14.01.2026;11:45;327.46;327.96;326.48;327.22;327.22;478997;0
14.01.2026;12:00;327.22;327.46;326.23;326.73;326.85;567528;0
14.01.2026;12:15;326.73;326.73;325.50;325.74;326.11;761367;0
14.01.2026;12:30;325.74;325.74;324.51;325.25;325.13;1674179;0
14.01.2026;12:45;325.50;325.99;325.00;325.25;325.50;178560;0
14.01.2026;13:00;325.25;325.99;325.25;325.50;325.62;480019;0
14.01.2026;13:15;325.74;326.48;325.50;325.74;325.99;267144;0
14.01.2026;13:30;325.74;325.74;325.25;325.25;325.50;93533;0
14.01.2026;13:45;325.99;325.99;324.76;324.76;325.37;421909;0
14.01.2026;14:00;325.25;325.25;324.27;324.27;324.76;338509;0
14.01.2026;14:15;324.27;324.76;324.02;324.27;324.39;194452;0
14.01.2026;14:30;324.27;324.76;323.77;324.02;324.27;352559;0
14.01.2026;14:45;324.02;324.76;323.53;323.77;324.14;1348473;0
14.01.2026;15:00;323.77;323.77;323.53;323.53;323.65;266400;0
14.01.2026;15:15;323.28;323.28;322.79;322.79;323.04;574387;0
14.01.2026;15:30;323.53;324.27;323.53;324.02;323.90;143411;0
14.01.2026;15:45;324.51;326.97;324.27;324.76;325.62;1813402;0
14.01.2026;16:00;324.76;325.99;323.77;324.02;324.88;633659;0
14.01.2026;16:15;324.27;324.76;324.02;324.76;324.39;106124;0
14.01.2026;16:30;324.51;325.00;324.27;324.51;324.64;776037;0
14.01.2026;16:45;324.27;324.27;322.30;323.04;323.28;1351586;0
14.01.2026;17:00;322.79;323.28;322.79;322.79;323.04;261763;0
14.01.2026;17:15;322.79;323.04;322.05;322.79;322.54;198945;0
14.01.2026;17:30;322.30;323.04;320.82;322.79;321.93;3223012;0
14.01.2026;17:45;323.04;324.02;321.81;323.28;322.91;1547342;0
14.01.2026;18:00;323.04;323.04;322.05;322.79;322.54;643019;0
15.01.2026;10:00;322.79;322.79;320.58;320.58;321.68;1694427;0
15.01.2026;10:15;320.58;321.81;320.33;321.31;321.07;4209963;0
15.01.2026;10:30;320.82;321.31;319.10;319.59;320.21;1195237;0
15.01.2026;10:45;319.35;319.84;318.61;319.10;319.22;555550;0
15.01.2026;11:00;319.35;319.84;318.85;318.85;319.35;314676;0
15.01.2026;11:15;318.85;319.10;317.87;318.85;318.48;2018936;0
15.01.2026;11:30;318.85;320.08;318.36;319.35;319.22;1024920;0
15.01.2026;11:45;319.59;321.07;318.85;319.35;319.96;548449;0
15.01.2026;12:00;318.85;320.33;318.36;319.84;319.35;447925;0
15.01.2026;12:15;319.84;320.58;319.10;320.58;319.84;556111;0
15.01.2026;12:30;320.33;321.07;320.33;320.82;320.70;581531;0
15.01.2026;12:45;321.31;321.56;320.58;321.31;321.07;187601;0
15.01.2026;13:00;321.56;321.56;321.07;321.56;321.31;215227;0
15.01.2026;13:15;321.31;321.31;320.08;320.33;320.70;269408;0
15.01.2026;13:30;320.08;320.33;320.08;320.08;320.21;54338;0
15.01.2026;13:45;319.84;320.33;319.35;320.33;319.84;99437;0
15.01.2026;14:00;319.84;320.58;319.59;320.58;320.08;58186;0
15.01.2026;14:15;319.84;320.08;319.84;320.08;319.96;52689;0
15.01.2026;14:30;320.82;321.56;320.58;321.31;321.07;247575;0
15.01.2026;14:45;320.58;320.82;320.33;320.82;320.58;81767;0
15.01.2026;15:00;320.33;320.33;319.59;319.84;319.96;525973;0
15.01.2026;15:15;319.84;320.82;319.84;320.82;320.33;77859;0
15.01.2026;15:30;320.82;321.07;320.82;320.82;320.94;260243;0
15.01.2026;15:45;321.31;321.31;321.07;321.07;321.19;139694;0
15.01.2026;16:00;320.82;321.56;320.58;321.56;321.07;313089;0
15.01.2026;16:15;321.07;322.54;321.07;321.31;321.81;1208112;0
15.01.2026;16:30;321.81;321.81;321.07;321.56;321.44;57855;0
15.01.2026;16:45;322.05;322.05;321.56;321.81;321.81;254426;0
15.01.2026;17:00;321.56;322.30;321.07;322.30;321.68;304770;0
15.01.2026;17:15;322.30;322.30;321.07;321.56;321.68;177902;0
15.01.2026;17:30;322.05;322.30;321.31;321.81;321.81;429966;0
15.01.2026;17:45;322.30;322.54;321.56;321.81;322.05;1600167;0
15.01.2026;18:00;321.81;321.81;321.31;321.81;321.56;382821;0
16.01.2026;10:00;322.05;326.73;322.05;325.74;324.39;2218590;0
16.01.2026;10:15;325.74;328.20;324.02;324.27;326.11;7008116;0
16.01.2026;10:30;324.27;325.25;324.02;325.25;324.64;508528;0
16.01.2026;10:45;325.74;325.99;325.25;325.74;325.62;478835;0
16.01.2026;11:00;325.99;327.22;325.74;327.22;326.48;1712150;0
16.01.2026;11:15;326.97;328.20;325.74;327.71;326.97;2535330;0
16.01.2026;11:30;327.71;329.19;327.46;328.45;328.33;2233118;0
16.01.2026;11:45;328.45;328.69;327.46;328.45;328.08;599947;0
16.01.2026;12:00;327.96;329.19;327.96;328.45;328.57;595305;0
16.01.2026;12:15;329.19;329.19;327.71;327.71;328.45;306559;0
16.01.2026;12:30;327.96;328.20;327.71;328.20;327.96;98014;0
16.01.2026;12:45;328.20;328.69;327.46;327.46;328.08;196996;0
16.01.2026;13:00;327.46;327.96;327.46;327.96;327.71;262331;0
16.01.2026;13:15;327.71;327.71;326.97;326.97;327.34;226762;0
16.01.2026;13:30;326.97;326.97;326.23;326.23;326.60;253526;0
16.01.2026;13:45;326.23;326.23;325.50;325.74;325.87;385665;0
16.01.2026;14:00;325.99;325.99;323.77;325.50;324.88;1212600;0
16.01.2026;14:15;325.50;326.23;325.00;326.23;325.62;299174;0
16.01.2026;14:30;326.23;326.48;325.74;326.48;326.11;346874;0
16.01.2026;14:45;325.99;325.99;325.99;325.99;325.99;993;0
16.01.2026;15:00;326.48;326.48;325.50;326.23;325.99;411678;0
16.01.2026;15:15;326.23;326.48;325.99;325.99;326.23;178393;0
16.01.2026;15:30;325.99;326.48;325.99;326.48;326.23;51726;0
16.01.2026;15:45;326.48;326.48;326.23;326.48;326.36;457417;0
16.01.2026;16:00;326.48;327.71;326.23;327.71;326.97;425444;0
16.01.2026;16:15;327.71;327.71;327.46;327.46;327.59;402539;0
16.01.2026;16:30;327.71;328.20;327.71;327.96;327.96;182247;0
16.01.2026;16:45;327.71;328.20;327.46;328.20;327.83;372866;0
16.01.2026;17:00;328.20;328.69;327.96;328.20;328.33;1268394;0
16.01.2026;17:15;328.45;328.94;328.20;328.69;328.57;884813;0
16.01.2026;17:30;328.69;329.68;327.96;328.45;328.82;1152266;0
16.01.2026;17:45;329.43;330.66;329.19;330.17;329.93;2234925;0
16.01.2026;18:00;330.17;331.16;329.68;331.16;330.42;811122;0
17.01.2026;10:00;333.37;333.37;328.20;329.19;330.79;1175213;0
17.01.2026;10:15;329.19;329.19;327.71;327.96;328.45;1233058;0
17.01.2026;10:30;327.96;333.37;327.71;329.68;330.54;3972253;0
17.01.2026;10:45;329.43;331.89;328.45;330.42;330.17;1024235;0
