Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
17.01.2026;11:00;329.68;331.89;328.94;331.89;330.42;1082559;0
17.01.2026;11:15;331.89;333.37;328.69;331.16;331.03;1075057;0
17.01.2026;11:30;331.40;331.65;330.42;330.42;331.03;1380890;0
17.01.2026;11:45;330.42;331.65;329.68;331.40;330.66;665002;0
17.01.2026;12:00;330.91;332.39;330.66;332.39;331.52;339479;0
17.01.2026;12:15;332.39;332.39;330.91;331.65;331.65;732934;0
17.01.2026;12:30;331.40;331.65;330.91;330.91;331.28;220375;0
17.01.2026;12:45;330.91;331.40;330.66;331.16;331.03;340929;0
17.01.2026;13:00;330.91;332.14;330.91;331.65;331.52;572015;0
17.01.2026;13:15;332.14;332.14;331.40;331.65;331.77;190435;0
17.01.2026;13:30;331.16;331.40;330.42;330.42;330.91;153665;0
17.01.2026;13:45;330.17;330.66;328.69;329.93;329.68;219500;0
17.01.2026;14:00;329.93;330.42;329.68;330.42;330.05;382247;0
17.01.2026;14:15;329.93;330.17;329.68;329.93;329.93;407417;0
17.01.2026;14:30;329.68;330.17;329.43;329.68;329.80;516668;0
17.01.2026;14:45;329.43;329.43;329.19;329.43;329.31;169383;0
17.01.2026;15:00;329.43;330.17;329.19;330.17;329.68;230967;0
17.01.2026;15:15;330.17;332.63;330.17;331.16;331.40;2183042;0
17.01.2026;15:30;331.16;331.89;329.68;329.68;330.79;1216982;0
17.01.2026;15:45;330.66;330.66;329.68;330.17;330.17;224557;0
17.01.2026;16:00;329.93;330.17;329.43;329.93;329.80;775862;0
17.01.2026;16:15;329.93;329.93;329.43;329.68;329.68;296152;0
17.01.2026;16:30;329.43;329.68;328.94;328.94;329.31;805153;0
17.01.2026;16:45;328.94;329.19;328.45;328.45;328.82;948446;0
17.01.2026;17:00;328.45;328.69;327.71;327.96;328.20;845613;0
17.01.2026;17:15;328.20;328.94;328.20;328.45;328.57;370467;0
17.01.2026;17:30;328.45;329.68;328.20;328.94;328.94;1062544;0
17.01.2026;17:45;329.19;329.68;328.69;328.69;329.19;511143;0
17.01.2026;18:00;328.69;330.17;328.69;330.17;329.43;679371;0
20.01.2026;10:00;330.17;330.17;327.71;328.94;328.94;1173629;0
20.01.2026;10:15;328.94;332.63;327.71;331.89;330.17;3083793;0
20.01.2026;10:30;331.89;334.11;331.16;332.39;332.63;3284379;0
20.01.2026;10:45;333.12;333.12;331.16;332.14;332.14;945361;0
20.01.2026;11:00;331.40;333.12;331.40;332.63;332.26;1262529;0
20.01.2026;11:15;332.63;334.11;332.14;333.62;333.12;1985566;0
20.01.2026;11:30;334.11;335.58;332.88;333.12;334.23;4118492;0
20.01.2026;11:45;333.12;334.35;332.39;332.88;333.37;1300634;0
20.01.2026;12:00;332.88;333.12;332.39;332.63;332.75;519547;0
20.01.2026;12:15;332.63;334.85;332.39;334.11;333.62;640161;0
20.01.2026;12:30;333.86;333.86;332.63;333.62;333.25;465854;0
20.01.2026;12:45;333.62;335.09;333.62;333.86;334.35;1493102;0
20.01.2026;13:00;333.62;335.09;333.12;335.09;334.11;686506;0
20.01.2026;13:15;335.09;335.58;334.11;335.34;334.85;961226;0
20.01.2026;13:30;335.09;335.34;333.12;334.60;334.23;863825;0
20.01.2026;13:45;334.60;335.09;333.86;334.35;334.48;418041;0
20.01.2026;14:00;334.35;334.35;330.91;333.37;332.63;530735;0
20.01.2026;14:15;332.63;333.86;332.63;332.88;333.25;277115;0
20.01.2026;14:30;333.12;333.62;333.12;333.37;333.37;51840;0
20.01.2026;14:45;333.37;333.86;333.12;333.86;333.49;327268;0
20.01.2026;15:00;333.62;334.11;333.37;333.37;333.74;692718;0
20.01.2026;15:15;333.37;334.85;333.37;334.85;334.11;778193;0
20.01.2026;15:30;334.85;334.85;334.11;334.60;334.48;271772;0
20.01.2026;15:45;334.60;334.85;333.86;334.60;334.35;294630;0
20.01.2026;16:00;334.11;334.60;333.86;334.35;334.23;689273;0
20.01.2026;16:15;334.35;334.60;333.62;333.62;334.11;281459;0
20.01.2026;16:30;334.11;334.11;333.12;333.12;333.62;402754;0
20.01.2026;16:45;333.12;333.62;332.63;332.63;333.12;1003248;0
20.01.2026;17:00;333.12;333.37;332.39;332.88;332.88;640329;0
20.01.2026;17:15;332.63;333.12;332.63;332.63;332.88;278597;0
20.01.2026;17:30;333.12;333.37;332.88;333.12;333.12;27418;0
20.01.2026;17:45;333.12;333.86;333.12;333.12;333.49;680163;0
20.01.2026;18:00;333.12;333.37;332.39;332.63;332.88;1309807;0
21.01.2026;10:00;336.57;338.04;333.62;337.55;335.83;4007160;0
21.01.2026;10:15;337.80;338.78;334.60;334.60;336.69;1855605;0
21.01.2026;10:30;334.60;335.58;333.62;334.11;334.60;1055245;0
21.01.2026;10:45;334.35;334.60;333.62;334.11;334.11;569429;0
21.01.2026;11:00;333.86;335.34;333.37;333.86;334.35;1104377;0
21.01.2026;11:15;333.86;335.09;333.37;333.62;334.23;1232712;0
21.01.2026;11:30;334.11;335.58;334.11;335.58;334.85;552189;0
21.01.2026;11:45;334.85;338.04;334.60;338.04;336.32;2304178;0
21.01.2026;12:00;338.04;338.29;336.32;337.31;337.31;1326088;0
21.01.2026;12:15;336.57;337.31;335.83;337.31;336.57;286831;0
21.01.2026;12:30;337.31;337.31;335.58;335.83;336.44;569114;0
21.01.2026;12:45;336.57;336.57;333.62;333.86;335.09;1281505;0
21.01.2026;13:00;334.11;334.11;333.62;333.86;333.86;266348;0
21.01.2026;13:15;333.37;334.35;333.12;333.37;333.74;706116;0
21.01.2026;13:30;333.86;333.86;333.12;333.12;333.49;221048;0
21.01.2026;13:45;333.12;333.37;332.14;332.63;332.75;1070286;0
21.01.2026;14:00;332.63;332.63;331.65;332.39;332.14;681446;0
21.01.2026;14:15;332.63;332.63;330.91;331.16;331.77;839426;0
21.01.2026;14:30;331.65;332.63;330.66;331.89;331.65;942350;0
21.01.2026;14:45;331.16;331.89;330.66;331.89;331.28;544635;0
21.01.2026;15:00;331.40;331.40;330.42;330.42;330.91;488828;0
21.01.2026;15:15;330.42;330.91;330.17;330.42;330.54;273685;0
21.01.2026;15:30;330.42;330.66;330.17;330.66;330.42;516600;0
21.01.2026;15:45;330.66;330.66;330.17;330.42;330.42;601108;0
21.01.2026;16:00;330.42;330.42;329.68;329.93;330.05;548631;0
21.01.2026;16:15;329.93;329.93;329.19;329.93;329.56;528445;0
21.01.2026;16:30;329.93;329.93;328.69;328.69;329.31;978562;0
21.01.2026;16:45;328.69;328.69;327.46;327.96;328.08;958057;0
21.01.2026;17:00;327.96;328.45;327.22;327.22;327.83;1138825;0
21.01.2026;17:15;327.71;328.20;327.22;328.20;327.71;653139;0
21.01.2026;17:30;328.45;328.45;327.22;327.71;327.83;826208;0
21.01.2026;17:45;327.46;328.69;327.22;327.46;327.96;1260186;0
21.01.2026;18:00;327.46;327.71;326.73;326.73;327.22;1175001;0
22.01.2026;10:00;327.96;329.43;326.73;328.69;328.08;1997600;0
22.01.2026;10:15;329.19;330.66;328.69;330.42;329.68;1443953;0
22.01.2026;10:30;330.17;330.17;329.43;330.17;329.80;324040;0
22.01.2026;10:45;330.42;330.42;329.43;329.93;329.93;341117;0
22.01.2026;11:00;329.93;330.42;329.43;330.17;329.93;864282;0
22.01.2026;11:15;330.17;330.17;328.69;329.93;329.43;206473;0
22.01.2026;11:30;329.43;329.43;327.96;328.45;328.69;663289;0
22.01.2026;11:45;328.45;328.94;328.20;328.45;328.57;400702;0
22.01.2026;12:00;328.45;328.45;327.71;327.71;328.08;245644;0
22.01.2026;12:15;327.71;327.71;326.73;327.46;327.22;459907;0
22.01.2026;12:30;327.22;327.22;325.99;326.48;326.60;459310;0
22.01.2026;12:45;326.48;326.73;325.74;325.74;326.23;606187;0
22.01.2026;13:00;326.23;326.23;324.76;324.76;325.50;826385;0
22.01.2026;13:15;325.25;325.99;325.25;325.99;325.62;1496494;0
22.01.2026;13:30;325.74;326.73;325.74;326.73;326.23;621206;0
22.01.2026;13:45;326.73;327.22;326.48;326.48;326.85;545693;0
22.01.2026;14:00;327.22;327.71;327.22;327.22;327.46;253165;0
22.01.2026;14:15;327.71;328.20;327.71;327.71;327.96;168613;0
22.01.2026;14:30;327.71;328.20;327.71;327.71;327.96;95616;0
22.01.2026;14:45;327.71;328.45;327.46;327.46;327.96;586274;0
22.01.2026;15:00;327.71;328.20;327.22;327.22;327.71;2384717;0
22.01.2026;15:15;327.46;327.71;326.48;326.48;327.10;1591815;0
22.01.2026;15:30;326.23;336.57;325.99;331.65;331.28;11160574;0
22.01.2026;15:45;331.40;331.40;329.68;330.17;330.54;1839397;0
22.01.2026;16:00;329.68;329.68;327.96;327.96;328.82;1399739;0
22.01.2026;16:15;327.96;329.19;327.46;328.45;328.33;842774;0
22.01.2026;16:30;328.20;328.20;327.96;328.20;328.08;1083216;0
22.01.2026;16:45;328.45;328.45;327.96;328.45;328.20;372736;0
22.01.2026;17:00;328.45;328.69;327.46;328.20;328.08;803379;0
22.01.2026;17:15;328.20;328.20;327.22;327.96;327.71;554402;0
22.01.2026;17:30;328.20;329.43;327.96;329.19;328.69;2097248;0
22.01.2026;17:45;328.69;329.68;327.96;327.96;328.82;1253468;0
22.01.2026;18:00;327.96;328.20;326.23;327.71;327.22;1464275;0
23.01.2026;10:00;328.94;332.14;328.94;331.65;330.54;1382390;0
23.01.2026;10:15;331.65;332.14;329.68;330.66;330.91;2443929;0
23.01.2026;10:30;330.17;330.42;328.45;328.94;329.43;1430497;0
23.01.2026;10:45;328.69;328.94;328.20;328.45;328.57;503346;0
23.01.2026;11:00;328.45;328.94;328.45;328.94;328.69;144273;0
23.01.2026;11:15;329.19;329.43;328.69;328.69;329.06;441425;0
23.01.2026;11:30;328.69;329.43;328.45;328.94;328.94;762936;0
23.01.2026;11:45;328.94;328.94;327.22;327.96;328.08;2156896;0
23.01.2026;12:00;327.96;328.69;327.71;328.20;328.20;1167013;0
23.01.2026;12:15;328.20;329.19;327.96;329.19;328.57;229876;0
23.01.2026;12:30;329.43;329.43;328.45;328.69;328.94;374046;0
23.01.2026;12:45;328.94;329.68;327.46;327.96;328.57;2016585;0
23.01.2026;13:00;327.96;327.96;326.48;327.22;327.22;1844269;0
23.01.2026;13:15;326.97;327.71;326.73;327.71;327.22;880570;0
23.01.2026;13:30;326.97;328.20;326.97;327.96;327.59;581703;0
23.01.2026;13:45;327.96;327.96;327.22;327.71;327.59;598719;0
23.01.2026;14:00;327.46;327.46;326.23;326.97;326.85;448217;0
23.01.2026;14:15;326.97;326.97;326.23;326.23;326.60;329164;0
23.01.2026;14:30;326.48;326.48;326.23;326.23;326.36;266921;0
23.01.2026;14:45;326.23;326.73;325.99;326.23;326.36;827619;0
23.01.2026;15:00;326.23;327.22;325.50;326.73;326.36;3043584;0
23.01.2026;15:15;326.73;326.73;325.25;325.25;325.99;1439737;0
23.01.2026;15:30;325.74;326.48;325.50;325.50;325.99;763287;0
23.01.2026;15:45;325.25;325.50;324.76;325.50;325.13;1096478;0
23.01.2026;16:00;325.25;325.74;325.25;325.74;325.50;301979;0
23.01.2026;16:15;325.74;327.96;325.74;327.71;326.85;342834;0
23.01.2026;16:30;327.71;328.69;327.71;327.96;328.20;107999;0
23.01.2026;16:45;328.20;328.69;327.71;328.20;328.20;304926;0
23.01.2026;17:00;327.96;328.69;327.71;327.96;328.20;835312;0
23.01.2026;17:15;327.71;327.71;326.48;326.73;327.10;958878;0
23.01.2026;17:30;327.22;329.19;325.99;325.99;327.59;1639199;0
23.01.2026;17:45;326.48;327.22;325.99;327.22;326.60;625440;0
23.01.2026;18:00;327.22;327.22;325.99;326.73;326.60;1443601;0
24.01.2026;10:00;326.73;326.73;324.76;325.74;325.74;1343396;0
24.01.2026;10:15;325.74;326.97;324.76;325.50;325.87;840852;0
24.01.2026;10:30;325.25;325.74;324.51;324.51;325.13;693077;0
24.01.2026;10:45;325.00;325.00;324.02;324.27;324.51;620824;0
24.01.2026;11:00;324.02;324.27;320.82;321.56;322.54;1455124;0
24.01.2026;11:15;321.56;322.05;320.33;322.05;321.19;1049607;0
24.01.2026;11:30;322.30;322.54;321.56;322.05;322.05;279890;0
24.01.2026;11:45;322.05;323.77;320.58;323.77;322.18;675805;0
24.01.2026;12:00;323.28;324.76;323.28;324.76;324.02;801487;0
24.01.2026;12:15;324.27;324.27;322.30;322.30;323.28;461528;0
24.01.2026;12:30;322.30;324.51;322.05;324.27;323.28;558089;0
24.01.2026;12:45;324.27;324.27;320.82;322.05;322.54;630499;0
24.01.2026;13:00;322.05;322.05;320.08;321.31;321.07;481610;0
24.01.2026;13:15;321.31;321.31;319.84;320.08;320.58;995283;0
24.01.2026;13:30;320.08;320.58;318.61;320.58;319.59;964631;0
24.01.2026;13:45;320.82;321.31;319.84;320.33;320.58;178988;0
24.01.2026;14:00;320.58;320.82;320.33;320.33;320.58;184311;0
24.01.2026;14:15;320.33;320.58;319.84;320.58;320.21;234411;0
24.01.2026;14:30;320.58;321.07;320.58;321.07;320.82;125843;0
24.01.2026;14:45;321.07;321.07;320.33;320.58;320.70;109405;0
24.01.2026;15:00;320.33;321.81;320.33;321.81;321.07;176524;0
24.01.2026;15:15;321.81;322.05;321.07;321.07;321.56;187758;0
24.01.2026;15:30;320.82;321.07;320.08;320.08;320.58;667808;0
24.01.2026;15:45;319.84;320.58;319.59;319.59;320.08;319278;0
24.01.2026;16:00;319.59;320.82;319.59;320.58;320.21;480810;0
24.01.2026;16:15;320.58;320.82;319.84;320.33;320.33;1103378;0
24.01.2026;16:30;320.33;320.33;318.61;319.10;319.47;846159;0
24.01.2026;16:45;319.10;319.35;318.61;318.85;318.98;637742;0
24.01.2026;17:00;318.61;318.85;318.12;318.36;318.48;541552;0
24.01.2026;17:15;318.36;318.85;318.12;318.61;318.48;369394;0
24.01.2026;17:30;318.61;318.85;317.38;317.87;318.12;886723;0
24.01.2026;17:45;317.87;319.59;317.38;319.10;318.48;2054524;0
24.01.2026;18:00;319.59;319.84;318.85;319.59;319.35;596339;0
28.01.2026;10:00;319.59;320.33;316.15;317.38;318.24;1149606;0
28.01.2026;10:15;316.89;317.38;315.16;315.41;316.27;834077;0
28.01.2026;10:30;315.16;315.41;313.44;314.67;314.43;1034490;0
28.01.2026;10:45;314.18;314.18;312.70;313.44;313.44;1264545;0
28.01.2026;11:00;313.20;313.44;312.46;313.20;312.95;1133023;0
28.01.2026;11:15;313.44;314.18;312.95;313.93;313.56;1061582;0
28.01.2026;11:30;313.93;314.67;312.95;314.43;313.81;473786;0
28.01.2026;11:45;313.69;314.18;313.20;313.44;313.69;519913;0
28.01.2026;12:00;313.69;315.66;313.69;315.66;314.67;392740;0
28.01.2026;12:15;315.66;316.15;315.66;316.15;315.90;129083;0
28.01.2026;12:30;316.15;316.39;316.15;316.39;316.27;62336;0
28.01.2026;12:45;316.39;316.64;315.41;315.90;316.02;466071;0
28.01.2026;13:00;315.90;316.64;315.90;315.90;316.27;149296;0
28.01.2026;13:15;316.39;316.89;315.90;315.90;316.39;260967;0
28.01.2026;13:30;315.90;315.90;315.16;315.90;315.53;191015;0
28.01.2026;13:45;315.90;315.90;315.16;315.41;315.53;45502;0
28.01.2026;14:00;315.66;316.15;315.16;316.15;315.66;105269;0
28.01.2026;14:15;316.64;316.64;315.90;316.64;316.27;170165;0
28.01.2026;14:30;316.15;317.38;316.15;317.38;316.76;216316;0
28.01.2026;14:45;317.38;319.84;316.89;317.62;318.36;1693067;0
28.01.2026;15:00;317.62;319.10;317.38;319.10;318.24;426822;0
28.01.2026;15:15;319.10;319.59;318.85;319.10;319.22;109262;0
28.01.2026;15:30;319.10;319.10;318.61;318.85;318.85;134138;0
28.01.2026;15:45;318.61;318.85;318.61;318.61;318.73;65722;0
28.01.2026;16:00;318.61;318.85;318.12;318.36;318.48;679087;0
28.01.2026;16:15;318.36;318.61;317.87;318.36;318.24;182301;0
28.01.2026;16:30;317.87;320.33;317.62;319.35;318.98;1083989;0
28.01.2026;16:45;319.35;320.08;319.35;320.08;319.71;209284;0
28.01.2026;17:00;320.33;320.33;319.10;319.59;319.71;311376;0
28.01.2026;17:15;319.59;319.59;318.36;319.10;318.98;24299;0
28.01.2026;17:30;318.61;319.84;317.87;319.35;318.85;358496;0
28.01.2026;17:45;318.85;320.82;317.87;320.33;319.35;1072645;0
28.01.2026;18:00;320.08;320.33;316.15;316.15;318.24;675537;0
29.01.2026;10:00;316.39;320.82;316.39;319.35;318.61;626249;0
29.01.2026;10:15;320.82;321.81;319.10;321.07;320.45;948825;0
29.01.2026;10:30;321.31;321.31;319.84;320.82;320.58;732623;0
29.01.2026;10:45;320.58;320.58;320.08;320.58;320.33;159512;0
29.01.2026;11:00;320.58;321.31;319.84;321.31;320.58;593766;0
29.01.2026;11:15;321.31;321.31;320.33;320.58;320.82;264669;0
29.01.2026;11:30;320.58;320.58;320.08;320.33;320.33;445347;0
29.01.2026;11:45;320.58;321.56;320.08;321.31;320.82;680923;0
29.01.2026;12:00;321.56;321.81;321.07;321.31;321.44;563595;0
29.01.2026;12:15;321.31;321.81;320.08;320.08;320.94;250081;0
29.01.2026;12:30;320.08;320.08;317.13;318.36;318.61;2575397;0
29.01.2026;12:45;318.36;318.36;316.89;317.62;317.62;1122962;0
29.01.2026;13:00;317.62;317.87;314.92;316.15;316.39;2555755;0
29.01.2026;13:15;316.15;317.38;316.15;316.89;316.76;405436;0
29.01.2026;13:30;316.89;317.13;316.64;317.13;316.89;526362;0
29.01.2026;13:45;317.13;317.62;317.13;317.13;317.38;253962;0
29.01.2026;14:00;317.13;317.38;316.89;317.38;317.13;86090;0
29.01.2026;14:15;317.38;318.36;317.38;317.87;317.87;624835;0
29.01.2026;14:30;317.87;317.87;316.64;316.89;317.25;610495;0
29.01.2026;14:45;317.13;317.13;316.64;316.89;316.89;803089;0
29.01.2026;15:00;316.64;316.89;315.66;315.90;316.27;469324;0
29.01.2026;15:15;315.90;316.15;315.66;315.90;315.90;246240;0
29.01.2026;15:30;315.66;316.15;315.41;315.66;315.78;373986;0
29.01.2026;15:45;315.66;316.15;315.41;315.90;315.78;492571;0
29.01.2026;16:00;315.90;316.15;315.66;316.15;315.90;234320;0
29.01.2026;16:15;316.15;316.89;316.15;316.39;316.52;136661;0
29.01.2026;16:30;316.64;316.89;315.90;315.90;316.39;221434;0
29.01.2026;16:45;316.39;316.89;315.66;315.66;316.27;888634;0
29.01.2026;17:00;315.90;316.15;315.41;315.90;315.78;777156;0
29.01.2026;17:15;315.90;316.15;314.92;314.92;315.53;889319;0
29.01.2026;17:30;315.41;315.41;314.18;314.18;314.79;823652;0
29.01.2026;17:45;314.67;315.90;314.43;315.16;315.16;343189;0
29.01.2026;18:00;314.92;315.41;314.67;315.16;315.04;542863;0
30.01.2026;10:00;316.39;318.12;315.16;316.89;316.64;1946666;0
30.01.2026;10:15;316.89;317.87;316.15;316.89;317.01;2355803;0
30.01.2026;10:30;316.89;316.89;315.66;316.39;316.27;481404;0
30.01.2026;10:45;316.15;317.38;315.90;315.90;316.64;612468;0
30.01.2026;11:00;315.90;317.13;315.90;317.13;316.52;667198;0
30.01.2026;11:15;316.89;317.38;316.39;316.64;316.89;861197;0
30.01.2026;11:30;316.89;317.13;316.39;316.39;316.76;253551;0
30.01.2026;11:45;315.90;315.90;313.44;314.67;314.67;1025206;0
30.01.2026;12:00;314.67;315.66;314.67;315.66;315.16;414479;0
30.01.2026;12:15;315.16;315.41;313.93;314.67;314.67;809260;0
30.01.2026;12:30;314.92;314.92;313.69;314.18;314.30;931550;0
30.01.2026;12:45;314.18;314.92;313.69;314.18;314.30;229761;0
30.01.2026;13:00;314.43;315.66;313.93;315.41;314.79;539972;0
30.01.2026;13:15;315.66;315.66;314.43;315.41;315.04;1169395;0
30.01.2026;13:30;314.92;315.66;314.92;315.16;315.29;156257;0
30.01.2026;13:45;314.92;315.16;314.43;314.67;314.79;135830;0
30.01.2026;14:00;314.67;314.92;313.44;313.93;314.18;732128;0
30.01.2026;14:15;313.93;314.67;313.69;314.43;314.18;403620;0
30.01.2026;14:30;314.43;314.43;313.44;313.44;313.93;68887;0
30.01.2026;14:45;314.67;314.67;313.69;314.43;314.18;131182;0
30.01.2026;15:00;314.43;315.66;313.93;315.41;314.79;1159853;0
30.01.2026;15:15;315.41;315.41;313.93;315.16;314.67;521945;0
30.01.2026;15:30;314.92;315.41;314.67;315.41;315.04;804539;0
30.01.2026;15:45;315.41;315.41;314.67;314.67;315.04;303767;0
30.01.2026;16:00;314.67;315.66;314.67;315.66;315.16;165604;0
30.01.2026;16:15;315.90;316.89;315.66;316.89;316.27;850241;0
30.01.2026;16:30;316.89;317.38;316.89;316.89;317.13;1537873;0
30.01.2026;16:45;316.64;316.64;315.66;315.90;316.15;38541;0
30.01.2026;17:00;315.66;315.66;314.43;314.92;315.04;419795;0
30.01.2026;17:15;314.92;315.16;314.18;314.43;314.67;343912;0
30.01.2026;17:30;314.43;315.16;313.44;314.67;314.30;599916;0
30.01.2026;17:45;314.67;314.67;313.69;314.18;314.18;737227;0
30.01.2026;18:00;314.18;314.92;313.44;313.44;314.18;1374032;0
31.01.2026;10:00;313.44;313.69;312.46;312.95;313.07;728919;0
31.01.2026;10:15;312.95;314.18;311.96;314.18;313.07;969169;0
31.01.2026;10:30;314.18;314.92;314.18;314.43;314.55;544230;0
31.01.2026;10:45;314.43;314.43;313.44;313.69;313.93;156953;0
31.01.2026;11:00;314.18;314.92;314.18;314.92;314.55;326943;0
31.01.2026;11:15;314.43;315.41;313.93;315.41;314.67;1017398;0
31.01.2026;11:30;315.41;315.41;314.43;314.43;314.92;282633;0
31.01.2026;11:45;314.18;314.67;313.93;314.43;314.30;148149;0
31.01.2026;12:00;314.43;314.92;314.18;314.92;314.55;303548;0
31.01.2026;12:15;314.92;315.90;314.92;315.90;315.41;571772;0
31.01.2026;12:30;315.90;316.39;314.92;314.92;315.66;334862;0
31.01.2026;12:45;315.41;315.90;315.41;315.41;315.66;228701;0
31.01.2026;13:00;315.41;316.15;314.92;315.66;315.53;605316;0
31.01.2026;13:15;315.66;316.39;315.41;315.66;315.90;551220;0
31.01.2026;13:30;315.90;315.90;315.90;315.90;315.90;65484;0
31.01.2026;13:45;315.90;316.15;315.66;316.15;315.90;164736;0
31.01.2026;14:00;316.39;317.87;316.15;317.13;317.01;1327932;0
31.01.2026;14:15;317.13;325.99;316.89;321.56;321.44;7752651;0
31.01.2026;14:30;321.81;321.81;317.87;317.87;319.84;2353774;0
31.01.2026;14:45;317.87;320.82;317.38;319.35;319.10;1783861;0
31.01.2026;15:00;319.35;319.84;317.87;319.35;318.85;808630;0
31.01.2026;15:15;318.85;318.85;317.38;317.87;318.12;610628;0
31.01.2026;15:30;317.87;323.28;317.62;321.81;320.45;2349709;0
31.01.2026;15:45;321.56;321.56;317.62;317.87;319.59;1771326;0
31.01.2026;16:00;318.12;319.84;318.12;319.84;318.98;262275;0
31.01.2026;16:15;319.35;321.81;318.85;320.58;320.33;1266090;0
31.01.2026;16:30;321.31;321.31;317.62;318.36;319.47;1425324;0
31.01.2026;16:45;318.61;318.85;318.12;318.85;318.48;713537;0
31.01.2026;17:00;318.61;318.85;317.13;317.13;317.99;1265732;0
31.01.2026;17:15;317.38;317.87;314.92;315.90;316.39;1427474;0
31.01.2026;17:30;315.90;316.39;314.67;315.66;315.53;1190708;0
31.01.2026;17:45;316.15;316.89;315.16;316.64;316.02;828016;0
31.01.2026;18:00;316.64;317.38;315.66;317.38;316.52;874237;0
01.02.2026;10:00;317.38;319.59;315.90;319.59;317.75;1331448;0
01.02.2026;10:15;319.35;320.82;316.15;319.84;318.48;2424415;0
01.02.2026;10:30;319.10;319.84;318.36;319.10;319.10;774601;0
01.02.2026;10:45;319.59;321.81;316.15;316.15;318.98;1850696;0
01.02.2026;11:00;316.15;316.39;314.92;314.92;315.66;845212;0
01.02.2026;11:15;314.92;315.90;313.93;315.16;314.92;895866;0
01.02.2026;11:30;315.16;315.90;314.18;315.16;315.04;315472;0
01.02.2026;11:45;314.92;316.89;314.67;316.15;315.78;1235550;0
01.02.2026;12:00;316.15;316.15;314.18;315.41;315.16;205262;0
01.02.2026;12:15;315.41;316.39;314.43;316.39;315.41;204725;0
01.02.2026;12:30;316.39;317.13;315.41;316.64;316.27;338920;0
01.02.2026;12:45;316.15;316.15;315.16;316.15;315.66;106174;0
01.02.2026;13:00;315.66;315.90;314.92;315.90;315.41;356269;0
01.02.2026;13:15;315.90;315.90;315.16;315.66;315.53;300817;0
01.02.2026;13:30;315.66;315.66;314.67;314.92;315.16;56967;0
01.02.2026;13:45;314.92;314.92;314.43;314.92;314.67;23672;0
01.02.2026;14:00;314.92;314.92;313.93;314.43;314.43;285232;0
01.02.2026;14:15;314.18;314.43;313.44;313.93;313.93;410142;0
01.02.2026;14:30;313.93;314.18;313.44;313.44;313.81;272132;0
01.02.2026;14:45;313.44;314.67;312.95;314.18;313.81;472508;0
01.02.2026;15:00;314.43;315.66;313.93;315.66;314.79;556164;0
01.02.2026;15:15;315.16;316.64;315.16;315.16;315.90;378018;0
01.02.2026;15:30;315.41;315.41;314.18;314.18;314.79;128163;0
01.02.2026;15:45;314.43;314.67;313.20;313.44;313.93;775028;0
01.02.2026;16:00;313.69;313.93;313.20;313.69;313.56;117252;0
01.02.2026;16:15;313.69;314.18;313.44;313.69;313.81;268681;0
01.02.2026;16:30;313.69;314.43;313.44;314.43;313.93;364499;0
01.02.2026;16:45;313.93;313.93;312.46;312.46;313.20;630492;0
01.02.2026;17:00;312.95;313.44;312.70;312.95;313.07;233756;0
01.02.2026;17:15;312.95;315.41;312.70;315.41;314.06;467709;0
01.02.2026;17:30;315.41;316.64;314.43;316.64;315.53;801595;0
