Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
01.02.2026;17:45;316.39;316.64;314.92;316.39;315.78;687645;0
01.02.2026;18:00;315.66;317.38;314.92;315.16;316.15;1158387;0
04.02.2026;10:00;316.39;320.33;316.39;318.85;318.36;1042927;0
04.02.2026;10:15;318.85;319.59;317.87;319.10;318.73;792345;0
04.02.2026;10:30;319.35;319.59;318.85;319.35;319.22;611282;0
04.02.2026;10:45;319.59;319.84;319.10;319.59;319.47;208048;0
04.02.2026;11:00;319.35;320.82;319.35;320.33;320.08;760632;0
04.02.2026;11:15;320.33;321.07;319.84;320.33;320.45;988488;0
04.02.2026;11:30;320.58;321.07;320.08;320.82;320.58;662952;0
04.02.2026;11:45;320.58;321.31;320.08;321.31;320.70;1335186;0
04.02.2026;12:00;321.31;323.28;321.31;322.79;322.30;2802700;0
04.02.2026;12:15;322.79;323.28;321.56;322.05;322.42;1055172;0
04.02.2026;12:30;322.30;322.54;321.07;322.05;321.81;899615;0
04.02.2026;12:45;321.81;322.54;321.56;322.54;322.05;457250;0
04.02.2026;13:00;322.30;322.54;320.82;321.81;321.68;394192;0
04.02.2026;13:15;322.05;322.30;321.81;322.05;322.05;628481;0
04.02.2026;13:30;322.30;322.30;321.07;321.81;321.68;710340;0
04.02.2026;13:45;321.81;322.05;321.31;322.05;321.68;155911;0
04.02.2026;14:00;321.81;322.79;321.81;322.54;322.30;564595;0
04.02.2026;14:15;322.54;323.04;322.05;322.79;322.54;1497837;0
04.02.2026;14:30;322.30;322.54;321.07;321.07;321.81;511129;0
04.02.2026;14:45;321.31;321.81;320.82;321.81;321.31;196594;0
04.02.2026;15:00;321.56;322.30;321.31;321.81;321.81;251687;0
04.02.2026;15:15;321.81;322.54;321.81;321.81;322.18;401825;0
04.02.2026;15:30;322.30;322.79;322.05;322.30;322.42;289321;0
04.02.2026;15:45;322.30;322.79;321.81;322.79;322.30;1458663;0
04.02.2026;16:00;322.79;327.46;322.05;326.23;324.76;6561409;0
04.02.2026;16:15;325.74;327.96;325.74;327.71;326.85;2623792;0
04.02.2026;16:30;327.96;330.66;327.46;329.68;329.06;7977752;0
04.02.2026;16:45;329.43;331.40;326.23;330.66;328.82;3071278;0
04.02.2026;17:00;330.42;331.89;328.94;331.16;330.42;5856608;0
04.02.2026;17:15;331.40;332.39;330.91;331.16;331.65;4403740;0
04.02.2026;17:30;331.16;331.16;328.94;329.19;330.05;3088323;0
04.02.2026;17:45;329.43;329.43;328.20;328.94;328.82;1181459;0
04.02.2026;18:00;328.94;330.42;328.94;329.93;329.68;1916179;0
05.02.2026;10:00;330.66;331.16;328.45;331.16;329.80;3311832;0
05.02.2026;10:15;330.66;330.66;327.96;328.94;329.31;2324844;0
05.02.2026;10:30;328.69;329.43;327.96;328.69;328.69;1023748;0
05.02.2026;10:45;328.45;329.43;327.46;328.45;328.45;1906487;0
05.02.2026;11:00;328.69;330.17;327.22;328.94;328.69;4166340;0
05.02.2026;11:15;329.19;329.68;328.20;329.19;328.94;473922;0
05.02.2026;11:30;328.94;329.43;328.94;329.43;329.19;433569;0
05.02.2026;11:45;329.68;330.66;329.19;330.66;329.93;832696;0
05.02.2026;12:00;330.17;331.40;329.68;330.17;330.54;1835703;0
05.02.2026;12:15;330.42;332.14;330.42;330.42;331.28;1459103;0
05.02.2026;12:30;330.66;331.16;329.68;330.17;330.42;698806;0
05.02.2026;12:45;329.68;330.66;329.68;329.93;330.17;249160;0
05.02.2026;13:00;329.93;330.42;328.94;330.42;329.68;1189087;0
05.02.2026;13:15;330.42;330.42;327.71;327.71;329.06;1096423;0
05.02.2026;13:30;327.71;328.94;326.48;327.96;327.71;3068650;0
05.02.2026;13:45;328.20;328.69;327.46;327.96;328.08;473717;0
05.02.2026;14:00;327.96;329.19;327.46;328.20;328.33;847637;0
05.02.2026;14:15;327.96;328.20;327.71;327.71;327.96;65985;0
05.02.2026;14:30;327.46;327.96;326.97;327.96;327.46;397901;0
05.02.2026;14:45;327.96;328.20;327.22;328.20;327.71;526955;0
05.02.2026;15:00;327.96;327.96;326.73;326.73;327.34;943448;0
05.02.2026;15:15;326.73;327.22;326.48;327.22;326.85;445383;0
05.02.2026;15:30;326.73;327.22;325.74;325.99;326.48;546343;0
05.02.2026;15:45;325.99;326.48;325.50;325.74;325.99;1092822;0
05.02.2026;16:00;325.50;325.99;324.51;325.50;325.25;1398084;0
05.02.2026;16:15;325.50;326.48;322.79;323.53;324.64;2622213;0
05.02.2026;16:30;323.77;324.76;323.28;323.53;324.02;911851;0
05.02.2026;16:45;323.77;324.27;322.79;323.77;323.53;957701;0
05.02.2026;17:00;323.28;324.51;323.04;324.51;323.77;839358;0
05.02.2026;17:15;324.51;325.74;323.77;324.76;324.76;1737646;0
05.02.2026;17:30;324.76;324.76;323.53;324.27;324.14;565095;0
05.02.2026;17:45;323.28;323.77;322.79;323.53;323.28;585637;0
05.02.2026;18:00;323.77;324.02;323.28;323.28;323.65;820681;0
06.02.2026;10:00;323.28;324.02;319.35;322.05;321.68;2739639;0
06.02.2026;10:15;321.81;323.53;321.31;322.30;322.42;3618383;0
06.02.2026;10:30;322.30;323.28;321.07;321.31;322.18;1367739;0
06.02.2026;10:45;321.31;323.04;321.07;322.30;322.05;3622422;0
06.02.2026;11:00;321.56;322.30;321.31;321.81;321.81;472129;0
06.02.2026;11:15;322.05;322.30;321.31;321.56;321.81;681440;0
06.02.2026;11:30;321.56;322.05;320.82;322.05;321.44;274446;0
06.02.2026;11:45;322.05;324.02;322.05;323.77;323.04;1330411;0
06.02.2026;12:00;324.02;324.76;323.77;323.77;324.27;1111953;0
06.02.2026;12:15;323.77;324.27;323.53;323.77;323.90;214198;0
06.02.2026;12:30;323.53;324.02;322.30;322.79;323.16;375305;0
06.02.2026;12:45;322.05;322.05;321.56;321.81;321.81;375742;0
06.02.2026;13:00;322.05;322.05;321.56;321.81;321.81;154013;0
06.02.2026;13:15;321.81;321.81;321.31;321.56;321.56;257151;0
06.02.2026;13:30;321.56;322.05;320.33;320.82;321.19;1254085;0
06.02.2026;13:45;320.82;320.82;320.58;320.58;320.70;81779;0
06.02.2026;14:00;320.58;320.82;319.84;320.08;320.33;457809;0
06.02.2026;14:15;320.33;320.82;319.35;319.59;320.08;2394387;0
06.02.2026;14:30;319.59;319.84;319.10;319.10;319.47;1331174;0
06.02.2026;14:45;319.10;319.10;318.61;318.85;318.85;450364;0
06.02.2026;15:00;318.85;319.35;318.12;319.10;318.73;577066;0
06.02.2026;15:15;319.59;320.82;319.35;320.82;320.08;550885;0
06.02.2026;15:30;320.58;321.31;320.33;320.82;320.82;153110;0
06.02.2026;15:45;320.82;320.82;320.58;320.58;320.70;112398;0
06.02.2026;16:00;320.08;320.58;320.08;320.33;320.33;279709;0
06.02.2026;16:15;320.58;321.81;320.33;320.82;321.07;739206;0
06.02.2026;16:30;320.82;321.07;319.84;319.84;320.45;898385;0
06.02.2026;16:45;320.08;320.33;319.84;319.84;320.08;265302;0
06.02.2026;17:00;320.08;320.33;319.59;319.59;319.96;334142;0
06.02.2026;17:15;319.84;319.84;318.61;318.85;319.22;571800;0
06.02.2026;17:30;318.85;319.10;318.61;319.10;318.85;1131075;0
06.02.2026;17:45;318.85;319.59;318.61;319.59;319.10;1119375;0
06.02.2026;18:00;319.35;319.59;318.61;318.61;319.10;461211;0
07.02.2026;10:00;320.82;320.82;319.35;320.08;320.08;329808;0
07.02.2026;10:15;319.59;319.84;318.85;319.35;319.35;1068080;0
07.02.2026;10:30;319.59;320.33;319.59;319.84;319.96;1008210;0
07.02.2026;10:45;319.84;320.58;318.85;320.58;319.71;1471520;0
07.02.2026;11:00;320.33;321.31;320.08;320.82;320.70;645124;0
07.02.2026;11:15;321.31;321.31;320.33;321.07;320.82;815779;0
07.02.2026;11:30;321.07;321.07;320.08;320.33;320.58;1011462;0
07.02.2026;11:45;320.33;321.07;320.33;320.82;320.70;759484;0
07.02.2026;12:00;320.82;322.79;320.58;322.54;321.68;1350439;0
07.02.2026;12:15;322.79;323.53;321.81;323.04;322.67;1043438;0
07.02.2026;12:30;323.04;323.28;322.30;323.28;322.79;271519;0
07.02.2026;12:45;323.04;324.02;322.79;324.02;323.41;606577;0
07.02.2026;13:00;324.02;325.00;323.77;324.76;324.39;983996;0
07.02.2026;13:15;324.76;324.76;323.53;323.77;324.14;400898;0
07.02.2026;13:30;323.53;324.27;323.53;323.77;323.90;218033;0
07.02.2026;13:45;324.02;324.27;323.28;324.27;323.77;224976;0
07.02.2026;14:00;324.27;324.51;323.53;324.27;324.02;834816;0
07.02.2026;14:15;324.27;324.27;323.77;324.27;324.02;520280;0
07.02.2026;14:30;324.27;324.27;323.28;323.28;323.77;417315;0
07.02.2026;14:45;323.53;323.77;323.28;323.28;323.53;152109;0
07.02.2026;15:00;323.28;323.77;321.81;323.77;322.79;881387;0
07.02.2026;15:15;323.53;324.51;322.30;322.54;323.41;499978;0
07.02.2026;15:30;322.79;323.77;322.54;322.79;323.16;3029420;0
07.02.2026;15:45;322.79;323.77;322.54;323.53;323.16;988573;0
07.02.2026;16:00;323.53;324.27;323.53;324.27;323.90;882292;0
07.02.2026;16:15;324.51;325.00;324.02;324.76;324.51;903303;0
07.02.2026;16:30;324.76;324.76;323.77;324.76;324.27;2651113;0
07.02.2026;16:45;324.76;325.99;324.27;325.74;325.13;983821;0
07.02.2026;17:00;325.50;325.74;324.51;324.51;325.13;795814;0
07.02.2026;17:15;325.00;325.25;324.76;325.25;325.00;333069;0
07.02.2026;17:30;325.25;325.74;325.25;325.74;325.50;447282;0
07.02.2026;17:45;325.25;325.99;324.76;325.74;325.37;845517;0
07.02.2026;18:00;325.50;325.99;325.25;325.74;325.62;756074;0
08.02.2026;10:00;325.50;329.68;325.00;327.46;327.34;1870873;0
08.02.2026;10:15;326.73;328.69;326.48;327.71;327.59;2961605;0
08.02.2026;10:30;327.46;328.45;326.97;326.97;327.71;1381336;0
08.02.2026;10:45;326.97;327.46;326.48;326.97;326.97;594920;0
08.02.2026;11:00;327.46;329.19;326.97;328.45;328.08;1200538;0
08.02.2026;11:15;328.45;328.94;327.22;328.94;328.08;1751810;0
08.02.2026;11:30;329.19;330.17;328.45;328.69;329.31;2350097;0
08.02.2026;11:45;328.45;329.68;326.97;327.46;328.33;1766225;0
08.02.2026;12:00;327.46;327.46;325.74;326.23;326.60;1203105;0
08.02.2026;12:15;326.73;327.96;326.73;327.71;327.34;388423;0
08.02.2026;12:30;326.97;328.45;326.73;327.96;327.59;636565;0
08.02.2026;12:45;327.96;328.45;327.71;327.96;328.08;232642;0
08.02.2026;13:00;327.96;328.45;327.71;327.71;328.08;494787;0
08.02.2026;13:15;327.96;328.45;327.96;328.20;328.20;1072848;0
08.02.2026;13:30;328.20;330.17;327.96;329.43;329.06;2293620;0
08.02.2026;13:45;329.43;330.17;328.94;329.19;329.56;1090741;0
08.02.2026;14:00;329.19;330.42;328.20;328.20;329.31;3819635;0
08.02.2026;14:15;328.45;329.19;328.20;328.94;328.69;351129;0
08.02.2026;14:30;328.94;330.42;328.94;330.42;329.68;1108029;0
08.02.2026;14:45;330.42;331.89;330.42;331.16;331.16;3499184;0
08.02.2026;15:00;331.16;331.16;328.94;329.19;330.05;707926;0
08.02.2026;15:15;329.19;329.19;328.69;328.69;328.94;549297;0
08.02.2026;15:30;328.69;329.19;328.20;328.69;328.69;1280188;0
08.02.2026;15:45;328.69;329.43;328.20;328.20;328.82;694587;0
08.02.2026;16:00;328.45;329.19;328.45;329.19;328.82;395907;0
08.02.2026;16:15;329.43;329.93;328.69;329.43;329.31;840810;0
08.02.2026;16:30;329.19;330.17;328.69;329.68;329.43;1016110;0
08.02.2026;16:45;329.68;330.91;329.43;329.68;330.17;1476884;0
08.02.2026;17:00;330.17;330.42;328.94;328.94;329.68;1098345;0
08.02.2026;17:15;328.69;329.93;328.69;329.68;329.31;432673;0
08.02.2026;17:30;329.43;329.43;328.94;329.19;329.19;755607;0
08.02.2026;17:45;328.94;329.68;328.69;329.43;329.19;1345651;0
08.02.2026;18:00;329.68;329.93;329.19;329.19;329.56;972037;0
11.02.2026;10:00;326.73;335.34;326.73;332.39;331.03;4393582;0
11.02.2026;10:15;332.39;334.60;331.65;334.11;333.12;4058120;0
11.02.2026;10:30;334.11;335.83;334.11;335.09;334.97;3171658;0
11.02.2026;10:45;335.09;337.31;334.85;336.08;336.08;2440455;0
11.02.2026;11:00;336.08;337.80;335.34;337.31;336.57;5766325;0
11.02.2026;11:15;337.31;337.31;335.34;335.83;336.32;1351687;0
11.02.2026;11:30;336.08;337.31;335.83;336.08;336.57;1499111;0
11.02.2026;11:45;336.08;338.29;335.83;337.55;337.06;2577365;0
11.02.2026;12:00;337.06;338.04;337.06;337.06;337.55;1066100;0
11.02.2026;12:15;336.81;337.06;335.34;335.58;336.20;534926;0
11.02.2026;12:30;335.58;336.32;335.34;336.32;335.83;914928;0
11.02.2026;12:45;336.08;337.31;336.08;337.31;336.69;574658;0
11.02.2026;13:00;337.55;337.80;336.81;337.06;337.31;851712;0
11.02.2026;13:15;336.81;337.06;336.57;336.81;336.81;613988;0
11.02.2026;13:30;336.57;337.31;336.57;336.81;336.94;530275;0
11.02.2026;13:45;336.57;337.06;336.32;336.32;336.69;376027;0
11.02.2026;14:00;336.32;336.81;336.08;336.81;336.44;257650;0
11.02.2026;14:15;336.32;337.31;335.83;336.57;336.57;635087;0
11.02.2026;14:30;336.57;339.03;336.57;338.29;337.80;2540422;0
11.02.2026;14:45;338.29;338.29;336.81;337.06;337.55;1562031;0
11.02.2026;15:00;337.06;338.04;336.57;337.55;337.31;738641;0
11.02.2026;15:15;337.55;339.27;337.31;338.29;338.29;1299792;0
11.02.2026;15:30;337.80;337.80;336.57;336.81;337.18;1246161;0
11.02.2026;15:45;336.81;337.31;335.83;336.32;336.57;867516;0
11.02.2026;16:00;336.32;338.29;335.83;337.80;337.06;995042;0
11.02.2026;16:15;337.80;339.03;337.06;338.54;338.04;664261;0
11.02.2026;16:30;338.78;338.78;336.32;336.32;337.55;532912;0
11.02.2026;16:45;336.81;337.31;336.32;337.31;336.81;408856;0
11.02.2026;17:00;337.31;337.31;336.08;336.08;336.69;378861;0
11.02.2026;17:15;336.57;337.31;336.57;336.81;336.94;1165534;0
11.02.2026;17:30;337.06;337.55;336.81;336.81;337.18;703327;0
11.02.2026;17:45;336.81;337.80;336.81;337.31;337.31;764232;0
11.02.2026;18:00;337.31;339.27;337.31;339.27;338.29;1134496;0
12.02.2026;10:00;339.52;345.18;335.09;342.47;340.14;6365803;0
12.02.2026;10:15;342.23;343.21;340.50;341.73;341.86;2998691;0
12.02.2026;10:30;341.73;342.96;339.77;340.01;341.37;2599242;0
12.02.2026;10:45;340.26;342.96;340.26;341.98;341.61;1841519;0
12.02.2026;11:00;341.49;344.19;341.49;343.70;342.84;3078868;0
12.02.2026;11:15;343.95;344.19;341.98;342.47;343.09;895458;0
12.02.2026;11:30;341.73;343.21;341.73;342.72;342.47;1013033;0
12.02.2026;11:45;342.72;342.72;341.00;341.49;341.86;779862;0
12.02.2026;12:00;341.49;341.49;339.52;339.52;340.50;1280533;0
12.02.2026;12:15;339.03;339.03;336.81;337.55;337.92;4517182;0
12.02.2026;12:30;337.55;338.54;337.55;338.04;338.04;833255;0
12.02.2026;12:45;338.04;339.03;336.57;339.03;337.80;1991076;0
12.02.2026;13:00;338.78;339.27;338.54;338.54;338.91;515396;0
12.02.2026;13:15;338.29;339.52;338.29;339.52;338.91;527714;0
12.02.2026;13:30;339.52;340.01;339.27;340.01;339.64;375922;0
12.02.2026;13:45;340.01;340.26;339.27;340.01;339.77;683899;0
12.02.2026;14:00;339.77;339.77;339.03;339.03;339.40;140697;0
12.02.2026;14:15;339.03;339.52;338.29;339.03;338.91;296630;0
12.02.2026;14:30;339.27;340.26;339.27;340.26;339.77;378404;0
12.02.2026;14:45;340.50;341.00;339.52;341.00;340.26;350286;0
12.02.2026;15:00;341.00;341.98;341.00;341.73;341.49;732248;0
12.02.2026;15:15;341.24;341.24;339.52;339.52;340.38;1073927;0
12.02.2026;15:30;339.52;340.01;338.54;340.01;339.27;894363;0
12.02.2026;15:45;340.26;341.00;340.01;340.01;340.50;1400418;0
12.02.2026;16:00;340.26;340.26;339.03;339.03;339.64;484819;0
12.02.2026;16:15;339.03;340.01;338.54;339.27;339.27;502529;0
12.02.2026;16:30;339.27;339.27;338.04;338.54;338.66;513956;0
12.02.2026;16:45;338.29;340.01;338.29;340.01;339.15;697891;0
12.02.2026;17:00;340.01;341.00;339.77;340.50;340.38;1051991;0
12.02.2026;17:15;340.50;341.24;339.52;340.01;340.38;1346836;0
12.02.2026;17:30;340.01;340.75;338.78;339.03;339.77;1380554;0
12.02.2026;17:45;339.03;340.26;339.03;339.03;339.64;748330;0
12.02.2026;18:00;339.03;339.52;337.55;338.04;338.54;2348787;0
13.02.2026;10:00;338.04;339.03;336.32;336.81;337.67;1071722;0
13.02.2026;10:15;337.06;337.55;336.08;337.31;336.81;1233228;0
13.02.2026;10:30;337.06;338.29;336.32;338.04;337.31;519374;0
13.02.2026;10:45;338.54;338.54;337.31;337.80;337.92;480423;0
13.02.2026;11:00;337.80;341.49;337.80;338.78;339.64;940517;0
13.02.2026;11:15;338.04;338.54;336.81;337.31;337.67;937685;0
13.02.2026;11:30;336.81;337.55;336.81;337.06;337.18;983373;0
13.02.2026;11:45;337.06;337.55;336.81;337.55;337.18;1319000;0
13.02.2026;12:00;337.31;338.04;337.06;337.55;337.55;451240;0
13.02.2026;12:15;337.31;338.29;337.06;338.29;337.67;522639;0
13.02.2026;12:30;338.29;338.78;338.04;338.54;338.41;199441;0
13.02.2026;12:45;338.04;338.04;337.31;337.31;337.67;367300;0
13.02.2026;13:00;337.06;337.31;335.83;336.32;336.57;669029;0
13.02.2026;13:15;336.32;336.57;335.83;335.83;336.20;709253;0
13.02.2026;13:30;336.08;337.06;336.08;337.06;336.57;1222970;0
13.02.2026;13:45;336.81;337.06;336.57;337.06;336.81;264212;0
13.02.2026;14:00;336.81;337.06;336.32;336.32;336.69;958772;0
13.02.2026;14:15;336.32;336.81;336.32;336.32;336.57;194870;0
13.02.2026;14:30;336.32;337.06;336.08;337.06;336.57;196854;0
13.02.2026;14:45;337.06;337.31;336.57;336.57;336.94;854508;0
13.02.2026;15:00;336.57;337.06;336.08;336.81;336.57;489711;0
13.02.2026;15:15;337.06;337.55;336.32;337.06;336.94;153635;0
13.02.2026;15:30;337.06;337.06;336.32;336.32;336.69;415168;0
13.02.2026;15:45;336.08;336.08;332.14;332.88;334.11;2921613;0
13.02.2026;16:00;332.39;333.62;329.93;332.88;331.77;3102526;0
13.02.2026;16:15;333.62;334.60;331.16;331.65;332.88;1951626;0
13.02.2026;16:30;331.65;331.65;328.94;329.68;330.29;2261580;0
13.02.2026;16:45;329.68;330.17;328.94;328.94;329.56;665267;0
13.02.2026;17:00;329.68;329.68;327.22;327.71;328.45;2427898;0
13.02.2026;17:15;327.46;328.45;324.02;326.97;326.23;3092657;0
13.02.2026;17:30;326.73;328.20;326.48;327.46;327.34;928513;0
13.02.2026;17:45;327.46;327.46;325.74;325.74;326.60;1801364;0
13.02.2026;18:00;325.99;327.71;325.50;327.71;326.60;1038422;0
14.02.2026;10:00;329.43;331.40;327.71;328.20;329.56;1795410;0
14.02.2026;10:15;327.96;327.96;324.27;325.50;326.11;1491394;0
14.02.2026;10:30;325.50;326.97;325.50;326.48;326.23;393484;0
14.02.2026;10:45;326.48;326.48;324.76;324.76;325.62;1009893;0
14.02.2026;11:00;324.51;324.76;319.59;323.04;322.18;4294796;0
14.02.2026;11:15;322.79;323.53;321.56;322.79;322.54;1208588;0
14.02.2026;11:30;322.79;322.79;321.07;321.81;321.93;1423545;0
14.02.2026;11:45;321.81;322.05;321.07;321.56;321.56;553614;0
14.02.2026;12:00;321.56;321.56;320.08;320.08;320.82;727996;0
14.02.2026;12:15;320.08;321.31;318.61;319.10;319.96;1794427;0
14.02.2026;12:30;319.59;319.84;313.44;316.39;316.64;3060904;0
14.02.2026;12:45;316.15;317.62;313.69;316.39;315.66;3219941;0
14.02.2026;13:00;315.90;316.39;315.16;315.66;315.78;524976;0
14.02.2026;13:15;316.39;317.13;316.15;316.39;316.64;393360;0
14.02.2026;13:30;316.64;317.13;315.90;315.90;316.52;366932;0
14.02.2026;13:45;315.90;315.90;314.43;314.43;315.16;495341;0
14.02.2026;14:00;314.43;314.67;313.20;313.20;313.93;1349464;0
14.02.2026;14:15;312.95;313.69;312.70;313.20;313.20;755600;0
14.02.2026;14:30;312.95;313.44;311.23;311.72;312.33;1562436;0
14.02.2026;14:45;311.23;311.23;308.77;309.75;310.00;1717684;0
14.02.2026;15:00;309.50;310.73;308.77;310.49;309.75;783982;0
14.02.2026;15:15;310.73;311.72;310.49;310.49;311.10;627862;0
14.02.2026;15:30;310.49;311.96;310.24;311.23;311.10;493747;0
14.02.2026;15:45;311.47;311.47;310.24;310.49;310.86;702401;0
14.02.2026;16:00;310.49;310.73;310.24;310.49;310.49;488907;0
14.02.2026;16:15;310.49;310.98;309.75;309.75;310.37;386564;0
14.02.2026;16:30;309.75;310.49;309.50;309.50;310.00;850559;0
14.02.2026;16:45;309.75;309.75;307.29;307.54;308.52;916472;0
14.02.2026;17:00;307.54;316.89;305.08;308.27;310.98;3129187;0
14.02.2026;17:15;308.52;309.01;307.04;308.03;308.03;867886;0
14.02.2026;17:30;308.03;308.52;307.29;307.29;307.91;1263224;0
14.02.2026;17:45;307.29;307.54;306.80;307.54;307.17;583996;0
14.02.2026;18:00;307.54;308.03;306.80;306.80;307.41;441403;0
15.02.2026;10:00;308.03;310.00;307.54;309.26;308.77;972487;0
15.02.2026;10:15;309.50;316.89;309.01;313.44;312.95;2050420;0
15.02.2026;10:30;313.44;313.44;310.98;311.23;312.21;599728;0
15.02.2026;10:45;311.23;311.72;310.24;310.49;310.98;816217;0
15.02.2026;11:00;310.73;312.95;308.52;309.01;310.73;595670;0
15.02.2026;11:15;309.01;310.00;308.03;308.77;309.01;483981;0
15.02.2026;11:30;308.27;309.26;308.03;308.52;308.64;579011;0
15.02.2026;11:45;308.03;309.75;308.03;308.52;308.89;417024;0
15.02.2026;12:00;308.77;310.00;308.27;308.77;309.14;350227;0
15.02.2026;12:15;309.01;309.01;307.29;307.29;308.15;497476;0
15.02.2026;12:30;307.54;308.77;306.80;308.27;307.78;354013;0
15.02.2026;12:45;308.52;309.50;307.78;307.78;308.64;1162578;0
15.02.2026;13:00;308.27;308.77;307.78;308.77;308.27;278089;0
15.02.2026;13:15;308.27;308.27;307.54;307.78;307.91;380782;0
15.02.2026;13:30;307.78;307.78;306.55;307.04;307.17;1447226;0
15.02.2026;13:45;307.04;307.54;306.55;307.04;307.04;825353;0
15.02.2026;14:00;306.80;307.29;306.31;306.80;306.80;265373;0
15.02.2026;14:15;306.55;307.29;306.06;307.04;306.68;412277;0
15.02.2026;14:30;307.04;307.54;306.55;306.80;307.04;279838;0
15.02.2026;14:45;306.80;307.54;306.80;307.04;307.17;68000;0
15.02.2026;15:00;307.04;307.04;306.06;306.55;306.55;623483;0
15.02.2026;15:15;306.55;307.29;306.06;307.29;306.68;311423;0
15.02.2026;15:30;307.04;308.27;307.04;308.27;307.66;594427;0
15.02.2026;15:45;307.78;307.78;306.80;307.04;307.29;234717;0
15.02.2026;16:00;307.29;308.52;307.29;307.78;307.91;191431;0
15.02.2026;16:15;307.78;310.98;307.78;310.24;309.38;1935870;0
15.02.2026;16:30;310.24;310.24;308.77;309.75;309.50;660157;0
15.02.2026;16:45;309.50;309.50;309.01;309.26;309.26;44338;0
15.02.2026;17:00;309.01;309.50;308.52;308.52;309.01;288972;0
15.02.2026;17:15;308.52;309.01;308.52;309.01;308.77;87833;0
15.02.2026;17:30;309.01;310.49;308.77;310.49;309.63;373222;0
15.02.2026;17:45;310.24;311.23;309.50;310.24;310.37;872503;0
15.02.2026;18:00;310.00;310.49;309.50;310.49;310.00;566705;0
18.02.2026;10:00;311.72;319.10;311.72;316.15;315.41;4340899;0
18.02.2026;10:15;316.39;317.62;314.92;315.66;316.27;1335173;0
18.02.2026;10:30;315.41;315.90;314.43;315.90;315.16;1042500;0
18.02.2026;10:45;315.41;316.39;315.41;315.90;315.90;258075;0
18.02.2026;11:00;315.66;315.66;314.18;314.67;314.92;1320208;0
18.02.2026;11:15;314.43;314.92;313.69;314.43;314.30;959622;0
18.02.2026;11:30;314.18;314.43;313.44;313.44;313.93;393682;0
18.02.2026;11:45;313.69;313.93;313.20;313.93;313.56;276161;0
18.02.2026;12:00;314.18;314.18;313.20;313.20;313.69;141286;0
18.02.2026;12:15;313.44;313.44;311.23;311.23;312.33;1004383;0
18.02.2026;12:30;311.47;311.96;310.00;311.72;310.98;1100576;0
18.02.2026;12:45;311.72;311.96;311.47;311.47;311.72;516010;0
18.02.2026;13:00;311.96;312.21;311.47;311.47;311.84;293361;0
18.02.2026;13:15;311.47;311.72;310.49;310.98;311.10;448152;0
18.02.2026;13:30;310.98;311.23;310.00;310.73;310.61;709051;0
18.02.2026;13:45;310.98;310.98;310.24;310.49;310.61;98514;0
18.02.2026;14:00;310.49;310.98;309.50;310.00;310.24;1049372;0
18.02.2026;14:15;310.49;310.98;309.75;310.49;310.37;1036191;0
18.02.2026;14:30;310.73;310.73;309.75;310.00;310.24;726528;0
18.02.2026;14:45;310.00;310.24;309.26;309.50;309.75;556009;0
18.02.2026;15:00;309.26;314.43;308.77;309.50;311.60;1612827;0
18.02.2026;15:15;309.50;310.24;309.26;310.00;309.75;663177;0
18.02.2026;15:30;310.00;310.73;309.50;309.75;310.12;487956;0
18.02.2026;15:45;309.75;310.00;309.26;309.50;309.63;550435;0
