Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
18.02.2026;16:00;309.50;309.75;308.52;309.26;309.14;1547229;0
18.02.2026;16:15;309.01;314.43;309.01;309.75;311.72;696427;0
18.02.2026;16:30;309.75;310.00;309.26;310.00;309.63;266751;0
18.02.2026;16:45;310.00;310.98;309.75;310.24;310.37;546343;0
18.02.2026;17:00;310.24;310.73;310.00;310.49;310.37;184800;0
18.02.2026;17:15;310.24;310.73;310.00;310.00;310.37;758438;0
18.02.2026;17:30;310.00;310.00;309.26;309.50;309.63;540199;0
18.02.2026;17:45;309.75;310.00;308.77;309.26;309.38;850542;0
18.02.2026;18:00;309.26;310.00;309.01;310.00;309.50;482029;0
19.02.2026;10:00;310.00;310.24;306.80;308.03;308.52;1032821;0
19.02.2026;10:15;308.03;309.50;308.03;309.50;308.77;603634;0
19.02.2026;10:30;309.50;309.75;308.52;309.01;309.14;289051;0
19.02.2026;10:45;309.01;309.01;308.52;308.52;308.77;212437;0
19.02.2026;11:00;309.01;309.01;307.54;307.54;308.27;445223;0
19.02.2026;11:15;307.78;308.27;306.55;306.80;307.41;751631;0
19.02.2026;11:30;306.55;307.54;306.55;307.04;307.04;635473;0
19.02.2026;11:45;307.29;307.29;307.04;307.04;307.17;289282;0
19.02.2026;12:00;307.04;307.54;306.80;307.54;307.17;465949;0
19.02.2026;12:15;307.78;308.27;307.04;307.78;307.66;799983;0
19.02.2026;12:30;307.54;308.03;307.29;307.29;307.66;192224;0
19.02.2026;12:45;307.04;307.29;305.32;305.57;306.31;617938;0
19.02.2026;13:00;305.57;306.06;305.57;306.06;305.81;226786;0
19.02.2026;13:15;306.06;306.06;305.08;306.06;305.57;690667;0
19.02.2026;13:30;306.31;307.04;306.31;306.55;306.68;611138;0
19.02.2026;13:45;306.55;307.54;306.55;306.55;307.04;645620;0
19.02.2026;14:00;306.80;307.04;306.55;307.04;306.80;570946;0
19.02.2026;14:15;306.80;307.04;306.55;306.55;306.80;395794;0
19.02.2026;14:30;306.55;306.80;306.55;306.55;306.68;416603;0
19.02.2026;14:45;306.55;306.55;305.57;306.31;306.06;690764;0
19.02.2026;15:00;306.06;306.06;305.57;306.06;305.81;569570;0
19.02.2026;15:15;306.06;306.31;305.32;305.32;305.81;760774;0
19.02.2026;15:30;305.57;305.81;305.32;305.57;305.57;780402;0
19.02.2026;15:45;305.57;305.81;305.32;305.57;305.57;155560;0
19.02.2026;16:00;305.57;306.80;304.83;305.81;305.81;961326;0
19.02.2026;16:15;305.81;305.81;305.08;305.57;305.45;492848;0
19.02.2026;16:30;305.57;305.81;305.08;305.57;305.45;614097;0
19.02.2026;16:45;305.81;306.06;305.08;305.08;305.57;248368;0
19.02.2026;17:00;305.08;305.57;305.08;305.32;305.32;162858;0
19.02.2026;17:15;305.57;306.31;305.57;305.81;305.94;176497;0
19.02.2026;17:30;305.81;306.31;305.81;306.31;306.06;438690;0
19.02.2026;17:45;306.31;307.29;305.81;306.06;306.55;1074329;0
19.02.2026;18:00;306.55;306.55;305.08;305.08;305.81;522113;0
20.02.2026;10:00;305.57;307.54;305.57;307.29;306.55;568544;0
20.02.2026;10:15;307.04;307.04;303.60;305.57;305.32;1544885;0
20.02.2026;10:30;305.08;305.08;302.62;303.11;303.85;971008;0
20.02.2026;10:45;303.11;304.09;303.11;303.35;303.60;1148929;0
20.02.2026;11:00;303.35;303.35;301.14;301.88;302.25;1068743;0
20.02.2026;11:15;302.62;302.62;301.14;301.39;301.88;506955;0
20.02.2026;11:30;301.39;302.12;301.14;302.12;301.63;353441;0
20.02.2026;11:45;302.12;302.37;301.63;302.12;302.00;330405;0
20.02.2026;12:00;302.37;302.37;302.37;302.37;302.37;145943;0
20.02.2026;12:15;302.37;302.62;301.63;302.37;302.12;320546;0
20.02.2026;12:30;302.37;302.37;301.14;301.39;301.75;786679;0
20.02.2026;12:45;301.63;301.63;301.14;301.39;301.39;355180;0
20.02.2026;13:00;301.63;302.62;301.14;301.39;301.88;960699;0
20.02.2026;13:15;301.39;301.63;300.65;301.63;301.14;388379;0
20.02.2026;13:30;301.63;301.88;301.14;301.39;301.51;132120;0
20.02.2026;13:45;301.39;301.39;300.65;300.89;301.02;190626;0
20.02.2026;14:00;300.89;300.89;300.16;300.65;300.52;212169;0
20.02.2026;14:15;300.65;301.63;300.65;301.39;301.14;131555;0
20.02.2026;14:30;301.39;301.39;300.89;300.89;301.14;67051;0
20.02.2026;14:45;300.89;301.39;300.65;300.65;301.02;538568;0
20.02.2026;15:00;300.89;300.89;299.91;299.91;300.40;1232328;0
20.02.2026;15:15;299.91;300.65;299.91;300.16;300.28;255221;0
20.02.2026;15:30;299.91;300.16;299.42;299.91;299.79;209244;0
20.02.2026;15:45;299.91;300.16;299.42;300.16;299.79;570809;0
20.02.2026;16:00;300.16;301.14;300.16;301.14;300.65;443247;0
20.02.2026;16:15;300.89;302.37;300.89;301.14;301.63;254546;0
20.02.2026;16:30;301.14;301.39;300.89;300.89;301.14;116625;0
20.02.2026;16:45;301.39;301.39;301.14;301.14;301.26;105945;0
20.02.2026;17:00;301.14;301.63;300.65;301.39;301.14;46836;0
20.02.2026;17:15;301.14;301.88;300.89;301.39;301.39;80890;0
20.02.2026;17:30;301.88;302.62;301.63;302.62;302.12;237277;0
20.02.2026;17:45;302.62;302.62;300.89;302.12;301.75;764436;0
20.02.2026;18:00;301.88;302.12;300.65;300.65;301.39;288012;0
21.02.2026;10:00;300.65;303.60;300.16;300.89;301.88;628475;0
21.02.2026;10:15;300.16;301.63;299.91;300.16;300.77;781373;0
21.02.2026;10:30;300.40;300.89;299.42;300.65;300.16;798281;0
21.02.2026;10:45;300.40;306.06;300.16;305.32;303.11;2159458;0
21.02.2026;11:00;304.83;304.83;302.37;302.37;303.60;1478653;0
21.02.2026;11:15;302.37;302.62;301.39;301.63;302.00;348002;0
21.02.2026;11:30;301.63;302.37;301.63;301.88;302.00;81572;0
21.02.2026;11:45;301.63;302.86;301.63;301.88;302.25;228863;0
21.02.2026;12:00;301.88;302.86;300.89;300.89;301.88;383451;0
21.02.2026;12:15;301.14;301.14;300.89;301.14;301.02;187503;0
21.02.2026;12:30;301.14;301.88;301.14;301.14;301.51;341371;0
21.02.2026;12:45;301.14;301.88;301.14;301.88;301.51;306882;0
21.02.2026;13:00;301.63;301.63;301.39;301.63;301.51;44716;0
21.02.2026;13:15;301.63;302.12;301.14;302.12;301.63;348810;0
21.02.2026;13:30;302.37;302.37;300.65;300.65;301.51;269662;0
21.02.2026;13:45;300.40;301.14;300.40;301.14;300.77;329452;0
21.02.2026;14:00;300.89;303.85;300.89;303.60;302.37;1331590;0
21.02.2026;14:15;303.60;303.85;302.37;303.11;303.11;305529;0
21.02.2026;14:30;303.60;303.60;302.12;302.12;302.86;182158;0
21.02.2026;14:45;302.62;302.86;301.88;302.37;302.37;149210;0
21.02.2026;15:00;302.37;303.35;302.37;303.11;302.86;536415;0
21.02.2026;15:15;302.62;302.86;301.88;301.88;302.37;314934;0
21.02.2026;15:30;301.88;302.12;301.63;302.12;301.88;253091;0
21.02.2026;15:45;302.37;302.37;301.14;301.63;301.75;190816;0
21.02.2026;16:00;301.39;301.88;301.14;301.88;301.51;489023;0
21.02.2026;16:15;301.39;301.88;301.39;301.88;301.63;87957;0
21.02.2026;16:30;301.63;302.37;301.63;302.12;302.00;151960;0
21.02.2026;16:45;302.12;302.12;301.63;301.63;301.88;121503;0
21.02.2026;17:00;301.63;302.12;301.63;301.63;301.88;273811;0
21.02.2026;17:15;302.12;302.37;301.88;301.88;302.12;73665;0
21.02.2026;17:30;301.63;302.86;301.39;302.86;302.12;375779;0
21.02.2026;17:45;302.62;303.35;302.12;302.62;302.74;776948;0
21.02.2026;18:00;302.86;303.11;302.37;303.11;302.74;419277;0
22.02.2026;10:00;303.35;306.31;303.35;303.60;304.83;1252358;0
22.02.2026;10:15;303.60;305.08;303.60;304.34;304.34;352283;0
22.02.2026;10:30;304.58;304.83;302.37;303.11;303.60;485199;0
22.02.2026;10:45;302.86;303.35;302.62;303.11;302.98;271541;0
22.02.2026;11:00;303.11;303.35;302.37;303.11;302.86;314083;0
22.02.2026;11:15;303.35;303.35;303.35;303.35;303.35;87234;0
22.02.2026;11:30;304.09;305.57;304.09;304.83;304.83;452594;0
22.02.2026;11:45;304.83;305.08;304.09;304.09;304.58;177014;0
22.02.2026;12:00;304.09;304.58;303.85;304.34;304.21;172138;0
22.02.2026;12:15;304.58;304.83;304.34;304.83;304.58;320517;0
22.02.2026;12:30;304.34;304.34;303.35;303.35;303.85;261842;0
22.02.2026;12:45;303.35;303.35;302.86;303.35;303.11;564885;0
22.02.2026;13:00;303.35;303.35;302.86;302.86;303.11;202882;0
22.02.2026;13:15;302.86;302.86;302.37;302.37;302.62;293003;0
22.02.2026;13:30;302.37;302.62;301.88;301.88;302.25;363720;0
22.02.2026;13:45;301.63;301.63;301.39;301.39;301.51;149180;0
22.02.2026;14:00;301.14;301.63;301.14;301.39;301.39;447746;0
22.02.2026;14:15;301.14;301.63;300.89;300.89;301.26;381091;0
22.02.2026;14:30;300.89;301.14;300.65;300.65;300.89;230997;0
22.02.2026;14:45;300.16;300.89;299.17;299.42;300.03;408361;0
22.02.2026;15:00;299.42;299.66;298.68;299.17;299.17;434679;0
22.02.2026;15:15;298.93;298.93;295.23;297.20;297.08;1257655;0
22.02.2026;15:30;296.71;296.71;294.74;296.47;295.73;3281993;0
22.02.2026;15:45;295.97;296.22;294.99;295.73;295.60;713543;0
22.02.2026;16:00;295.23;296.47;294.99;295.48;295.73;640423;0
22.02.2026;16:15;295.48;295.97;294.25;294.25;295.11;2352990;0
22.02.2026;16:30;294.50;294.50;293.02;293.27;293.76;441106;0
22.02.2026;16:45;293.51;294.00;293.51;293.76;293.76;704351;0
22.02.2026;17:00;294.00;294.00;292.04;292.04;293.02;2210526;0
22.02.2026;17:15;292.53;294.00;292.04;294.00;293.02;1018093;0
22.02.2026;17:30;294.00;294.99;293.51;293.76;294.25;3634736;0
22.02.2026;17:45;293.76;294.74;293.51;294.74;294.13;557863;0
22.02.2026;18:00;294.25;295.23;294.25;295.23;294.74;618901;0
01.03.2026;10:00;280.47;283.92;266.70;280.97;275.31;3087948;0
01.03.2026;10:15;280.72;282.20;277.52;279.98;279.86;3840879;0
01.03.2026;10:30;279.98;280.72;276.29;277.77;278.50;1645245;0
01.03.2026;10:45;277.77;278.75;276.29;277.52;277.52;2610723;0
01.03.2026;11:00;277.52;277.52;275.06;276.29;276.29;1587771;0
01.03.2026;11:15;276.78;277.03;273.58;274.08;275.31;1671577;0
01.03.2026;11:30;273.83;275.31;273.58;274.32;274.45;1041853;0
01.03.2026;11:45;274.32;274.81;273.58;274.81;274.20;297162;0
01.03.2026;12:00;274.57;275.06;273.83;274.32;274.45;589246;0
01.03.2026;12:15;274.32;276.04;274.32;274.81;275.18;826168;0
01.03.2026;12:30;274.81;275.80;274.57;275.80;275.18;198951;0
01.03.2026;12:45;276.04;276.78;275.06;276.78;275.92;938759;0
01.03.2026;13:00;276.78;277.27;276.04;277.27;276.66;691321;0
01.03.2026;13:15;277.03;278.26;276.78;277.77;277.52;469962;0
01.03.2026;13:30;278.01;278.50;277.27;278.50;277.89;558139;0
01.03.2026;13:45;278.50;278.50;277.52;278.26;278.01;679846;0
01.03.2026;14:00;278.75;279.98;278.75;279.24;279.37;486871;0
01.03.2026;14:15;279.24;279.49;278.50;278.50;279.00;516561;0
01.03.2026;14:30;278.75;279.49;278.26;279.49;278.87;1089331;0
01.03.2026;14:45;279.49;280.47;279.24;279.24;279.86;345142;0
01.03.2026;15:00;279.00;279.24;278.50;278.75;278.87;210673;0
01.03.2026;15:15;278.50;279.00;277.27;278.75;278.14;790003;0
01.03.2026;15:30;278.75;279.98;278.50;279.98;279.24;178902;0
01.03.2026;15:45;280.23;280.72;279.49;280.72;280.10;129584;0
01.03.2026;16:00;280.72;282.69;280.72;282.69;281.70;236241;0
01.03.2026;16:15;282.69;283.67;282.20;283.67;282.93;538160;0
01.03.2026;16:30;283.67;283.92;281.95;283.18;282.93;1086616;0
01.03.2026;16:45;282.93;283.18;281.95;282.69;282.56;1278457;0
01.03.2026;17:00;282.20;282.20;281.21;281.21;281.70;475218;0
01.03.2026;17:15;280.97;280.97;279.49;280.47;280.23;485599;0
01.03.2026;17:30;280.47;280.72;279.74;280.47;280.23;139314;0
01.03.2026;17:45;280.72;282.20;280.23;282.20;281.21;669156;0
01.03.2026;18:00;282.20;282.20;280.72;280.72;281.46;385987;0
02.03.2026;10:00;277.52;285.15;277.52;281.21;281.33;1724967;0
02.03.2026;10:15;281.46;283.67;280.97;282.44;282.32;864296;0
02.03.2026;10:30;282.20;282.44;281.46;281.95;281.95;545955;0
02.03.2026;10:45;281.95;281.95;279.00;281.46;280.47;908696;0
02.03.2026;11:00;281.95;283.18;281.46;283.18;282.32;772294;0
02.03.2026;11:15;283.18;283.92;282.93;283.43;283.43;660341;0
02.03.2026;11:30;283.92;284.41;282.93;283.18;283.67;1058895;0
02.03.2026;11:45;283.18;283.92;281.95;282.69;282.93;732938;0
02.03.2026;12:00;282.44;282.44;281.21;281.46;281.83;724124;0
02.03.2026;12:15;281.46;282.44;280.72;281.70;281.58;604237;0
02.03.2026;12:30;282.20;282.20;280.47;281.21;281.33;305310;0
02.03.2026;12:45;280.72;281.21;280.23;280.47;280.72;663390;0
02.03.2026;13:00;280.97;280.97;279.74;280.97;280.35;473628;0
02.03.2026;13:15;280.47;280.72;279.49;279.98;280.10;515928;0
02.03.2026;13:30;279.98;280.23;279.74;279.98;279.98;70531;0
02.03.2026;13:45;279.98;280.23;279.49;279.49;279.86;246642;0
02.03.2026;14:00;279.24;279.49;278.01;278.75;278.75;339059;0
02.03.2026;14:15;278.26;278.75;277.52;278.26;278.14;347425;0
02.03.2026;14:30;278.26;278.26;277.52;277.52;277.89;137771;0
02.03.2026;14:45;278.01;279.00;278.01;278.26;278.50;372990;0
02.03.2026;15:00;278.50;279.24;278.50;279.24;278.87;92969;0
02.03.2026;15:15;279.24;280.72;279.24;280.72;279.98;386240;0
02.03.2026;15:30;280.23;280.72;279.98;280.47;280.35;152004;0
02.03.2026;15:45;279.98;281.21;279.98;279.98;280.60;218118;0
02.03.2026;16:00;280.47;280.97;280.23;280.47;280.60;66735;0
02.03.2026;16:15;280.47;281.70;280.47;281.21;281.09;269162;0
02.03.2026;16:30;281.21;281.21;279.74;281.21;280.47;585395;0
02.03.2026;16:45;280.72;281.70;280.47;280.47;281.09;228242;0
02.03.2026;17:00;280.47;281.21;279.98;280.72;280.60;79221;0
02.03.2026;17:15;280.72;280.72;278.50;278.75;279.61;507328;0
02.03.2026;17:30;279.00;279.24;277.77;278.75;278.50;452838;0
02.03.2026;17:45;278.26;278.75;277.52;278.01;278.14;799996;0
02.03.2026;18:00;278.50;278.75;277.77;277.77;278.26;357045;0
03.03.2026;10:00;285.15;285.15;277.52;277.77;281.33;1187448;0
03.03.2026;10:15;278.75;278.75;276.29;277.03;277.52;1256685;0
03.03.2026;10:30;277.52;278.50;276.78;278.50;277.64;682611;0
03.03.2026;10:45;278.75;279.74;278.50;279.24;279.12;512235;0
03.03.2026;11:00;279.49;280.47;278.75;280.23;279.61;1419350;0
03.03.2026;11:15;280.47;280.47;279.00;279.00;279.74;858619;0
03.03.2026;11:30;279.00;279.00;278.01;278.01;278.50;483647;0
03.03.2026;11:45;278.01;278.50;277.77;278.26;278.14;992327;0
03.03.2026;12:00;278.26;278.50;277.77;278.01;278.14;246377;0
03.03.2026;12:15;278.01;278.50;277.52;278.50;278.01;384960;0
03.03.2026;12:30;278.50;279.49;278.26;279.49;278.87;231440;0
03.03.2026;12:45;279.49;280.23;279.00;280.23;279.61;124660;0
03.03.2026;13:00;279.74;280.97;279.24;280.72;280.10;135238;0
03.03.2026;13:15;281.21;282.44;280.97;282.44;281.70;490701;0
03.03.2026;13:30;282.20;282.44;281.95;281.95;282.20;201324;0
03.03.2026;13:45;281.95;281.95;281.70;281.70;281.83;243054;0
03.03.2026;14:00;281.46;282.44;281.46;282.20;281.95;534329;0
03.03.2026;14:15;282.44;283.43;281.95;282.44;282.69;272953;0
03.03.2026;14:30;282.44;282.44;279.98;280.97;281.21;1638335;0
03.03.2026;14:45;280.47;280.47;279.24;279.24;279.86;390342;0
03.03.2026;15:00;279.24;279.24;279.00;279.24;279.12;49372;0
03.03.2026;15:15;279.49;279.98;279.24;279.49;279.61;353299;0
03.03.2026;15:30;279.49;280.23;279.49;280.23;279.86;84381;0
03.03.2026;15:45;279.98;281.46;279.74;281.21;280.60;667995;0
03.03.2026;16:00;281.21;282.44;280.97;281.95;281.70;772471;0
03.03.2026;16:15;281.95;284.41;281.21;283.18;282.81;1645099;0
03.03.2026;16:30;282.44;286.13;282.44;283.43;284.29;3457298;0
03.03.2026;16:45;283.67;283.92;282.44;282.69;283.18;2046629;0
03.03.2026;17:00;282.69;283.43;281.46;281.95;282.44;1017700;0
03.03.2026;17:15;281.46;282.20;280.47;281.95;281.33;545328;0
03.03.2026;17:30;281.95;283.18;281.46;282.20;282.32;586381;0
03.03.2026;17:45;282.20;282.69;281.46;282.69;282.07;537350;0
03.03.2026;18:00;282.20;282.44;281.70;282.44;282.07;451740;0
04.03.2026;10:00;285.39;289.58;285.39;288.59;287.48;1067203;0
04.03.2026;10:15;288.84;292.28;288.35;291.54;290.31;3251154;0
04.03.2026;10:30;291.30;291.54;290.07;290.56;290.81;837685;0
04.03.2026;10:45;290.31;292.04;290.07;290.31;291.05;828106;0
04.03.2026;11:00;290.31;290.31;289.82;289.82;290.07;778697;0
04.03.2026;11:15;289.82;289.82;288.35;288.35;289.08;680497;0
04.03.2026;11:30;288.35;288.84;288.35;288.84;288.59;353132;0
04.03.2026;11:45;288.84;289.58;288.59;289.33;289.08;246323;0
04.03.2026;12:00;289.08;289.33;288.59;288.59;288.96;147928;0
04.03.2026;12:15;289.33;290.81;288.59;288.84;289.70;577877;0
04.03.2026;12:30;288.59;289.33;288.59;289.33;288.96;88410;0
04.03.2026;12:45;289.33;289.33;288.84;289.08;289.08;98987;0
04.03.2026;13:00;289.08;289.08;288.35;288.84;288.72;138494;0
04.03.2026;13:15;288.84;290.56;288.59;290.56;289.58;1093459;0
04.03.2026;13:30;290.56;290.56;289.58;289.82;290.07;223149;0
04.03.2026;13:45;289.82;289.82;289.08;289.08;289.45;243431;0
04.03.2026;14:00;289.08;290.56;289.08;289.33;289.82;316259;0
04.03.2026;14:15;289.33;291.79;289.08;290.81;290.44;1079305;0
04.03.2026;14:30;290.56;304.83;289.82;297.94;297.33;6895175;0
04.03.2026;14:45;298.19;299.66;292.53;293.27;296.10;2520075;0
04.03.2026;15:00;293.02;293.76;292.04;293.27;292.90;927512;0
04.03.2026;15:15;293.27;293.27;292.77;293.27;293.02;112911;0
04.03.2026;15:30;293.27;293.76;292.77;293.51;293.27;229874;0
04.03.2026;15:45;293.51;294.99;293.51;294.99;294.25;657906;0
04.03.2026;16:00;294.99;295.23;293.51;293.51;294.37;896545;0
04.03.2026;16:15;293.27;293.76;293.02;293.51;293.39;396663;0
04.03.2026;16:30;293.27;294.50;293.02;294.25;293.76;494509;0
04.03.2026;16:45;294.25;294.50;293.51;294.25;294.00;261167;0
04.03.2026;17:00;293.76;293.76;293.27;293.76;293.51;298900;0
04.03.2026;17:15;293.27;293.51;292.53;292.77;293.02;373832;0
04.03.2026;17:30;292.77;292.77;292.28;292.53;292.53;130464;0
04.03.2026;17:45;292.28;292.77;292.04;292.53;292.41;654112;0
04.03.2026;18:00;292.53;293.27;292.28;293.27;292.77;340158;0
05.03.2026;10:00;293.27;293.27;291.79;292.53;292.53;822999;0
05.03.2026;10:15;293.02;293.27;291.05;291.54;292.16;1073968;0
05.03.2026;10:30;291.79;292.28;290.56;292.28;291.42;1763994;0
05.03.2026;10:45;291.54;292.04;291.30;291.30;291.67;699371;0
05.03.2026;11:00;291.05;291.30;288.35;289.58;289.82;1202810;0
05.03.2026;11:15;289.58;289.58;288.35;289.08;288.96;431433;0
05.03.2026;11:30;289.08;289.08;287.36;287.36;288.22;419444;0
05.03.2026;11:45;287.85;288.59;287.36;288.35;287.98;702990;0
05.03.2026;12:00;288.59;288.59;287.85;287.85;288.22;58887;0
05.03.2026;12:15;287.85;288.10;287.12;287.12;287.61;501567;0
05.03.2026;12:30;287.12;287.61;287.12;287.36;287.36;98387;0
05.03.2026;12:45;287.36;287.36;286.38;287.36;286.87;432335;0
05.03.2026;13:00;287.36;287.36;286.38;286.38;286.87;376682;0
05.03.2026;13:15;286.38;286.38;285.15;285.64;285.76;988866;0
05.03.2026;13:30;285.39;285.64;284.41;285.15;285.02;426223;0
05.03.2026;13:45;284.90;285.89;284.66;285.64;285.27;586151;0
05.03.2026;14:00;285.64;285.89;284.90;285.89;285.39;919422;0
05.03.2026;14:15;285.89;286.38;285.89;285.89;286.13;215402;0
05.03.2026;14:30;285.89;286.13;285.39;285.89;285.76;64431;0
05.03.2026;14:45;285.64;285.89;285.15;285.39;285.52;97235;0
05.03.2026;15:00;285.15;285.89;284.90;285.39;285.39;387758;0
05.03.2026;15:15;285.39;285.64;285.15;285.64;285.39;65544;0
05.03.2026;15:30;285.39;285.89;285.15;285.89;285.52;76867;0
05.03.2026;15:45;285.89;285.89;285.15;285.64;285.52;249617;0
05.03.2026;16:00;285.64;285.89;285.15;285.64;285.52;331207;0
05.03.2026;16:15;285.64;285.89;285.64;285.64;285.76;35993;0
05.03.2026;16:30;285.64;286.13;285.39;285.64;285.76;527977;0
05.03.2026;16:45;285.64;285.64;284.90;285.15;285.27;281419;0
05.03.2026;17:00;285.15;285.89;285.15;285.89;285.52;116270;0
05.03.2026;17:15;285.39;285.64;285.15;285.64;285.39;84439;0
05.03.2026;17:30;285.15;285.89;285.15;285.89;285.52;275899;0
05.03.2026;17:45;285.89;287.12;285.64;286.87;286.38;443125;0
05.03.2026;18:00;287.12;287.36;286.38;286.38;286.87;459712;0
08.03.2026;10:00;284.41;284.41;279.98;280.72;282.20;1620024;0
08.03.2026;10:15;280.23;281.70;279.49;280.23;280.60;1292172;0
08.03.2026;10:30;280.23;280.23;277.52;278.75;278.87;2814488;0
08.03.2026;10:45;278.75;280.72;278.50;280.72;279.61;783449;0
08.03.2026;11:00;280.47;281.46;279.49;280.47;280.47;614459;0
08.03.2026;11:15;280.47;280.72;279.49;279.49;280.10;162006;0
08.03.2026;11:30;279.49;279.74;278.50;279.74;279.12;309103;0
08.03.2026;11:45;279.74;279.74;279.24;279.49;279.49;116675;0
08.03.2026;12:00;279.74;279.98;279.24;279.49;279.61;259918;0
08.03.2026;12:15;279.24;280.72;279.24;280.72;279.98;520159;0
08.03.2026;12:30;280.72;282.93;280.72;282.93;281.83;339219;0
08.03.2026;12:45;282.20;282.93;281.95;282.69;282.44;72028;0
08.03.2026;13:00;282.69;283.18;281.95;282.44;282.56;229387;0
08.03.2026;13:15;282.20;282.20;281.21;281.46;281.70;35484;0
08.03.2026;13:30;281.21;281.70;281.21;281.46;281.46;232711;0
08.03.2026;13:45;281.70;282.20;281.46;282.20;281.83;48066;0
08.03.2026;14:00;282.20;282.93;282.20;282.44;282.56;94091;0
08.03.2026;14:15;282.69;283.43;282.44;283.43;282.93;72532;0
08.03.2026;14:30;283.92;283.92;283.18;283.18;283.55;127086;0
08.03.2026;14:45;282.69;283.67;280.72;282.44;282.20;217829;0
08.03.2026;15:00;282.44;283.18;281.21;281.21;282.20;33275;0
08.03.2026;15:15;282.44;283.18;282.44;282.44;282.81;17236;0
08.03.2026;15:30;282.44;284.90;282.44;284.16;283.67;663807;0
08.03.2026;15:45;284.16;284.41;283.92;283.92;284.16;57738;0
08.03.2026;16:00;284.16;284.41;281.46;281.95;282.93;235916;0
08.03.2026;16:15;281.95;281.95;280.97;281.46;281.46;83539;0
08.03.2026;16:30;281.21;281.95;281.21;281.95;281.58;68105;0
08.03.2026;16:45;281.21;281.21;280.47;280.47;280.84;117518;0
08.03.2026;17:00;280.47;280.72;279.24;279.74;279.98;1356551;0
08.03.2026;17:15;279.74;279.98;278.75;279.98;279.37;333442;0
08.03.2026;17:30;279.98;282.20;279.24;281.46;280.72;695027;0
08.03.2026;17:45;281.95;281.95;280.72;281.70;281.33;199954;0
08.03.2026;18:00;281.95;282.20;279.98;279.98;281.09;796165;0
09.03.2026;10:00;289.33;289.33;287.36;288.59;288.35;1106543;0
09.03.2026;10:15;288.59;295.73;288.59;288.59;292.16;1456543;0
09.03.2026;10:30;290.07;291.05;287.85;288.84;289.45;1273473;0
09.03.2026;10:45;289.08;289.33;288.35;289.08;288.84;544782;0
09.03.2026;11:00;288.84;289.08;287.85;288.35;288.47;267758;0
09.03.2026;11:15;288.10;289.33;288.10;289.08;288.72;375447;0
09.03.2026;11:30;289.08;289.33;288.35;288.84;288.84;822550;0
09.03.2026;11:45;288.84;290.81;287.85;288.84;289.33;885455;0
09.03.2026;12:00;288.84;289.33;288.10;288.59;288.72;242598;0
09.03.2026;12:15;288.84;288.84;288.35;288.35;288.59;68906;0
09.03.2026;12:30;288.35;289.58;288.35;289.33;288.96;454038;0
09.03.2026;12:45;289.33;289.82;289.33;289.33;289.58;38517;0
09.03.2026;13:00;289.33;291.30;289.33;290.07;290.31;160091;0
09.03.2026;13:15;290.31;290.31;290.07;290.07;290.19;104061;0
09.03.2026;13:30;290.31;290.31;289.33;289.33;289.82;473182;0
09.03.2026;13:45;289.82;289.82;289.33;289.82;289.58;222794;0
09.03.2026;14:00;290.31;290.81;290.07;290.81;290.44;253749;0
09.03.2026;14:15;291.05;291.30;290.56;291.30;290.93;94589;0
09.03.2026;14:30;291.30;291.54;291.05;291.54;291.30;60978;0
