Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
09.03.2026;14:45;291.54;291.54;290.81;291.05;291.18;472034;0
09.03.2026;15:00;291.30;291.54;290.31;290.31;290.93;303789;0
09.03.2026;15:15;290.56;290.56;289.33;289.58;289.95;408284;0
09.03.2026;15:30;289.58;289.82;289.33;289.58;289.58;125593;0
09.03.2026;15:45;289.33;290.31;289.33;289.82;289.82;178061;0
09.03.2026;16:00;290.31;290.31;289.58;289.82;289.95;98761;0
09.03.2026;16:15;290.07;291.30;290.07;291.30;290.68;162395;0
09.03.2026;16:30;290.81;291.54;290.81;291.54;291.18;204281;0
09.03.2026;16:45;291.54;292.04;291.05;291.79;291.54;397390;0
09.03.2026;17:00;291.79;291.79;291.30;291.79;291.54;313098;0
09.03.2026;17:15;291.54;293.27;291.30;293.02;292.28;1055667;0
09.03.2026;17:30;292.53;293.27;292.28;293.27;292.77;119540;0
09.03.2026;17:45;292.53;293.27;292.28;292.77;292.77;451828;0
09.03.2026;18:00;292.53;292.77;292.28;292.53;292.53;328126;0
10.03.2026;10:00;291.05;294.00;288.84;293.02;291.42;1398606;0
10.03.2026;10:15;292.77;292.77;291.05;291.54;291.91;1509526;0
10.03.2026;10:30;291.54;291.54;290.07;290.31;290.81;311168;0
10.03.2026;10:45;290.07;290.07;288.84;288.84;289.45;217601;0
10.03.2026;11:00;288.84;292.28;288.35;292.28;290.31;1157849;0
10.03.2026;11:15;292.28;292.28;290.56;291.30;291.42;422512;0
10.03.2026;11:30;292.04;292.28;291.05;291.30;291.67;1233885;0
10.03.2026;11:45;291.30;292.77;290.56;291.54;291.67;760239;0
10.03.2026;12:00;290.56;291.54;290.56;291.54;291.05;43200;0
10.03.2026;12:15;291.54;291.79;290.81;291.79;291.30;301487;0
10.03.2026;12:30;291.79;292.04;291.30;291.30;291.67;119975;0
10.03.2026;12:45;291.30;291.30;290.56;290.56;290.93;670501;0
10.03.2026;13:00;290.56;291.54;290.56;291.54;291.05;94423;0
10.03.2026;13:15;291.05;292.04;291.05;292.04;291.54;141671;0
10.03.2026;13:30;291.54;291.79;291.05;291.05;291.42;159274;0
10.03.2026;13:45;291.05;291.30;290.81;291.05;291.05;141029;0
10.03.2026;14:00;291.30;292.04;291.05;291.05;291.54;481466;0
10.03.2026;14:15;291.05;291.54;291.05;291.54;291.30;29299;0
10.03.2026;14:30;291.05;291.30;290.81;291.30;291.05;102899;0
10.03.2026;14:45;291.05;291.30;290.81;290.81;291.05;361737;0
10.03.2026;15:00;290.81;290.81;290.31;290.81;290.56;1196436;0
10.03.2026;15:15;290.56;291.30;290.56;290.81;290.93;599814;0
10.03.2026;15:30;290.81;291.05;290.81;290.81;290.93;55857;0
10.03.2026;15:45;290.31;290.81;290.07;290.07;290.44;79920;0
10.03.2026;16:00;290.31;290.31;289.58;289.58;289.95;143394;0
10.03.2026;16:15;289.58;289.82;289.33;289.82;289.58;56770;0
10.03.2026;16:30;289.82;290.07;289.58;290.07;289.82;67455;0
10.03.2026;16:45;289.82;290.31;289.58;289.58;289.95;123296;0
10.03.2026;17:00;289.33;292.04;289.33;291.54;290.68;609987;0
10.03.2026;17:15;291.54;292.28;291.05;291.05;291.67;868425;0
10.03.2026;17:30;290.81;291.79;289.82;291.05;290.81;308488;0
10.03.2026;17:45;290.07;291.30;290.07;291.05;290.68;247444;0
10.03.2026;18:00;291.79;291.79;290.31;290.31;291.05;258491;0
11.03.2026;10:00;288.84;292.04;288.35;291.30;290.19;606382;0
11.03.2026;10:15;292.04;292.04;290.81;291.79;291.42;410789;0
11.03.2026;10:30;291.79;294.74;291.79;293.51;293.27;983425;0
11.03.2026;10:45;293.51;296.96;292.77;296.96;294.87;2454852;0
11.03.2026;11:00;296.47;296.71;295.48;295.97;296.10;1547735;0
11.03.2026;11:15;296.47;296.71;295.97;296.71;296.34;892204;0
11.03.2026;11:30;296.71;296.71;295.23;295.23;295.97;223277;0
11.03.2026;11:45;295.23;295.73;294.25;294.25;294.99;910366;0
11.03.2026;12:00;294.74;294.74;293.76;293.76;294.25;326639;0
11.03.2026;12:15;293.51;294.74;293.27;293.51;294.00;330596;0
11.03.2026;12:30;293.27;294.00;293.02;293.51;293.51;312038;0
11.03.2026;12:45;293.02;293.51;292.04;292.28;292.77;1201598;0
11.03.2026;13:00;292.28;292.28;291.79;291.79;292.04;337115;0
11.03.2026;13:15;292.28;292.28;291.30;291.30;291.79;486871;0
11.03.2026;13:30;291.30;291.79;291.30;291.79;291.54;536976;0
11.03.2026;13:45;291.54;291.79;291.30;291.30;291.54;121140;0
11.03.2026;14:00;291.30;292.77;291.05;291.30;291.91;957521;0
11.03.2026;14:15;291.30;291.30;290.56;291.05;290.93;464140;0
11.03.2026;14:30;291.05;292.53;291.05;292.53;291.79;355722;0
11.03.2026;14:45;292.77;294.25;292.28;293.51;293.27;306543;0
11.03.2026;15:00;294.00;294.00;293.51;294.00;293.76;402204;0
11.03.2026;15:15;294.25;294.25;293.51;294.00;293.88;101787;0
11.03.2026;15:30;293.76;294.25;293.51;294.25;293.88;63903;0
11.03.2026;15:45;293.76;294.25;293.02;293.02;293.64;612928;0
11.03.2026;16:00;293.51;294.00;293.27;293.27;293.64;59939;0
11.03.2026;16:15;293.27;293.51;291.79;292.04;292.65;321271;0
11.03.2026;16:30;291.79;292.53;291.79;292.53;292.16;156471;0
11.03.2026;16:45;292.53;292.53;291.30;292.04;291.91;666556;0
11.03.2026;17:00;291.30;291.54;291.05;291.54;291.30;43507;0
11.03.2026;17:15;292.04;292.53;290.81;290.81;291.67;274510;0
11.03.2026;17:30;290.81;291.54;290.81;291.54;291.18;134596;0
11.03.2026;17:45;291.54;292.28;291.54;291.79;291.91;311696;0
11.03.2026;18:00;292.04;292.04;290.81;290.81;291.42;829379;0
12.03.2026;10:00;291.30;291.79;287.85;288.10;289.82;1194315;0
12.03.2026;10:15;288.35;289.33;287.61;287.61;288.47;810720;0
12.03.2026;10:30;287.85;288.35;287.36;287.61;287.85;336876;0
12.03.2026;10:45;287.36;288.35;287.36;288.35;287.85;334878;0
12.03.2026;11:00;288.10;292.28;287.61;287.61;289.95;1236285;0
12.03.2026;11:15;287.36;287.36;286.87;286.87;287.12;366363;0
12.03.2026;11:30;286.87;287.36;286.87;287.36;287.12;215895;0
12.03.2026;11:45;287.36;291.30;286.87;287.36;289.08;1070758;0
12.03.2026;12:00;287.36;288.10;286.87;288.10;287.49;279659;0
12.03.2026;12:15;287.85;288.59;287.61;288.35;288.10;190791;0
12.03.2026;12:30;288.35;288.35;287.61;287.61;287.98;158828;0
12.03.2026;12:45;287.61;287.61;287.36;287.61;287.48;122353;0
12.03.2026;13:00;287.36;288.10;286.87;288.10;287.49;455328;0
12.03.2026;13:15;287.36;287.36;286.87;286.87;287.12;307619;0
12.03.2026;13:30;287.12;287.12;286.87;286.87;286.99;203874;0
12.03.2026;13:45;286.87;291.79;286.87;287.12;289.33;400449;0
12.03.2026;14:00;286.87;294.00;286.13;287.12;290.07;1427509;0
12.03.2026;14:15;287.85;287.85;287.36;287.85;287.61;312792;0
12.03.2026;14:30;287.85;288.35;287.85;288.10;288.10;115336;0
12.03.2026;14:45;287.85;288.35;287.85;288.10;288.10;86057;0
12.03.2026;15:00;288.10;288.59;288.10;288.10;288.35;50685;0
12.03.2026;15:15;288.35;288.35;287.36;287.36;287.85;287227;0
12.03.2026;15:30;287.12;287.12;286.87;287.12;286.99;11959;0
12.03.2026;15:45;287.12;287.85;287.12;287.36;287.49;42080;0
12.03.2026;16:00;287.36;287.61;286.87;286.87;287.24;56053;0
12.03.2026;16:15;287.36;287.61;286.87;287.36;287.24;125835;0
12.03.2026;16:30;287.36;287.61;287.12;287.61;287.36;75637;0
12.03.2026;16:45;287.36;288.59;287.36;288.59;287.98;487317;0
12.03.2026;17:00;288.59;288.84;288.10;288.10;288.47;90574;0
12.03.2026;17:15;288.10;288.59;287.61;288.59;288.10;615376;0
12.03.2026;17:30;288.59;288.59;287.85;288.35;288.22;293528;0
12.03.2026;17:45;288.35;289.33;288.35;288.35;288.84;214260;0
12.03.2026;18:00;288.35;288.35;288.10;288.35;288.22;575263;0
15.03.2026;10:00;289.33;290.56;289.33;289.58;289.95;1961792;0
15.03.2026;10:15;289.82;290.56;289.33;290.31;289.95;529557;0
15.03.2026;10:30;290.31;290.31;289.33;290.07;289.82;884262;0
15.03.2026;10:45;290.07;290.07;289.08;289.08;289.58;207790;0
15.03.2026;11:00;289.08;290.07;288.35;289.82;289.21;477297;0
15.03.2026;11:15;289.82;290.07;289.08;289.33;289.58;129358;0
15.03.2026;11:30;289.33;289.33;288.84;288.84;289.08;100803;0
15.03.2026;11:45;289.33;289.58;288.35;289.33;288.96;201594;0
15.03.2026;12:00;288.59;289.08;288.35;288.84;288.72;149638;0
15.03.2026;12:15;288.84;288.84;288.35;288.84;288.59;591176;0
15.03.2026;12:30;288.84;290.07;288.84;290.07;289.45;295753;0
15.03.2026;12:45;290.07;290.56;289.82;290.31;290.19;304722;0
15.03.2026;13:00;290.31;290.31;288.84;289.33;289.58;662496;0
15.03.2026;13:15;289.33;290.07;289.33;290.07;289.70;56000;0
15.03.2026;13:30;289.82;290.56;289.82;290.31;290.19;58103;0
15.03.2026;13:45;290.31;290.31;289.82;290.31;290.07;41572;0
15.03.2026;14:00;290.07;290.81;289.82;290.31;290.31;484205;0
15.03.2026;14:15;290.31;291.54;290.31;290.56;290.93;129004;0
15.03.2026;14:30;290.81;291.05;290.07;290.07;290.56;142641;0
15.03.2026;14:45;290.07;290.56;290.07;290.56;290.31;101811;0
15.03.2026;15:00;290.31;293.02;290.31;292.77;291.67;828568;0
15.03.2026;15:15;292.28;292.28;291.79;292.04;292.04;86905;0
15.03.2026;15:30;292.28;292.77;292.04;292.53;292.41;328190;0
15.03.2026;15:45;292.28;292.28;290.56;290.56;291.42;764952;0
15.03.2026;16:00;291.05;291.79;290.81;291.54;291.30;681437;0
15.03.2026;16:15;291.30;291.30;290.31;290.31;290.81;133222;0
15.03.2026;16:30;290.31;290.56;290.07;290.31;290.31;268375;0
15.03.2026;16:45;290.56;292.04;290.56;292.04;291.30;227568;0
15.03.2026;17:00;292.04;292.53;291.30;291.30;291.91;326053;0
15.03.2026;17:15;291.30;291.79;291.05;291.05;291.42;345671;0
15.03.2026;17:30;291.30;291.79;291.05;291.05;291.42;171648;0
15.03.2026;17:45;291.05;291.05;290.07;291.05;290.56;419655;0
15.03.2026;18:00;290.07;290.81;289.58;289.82;290.19;206029;0
16.03.2026;10:00;293.02;293.02;291.30;292.53;292.16;517775;0
16.03.2026;10:15;292.53;292.53;291.05;291.30;291.79;326273;0
16.03.2026;10:30;291.30;292.04;290.81;291.79;291.42;462826;0
16.03.2026;10:45;291.30;292.04;290.81;291.54;291.42;338182;0
16.03.2026;11:00;291.30;291.54;288.59;289.82;290.07;1564530;0
16.03.2026;11:15;289.82;289.82;288.59;288.84;289.21;309076;0
16.03.2026;11:30;288.84;289.33;288.35;289.08;288.84;113303;0
16.03.2026;11:45;289.58;292.53;288.84;290.07;290.68;1172683;0
16.03.2026;12:00;289.82;290.31;289.33;290.07;289.82;160827;0
16.03.2026;12:15;290.31;290.31;289.58;289.58;289.95;63965;0
16.03.2026;12:30;289.58;290.31;289.58;289.58;289.95;123012;0
16.03.2026;12:45;289.58;290.31;289.58;290.31;289.95;154649;0
16.03.2026;13:00;290.31;293.02;289.82;291.54;291.42;4137932;0
16.03.2026;13:15;291.79;291.79;290.31;290.31;291.05;64094;0
16.03.2026;13:30;290.31;291.30;290.31;290.56;290.81;47545;0
16.03.2026;13:45;290.31;291.05;290.07;291.05;290.56;199508;0
16.03.2026;14:00;291.05;291.05;290.56;290.81;290.81;146839;0
16.03.2026;14:15;290.81;291.54;290.81;291.30;291.18;303906;0
16.03.2026;14:30;291.30;291.54;291.05;291.54;291.30;69268;0
16.03.2026;14:45;291.54;291.54;291.05;291.05;291.30;54488;0
16.03.2026;15:00;291.05;291.54;290.81;291.54;291.18;115930;0
16.03.2026;15:15;291.54;292.04;291.54;291.79;291.79;96370;0
16.03.2026;15:30;292.04;292.28;291.54;292.04;291.91;135031;0
16.03.2026;15:45;291.79;292.77;291.54;292.53;292.16;1163358;0
16.03.2026;16:00;292.53;293.02;292.28;292.28;292.65;816548;0
16.03.2026;16:15;292.28;292.53;291.30;292.53;291.91;109464;0
16.03.2026;16:30;291.79;292.77;291.79;292.28;292.28;366210;0
16.03.2026;16:45;292.28;292.28;292.28;292.28;292.28;57321;0
16.03.2026;17:00;292.28;292.28;291.79;292.28;292.04;157600;0
16.03.2026;17:15;292.28;292.28;292.28;292.28;292.28;41283;0
16.03.2026;17:30;292.28;292.28;291.79;291.79;292.04;157369;0
16.03.2026;17:45;291.79;292.77;291.79;292.04;292.28;794093;0
16.03.2026;18:00;292.04;292.77;291.79;292.28;292.28;809788;0
17.03.2026;10:00;299.91;302.12;296.71;300.65;299.42;6814164;0
17.03.2026;10:15;301.14;302.12;299.42;299.42;300.77;2775718;0
17.03.2026;10:30;299.42;300.16;298.93;299.42;299.54;1045870;0
17.03.2026;10:45;299.17;299.66;298.93;299.17;299.29;734768;0
17.03.2026;11:00;299.17;299.91;298.93;299.42;299.42;862092;0
17.03.2026;11:15;299.42;301.88;295.23;299.42;298.56;8772531;0
17.03.2026;11:30;297.20;297.94;295.73;295.73;296.83;1606603;0
17.03.2026;11:45;295.73;295.97;295.23;295.73;295.60;567069;0
17.03.2026;12:00;295.73;295.73;293.51;294.25;294.62;1088228;0
17.03.2026;12:15;294.25;295.73;293.76;294.99;294.74;773641;0
17.03.2026;12:30;295.23;295.97;295.23;295.97;295.60;223505;0
17.03.2026;12:45;295.97;296.47;295.73;296.22;296.10;328693;0
17.03.2026;13:00;296.47;297.20;296.22;297.20;296.71;113593;0
17.03.2026;13:15;297.20;297.45;296.96;296.96;297.20;160102;0
17.03.2026;13:30;297.20;297.20;295.97;295.97;296.59;289086;0
17.03.2026;13:45;295.97;296.22;295.73;295.97;295.97;236453;0
17.03.2026;14:00;296.47;296.71;295.97;296.71;296.34;128306;0
17.03.2026;14:15;296.47;300.16;295.97;297.94;298.06;1347872;0
17.03.2026;14:30;297.70;298.43;297.45;297.70;297.94;362112;0
17.03.2026;14:45;297.94;298.19;297.70;297.94;297.94;105957;0
17.03.2026;15:00;297.70;297.70;297.20;297.20;297.45;120509;0
17.03.2026;15:15;297.20;297.45;296.96;296.96;297.20;112606;0
17.03.2026;15:30;296.96;297.45;296.96;297.20;297.20;501954;0
17.03.2026;15:45;296.96;297.20;296.22;296.47;296.71;533621;0
17.03.2026;16:00;296.22;296.22;294.99;295.48;295.60;703222;0
17.03.2026;16:15;295.23;295.48;294.50;294.99;294.99;255838;0
17.03.2026;16:30;295.23;295.48;294.74;294.99;295.11;98951;0
17.03.2026;16:45;295.23;295.48;295.23;295.23;295.36;96004;0
17.03.2026;17:00;294.99;295.48;294.74;295.23;295.11;177581;0
17.03.2026;17:15;295.23;297.20;294.99;296.22;296.10;345559;0
17.03.2026;17:30;296.22;296.22;295.48;295.73;295.85;181043;0
17.03.2026;17:45;295.23;295.23;295.23;295.23;295.23;300900;0
17.03.2026;18:00;295.23;295.48;294.74;294.74;295.11;316394;0
18.03.2026;10:00;293.27;297.20;293.27;294.50;295.23;389963;0
18.03.2026;10:15;294.74;294.99;293.27;294.74;294.13;533029;0
18.03.2026;10:30;294.74;294.74;294.25;294.25;294.50;229382;0
18.03.2026;10:45;294.00;294.00;293.51;293.51;293.76;197239;0
18.03.2026;11:00;293.27;293.27;290.31;292.28;291.79;774531;0
18.03.2026;11:15;292.04;292.77;291.79;292.77;292.28;88841;0
18.03.2026;11:30;292.77;293.51;292.77;293.27;293.14;505800;0
18.03.2026;11:45;293.27;295.23;293.27;295.23;294.25;420341;0
18.03.2026;12:00;294.74;294.74;294.25;294.25;294.50;164197;0
18.03.2026;12:15;294.50;294.50;294.25;294.50;294.37;87321;0
18.03.2026;12:30;294.25;294.25;293.27;293.27;293.76;265284;0
22.03.2026;10:00;293.27;293.27;287.61;288.59;290.44;1345710;0
22.03.2026;10:15;289.33;289.33;285.39;286.38;287.36;1709750;0
22.03.2026;10:30;286.38;288.10;284.41;288.10;286.25;2454439;0
22.03.2026;10:45;287.85;288.84;287.85;288.59;288.35;192527;0
22.03.2026;11:00;288.59;288.59;287.36;288.10;287.98;101804;0
22.03.2026;11:15;287.85;289.58;287.36;287.61;288.47;1434537;0
22.03.2026;11:30;287.61;287.85;286.38;287.12;287.12;904533;0
22.03.2026;11:45;287.12;288.10;286.38;287.61;287.24;1003359;0
22.03.2026;12:00;287.85;288.35;287.85;288.35;288.10;111155;0
22.03.2026;12:15;288.35;288.35;286.87;286.87;287.61;327402;0
22.03.2026;12:30;286.87;287.12;286.13;286.13;286.62;430546;0
22.03.2026;12:45;286.13;287.36;286.13;286.38;286.75;361995;0
22.03.2026;13:00;286.38;286.87;286.13;286.13;286.50;143400;0
22.03.2026;13:15;286.38;286.87;286.13;286.38;286.50;40141;0
22.03.2026;13:30;286.13;287.61;285.89;287.36;286.75;518721;0
22.03.2026;13:45;286.87;286.87;285.64;286.38;286.25;639550;0
22.03.2026;14:00;286.38;293.02;286.13;293.02;289.58;838632;0
22.03.2026;14:15;293.02;293.27;291.05;292.04;292.16;1608373;0
22.03.2026;14:30;292.04;294.50;292.04;294.25;293.27;798462;0
22.03.2026;14:45;293.76;294.25;291.05;291.54;292.65;484968;0
22.03.2026;15:00;291.54;292.28;290.56;292.28;291.42;295523;0
22.03.2026;15:15;291.79;291.79;290.31;291.54;291.05;187194;0
22.03.2026;15:30;291.54;294.74;291.54;293.51;293.14;761895;0
22.03.2026;15:45;293.27;295.73;293.27;295.73;294.50;2072650;0
22.03.2026;16:00;295.48;296.22;292.53;294.00;294.37;2198315;0
22.03.2026;16:15;294.00;294.25;291.79;292.53;293.02;969396;0
22.03.2026;16:30;292.77;295.23;292.53;294.00;293.88;2556712;0
22.03.2026;16:45;294.50;295.73;293.76;295.73;294.74;652530;0
22.03.2026;17:00;295.73;298.93;295.73;297.70;297.33;2029949;0
22.03.2026;17:15;297.70;298.93;297.70;298.43;298.31;1291201;0
22.03.2026;17:30;298.68;299.66;298.43;298.68;299.05;3412304;0
22.03.2026;17:45;298.68;299.42;298.68;298.68;299.05;973954;0
22.03.2026;18:00;298.68;299.17;298.19;299.17;298.68;331519;0
23.03.2026;10:00;296.47;299.66;296.47;299.66;298.06;1228253;0
23.03.2026;10:15;299.91;299.91;297.70;298.43;298.80;1251880;0
23.03.2026;10:30;297.70;298.68;296.71;297.20;297.70;387741;0
23.03.2026;10:45;297.20;297.70;296.22;297.70;296.96;1075644;0
23.03.2026;11:00;297.70;297.70;293.76;295.73;295.73;1956283;0
23.03.2026;11:15;295.48;295.48;294.25;294.74;294.87;1432382;0
23.03.2026;11:30;294.99;295.48;294.25;295.48;294.87;478951;0
23.03.2026;11:45;295.23;295.48;294.50;294.99;294.99;402485;0
23.03.2026;12:00;294.99;295.23;294.50;294.50;294.87;239514;0
23.03.2026;12:15;294.99;295.48;294.99;294.99;295.23;264013;0
23.03.2026;12:30;295.23;295.48;294.74;294.74;295.11;173461;0
23.03.2026;12:45;294.74;295.23;294.74;294.74;294.99;76441;0
23.03.2026;13:00;295.48;295.48;294.25;294.25;294.87;329419;0
23.03.2026;13:15;294.25;294.99;294.25;294.25;294.62;355031;0
23.03.2026;13:30;294.25;294.50;293.02;294.00;293.76;1853465;0
23.03.2026;13:45;294.00;294.00;293.02;293.02;293.51;632332;0
23.03.2026;14:00;293.27;293.27;292.77;293.27;293.02;509643;0
23.03.2026;14:15;293.27;293.76;292.77;292.77;293.27;329862;0
23.03.2026;14:30;293.02;293.27;292.77;293.02;293.02;417222;0
23.03.2026;14:45;293.27;293.27;292.77;293.02;293.02;130425;0
23.03.2026;15:00;293.02;293.02;291.54;291.79;292.28;315254;0
23.03.2026;15:15;291.79;292.28;289.33;290.07;290.81;3232522;0
23.03.2026;15:30;290.07;290.07;289.33;289.33;289.70;178019;0
23.03.2026;15:45;289.33;290.07;289.33;289.82;289.70;350250;0
23.03.2026;16:00;289.58;289.58;288.10;288.10;288.84;1507910;0
23.03.2026;16:15;288.35;294.99;288.35;291.30;291.67;4369359;0
23.03.2026;16:30;291.30;293.76;291.30;291.30;292.53;1471499;0
23.03.2026;16:45;291.79;294.25;291.79;294.25;293.02;924143;0
23.03.2026;17:00;294.25;295.73;293.27;293.27;294.50;848999;0
23.03.2026;17:15;293.27;293.27;292.04;292.28;292.65;237270;0
23.03.2026;17:30;292.28;292.28;292.04;292.28;292.16;216992;0
23.03.2026;17:45;292.28;293.76;291.54;292.77;292.65;784331;0
23.03.2026;18:00;293.02;295.23;292.28;295.23;293.76;909051;0
24.03.2026;10:00;297.20;298.93;294.99;295.23;296.96;2203812;0
24.03.2026;10:15;295.73;297.94;294.00;294.50;295.97;1254380;0
24.03.2026;10:30;294.99;295.23;294.00;295.23;294.62;1742817;0
24.03.2026;10:45;295.23;296.22;294.74;295.23;295.48;660937;0
24.03.2026;11:00;294.74;294.74;294.25;294.25;294.50;500795;0
24.03.2026;11:15;294.25;294.99;293.76;294.99;294.37;628866;0
24.03.2026;11:30;295.23;295.97;294.99;295.23;295.48;762665;0
24.03.2026;11:45;295.23;295.73;294.99;294.99;295.36;326390;0
24.03.2026;12:00;294.99;295.23;293.51;293.51;294.37;1329829;0
24.03.2026;12:15;293.51;294.25;293.51;293.76;293.88;279906;0
24.03.2026;12:30;293.51;293.76;293.27;293.51;293.51;125209;0
24.03.2026;12:45;293.51;293.76;292.53;292.77;293.14;280646;0
24.03.2026;13:00;292.53;294.00;292.28;292.28;293.14;1074586;0
24.03.2026;13:15;292.77;293.51;292.28;292.53;292.90;1228134;0
24.03.2026;13:30;292.28;292.77;291.79;292.77;292.28;990503;0
24.03.2026;13:45;293.02;293.51;293.02;293.27;293.27;54223;0
24.03.2026;14:00;293.02;293.51;292.53;292.77;293.02;307878;0
24.03.2026;14:15;292.77;293.51;292.77;293.51;293.14;88490;0
24.03.2026;14:30;293.27;293.27;292.53;292.77;292.90;231537;0
24.03.2026;14:45;292.53;293.76;292.53;292.53;293.14;393833;0
24.03.2026;15:00;292.28;293.76;292.28;293.27;293.02;215283;0
24.03.2026;15:15;293.51;293.76;293.02;293.02;293.39;302991;0
24.03.2026;15:30;292.77;292.77;290.81;291.79;291.79;945232;0
24.03.2026;15:45;291.79;292.28;291.30;292.04;291.79;223932;0
24.03.2026;16:00;292.04;292.53;292.04;292.53;292.28;278862;0
24.03.2026;16:15;292.53;292.77;291.79;292.28;292.28;146367;0
24.03.2026;16:30;291.79;291.79;290.81;291.30;291.30;771424;0
24.03.2026;16:45;291.30;293.27;290.56;293.27;291.91;1105033;0
24.03.2026;17:00;293.02;293.27;291.79;293.02;292.53;75572;0
24.03.2026;17:15;293.02;293.27;292.77;293.02;293.02;34816;0
24.03.2026;17:30;292.53;293.02;292.53;292.77;292.77;353488;0
24.03.2026;17:45;292.77;292.77;292.04;292.53;292.41;300686;0
24.03.2026;18:00;292.28;292.53;291.79;291.79;292.16;636813;0
25.03.2026;10:00;292.28;294.00;291.30;293.76;292.65;680304;0
25.03.2026;10:15;293.02;295.73;293.02;295.23;294.37;697285;0
25.03.2026;10:30;294.99;295.23;293.51;293.51;294.37;338292;0
25.03.2026;10:45;294.50;301.39;294.50;298.93;297.94;6323053;0
25.03.2026;11:00;299.17;300.89;297.94;297.94;299.42;2251392;0
25.03.2026;11:15;298.19;299.66;297.70;298.19;298.68;1817895;0
25.03.2026;11:30;298.19;300.89;296.22;299.91;298.56;4294540;0
25.03.2026;11:45;299.66;299.66;297.45;298.93;298.56;1649016;0
25.03.2026;12:00;298.43;300.16;298.19;299.91;299.17;4991239;0
25.03.2026;12:15;299.91;300.65;297.45;297.45;299.05;3991707;0
25.03.2026;12:30;297.20;297.20;293.02;294.25;295.11;7046750;0
25.03.2026;12:45;294.25;295.73;293.27;294.74;294.50;3964165;0
25.03.2026;13:00;294.74;295.23;291.54;293.51;293.39;3489058;0
25.03.2026;13:15;293.27;293.76;292.28;293.27;293.02;1019720;0
25.03.2026;13:30;293.27;293.51;292.28;293.02;292.90;1445866;0
25.03.2026;13:45;293.02;293.51;292.28;292.77;292.90;403140;0
25.03.2026;14:00;292.77;293.51;292.53;292.53;293.02;439847;0
25.03.2026;14:15;292.53;294.25;292.53;293.76;293.39;502092;0
25.03.2026;14:30;293.76;294.50;293.76;294.50;294.13;523333;0
25.03.2026;14:45;294.50;295.48;293.27;293.27;294.37;812221;0
25.03.2026;15:00;293.27;294.25;293.27;294.25;293.76;1064447;0
25.03.2026;15:15;294.00;294.00;293.27;293.51;293.64;457868;0
25.03.2026;15:30;293.51;294.50;293.51;294.00;294.00;610383;0
25.03.2026;15:45;294.00;296.47;294.00;296.22;295.23;627200;0
25.03.2026;16:00;296.47;296.47;294.25;294.50;295.36;688199;0
25.03.2026;16:15;294.50;294.99;294.00;294.00;294.50;153494;0
25.03.2026;16:30;294.00;294.74;293.51;293.76;294.13;647778;0
25.03.2026;16:45;293.51;293.76;292.53;293.51;293.14;1139472;0
25.03.2026;17:00;292.77;293.27;292.28;292.77;292.77;690108;0
25.03.2026;17:15;292.77;294.25;292.53;293.27;293.39;385901;0
25.03.2026;17:30;293.27;295.23;292.28;293.27;293.76;1074428;0
25.03.2026;17:45;293.76;295.48;293.27;294.00;294.37;806765;0
25.03.2026;18:00;294.00;294.74;292.28;294.74;293.51;1539603;0
26.03.2026;10:00;297.50;297.75;282.75;282.75;290.25;1400294;0
26.03.2026;10:15;292.50;294.50;288.00;288.75;291.25;5121655;0
26.03.2026;10:30;289.25;289.50;285.50;286.50;287.50;2752087;0
