Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
26.03.2026;10:45;286.00;286.75;284.50;284.75;285.62;2074302;0
26.03.2026;11:00;284.50;285.75;284.00;284.50;284.88;1521588;0
26.03.2026;11:15;284.00;285.75;282.25;284.25;284.00;3202398;0
26.03.2026;11:30;284.25;284.75;284.00;284.00;284.38;983790;0
26.03.2026;11:45;284.00;286.00;283.50;284.75;284.75;1884267;0
26.03.2026;12:00;284.75;285.00;284.25;285.00;284.62;495242;0
26.03.2026;12:15;285.00;285.50;284.75;285.00;285.12;445982;0
26.03.2026;12:30;285.00;285.25;284.25;284.25;284.75;406708;0
26.03.2026;12:45;284.75;284.75;283.50;283.50;284.12;710432;0
26.03.2026;13:00;283.50;284.50;283.50;284.00;284.00;227809;0
26.03.2026;13:15;284.00;284.25;283.25;283.50;283.75;788287;0
26.03.2026;13:30;283.50;285.00;283.25;283.50;284.12;1121934;0
26.03.2026;13:45;283.50;283.50;281.25;281.75;282.38;3137770;0
26.03.2026;14:00;281.75;283.00;281.50;281.75;282.25;758298;0
26.03.2026;14:15;282.00;283.50;282.00;282.50;282.75;470998;0
26.03.2026;14:30;282.50;282.50;282.25;282.25;282.38;592211;0
26.03.2026;14:45;282.75;283.50;282.75;283.50;283.12;506167;0
26.03.2026;15:00;283.25;283.25;282.00;282.75;282.62;485104;0
26.03.2026;15:15;282.75;283.00;282.00;282.25;282.50;432764;0
26.03.2026;15:30;282.25;282.75;281.50;281.75;282.12;816397;0
26.03.2026;15:45;281.50;282.50;281.25;282.00;281.88;846050;0
26.03.2026;16:00;282.25;282.25;281.75;281.75;282.00;373738;0
26.03.2026;16:15;281.75;282.00;281.50;282.00;281.75;245878;0
26.03.2026;16:30;282.00;282.25;281.75;281.75;282.00;363784;0
26.03.2026;16:45;282.00;282.00;281.50;281.75;281.75;2003586;0
26.03.2026;17:00;281.50;282.00;281.00;281.75;281.50;1715687;0
26.03.2026;17:15;281.25;281.75;281.00;281.25;281.38;291549;0
26.03.2026;17:30;281.25;282.00;281.25;282.00;281.62;666841;0
26.03.2026;17:45;282.00;282.75;281.50;282.75;282.12;715971;0
26.03.2026;18:00;282.25;282.50;281.00;281.00;281.75;1301402;0
29.03.2026;10:00;280.25;281.00;278.75;279.25;279.88;1873586;0
29.03.2026;10:15;279.25;280.50;279.00;279.50;279.75;935934;0
29.03.2026;10:30;279.50;279.50;271.25;276.50;275.38;1144028;0
29.03.2026;10:45;276.75;276.75;272.50;274.25;274.62;1256327;0
29.03.2026;11:00;274.50;275.50;273.25;274.50;274.38;1483512;0
29.03.2026;11:15;274.50;274.75;273.50;274.00;274.12;1159350;0
29.03.2026;11:30;274.25;275.00;273.75;274.50;274.38;1148032;0
29.03.2026;11:45;274.50;274.75;273.50;273.50;274.12;552497;0
29.03.2026;12:00;273.50;274.00;273.25;273.75;273.62;673861;0
29.03.2026;12:15;273.75;274.25;273.75;274.00;274.00;477910;0
29.03.2026;12:30;274.00;274.00;272.00;273.00;273.00;1736474;0
29.03.2026;12:45;272.75;272.75;271.50;271.75;272.12;2017138;0
29.03.2026;13:00;271.50;272.75;271.50;272.75;272.12;1442526;0
29.03.2026;13:15;272.75;273.50;272.50;273.00;273.00;1057727;0
29.03.2026;13:30;273.25;273.25;272.00;272.75;272.62;406130;0
29.03.2026;13:45;273.00;273.25;271.50;272.75;272.38;1178883;0
29.03.2026;14:00;272.00;272.75;271.50;272.00;272.12;651014;0
29.03.2026;14:15;272.00;279.50;272.00;279.50;275.75;1056555;0
29.03.2026;14:30;272.75;273.50;272.75;273.25;273.12;482952;0
29.03.2026;14:45;273.25;274.00;273.00;273.50;273.50;461822;0
29.03.2026;15:00;274.00;274.00;272.00;272.50;273.00;799475;0
29.03.2026;15:15;272.75;272.75;272.00;272.25;272.38;1519272;0
29.03.2026;15:30;272.00;272.25;271.25;271.75;271.75;935459;0
29.03.2026;15:45;272.00;272.00;271.25;271.75;271.62;398964;0
29.03.2026;16:00;271.75;271.75;270.50;270.75;271.12;981480;0
29.03.2026;16:15;270.75;271.25;270.00;271.00;270.62;2039378;0
29.03.2026;16:30;271.00;272.00;270.25;270.25;271.12;1221640;0
29.03.2026;16:45;270.25;270.50;270.00;270.50;270.25;567727;0
29.03.2026;17:00;270.50;270.50;269.50;270.00;270.00;1012360;0
29.03.2026;17:15;270.25;270.25;269.00;270.25;269.62;947893;0
29.03.2026;17:30;270.25;270.75;269.75;269.75;270.25;1253632;0
29.03.2026;17:45;270.50;270.50;269.75;270.25;270.12;648164;0
29.03.2026;18:00;270.25;270.25;269.75;269.75;270.00;582790;0
30.03.2026;10:00;270.00;272.50;269.00;272.50;270.75;1114381;0
30.03.2026;10:15;272.50;272.50;269.00;271.75;270.75;1359014;0
30.03.2026;10:30;271.75;274.00;271.75;274.00;272.88;1032344;0
30.03.2026;10:45;274.00;274.00;271.75;272.50;272.88;1176730;0
30.03.2026;11:00;272.50;273.25;272.00;273.00;272.62;877430;0
30.03.2026;11:15;273.00;273.00;272.00;272.75;272.50;583255;0
30.03.2026;11:30;272.75;279.50;272.75;279.50;276.12;3125481;0
30.03.2026;11:45;279.25;282.25;276.75;277.75;279.50;5984212;0
30.03.2026;12:00;277.25;277.50;275.25;276.00;276.38;1070817;0
30.03.2026;12:15;275.75;276.25;275.00;275.00;275.62;210587;0
30.03.2026;12:30;275.00;275.75;275.00;275.50;275.38;436061;0
30.03.2026;12:45;275.50;275.75;274.50;275.25;275.12;350982;0
30.03.2026;13:00;275.25;275.25;274.25;274.75;274.75;342985;0
30.03.2026;13:15;274.75;274.75;274.00;274.50;274.38;201778;0
30.03.2026;13:30;274.00;274.50;273.25;273.25;273.88;797466;0
30.03.2026;13:45;273.75;275.00;273.00;274.50;274.00;422810;0
30.03.2026;14:00;274.50;275.50;274.00;275.25;274.75;293710;0
30.03.2026;14:15;275.25;275.75;274.25;274.25;275.00;980170;0
30.03.2026;14:30;274.75;275.00;274.00;274.00;274.50;421907;0
30.03.2026;14:45;274.25;274.75;274.00;274.75;274.38;451352;0
30.03.2026;15:00;274.75;274.75;274.00;274.50;274.38;720907;0
30.03.2026;15:15;274.25;275.00;274.00;274.00;274.50;190837;0
30.03.2026;15:30;274.25;274.75;274.00;274.00;274.38;67444;0
30.03.2026;15:45;274.00;274.75;274.00;274.50;274.38;312215;0
30.03.2026;16:00;274.00;274.75;274.00;274.00;274.38;547367;0
30.03.2026;16:15;274.00;274.00;273.25;273.50;273.62;259083;0
30.03.2026;16:30;273.75;273.75;273.50;273.75;273.62;228831;0
30.03.2026;16:45;273.75;273.75;273.00;273.25;273.38;406346;0
30.03.2026;17:00;273.50;273.75;273.00;273.75;273.38;439198;0
30.03.2026;17:15;273.75;274.50;273.00;274.25;273.75;1330594;0
30.03.2026;17:30;274.00;276.00;274.00;275.50;275.00;739900;0
30.03.2026;17:45;275.50;275.50;274.00;274.75;274.75;852443;0
30.03.2026;18:00;274.75;275.75;274.50;274.50;275.12;235006;0
01.04.2026;10:00;278.75;279.75;277.75;278.00;278.75;1929094;0
01.04.2026;10:15;277.50;279.50;277.00;279.50;278.25;1280338;0
01.04.2026;10:30;278.50;278.50;277.25;278.00;277.88;841960;0
01.04.2026;10:45;278.00;278.00;277.00;277.50;277.50;622792;0
01.04.2026;11:00;277.25;277.50;277.00;277.25;277.25;249193;0
01.04.2026;11:15;277.50;277.50;276.50;276.50;277.00;246240;0
01.04.2026;11:30;277.00;277.00;276.25;277.00;276.62;265858;0
01.04.2026;11:45;277.00;277.50;276.25;276.50;276.88;725435;0
01.04.2026;12:00;276.75;276.75;276.25;276.25;276.50;269052;0
01.04.2026;12:15;276.00;276.00;275.00;275.25;275.50;731240;0
01.04.2026;12:30;275.25;275.50;275.00;275.50;275.25;398284;0
01.04.2026;12:45;275.25;275.75;275.00;275.75;275.38;265553;0
01.04.2026;13:00;275.50;275.75;274.75;275.50;275.25;1149668;0
01.04.2026;13:15;275.50;275.75;275.25;275.25;275.50;105207;0
01.04.2026;13:30;275.25;276.50;275.25;275.75;275.88;477030;0
01.04.2026;13:45;275.75;276.00;275.25;276.00;275.62;1201950;0
01.04.2026;14:00;276.00;276.00;274.75;276.00;275.38;1193738;0
01.04.2026;14:15;276.00;276.00;275.25;275.50;275.62;129798;0
01.04.2026;14:30;275.50;275.75;275.00;275.25;275.38;513684;0
01.04.2026;14:45;275.25;275.50;275.00;275.25;275.25;227762;0
01.04.2026;15:00;275.50;275.75;275.00;275.00;275.38;165739;0
01.04.2026;15:15;275.25;275.50;274.25;274.75;274.88;1266850;0
01.04.2026;15:30;274.75;275.00;274.50;274.75;274.75;362970;0
01.04.2026;15:45;274.75;275.25;274.50;275.00;274.88;412856;0
01.04.2026;16:00;275.00;275.00;274.75;275.00;274.88;252963;0
01.04.2026;16:15;274.50;275.00;274.50;275.00;274.75;323365;0
01.04.2026;16:30;275.00;275.50;275.00;275.50;275.25;491609;0
01.04.2026;16:45;275.25;275.75;275.25;275.50;275.50;364256;0
01.04.2026;17:00;275.50;275.75;274.25;275.50;275.00;475767;0
01.04.2026;17:15;275.50;276.25;275.25;276.25;275.75;650380;0
01.04.2026;17:30;276.00;276.50;276.00;276.50;276.25;367970;0
01.04.2026;17:45;276.50;276.75;275.75;276.25;276.25;842088;0
01.04.2026;18:00;276.50;277.00;275.75;275.75;276.38;455785;0
02.04.2026;10:00;274.25;274.25;269.50;271.75;271.88;2715501;0
02.04.2026;10:15;271.75;272.25;270.75;271.00;271.50;1261712;0
02.04.2026;10:30;271.00;272.75;271.00;272.75;271.88;709803;0
02.04.2026;10:45;272.75;274.25;272.75;273.25;273.50;248828;0
02.04.2026;11:00;273.25;274.00;271.50;272.50;272.75;490118;0
02.04.2026;11:15;272.50;272.75;272.25;272.25;272.50;159904;0
02.04.2026;11:30;272.25;272.75;272.00;272.00;272.38;315764;0
02.04.2026;11:45;272.50;272.50;271.00;271.75;271.75;657784;0
02.04.2026;12:00;271.75;272.25;271.50;271.75;271.88;347586;0
02.04.2026;12:15;271.50;272.25;271.50;272.25;271.88;135442;0
02.04.2026;12:30;272.50;273.00;272.25;272.25;272.62;268215;0
02.04.2026;12:45;272.25;272.50;272.00;272.00;272.25;215662;0
02.04.2026;13:00;272.00;272.00;270.25;272.00;271.12;383093;0
02.04.2026;13:15;272.25;272.25;271.50;271.50;271.88;323187;0
02.04.2026;13:30;272.00;272.25;271.75;272.00;272.00;340667;0
02.04.2026;13:45;271.50;272.25;271.50;272.25;271.88;371059;0
02.04.2026;14:00;272.25;272.50;272.00;272.25;272.25;276602;0
02.04.2026;14:15;272.50;272.75;272.50;272.75;272.62;297667;0
02.04.2026;14:30;272.50;272.75;272.50;272.75;272.62;44173;0
02.04.2026;14:45;272.75;273.50;272.75;273.50;273.12;169533;0
02.04.2026;15:00;273.25;273.50;273.00;273.00;273.25;289313;0
02.04.2026;15:15;273.00;273.25;273.00;273.00;273.12;5190;0
02.04.2026;15:30;273.25;273.50;273.00;273.00;273.25;261446;0
02.04.2026;15:45;273.50;273.50;273.00;273.00;273.25;55170;0
02.04.2026;16:00;273.00;273.25;273.00;273.25;273.12;271646;0
02.04.2026;16:15;273.25;273.50;272.75;273.00;273.12;180564;0
02.04.2026;16:30;272.75;273.00;271.00;272.50;272.00;846384;0
02.04.2026;16:45;272.50;273.25;272.50;273.25;272.88;320150;0
02.04.2026;17:00;273.50;274.00;273.25;273.25;273.62;240421;0
02.04.2026;17:15;273.25;273.75;272.50;272.50;273.12;288597;0
02.04.2026;17:30;273.00;274.00;272.50;273.75;273.25;197853;0
02.04.2026;17:45;273.75;276.50;273.00;275.00;274.75;1195922;0
02.04.2026;18:00;275.00;276.00;273.00;273.00;274.50;752691;0
03.04.2026;10:00;274.75;274.75;272.75;273.25;273.75;1092169;0
03.04.2026;10:15;273.00;275.00;272.75;274.50;273.88;413152;0
03.04.2026;10:30;274.50;275.75;273.75;274.00;274.75;918741;0
03.04.2026;10:45;274.00;274.75;274.00;274.50;274.38;403505;0
03.04.2026;11:00;274.50;274.50;273.75;274.25;274.12;255110;0
03.04.2026;11:15;274.25;274.75;274.00;274.75;274.38;548006;0
03.04.2026;11:30;274.50;274.50;273.75;273.75;274.12;41955;0
03.04.2026;11:45;273.75;274.00;272.50;274.00;273.25;604208;0
03.04.2026;12:00;273.75;274.50;273.50;274.25;274.00;493175;0
03.04.2026;12:15;274.50;274.50;274.50;274.50;274.50;283559;0
03.04.2026;12:30;274.75;275.00;273.25;273.25;274.12;1427046;0
03.04.2026;12:45;274.25;274.25;273.00;273.00;273.62;810503;0
03.04.2026;13:00;273.00;274.25;273.00;273.25;273.62;799903;0
03.04.2026;13:15;273.25;273.75;273.25;273.75;273.50;191003;0
03.04.2026;13:30;273.50;274.00;273.50;273.75;273.75;502348;0
03.04.2026;13:45;274.00;274.00;273.50;273.75;273.75;99028;0
03.04.2026;14:00;273.75;273.75;273.75;273.75;273.75;96087;0
03.04.2026;14:15;274.00;274.25;273.25;273.75;273.75;168039;0
03.04.2026;14:30;273.75;274.50;271.25;273.25;272.88;740909;0
03.04.2026;14:45;274.25;274.75;274.00;274.25;274.38;363502;0
03.04.2026;15:00;274.25;274.50;274.00;274.00;274.25;168870;0
03.04.2026;15:15;274.00;274.25;273.75;273.75;274.00;109840;0
03.04.2026;15:30;273.50;273.50;273.25;273.25;273.38;272292;0
03.04.2026;15:45;273.50;273.50;273.25;273.50;273.38;304280;0
03.04.2026;16:00;273.50;274.00;273.25;273.50;273.62;435850;0
03.04.2026;16:15;273.50;273.50;273.25;273.25;273.38;554778;0
03.04.2026;16:30;274.25;274.25;273.75;274.25;274.00;62151;0
03.04.2026;16:45;274.25;274.75;273.75;274.50;274.25;498822;0
03.04.2026;17:00;274.50;275.50;273.75;274.25;274.62;373270;0
03.04.2026;17:15;274.50;274.50;273.00;273.75;273.75;208332;0
03.04.2026;17:30;273.50;274.00;273.25;273.50;273.62;289577;0
03.04.2026;17:45;273.75;275.00;273.50;273.50;274.25;502532;0
03.04.2026;18:00;273.50;275.00;273.25;274.25;274.12;789388;0
06.04.2026;10:00;275.00;276.50;275.00;275.50;275.75;788536;0
06.04.2026;10:15;275.00;275.75;274.00;275.50;274.88;933371;0
06.04.2026;10:30;275.25;275.50;273.75;275.25;274.62;787318;0
06.04.2026;10:45;275.25;276.25;275.25;275.50;275.75;690152;0
06.04.2026;11:00;275.50;276.00;275.00;276.00;275.50;310774;0
06.04.2026;11:15;276.00;276.50;275.75;276.00;276.12;440755;0
06.04.2026;11:30;276.00;276.50;276.00;276.50;276.25;250175;0
06.04.2026;11:45;276.25;276.25;275.50;276.00;275.88;1024198;0
06.04.2026;12:00;276.25;276.50;276.25;276.50;276.38;306572;0
06.04.2026;12:15;276.25;277.00;276.00;277.00;276.50;947146;0
06.04.2026;12:30;277.00;277.25;276.50;277.25;276.88;195460;0
06.04.2026;12:45;277.25;277.25;276.50;277.25;276.88;321006;0
06.04.2026;13:00;277.25;279.00;276.50;277.25;277.75;816969;0
06.04.2026;13:15;277.25;278.00;277.25;277.75;277.62;198264;0
06.04.2026;13:30;278.00;278.25;277.50;277.50;277.88;523872;0
06.04.2026;13:45;278.00;278.00;277.50;278.00;277.75;259404;0
06.04.2026;14:00;278.00;278.00;277.00;277.00;277.50;130919;0
06.04.2026;14:15;276.75;277.00;276.25;276.75;276.62;267456;0
06.04.2026;14:30;276.75;277.50;276.50;277.50;277.00;171680;0
06.04.2026;14:45;277.25;277.25;276.50;277.25;276.88;480553;0
06.04.2026;15:00;277.25;277.75;277.25;277.50;277.50;38298;0
06.04.2026;15:15;277.50;277.75;277.25;277.75;277.50;61594;0
06.04.2026;15:30;277.50;277.75;277.25;277.75;277.50;27487;0
06.04.2026;15:45;278.00;279.75;277.75;278.75;278.75;1100156;0
06.04.2026;16:00;278.75;279.25;278.75;279.00;279.00;454716;0
06.04.2026;16:15;279.25;280.00;279.00;279.25;279.50;754802;0
06.04.2026;16:30;279.50;280.00;279.00;280.00;279.50;466107;0
06.04.2026;16:45;279.75;279.75;279.50;279.75;279.62;26278;0
06.04.2026;17:00;279.75;279.75;278.00;279.25;278.88;672695;0
06.04.2026;17:15;279.00;279.25;278.25;278.25;278.75;182170;0
06.04.2026;17:30;278.75;279.00;278.25;278.25;278.62;280745;0
06.04.2026;17:45;278.50;278.75;277.75;278.25;278.25;634824;0
06.04.2026;18:00;277.75;278.25;276.75;278.25;277.50;864507;0
07.04.2026;10:00;280.75;280.75;276.00;278.00;278.38;1207996;0
07.04.2026;10:15;278.50;278.50;276.25;277.00;277.38;710515;0
07.04.2026;10:30;277.00;277.75;276.00;276.25;276.88;1043843;0
07.04.2026;10:45;276.25;277.00;276.00;277.00;276.50;375902;0
07.04.2026;11:00;277.00;277.25;276.50;277.00;276.88;406164;0
07.04.2026;11:15;277.00;277.00;275.50;275.75;276.25;798221;0
07.04.2026;11:30;276.00;276.50;275.50;276.25;276.00;467278;0
07.04.2026;11:45;276.25;276.75;275.75;276.25;276.25;349157;0
07.04.2026;12:00;276.25;277.00;276.00;277.00;276.50;315975;0
07.04.2026;12:15;276.75;276.75;276.25;276.50;276.50;25991;0
07.04.2026;12:30;276.00;276.75;276.00;276.25;276.38;326000;0
07.04.2026;12:45;276.25;276.50;275.50;275.75;276.00;358970;0
07.04.2026;13:00;275.75;275.75;275.25;275.25;275.50;299455;0
07.04.2026;13:15;275.00;275.25;274.75;275.25;275.00;398251;0
07.04.2026;13:30;275.00;275.50;274.00;274.75;274.75;605684;0
07.04.2026;13:45;275.00;275.00;274.00;275.00;274.50;144383;0
07.04.2026;14:00;274.75;274.75;274.00;274.25;274.38;382089;0
07.04.2026;14:15;274.50;274.50;273.75;273.75;274.12;386245;0
07.04.2026;14:30;273.50;274.00;273.50;274.00;273.75;232815;0
07.04.2026;14:45;273.75;274.50;273.50;273.50;274.00;236135;0
07.04.2026;15:00;274.25;274.25;273.00;273.25;273.62;345517;0
07.04.2026;15:15;273.25;273.75;271.75;273.50;272.75;1920083;0
07.04.2026;15:30;272.50;273.50;271.50;272.00;272.50;2111150;0
07.04.2026;15:45;272.75;273.00;272.00;272.25;272.50;412427;0
07.04.2026;16:00;272.00;272.50;271.75;272.00;272.12;368743;0
07.04.2026;16:15;271.75;272.00;271.25;271.50;271.62;637392;0
07.04.2026;16:30;271.50;272.00;271.00;271.00;271.50;178919;0
07.04.2026;16:45;271.50;271.50;270.25;271.00;270.88;530518;0
07.04.2026;17:00;271.00;271.00;269.75;270.25;270.38;1006369;0
07.04.2026;17:15;270.25;270.75;270.00;270.25;270.38;615571;0
07.04.2026;17:30;270.75;271.25;270.25;270.25;270.75;326776;0
07.04.2026;17:45;270.50;271.25;270.25;270.25;270.75;420550;0
07.04.2026;18:00;270.00;270.25;269.50;270.00;269.88;797931;0
08.04.2026;10:00;277.25;280.00;277.00;278.00;278.50;3577575;0
08.04.2026;10:15;278.25;280.50;278.00;279.50;279.25;1229268;0
08.04.2026;10:30;279.50;281.00;279.25;280.25;280.12;1190389;0
08.04.2026;10:45;280.25;280.75;280.00;280.50;280.38;1222146;0
08.04.2026;11:00;280.75;281.25;280.00;280.00;280.62;1851087;0
08.04.2026;11:15;280.00;280.25;279.75;280.25;280.00;198714;0
08.04.2026;11:30;280.00;280.00;280.00;280.00;280.00;206920;0
08.04.2026;11:45;280.00;280.50;279.25;280.25;279.88;662325;0
08.04.2026;12:00;280.25;282.25;280.00;281.00;281.12;1334709;0
08.04.2026;12:15;281.00;281.00;280.25;280.75;280.62;298346;0
08.04.2026;12:30;280.75;281.00;280.50;281.00;280.75;171280;0
08.04.2026;12:45;281.00;281.25;280.00;280.00;280.62;364013;0
08.04.2026;13:00;280.00;280.50;279.50;280.50;280.00;422706;0
08.04.2026;13:15;280.25;280.75;279.50;280.00;280.12;368387;0
08.04.2026;13:30;280.00;280.00;279.50;279.50;279.75;52903;0
08.04.2026;13:45;280.00;280.00;279.25;279.75;279.62;1154401;0
08.04.2026;14:00;279.75;280.00;279.50;279.75;279.75;442617;0
08.04.2026;14:15;280.00;280.00;279.50;279.75;279.75;27148;0
08.04.2026;14:30;279.50;280.00;279.25;280.00;279.62;257252;0
08.04.2026;14:45;280.00;280.00;279.50;279.75;279.75;466900;0
08.04.2026;15:00;279.50;279.75;279.25;279.75;279.50;864014;0
08.04.2026;15:15;279.75;280.25;279.75;280.00;280.00;560816;0
08.04.2026;15:30;279.50;280.00;279.50;280.00;279.75;68250;0
08.04.2026;15:45;280.00;280.25;279.75;280.00;280.00;84010;0
08.04.2026;16:00;280.50;281.50;280.25;281.50;280.88;455311;0
08.04.2026;16:15;281.25;281.25;280.75;280.75;281.00;24151;0
08.04.2026;16:30;280.75;281.25;280.50;281.25;280.88;885069;0
08.04.2026;16:45;280.75;281.50;280.50;280.50;281.00;703390;0
08.04.2026;17:00;280.50;280.75;280.25;280.75;280.50;364957;0
08.04.2026;17:15;280.50;280.50;279.75;279.75;280.12;218429;0
08.04.2026;17:30;280.00;280.00;279.50;279.50;279.75;446192;0
08.04.2026;17:45;279.75;279.75;279.25;279.50;279.50;1252289;0
08.04.2026;18:00;279.50;279.75;279.00;279.25;279.38;584908;0
09.04.2026;10:00;279.25;280.00;277.75;278.50;278.88;1003718;0
09.04.2026;10:15;278.75;279.50;278.50;279.00;279.00;409688;0
09.04.2026;10:30;279.00;279.00;278.25;278.75;278.62;186297;0
09.04.2026;10:45;278.75;279.00;278.25;278.75;278.62;297728;0
09.04.2026;11:00;278.50;278.50;277.50;277.75;278.00;423154;0
09.04.2026;11:15;277.75;278.00;277.00;278.00;277.50;427203;0
09.04.2026;11:30;277.75;278.00;277.25;277.50;277.62;92959;0
09.04.2026;11:45;277.50;277.50;277.00;277.25;277.25;88191;0
09.04.2026;12:00;277.25;277.75;277.00;277.75;277.38;200995;0
09.04.2026;12:15;277.75;277.75;277.00;277.25;277.38;77676;0
09.04.2026;12:30;277.50;277.75;277.00;277.00;277.38;431126;0
09.04.2026;12:45;277.00;278.00;276.25;277.50;277.12;888413;0
09.04.2026;13:00;277.25;277.75;277.00;277.50;277.38;72978;0
09.04.2026;13:15;277.50;277.75;277.50;277.50;277.62;47196;0
09.04.2026;13:30;277.50;277.50;277.25;277.25;277.38;260424;0
09.04.2026;13:45;277.25;277.50;277.25;277.25;277.38;35492;0
09.04.2026;14:00;277.25;277.75;277.25;277.50;277.50;282715;0
09.04.2026;14:15;277.50;278.25;277.50;278.00;277.88;375751;0
09.04.2026;14:30;278.00;278.25;278.00;278.25;278.12;56206;0
09.04.2026;14:45;278.25;278.50;278.25;278.25;278.38;211647;0
09.04.2026;15:00;278.50;278.50;278.50;278.50;278.50;2507;0
09.04.2026;15:15;278.50;278.50;278.00;278.00;278.25;332959;0
09.04.2026;15:30;277.75;279.00;277.75;279.00;278.38;385297;0
09.04.2026;15:45;279.00;279.50;279.00;279.50;279.25;779213;0
09.04.2026;16:00;279.50;279.50;279.00;279.50;279.25;111984;0
09.04.2026;16:15;279.25;279.25;278.50;279.00;278.88;196620;0
09.04.2026;16:30;278.75;281.00;278.50;280.00;279.75;564757;0
09.04.2026;16:45;280.00;280.00;278.00;279.00;279.00;227105;0
09.04.2026;17:00;278.75;278.75;278.00;278.00;278.38;175802;0
09.04.2026;17:15;278.25;278.25;277.75;277.75;278.00;953809;0
09.04.2026;17:30;277.75;278.50;277.75;278.25;278.12;309251;0
09.04.2026;17:45;277.75;278.25;277.50;278.25;277.88;562686;0
09.04.2026;18:00;278.25;279.00;278.00;278.00;278.50;444839;0
10.04.2026;10:00;280.50;281.00;280.50;280.50;280.75;1103283;0
10.04.2026;10:15;281.00;281.00;279.75;279.75;280.38;451953;0
10.04.2026;10:30;279.75;280.25;279.75;280.00;280.00;487791;0
10.04.2026;10:45;280.00;280.00;279.50;280.00;279.75;364700;0
10.04.2026;11:00;280.00;280.25;279.50;280.25;279.88;282961;0
10.04.2026;11:15;280.25;280.50;279.75;280.25;280.12;396705;0
10.04.2026;11:30;280.25;281.00;280.00;281.00;280.50;505178;0
10.04.2026;11:45;281.00;281.25;280.25;281.00;280.75;213925;0
10.04.2026;12:00;281.00;281.00;280.25;280.50;280.62;156397;0
10.04.2026;12:15;281.00;281.00;280.00;280.25;280.50;852905;0
10.04.2026;12:30;281.00;286.50;281.00;285.00;283.75;3789916;0
10.04.2026;12:45;284.75;285.00;283.00;283.25;284.00;1031898;0
10.04.2026;13:00;283.25;283.75;283.25;283.75;283.50;59294;0
10.04.2026;13:15;283.75;283.75;283.00;283.50;283.38;238785;0
10.04.2026;13:30;283.50;283.50;281.75;281.75;282.62;204932;0
10.04.2026;13:45;282.50;282.50;281.50;282.00;282.00;470433;0
10.04.2026;14:00;281.50;282.25;281.25;281.50;281.75;709542;0
10.04.2026;14:15;282.00;282.50;282.00;282.00;282.25;276596;0
10.04.2026;14:30;282.25;282.25;281.00;282.00;281.62;415079;0
10.04.2026;14:45;282.50;282.50;282.25;282.25;282.38;90954;0
10.04.2026;15:00;282.75;283.00;282.75;283.00;282.88;457575;0
10.04.2026;15:15;283.25;283.25;282.25;282.25;282.75;23148;0
10.04.2026;15:30;282.50;284.00;282.50;284.00;283.25;420172;0
10.04.2026;15:45;283.25;284.00;282.25;283.00;283.12;543928;0
10.04.2026;16:00;282.75;283.00;282.25;283.00;282.62;407392;0
10.04.2026;16:15;282.75;282.75;282.00;282.75;282.38;388670;0
10.04.2026;16:30;282.75;283.75;282.75;283.00;283.25;358096;0
10.04.2026;16:45;283.00;283.75;282.50;282.50;283.12;545385;0
10.04.2026;17:00;283.00;283.50;283.00;283.50;283.25;109266;0
10.04.2026;17:15;283.75;284.25;283.25;284.00;283.75;324150;0
10.04.2026;17:30;284.00;285.00;284.00;284.75;284.50;517480;0
10.04.2026;17:45;284.25;284.50;283.50;283.75;284.00;984520;0
10.04.2026;18:00;284.25;285.00;283.75;285.00;284.38;758172;0
