Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
14.11.2023;00:00;28.73;29.68;28.73;29.48;29.20;39395048;0
15.11.2023;00:00;29.50;30.17;29.02;29.74;29.60;26683860;0
20.11.2023;00:00;30.30;31.11;30.19;31.03;30.65;35915380;0
21.11.2023;00:00;31.03;31.03;29.82;29.96;30.43;27539920;0
22.11.2023;00:00;29.71;30.70;29.54;30.64;30.12;21306000;0
23.11.2023;00:00;30.90;31.03;30.15;30.80;30.59;35715820;0
26.11.2023;00:00;30.89;32.59;30.80;32.42;31.69;74808312;0
27.11.2023;00:00;32.55;32.70;31.64;32.41;32.17;32818950;0
28.11.2023;00:00;32.41;33.75;32.11;33.72;32.93;57628880;0
29.11.2023;00:00;33.57;33.90;32.89;33.23;33.40;25736850;0
30.11.2023;00:00;33.37;33.70;31.96;32.78;32.83;36100980;0
03.12.2023;00:00;32.98;33.50;32.43;33.05;32.97;30124460;0
04.12.2023;00:00;33.15;34.45;33.09;34.06;33.77;70315536;0
05.12.2023;00:00;33.94;34.64;33.45;34.51;34.05;42589980;0
06.12.2023;00:00;34.65;34.74;34.01;34.33;34.38;29361130;0
07.12.2023;00:00;34.33;34.74;33.14;33.65;33.94;29754590;0
10.12.2023;00:00;33.55;33.96;33.12;33.27;33.54;34973272;0
11.12.2023;00:00;33.29;34.05;33.02;33.24;33.53;39039780;0
12.12.2023;00:00;33.19;33.58;33.00;33.25;33.29;28169890;0
13.12.2023;00:00;33.36;35.47;33.24;35.42;34.36;95026752;0
14.12.2023;00:00;35.36;35.88;35.13;35.64;35.51;71250512;0
17.12.2023;00:00;35.75;36.67;35.46;35.96;36.06;102793200;0
18.12.2023;00:00;35.96;36.50;35.75;36.03;36.12;57428180;0
19.12.2023;00:00;36.03;36.56;35.51;35.99;36.03;57684408;0
21.12.2023;00:00;37.69;37.77;37.32;37.44;37.55;42309800;0
22.12.2023;00:00;37.54;39.00;37.52;38.11;38.26;121176704;0
25.12.2023;00:00;37.90;38.83;37.65;38.19;38.24;98523008;0
26.12.2023;00:00;38.19;39.26;37.89;38.70;38.57;91446360;0
27.12.2023;00:00;38.65;40.06;38.28;39.77;39.17;73581840;0
28.12.2023;00:00;39.88;40.30;38.96;39.11;39.63;71931552;0
29.12.2023;00:00;39.11;39.20;38.80;39.10;39.00;38274632;0
01.01.2024;00:00;39.18;40.03;39.12;39.66;39.57;58951200;0
02.01.2024;00:00;39.65;40.28;38.20;38.20;39.24;69220872;0
03.01.2024;00:00;38.09;39.10;37.46;38.94;38.28;61416500;0
04.01.2024;00:00;38.93;40.00;38.60;39.78;39.30;68652976;0
05.01.2024;00:00;40.00;41.01;39.64;40.90;40.32;97962304;0
08.01.2024;00:00;41.00;41.85;39.20;39.60;40.52;163004496;0
09.01.2024;00:00;39.72;40.59;39.00;40.11;39.80;67792368;0
10.01.2024;00:00;40.13;40.50;38.75;39.13;39.62;53784808;0
11.01.2024;00:00;39.12;39.41;38.32;38.89;38.86;51675632;0
12.01.2024;00:00;38.93;39.74;38.73;38.97;39.24;93037032;0
15.01.2024;00:00;39.09;39.46;38.10;38.12;38.78;50960000;0
16.01.2024;00:00;38.21;38.78;37.52;38.30;38.15;101137000;0
17.01.2024;00:00;38.18;38.47;37.51;37.89;37.99;54931352;0
18.01.2024;00:00;37.64;38.21;37.31;37.72;37.76;87798224;0
22.01.2024;00:00;39.29;40.18;38.23;38.33;39.20;43529060;0
25.01.2024;00:00;38.43;39.27;38.00;38.60;38.64;57239640;0
26.01.2024;00:00;38.60;39.00;37.83;38.20;38.42;50179660;0
27.01.2024;00:00;38.33;39.50;37.70;38.52;38.60;56272680;0
28.01.2024;00:00;38.79;40.21;38.60;40.21;39.40;64372700;0
29.01.2024;00:00;40.22;41.77;39.36;41.73;40.57;74771360;0
01.02.2024;00:00;42.00;42.84;39.87;39.96;41.35;90813840;0
02.02.2024;00:00;39.90;40.40;39.22;40.30;39.81;76414096;0
03.02.2024;00:00;40.43;40.77;38.34;38.77;39.56;49213700;0
04.02.2024;00:00;38.88;38.91;37.82;38.45;38.36;48345552;0
05.02.2024;00:00;38.15;38.58;37.44;37.57;38.01;25136620;0
08.02.2024;00:00;37.71;37.71;36.06;36.18;36.89;33897820;0
09.02.2024;00:00;36.23;36.47;35.82;36.35;36.15;35316260;0
10.02.2024;00:00;36.36;36.72;35.87;36.01;36.30;24193240;0
11.02.2024;00:00;36.02;36.48;35.26;35.53;35.87;36991272;0
12.02.2024;00:00;35.54;36.46;35.06;35.43;35.76;57060648;0
15.02.2024;00:00;35.33;37.83;35.29;36.02;36.56;101589000;0
16.02.2024;00:00;36.42;36.42;33.75;34.33;35.08;60201460;0
17.02.2024;00:00;34.26;34.79;33.67;34.58;34.23;63271792;0
18.02.2024;00:00;34.33;35.68;34.30;35.07;34.99;76237664;0
19.02.2024;00:00;35.21;35.30;34.03;34.49;34.66;32356540;0
23.02.2024;00:00;36.11;36.55;35.16;35.59;35.85;27798450;0
24.02.2024;00:00;35.55;36.28;35.04;35.70;35.66;42669100;0
25.02.2024;00:00;35.66;35.83;34.87;35.35;35.35;21375670;0
26.02.2024;00:00;35.55;35.97;35.12;35.29;35.55;41460380;0
27.02.2024;00:00;35.62;36.95;34.90;36.71;35.93;48033808;0
01.03.2024;00:00;36.71;37.75;36.60;37.57;37.17;52552300;0
02.03.2024;00:00;37.69;38.93;37.23;38.77;38.08;18399780;0
08.03.2024;00:00;38.00;38.80;37.51;38.15;38.15;41198168;0
09.03.2024;00:00;38.21;38.24;35.81;37.01;37.03;47016160;0
10.03.2024;00:00;37.20;39.70;37.10;38.30;38.40;53570432;0
11.03.2024;00:00;38.44;38.60;36.21;37.10;37.40;35253992;0
12.03.2024;00:00;36.84;38.37;36.31;38.08;37.34;46233780;0
15.03.2024;00:00;38.26;38.96;37.90;38.09;38.43;46535980;0
17.03.2024;00:00;38.09;38.21;37.20;37.68;37.70;50057360;0
18.03.2024;00:00;37.70;39.10;37.64;39.01;38.37;97380016;0
19.03.2024;00:00;39.10;40.09;38.27;38.98;39.18;105189696;0
22.03.2024;00:00;38.95;39.87;38.62;38.93;39.24;81465456;0
23.03.2024;00:00;38.80;39.20;38.00;39.16;38.60;71194352;0
27.03.2024;00:00;40.30;41.73;40.03;41.44;40.88;60805768;0
28.03.2024;00:00;41.54;41.84;40.77;40.99;41.31;42608940;0
31.03.2024;00:00;41.10;41.37;39.41;40.89;40.39;63655512;0
01.04.2024;00:00;40.85;40.85;39.05;39.88;39.95;62510992;0
02.04.2024;00:00;40.04;40.12;39.19;39.35;39.65;34607740;0
03.04.2024;00:00;39.35;40.13;38.78;40.13;39.45;48944088;0
04.04.2024;00:00;39.68;42.11;39.52;41.20;40.82;155493904;0
07.04.2024;00:00;41.37;42.25;40.50;40.50;41.38;139101200;0
08.04.2024;00:00;40.30;40.78;39.52;39.73;40.15;65172960;0
09.04.2024;00:00;39.67;41.90;39.60;41.72;40.75;100059200;0
10.04.2024;00:00;41.75;43.90;41.30;43.76;42.60;140848400;0
11.04.2024;00:00;43.76;45.45;43.31;45.23;44.38;173992896;0
14.04.2024;00:00;45.45;47.42;45.35;47.20;46.38;144479104;0
15.04.2024;00:00;47.05;47.55;45.88;46.38;46.72;181336304;0
16.04.2024;00:00;46.03;46.60;45.62;46.55;46.11;104228496;0
17.04.2024;00:00;46.61;47.97;45.71;47.14;46.84;166080608;0
18.04.2024;00:00;47.16;47.88;46.53;47.74;47.20;98903184;0
21.04.2024;00:00;47.79;48.51;46.80;48.16;47.65;112194000;0
22.04.2024;00:00;48.02;49.09;47.49;48.99;48.29;113340000;0
23.04.2024;00:00;48.75;49.44;47.10;47.25;48.27;101491400;0
24.04.2024;00:00;47.14;47.54;45.53;45.60;46.53;114652096;0
25.04.2024;00:00;45.48;47.62;45.31;47.62;46.47;87152784;0
29.04.2024;00:00;46.41;47.00;45.90;46.53;46.45;56419160;0
30.04.2024;00:00;46.77;47.49;46.20;46.44;46.85;41484552;0
01.05.2024;00:00;46.40;47.74;45.26;47.40;46.50;80495680;0
02.05.2024;00:00;47.40;47.72;46.78;47.07;47.25;81964416;0
03.05.2024;00:00;47.29;47.92;46.40;47.66;47.16;95017696;0
06.05.2024;00:00;47.64;47.84;45.20;45.58;46.52;87401600;0
07.05.2024;00:00;45.50;47.73;45.50;46.52;46.61;103837800;0
08.05.2024;00:00;46.32;49.05;46.25;48.82;47.65;98448144;0
09.05.2024;00:00;48.85;49.50;47.94;49.20;48.72;100856600;0
10.05.2024;00:00;48.00;48.00;45.24;45.57;46.62;183322000;0
16.05.2024;00:00;45.50;45.69;44.40;44.46;45.05;59965580;0
17.05.2024;00:00;44.48;45.43;44.19;44.53;44.81;74703992;0
20.05.2024;00:00;44.30;44.61;43.34;44.13;43.98;62265340;0
21.05.2024;00:00;44.19;45.51;44.19;45.02;44.85;91748992;0
22.05.2024;00:00;45.19;45.81;44.11;44.64;44.96;163805504;0
23.05.2024;00:00;44.88;45.06;44.08;44.90;44.57;80284360;0
24.05.2024;00:00;44.90;45.56;43.61;43.83;44.59;50345328;0
29.05.2024;00:00;45.75;45.90;42.05;43.25;43.98;56100072;0
30.05.2024;00:00;43.26;44.10;42.81;43.85;43.45;37592048;0
31.05.2024;00:00;44.00;44.19;43.36;43.98;43.77;37437248;0
01.06.2024;00:00;44.08;44.66;43.56;44.38;44.11;51703368;0
02.06.2024;00:00;44.42;45.06;44.14;44.73;44.60;53844740;0
05.06.2024;00:00;44.67;45.14;44.04;44.05;44.59;78523968;0
06.06.2024;00:00;44.05;44.16;43.39;43.69;43.77;31204040;0
07.06.2024;00:00;43.75;44.46;42.80;43.85;43.63;59394448;0
08.06.2024;00:00;44.19;44.40;43.72;44.25;44.06;33047940;0
09.06.2024;00:00;44.03;44.90;43.58;44.33;44.24;39399200;0
13.06.2024;00:00;44.16;45.64;44.14;45.60;44.89;80379312;0
14.06.2024;00:00;45.37;46.05;45.00;45.88;45.52;78408760;0
15.06.2024;00:00;46.24;46.80;44.53;44.53;45.66;95922416;0
16.06.2024;00:00;44.47;44.67;43.38;43.74;44.02;60995740;0
19.06.2024;00:00;43.95;44.44;43.43;43.56;43.93;50869752;0
20.06.2024;00:00;43.39;43.86;43.03;43.38;43.44;58996880;0
21.06.2024;00:00;43.44;43.91;42.88;42.95;43.40;56688152;0
22.06.2024;00:00;42.97;43.72;42.40;43.10;43.06;66202440;0
23.06.2024;00:00;43.50;44.25;43.01;43.86;43.63;79715184;0
26.06.2024;00:00;43.75;44.20;42.58;43.71;43.39;120898704;0
27.06.2024;00:00;43.87;43.87;42.50;42.80;43.18;82677904;0
28.06.2024;00:00;42.70;42.70;40.94;41.04;41.82;69341992;0
30.06.2024;00:00;42.89;43.54;42.77;43.30;43.16;49870420;0
01.07.2024;00:00;43.00;43.00;41.40;41.50;42.20;59097820;0
04.07.2024;00:00;40.89;40.89;37.43;38.03;39.16;104176600;0
05.07.2024;00:00;38.52;39.43;38.23;38.33;38.83;58801088;0
06.07.2024;00:00;38.69;40.63;37.92;40.47;39.27;127533104;0
07.07.2024;00:00;40.32;41.16;39.59;39.65;40.38;66907940;0
08.07.2024;00:00;39.69;40.22;39.08;39.11;39.65;53735380;0
11.07.2024;00:00;39.25;39.80;38.73;38.98;39.26;67734592;0
12.07.2024;00:00;38.95;39.30;37.66;38.12;38.48;41205728;0
13.07.2024;00:00;37.99;38.50;36.86;36.87;37.68;44036400;0
14.07.2024;00:00;36.85;37.77;36.06;37.77;36.92;54812240;0
15.07.2024;00:00;37.80;38.33;37.01;37.29;37.67;47115672;0
18.07.2024;00:00;37.29;37.99;36.82;37.99;37.41;50686832;0
19.07.2024;00:00;38.00;38.59;37.61;37.91;38.10;40769280;0
20.07.2024;00:00;37.80;38.34;37.22;37.81;37.78;36534088;0
21.07.2024;00:00;37.62;40.02;37.62;39.60;38.82;113924800;0
22.07.2024;00:00;39.84;39.85;38.14;38.25;38.99;51939192;0
25.07.2024;00:00;38.38;39.17;37.52;37.85;38.34;79696544;0
26.07.2024;00:00;37.51;37.74;36.70;37.68;37.22;73820088;0
27.07.2024;00:00;37.38;38.10;36.90;36.93;37.50;52285260;0
28.07.2024;00:00;37.19;37.87;36.58;37.23;37.23;35408300;0
02.08.2024;00:00;38.80;41.39;38.76;41.26;40.07;71540720;0
03.08.2024;00:00;41.55;41.88;40.90;41.15;41.39;109986096;0
04.08.2024;00:00;41.15;41.15;39.82;40.25;40.49;58922660;0
05.08.2024;00:00;40.29;40.44;39.53;39.57;39.98;29862870;0
06.08.2024;00:00;39.49;39.53;38.30;38.60;38.91;57948920;0
09.08.2024;00:00;38.70;39.17;38.48;38.60;38.82;45208980;0
10.08.2024;00:00;38.55;39.00;37.87;38.93;38.43;49395720;0
11.08.2024;00:00;39.04;39.08;36.60;36.85;37.84;43020968;0
12.08.2024;00:00;37.00;38.10;36.11;37.66;37.10;46385848;0
13.08.2024;00:00;37.79;38.08;37.31;37.78;37.70;30931540;0
16.08.2024;00:00;37.81;38.48;37.14;37.58;37.81;51363432;0
17.08.2024;00:00;37.65;38.30;37.35;38.15;37.82;47044660;0
18.08.2024;00:00;38.10;38.28;37.04;37.53;37.66;38810320;0
19.08.2024;00:00;37.60;38.28;37.60;38.21;37.94;64860380;0
20.08.2024;00:00;38.37;38.60;37.71;37.96;38.15;37287380;0
23.08.2024;00:00;38.00;38.93;37.53;38.87;38.23;65854720;0
24.08.2024;00:00;38.80;39.45;38.70;39.17;39.08;38985340;0
25.08.2024;00:00;39.17;40.03;38.54;38.86;39.28;68989208;0
26.08.2024;00:00;38.90;40.14;38.87;39.64;39.50;68881280;0
27.08.2024;00:00;39.65;39.73;38.62;39.48;39.17;108331104;0
30.08.2024;00:00;39.40;39.63;37.73;38.16;38.68;54062488;0
02.09.2024;00:00;39.69;39.93;37.30;38.32;38.61;44283880;0
03.09.2024;00:00;38.34;38.44;36.31;36.72;37.38;24321350;0
04.09.2024;00:00;37.25;37.25;35.77;36.22;36.51;59951900;0
05.09.2024;00:00;35.89;36.80;35.00;36.23;35.90;32746830;0
08.09.2024;00:00;36.29;36.95;35.82;36.13;36.39;57921540;0
09.09.2024;00:00;36.34;36.34;34.80;35.70;35.57;54954840;0
10.09.2024;00:00;35.67;36.33;35.12;36.28;35.73;40604880;0
11.09.2024;00:00;36.31;36.90;35.04;35.40;35.97;48899648;0
12.09.2024;00:00;35.30;36.57;35.11;35.75;35.84;45289300;0
15.09.2024;00:00;35.96;35.96;33.98;34.39;34.97;52247920;0
16.09.2024;00:00;34.31;35.05;34.29;34.89;34.67;30545840;0
17.09.2024;00:00;34.88;35.39;34.47;34.90;34.93;40403760;0
18.09.2024;00:00;34.75;35.44;34.23;35.24;34.83;22675550;0
19.09.2024;00:00;35.00;35.84;33.03;34.21;34.43;52161128;0
22.09.2024;00:00;34.21;34.31;32.99;33.34;33.65;20600860;0
23.09.2024;00:00;33.02;34.38;32.99;33.88;33.69;46431448;0
24.09.2024;00:00;34.00;34.41;32.79;33.50;33.60;55770120;0
25.09.2024;00:00;33.74;34.76;33.30;33.95;34.03;55431440;0
26.09.2024;00:00;33.99;34.52;33.37;34.23;33.94;36545072;0
29.09.2024;00:00;34.22;34.82;34.22;34.65;34.52;14050170;0
01.10.2024;00:00;34.75;34.87;34.35;34.49;34.61;48624500;0
02.10.2024;00:00;34.49;34.49;32.84;32.99;33.67;29228940;0
04.10.2024;00:00;34.18;34.18;33.20;33.38;33.69;31047920;0
07.10.2024;00:00;33.40;33.90;33.01;33.21;33.45;27115120;0
08.10.2024;00:00;33.15;33.56;32.40;33.32;32.98;29151960;0
09.10.2024;00:00;33.48;34.46;32.71;34.17;33.58;50609700;0
10.10.2024;00:00;34.00;34.00;32.78;33.35;33.39;60153640;0
11.10.2024;00:00;33.44;34.05;33.20;33.92;33.62;39959952;0
14.10.2024;00:00;33.96;34.87;33.93;34.56;34.40;34020180;0
15.10.2024;00:00;34.31;34.58;33.70;34.22;34.14;24728870;0
16.10.2024;00:00;34.22;34.47;33.08;34.13;33.78;30831650;0
17.10.2024;00:00;34.13;34.30;32.81;33.74;33.56;58817520;0
18.10.2024;00:00;34.00;34.56;33.46;33.99;34.01;50375340;0
21.10.2024;00:00;34.02;34.68;33.30;34.27;33.99;32748210;0
22.10.2024;00:00;34.09;34.80;33.47;34.25;34.14;36286580;0
23.10.2024;00:00;34.37;34.44;32.80;32.99;33.62;44277480;0
24.10.2024;00:00;32.88;34.07;32.60;33.91;33.33;39154848;0
25.10.2024;00:00;33.97;35.10;33.62;35.04;34.36;32629500;0
28.10.2024;00:00;35.23;35.64;34.93;35.28;35.28;28689430;0
29.10.2024;00:00;35.28;35.28;34.22;34.82;34.75;31656050;0
30.10.2024;00:00;35.11;35.40;33.79;34.31;34.60;64837608;0
31.10.2024;00:00;34.48;35.20;34.34;34.90;34.77;53000080;0
01.11.2024;00:00;34.85;36.16;34.23;35.08;35.19;33857768;0
06.11.2024;00:00;36.55;37.38;35.71;36.83;36.55;91138304;0
07.11.2024;00:00;36.72;37.59;36.61;37.34;37.10;55089020;0
08.11.2024;00:00;37.34;37.67;36.85;37.00;37.26;24121610;0
09.11.2024;00:00;36.95;37.41;36.66;36.85;37.03;38581472;0
10.11.2024;00:00;36.86;37.80;36.80;37.50;37.30;30909420;0
13.11.2024;00:00;37.53;38.34;37.53;37.87;37.93;28246660;0
14.11.2024;00:00;37.99;38.05;36.22;37.00;37.14;60547860;0
15.11.2024;00:00;36.95;37.39;36.25;36.78;36.82;41026568;0
16.11.2024;00:00;36.70;36.97;36.02;36.07;36.50;24837790;0
17.11.2024;00:00;36.02;37.60;35.45;37.55;36.52;53852640;0
20.11.2024;00:00;37.57;37.84;36.55;36.59;37.19;48976120;0
21.11.2024;00:00;36.65;36.80;36.06;36.43;36.43;31080700;0
22.11.2024;00:00;36.60;37.46;36.06;36.90;36.76;41570552;0
23.11.2024;00:00;36.79;37.29;36.31;36.96;36.80;50145340;0
24.11.2024;00:00;36.96;36.96;35.84;36.00;36.40;31572850;0
27.11.2024;00:00;35.85;36.17;35.00;35.61;35.58;23262000;0
28.11.2024;00:00;35.54;37.00;35.15;36.84;36.08;45823860;0
29.11.2024;00:00;36.92;38.21;36.51;37.35;37.36;45469120;0
30.11.2024;00:00;37.23;38.38;37.01;38.30;37.69;43110580;0
01.12.2024;00:00;38.28;39.24;38.11;38.66;38.68;36940780;0
04.12.2024;00:00;38.78;39.57;38.66;38.88;39.11;71002544;0
05.12.2024;00:00;38.77;39.98;38.05;39.30;39.01;53603760;0
08.12.2024;00:00;40.60;40.86;39.32;40.71;40.09;45408560;0
09.12.2024;00:00;40.99;42.42;40.81;42.15;41.61;60332952;0
12.12.2024;00:00;42.13;42.69;41.77;42.08;42.23;70719328;0
13.12.2024;00:00;42.11;42.78;41.92;42.09;42.35;65087800;0
14.12.2024;00:00;42.10;42.24;41.40;41.50;41.82;51164340;0
15.12.2024;00:00;41.50;42.29;41.37;42.13;41.83;50394040;0
16.12.2024;00:00;42.13;43.00;41.50;41.75;42.25;75996000;0
19.12.2024;00:00;41.75;41.83;39.93;40.44;40.88;86169600;0
20.12.2024;00:00;40.46;41.36;39.86;40.44;40.61;47572032;0
21.12.2024;00:00;40.56;40.56;39.30;40.26;39.93;42990928;0
22.12.2024;00:00;40.30;41.55;40.00;41.49;40.77;49331500;0
23.12.2024;00:00;41.50;41.50;40.22;41.11;40.86;44983088;0
26.12.2024;00:00;41.19;41.67;40.51;40.91;41.09;28879640;0
27.12.2024;00:00;40.58;41.36;40.11;40.16;40.74;34544200;0
28.12.2024;00:00;40.28;42.29;40.11;42.22;41.20;46888180;0
29.12.2024;00:00;42.25;42.96;41.78;42.30;42.37;36746440;0
30.12.2024;00:00;42.48;42.96;41.81;42.87;42.39;39822752;0
02.01.2025;00:00;42.85;43.11;41.39;41.76;42.25;52800700;0
03.01.2025;00:00;41.64;42.61;41.23;41.47;41.92;32584600;0
04.01.2025;00:00;41.48;42.26;40.90;40.92;41.58;28882640;0
05.01.2025;00:00;41.04;41.35;40.58;40.76;40.97;50190880;0
06.01.2025;00:00;41.00;41.36;40.37;40.90;40.86;44484328;0
10.01.2025;00:00;42.38;42.39;40.02;40.14;41.20;48182640;0
11.01.2025;00:00;40.27;40.52;39.71;40.12;40.11;27698040;0
12.01.2025;00:00;40.00;40.31;38.96;39.78;39.64;30647710;0
13.01.2025;00:00;39.77;40.14;39.48;39.93;39.81;33568300;0
14.01.2025;00:00;40.04;40.85;39.05;40.64;39.95;50544680;0
17.01.2025;00:00;40.72;41.25;40.27;40.83;40.76;85868328;0
18.01.2025;00:00;40.72;41.20;39.72;40.12;40.46;67445888;0
19.01.2025;00:00;40.12;40.22;38.58;38.64;39.40;52955752;0
20.01.2025;00:00;38.99;39.01;38.02;38.56;38.51;52533200;0
21.01.2025;00:00;38.49;38.70;37.52;37.94;38.11;47513900;0
24.01.2025;00:00;38.04;38.75;37.61;37.64;38.18;29699420;0
25.01.2025;00:00;37.61;38.65;37.35;38.12;38.00;31652020;0
26.01.2025;00:00;38.12;38.72;37.15;37.23;37.94;41094688;0
