Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
27.01.2025;00:00;37.12;37.98;36.98;37.45;37.48;22995310;0
28.01.2025;00:00;37.51;37.72;35.70;35.88;36.71;51293472;0
31.01.2025;00:00;36.02;37.09;35.88;36.48;36.49;34083200;0
01.02.2025;00:00;36.42;36.43;35.34;35.38;35.89;30235720;0
02.02.2025;00:00;35.38;35.93;34.71;35.47;35.32;24009800;0
03.02.2025;00:00;35.34;35.96;34.94;35.82;35.45;60526872;0
04.02.2025;00:00;35.12;36.16;34.84;35.20;35.50;45314232;0
11.02.2025;00:00;36.40;38.00;36.33;37.45;37.17;49273120;0
12.02.2025;00:00;37.40;37.40;34.88;35.12;36.14;109510304;0
13.02.2025;00:00;35.16;35.43;34.67;35.33;35.05;81784240;0
14.02.2025;00:00;35.38;36.01;35.09;35.88;35.55;83834328;0
15.02.2025;00:00;35.99;37.14;35.88;36.79;36.51;116154496;0
18.02.2025;00:00;36.79;37.09;36.21;36.55;36.65;69834200;0
19.02.2025;00:00;36.36;37.25;35.85;36.84;36.55;107922600;0
20.02.2025;00:00;36.96;37.50;36.65;37.06;37.08;115922600;0
21.02.2025;00:00;37.11;38.01;36.88;37.80;37.44;145673296;0
22.02.2025;00:00;37.91;38.60;37.33;37.83;37.97;105912000;0
25.02.2025;00:00;37.83;38.45;37.55;37.85;38.00;85827664;0
26.02.2025;00:00;37.83;37.90;36.91;37.12;37.41;86390400;0
27.02.2025;00:00;36.00;36.00;33.45;33.59;34.73;91993808;0
28.02.2025;00:00;33.60;34.90;32.04;34.47;33.47;104916400;0
01.03.2025;00:00;34.36;34.60;31.03;31.46;32.81;109658400;0
04.03.2025;00:00;30.03;34.60;29.96;31.85;32.28;69676816;0
05.03.2025;00:00;31.90;34.27;31.72;33.95;32.99;75099120;0
06.03.2025;00:00;33.55;34.10;32.77;34.04;33.43;42934560;0
07.03.2025;00:00;33.88;34.46;33.69;33.75;34.07;44542288;0
08.03.2025;00:00;33.56;35.64;32.68;34.93;34.16;60216300;0
14.03.2025;00:00;36.73;36.95;35.52;35.65;36.24;47833432;0
15.03.2025;00:00;35.71;36.13;34.33;34.69;35.23;36145140;0
16.03.2025;00:00;34.62;34.90;33.88;33.89;34.39;19619100;0
19.03.2025;00:00;34.00;35.05;32.54;34.86;33.80;70639040;0
20.03.2025;00:00;35.21;35.57;34.46;35.10;35.01;32377340;0
21.03.2025;00:00;34.77;35.24;33.41;34.22;34.33;33987420;0
22.03.2025;00:00;35.00;35.58;34.06;34.23;34.82;44554500;0
23.03.2025;00:00;34.34;34.42;33.18;33.75;33.80;41107272;0
26.03.2025;00:00;33.92;34.64;33.51;33.76;34.07;40278820;0
27.03.2025;00:00;33.81;34.13;33.05;33.75;33.59;39398152;0
28.03.2025;00:00;33.64;33.64;32.41;32.74;33.02;25490960;0
29.03.2025;00:00;32.58;33.92;32.40;33.59;33.16;53362240;0
30.03.2025;00:00;33.75;34.00;32.68;33.31;33.34;37767720;0
02.04.2025;00:00;33.32;33.64;32.69;32.84;33.16;32872120;0
03.04.2025;00:00;32.99;33.04;32.02;32.39;32.53;42589352;0
05.04.2025;00:00;32.40;32.60;31.95;32.55;32.27;30393180;0
06.04.2025;00:00;32.55;33.33;32.50;32.93;32.92;40947420;0
09.04.2025;00:00;32.84;33.39;31.91;32.08;32.65;32347790;0
10.04.2025;00:00;32.00;32.68;31.58;32.51;32.13;67399584;0
11.04.2025;00:00;32.39;32.86;30.80;31.00;31.83;57377540;0
15.04.2025;00:00;32.43;32.85;32.05;32.71;32.45;42253380;0
18.04.2025;00:00;32.67;32.82;31.60;31.94;32.21;24050790;0
19.04.2025;00:00;31.98;32.34;31.68;32.30;32.01;20160670;0
20.04.2025;00:00;32.38;33.02;31.40;31.65;32.21;60638060;0
21.04.2025;00:00;31.70;32.23;31.36;32.06;31.80;29015640;0
22.04.2025;00:00;32.07;33.03;31.65;32.93;32.34;33058860;0
25.04.2025;00:00;33.08;34.40;33.01;34.31;33.70;70935840;0
26.04.2025;00:00;34.70;35.80;34.58;35.09;35.19;80750816;0
27.04.2025;00:00;34.99;35.74;34.30;34.94;35.02;44351840;0
28.04.2025;00:00;35.02;35.02;33.12;33.16;34.07;62309488;0
29.04.2025;00:00;33.20;34.99;33.00;34.90;34.00;51977112;0
03.05.2025;00:00;34.90;35.35;34.10;34.90;34.72;57702720;0
04.05.2025;00:00;34.79;34.99;33.51;33.75;34.25;61199360;0
05.05.2025;00:00;33.52;34.00;33.21;33.99;33.60;30249160;0
06.05.2025;00:00;33.87;33.99;33.18;33.25;33.59;19008280;0
09.05.2025;00:00;33.35;33.65;33.11;33.64;33.38;16030840;0
10.05.2025;00:00;33.52;33.79;32.65;32.89;33.22;44688808;0
11.05.2025;00:00;32.72;33.03;32.23;32.75;32.63;45544580;0
12.05.2025;00:00;32.74;34.00;32.50;33.56;33.25;73679208;0
13.05.2025;00:00;33.99;33.99;32.21;32.39;33.10;36320340;0
17.05.2025;00:00;33.19;33.19;32.24;33.00;32.72;25503980;0
18.05.2025;00:00;33.09;33.92;32.73;33.76;33.32;39869020;0
19.05.2025;00:00;33.81;34.12;33.49;33.97;33.81;24705810;0
20.05.2025;00:00;33.87;34.03;33.45;33.97;33.74;11227260;0
25.05.2025;00:00;34.10;34.98;34.07;34.93;34.52;43373400;0
26.05.2025;00:00;34.90;34.97;34.24;34.53;34.61;34335472;0
27.05.2025;00:00;34.20;34.34;32.70;32.95;33.52;51489740;0
28.05.2025;00:00;32.40;34.09;30.38;33.69;32.23;136302704;0
31.05.2025;00:00;33.70;34.09;33.03;33.76;33.56;48106952;0
01.06.2025;00:00;33.79;34.47;33.13;33.59;33.80;36591120;0
02.06.2025;00:00;33.50;33.50;32.45;32.70;32.98;56739400;0
03.06.2025;00:00;32.70;32.87;31.93;32.08;32.40;31901640;0
04.06.2025;00:00;32.20;32.90;32.09;32.32;32.50;23429390;0
07.06.2025;00:00;32.37;32.40;31.72;32.01;32.06;23799380;0
08.06.2025;00:00;32.30;33.17;32.30;32.92;32.73;44717848;0
09.06.2025;00:00;32.89;33.09;32.43;32.54;32.76;25990140;0
10.06.2025;00:00;32.36;32.60;31.80;31.99;32.20;37649632;0
11.06.2025;00:00;32.00;32.89;31.58;32.65;32.23;85813904;0
14.06.2025;00:00;32.50;33.70;32.44;33.50;33.07;55807500;0
17.06.2025;00:00;34.67;34.81;34.00;34.57;34.41;43991672;0
18.06.2025;00:00;34.60;35.11;34.03;34.26;34.57;57018980;0
19.06.2025;00:00;34.30;35.28;34.30;34.72;34.79;47837820;0
20.06.2025;00:00;34.61;35.18;34.35;35.09;34.76;29687750;0
23.06.2025;00:00;34.80;34.80;33.38;33.53;34.09;42094920;0
24.06.2025;00:00;33.60;34.03;32.94;33.67;33.48;36249960;0
25.06.2025;00:00;33.68;35.39;33.57;35.07;34.48;74407696;0
26.06.2025;00:00;35.13;35.86;34.92;34.99;35.39;64121912;0
27.06.2025;00:00;35.09;35.82;34.68;35.39;35.25;39158848;0
30.06.2025;00:00;35.39;35.61;34.43;34.48;35.02;27886620;0
02.07.2025;00:00;34.49;36.24;34.22;35.70;35.23;122110800;0
03.07.2025;00:00;35.68;36.98;35.43;36.97;36.20;83469568;0
04.07.2025;00:00;37.00;37.20;36.66;36.89;36.93;54069200;0
07.07.2025;00:00;37.09;37.68;36.75;37.05;37.22;57273880;0
08.07.2025;00:00;37.06;37.47;36.65;37.05;37.06;86477424;0
09.07.2025;00:00;37.15;37.72;36.52;37.29;37.12;77068752;0
10.07.2025;00:00;37.39;38.69;37.13;37.93;37.91;108301504;0
11.07.2025;00:00;37.93;38.52;37.50;38.21;38.01;44213440;0
14.07.2025;00:00;38.50;39.45;37.63;37.89;38.54;113498304;0
15.07.2025;00:00;38.00;39.30;37.61;39.00;38.45;65561632;0
16.07.2025;00:00;38.91;40.43;38.75;39.67;39.59;137766592;0
17.07.2025;00:00;39.28;40.68;39.25;39.76;39.97;79637120;0
19.07.2025;00:00;40.30;41.98;40.30;41.94;41.14;144382032;0
22.07.2025;00:00;42.03;42.66;41.98;42.40;42.32;180365888;0
23.07.2025;00:00;42.31;43.25;42.31;43.05;42.78;153326416;0
24.07.2025;00:00;43.08;43.64;42.40;43.62;43.02;155289184;0
25.07.2025;00:00;43.48;43.95;43.09;43.23;43.52;143837376;0
26.07.2025;00:00;43.33;43.33;41.77;42.60;42.55;238201872;0
29.07.2025;00:00;42.53;42.83;42.08;42.38;42.46;75806208;0
30.07.2025;00:00;42.17;43.13;41.97;42.56;42.55;163488096;0
31.07.2025;00:00;42.67;42.78;42.25;42.51;42.51;40573208;0
01.08.2025;00:00;42.43;43.50;42.14;42.26;42.82;110598000;0
02.08.2025;00:00;42.00;43.55;42.00;43.14;42.77;183355504;0
05.08.2025;00:00;43.37;44.13;42.90;43.79;43.52;211283696;0
06.08.2025;00:00;43.80;43.94;43.06;43.39;43.50;181683600;0
07.08.2025;00:00;43.02;43.43;42.78;42.79;43.10;116839696;0
08.08.2025;00:00;42.74;43.20;42.02;42.31;42.61;225768560;0
09.08.2025;00:00;42.31;42.49;41.68;42.22;42.09;112464976;0
12.08.2025;00:00;42.45;42.68;41.79;41.92;42.24;146973120;0
13.08.2025;00:00;41.91;41.99;40.86;40.96;41.43;73658448;0
14.08.2025;00:00;40.96;41.26;40.05;40.07;40.65;122102680;0
15.08.2025;00:00;40.10;40.34;38.94;39.08;39.64;123384800;0
16.08.2025;00:00;39.34;39.43;38.53;38.87;38.98;105640928;0
20.08.2025;00:00;40.20;40.98;39.80;40.36;40.39;176730208;0
21.08.2025;00:00;40.50;40.67;37.37;38.18;39.02;113491872;0
22.08.2025;00:00;38.48;38.50;37.48;37.78;37.99;90127184;0
23.08.2025;00:00;38.09;38.98;37.48;37.78;38.23;328147456;0
24.08.2025;00:00;37.82;38.16;36.87;37.22;37.51;156053152;0
27.08.2025;00:00;36.51;37.00;36.10;36.39;36.55;72897944;0
28.08.2025;00:00;36.61;37.09;36.16;36.45;36.62;61229344;0
29.08.2025;00:00;36.85;37.28;36.50;37.01;36.89;60968428;0
30.08.2025;00:00;37.29;37.67;36.63;36.94;37.15;90213712;0
31.08.2025;00:00;37.09;38.04;36.76;38.02;37.40;76042912;0
03.09.2025;00:00;38.15;39.50;37.39;39.08;38.44;132275888;0
04.09.2025;00:00;39.30;39.94;39.01;39.66;39.47;105385432;0
05.09.2025;00:00;39.50;39.91;38.98;39.05;39.44;70349632;0
06.09.2025;00:00;39.08;39.67;38.40;38.45;39.03;83439360;0
07.09.2025;00:00;38.44;39.36;38.25;39.23;38.81;59504448;0
10.09.2025;00:00;40.11;40.35;39.23;39.30;39.79;55758900;0
11.09.2025;00:00;38.76;39.79;38.76;38.95;39.27;49177600;0
12.09.2025;00:00;39.01;40.76;38.13;40.29;39.44;93968600;0
13.09.2025;00:00;40.29;40.52;39.06;39.49;39.79;117268576;0
14.09.2025;00:00;38.93;39.89;37.61;37.93;38.75;79753872;0
17.09.2025;00:00;37.39;37.40;35.85;36.08;36.62;99736704;0
18.09.2025;00:00;36.00;38.42;36.00;38.42;37.21;174847632;0
21.09.2025;00:00;38.61;40.13;38.40;39.79;39.27;108087960;0
22.09.2025;00:00;39.79;40.56;39.02;40.45;39.79;80059216;0
23.09.2025;00:00;40.22;40.86;38.20;38.30;39.53;54513936;0
26.09.2025;00:00;38.21;38.78;37.35;37.50;38.06;54678100;0
27.09.2025;00:00;37.32;41.16;37.32;41.16;39.24;247049376;0
28.09.2025;00:00;41.16;41.80;39.32;39.78;40.56;177973216;0
29.09.2025;00:00;39.61;42.35;39.61;42.09;40.98;229584864;0
30.09.2025;00:00;42.20;45.22;41.79;44.93;43.51;458769792;0
03.10.2025;00:00;44.15;47.00;44.15;45.65;45.58;426201952;0
04.10.2025;00:00;45.90;46.19;44.85;45.31;45.52;243844720;0
05.10.2025;00:00;45.25;48.95;45.01;48.72;46.98;374021792;0
06.10.2025;00:00;48.76;50.77;47.69;49.27;49.23;505172640;0
07.10.2025;00:00;49.00;50.86;47.95;48.97;49.41;564626944;0
10.10.2025;00:00;49.13;50.52;46.48;49.58;48.50;626227584;0
11.10.2025;00:00;49.50;50.47;47.98;48.75;49.23;358346944;0
12.10.2025;00:00;48.45;50.29;48.04;48.70;49.17;360799936;0
13.10.2025;00:00;48.70;50.03;48.10;48.40;49.06;303241856;0
14.10.2025;00:00;48.40;49.35;47.74;48.20;48.55;288489888;0
17.10.2025;00:00;48.20;49.06;47.76;48.11;48.41;247391648;0
18.10.2025;00:00;48.24;49.15;48.05;48.83;48.60;90467344;0
20.10.2025;00:00;49.29;51.03;49.08;49.35;50.06;455198304;0
21.10.2025;00:00;49.61;52.49;49.00;51.71;50.75;199223040;0
25.10.2025;00:00;53.90;57.08;52.81;56.11;54.95;637321216;0
26.10.2025;00:00;56.05;58.97;55.71;58.78;57.34;743011072;0
27.10.2025;00:00;58.65;59.11;56.97;57.40;58.04;466198912;0
28.10.2025;00:00;57.40;58.32;57.25;57.69;57.78;199282880;0
29.10.2025;00:00;57.69;59.14;55.83;57.48;57.49;423805536;0
01.11.2025;00:00;57.50;58.03;55.78;55.90;56.90;278554560;0
02.11.2025;00:00;55.95;55.95;52.00;52.74;53.98;398407360;0
03.11.2025;00:00;52.80;53.78;51.78;52.86;52.78;332732384;0
04.11.2025;00:00;52.90;54.78;52.10;54.21;53.44;264919984;0
05.11.2025;00:00;54.20;54.52;50.22;51.29;52.37;288473792;0
08.11.2025;00:00;51.50;52.75;50.64;51.50;51.69;325167104;0
09.11.2025;00:00;51.30;53.07;50.89;52.64;51.98;167443584;0
10.11.2025;00:00;52.60;54.36;52.39;53.99;53.38;358149792;0
11.11.2025;00:00;54.24;55.67;53.74;54.48;54.70;329377088;0
12.11.2025;00:00;54.55;54.99;53.30;53.77;54.15;276319680;0
15.11.2025;00:00;53.21;54.45;52.31;52.35;53.38;213634208;0
16.11.2025;00:00;52.98;53.34;51.20;51.36;52.27;259202624;0
17.11.2025;00:00;51.59;51.84;50.93;51.14;51.39;120390800;0
18.11.2025;00:00;51.38;52.99;50.93;52.84;51.96;267901472;0
19.11.2025;00:00;53.19;54.06;52.23;52.38;53.15;231017440;0
24.11.2025;00:00;54.60;57.51;52.83;57.41;55.17;319462560;0
25.11.2025;00:00;57.72;63.14;57.16;63.00;60.15;607545984;0
26.11.2025;00:00;63.32;64.46;61.88;62.34;63.17;593374976;0
27.11.2025;00:00;62.25;65.61;61.97;63.99;63.79;803737984;0
28.11.2025;00:00;63.97;65.05;61.77;63.81;63.41;478402880;0
01.12.2025;00:00;63.99;64.50;62.79;63.07;63.65;259930656;0
02.12.2025;00:00;63.15;64.39;61.79;63.85;63.09;314687008;0
03.12.2025;00:00;64.29;65.14;62.50;62.62;63.82;274722048;0
04.12.2025;00:00;62.36;63.60;62.23;63.37;62.91;173067648;0
05.12.2025;00:00;63.22;63.79;61.65;62.06;62.72;218949200;0
08.12.2025;00:00;62.07;62.55;59.91;61.71;61.23;209173328;0
09.12.2025;00:00;61.70;62.67;61.50;61.78;62.08;221955472;0
10.12.2025;00:00;62.09;63.17;60.52;60.69;61.84;263907200;0
11.12.2025;00:00;60.63;63.43;60.06;62.80;61.75;345019648;0
12.12.2025;00:00;62.81;63.25;60.21;60.24;61.73;299744736;0
15.12.2025;00:00;60.99;62.33;60.10;61.65;61.22;273909888;0
16.12.2025;00:00;61.65;63.43;61.32;63.11;62.38;332084768;0
17.12.2025;00:00;63.09;67.65;63.00;65.40;65.33;838912064;0
18.12.2025;00:00;66.07;66.87;64.49;64.67;65.68;228308352;0
19.12.2025;00:00;64.40;68.98;64.04;68.31;66.51;497118272;0
22.12.2025;00:00;68.21;70.36;66.81;67.00;68.58;513751136;0
23.12.2025;00:00;66.49;70.00;65.25;69.45;67.62;909667200;0
24.12.2025;00:00;69.45;72.00;68.12;71.71;70.06;394137184;0
27.12.2025;00:00;73.20;73.69;70.66;70.80;72.18;424121216;0
30.12.2025;00:00;70.80;71.25;69.05;69.40;70.15;344060576;0
31.12.2025;00:00;69.47;70.74;69.17;70.00;69.95;194772576;0
01.01.2026;00:00;70.22;71.50;69.54;71.12;70.52;254022208;0
02.01.2026;00:00;71.12;71.28;68.91;70.25;70.10;216433120;0
03.01.2026;00:00;70.40;70.99;67.97;68.02;69.48;194626432;0
06.01.2026;00:00;67.90;70.36;67.03;69.74;68.69;344756544;0
07.01.2026;00:00;70.03;70.78;68.92;69.43;69.85;276861984;0
08.01.2026;00:00;69.43;70.43;68.35;68.46;69.39;410532192;0
09.01.2026;00:00;67.20;70.28;67.20;69.43;68.74;287262816;0
10.01.2026;00:00;69.80;70.57;69.30;69.99;69.94;235396928;0
13.01.2026;00:00;69.99;71.36;68.15;69.80;69.76;429874432;0
14.01.2026;00:00;69.67;69.89;68.21;68.29;69.05;132676648;0
15.01.2026;00:00;68.39;71.62;67.55;71.44;69.59;369831296;0
16.01.2026;00:00;71.83;72.47;70.15;70.79;71.31;245851888;0
17.01.2026;00:00;71.00;71.28;69.60;69.88;70.44;180967680;0
20.01.2026;00:00;69.88;70.60;68.94;69.85;69.77;258541216;0
21.01.2026;00:00;69.71;72.07;69.71;71.58;70.89;378376096;0
22.01.2026;00:00;71.89;74.63;71.27;74.00;72.95;899311744;0
23.01.2026;00:00;73.61;75.10;72.89;73.55;73.99;443796864;0
24.01.2026;00:00;72.51;75.13;72.51;73.64;73.82;247903472;0
28.01.2026;00:00;75.13;76.65;72.11;74.49;74.38;361905792;0
29.01.2026;00:00;75.00;76.44;74.55;75.31;75.50;188364432;0
30.01.2026;00:00;76.14;77.71;75.48;75.75;76.60;321707424;0
31.01.2026;00:00;75.40;75.80;71.00;71.95;73.40;236770704;0
01.02.2026;00:00;72.10;72.30;67.75;69.00;70.03;283963680;0
04.02.2026;00:00;68.90;71.20;68.90;69.90;70.05;246663440;0
05.02.2026;00:00;69.96;71.33;69.07;70.28;70.20;221516576;0
06.02.2026;00:00;70.31;71.50;69.43;70.80;70.47;200650608;0
07.02.2026;00:00;71.00;74.04;70.58;73.59;72.31;266802384;0
08.02.2026;00:00;73.68;74.08;71.87;72.85;72.98;163769280;0
11.02.2026;00:00;72.41;74.25;71.84;72.27;73.04;225194304;0
12.02.2026;00:00;72.13;73.25;71.56;72.22;72.40;217000832;0
13.02.2026;00:00;72.20;73.75;71.38;71.50;72.56;249221968;0
14.02.2026;00:00;71.60;71.83;68.20;68.54;70.01;258286352;0
15.02.2026;00:00;68.54;71.78;68.50;71.15;70.14;250818784;0
18.02.2026;00:00;71.09;72.90;70.00;70.05;71.45;291832416;0
19.02.2026;00:00;69.81;70.73;68.96;70.00;69.85;237897792;0
20.02.2026;00:00;70.20;70.72;68.34;69.02;69.53;212688960;0
21.02.2026;00:00;69.03;70.66;68.80;69.55;69.73;278053056;0
22.02.2026;00:00;69.60;72.22;65.72;67.15;68.97;469299904;0
01.03.2026;00:00;67.02;71.15;64.47;68.12;67.81;391849088;0
02.03.2026;00:00;68.99;70.17;66.70;66.87;68.43;417921408;0
03.03.2026;00:00;66.50;69.58;65.30;68.00;67.44;326334912;0
04.03.2026;00:00;68.45;70.34;68.45;68.90;69.39;203379696;0
05.03.2026;00:00;68.92;71.29;67.87;70.18;69.58;443679904;0
08.03.2026;00:00;70.18;70.46;66.90;68.63;68.68;300609216;0
09.03.2026;00:00;68.80;73.26;68.80;72.92;71.03;447864800;0
10.03.2026;00:00;73.60;74.62;72.19;73.23;73.41;240619504;0
11.03.2026;00:00;72.61;79.88;72.42;79.81;76.15;671828480;0
12.03.2026;00:00;80.50;81.35;78.20;78.40;79.77;419598592;0
15.03.2026;00:00;77.61;79.40;75.73;77.57;77.57;304108704;0
16.03.2026;00:00;77.61;80.17;76.93;79.99;78.55;242272000;0
17.03.2026;00:00;79.99;81.87;78.18;78.37;80.03;268662016;0
18.03.2026;00:00;78.32;79.36;77.10;78.39;78.23;97169680;0
22.03.2026;00:00;75.48;78.39;74.79;76.03;76.59;320983392;0
23.03.2026;00:00;76.44;77.40;74.95;75.15;76.17;143837696;0
24.03.2026;00:00;75.70;78.42;75.59;76.54;77.00;280486784;0
25.03.2026;00:00;76.52;76.87;74.32;74.90;75.60;225742592;0
26.03.2026;00:00;75.20;75.49;71.70;71.72;73.59;264133600;0
29.03.2026;00:00;72.05;79.06;70.65;79.06;74.85;487413696;0
30.03.2026;00:00;78.99;79.78;75.24;76.42;77.51;372265216;0
01.04.2026;00:00;80.00;83.82;79.73;81.20;81.78;521673984;0
02.04.2026;00:00;80.00;81.88;79.61;80.78;80.74;218986096;0
03.04.2026;00:00;81.67;81.80;79.65;80.10;80.73;170010000;0
06.04.2026;00:00;80.10;83.22;79.84;82.46;81.53;348982208;0
07.04.2026;00:00;82.86;83.08;80.50;80.69;81.79;216209408;0
08.04.2026;00:00;82.10;85.28;82.10;83.81;83.69;402059584;0
09.04.2026;00:00;83.81;84.34;82.30;82.99;83.32;169346400;0
10.04.2026;00:00;83.23;83.69;81.00;82.81;82.35;258737104;0
