Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
25.03.2026;15:13;2.40;2.41;2.40;2.40;2.41;1533695;0
25.03.2026;15:14;2.41;2.41;2.40;2.40;2.41;724810;0
25.03.2026;15:15;2.41;2.41;2.40;2.41;2.41;4330;0
25.03.2026;15:16;2.40;2.41;2.40;2.40;2.41;965846;0
25.03.2026;15:17;2.40;2.40;2.40;2.40;2.40;2160;0
25.03.2026;15:18;2.40;2.41;2.40;2.40;2.41;351850;0
25.03.2026;15:19;2.40;2.41;2.40;2.40;2.41;27713576;0
25.03.2026;15:20;2.41;2.41;2.40;2.40;2.41;8153638;0
25.03.2026;15:21;2.40;2.40;2.40;2.40;2.40;2455440;0
25.03.2026;15:22;2.41;2.41;2.40;2.40;2.41;2481338;0
25.03.2026;15:23;2.40;2.40;2.40;2.40;2.40;240;0
25.03.2026;15:24;2.40;2.41;2.40;2.41;2.41;447766;0
25.03.2026;15:25;2.41;2.41;2.40;2.40;2.41;2324618;0
25.03.2026;15:26;2.39;2.39;2.39;2.39;2.39;2390;0
25.03.2026;15:27;2.39;2.39;2.39;2.39;2.39;223943;0
25.03.2026;15:28;2.40;2.40;2.39;2.40;2.40;437125;0
25.03.2026;15:29;2.39;2.39;2.39;2.39;2.39;211754;0
25.03.2026;15:30;2.39;2.39;2.39;2.39;2.39;193351;0
25.03.2026;15:31;2.40;2.40;2.39;2.40;2.40;504860;0
25.03.2026;15:34;2.40;2.40;2.39;2.40;2.40;71927;0
25.03.2026;15:35;2.39;2.40;2.39;2.40;2.40;829692;0
25.03.2026;15:36;2.40;2.40;2.40;2.40;2.40;4800;0
25.03.2026;15:37;2.40;2.40;2.40;2.40;2.40;54960;0
25.03.2026;15:38;2.40;2.40;2.39;2.40;2.40;67846;0
25.03.2026;15:39;2.40;2.40;2.39;2.40;2.40;460915;0
25.03.2026;15:40;2.40;2.40;2.39;2.40;2.40;1123039;0
25.03.2026;15:41;2.40;2.40;2.39;2.40;2.40;1660330;0
25.03.2026;15:42;2.39;2.40;2.39;2.40;2.40;143649;0
25.03.2026;15:43;2.40;2.40;2.39;2.40;2.40;2621204;0
25.03.2026;15:44;2.39;2.40;2.39;2.40;2.40;1793515;0
25.03.2026;15:45;2.39;2.40;2.39;2.40;2.40;83660;0
25.03.2026;15:46;2.40;2.40;2.39;2.39;2.40;3079123;0
25.03.2026;15:47;2.39;2.40;2.39;2.39;2.40;1719353;0
25.03.2026;15:48;2.39;2.39;2.39;2.39;2.39;75763;0
25.03.2026;15:49;2.40;2.40;2.40;2.40;2.40;852480;0
25.03.2026;15:50;2.39;2.40;2.39;2.40;2.40;1376025;0
25.03.2026;15:51;2.40;2.40;2.40;2.40;2.40;828240;0
25.03.2026;15:52;2.40;2.40;2.39;2.39;2.40;688778;0
25.03.2026;15:53;2.40;2.40;2.39;2.39;2.40;2754228;0
25.03.2026;15:54;2.39;2.40;2.39;2.39;2.40;1732611;0
25.03.2026;15:55;2.40;2.40;2.39;2.39;2.40;493992;0
25.03.2026;15:56;2.40;2.40;2.39;2.39;2.40;1675880;0
25.03.2026;15:57;2.40;2.40;2.39;2.40;2.40;1733219;0
25.03.2026;15:58;2.40;2.40;2.39;2.39;2.40;813907;0
25.03.2026;15:59;2.40;2.40;2.39;2.40;2.40;1711692;0
25.03.2026;16:00;2.39;2.40;2.39;2.39;2.40;614688;0
25.03.2026;16:01;2.40;2.40;2.39;2.39;2.40;815582;0
25.03.2026;16:02;2.39;2.39;2.39;2.39;2.39;38479;0
25.03.2026;16:03;2.40;2.40;2.39;2.39;2.40;121401;0
25.03.2026;16:04;2.40;2.40;2.39;2.40;2.40;214871;0
25.03.2026;16:05;2.40;2.40;2.39;2.39;2.40;5112811;0
25.03.2026;16:06;2.38;2.39;2.38;2.39;2.39;10436044;0
25.03.2026;16:07;2.39;2.40;2.39;2.40;2.40;9736144;0
25.03.2026;16:08;2.40;2.41;2.40;2.40;2.41;10156848;0
25.03.2026;16:09;2.41;2.41;2.40;2.41;2.41;1340630;0
25.03.2026;16:10;2.40;2.41;2.40;2.40;2.41;158113;0
25.03.2026;16:11;2.40;2.40;2.40;2.40;2.40;42240;0
25.03.2026;16:12;2.40;2.41;2.40;2.40;2.41;5880545;0
25.03.2026;16:13;2.40;2.41;2.39;2.41;2.40;11156165;0
25.03.2026;16:14;2.41;2.41;2.40;2.41;2.41;135651;0
25.03.2026;16:15;2.41;2.41;2.40;2.40;2.41;5899765;0
25.03.2026;16:16;2.40;2.40;2.39;2.39;2.40;2806936;0
25.03.2026;16:17;2.39;2.40;2.39;2.40;2.40;283459;0
25.03.2026;16:18;2.39;2.40;2.39;2.40;2.40;585140;0
25.03.2026;16:19;2.40;2.41;2.40;2.41;2.41;14010543;0
25.03.2026;16:20;2.40;2.42;2.40;2.42;2.41;11545171;0
25.03.2026;16:21;2.42;2.42;2.41;2.42;2.42;1632042;0
25.03.2026;16:22;2.42;2.42;2.41;2.42;2.42;2385141;0
25.03.2026;16:23;2.41;2.42;2.41;2.41;2.42;2639465;0
25.03.2026;16:24;2.41;2.42;2.41;2.42;2.42;707620;0
25.03.2026;16:25;2.41;2.42;2.41;2.42;2.42;1066304;0
25.03.2026;16:26;2.41;2.41;2.41;2.41;2.41;241;0
25.03.2026;16:27;2.42;2.42;2.41;2.42;2.42;1150971;0
25.03.2026;16:28;2.42;2.42;2.41;2.42;2.42;597998;0
25.03.2026;16:29;2.42;2.42;2.42;2.42;2.42;1152888;0
25.03.2026;16:30;2.42;2.42;2.41;2.42;2.42;168448;0
25.03.2026;16:31;2.41;2.42;2.41;2.42;2.42;1022673;0
25.03.2026;16:32;2.42;2.42;2.42;2.42;2.42;1011560;0
25.03.2026;16:33;2.41;2.42;2.41;2.41;2.42;6400752;0
25.03.2026;16:34;2.41;2.41;2.40;2.41;2.41;66997;0
25.03.2026;16:35;2.40;2.40;2.40;2.40;2.40;1011120;0
25.03.2026;16:36;2.41;2.41;2.40;2.40;2.41;1105025;0
25.03.2026;16:37;2.40;2.40;2.40;2.40;2.40;1142880;0
25.03.2026;16:38;2.41;2.41;2.40;2.40;2.41;1038567;0
25.03.2026;16:39;2.40;2.41;2.40;2.40;2.41;2217203;0
25.03.2026;16:40;2.41;2.41;2.40;2.41;2.41;17002352;0
25.03.2026;16:41;2.41;2.41;2.41;2.41;2.41;4766739;0
25.03.2026;16:42;2.41;2.41;2.40;2.40;2.41;2501127;0
25.03.2026;16:43;2.40;2.41;2.40;2.41;2.41;1143121;0
25.03.2026;16:44;2.40;2.41;2.40;2.40;2.41;2422887;0
25.03.2026;16:45;2.41;2.41;2.40;2.40;2.41;345858;0
25.03.2026;16:46;2.40;2.41;2.40;2.40;2.41;1701706;0
25.03.2026;16:47;2.41;2.41;2.40;2.40;2.41;1066646;0
25.03.2026;16:48;2.41;2.41;2.40;2.40;2.41;1587287;0
25.03.2026;16:49;2.41;2.41;2.40;2.41;2.41;1205995;0
25.03.2026;16:50;2.40;2.41;2.40;2.40;2.41;1959196;0
25.03.2026;16:51;2.40;2.41;2.40;2.41;2.41;7281799;0
25.03.2026;16:52;2.41;2.41;2.40;2.40;2.41;172938;0
25.03.2026;16:53;2.41;2.42;2.40;2.42;2.41;9506736;0
25.03.2026;16:54;2.41;2.42;2.41;2.42;2.42;548129;0
25.03.2026;16:55;2.41;2.41;2.39;2.40;2.40;15548544;0
25.03.2026;16:56;2.40;2.40;2.40;2.40;2.40;68160;0
25.03.2026;16:57;2.39;2.40;2.39;2.39;2.40;1941291;0
25.03.2026;16:58;2.39;2.40;2.39;2.39;2.40;235889;0
25.03.2026;16:59;2.40;2.40;2.40;2.40;2.40;1032960;0
25.03.2026;17:00;2.40;2.40;2.40;2.40;2.40;1064400;0
25.03.2026;17:01;2.40;2.40;2.40;2.40;2.40;430560;0
25.03.2026;17:02;2.40;2.40;2.39;2.39;2.40;81500;0
25.03.2026;17:03;2.39;2.40;2.39;2.40;2.40;132719;0
25.03.2026;17:04;2.39;2.40;2.39;2.40;2.40;66937;0
25.03.2026;17:05;2.40;2.40;2.40;2.40;2.40;431760;0
25.03.2026;17:06;2.40;2.40;2.39;2.40;2.40;100799;0
25.03.2026;17:07;2.40;2.40;2.40;2.40;2.40;147120;0
25.03.2026;17:08;2.40;2.40;2.39;2.39;2.40;21044;0
25.03.2026;17:09;2.40;2.40;2.40;2.40;2.40;484080;0
25.03.2026;17:10;2.40;2.40;2.39;2.40;2.40;78405;0
25.03.2026;17:11;2.40;2.40;2.40;2.40;2.40;3360;0
25.03.2026;17:12;2.40;2.40;2.40;2.40;2.40;484080;0
25.03.2026;17:13;2.40;2.40;2.39;2.40;2.40;16319;0
25.03.2026;17:14;2.39;2.40;2.39;2.40;2.40;499864;0
25.03.2026;17:15;2.40;2.40;2.39;2.39;2.40;184620;0
25.03.2026;17:16;2.40;2.40;2.40;2.40;2.40;436800;0
25.03.2026;17:17;2.40;2.40;2.40;2.40;2.40;6720;0
25.03.2026;17:18;2.39;2.40;2.39;2.40;2.40;306185;0
25.03.2026;17:19;2.40;2.40;2.40;2.40;2.40;17760;0
25.03.2026;17:20;2.40;2.40;2.39;2.40;2.40;2833439;0
25.03.2026;17:21;2.39;2.41;2.39;2.41;2.40;3634464;0
25.03.2026;17:22;2.40;2.41;2.40;2.41;2.41;22573;0
25.03.2026;17:23;2.41;2.41;2.40;2.41;2.41;1052909;0
25.03.2026;17:24;2.41;2.41;2.40;2.41;2.41;8425608;0
25.03.2026;17:25;2.41;2.42;2.41;2.41;2.42;622998;0
25.03.2026;17:26;2.42;2.42;2.40;2.40;2.41;4360568;0
25.03.2026;17:27;2.40;2.41;2.40;2.41;2.41;573440;0
25.03.2026;17:28;2.40;2.40;2.40;2.40;2.40;46080;0
25.03.2026;17:29;2.41;2.41;2.40;2.40;2.41;1223486;0
25.03.2026;17:30;2.40;2.41;2.40;2.40;2.41;1727084;0
25.03.2026;17:31;2.41;2.41;2.40;2.40;2.41;1626266;0
25.03.2026;17:32;2.40;2.40;2.40;2.40;2.40;240;0
25.03.2026;17:33;2.40;2.41;2.40;2.40;2.41;1273383;0
25.03.2026;17:34;2.41;2.41;2.40;2.40;2.41;1036527;0
25.03.2026;17:35;2.40;2.41;2.40;2.40;2.41;630586;0
25.03.2026;17:36;2.41;2.41;2.40;2.40;2.41;1283708;0
25.03.2026;17:37;2.40;2.41;2.40;2.40;2.41;2398300;0
25.03.2026;17:38;2.41;2.41;2.40;2.41;2.41;8894;0
25.03.2026;17:39;2.40;2.41;2.40;2.40;2.41;5110585;0
25.03.2026;17:40;2.41;2.41;2.40;2.40;2.41;1270335;0
25.03.2026;17:41;2.41;2.41;2.40;2.41;2.41;5532;0
25.03.2026;17:42;2.40;2.41;2.40;2.40;2.41;5787450;0
25.03.2026;17:43;2.40;2.40;2.40;2.40;2.40;1460640;0
25.03.2026;17:44;2.40;2.40;2.40;2.40;2.40;38880;0
25.03.2026;17:45;2.40;2.41;2.40;2.40;2.41;414458;0
25.03.2026;17:46;2.40;2.41;2.40;2.40;2.41;1274986;0
25.03.2026;17:47;2.40;2.41;2.40;2.40;2.41;169945;0
25.03.2026;17:48;2.40;2.41;2.40;2.40;2.41;264218;0
25.03.2026;17:49;2.40;2.40;2.40;2.40;2.40;178080;0
25.03.2026;17:50;2.40;2.41;2.40;2.40;2.41;2344665;0
25.03.2026;17:51;2.40;2.41;2.40;2.40;2.41;108939;0
25.03.2026;17:52;2.40;2.41;2.40;2.40;2.41;118812;0
25.03.2026;17:53;2.40;2.40;2.39;2.39;2.40;23156566;0
25.03.2026;17:54;2.39;2.39;2.38;2.39;2.39;228967;0
25.03.2026;17:55;2.39;2.39;2.38;2.39;2.39;83310;0
25.03.2026;17:56;2.38;2.39;2.38;2.39;2.39;190283;0
25.03.2026;17:57;2.39;2.39;2.38;2.39;2.39;2112602;0
25.03.2026;17:58;2.39;2.39;2.39;2.39;2.39;2390;0
25.03.2026;17:59;2.39;2.39;2.38;2.39;2.39;674955;0
25.03.2026;18:00;2.39;2.39;2.38;2.39;2.39;957638;0
25.03.2026;18:01;2.38;2.39;2.38;2.39;2.39;598694;0
25.03.2026;18:02;2.39;2.39;2.38;2.39;2.39;1743066;0
25.03.2026;18:03;2.39;2.39;2.38;2.39;2.39;450047;0
25.03.2026;18:04;2.39;2.40;2.38;2.40;2.39;14868694;0
25.03.2026;18:05;2.40;2.40;2.40;2.40;2.40;240000;0
25.03.2026;18:06;2.39;2.40;2.39;2.40;2.40;48959;0
25.03.2026;18:07;2.39;2.39;2.39;2.39;2.39;717;0
25.03.2026;18:08;2.39;2.39;2.39;2.39;2.39;96078;0
25.03.2026;18:09;2.39;2.39;2.39;2.39;2.39;2390;0
25.03.2026;18:10;2.39;2.40;2.39;2.39;2.40;11452944;0
25.03.2026;18:11;2.39;2.39;2.39;2.39;2.39;3601969;0
25.03.2026;18:12;2.38;2.40;2.38;2.39;2.39;2834106;0
25.03.2026;18:13;2.39;2.40;2.39;2.39;2.40;2421697;0
25.03.2026;18:14;2.40;2.40;2.39;2.40;2.40;15337190;0
26.03.2026;09:30;2.40;2.40;2.40;2.40;2.40;346800;0
26.03.2026;09:35;2.40;2.40;2.40;2.40;2.40;3259440;0
26.03.2026;09:36;2.40;2.40;2.39;2.39;2.40;935379;0
26.03.2026;09:37;2.39;2.40;2.39;2.40;2.40;1438840;0
26.03.2026;09:38;2.39;2.40;2.39;2.40;2.40;1387500;0
26.03.2026;09:39;2.39;2.40;2.39;2.40;2.40;1434480;0
26.03.2026;09:40;2.40;2.40;2.39;2.40;2.40;795980;0
26.03.2026;09:41;2.39;2.40;2.39;2.40;2.40;1797620;0
26.03.2026;09:42;2.40;2.40;2.40;2.40;2.40;1200;0
26.03.2026;09:43;2.39;2.40;2.39;2.40;2.40;173020;0
26.03.2026;09:44;2.40;2.40;2.40;2.40;2.40;792720;0
26.03.2026;09:45;2.40;2.40;2.39;2.40;2.40;1698000;0
26.03.2026;09:46;2.40;2.40;2.40;2.40;2.40;72000;0
26.03.2026;09:47;2.40;2.40;2.39;2.40;2.40;128844;0
26.03.2026;09:48;2.39;2.40;2.39;2.40;2.40;241400;0
26.03.2026;09:49;2.40;2.40;2.40;2.40;2.40;14400;0
26.03.2026;09:50;2.40;2.40;2.39;2.39;2.40;30608;0
26.03.2026;09:51;2.40;2.40;2.39;2.40;2.40;11598718;0
26.03.2026;09:52;2.40;2.40;2.40;2.40;2.40;48000;0
26.03.2026;09:53;2.40;2.40;2.40;2.40;2.40;240;0
26.03.2026;09:56;2.40;2.40;2.40;2.40;2.40;19200;0
26.03.2026;09:57;2.40;2.40;2.40;2.40;2.40;7200;0
26.03.2026;09:59;2.40;2.40;2.40;2.40;2.40;3840000;0
26.03.2026;10:00;2.40;2.40;2.40;2.40;2.40;864000;0
26.03.2026;10:01;2.40;2.40;2.40;2.40;2.40;1200;0
26.03.2026;10:02;2.39;2.39;2.39;2.39;2.39;19120;0
26.03.2026;10:03;2.40;2.40;2.40;2.40;2.40;960;0
26.03.2026;10:05;2.39;2.40;2.39;2.39;2.40;3059688;0
26.03.2026;10:06;2.39;2.40;2.39;2.39;2.40;193352;0
26.03.2026;10:07;2.39;2.40;2.39;2.39;2.40;355065;0
26.03.2026;10:08;2.39;2.39;2.39;2.39;2.39;239;0
26.03.2026;10:09;2.40;2.40;2.38;2.40;2.39;21092576;0
26.03.2026;10:10;2.40;2.40;2.40;2.40;2.40;3556800;0
26.03.2026;10:12;2.39;2.39;2.39;2.39;2.39;2629;0
26.03.2026;10:13;2.40;2.40;2.40;2.40;2.40;10080;0
26.03.2026;10:14;2.39;2.39;2.39;2.39;2.39;1912;0
26.03.2026;10:15;2.39;2.40;2.39;2.39;2.40;7642752;0
26.03.2026;10:16;2.39;2.39;2.39;2.39;2.39;7170;0
26.03.2026;10:17;2.39;2.40;2.39;2.39;2.40;1027940;0
26.03.2026;10:18;2.40;2.40;2.40;2.40;2.40;84720;0
26.03.2026;10:20;2.39;2.39;2.39;2.39;2.39;164910;0
26.03.2026;10:21;2.40;2.40;2.39;2.39;2.40;208282;0
26.03.2026;10:24;2.40;2.40;2.40;2.40;2.40;252960;0
26.03.2026;10:25;2.39;2.40;2.39;2.40;2.40;22725;0
26.03.2026;10:27;2.40;2.40;2.39;2.39;2.40;132280;0
26.03.2026;10:28;2.40;2.40;2.39;2.39;2.40;59800;0
26.03.2026;10:30;2.40;2.40;2.39;2.40;2.40;168420;0
26.03.2026;10:33;2.40;2.40;2.39;2.39;2.40;205415;0
26.03.2026;10:34;2.40;2.40;2.40;2.40;2.40;3534720;0
26.03.2026;10:35;2.40;2.40;2.39;2.39;2.40;5639360;0
26.03.2026;10:36;2.40;2.40;2.40;2.40;2.40;101280;0
26.03.2026;10:37;2.39;2.39;2.39;2.39;2.39;3585;0
26.03.2026;10:38;2.39;2.39;2.39;2.39;2.39;143400;0
26.03.2026;10:39;2.40;2.40;2.39;2.39;2.40;85915;0
26.03.2026;10:40;2.39;2.39;2.39;2.39;2.39;1195;0
26.03.2026;10:41;2.39;2.39;2.39;2.39;2.39;11797518;0
26.03.2026;10:42;2.38;2.39;2.38;2.38;2.39;176195;0
26.03.2026;10:43;2.39;2.39;2.38;2.38;2.39;66369;0
26.03.2026;10:44;2.38;2.39;2.38;2.39;2.39;625592;0
26.03.2026;10:45;2.38;2.39;2.38;2.39;2.39;215058;0
26.03.2026;10:47;2.39;2.39;2.38;2.38;2.39;2654850;0
26.03.2026;10:48;2.39;2.39;2.39;2.39;2.39;84367;0
26.03.2026;10:49;2.38;2.38;2.38;2.38;2.38;389130;0
26.03.2026;10:51;2.39;2.39;2.38;2.39;2.39;169915;0
26.03.2026;10:52;2.39;2.39;2.39;2.39;2.39;47800;0
26.03.2026;10:53;2.38;2.39;2.38;2.39;2.39;286148;0
26.03.2026;10:54;2.39;2.39;2.38;2.38;2.39;121150;0
26.03.2026;10:55;2.39;2.39;2.38;2.38;2.39;2414527;0
26.03.2026;10:56;2.39;2.39;2.38;2.39;2.39;18622;0
26.03.2026;10:57;2.38;2.39;2.38;2.39;2.39;6287376;0
26.03.2026;10:58;2.39;2.39;2.38;2.38;2.39;4064574;0
26.03.2026;10:59;2.39;2.39;2.37;2.38;2.38;7218330;0
26.03.2026;11:00;2.37;2.37;2.37;2.37;2.37;3012744;0
26.03.2026;11:01;2.37;2.37;2.37;2.37;2.37;23700;0
26.03.2026;11:02;2.37;2.38;2.36;2.36;2.37;6888043;0
26.03.2026;11:03;2.36;2.36;2.35;2.36;2.35;4788470;0
26.03.2026;11:04;2.35;2.36;2.35;2.36;2.35;4664056;0
26.03.2026;11:05;2.35;2.36;2.35;2.36;2.35;8539137;0
26.03.2026;11:06;2.35;2.36;2.35;2.36;2.35;265783;0
26.03.2026;11:07;2.35;2.36;2.35;2.36;2.35;3192526;0
26.03.2026;11:08;2.35;2.36;2.35;2.35;2.35;6542145;0
26.03.2026;11:09;2.35;2.36;2.34;2.34;2.35;7928466;0
26.03.2026;11:10;2.34;2.35;2.34;2.34;2.34;2934127;0
26.03.2026;11:11;2.34;2.35;2.34;2.35;2.34;5459465;0
26.03.2026;11:12;2.35;2.35;2.34;2.34;2.34;647326;0
26.03.2026;11:13;2.34;2.35;2.34;2.34;2.34;2490644;0
26.03.2026;11:14;2.35;2.35;2.34;2.34;2.34;2342234;0
26.03.2026;11:15;2.34;2.35;2.33;2.35;2.34;15986645;0
26.03.2026;11:16;2.35;2.35;2.34;2.35;2.34;931559;0
26.03.2026;11:17;2.34;2.34;2.34;2.34;2.34;2340;0
26.03.2026;11:18;2.35;2.35;2.35;2.35;2.35;557420;0
26.03.2026;11:19;2.35;2.35;2.35;2.35;2.35;17746024;0
26.03.2026;11:20;2.36;2.36;2.35;2.36;2.35;57230;0
26.03.2026;11:21;2.35;2.36;2.35;2.36;2.35;805113;0
26.03.2026;11:22;2.36;2.36;2.36;2.36;2.36;54752;0
26.03.2026;11:23;2.35;2.36;2.35;2.35;2.35;1074540;0
26.03.2026;11:24;2.36;2.36;2.36;2.36;2.36;91096;0
26.03.2026;11:25;2.36;2.36;2.36;2.36;2.36;472708;0
26.03.2026;11:26;2.36;2.36;2.36;2.36;2.36;3304;0
26.03.2026;11:27;2.36;2.36;2.36;2.36;2.36;558140;0
26.03.2026;11:28;2.35;2.36;2.35;2.36;2.35;3772;0
26.03.2026;11:29;2.36;2.36;2.36;2.36;2.36;14868;0
26.03.2026;11:30;2.36;2.36;2.35;2.36;2.35;566131;0
26.03.2026;11:31;2.36;2.36;2.35;2.35;2.35;28078;0
26.03.2026;11:32;2.36;2.36;2.36;2.36;2.36;474596;0
26.03.2026;11:33;2.36;2.36;2.36;2.36;2.36;86848;0
26.03.2026;11:34;2.36;2.36;2.34;2.35;2.35;17471796;0
26.03.2026;11:35;2.35;2.35;2.35;2.35;2.35;3796895;0
26.03.2026;11:36;2.36;2.36;2.35;2.35;2.35;14054882;0
26.03.2026;11:37;2.35;2.35;2.35;2.35;2.35;513240;0
26.03.2026;11:39;2.35;2.35;2.35;2.35;2.35;552955;0
26.03.2026;11:41;2.35;2.35;2.35;2.35;2.35;470000;0
26.03.2026;11:42;2.34;2.35;2.33;2.34;2.34;13030285;0
26.03.2026;11:43;2.34;2.34;2.32;2.32;2.33;11761966;0
26.03.2026;11:44;2.32;2.33;2.31;2.33;2.32;10667298;0
26.03.2026;11:45;2.32;2.33;2.32;2.33;2.32;10034302;0
26.03.2026;11:46;2.33;2.33;2.32;2.33;2.32;1433692;0
26.03.2026;11:47;2.32;2.33;2.32;2.32;2.32;7596730;0
26.03.2026;11:48;2.33;2.33;2.32;2.33;2.32;4120095;0
26.03.2026;11:49;2.32;2.32;2.32;2.32;2.32;536616;0
26.03.2026;11:50;2.32;2.34;2.32;2.34;2.33;11867281;0
26.03.2026;11:51;2.34;2.34;2.33;2.34;2.33;220772;0
26.03.2026;11:52;2.33;2.34;2.33;2.33;2.33;2508381;0
26.03.2026;11:53;2.33;2.34;2.33;2.34;2.33;1054568;0
26.03.2026;11:54;2.33;2.34;2.33;2.33;2.33;2513161;0
26.03.2026;11:55;2.33;2.34;2.33;2.33;2.33;153171;0
26.03.2026;11:56;2.33;2.34;2.33;2.34;2.33;2914468;0
26.03.2026;11:57;2.34;2.34;2.33;2.33;2.33;1509936;0
26.03.2026;11:58;2.33;2.33;2.33;2.33;2.33;70366;0
26.03.2026;11:59;2.33;2.34;2.33;2.34;2.33;2049740;0
26.03.2026;12:00;2.34;2.34;2.34;2.34;2.34;103662;0
26.03.2026;12:01;2.34;2.34;2.34;2.34;2.34;537732;0
26.03.2026;12:02;2.34;2.34;2.33;2.34;2.33;188572;0
26.03.2026;12:03;2.33;2.34;2.33;2.34;2.33;1374666;0
26.03.2026;12:04;2.34;2.34;2.34;2.34;2.34;476190;0
26.03.2026;12:05;2.34;2.34;2.32;2.32;2.33;9964917;0
26.03.2026;12:06;2.32;2.32;2.32;2.32;2.32;147088;0
26.03.2026;12:07;2.32;2.33;2.32;2.33;2.32;171948;0
26.03.2026;12:08;2.33;2.33;2.33;2.33;2.33;1165;0
26.03.2026;12:09;2.33;2.33;2.32;2.32;2.32;2591561;0
26.03.2026;12:10;2.33;2.33;2.32;2.32;2.32;7638555;0
26.03.2026;12:11;2.33;2.33;2.33;2.33;2.33;4790247;0
26.03.2026;12:12;2.33;2.33;2.33;2.33;2.33;82016;0
26.03.2026;12:13;2.32;2.33;2.32;2.32;2.32;302536;0
26.03.2026;12:14;2.32;2.32;2.32;2.32;2.32;7488728;0
26.03.2026;12:15;2.32;2.33;2.31;2.33;2.32;8450205;0
26.03.2026;12:16;2.33;2.33;2.33;2.33;2.33;7456;0
26.03.2026;12:17;2.32;2.32;2.32;2.32;2.32;23200;0
26.03.2026;12:18;2.33;2.33;2.32;2.32;2.32;430516;0
26.03.2026;12:19;2.33;2.33;2.33;2.33;2.33;123490;0
26.03.2026;12:21;2.33;2.33;2.32;2.32;2.32;4253275;0
26.03.2026;12:22;2.32;2.32;2.32;2.32;2.32;1160;0
26.03.2026;12:23;2.32;2.32;2.32;2.32;2.32;2321160;0
26.03.2026;12:24;2.33;2.33;2.33;2.33;2.33;82249;0
26.03.2026;12:25;2.33;2.33;2.33;2.33;2.33;1864;0
26.03.2026;12:26;2.33;2.33;2.33;2.33;2.33;75958;0
26.03.2026;12:27;2.33;2.33;2.32;2.33;2.32;688485;0
26.03.2026;12:28;2.33;2.34;2.33;2.34;2.33;9564358;0
26.03.2026;12:29;2.34;2.34;2.33;2.34;2.33;25972;0
26.03.2026;12:30;2.34;2.34;2.33;2.33;2.33;844207;0
26.03.2026;12:31;2.34;2.34;2.33;2.34;2.33;213073;0
26.03.2026;12:32;2.34;2.34;2.33;2.34;2.33;493375;0
26.03.2026;12:33;2.34;2.34;2.33;2.33;2.33;7928059;0
26.03.2026;12:34;2.33;2.33;2.33;2.33;2.33;1188999;0
26.03.2026;12:35;2.33;2.33;2.33;2.33;2.33;5677744;0
26.03.2026;12:36;2.32;2.33;2.32;2.33;2.32;4917102;0
26.03.2026;12:37;2.32;2.32;2.32;2.32;2.32;3712;0
26.03.2026;12:38;2.33;2.33;2.33;2.33;2.33;48697;0
26.03.2026;12:39;2.32;2.33;2.32;2.33;2.32;107779;0
26.03.2026;12:40;2.33;2.33;2.33;2.33;2.33;5007869;0
26.03.2026;12:41;2.33;2.33;2.33;2.33;2.33;4893;0
26.03.2026;12:42;2.33;2.33;2.32;2.32;2.32;82481;0
26.03.2026;12:43;2.33;2.33;2.32;2.32;2.32;81764;0
26.03.2026;12:45;2.33;2.33;2.32;2.32;2.32;237426;0
