Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
26.03.2026;12:46;2.33;2.33;2.32;2.32;2.32;233464;0
26.03.2026;12:47;2.32;2.32;2.32;2.32;2.32;696;0
26.03.2026;12:48;2.33;2.33;2.32;2.33;2.32;189659;0
26.03.2026;12:49;2.33;2.33;2.32;2.33;2.32;376011;0
26.03.2026;12:50;2.33;2.33;2.32;2.33;2.32;3258;0
26.03.2026;12:51;2.33;2.33;2.32;2.32;2.32;269713;0
26.03.2026;12:52;2.33;2.33;2.32;2.33;2.32;4658;0
26.03.2026;12:53;2.33;2.33;2.33;2.33;2.33;2097;0
26.03.2026;12:54;2.33;2.33;2.32;2.32;2.32;2004962;0
26.03.2026;12:55;2.32;2.33;2.32;2.33;2.32;2747357;0
26.03.2026;12:56;2.33;2.33;2.32;2.32;2.32;24229;0
26.03.2026;12:57;2.33;2.33;2.32;2.32;2.32;6926945;0
26.03.2026;12:59;2.33;2.33;2.33;2.33;2.33;3495699;0
26.03.2026;13:00;2.32;2.33;2.32;2.33;2.32;600072;0
26.03.2026;13:01;2.33;2.33;2.32;2.32;2.32;215113;0
26.03.2026;13:02;2.33;2.33;2.33;2.33;2.33;116500;0
26.03.2026;13:03;2.33;2.33;2.33;2.33;2.33;123024;0
26.03.2026;13:04;2.33;2.33;2.33;2.33;2.33;2330;0
26.03.2026;13:05;2.33;2.33;2.33;2.33;2.33;2097;0
26.03.2026;13:06;2.33;2.33;2.33;2.33;2.33;2064846;0
26.03.2026;13:07;2.33;2.33;2.33;2.33;2.33;874682;0
26.03.2026;13:08;2.33;2.33;2.33;2.33;2.33;258164;0
26.03.2026;13:09;2.33;2.33;2.33;2.33;2.33;90404;0
26.03.2026;13:10;2.33;2.33;2.33;2.33;2.33;6990;0
26.03.2026;13:11;2.33;2.33;2.32;2.33;2.32;950337;0
26.03.2026;13:12;2.33;2.33;2.32;2.33;2.32;339879;0
26.03.2026;13:13;2.33;2.34;2.33;2.34;2.33;5921934;0
26.03.2026;13:14;2.34;2.34;2.34;2.34;2.34;2106;0
26.03.2026;13:15;2.34;2.34;2.34;2.34;2.34;84708;0
26.03.2026;13:16;2.33;2.34;2.33;2.34;2.33;4907;0
26.03.2026;13:17;2.34;2.34;2.34;2.34;2.34;1872;0
26.03.2026;13:18;2.34;2.34;2.34;2.34;2.34;84474;0
26.03.2026;13:19;2.34;2.34;2.33;2.34;2.33;293372;0
26.03.2026;13:20;2.33;2.34;2.33;2.34;2.33;134783;0
26.03.2026;13:21;2.34;2.34;2.33;2.34;2.33;85405;0
26.03.2026;13:22;2.34;2.34;2.33;2.33;2.33;211572;0
26.03.2026;13:23;2.34;2.34;2.34;2.34;2.34;2340;0
26.03.2026;13:24;2.34;2.34;2.34;2.34;2.34;84474;0
26.03.2026;13:25;2.34;2.34;2.34;2.34;2.34;1872;0
26.03.2026;13:26;2.34;2.34;2.33;2.34;2.33;421906;0
26.03.2026;13:27;2.34;2.34;2.34;2.34;2.34;130806;0
26.03.2026;13:28;2.34;2.34;2.34;2.34;2.34;2106;0
26.03.2026;13:29;2.34;2.34;2.33;2.34;2.33;54372;0
26.03.2026;13:30;2.34;2.34;2.34;2.34;2.34;84474;0
26.03.2026;13:31;2.34;2.34;2.34;2.34;2.34;1872;0
26.03.2026;13:32;2.34;2.34;2.34;2.34;2.34;2340;0
26.03.2026;13:33;2.34;2.34;2.34;2.34;2.34;84474;0
26.03.2026;13:34;2.34;2.34;2.33;2.34;2.33;467872;0
26.03.2026;13:35;2.34;2.34;2.34;2.34;2.34;1872;0
26.03.2026;13:36;2.34;2.34;2.34;2.34;2.34;84474;0
26.03.2026;13:37;2.34;2.34;2.33;2.34;2.33;24938;0
26.03.2026;13:38;2.34;2.34;2.33;2.34;2.33;25640;0
26.03.2026;13:39;2.34;2.34;2.34;2.34;2.34;84240;0
26.03.2026;13:40;2.33;2.34;2.33;2.34;2.33;2573;0
26.03.2026;13:41;2.34;2.34;2.33;2.34;2.33;26337;0
26.03.2026;13:42;2.34;2.34;2.34;2.34;2.34;84708;0
26.03.2026;13:43;2.34;2.34;2.33;2.34;2.33;24938;0
26.03.2026;13:44;2.34;2.34;2.33;2.34;2.33;48240;0
26.03.2026;13:45;2.34;2.34;2.34;2.34;2.34;84240;0
26.03.2026;13:46;2.34;2.34;2.34;2.34;2.34;2106;0
26.03.2026;13:47;2.34;2.34;2.33;2.34;2.33;19840;0
26.03.2026;13:48;2.34;2.34;2.33;2.34;2.33;145054;0
26.03.2026;13:49;2.34;2.34;2.33;2.34;2.33;1436918;0
26.03.2026;13:50;2.34;2.34;2.33;2.33;2.33;9205835;0
26.03.2026;13:52;2.32;2.32;2.32;2.32;2.32;4872;0
26.03.2026;13:53;2.32;2.32;2.31;2.31;2.31;13636712;0
26.03.2026;13:54;2.31;2.32;2.31;2.31;2.31;93787;0
26.03.2026;13:55;2.31;2.32;2.31;2.31;2.31;140086;0
26.03.2026;13:56;2.32;2.32;2.31;2.31;2.31;643355;0
26.03.2026;13:57;2.31;2.32;2.31;2.31;2.31;223268;0
26.03.2026;13:58;2.31;2.31;2.31;2.31;2.31;383691;0
26.03.2026;13:59;2.31;2.31;2.31;2.31;2.31;3050124;0
26.03.2026;14:00;2.31;2.32;2.31;2.31;2.31;219803;0
26.03.2026;14:01;2.31;2.31;2.31;2.31;2.31;1155;0
26.03.2026;14:02;2.32;2.32;2.30;2.31;2.31;5246584;0
26.03.2026;14:03;2.30;2.30;2.30;2.30;2.30;286810;0
26.03.2026;14:04;2.30;2.30;2.29;2.29;2.29;8494360;0
26.03.2026;14:05;2.29;2.29;2.29;2.29;2.29;19007;0
26.03.2026;14:06;2.30;2.30;2.29;2.29;2.29;89663;0
26.03.2026;14:07;2.30;2.30;2.30;2.30;2.30;2783000;0
26.03.2026;14:08;2.30;2.30;2.29;2.30;2.29;4498696;0
26.03.2026;14:09;2.31;2.31;2.31;2.31;2.31;89166;0
26.03.2026;14:10;2.30;2.30;2.30;2.30;2.30;14260;0
26.03.2026;14:11;2.31;2.31;2.30;2.31;2.30;583890;0
26.03.2026;14:12;2.31;2.31;2.30;2.31;2.30;254312;0
26.03.2026;14:13;2.30;2.31;2.30;2.30;2.30;100516;0
26.03.2026;14:14;2.31;2.31;2.30;2.30;2.30;3849286;0
26.03.2026;14:15;2.30;2.31;2.30;2.30;2.30;124930;0
26.03.2026;14:16;2.30;2.30;2.30;2.30;2.30;57500;0
26.03.2026;14:17;2.31;2.31;2.30;2.30;2.30;538595;0
26.03.2026;14:18;2.31;2.31;2.30;2.30;2.30;255978;0
26.03.2026;14:19;2.30;2.30;2.29;2.30;2.29;4243124;0
26.03.2026;14:20;2.29;2.30;2.29;2.30;2.29;118441;0
26.03.2026;14:21;2.30;2.30;2.29;2.29;2.29;164548;0
26.03.2026;14:22;2.30;2.30;2.29;2.30;2.29;10771927;0
26.03.2026;14:23;2.30;2.30;2.29;2.30;2.29;3980739;0
26.03.2026;14:24;2.30;2.31;2.30;2.30;2.30;4161518;0
26.03.2026;14:25;2.31;2.31;2.31;2.31;2.31;23793;0
26.03.2026;14:26;2.31;2.31;2.30;2.30;2.30;6680;0
26.03.2026;14:27;2.31;2.31;2.30;2.30;2.30;425162;0
26.03.2026;14:29;2.31;2.31;2.31;2.31;2.31;23100;0
26.03.2026;14:30;2.30;2.31;2.30;2.31;2.30;94429;0
26.03.2026;14:31;2.31;2.31;2.30;2.31;2.30;105368;0
26.03.2026;14:32;2.31;2.31;2.30;2.31;2.30;246338;0
26.03.2026;14:33;2.31;2.31;2.31;2.31;2.31;84084;0
26.03.2026;14:34;2.31;2.31;2.30;2.31;2.30;461848;0
26.03.2026;14:35;2.31;2.31;2.30;2.30;2.30;1843459;0
26.03.2026;14:36;2.31;2.31;2.30;2.31;2.30;84542;0
26.03.2026;14:37;2.30;2.31;2.30;2.30;2.30;431536;0
26.03.2026;14:38;2.31;2.31;2.30;2.30;2.30;242429;0
26.03.2026;14:39;2.31;2.31;2.30;2.31;2.30;118823;0
26.03.2026;14:40;2.30;2.31;2.30;2.31;2.30;653312;0
26.03.2026;14:41;2.31;2.31;2.30;2.30;2.30;2544460;0
26.03.2026;14:42;2.30;2.31;2.30;2.30;2.30;93503;0
26.03.2026;14:43;2.30;2.31;2.30;2.31;2.30;140760;0
26.03.2026;14:44;2.31;2.31;2.30;2.30;2.30;13810;0
26.03.2026;14:45;2.31;2.31;2.30;2.30;2.30;83390;0
26.03.2026;14:46;2.31;2.31;2.31;2.31;2.31;2079;0
26.03.2026;14:47;2.31;2.31;2.31;2.31;2.31;2310;0
26.03.2026;14:48;2.31;2.31;2.30;2.31;2.30;433814;0
26.03.2026;14:49;2.31;2.31;2.30;2.31;2.30;237928;0
26.03.2026;14:50;2.31;2.31;2.30;2.31;2.30;123815;0
26.03.2026;14:51;2.31;2.31;2.31;2.31;2.31;129822;0
26.03.2026;14:52;2.31;2.31;2.30;2.31;2.30;1136874;0
26.03.2026;14:53;2.30;2.31;2.30;2.30;2.30;501248;0
26.03.2026;14:54;2.31;2.31;2.30;2.31;2.30;141832;0
26.03.2026;14:55;2.31;2.31;2.30;2.31;2.30;2308;0
26.03.2026;14:56;2.30;2.31;2.30;2.31;2.30;142265;0
26.03.2026;14:57;2.31;2.31;2.30;2.30;2.30;800081;0
26.03.2026;14:58;2.31;2.31;2.30;2.31;2.30;456406;0
26.03.2026;14:59;2.31;2.31;2.30;2.31;2.30;15937;0
26.03.2026;15:00;2.31;2.31;2.30;2.31;2.30;108106;0
26.03.2026;15:01;2.31;2.31;2.30;2.30;2.30;6908;0
26.03.2026;15:02;2.31;2.31;2.30;2.31;2.30;6679;0
26.03.2026;15:03;2.31;2.31;2.30;2.31;2.30;325952;0
26.03.2026;15:04;2.31;2.31;2.31;2.31;2.31;456456;0
26.03.2026;15:05;2.31;2.31;2.30;2.31;2.30;15906;0
26.03.2026;15:06;2.31;2.31;2.31;2.31;2.31;202125;0
26.03.2026;15:07;2.31;2.31;2.31;2.31;2.31;517440;0
26.03.2026;15:08;2.31;2.31;2.30;2.31;2.30;8315;0
26.03.2026;15:09;2.31;2.31;2.31;2.31;2.31;84546;0
26.03.2026;15:10;2.31;2.31;2.30;2.31;2.30;3000;0
26.03.2026;15:11;2.31;2.31;2.31;2.31;2.31;2772;0
26.03.2026;15:12;2.31;2.31;2.31;2.31;2.31;96327;0
26.03.2026;15:13;2.31;2.31;2.30;2.31;2.30;3001;0
26.03.2026;15:14;2.31;2.31;2.31;2.31;2.31;27720;0
26.03.2026;15:15;2.31;2.31;2.31;2.31;2.31;87780;0
26.03.2026;15:16;2.30;2.31;2.30;2.31;2.30;8289;0
26.03.2026;15:17;2.31;2.31;2.31;2.31;2.31;19635;0
26.03.2026;15:18;2.30;2.31;2.30;2.31;2.30;84081;0
26.03.2026;15:19;2.31;2.31;2.31;2.31;2.31;1848;0
26.03.2026;15:20;2.31;2.31;2.30;2.30;2.30;2308;0
26.03.2026;15:21;2.31;2.31;2.31;2.31;2.31;84315;0
26.03.2026;15:22;2.31;2.31;2.31;2.31;2.31;720951;0
26.03.2026;15:23;2.31;2.31;2.30;2.31;2.30;492639;0
26.03.2026;15:24;2.31;2.31;2.30;2.31;2.30;187108;0
26.03.2026;15:25;2.31;2.31;2.30;2.30;2.30;715653;0
26.03.2026;15:26;2.31;2.31;2.31;2.31;2.31;4620;0
26.03.2026;15:27;2.31;2.31;2.31;2.31;2.31;81312;0
26.03.2026;15:28;2.31;2.31;2.31;2.31;2.31;174405;0
26.03.2026;15:29;2.31;2.31;2.31;2.31;2.31;2310;0
26.03.2026;15:30;2.31;2.31;2.31;2.31;2.31;83622;0
26.03.2026;15:31;2.31;2.31;2.31;2.31;2.31;1848;0
26.03.2026;15:32;2.31;2.31;2.31;2.31;2.31;5082;0
26.03.2026;15:33;2.31;2.31;2.30;2.31;2.30;1894867;0
26.03.2026;15:34;2.31;2.31;2.31;2.31;2.31;13860;0
26.03.2026;15:35;2.31;2.31;2.30;2.30;2.30;1610249;0
26.03.2026;15:36;2.31;2.31;2.30;2.30;2.30;534151;0
26.03.2026;15:37;2.31;2.31;2.31;2.31;2.31;117810;0
26.03.2026;15:38;2.31;2.31;2.31;2.31;2.31;2079;0
26.03.2026;15:39;2.31;2.31;2.31;2.31;2.31;84084;0
26.03.2026;15:40;2.31;2.31;2.31;2.31;2.31;30261;0
26.03.2026;15:41;2.31;2.31;2.31;2.31;2.31;25872;0
26.03.2026;15:42;2.31;2.31;2.30;2.31;2.30;106643;0
26.03.2026;15:43;2.31;2.31;2.31;2.31;2.31;2772;0
26.03.2026;15:44;2.31;2.31;2.30;2.31;2.30;112029;0
26.03.2026;15:45;2.30;2.31;2.30;2.31;2.30;286727;0
26.03.2026;15:46;2.31;2.31;2.31;2.31;2.31;3696;0
26.03.2026;15:47;2.31;2.31;2.31;2.31;2.31;2310;0
26.03.2026;15:48;2.31;2.31;2.31;2.31;2.31;216447;0
26.03.2026;15:49;2.31;2.31;2.30;2.31;2.30;9444;0
26.03.2026;15:50;2.31;2.31;2.31;2.31;2.31;718410;0
26.03.2026;15:51;2.31;2.31;2.30;2.31;2.30;751582;0
26.03.2026;15:52;2.31;2.31;2.31;2.31;2.31;280665;0
26.03.2026;15:53;2.31;2.31;2.31;2.31;2.31;173712;0
26.03.2026;15:54;2.31;2.31;2.31;2.31;2.31;555555;0
26.03.2026;15:55;2.31;2.31;2.31;2.31;2.31;1068837;0
26.03.2026;15:56;2.31;2.31;2.31;2.31;2.31;483714;0
26.03.2026;15:57;2.31;2.31;2.31;2.31;2.31;508893;0
26.03.2026;15:58;2.31;2.31;2.31;2.31;2.31;815199;0
26.03.2026;15:59;2.31;2.31;2.31;2.31;2.31;279279;0
26.03.2026;16:00;2.31;2.31;2.30;2.31;2.30;193609;0
26.03.2026;16:01;2.30;2.31;2.30;2.31;2.30;106672;0
26.03.2026;16:02;2.31;2.31;2.31;2.31;2.31;1041348;0
26.03.2026;16:03;2.31;2.31;2.31;2.31;2.31;148302;0
26.03.2026;16:04;2.31;2.31;2.31;2.31;2.31;1889118;0
26.03.2026;16:05;2.31;2.31;2.31;2.31;2.31;349272;0
26.03.2026;16:06;2.31;2.31;2.31;2.31;2.31;245091;0
26.03.2026;16:07;2.31;2.31;2.31;2.31;2.31;11319;0
26.03.2026;16:08;2.31;2.31;2.31;2.31;2.31;14091;0
26.03.2026;16:09;2.31;2.31;2.31;2.31;2.31;269346;0
26.03.2026;16:10;2.31;2.31;2.31;2.31;2.31;2310;0
26.03.2026;16:11;2.31;2.31;2.30;2.31;2.30;233771;0
26.03.2026;16:12;2.31;2.31;2.31;2.31;2.31;84084;0
26.03.2026;16:13;2.31;2.31;2.31;2.31;2.31;949641;0
26.03.2026;16:14;2.31;2.31;2.30;2.31;2.30;2205863;0
26.03.2026;16:15;2.31;2.31;2.31;2.31;2.31;83853;0
26.03.2026;16:16;2.31;2.31;2.31;2.31;2.31;269346;0
26.03.2026;16:17;2.31;2.31;2.30;2.31;2.30;6910;0
26.03.2026;16:18;2.31;2.31;2.31;2.31;2.31;84084;0
26.03.2026;16:19;2.31;2.31;2.31;2.31;2.31;7161;0
26.03.2026;16:20;2.31;2.31;2.29;2.30;2.30;12073651;0
26.03.2026;16:21;2.29;2.29;2.29;2.29;2.29;46029;0
26.03.2026;16:23;2.30;2.30;2.30;2.30;2.30;5066440;0
26.03.2026;16:24;2.31;2.31;2.31;2.31;2.31;81543;0
26.03.2026;16:25;2.31;2.31;2.31;2.31;2.31;115500;0
26.03.2026;16:26;2.31;2.31;2.31;2.31;2.31;4880106;0
26.03.2026;16:27;2.31;2.32;2.31;2.31;2.31;4647779;0
26.03.2026;16:28;2.31;2.31;2.31;2.31;2.31;8304450;0
26.03.2026;16:29;2.31;2.32;2.31;2.32;2.31;4697981;0
26.03.2026;16:30;2.31;2.32;2.31;2.32;2.31;93446;0
26.03.2026;16:31;2.31;2.31;2.31;2.31;2.31;36736160;0
26.03.2026;16:32;2.31;2.32;2.31;2.32;2.31;21573406;0
26.03.2026;16:33;2.32;2.32;2.32;2.32;2.32;87000;0
26.03.2026;16:34;2.31;2.32;2.31;2.32;2.31;39804;0
26.03.2026;16:35;2.32;2.32;2.31;2.31;2.31;39804;0
26.03.2026;16:36;2.31;2.32;2.31;2.32;2.31;81895;0
26.03.2026;16:39;2.32;2.32;2.32;2.32;2.32;81896;0
26.03.2026;16:40;2.32;2.32;2.32;2.32;2.32;464;0
26.03.2026;16:41;2.32;2.32;2.32;2.32;2.32;696;0
26.03.2026;16:42;2.32;2.32;2.32;2.32;2.32;84216;0
26.03.2026;16:43;2.32;2.32;2.32;2.32;2.32;3944;0
26.03.2026;16:44;2.32;2.32;2.31;2.32;2.31;118052;0
26.03.2026;16:45;2.32;2.32;2.32;2.32;2.32;84448;0
26.03.2026;16:46;2.32;2.32;2.30;2.31;2.31;8443506;0
26.03.2026;16:48;2.30;2.31;2.30;2.30;2.30;82003;0
26.03.2026;16:49;2.31;2.31;2.31;2.31;2.31;60291;0
26.03.2026;16:50;2.31;2.31;2.31;2.31;2.31;2310;0
26.03.2026;16:51;2.31;2.31;2.31;2.31;2.31;81543;0
26.03.2026;16:52;2.31;2.31;2.31;2.31;2.31;57750;0
26.03.2026;16:53;2.31;2.31;2.30;2.30;2.30;230962;0
26.03.2026;16:54;2.30;2.31;2.30;2.31;2.30;415691;0
26.03.2026;16:55;2.31;2.31;2.31;2.31;2.31;43197;0
26.03.2026;16:56;2.31;2.31;2.31;2.31;2.31;2310;0
26.03.2026;16:57;2.31;2.31;2.31;2.31;2.31;84315;0
26.03.2026;16:58;2.31;2.31;2.31;2.31;2.31;2541;0
26.03.2026;16:59;2.31;2.31;2.30;2.31;2.30;37041;0
26.03.2026;17:00;2.31;2.31;2.30;2.31;2.30;274066;0
26.03.2026;17:01;2.31;2.31;2.30;2.31;2.30;142389;0
26.03.2026;17:02;2.31;2.31;2.31;2.31;2.31;130515;0
26.03.2026;17:03;2.30;2.32;2.30;2.32;2.31;8111858;0
26.03.2026;17:04;2.32;2.32;2.31;2.32;2.31;121749;0
26.03.2026;17:05;2.31;2.32;2.31;2.32;2.31;244181;0
26.03.2026;17:06;2.32;2.32;2.31;2.32;2.31;86067;0
26.03.2026;17:07;2.32;2.32;2.31;2.31;2.31;233550;0
26.03.2026;17:08;2.32;2.32;2.31;2.32;2.31;1479921;0
26.03.2026;17:09;2.32;2.32;2.31;2.32;2.31;2039506;0
26.03.2026;17:10;2.32;2.32;2.31;2.32;2.31;216052;0
26.03.2026;17:11;2.32;2.32;2.31;2.32;2.31;488353;0
26.03.2026;17:12;2.32;2.32;2.31;2.31;2.31;85140;0
26.03.2026;17:13;2.32;2.32;2.31;2.31;2.31;32837;0
26.03.2026;17:14;2.32;2.32;2.31;2.32;2.31;3246;0
26.03.2026;17:15;2.32;2.32;2.31;2.32;2.31;156360;0
26.03.2026;17:16;2.32;2.32;2.31;2.31;2.31;309190;0
26.03.2026;17:17;2.32;2.32;2.31;2.31;2.31;80965;0
26.03.2026;17:18;2.32;2.32;2.31;2.32;2.31;1840682;0
26.03.2026;17:19;2.31;2.32;2.31;2.31;2.31;4171;0
26.03.2026;17:20;2.32;2.32;2.31;2.32;2.31;3940;0
26.03.2026;17:21;2.32;2.32;2.31;2.32;2.31;85606;0
26.03.2026;17:22;2.31;2.32;2.31;2.32;2.31;78826;0
26.03.2026;17:23;2.32;2.32;2.31;2.32;2.31;278398;0
26.03.2026;17:24;2.32;2.32;2.30;2.30;2.31;9113692;0
26.03.2026;17:25;2.31;2.31;2.30;2.30;2.30;837529;0
26.03.2026;17:26;2.31;2.31;2.30;2.30;2.30;169043;0
26.03.2026;17:27;2.31;2.31;2.31;2.31;2.31;81312;0
26.03.2026;17:28;2.31;2.32;2.31;2.32;2.31;7049346;0
26.03.2026;17:29;2.33;2.33;2.32;2.32;2.32;221582;0
26.03.2026;17:30;2.33;2.33;2.32;2.32;2.32;83177;0
26.03.2026;17:31;2.32;2.33;2.32;2.32;2.32;5356;0
26.03.2026;17:32;2.32;2.32;2.31;2.31;2.31;5220926;0
26.03.2026;17:33;2.31;2.32;2.31;2.32;2.31;372124;0
26.03.2026;17:34;2.32;2.32;2.31;2.32;2.31;7785454;0
26.03.2026;17:35;2.32;2.33;2.32;2.32;2.32;2001301;0
26.03.2026;17:36;2.33;2.33;2.32;2.32;2.32;107639;0
26.03.2026;17:37;2.32;2.32;2.32;2.32;2.32;464;0
26.03.2026;17:38;2.32;2.33;2.32;2.33;2.32;11645;0
26.03.2026;17:39;2.32;2.33;2.32;2.32;2.32;1248641;0
26.03.2026;17:40;2.33;2.33;2.32;2.32;2.32;13460;0
26.03.2026;17:41;2.33;2.34;2.32;2.34;2.33;5903365;0
26.03.2026;17:42;2.34;2.34;2.33;2.33;2.33;501417;0
26.03.2026;17:43;2.34;2.34;2.33;2.34;2.33;432995;0
26.03.2026;17:44;2.34;2.34;2.32;2.32;2.33;8626756;0
26.03.2026;17:45;2.33;2.33;2.32;2.32;2.32;23996;0
26.03.2026;17:46;2.32;2.32;2.32;2.32;2.32;58000;0
26.03.2026;17:47;2.33;2.33;2.32;2.32;2.32;5823;0
26.03.2026;17:48;2.33;2.33;2.32;2.32;2.32;10141552;0
26.03.2026;17:49;2.33;2.33;2.32;2.33;2.32;6103428;0
26.03.2026;17:50;2.33;2.33;2.32;2.33;2.32;6737659;0
26.03.2026;17:51;2.33;2.33;2.33;2.33;2.33;1044772;0
26.03.2026;17:54;2.34;2.35;2.34;2.34;2.34;4940960;0
26.03.2026;17:55;2.34;2.35;2.34;2.34;2.34;242729;0
26.03.2026;17:56;2.34;2.34;2.33;2.33;2.33;17074278;0
26.03.2026;17:57;2.33;2.33;2.33;2.33;2.33;1864;0
26.03.2026;17:58;2.33;2.33;2.33;2.33;2.33;589723;0
26.03.2026;17:59;2.33;2.34;2.33;2.34;2.33;3496;0
26.03.2026;18:00;2.33;2.34;2.33;2.34;2.33;414406;0
26.03.2026;18:01;2.33;2.34;2.33;2.33;2.33;29478;0
26.03.2026;18:02;2.33;2.34;2.33;2.33;2.33;365235;0
26.03.2026;18:03;2.33;2.34;2.33;2.33;2.33;201465;0
26.03.2026;18:04;2.33;2.34;2.33;2.33;2.33;20087418;0
26.03.2026;18:05;2.34;2.34;2.33;2.34;2.33;1476302;0
26.03.2026;18:06;2.34;2.34;2.34;2.34;2.34;2170116;0
26.03.2026;18:07;2.33;2.33;2.33;2.33;2.33;233;0
26.03.2026;18:08;2.33;2.33;2.33;2.33;2.33;56153;0
26.03.2026;18:09;2.34;2.34;2.34;2.34;2.34;54990;0
26.03.2026;18:10;2.34;2.34;2.34;2.34;2.34;3637530;0
26.03.2026;18:11;2.34;2.35;2.34;2.35;2.34;3248645;0
26.03.2026;18:12;2.34;2.35;2.34;2.34;2.34;2435492;0
26.03.2026;18:13;2.34;2.34;2.33;2.34;2.33;4769774;0
26.03.2026;18:14;2.34;2.34;2.33;2.34;2.33;4354037;0
29.03.2026;09:30;2.35;2.35;2.35;2.35;2.35;1128000;0
29.03.2026;09:35;2.34;2.35;2.33;2.33;2.34;1938959;0
29.03.2026;09:36;2.33;2.33;2.33;2.33;2.33;13747;0
29.03.2026;09:37;2.33;2.34;2.33;2.34;2.33;1375355;0
29.03.2026;09:38;2.34;2.34;2.33;2.33;2.33;41108;0
29.03.2026;09:39;2.34;2.34;2.33;2.33;2.33;723570;0
29.03.2026;09:40;2.33;2.33;2.33;2.33;2.33;3728;0
29.03.2026;09:41;2.33;2.34;2.33;2.34;2.33;11933;0
29.03.2026;09:42;2.34;2.34;2.34;2.34;2.34;50778;0
29.03.2026;09:43;2.34;2.34;2.33;2.33;2.33;387899;0
29.03.2026;09:44;2.33;2.33;2.33;2.33;2.33;75026;0
29.03.2026;09:46;2.33;2.34;2.33;2.34;2.33;396931;0
29.03.2026;09:47;2.34;2.34;2.33;2.33;2.33;170790;0
29.03.2026;09:48;2.33;2.33;2.33;2.33;2.33;10485;0
29.03.2026;09:51;2.33;2.34;2.33;2.34;2.33;91941;0
29.03.2026;09:52;2.34;2.34;2.33;2.34;2.33;7990076;0
29.03.2026;09:53;2.34;2.35;2.34;2.34;2.34;3511903;0
29.03.2026;09:54;2.34;2.35;2.34;2.35;2.34;2754222;0
29.03.2026;09:55;2.34;2.35;2.34;2.35;2.34;68090;0
29.03.2026;09:56;2.35;2.35;2.34;2.35;2.34;2963485;0
29.03.2026;09:57;2.34;2.34;2.34;2.34;2.34;3224988;0
29.03.2026;09:58;2.34;2.34;2.34;2.34;2.34;531414;0
29.03.2026;09:59;2.34;2.34;2.34;2.34;2.34;304200;0
29.03.2026;10:00;2.34;2.35;2.34;2.34;2.34;150060;0
29.03.2026;10:01;2.35;2.35;2.35;2.35;2.35;4820085;0
29.03.2026;10:02;2.34;2.35;2.34;2.35;2.34;272675;0
29.03.2026;10:03;2.35;2.35;2.35;2.35;2.35;11750;0
29.03.2026;10:04;2.35;2.35;2.35;2.35;2.35;26790;0
29.03.2026;10:05;2.34;2.35;2.34;2.35;2.34;4530458;0
29.03.2026;10:06;2.35;2.35;2.34;2.34;2.34;374490;0
29.03.2026;10:07;2.35;2.35;2.34;2.34;2.34;1049044;0
29.03.2026;10:08;2.34;2.34;2.34;2.34;2.34;398502;0
29.03.2026;10:09;2.34;2.35;2.34;2.35;2.34;678393;0
29.03.2026;10:10;2.35;2.35;2.34;2.35;2.34;2605259;0
29.03.2026;10:11;2.35;2.35;2.35;2.35;2.35;244400;0
29.03.2026;10:12;2.35;2.36;2.34;2.35;2.35;7704976;0
29.03.2026;10:13;2.35;2.35;2.35;2.35;2.35;211735;0
29.03.2026;10:14;2.35;2.35;2.34;2.34;2.34;1029011;0
29.03.2026;10:15;2.35;2.35;2.35;2.35;2.35;124315;0
