Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
29.03.2026;10:16;2.35;2.35;2.35;2.35;2.35;548255;0
29.03.2026;10:17;2.35;2.35;2.35;2.35;2.35;139590;0
29.03.2026;10:18;2.35;2.35;2.35;2.35;2.35;488095;0
29.03.2026;10:19;2.35;2.35;2.34;2.35;2.34;319735;0
29.03.2026;10:20;2.35;2.35;2.34;2.35;2.34;791889;0
29.03.2026;10:21;2.35;2.35;2.34;2.34;2.34;4588600;0
29.03.2026;10:22;2.35;2.35;2.34;2.35;2.34;4846151;0
29.03.2026;10:23;2.35;2.35;2.35;2.35;2.35;5010435;0
29.03.2026;10:24;2.35;2.35;2.34;2.35;2.34;4330835;0
29.03.2026;10:25;2.35;2.35;2.34;2.35;2.34;4793750;0
29.03.2026;10:26;2.35;2.35;2.34;2.35;2.34;53579;0
29.03.2026;10:27;2.35;2.35;2.34;2.34;2.34;8447569;0
29.03.2026;10:28;2.34;2.34;2.33;2.34;2.33;2540668;0
29.03.2026;10:29;2.34;2.34;2.34;2.34;2.34;1170000;0
29.03.2026;10:30;2.34;2.34;2.33;2.33;2.33;77200;0
29.03.2026;10:31;2.34;2.34;2.34;2.34;2.34;269568;0
29.03.2026;10:32;2.33;2.34;2.33;2.33;2.33;12848028;0
29.03.2026;10:33;2.33;2.33;2.32;2.32;2.32;27461;0
29.03.2026;10:34;2.33;2.33;2.33;2.33;2.33;269581;0
29.03.2026;10:35;2.33;2.33;2.32;2.33;2.32;25530;0
29.03.2026;10:36;2.32;2.32;2.32;2.32;2.32;2320000;0
29.03.2026;10:37;2.33;2.33;2.32;2.32;2.32;7516179;0
29.03.2026;10:38;2.32;2.32;2.32;2.32;2.32;4810520;0
29.03.2026;10:39;2.32;2.33;2.32;2.33;2.32;2786206;0
29.03.2026;10:40;2.33;2.33;2.32;2.33;2.32;674683;0
29.03.2026;10:41;2.33;2.33;2.32;2.32;2.32;46866;0
29.03.2026;10:42;2.33;2.33;2.32;2.33;2.32;772973;0
29.03.2026;10:43;2.32;2.33;2.32;2.32;2.32;1119856;0
29.03.2026;10:44;2.32;2.32;2.32;2.32;2.32;4872;0
29.03.2026;10:45;2.33;2.33;2.32;2.32;2.32;87466;0
29.03.2026;10:46;2.32;2.33;2.32;2.32;2.32;500415;0
29.03.2026;10:47;2.32;2.33;2.32;2.33;2.32;17698;0
29.03.2026;10:48;2.33;2.33;2.32;2.33;2.32;39813;0
29.03.2026;10:49;2.33;2.33;2.32;2.33;2.32;357425;0
29.03.2026;10:50;2.33;2.33;2.33;2.33;2.33;35416;0
29.03.2026;10:51;2.33;2.33;2.33;2.33;2.33;34018;0
29.03.2026;10:52;2.33;2.33;2.33;2.33;2.33;301735;0
29.03.2026;10:53;2.33;2.33;2.32;2.33;2.32;341676;0
29.03.2026;10:54;2.33;2.33;2.32;2.33;2.32;232148;0
29.03.2026;10:55;2.33;2.33;2.33;2.33;2.33;302201;0
29.03.2026;10:56;2.33;2.33;2.33;2.33;2.33;34717;0
29.03.2026;10:57;2.33;2.33;2.33;2.33;2.33;443166;0
29.03.2026;10:58;2.33;2.33;2.33;2.33;2.33;304531;0
29.03.2026;10:59;2.33;2.33;2.33;2.33;2.33;68269;0
29.03.2026;11:00;2.33;2.33;2.32;2.33;2.32;57917;0
29.03.2026;11:01;2.33;2.33;2.32;2.33;2.32;7702434;0
29.03.2026;11:02;2.32;2.33;2.32;2.32;2.32;843157;0
29.03.2026;11:03;2.32;2.33;2.32;2.33;2.32;1266252;0
29.03.2026;11:04;2.33;2.33;2.32;2.32;2.32;274682;0
29.03.2026;11:05;2.33;2.33;2.33;2.33;2.33;156809;0
29.03.2026;11:06;2.33;2.33;2.33;2.33;2.33;14679;0
29.03.2026;11:07;2.33;2.33;2.32;2.33;2.32;397243;0
29.03.2026;11:08;2.33;2.33;2.32;2.33;2.32;34016;0
29.03.2026;11:09;2.33;2.33;2.33;2.33;2.33;39610;0
29.03.2026;11:10;2.33;2.33;2.32;2.33;2.32;836934;0
29.03.2026;11:11;2.33;2.34;2.32;2.34;2.33;4420407;0
29.03.2026;11:12;2.34;2.34;2.33;2.34;2.33;187000;0
29.03.2026;11:13;2.34;2.34;2.34;2.34;2.34;300690;0
29.03.2026;11:14;2.34;2.34;2.34;2.34;2.34;33228;0
29.03.2026;11:15;2.34;2.34;2.33;2.34;2.33;54888;0
29.03.2026;11:16;2.34;2.34;2.33;2.34;2.33;553695;0
29.03.2026;11:17;2.34;2.34;2.34;2.34;2.34;31356;0
29.03.2026;11:18;2.34;2.34;2.33;2.34;2.33;100350;0
29.03.2026;11:19;2.34;2.34;2.33;2.34;2.33;356289;0
29.03.2026;11:20;2.34;2.34;2.33;2.34;2.33;99200;0
29.03.2026;11:21;2.34;2.34;2.34;2.34;2.34;163332;0
29.03.2026;11:22;2.34;2.34;2.33;2.33;2.33;5927862;0
29.03.2026;11:23;2.33;2.33;2.33;2.33;2.33;116500;0
29.03.2026;11:24;2.33;2.33;2.33;2.33;2.33;2330;0
29.03.2026;11:25;2.33;2.33;2.33;2.33;2.33;268183;0
29.03.2026;11:28;2.33;2.34;2.32;2.33;2.33;5082679;0
29.03.2026;11:29;2.32;2.32;2.32;2.32;2.32;23200;0
29.03.2026;11:31;2.33;2.33;2.33;2.33;2.33;734183;0
29.03.2026;11:32;2.33;2.33;2.33;2.33;2.33;466;0
29.03.2026;11:34;2.33;2.33;2.33;2.33;2.33;2555544;0
29.03.2026;11:35;2.34;2.34;2.34;2.34;2.34;234468;0
29.03.2026;11:37;2.34;2.34;2.34;2.34;2.34;501930;0
29.03.2026;11:38;2.34;2.34;2.34;2.34;2.34;63882;0
29.03.2026;11:39;2.34;2.34;2.33;2.34;2.33;25037;0
29.03.2026;11:40;2.34;2.34;2.33;2.33;2.33;532263;0
29.03.2026;11:41;2.34;2.34;2.34;2.34;2.34;209430;0
29.03.2026;11:42;2.34;2.34;2.34;2.34;2.34;27612;0
29.03.2026;11:43;2.34;2.34;2.34;2.34;2.34;310518;0
29.03.2026;11:44;2.34;2.34;2.34;2.34;2.34;233532;0
29.03.2026;11:45;2.34;2.34;2.33;2.34;2.33;309561;0
29.03.2026;11:46;2.34;2.34;2.34;2.34;2.34;298818;0
29.03.2026;11:47;2.34;2.34;2.34;2.34;2.34;126360;0
29.03.2026;11:48;2.34;2.34;2.34;2.34;2.34;38610;0
29.03.2026;11:49;2.34;2.34;2.34;2.34;2.34;674154;0
29.03.2026;11:50;2.34;2.34;2.34;2.34;2.34;62946;0
29.03.2026;11:51;2.34;2.34;2.34;2.34;2.34;373464;0
29.03.2026;11:52;2.34;2.34;2.33;2.34;2.33;396611;0
29.03.2026;11:53;2.34;2.34;2.33;2.34;2.33;36703;0
29.03.2026;11:54;2.34;2.34;2.33;2.33;2.33;83301;0
29.03.2026;11:55;2.34;2.34;2.33;2.34;2.33;305125;0
29.03.2026;11:56;2.34;2.34;2.34;2.34;2.34;277056;0
29.03.2026;11:57;2.34;2.34;2.34;2.34;2.34;27378;0
29.03.2026;11:58;2.34;2.34;2.34;2.34;2.34;297882;0
29.03.2026;11:59;2.34;2.34;2.34;2.34;2.34;260208;0
29.03.2026;12:00;2.34;2.34;2.33;2.34;2.33;152961;0
29.03.2026;12:01;2.34;2.34;2.33;2.34;2.33;495719;0
29.03.2026;12:02;2.34;2.34;2.33;2.34;2.33;46951;0
29.03.2026;12:03;2.34;2.34;2.33;2.34;2.33;64182;0
29.03.2026;12:04;2.34;2.34;2.34;2.34;2.34;2552706;0
29.03.2026;12:05;2.34;2.34;2.34;2.34;2.34;33228;0
29.03.2026;12:06;2.34;2.34;2.34;2.34;2.34;96408;0
29.03.2026;12:07;2.34;2.34;2.33;2.34;2.33;309340;0
29.03.2026;12:08;2.34;2.34;2.34;2.34;2.34;25272;0
29.03.2026;12:09;2.34;2.34;2.34;2.34;2.34;26910;0
29.03.2026;12:10;2.34;2.34;2.33;2.34;2.33;293201;0
29.03.2026;12:11;2.34;2.34;2.34;2.34;2.34;23868;0
29.03.2026;12:12;2.34;2.34;2.34;2.34;2.34;25038;0
29.03.2026;12:13;2.34;2.34;2.34;2.34;2.34;366210;0
29.03.2026;12:14;2.34;2.34;2.33;2.34;2.33;83712;0
29.03.2026;12:15;2.34;2.34;2.34;2.34;2.34;119574;0
29.03.2026;12:16;2.34;2.34;2.34;2.34;2.34;292500;0
29.03.2026;12:17;2.34;2.34;2.34;2.34;2.34;24570;0
29.03.2026;12:18;2.34;2.34;2.33;2.34;2.33;28537;0
29.03.2026;12:19;2.34;2.34;2.33;2.34;2.33;308819;0
29.03.2026;12:20;2.34;2.34;2.33;2.34;2.33;24560;0
29.03.2026;12:21;2.34;2.34;2.33;2.34;2.33;56478;0
29.03.2026;12:22;2.34;2.34;2.34;2.34;2.34;292032;0
29.03.2026;12:23;2.34;2.34;2.34;2.34;2.34;21996;0
29.03.2026;12:24;2.34;2.34;2.33;2.34;2.33;33880;0
29.03.2026;12:25;2.34;2.34;2.33;2.34;2.33;408064;0
29.03.2026;12:26;2.34;2.34;2.33;2.34;2.33;53217;0
29.03.2026;12:27;2.34;2.34;2.34;2.34;2.34;23166;0
29.03.2026;12:28;2.34;2.34;2.33;2.33;2.33;291563;0
29.03.2026;12:29;2.34;2.34;2.34;2.34;2.34;20592;0
29.03.2026;12:30;2.34;2.34;2.34;2.34;2.34;21528;0
29.03.2026;12:31;2.34;2.34;2.34;2.34;2.34;290862;0
29.03.2026;12:32;2.34;2.34;2.33;2.34;2.33;138262;0
29.03.2026;12:33;2.34;2.34;2.33;2.34;2.33;89324;0
29.03.2026;12:34;2.34;2.34;2.33;2.34;2.33;290154;0
29.03.2026;12:35;2.34;2.34;2.34;2.34;2.34;21528;0
29.03.2026;12:36;2.34;2.34;2.34;2.34;2.34;201942;0
29.03.2026;12:37;2.34;2.34;2.34;2.34;2.34;291798;0
29.03.2026;12:38;2.34;2.34;2.33;2.34;2.33;23165;0
29.03.2026;12:39;2.33;2.34;2.33;2.34;2.33;26180;0
29.03.2026;12:40;2.34;2.34;2.34;2.34;2.34;289692;0
29.03.2026;12:41;2.34;2.34;2.33;2.34;2.33;28989;0
29.03.2026;12:42;2.34;2.34;2.34;2.34;2.34;20826;0
29.03.2026;12:43;2.34;2.34;2.34;2.34;2.34;406926;0
29.03.2026;12:44;2.34;2.34;2.34;2.34;2.34;252954;0
29.03.2026;12:45;2.34;2.34;2.33;2.34;2.33;721889;0
29.03.2026;12:46;2.34;2.34;2.33;2.34;2.33;289223;0
29.03.2026;12:47;2.34;2.34;2.34;2.34;2.34;21060;0
29.03.2026;12:48;2.34;2.34;2.34;2.34;2.34;19188;0
29.03.2026;12:49;2.34;2.34;2.34;2.34;2.34;288288;0
29.03.2026;12:50;2.34;2.34;2.33;2.34;2.33;45296;0
29.03.2026;12:51;2.34;2.34;2.33;2.34;2.33;181820;0
29.03.2026;12:52;2.34;2.34;2.34;2.34;2.34;289224;0
29.03.2026;12:53;2.34;2.34;2.34;2.34;2.34;182988;0
29.03.2026;12:54;2.34;2.34;2.34;2.34;2.34;19890;0
29.03.2026;12:55;2.34;2.34;2.34;2.34;2.34;288522;0
29.03.2026;12:56;2.34;2.34;2.34;2.34;2.34;19188;0
29.03.2026;12:57;2.34;2.34;2.33;2.34;2.33;253358;0
29.03.2026;12:58;2.34;2.34;2.33;2.34;2.33;740546;0
29.03.2026;12:59;2.34;2.34;2.33;2.34;2.33;254528;0
29.03.2026;13:00;2.34;2.34;2.34;2.34;2.34;18954;0
29.03.2026;13:01;2.34;2.34;2.34;2.34;2.34;292032;0
29.03.2026;13:02;2.34;2.34;2.33;2.34;2.33;34565;0
29.03.2026;13:03;2.34;2.34;2.33;2.33;2.33;182420;0
29.03.2026;13:04;2.34;2.34;2.34;2.34;2.34;289926;0
29.03.2026;13:05;2.34;2.34;2.34;2.34;2.34;18954;0
29.03.2026;13:06;2.34;2.34;2.34;2.34;2.34;18486;0
29.03.2026;13:07;2.34;2.34;2.34;2.34;2.34;203580;0
29.03.2026;13:08;2.34;2.34;2.33;2.34;2.33;170152;0
29.03.2026;13:09;2.34;2.34;2.33;2.34;2.33;22454;0
29.03.2026;13:10;2.34;2.34;2.33;2.34;2.33;7637206;0
29.03.2026;13:11;2.34;2.34;2.34;2.34;2.34;132912;0
29.03.2026;13:12;2.34;2.34;2.34;2.34;2.34;1872;0
29.03.2026;13:13;2.34;2.34;2.34;2.34;2.34;396162;0
29.03.2026;13:14;2.34;2.34;2.34;2.34;2.34;87048;0
29.03.2026;13:15;2.34;2.34;2.34;2.34;2.34;2106;0
29.03.2026;13:16;2.34;2.34;2.33;2.34;2.33;208862;0
29.03.2026;13:17;2.34;2.34;2.34;2.34;2.34;87750;0
29.03.2026;13:18;2.34;2.34;2.34;2.34;2.34;8658;0
29.03.2026;13:19;2.34;2.34;2.34;2.34;2.34;191412;0
29.03.2026;13:20;2.34;2.34;2.34;2.34;2.34;101790;0
29.03.2026;13:21;2.34;2.34;2.34;2.34;2.34;19656;0
29.03.2026;13:22;2.34;2.34;2.34;2.34;2.34;203346;0
29.03.2026;13:23;2.34;2.34;2.34;2.34;2.34;104832;0
29.03.2026;13:24;2.34;2.34;2.33;2.34;2.33;237744;0
29.03.2026;13:25;2.34;2.34;2.33;2.34;2.33;215250;0
29.03.2026;13:26;2.34;2.34;2.34;2.34;2.34;572598;0
29.03.2026;13:27;2.34;2.34;2.34;2.34;2.34;29484;0
29.03.2026;13:28;2.34;2.34;2.34;2.34;2.34;208260;0
29.03.2026;13:29;2.34;2.34;2.33;2.34;2.33;154229;0
29.03.2026;13:30;2.34;2.34;2.34;2.34;2.34;18954;0
29.03.2026;13:31;2.34;2.34;2.34;2.34;2.34;211068;0
29.03.2026;13:32;2.34;2.34;2.34;2.34;2.34;105300;0
29.03.2026;13:33;2.34;2.34;2.33;2.34;2.33;21523;0
29.03.2026;13:34;2.34;2.34;2.34;2.34;2.34;201942;0
29.03.2026;13:35;2.34;2.34;2.34;2.34;2.34;151866;0
29.03.2026;13:36;2.34;2.34;2.34;2.34;2.34;1071486;0
29.03.2026;13:37;2.34;2.34;2.33;2.34;2.33;278832;0
29.03.2026;13:38;2.34;2.34;2.34;2.34;2.34;106938;0
29.03.2026;13:39;2.34;2.34;2.34;2.34;2.34;18252;0
29.03.2026;13:40;2.34;2.34;2.33;2.34;2.33;1052269;0
29.03.2026;13:41;2.34;2.34;2.34;2.34;2.34;105768;0
29.03.2026;13:42;2.34;2.34;2.34;2.34;2.34;3895398;0
29.03.2026;13:43;2.34;2.34;2.34;2.34;2.34;1139814;0
29.03.2026;13:44;2.34;2.34;2.34;2.34;2.34;338364;0
29.03.2026;13:45;2.34;2.34;2.34;2.34;2.34;19188;0
29.03.2026;13:46;2.34;2.34;2.34;2.34;2.34;437112;0
29.03.2026;13:47;2.34;2.34;2.34;2.34;2.34;105534;0
29.03.2026;13:48;2.34;2.34;2.33;2.34;2.33;42722;0
29.03.2026;13:49;2.34;2.34;2.33;2.34;2.33;237644;0
29.03.2026;13:50;2.34;2.34;2.34;2.34;2.34;340002;0
29.03.2026;13:51;2.34;2.34;2.34;2.34;2.34;19656;0
29.03.2026;13:52;2.34;2.34;2.33;2.34;2.33;212900;0
29.03.2026;13:53;2.34;2.34;2.34;2.34;2.34;105300;0
29.03.2026;13:54;2.34;2.34;2.34;2.34;2.34;35802;0
29.03.2026;13:55;2.34;2.34;2.34;2.34;2.34;201708;0
29.03.2026;13:56;2.34;2.34;2.33;2.34;2.33;397550;0
29.03.2026;13:57;2.34;2.34;2.34;2.34;2.34;488358;0
29.03.2026;13:58;2.34;2.34;2.34;2.34;2.34;435942;0
29.03.2026;13:59;2.34;2.34;2.34;2.34;2.34;240318;0
29.03.2026;14:00;2.34;2.34;2.34;2.34;2.34;19890;0
29.03.2026;14:01;2.34;2.34;2.33;2.33;2.33;213607;0
29.03.2026;14:02;2.34;2.34;2.33;2.34;2.33;136343;0
29.03.2026;14:03;2.34;2.34;2.34;2.34;2.34;311454;0
29.03.2026;14:04;2.34;2.34;2.33;2.34;2.33;400608;0
29.03.2026;14:05;2.34;2.34;2.33;2.34;2.33;125655;0
29.03.2026;14:06;2.34;2.34;2.33;2.34;2.33;55815;0
29.03.2026;14:07;2.34;2.34;2.33;2.34;2.33;3673657;0
29.03.2026;14:08;2.34;2.34;2.33;2.34;2.33;128121;0
29.03.2026;14:09;2.33;2.34;2.33;2.34;2.33;100041;0
29.03.2026;14:10;2.34;2.34;2.34;2.34;2.34;203580;0
29.03.2026;14:11;2.34;2.34;2.34;2.34;2.34;104832;0
29.03.2026;14:12;2.34;2.34;2.33;2.34;2.33;25022;0
29.03.2026;14:13;2.34;2.34;2.33;2.34;2.33;347903;0
29.03.2026;14:14;2.34;2.34;2.34;2.34;2.34;141570;0
29.03.2026;14:15;2.34;2.34;2.33;2.34;2.33;276524;0
29.03.2026;14:16;2.34;2.34;2.33;2.34;2.33;294315;0
29.03.2026;14:17;2.34;2.34;2.33;2.34;2.33;1383524;0
29.03.2026;14:18;2.33;2.33;2.33;2.33;2.33;466466;0
29.03.2026;14:19;2.34;2.34;2.34;2.34;2.34;835848;0
29.03.2026;14:20;2.34;2.34;2.33;2.34;2.33;287114;0
29.03.2026;14:21;2.34;2.34;2.33;2.34;2.33;164178;0
29.03.2026;14:22;2.34;2.34;2.34;2.34;2.34;687726;0
29.03.2026;14:23;2.34;2.34;2.34;2.34;2.34;137592;0
29.03.2026;14:24;2.34;2.34;2.34;2.34;2.34;228618;0
29.03.2026;14:25;2.34;2.34;2.34;2.34;2.34;69966;0
29.03.2026;14:26;2.34;2.34;2.34;2.34;2.34;138060;0
29.03.2026;14:27;2.34;2.34;2.33;2.34;2.33;241928;0
29.03.2026;14:28;2.34;2.34;2.34;2.34;2.34;18252;0
29.03.2026;14:29;2.34;2.34;2.34;2.34;2.34;106938;0
29.03.2026;14:30;2.34;2.34;2.33;2.34;2.33;259874;0
29.03.2026;14:31;2.34;2.34;2.34;2.34;2.34;18486;0
29.03.2026;14:32;2.34;2.34;2.33;2.34;2.33;204511;0
29.03.2026;14:33;2.34;2.34;2.33;2.34;2.33;212001;0
29.03.2026;14:34;2.34;2.34;2.34;2.34;2.34;20358;0
29.03.2026;14:35;2.34;2.34;2.34;2.34;2.34;767052;0
29.03.2026;14:36;2.34;2.34;2.34;2.34;2.34;203814;0
29.03.2026;14:37;2.34;2.34;2.34;2.34;2.34;20826;0
29.03.2026;14:38;2.34;2.34;2.34;2.34;2.34;118170;0
29.03.2026;14:39;2.34;2.34;2.33;2.34;2.33;224587;0
29.03.2026;14:40;2.34;2.34;2.33;2.34;2.33;22930;0
29.03.2026;14:41;2.34;2.34;2.33;2.34;2.33;133964;0
29.03.2026;14:42;2.34;2.34;2.34;2.34;2.34;495612;0
29.03.2026;14:43;2.34;2.34;2.33;2.34;2.33;12170705;0
29.03.2026;14:44;2.34;2.34;2.34;2.34;2.34;2896452;0
29.03.2026;14:45;2.34;2.34;2.33;2.34;2.33;540717;0
29.03.2026;14:46;2.34;2.34;2.34;2.34;2.34;37440;0
29.03.2026;14:47;2.34;2.34;2.33;2.33;2.33;211965;0
29.03.2026;14:48;2.34;2.34;2.34;2.34;2.34;301392;0
29.03.2026;14:49;2.34;2.34;2.34;2.34;2.34;121212;0
29.03.2026;14:50;2.34;2.34;2.33;2.33;2.33;2329918;0
29.03.2026;14:51;2.34;2.34;2.34;2.34;2.34;183690;0
29.03.2026;14:52;2.34;2.34;2.34;2.34;2.34;3510;0
29.03.2026;14:53;2.34;2.34;2.33;2.33;2.33;888182;0
29.03.2026;14:54;2.34;2.34;2.33;2.34;2.33;455054;0
29.03.2026;14:55;2.34;2.34;2.33;2.34;2.33;43658;0
29.03.2026;14:56;2.34;2.34;2.33;2.34;2.33;339938;0
29.03.2026;14:57;2.34;2.34;2.33;2.34;2.33;207070;0
29.03.2026;14:58;2.34;2.34;2.33;2.34;2.33;1010880;0
29.03.2026;14:59;2.34;2.34;2.34;2.34;2.34;139230;0
29.03.2026;15:00;2.34;2.34;2.33;2.34;2.33;264594;0
29.03.2026;15:01;2.34;2.34;2.33;2.34;2.33;137092;0
29.03.2026;15:02;2.34;2.34;2.33;2.34;2.33;167527;0
29.03.2026;15:03;2.34;2.34;2.34;2.34;2.34;262782;0
29.03.2026;15:04;2.34;2.34;2.34;2.34;2.34;126126;0
29.03.2026;15:05;2.34;2.34;2.34;2.34;2.34;105768;0
29.03.2026;15:06;2.34;2.34;2.34;2.34;2.34;474084;0
29.03.2026;15:07;2.34;2.34;2.34;2.34;2.34;33696;0
29.03.2026;15:08;2.33;2.34;2.33;2.34;2.33;1790134;0
29.03.2026;15:09;2.34;2.34;2.33;2.34;2.33;660568;0
29.03.2026;15:10;2.34;2.34;2.34;2.34;2.34;21762;0
29.03.2026;15:11;2.34;2.34;2.34;2.34;2.34;155142;0
29.03.2026;15:12;2.34;2.34;2.33;2.33;2.33;205217;0
29.03.2026;15:13;2.34;2.34;2.33;2.34;2.33;380886;0
29.03.2026;15:14;2.34;2.34;2.33;2.34;2.33;115087;0
29.03.2026;15:15;2.34;2.34;2.34;2.34;2.34;253188;0
29.03.2026;15:16;2.34;2.34;2.33;2.34;2.33;38326;0
29.03.2026;15:17;2.34;2.34;2.33;2.34;2.33;1493430;0
29.03.2026;15:18;2.34;2.34;2.33;2.34;2.33;1159448;0
29.03.2026;15:19;2.34;2.34;2.34;2.34;2.34;21996;0
29.03.2026;15:20;2.34;2.34;2.34;2.34;2.34;1043640;0
29.03.2026;15:21;2.34;2.34;2.34;2.34;2.34;439218;0
29.03.2026;15:22;2.34;2.34;2.34;2.34;2.34;68796;0
29.03.2026;15:23;2.34;2.34;2.33;2.34;2.33;200138;0
29.03.2026;15:24;2.34;2.34;2.33;2.34;2.33;208711;0
29.03.2026;15:25;2.34;2.34;2.33;2.34;2.33;23165;0
29.03.2026;15:26;2.34;2.34;2.34;2.34;2.34;108108;0
29.03.2026;15:27;2.34;2.34;2.34;2.34;2.34;253188;0
29.03.2026;15:28;2.34;2.34;2.34;2.34;2.34;21996;0
29.03.2026;15:29;2.34;2.34;2.34;2.34;2.34;112554;0
29.03.2026;15:30;2.34;2.34;2.34;2.34;2.34;255762;0
29.03.2026;15:31;2.34;2.34;2.34;2.34;2.34;21996;0
29.03.2026;15:32;2.34;2.34;2.34;2.34;2.34;107406;0
29.03.2026;15:33;2.34;2.34;2.33;2.34;2.33;313806;0
29.03.2026;15:34;2.34;2.34;2.34;2.34;2.34;21996;0
29.03.2026;15:35;2.34;2.34;2.34;2.34;2.34;108342;0
29.03.2026;15:36;2.34;2.34;2.34;2.34;2.34;212004;0
29.03.2026;15:37;2.34;2.34;2.34;2.34;2.34;21996;0
29.03.2026;15:38;2.34;2.34;2.33;2.34;2.33;4563062;0
29.03.2026;15:39;2.34;2.34;2.33;2.34;2.33;445536;0
29.03.2026;15:40;2.34;2.34;2.34;2.34;2.34;23868;0
29.03.2026;15:41;2.34;2.34;2.34;2.34;2.34;108810;0
29.03.2026;15:42;2.34;2.34;2.34;2.34;2.34;206622;0
29.03.2026;15:43;2.34;2.34;2.34;2.34;2.34;21996;0
29.03.2026;15:44;2.34;2.34;2.34;2.34;2.34;109746;0
29.03.2026;15:45;2.34;2.34;2.34;2.34;2.34;206622;0
29.03.2026;15:46;2.34;2.34;2.33;2.34;2.33;69298;0
29.03.2026;15:47;2.34;2.34;2.34;2.34;2.34;109512;0
29.03.2026;15:48;2.34;2.34;2.33;2.34;2.33;496468;0
29.03.2026;15:49;2.34;2.34;2.33;2.34;2.33;1588770;0
29.03.2026;15:50;2.34;2.34;2.33;2.33;2.33;1781688;0
29.03.2026;15:51;2.33;2.34;2.33;2.34;2.33;2594308;0
29.03.2026;15:52;2.33;2.34;2.32;2.34;2.33;26253420;0
29.03.2026;15:53;2.34;2.34;2.34;2.34;2.34;1544634;0
29.03.2026;15:54;2.33;2.34;2.33;2.33;2.33;2612686;0
29.03.2026;15:55;2.34;2.34;2.34;2.34;2.34;2316600;0
29.03.2026;15:56;2.34;2.34;2.33;2.33;2.33;435944;0
29.03.2026;15:57;2.33;2.34;2.33;2.34;2.33;3616324;0
29.03.2026;15:58;2.34;2.34;2.34;2.34;2.34;21762;0
29.03.2026;15:59;2.34;2.34;2.34;2.34;2.34;85644;0
29.03.2026;16:00;2.34;2.34;2.34;2.34;2.34;187200;0
29.03.2026;16:01;2.34;2.34;2.33;2.34;2.33;480742;0
29.03.2026;16:02;2.34;2.34;2.34;2.34;2.34;409968;0
29.03.2026;16:03;2.34;2.34;2.34;2.34;2.34;325962;0
29.03.2026;16:04;2.34;2.34;2.33;2.34;2.33;257570;0
29.03.2026;16:05;2.34;2.34;2.33;2.34;2.33;674541;0
29.03.2026;16:06;2.34;2.34;2.34;2.34;2.34;208494;0
29.03.2026;16:07;2.34;2.34;2.34;2.34;2.34;133614;0
29.03.2026;16:08;2.34;2.34;2.34;2.34;2.34;109044;0
29.03.2026;16:09;2.34;2.34;2.32;2.33;2.33;12086320;0
29.03.2026;16:10;2.32;2.33;2.32;2.33;2.32;39260;0
29.03.2026;16:11;2.33;2.33;2.33;2.33;2.33;88773;0
29.03.2026;16:12;2.33;2.33;2.33;2.33;2.33;182905;0
29.03.2026;16:13;2.33;2.33;2.32;2.32;2.32;9064685;0
29.03.2026;16:14;2.33;2.33;2.32;2.32;2.32;204989;0
29.03.2026;16:15;2.33;2.33;2.33;2.33;2.33;183604;0
29.03.2026;16:16;2.32;2.32;2.32;2.32;2.32;6960;0
29.03.2026;16:17;2.32;2.33;2.32;2.33;2.32;88064;0
29.03.2026;16:18;2.33;2.33;2.33;2.33;2.33;193157;0
