Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
29.03.2026;16:19;2.33;2.33;2.32;2.33;2.32;521866;0
29.03.2026;16:20;2.33;2.33;2.32;2.33;2.32;110674;0
29.03.2026;16:21;2.33;2.33;2.32;2.33;2.32;390664;0
29.03.2026;16:22;2.33;2.33;2.32;2.33;2.32;800047;0
29.03.2026;16:23;2.32;2.33;2.32;2.32;2.32;233866;0
29.03.2026;16:24;2.33;2.33;2.32;2.33;2.32;445869;0
29.03.2026;16:25;2.33;2.33;2.32;2.33;2.32;104745;0
29.03.2026;16:26;2.33;2.33;2.33;2.33;2.33;109976;0
29.03.2026;16:27;2.33;2.33;2.32;2.33;2.32;32700736;0
29.03.2026;16:28;2.32;2.33;2.32;2.33;2.32;3865148;0
29.03.2026;16:29;2.33;2.33;2.33;2.33;2.33;396100;0
29.03.2026;16:30;2.33;2.33;2.33;2.33;2.33;188963;0
29.03.2026;16:31;2.33;2.33;2.33;2.33;2.33;23300;0
29.03.2026;16:32;2.33;2.33;2.33;2.33;2.33;91802;0
29.03.2026;16:33;2.33;2.33;2.33;2.33;2.33;699233;0
29.03.2026;16:34;2.33;2.33;2.33;2.33;2.33;233;0
29.03.2026;16:35;2.33;2.33;2.33;2.33;2.33;1469531;0
29.03.2026;16:36;2.32;2.33;2.32;2.33;2.32;2786;0
29.03.2026;16:37;2.33;2.33;2.32;2.33;2.32;11872;0
29.03.2026;16:38;2.33;2.33;2.32;2.33;2.32;110207;0
29.03.2026;16:39;2.33;2.33;2.32;2.33;2.32;257398;0
29.03.2026;16:40;2.33;2.33;2.33;2.33;2.33;27960;0
29.03.2026;16:41;2.33;2.33;2.33;2.33;2.33;111840;0
29.03.2026;16:42;2.33;2.33;2.32;2.32;2.32;84795;0
29.03.2026;16:43;2.33;2.33;2.32;2.32;2.32;53230;0
29.03.2026;16:44;2.33;2.33;2.32;2.33;2.32;188872;0
29.03.2026;16:45;2.33;2.33;2.33;2.33;2.33;26329;0
29.03.2026;16:46;2.33;2.33;2.32;2.33;2.32;49757;0
29.03.2026;16:47;2.33;2.33;2.32;2.33;2.32;135799;0
29.03.2026;16:48;2.33;2.33;2.32;2.33;2.32;28181;0
29.03.2026;16:49;2.33;2.33;2.33;2.33;2.33;27727;0
29.03.2026;16:50;2.33;2.33;2.33;2.33;2.33;112772;0
29.03.2026;16:51;2.33;2.33;2.32;2.33;2.32;154395;0
29.03.2026;16:52;2.33;2.33;2.33;2.33;2.33;30756;0
29.03.2026;16:53;2.33;2.33;2.32;2.33;2.32;113235;0
29.03.2026;16:54;2.33;2.33;2.32;2.33;2.32;294757;0
29.03.2026;16:55;2.33;2.33;2.33;2.33;2.33;27261;0
29.03.2026;16:56;2.33;2.33;2.33;2.33;2.33;112073;0
29.03.2026;16:57;2.33;2.33;2.33;2.33;2.33;27494;0
29.03.2026;16:58;2.33;2.33;2.33;2.33;2.33;26096;0
29.03.2026;16:59;2.33;2.33;2.32;2.33;2.32;159403;0
29.03.2026;17:00;2.33;2.33;2.32;2.33;2.32;305660;0
29.03.2026;17:01;2.33;2.33;2.32;2.33;2.32;51621;0
29.03.2026;17:02;2.33;2.33;2.33;2.33;2.33;114170;0
29.03.2026;17:03;2.33;2.33;2.33;2.33;2.33;28892;0
29.03.2026;17:04;2.33;2.33;2.32;2.33;2.32;108000;0
29.03.2026;17:05;2.33;2.33;2.32;2.33;2.32;112531;0
29.03.2026;17:06;2.33;2.33;2.32;2.33;2.32;232818;0
29.03.2026;17:07;2.32;2.33;2.32;2.33;2.32;22833;0
29.03.2026;17:08;2.33;2.33;2.32;2.33;2.32;506007;0
29.03.2026;17:09;2.33;2.33;2.32;2.33;2.32;513279;0
29.03.2026;17:10;2.33;2.33;2.32;2.33;2.32;875459;0
29.03.2026;17:11;2.33;2.33;2.32;2.33;2.32;159634;0
29.03.2026;17:12;2.33;2.33;2.32;2.33;2.32;233521;0
29.03.2026;17:13;2.32;2.33;2.32;2.33;2.32;185717;0
29.03.2026;17:14;2.32;2.33;2.32;2.33;2.32;320418;0
29.03.2026;17:15;2.33;2.33;2.32;2.32;2.32;205904;0
29.03.2026;17:16;2.32;2.33;2.32;2.32;2.32;4897633;0
29.03.2026;17:17;2.32;2.32;2.32;2.32;2.32;232;0
29.03.2026;17:18;2.31;2.32;2.31;2.32;2.31;69532;0
29.03.2026;17:19;2.32;2.32;2.31;2.32;2.31;42276;0
29.03.2026;17:20;2.32;2.32;2.31;2.32;2.31;2478671;0
29.03.2026;17:22;2.32;2.32;2.32;2.32;2.32;696;0
29.03.2026;17:23;2.32;2.32;2.31;2.32;2.31;1010840;0
29.03.2026;17:24;2.32;2.32;2.31;2.32;2.31;28516;0
29.03.2026;17:25;2.31;2.32;2.31;2.31;2.31;54519;0
29.03.2026;17:26;2.31;2.32;2.31;2.31;2.31;476758;0
29.03.2026;17:27;2.32;2.32;2.31;2.31;2.31;302747;0
29.03.2026;17:28;2.32;2.32;2.31;2.31;2.31;196252;0
29.03.2026;17:29;2.31;2.32;2.31;2.32;2.31;296635;0
29.03.2026;17:30;2.32;2.32;2.31;2.31;2.31;45177;0
29.03.2026;17:31;2.31;2.33;2.31;2.33;2.32;11250554;0
29.03.2026;17:32;2.33;2.33;2.32;2.33;2.32;185162;0
29.03.2026;17:33;2.33;2.33;2.32;2.32;2.32;4590709;0
29.03.2026;17:34;2.33;2.33;2.32;2.33;2.32;2842070;0
29.03.2026;17:35;2.33;2.33;2.32;2.33;2.32;183490;0
29.03.2026;17:36;2.33;2.33;2.32;2.33;2.32;414651;0
29.03.2026;17:37;2.33;2.33;2.32;2.33;2.32;124424;0
29.03.2026;17:38;2.33;2.33;2.32;2.33;2.32;183482;0
29.03.2026;17:39;2.32;2.33;2.32;2.33;2.32;19109964;0
29.03.2026;17:40;2.34;2.34;2.33;2.34;2.33;49136;0
29.03.2026;17:41;2.34;2.34;2.33;2.34;2.33;106465;0
29.03.2026;17:42;2.34;2.34;2.33;2.34;2.33;319766;0
29.03.2026;17:43;2.34;2.34;2.33;2.34;2.33;1851715;0
29.03.2026;17:44;2.34;2.34;2.33;2.34;2.33;281044;0
29.03.2026;17:45;2.34;2.34;2.33;2.34;2.33;154630;0
29.03.2026;17:46;2.34;2.34;2.33;2.34;2.33;156272;0
29.03.2026;17:47;2.34;2.34;2.33;2.34;2.33;210934;0
29.03.2026;17:48;2.34;2.34;2.33;2.33;2.33;118292;0
29.03.2026;17:49;2.34;2.34;2.33;2.34;2.33;185636;0
29.03.2026;17:50;2.34;2.34;2.33;2.33;2.33;13453211;0
29.03.2026;17:51;2.33;2.34;2.33;2.33;2.33;203007;0
29.03.2026;17:52;2.33;2.34;2.33;2.33;2.33;112074;0
29.03.2026;17:53;2.33;2.34;2.33;2.33;2.33;733461;0
29.03.2026;17:54;2.33;2.34;2.33;2.34;2.33;1235877;0
29.03.2026;17:55;2.33;2.34;2.33;2.34;2.33;671744;0
29.03.2026;17:56;2.34;2.34;2.34;2.34;2.34;8205210;0
29.03.2026;17:57;2.34;2.34;2.34;2.34;2.34;621270;0
29.03.2026;17:58;2.34;2.34;2.34;2.34;2.34;44460;0
29.03.2026;17:59;2.34;2.34;2.33;2.34;2.33;4591289;0
29.03.2026;18:00;2.34;2.34;2.34;2.34;2.34;585000;0
29.03.2026;18:01;2.33;2.34;2.33;2.34;2.33;18884;0
29.03.2026;18:02;2.34;2.34;2.33;2.34;2.33;1338135;0
29.03.2026;18:03;2.34;2.34;2.34;2.34;2.34;109044;0
29.03.2026;18:04;2.33;2.34;2.33;2.33;2.33;543924;0
29.03.2026;18:05;2.33;2.34;2.33;2.33;2.33;71070;0
29.03.2026;18:06;2.34;2.34;2.34;2.34;2.34;1404;0
29.03.2026;18:07;2.34;2.34;2.34;2.34;2.34;135252;0
29.03.2026;18:08;2.34;2.34;2.34;2.34;2.34;2340000;0
29.03.2026;18:09;2.33;2.34;2.33;2.34;2.33;120932;0
29.03.2026;18:10;2.34;2.34;2.34;2.34;2.34;58500;0
29.03.2026;18:11;2.33;2.34;2.33;2.34;2.33;914014;0
29.03.2026;18:12;2.34;2.34;2.34;2.34;2.34;12402;0
29.03.2026;18:13;2.33;2.33;2.33;2.33;2.33;81550;0
29.03.2026;18:14;2.33;2.34;2.33;2.34;2.33;21439626;0
30.03.2026;09:35;2.34;2.35;2.34;2.35;2.34;5016686;0
30.03.2026;09:36;2.35;2.35;2.34;2.34;2.34;488712;0
30.03.2026;09:37;2.35;2.35;2.34;2.34;2.34;153992;0
30.03.2026;09:39;2.34;2.35;2.34;2.35;2.34;125690;0
30.03.2026;09:40;2.35;2.35;2.34;2.34;2.34;145968;0
30.03.2026;09:41;2.35;2.35;2.34;2.34;2.34;54028;0
30.03.2026;09:42;2.34;2.34;2.34;2.34;2.34;1171872;0
30.03.2026;09:43;2.34;2.34;2.33;2.34;2.33;3518594;0
30.03.2026;09:44;2.33;2.33;2.33;2.33;2.33;699000;0
30.03.2026;09:45;2.34;2.34;2.33;2.33;2.33;200298;0
30.03.2026;09:46;2.33;2.33;2.33;2.33;2.33;2330;0
30.03.2026;09:47;2.33;2.33;2.33;2.33;2.33;346238;0
30.03.2026;09:49;2.33;2.33;2.33;2.33;2.33;1864;0
30.03.2026;09:50;2.34;2.34;2.33;2.34;2.33;98275;0
30.03.2026;09:52;2.34;2.34;2.33;2.33;2.33;865406;0
30.03.2026;09:55;2.33;2.33;2.33;2.33;2.33;199914;0
30.03.2026;09:56;2.33;2.33;2.33;2.33;2.33;72463;0
30.03.2026;09:58;2.33;2.33;2.33;2.33;2.33;233;0
30.03.2026;10:00;2.33;2.34;2.33;2.34;2.33;325969;0
30.03.2026;10:01;2.33;2.34;2.33;2.34;2.33;418844;0
30.03.2026;10:02;2.34;2.34;2.34;2.34;2.34;2808;0
30.03.2026;10:03;2.34;2.34;2.33;2.33;2.33;712741;0
30.03.2026;10:04;2.33;2.33;2.33;2.33;2.33;4660;0
30.03.2026;10:05;2.33;2.34;2.33;2.34;2.33;7567437;0
30.03.2026;10:06;2.34;2.34;2.33;2.33;2.33;117899;0
30.03.2026;10:07;2.33;2.33;2.33;2.33;2.33;114170;0
30.03.2026;10:08;2.33;2.33;2.32;2.32;2.32;14943492;0
30.03.2026;10:09;2.32;2.33;2.32;2.32;2.32;9133610;0
30.03.2026;10:10;2.31;2.31;2.31;2.31;2.31;529914;0
30.03.2026;10:11;2.31;2.32;2.31;2.31;2.31;9657653;0
30.03.2026;10:12;2.31;2.32;2.31;2.31;2.31;492035;0
30.03.2026;10:13;2.31;2.32;2.31;2.32;2.31;2145112;0
30.03.2026;10:14;2.32;2.32;2.31;2.32;2.31;8086773;0
30.03.2026;10:15;2.32;2.32;2.31;2.32;2.31;267915;0
30.03.2026;10:16;2.31;2.32;2.31;2.32;2.31;647297;0
30.03.2026;10:17;2.32;2.32;2.31;2.31;2.31;6929999;0
30.03.2026;10:18;2.32;2.32;2.31;2.32;2.31;3932560;0
30.03.2026;10:19;2.31;2.32;2.31;2.31;2.31;462232;0
30.03.2026;10:20;2.31;2.32;2.31;2.31;2.31;1474413;0
30.03.2026;10:21;2.32;2.33;2.31;2.32;2.32;11881277;0
30.03.2026;10:22;2.32;2.33;2.32;2.32;2.32;487800;0
30.03.2026;10:23;2.32;2.33;2.32;2.33;2.32;296236;0
30.03.2026;10:24;2.33;2.33;2.32;2.32;2.32;1934400;0
30.03.2026;10:25;2.32;2.32;2.32;2.32;2.32;1666920;0
30.03.2026;10:26;2.32;2.33;2.32;2.33;2.32;105082;0
30.03.2026;10:27;2.33;2.33;2.32;2.33;2.32;11404202;0
30.03.2026;10:28;2.33;2.33;2.32;2.33;2.32;165386;0
30.03.2026;10:29;2.33;2.33;2.33;2.33;2.33;176148;0
30.03.2026;10:30;2.32;2.33;2.32;2.33;2.32;604438;0
30.03.2026;10:31;2.33;2.33;2.32;2.33;2.32;151785;0
30.03.2026;10:32;2.32;2.33;2.32;2.33;2.32;145691;0
30.03.2026;10:33;2.32;2.33;2.32;2.33;2.32;3765524;0
30.03.2026;10:34;2.33;2.33;2.33;2.33;2.33;112772;0
30.03.2026;10:35;2.33;2.33;2.33;2.33;2.33;233000;0
30.03.2026;10:36;2.33;2.33;2.32;2.32;2.32;540460;0
30.03.2026;10:37;2.33;2.33;2.32;2.33;2.32;6066840;0
30.03.2026;10:38;2.33;2.33;2.32;2.33;2.32;935859;0
30.03.2026;10:39;2.32;2.34;2.32;2.34;2.33;5940053;0
30.03.2026;10:40;2.34;2.35;2.33;2.34;2.34;22114788;0
30.03.2026;10:41;2.34;2.35;2.33;2.34;2.34;17116772;0
30.03.2026;10:42;2.34;2.35;2.34;2.35;2.34;8941299;0
30.03.2026;10:43;2.34;2.35;2.34;2.35;2.34;4909408;0
30.03.2026;10:44;2.35;2.35;2.34;2.35;2.34;4977815;0
30.03.2026;10:45;2.35;2.35;2.34;2.35;2.34;2923828;0
30.03.2026;10:46;2.34;2.35;2.34;2.34;2.34;1283080;0
30.03.2026;10:47;2.35;2.35;2.34;2.35;2.34;1530320;0
30.03.2026;10:48;2.34;2.35;2.34;2.34;2.34;3142879;0
30.03.2026;10:49;2.35;2.35;2.34;2.35;2.34;1479530;0
30.03.2026;10:50;2.35;2.35;2.34;2.34;2.34;2096956;0
30.03.2026;10:51;2.35;2.35;2.34;2.34;2.34;6371685;0
30.03.2026;10:52;2.35;2.35;2.34;2.35;2.34;193170;0
30.03.2026;10:53;2.34;2.35;2.34;2.35;2.34;116300;0
30.03.2026;10:54;2.34;2.34;2.34;2.34;2.34;7475130;0
30.03.2026;10:55;2.34;2.34;2.33;2.34;2.33;2279784;0
30.03.2026;10:57;2.34;2.34;2.33;2.34;2.33;602934;0
30.03.2026;10:58;2.34;2.34;2.33;2.33;2.33;217086;0
30.03.2026;10:59;2.34;2.34;2.33;2.34;2.33;869948;0
30.03.2026;11:00;2.33;2.34;2.33;2.34;2.33;232966;0
30.03.2026;11:01;2.33;2.33;2.33;2.33;2.33;11883;0
30.03.2026;11:02;2.34;2.34;2.34;2.34;2.34;295542;0
30.03.2026;11:03;2.34;2.34;2.34;2.34;2.34;427986;0
30.03.2026;11:04;2.34;2.34;2.33;2.34;2.33;1140010;0
30.03.2026;11:05;2.34;2.34;2.33;2.34;2.33;182268;0
30.03.2026;11:06;2.34;2.34;2.34;2.34;2.34;298584;0
30.03.2026;11:07;2.33;2.34;2.33;2.34;2.33;3534332;0
30.03.2026;11:08;2.33;2.33;2.33;2.33;2.33;209700;0
30.03.2026;11:09;2.34;2.34;2.33;2.34;2.33;718452;0
30.03.2026;11:10;2.33;2.33;2.33;2.33;2.33;3456555;0
30.03.2026;11:11;2.34;2.34;2.33;2.33;2.33;116800;0
30.03.2026;11:12;2.33;2.34;2.33;2.34;2.33;4975910;0
30.03.2026;11:13;2.33;2.34;2.33;2.34;2.33;7464046;0
30.03.2026;11:14;2.34;2.34;2.33;2.34;2.33;822026;0
30.03.2026;11:15;2.34;2.34;2.33;2.33;2.33;395434;0
30.03.2026;11:16;2.34;2.34;2.33;2.33;2.33;2350347;0
30.03.2026;11:17;2.34;2.34;2.33;2.33;2.33;548794;0
30.03.2026;11:18;2.33;2.34;2.33;2.34;2.33;346422;0
30.03.2026;11:19;2.34;2.34;2.34;2.34;2.34;206622;0
30.03.2026;11:20;2.33;2.33;2.33;2.33;2.33;327365;0
30.03.2026;11:21;2.33;2.33;2.33;2.33;2.33;582500;0
30.03.2026;11:22;2.33;2.34;2.33;2.33;2.33;353643;0
30.03.2026;11:23;2.33;2.33;2.33;2.33;2.33;99025;0
30.03.2026;11:24;2.33;2.33;2.33;2.33;2.33;116267;0
30.03.2026;11:25;2.33;2.33;2.33;2.33;2.33;29358;0
30.03.2026;11:26;2.33;2.33;2.33;2.33;2.33;2035954;0
30.03.2026;11:27;2.33;2.34;2.33;2.34;2.33;1071050;0
30.03.2026;11:28;2.33;2.33;2.33;2.33;2.33;1659892;0
30.03.2026;11:29;2.33;2.34;2.33;2.34;2.33;17709;0
30.03.2026;11:30;2.34;2.34;2.33;2.34;2.33;191130;0
30.03.2026;11:31;2.33;2.34;2.33;2.33;2.33;304562;0
30.03.2026;11:32;2.33;2.33;2.33;2.33;2.33;77822;0
30.03.2026;11:33;2.33;2.33;2.33;2.33;2.33;5951752;0
30.03.2026;11:34;2.33;2.33;2.33;2.33;2.33;490698;0
30.03.2026;11:35;2.33;2.33;2.33;2.33;2.33;159605;0
30.03.2026;11:36;2.33;2.34;2.33;2.34;2.33;99440;0
30.03.2026;11:37;2.33;2.33;2.33;2.33;2.33;141664;0
30.03.2026;11:38;2.33;2.33;2.33;2.33;2.33;119995;0
30.03.2026;11:39;2.33;2.33;2.33;2.33;2.33;89006;0
30.03.2026;11:40;2.34;2.34;2.33;2.34;2.33;60889;0
30.03.2026;11:41;2.33;2.34;2.33;2.33;2.33;60814;0
30.03.2026;11:42;2.33;2.34;2.33;2.33;2.33;5024288;0
30.03.2026;11:43;2.34;2.34;2.33;2.33;2.33;1357271;0
30.03.2026;11:44;2.33;2.34;2.33;2.33;2.33;642418;0
30.03.2026;11:45;2.33;2.34;2.33;2.33;2.33;184819;0
30.03.2026;11:46;2.33;2.34;2.33;2.34;2.33;21200596;0
30.03.2026;11:47;2.33;2.34;2.32;2.33;2.33;15607051;0
30.03.2026;11:48;2.33;2.34;2.33;2.33;2.33;12780601;0
30.03.2026;11:49;2.33;2.33;2.32;2.33;2.32;7649156;0
30.03.2026;11:50;2.33;2.33;2.33;2.33;2.33;18182156;0
30.03.2026;11:51;2.33;2.34;2.32;2.32;2.33;19430256;0
30.03.2026;11:52;2.33;2.34;2.32;2.33;2.33;4481936;0
30.03.2026;11:53;2.33;2.34;2.33;2.33;2.33;9852501;0
30.03.2026;11:54;2.33;2.34;2.33;2.33;2.33;2032701;0
30.03.2026;11:55;2.33;2.33;2.33;2.33;2.33;56619;0
30.03.2026;11:56;2.33;2.33;2.33;2.33;2.33;4194;0
30.03.2026;11:57;2.33;2.33;2.33;2.33;2.33;932;0
30.03.2026;11:58;2.33;2.33;2.33;2.33;2.33;139800;0
30.03.2026;11:59;2.33;2.33;2.33;2.33;2.33;4286268;0
30.03.2026;12:00;2.33;2.33;2.33;2.33;2.33;873284;0
30.03.2026;12:01;2.32;2.33;2.32;2.32;2.32;234553;0
30.03.2026;12:02;2.32;2.32;2.32;2.32;2.32;452400;0
30.03.2026;12:03;2.32;2.33;2.32;2.32;2.32;603433;0
30.03.2026;12:04;2.33;2.33;2.32;2.32;2.32;24131;0
30.03.2026;12:05;2.33;2.33;2.33;2.33;2.33;49396;0
30.03.2026;12:06;2.32;2.32;2.32;2.32;2.32;3016;0
30.03.2026;12:07;2.32;2.33;2.32;2.33;2.32;232929;0
30.03.2026;12:08;2.32;2.32;2.32;2.32;2.32;85840;0
30.03.2026;12:09;2.32;2.32;2.32;2.32;2.32;464000;0
30.03.2026;12:10;2.32;2.32;2.32;2.32;2.32;1358128;0
30.03.2026;12:11;2.32;2.32;2.32;2.32;2.32;302064;0
30.03.2026;12:12;2.33;2.33;2.32;2.32;2.32;220633;0
30.03.2026;12:13;2.32;2.33;2.32;2.32;2.32;70763;0
30.03.2026;12:14;2.32;2.32;2.32;2.32;2.32;1260224;0
30.03.2026;12:15;2.32;2.33;2.32;2.33;2.32;162633;0
30.03.2026;12:17;2.32;2.32;2.32;2.32;2.32;2552;0
30.03.2026;12:18;2.32;2.33;2.32;2.32;2.32;47098;0
30.03.2026;12:19;2.33;2.33;2.32;2.32;2.32;198131;0
30.03.2026;12:20;2.32;2.32;2.32;2.32;2.32;14384;0
30.03.2026;12:22;2.32;2.33;2.32;2.32;2.32;278865;0
30.03.2026;12:23;2.33;2.33;2.32;2.32;2.32;464233;0
30.03.2026;12:25;2.33;2.33;2.33;2.33;2.33;233;0
30.03.2026;12:26;2.33;2.33;2.32;2.33;2.32;9363104;0
30.03.2026;12:27;2.32;2.33;2.32;2.33;2.32;5294458;0
30.03.2026;12:28;2.33;2.33;2.33;2.33;2.33;466;0
30.03.2026;12:29;2.33;2.33;2.33;2.33;2.33;93666;0
30.03.2026;12:30;2.33;2.33;2.33;2.33;2.33;466;0
30.03.2026;12:31;2.33;2.33;2.33;2.33;2.33;699000;0
30.03.2026;12:32;2.33;2.33;2.33;2.33;2.33;23300;0
30.03.2026;12:33;2.33;2.33;2.33;2.33;2.33;2330000;0
30.03.2026;12:34;2.34;2.34;2.34;2.34;2.34;234;0
30.03.2026;12:35;2.33;2.33;2.33;2.33;2.33;93200;0
30.03.2026;12:36;2.33;2.33;2.33;2.33;2.33;1631000;0
30.03.2026;12:37;2.33;2.33;2.33;2.33;2.33;46600;0
30.03.2026;12:38;2.33;2.33;2.33;2.33;2.33;1165000;0
30.03.2026;12:41;2.33;2.33;2.33;2.33;2.33;163100;0
30.03.2026;12:42;2.33;2.33;2.33;2.33;2.33;116733;0
30.03.2026;12:43;2.33;2.33;2.33;2.33;2.33;19339;0
30.03.2026;12:44;2.33;2.34;2.33;2.34;2.33;32437;0
30.03.2026;12:45;2.33;2.33;2.33;2.33;2.33;7223;0
30.03.2026;12:48;2.33;2.33;2.33;2.33;2.33;2330;0
30.03.2026;12:49;2.33;2.33;2.33;2.33;2.33;1631;0
30.03.2026;12:50;2.33;2.33;2.33;2.33;2.33;3495;0
30.03.2026;12:54;2.33;2.33;2.33;2.33;2.33;689680;0
30.03.2026;12:55;2.33;2.33;2.33;2.33;2.33;23300;0
30.03.2026;12:56;2.33;2.33;2.33;2.33;2.33;466000;0
30.03.2026;12:57;2.33;2.33;2.33;2.33;2.33;1864;0
30.03.2026;12:58;2.34;2.34;2.34;2.34;2.34;9266868;0
30.03.2026;12:59;2.34;2.34;2.34;2.34;2.34;18720;0
30.03.2026;13:01;2.34;2.34;2.33;2.33;2.33;14025;0
30.03.2026;13:02;2.33;2.33;2.33;2.33;2.33;130014;0
30.03.2026;13:04;2.33;2.33;2.33;2.33;2.33;93433;0
30.03.2026;13:05;2.33;2.34;2.33;2.33;2.33;348570;0
30.03.2026;13:06;2.33;2.34;2.33;2.34;2.33;303300;0
30.03.2026;13:07;2.33;2.33;2.33;2.33;2.33;1027297;0
30.03.2026;13:08;2.33;2.33;2.33;2.33;2.33;93200;0
30.03.2026;13:09;2.33;2.33;2.33;2.33;2.33;46600;0
30.03.2026;13:10;2.33;2.33;2.33;2.33;2.33;349500;0
30.03.2026;13:12;2.33;2.33;2.33;2.33;2.33;699;0
30.03.2026;13:13;2.33;2.33;2.33;2.33;2.33;1419902;0
30.03.2026;13:14;2.33;2.34;2.33;2.34;2.33;11673866;0
30.03.2026;13:15;2.34;2.34;2.33;2.33;2.33;123790;0
30.03.2026;13:18;2.33;2.34;2.33;2.33;2.33;502788;0
30.03.2026;13:19;2.33;2.33;2.33;2.33;2.33;466000;0
30.03.2026;13:20;2.33;2.33;2.33;2.33;2.33;23300;0
30.03.2026;13:21;2.33;2.33;2.33;2.33;2.33;44270;0
30.03.2026;13:22;2.33;2.33;2.33;2.33;2.33;46600;0
30.03.2026;13:23;2.33;2.33;2.33;2.33;2.33;350432;0
30.03.2026;13:24;2.33;2.33;2.33;2.33;2.33;1398;0
30.03.2026;13:25;2.33;2.33;2.33;2.33;2.33;30290;0
30.03.2026;13:27;2.33;2.33;2.33;2.33;2.33;35882;0
30.03.2026;13:28;2.33;2.33;2.33;2.33;2.33;20607452;0
30.03.2026;13:29;2.33;2.33;2.33;2.33;2.33;233;0
30.03.2026;13:30;2.33;2.33;2.33;2.33;2.33;34251;0
30.03.2026;13:31;2.33;2.33;2.33;2.33;2.33;745600;0
30.03.2026;13:32;2.33;2.33;2.33;2.33;2.33;23300;0
30.03.2026;13:33;2.33;2.33;2.32;2.32;2.32;2334193;0
30.03.2026;13:34;2.32;2.33;2.32;2.33;2.32;1252801;0
30.03.2026;13:35;2.32;2.33;2.32;2.33;2.32;1764594;0
30.03.2026;13:36;2.32;2.33;2.32;2.32;2.32;2261538;0
30.03.2026;13:37;2.33;2.33;2.32;2.32;2.32;1976874;0
30.03.2026;13:38;2.32;2.33;2.31;2.31;2.32;1516813;0
30.03.2026;13:39;2.32;2.32;2.32;2.32;2.32;8960768;0
30.03.2026;13:40;2.32;2.32;2.32;2.32;2.32;319464;0
30.03.2026;13:41;2.31;2.31;2.31;2.31;2.31;2310;0
30.03.2026;13:43;2.31;2.31;2.31;2.31;2.31;143913;0
30.03.2026;13:44;2.31;2.31;2.31;2.31;2.31;35574;0
30.03.2026;13:45;2.31;2.32;2.31;2.32;2.31;121615;0
30.03.2026;13:47;2.31;2.31;2.31;2.31;2.31;6006462;0
30.03.2026;13:48;2.31;2.31;2.31;2.31;2.31;25565000;0
30.03.2026;13:49;2.31;2.32;2.31;2.31;2.31;6812191;0
30.03.2026;13:50;2.31;2.31;2.31;2.31;2.31;2390619;0
30.03.2026;13:51;2.31;2.32;2.30;2.32;2.31;3188262;0
30.03.2026;13:52;2.31;2.31;2.30;2.31;2.30;102415;0
30.03.2026;13:53;2.31;2.31;2.30;2.31;2.30;1151386;0
30.03.2026;13:54;2.30;2.31;2.30;2.31;2.30;46462;0
30.03.2026;13:55;2.31;2.31;2.30;2.31;2.30;4658883;0
30.03.2026;13:56;2.30;2.31;2.30;2.30;2.30;373293;0
30.03.2026;13:57;2.31;2.31;2.30;2.31;2.30;1151615;0
30.03.2026;13:58;2.31;2.31;2.31;2.31;2.31;2079;0
30.03.2026;13:59;2.31;2.31;2.31;2.31;2.31;266112;0
30.03.2026;14:00;2.31;2.31;2.31;2.31;2.31;6930;0
30.03.2026;14:01;2.31;2.32;2.31;2.31;2.31;10606828;0
30.03.2026;14:03;2.31;2.32;2.31;2.31;2.31;37674;0
