Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
30.03.2026;14:04;2.31;2.31;2.30;2.30;2.30;8377200;0
30.03.2026;14:05;2.30;2.30;2.30;2.30;2.30;92000;0
30.03.2026;14:06;2.30;2.30;2.30;2.30;2.30;284510;0
30.03.2026;14:07;2.30;2.30;2.30;2.30;2.30;1045350;0
30.03.2026;14:08;2.30;2.30;2.30;2.30;2.30;230000;0
30.03.2026;14:09;2.30;2.31;2.30;2.30;2.30;141014;0
30.03.2026;14:10;2.30;2.30;2.30;2.30;2.30;1060300;0
30.03.2026;14:12;2.30;2.31;2.30;2.31;2.30;2035591;0
30.03.2026;14:13;2.31;2.31;2.31;2.31;2.31;462;0
30.03.2026;14:14;2.31;2.31;2.31;2.31;2.31;462;0
30.03.2026;14:15;2.30;2.31;2.30;2.31;2.30;200370;0
30.03.2026;14:16;2.31;2.31;2.31;2.31;2.31;5170704;0
30.03.2026;14:18;2.31;2.31;2.31;2.31;2.31;84084;0
30.03.2026;14:19;2.30;2.30;2.30;2.30;2.30;184000;0
30.03.2026;14:20;2.30;2.30;2.30;2.30;2.30;151800;0
30.03.2026;14:21;2.30;2.32;2.30;2.32;2.31;5706852;0
30.03.2026;14:22;2.31;2.31;2.31;2.31;2.31;231000;0
30.03.2026;14:23;2.31;2.31;2.31;2.31;2.31;565950;0
30.03.2026;14:25;2.32;2.32;2.32;2.32;2.32;406000;0
30.03.2026;14:26;2.32;2.32;2.32;2.32;2.32;1914000;0
30.03.2026;14:27;2.31;2.32;2.31;2.32;2.31;1756172;0
30.03.2026;14:28;2.32;2.32;2.32;2.32;2.32;1740232;0
30.03.2026;14:29;2.32;2.32;2.32;2.32;2.32;1392232;0
30.03.2026;14:30;2.32;2.32;2.32;2.32;2.32;1508464;0
30.03.2026;14:31;2.31;2.32;2.31;2.32;2.31;532800;0
30.03.2026;14:32;2.32;2.32;2.31;2.31;2.31;1043900;0
30.03.2026;14:33;2.32;2.32;2.32;2.32;2.32;9204600;0
30.03.2026;14:34;2.32;2.32;2.32;2.32;2.32;464;0
30.03.2026;14:37;2.33;2.33;2.32;2.32;2.32;1162;0
30.03.2026;14:38;2.32;2.32;2.32;2.32;2.32;46400;0
30.03.2026;14:39;2.32;2.32;2.32;2.32;2.32;92800;0
30.03.2026;14:41;2.32;2.32;2.32;2.32;2.32;48720;0
30.03.2026;14:43;2.33;2.33;2.32;2.32;2.32;5452896;0
30.03.2026;14:44;2.32;2.32;2.32;2.32;2.32;928;0
30.03.2026;14:45;2.32;2.32;2.31;2.31;2.31;20996000;0
30.03.2026;14:46;2.32;2.32;2.32;2.32;2.32;58000;0
30.03.2026;14:47;2.31;2.32;2.31;2.32;2.31;12062;0
30.03.2026;14:48;2.32;2.32;2.31;2.31;2.31;1858664;0
30.03.2026;14:49;2.32;2.32;2.32;2.32;2.32;4581768;0
30.03.2026;14:50;2.33;2.33;2.32;2.32;2.32;299793;0
30.03.2026;14:52;2.32;2.33;2.32;2.33;2.32;1160466;0
30.03.2026;14:53;2.32;2.32;2.32;2.32;2.32;18328;0
30.03.2026;14:55;2.32;2.33;2.32;2.33;2.32;1856233;0
30.03.2026;14:56;2.32;2.33;2.32;2.33;2.32;237126;0
30.03.2026;14:57;2.33;2.33;2.32;2.32;2.32;2885878;0
30.03.2026;14:58;2.32;2.32;2.32;2.32;2.32;464;0
30.03.2026;15:00;2.32;2.32;2.32;2.32;2.32;696000;0
30.03.2026;15:01;2.32;2.32;2.32;2.32;2.32;1427728;0
30.03.2026;15:02;2.31;2.32;2.31;2.32;2.31;1079574;0
30.03.2026;15:03;2.32;2.32;2.31;2.31;2.31;292602;0
30.03.2026;15:04;2.32;2.32;2.32;2.32;2.32;130384;0
30.03.2026;15:05;2.31;2.31;2.31;2.31;2.31;2310;0
30.03.2026;15:06;2.31;2.31;2.31;2.31;2.31;161700;0
30.03.2026;15:08;2.32;2.32;2.32;2.32;2.32;7656;0
30.03.2026;15:10;2.31;2.31;2.31;2.31;2.31;115500;0
30.03.2026;15:11;2.32;2.32;2.32;2.32;2.32;2088;0
30.03.2026;15:13;2.31;2.32;2.31;2.32;2.31;12063;0
30.03.2026;15:14;2.32;2.32;2.32;2.32;2.32;73080;0
30.03.2026;15:15;2.31;2.32;2.31;2.32;2.31;567902;0
30.03.2026;15:16;2.32;2.32;2.32;2.32;2.32;232;0
30.03.2026;15:17;2.31;2.32;2.31;2.32;2.31;232159;0
30.03.2026;15:18;2.31;2.32;2.31;2.32;2.31;2495264;0
30.03.2026;15:19;2.31;2.32;2.31;2.32;2.31;23564;0
30.03.2026;15:23;2.32;2.32;2.32;2.32;2.32;464;0
30.03.2026;15:24;2.31;2.31;2.31;2.31;2.31;11666193;0
30.03.2026;15:25;2.31;2.32;2.31;2.32;2.31;1507972;0
30.03.2026;15:26;2.31;2.32;2.30;2.30;2.31;3704740;0
30.03.2026;15:27;2.30;2.31;2.30;2.31;2.30;6674;0
30.03.2026;15:28;2.31;2.31;2.31;2.31;2.31;929082;0
30.03.2026;15:29;2.31;2.31;2.31;2.31;2.31;924924;0
30.03.2026;15:30;2.31;2.31;2.31;2.31;2.31;462462;0
30.03.2026;15:31;2.31;2.31;2.31;2.31;2.31;462;0
30.03.2026;15:32;2.31;2.31;2.31;2.31;2.31;47355;0
30.03.2026;15:33;2.31;2.31;2.31;2.31;2.31;462000;0
30.03.2026;15:34;2.31;2.31;2.31;2.31;2.31;2541;0
30.03.2026;15:36;2.31;2.31;2.31;2.31;2.31;4746588;0
30.03.2026;15:37;2.31;2.32;2.31;2.31;2.31;41812;0
30.03.2026;15:38;2.31;2.31;2.31;2.31;2.31;62832;0
30.03.2026;15:39;2.31;2.31;2.31;2.31;2.31;2471700;0
30.03.2026;15:40;2.31;2.31;2.31;2.31;2.31;3941553;0
30.03.2026;15:41;2.31;2.31;2.31;2.31;2.31;6569871;0
30.03.2026;15:42;2.31;2.31;2.31;2.31;2.31;1709400;0
30.03.2026;15:43;2.31;2.31;2.31;2.31;2.31;3006927;0
30.03.2026;15:44;2.31;2.31;2.30;2.30;2.30;450180;0
30.03.2026;15:45;2.31;2.31;2.30;2.31;2.30;1621610;0
30.03.2026;15:46;2.31;2.31;2.30;2.30;2.30;460835;0
30.03.2026;15:47;2.31;2.31;2.31;2.31;2.31;1386231;0
30.03.2026;15:48;2.31;2.31;2.30;2.31;2.30;1494568;0
30.03.2026;15:49;2.31;2.31;2.31;2.31;2.31;693000;0
30.03.2026;15:50;2.30;2.30;2.30;2.30;2.30;47840;0
30.03.2026;15:52;2.30;2.30;2.30;2.30;2.30;23460;0
30.03.2026;15:53;2.31;2.31;2.31;2.31;2.31;1848000;0
30.03.2026;15:54;2.31;2.31;2.31;2.31;2.31;3917529;0
30.03.2026;15:55;2.30;2.31;2.30;2.31;2.30;2314600;0
30.03.2026;15:56;2.31;2.31;2.31;2.31;2.31;4556244;0
30.03.2026;15:57;2.31;2.31;2.31;2.31;2.31;3189879;0
30.03.2026;15:58;2.31;2.31;2.31;2.31;2.31;1155000;0
30.03.2026;15:59;2.31;2.31;2.31;2.31;2.31;5922147;0
30.03.2026;16:00;2.31;2.31;2.31;2.31;2.31;6098400;0
30.03.2026;16:01;2.31;2.31;2.31;2.31;2.31;16292892;0
30.03.2026;16:02;2.31;2.31;2.31;2.31;2.31;554400;0
30.03.2026;16:03;2.31;2.31;2.31;2.31;2.31;2818200;0
30.03.2026;16:04;2.32;2.32;2.31;2.32;2.31;1953108;0
30.03.2026;16:05;2.31;2.31;2.31;2.31;2.31;31878;0
30.03.2026;16:06;2.31;2.31;2.31;2.31;2.31;808500;0
30.03.2026;16:07;2.31;2.31;2.31;2.31;2.31;2305611;0
30.03.2026;16:08;2.31;2.31;2.31;2.31;2.31;2045967;0
30.03.2026;16:09;2.31;2.31;2.30;2.31;2.30;1078351;0
30.03.2026;16:10;2.30;2.31;2.30;2.31;2.30;2700525;0
30.03.2026;16:11;2.31;2.31;2.31;2.31;2.31;1157541;0
30.03.2026;16:12;2.31;2.31;2.31;2.31;2.31;1216215;0
30.03.2026;16:13;2.30;2.31;2.30;2.31;2.30;1325653;0
30.03.2026;16:14;2.31;2.31;2.31;2.31;2.31;170016;0
30.03.2026;16:15;2.31;2.32;2.31;2.32;2.31;7389633;0
30.03.2026;16:16;2.32;2.32;2.31;2.31;2.31;220611;0
30.03.2026;16:18;2.32;2.32;2.31;2.31;2.31;7287329;0
30.03.2026;16:19;2.31;2.31;2.31;2.31;2.31;53823;0
30.03.2026;16:20;2.31;2.32;2.31;2.31;2.31;420280;0
30.03.2026;16:22;2.32;2.32;2.32;2.32;2.32;232;0
30.03.2026;16:23;2.32;2.32;2.31;2.31;2.31;2709033;0
30.03.2026;16:24;2.32;2.32;2.31;2.32;2.31;3995987;0
30.03.2026;16:25;2.31;2.32;2.31;2.32;2.31;1635930;0
30.03.2026;16:26;2.32;2.32;2.31;2.32;2.31;11116;0
30.03.2026;16:27;2.31;2.32;2.31;2.32;2.31;123454;0
30.03.2026;16:28;2.31;2.32;2.31;2.32;2.31;61689;0
30.03.2026;16:30;2.31;2.31;2.31;2.31;2.31;6930;0
30.03.2026;16:31;2.31;2.32;2.31;2.32;2.31;2561494;0
30.03.2026;16:32;2.32;2.32;2.31;2.32;2.31;2301964;0
30.03.2026;16:33;2.31;2.31;2.31;2.31;2.31;462;0
30.03.2026;16:34;2.31;2.31;2.31;2.31;2.31;15708;0
30.03.2026;16:35;2.32;2.32;2.32;2.32;2.32;25520;0
30.03.2026;16:36;2.32;2.32;2.31;2.31;2.31;849206;0
30.03.2026;16:37;2.31;2.31;2.31;2.31;2.31;2419494;0
30.03.2026;16:38;2.31;2.31;2.31;2.31;2.31;184800;0
30.03.2026;16:39;2.31;2.32;2.31;2.31;2.31;1121330;0
30.03.2026;16:42;2.31;2.31;2.31;2.31;2.31;23100;0
30.03.2026;16:43;2.31;2.31;2.31;2.31;2.31;217371;0
30.03.2026;16:44;2.31;2.31;2.31;2.31;2.31;11550;0
30.03.2026;16:45;2.31;2.31;2.31;2.31;2.31;600831;0
30.03.2026;16:46;2.32;2.32;2.32;2.32;2.32;108576;0
30.03.2026;16:47;2.31;2.32;2.31;2.31;2.31;421001;0
30.03.2026;16:48;2.31;2.32;2.31;2.31;2.31;350433;0
30.03.2026;16:50;2.32;2.32;2.31;2.31;2.31;153484;0
30.03.2026;16:53;2.32;2.32;2.32;2.32;2.32;108576;0
30.03.2026;16:55;2.32;2.32;2.31;2.31;2.31;785684;0
30.03.2026;16:56;2.32;2.32;2.31;2.32;2.31;430267;0
30.03.2026;16:57;2.32;2.32;2.32;2.32;2.32;93496;0
30.03.2026;16:58;2.31;2.32;2.31;2.32;2.31;20240624;0
30.03.2026;16:59;2.32;2.32;2.31;2.31;2.31;15666485;0
30.03.2026;17:00;2.32;2.32;2.32;2.32;2.32;4260448;0
30.03.2026;17:01;2.31;2.32;2.31;2.32;2.31;125230;0
30.03.2026;17:02;2.31;2.32;2.31;2.32;2.31;7170764;0
30.03.2026;17:03;2.31;2.32;2.31;2.32;2.31;6726;0
30.03.2026;17:04;2.32;2.32;2.31;2.31;2.31;184898;0
30.03.2026;17:05;2.32;2.32;2.31;2.31;2.31;4191531;0
30.03.2026;17:06;2.31;2.31;2.31;2.31;2.31;62601;0
30.03.2026;17:07;2.32;2.33;2.32;2.33;2.32;22020294;0
30.03.2026;17:08;2.33;2.33;2.33;2.33;2.33;782181;0
30.03.2026;17:09;2.33;2.33;2.32;2.33;2.32;1281932;0
30.03.2026;17:10;2.33;2.33;2.33;2.33;2.33;1394505;0
30.03.2026;17:11;2.32;2.32;2.32;2.32;2.32;2322320;0
30.03.2026;17:14;2.33;2.33;2.32;2.32;2.32;10682;0
30.03.2026;17:15;2.33;2.33;2.33;2.33;2.33;13980;0
30.03.2026;17:16;2.33;2.33;2.33;2.33;2.33;352995;0
30.03.2026;17:17;2.33;2.33;2.33;2.33;2.33;10252;0
30.03.2026;17:19;2.33;2.33;2.33;2.33;2.33;17475;0
30.03.2026;17:20;2.33;2.33;2.32;2.33;2.32;2347465;0
30.03.2026;17:21;2.33;2.33;2.32;2.32;2.32;1179790;0
30.03.2026;17:22;2.33;2.33;2.32;2.33;2.32;2448714;0
30.03.2026;17:23;2.33;2.33;2.33;2.33;2.33;89705;0
30.03.2026;17:24;2.33;2.33;2.33;2.33;2.33;29358;0
30.03.2026;17:25;2.33;2.33;2.32;2.33;2.32;50793;0
30.03.2026;17:26;2.32;2.33;2.32;2.32;2.32;2437860;0
30.03.2026;17:27;2.32;2.33;2.32;2.33;2.32;4533656;0
30.03.2026;17:28;2.32;2.32;2.32;2.32;2.32;23200;0
30.03.2026;17:29;2.32;2.33;2.32;2.33;2.32;176837;0
30.03.2026;17:30;2.33;2.33;2.33;2.33;2.33;596946;0
30.03.2026;17:31;2.32;2.33;2.32;2.33;2.32;66633;0
30.03.2026;17:32;2.32;2.33;2.32;2.32;2.32;367305;0
30.03.2026;17:33;2.33;2.33;2.32;2.32;2.32;381615;0
30.03.2026;17:34;2.32;2.33;2.32;2.33;2.32;1205275;0
30.03.2026;17:35;2.33;2.33;2.32;2.32;2.32;1533023;0
30.03.2026;17:36;2.32;2.32;2.32;2.32;2.32;127600;0
30.03.2026;17:37;2.32;2.33;2.32;2.33;2.32;436180;0
30.03.2026;17:38;2.32;2.33;2.32;2.33;2.32;247152;0
30.03.2026;17:39;2.32;2.33;2.32;2.33;2.32;1061685;0
30.03.2026;17:40;2.33;2.33;2.33;2.33;2.33;4028803;0
30.03.2026;17:41;2.33;2.33;2.33;2.33;2.33;233000;0
30.03.2026;17:42;2.33;2.33;2.33;2.33;2.33;489300;0
30.03.2026;17:43;2.33;2.33;2.33;2.33;2.33;24931;0
30.03.2026;17:45;2.34;2.34;2.33;2.34;2.33;1053458;0
30.03.2026;17:46;2.33;2.33;2.33;2.33;2.33;139800;0
30.03.2026;17:47;2.33;2.34;2.33;2.33;2.33;480022;0
30.03.2026;17:48;2.33;2.33;2.33;2.33;2.33;291250;0
30.03.2026;17:49;2.34;2.34;2.33;2.33;2.33;2790177;0
30.03.2026;17:50;2.33;2.33;2.32;2.32;2.32;3198058;0
30.03.2026;17:51;2.32;2.33;2.32;2.32;2.32;190476;0
30.03.2026;17:52;2.33;2.33;2.32;2.32;2.32;167044;0
30.03.2026;17:53;2.32;2.32;2.32;2.32;2.32;691128;0
30.03.2026;17:54;2.32;2.33;2.32;2.32;2.32;418996;0
30.03.2026;17:55;2.32;2.33;2.32;2.32;2.32;3588774;0
30.03.2026;17:56;2.32;2.33;2.32;2.33;2.32;204787;0
30.03.2026;17:57;2.32;2.33;2.32;2.32;2.32;657492;0
30.03.2026;17:58;2.32;2.32;2.32;2.32;2.32;74704;0
30.03.2026;17:59;2.33;2.33;2.32;2.32;2.32;2069800;0
30.03.2026;18:00;2.32;2.32;2.32;2.32;2.32;1160;0
30.03.2026;18:01;2.32;2.33;2.32;2.32;2.32;284440;0
30.03.2026;18:02;2.32;2.32;2.32;2.32;2.32;232928;0
30.03.2026;18:03;2.32;2.33;2.32;2.33;2.32;156573;0
30.03.2026;18:04;2.32;2.33;2.32;2.33;2.32;9153206;0
30.03.2026;18:05;2.32;2.32;2.32;2.32;2.32;264712;0
30.03.2026;18:07;2.32;2.32;2.32;2.32;2.32;1864816;0
30.03.2026;18:08;2.32;2.32;2.32;2.32;2.32;70992;0
30.03.2026;18:09;2.32;2.32;2.32;2.32;2.32;951200;0
30.03.2026;18:10;2.32;2.33;2.32;2.33;2.32;5525600;0
30.03.2026;18:11;2.32;2.33;2.32;2.33;2.32;8029479;0
30.03.2026;18:12;2.33;2.33;2.33;2.33;2.33;2528982;0
30.03.2026;18:13;2.33;2.33;2.33;2.33;2.33;757250;0
30.03.2026;18:14;2.34;2.34;2.33;2.34;2.33;1897501;0
01.04.2026;09:30;2.43;2.43;2.43;2.43;2.43;328536;0
01.04.2026;09:35;2.44;2.46;2.43;2.46;2.45;5723407;0
01.04.2026;09:36;2.46;2.46;2.45;2.45;2.46;1006884;0
01.04.2026;09:37;2.46;2.46;2.45;2.45;2.46;2571610;0
01.04.2026;09:38;2.46;2.46;2.45;2.46;2.46;592260;0
01.04.2026;09:39;2.45;2.46;2.45;2.45;2.46;1865327;0
01.04.2026;09:40;2.46;2.46;2.44;2.44;2.45;3093543;0
01.04.2026;09:41;2.45;2.45;2.44;2.45;2.45;3371670;0
01.04.2026;09:42;2.45;2.46;2.44;2.45;2.45;911750;0
01.04.2026;09:43;2.45;2.46;2.45;2.46;2.46;610165;0
01.04.2026;09:44;2.46;2.46;2.45;2.45;2.46;690741;0
01.04.2026;09:45;2.45;2.45;2.45;2.45;2.45;189630;0
01.04.2026;09:46;2.45;2.46;2.45;2.46;2.46;419950;0
01.04.2026;09:47;2.45;2.45;2.45;2.45;2.45;228340;0
01.04.2026;09:48;2.45;2.46;2.45;2.46;2.46;124660;0
01.04.2026;09:49;2.46;2.46;2.45;2.46;2.46;564806;0
01.04.2026;09:50;2.45;2.46;2.45;2.46;2.46;392896;0
01.04.2026;09:51;2.46;2.46;2.45;2.45;2.46;6291838;0
01.04.2026;09:52;2.46;2.46;2.45;2.46;2.46;2646906;0
01.04.2026;09:53;2.46;2.46;2.45;2.46;2.46;179971;0
01.04.2026;09:54;2.45;2.46;2.45;2.46;2.46;211547;0
01.04.2026;09:55;2.46;2.46;2.45;2.45;2.46;464345;0
01.04.2026;09:56;2.45;2.46;2.45;2.46;2.46;676007;0
01.04.2026;09:57;2.45;2.46;2.45;2.45;2.46;352670;0
01.04.2026;09:58;2.45;2.46;2.45;2.46;2.46;143760;0
01.04.2026;09:59;2.45;2.45;2.45;2.45;2.45;7211085;0
01.04.2026;10:00;2.45;2.45;2.45;2.45;2.45;803845;0
01.04.2026;10:01;2.44;2.45;2.44;2.44;2.45;279160;0
01.04.2026;10:02;2.44;2.44;2.44;2.44;2.44;25620;0
01.04.2026;10:03;2.44;2.45;2.44;2.45;2.45;305024;0
01.04.2026;10:04;2.45;2.45;2.44;2.45;2.45;845243;0
01.04.2026;10:05;2.45;2.46;2.44;2.45;2.45;8757773;0
01.04.2026;10:06;2.45;2.45;2.44;2.45;2.45;3172541;0
01.04.2026;10:07;2.45;2.45;2.44;2.44;2.45;2177065;0
01.04.2026;10:08;2.44;2.45;2.44;2.44;2.45;487441;0
01.04.2026;10:09;2.45;2.46;2.44;2.45;2.45;18962166;0
01.04.2026;10:10;2.45;2.46;2.45;2.46;2.46;340089;0
01.04.2026;10:11;2.46;2.46;2.44;2.44;2.45;1642262;0
01.04.2026;10:12;2.45;2.45;2.44;2.45;2.45;776093;0
01.04.2026;10:13;2.44;2.45;2.44;2.44;2.45;1282821;0
01.04.2026;10:14;2.45;2.45;2.44;2.45;2.45;4482300;0
01.04.2026;10:15;2.44;2.45;2.43;2.44;2.44;6179578;0
01.04.2026;10:16;2.44;2.45;2.44;2.45;2.45;5132823;0
01.04.2026;10:17;2.45;2.45;2.44;2.45;2.45;1729798;0
01.04.2026;10:18;2.44;2.45;2.44;2.44;2.45;5449934;0
01.04.2026;10:19;2.45;2.45;2.44;2.44;2.45;4995274;0
01.04.2026;10:20;2.45;2.45;2.44;2.44;2.45;2534245;0
01.04.2026;10:21;2.44;2.45;2.43;2.45;2.44;12893470;0
01.04.2026;10:22;2.45;2.45;2.44;2.44;2.45;5137180;0
01.04.2026;10:23;2.45;2.45;2.45;2.45;2.45;138425;0
01.04.2026;10:24;2.44;2.45;2.44;2.45;2.45;372171;0
01.04.2026;10:25;2.45;2.45;2.44;2.45;2.45;224055;0
01.04.2026;10:26;2.45;2.45;2.44;2.44;2.45;34935;0
01.04.2026;10:27;2.45;2.45;2.44;2.44;2.45;181050;0
01.04.2026;10:28;2.45;2.45;2.44;2.44;2.45;307689;0
01.04.2026;10:29;2.44;2.45;2.44;2.44;2.45;581282;0
01.04.2026;10:30;2.44;2.44;2.44;2.44;2.44;324764;0
01.04.2026;10:31;2.44;2.45;2.44;2.45;2.45;12474;0
01.04.2026;10:32;2.45;2.45;2.44;2.45;2.45;812015;0
01.04.2026;10:33;2.45;2.45;2.45;2.45;2.45;36750;0
01.04.2026;10:34;2.44;2.45;2.44;2.45;2.45;55595;0
01.04.2026;10:35;2.44;2.45;2.44;2.45;2.45;97801;0
01.04.2026;10:36;2.45;2.45;2.44;2.45;2.45;49886;0
01.04.2026;10:37;2.44;2.44;2.43;2.43;2.44;7919160;0
01.04.2026;10:38;2.43;2.43;2.43;2.43;2.43;213354;0
01.04.2026;10:39;2.43;2.44;2.43;2.44;2.44;5963298;0
01.04.2026;10:40;2.44;2.44;2.44;2.44;2.44;30500;0
01.04.2026;10:41;2.44;2.44;2.43;2.44;2.44;461971;0
01.04.2026;10:42;2.44;2.44;2.44;2.44;2.44;17812;0
01.04.2026;10:43;2.43;2.44;2.43;2.44;2.44;824606;0
01.04.2026;10:44;2.44;2.44;2.43;2.44;2.44;53286;0
01.04.2026;10:45;2.43;2.44;2.43;2.44;2.44;582990;0
01.04.2026;10:46;2.44;2.44;2.44;2.44;2.44;26125568;0
01.04.2026;10:47;2.44;2.44;2.44;2.44;2.44;36112;0
01.04.2026;10:48;2.44;2.44;2.44;2.44;2.44;2928;0
01.04.2026;10:49;2.44;2.44;2.44;2.44;2.44;7564;0
01.04.2026;10:50;2.45;2.45;2.45;2.45;2.45;6125;0
01.04.2026;10:51;2.44;2.45;2.44;2.44;2.45;18475622;0
01.04.2026;10:52;2.43;2.43;2.43;2.43;2.43;511758;0
01.04.2026;10:53;2.44;2.44;2.43;2.43;2.44;416314;0
01.04.2026;10:54;2.43;2.44;2.43;2.43;2.44;1215500;0
01.04.2026;10:55;2.43;2.44;2.43;2.43;2.44;1743526;0
01.04.2026;10:56;2.43;2.44;2.43;2.43;2.44;1403109;0
01.04.2026;10:57;2.43;2.43;2.43;2.43;2.43;1810593;0
01.04.2026;10:58;2.43;2.44;2.43;2.43;2.44;260520;0
01.04.2026;10:59;2.43;2.43;2.43;2.43;2.43;318573;0
01.04.2026;11:00;2.44;2.44;2.43;2.44;2.44;342988;0
01.04.2026;11:01;2.44;2.44;2.43;2.43;2.44;207051;0
01.04.2026;11:02;2.43;2.44;2.43;2.43;2.44;341180;0
01.04.2026;11:03;2.43;2.44;2.43;2.43;2.44;116884;0
01.04.2026;11:04;2.44;2.44;2.43;2.43;2.44;195383;0
01.04.2026;11:05;2.44;2.44;2.43;2.43;2.44;312602;0
01.04.2026;11:06;2.43;2.44;2.43;2.43;2.44;5795164;0
01.04.2026;11:07;2.43;2.43;2.42;2.43;2.43;2967907;0
01.04.2026;11:08;2.43;2.43;2.42;2.43;2.43;388855;0
01.04.2026;11:09;2.42;2.44;2.42;2.43;2.43;6912257;0
01.04.2026;11:10;2.43;2.44;2.43;2.43;2.44;3797461;0
01.04.2026;11:11;2.43;2.44;2.43;2.43;2.44;226234;0
01.04.2026;11:12;2.43;2.43;2.43;2.43;2.43;313713;0
01.04.2026;11:13;2.43;2.43;2.43;2.43;2.43;235224;0
01.04.2026;11:14;2.43;2.44;2.43;2.44;2.44;247878;0
01.04.2026;11:15;2.43;2.44;2.43;2.44;2.44;169168;0
01.04.2026;11:16;2.43;2.44;2.43;2.44;2.44;13562533;0
01.04.2026;11:17;2.44;2.44;2.44;2.44;2.44;866932;0
01.04.2026;11:18;2.44;2.44;2.44;2.44;2.44;351116;0
01.04.2026;11:19;2.44;2.44;2.44;2.44;2.44;174704;0
01.04.2026;11:20;2.44;2.44;2.44;2.44;2.44;286944;0
01.04.2026;11:21;2.44;2.44;2.44;2.44;2.44;145424;0
01.04.2026;11:22;2.44;2.44;2.43;2.43;2.44;5807078;0
01.04.2026;11:23;2.44;2.44;2.44;2.44;2.44;61000;0
01.04.2026;11:24;2.44;2.44;2.44;2.44;2.44;58560;0
01.04.2026;11:26;2.44;2.44;2.44;2.44;2.44;4148;0
01.04.2026;11:27;2.44;2.44;2.44;2.44;2.44;31720;0
01.04.2026;11:28;2.44;2.44;2.44;2.44;2.44;282064;0
01.04.2026;11:29;2.44;2.44;2.44;2.44;2.44;30012;0
01.04.2026;11:30;2.44;2.44;2.44;2.44;2.44;2196;0
01.04.2026;11:32;2.44;2.44;2.44;2.44;2.44;3660;0
01.04.2026;11:33;2.44;2.44;2.44;2.44;2.44;26840;0
01.04.2026;11:34;2.43;2.44;2.43;2.44;2.44;18469;0
01.04.2026;11:36;2.43;2.43;2.43;2.43;2.43;49815;0
01.04.2026;11:37;2.43;2.44;2.43;2.44;2.44;89009;0
01.04.2026;11:38;2.44;2.44;2.43;2.44;2.44;184690;0
01.04.2026;11:39;2.44;2.44;2.44;2.44;2.44;488;0
01.04.2026;11:40;2.44;2.44;2.43;2.43;2.44;29260;0
01.04.2026;11:41;2.44;2.44;2.44;2.44;2.44;5856;0
01.04.2026;11:42;2.43;2.44;2.43;2.43;2.44;547778;0
01.04.2026;11:43;2.44;2.44;2.43;2.44;2.44;156403;0
01.04.2026;11:44;2.44;2.44;2.44;2.44;2.44;1464;0
01.04.2026;11:46;2.44;2.44;2.43;2.43;2.44;98177;0
01.04.2026;11:47;2.43;2.43;2.43;2.43;2.43;159408;0
01.04.2026;11:48;2.43;2.43;2.43;2.43;2.43;48600;0
01.04.2026;11:50;2.44;2.44;2.43;2.43;2.44;48844;0
01.04.2026;11:51;2.43;2.43;2.43;2.43;2.43;486000;0
01.04.2026;11:52;2.44;2.44;2.43;2.43;2.44;1219;0
01.04.2026;11:53;2.44;2.44;2.43;2.43;2.44;36743;0
01.04.2026;11:54;2.44;2.44;2.43;2.43;2.44;822119;0
01.04.2026;11:56;2.44;2.44;2.43;2.44;2.44;46510;0
