Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
01.04.2026;11:57;2.44;2.44;2.44;2.44;2.44;275232;0
01.04.2026;11:58;2.44;2.44;2.44;2.44;2.44;28548;0
01.04.2026;11:59;2.43;2.44;2.43;2.44;2.44;178610;0
01.04.2026;12:00;2.44;2.44;2.43;2.44;2.44;46239;0
01.04.2026;12:01;2.44;2.44;2.43;2.43;2.44;69022;0
01.04.2026;12:02;2.44;2.44;2.43;2.44;2.44;193492;0
01.04.2026;12:03;2.43;2.43;2.43;2.43;2.43;36936;0
01.04.2026;12:04;2.43;2.43;2.43;2.43;2.43;59049;0
01.04.2026;12:05;2.43;2.44;2.43;2.43;2.44;196444;0
01.04.2026;12:06;2.43;2.44;2.43;2.44;2.44;6970580;0
01.04.2026;12:07;2.43;2.44;2.43;2.44;2.44;269545;0
01.04.2026;12:08;2.44;2.44;2.44;2.44;2.44;251808;0
01.04.2026;12:09;2.44;2.44;2.44;2.44;2.44;5856;0
01.04.2026;12:10;2.44;2.44;2.44;2.44;2.44;3172;0
01.04.2026;12:11;2.44;2.44;2.44;2.44;2.44;302316;0
01.04.2026;12:12;2.44;2.44;2.44;2.44;2.44;589260;0
01.04.2026;12:13;2.43;2.43;2.43;2.43;2.43;81405;0
01.04.2026;12:14;2.43;2.44;2.43;2.43;2.44;1766463;0
01.04.2026;12:15;2.43;2.43;2.43;2.43;2.43;15066;0
01.04.2026;12:16;2.43;2.44;2.43;2.43;2.44;7292;0
01.04.2026;12:17;2.43;2.43;2.43;2.43;2.43;80676;0
01.04.2026;12:18;2.43;2.44;2.43;2.43;2.44;5591;0
01.04.2026;12:19;2.43;2.43;2.43;2.43;2.43;69012;0
01.04.2026;12:20;2.43;2.44;2.43;2.43;2.44;21397;0
01.04.2026;12:21;2.43;2.43;2.43;2.43;2.43;84807;0
01.04.2026;12:23;2.43;2.44;2.43;2.43;2.44;993468;0
01.04.2026;12:24;2.44;2.44;2.44;2.44;2.44;148840;0
01.04.2026;12:25;2.43;2.44;2.43;2.43;2.44;529146;0
01.04.2026;12:26;2.43;2.43;2.43;2.43;2.43;143613;0
01.04.2026;12:27;2.43;2.44;2.43;2.44;2.44;201228;0
01.04.2026;12:28;2.44;2.44;2.43;2.44;2.44;42026628;0
01.04.2026;12:29;2.43;2.43;2.43;2.43;2.43;6804;0
01.04.2026;12:30;2.44;2.44;2.44;2.44;2.44;9450608;0
01.04.2026;12:31;2.44;2.44;2.44;2.44;2.44;195932;0
01.04.2026;12:32;2.44;2.44;2.44;2.44;2.44;2196;0
01.04.2026;12:33;2.45;2.45;2.44;2.44;2.45;284165;0
01.04.2026;12:35;2.44;2.45;2.44;2.45;2.45;1363441;0
01.04.2026;12:36;2.45;2.45;2.45;2.45;2.45;1443540;0
01.04.2026;12:37;2.45;2.45;2.44;2.44;2.45;5309540;0
01.04.2026;12:38;2.45;2.45;2.45;2.45;2.45;85750;0
01.04.2026;12:39;2.45;2.45;2.44;2.45;2.45;34299;0
01.04.2026;12:40;2.45;2.45;2.45;2.45;2.45;444185;0
01.04.2026;12:41;2.45;2.45;2.45;2.45;2.45;16905;0
01.04.2026;12:43;2.45;2.45;2.45;2.45;2.45;367745;0
01.04.2026;12:44;2.45;2.45;2.45;2.45;2.45;4900;0
01.04.2026;12:45;2.44;2.44;2.44;2.44;2.44;244;0
01.04.2026;12:47;2.44;2.45;2.44;2.44;2.45;17074496;0
01.04.2026;12:48;2.44;2.44;2.44;2.44;2.44;1220;0
01.04.2026;12:49;2.44;2.44;2.44;2.44;2.44;1220;0
01.04.2026;12:50;2.44;2.44;2.44;2.44;2.44;732;0
01.04.2026;12:52;2.44;2.44;2.44;2.44;2.44;24644;0
01.04.2026;12:55;2.44;2.44;2.43;2.44;2.44;246439;0
01.04.2026;12:59;2.44;2.44;2.43;2.44;2.44;656914;0
01.04.2026;13:00;2.43;2.43;2.43;2.43;2.43;92583;0
01.04.2026;13:02;2.44;2.44;2.44;2.44;2.44;15372;0
01.04.2026;13:03;2.43;2.44;2.43;2.44;2.44;264412;0
01.04.2026;13:04;2.44;2.44;2.44;2.44;2.44;732;0
01.04.2026;13:07;2.43;2.43;2.43;2.43;2.43;1537461;0
01.04.2026;13:08;2.44;2.44;2.43;2.43;2.44;194177;0
01.04.2026;13:09;2.44;2.44;2.43;2.43;2.44;59928;0
01.04.2026;13:10;2.43;2.44;2.43;2.43;2.44;297389;0
01.04.2026;13:11;2.44;2.44;2.44;2.44;2.44;488;0
01.04.2026;13:12;2.44;2.44;2.43;2.43;2.44;204890;0
01.04.2026;13:13;2.44;2.44;2.44;2.44;2.44;2684;0
01.04.2026;13:14;2.44;2.44;2.43;2.43;2.44;385186;0
01.04.2026;13:15;2.43;2.45;2.43;2.45;2.44;10672554;0
01.04.2026;13:16;2.45;2.45;2.44;2.44;2.45;20010;0
01.04.2026;13:17;2.44;2.45;2.44;2.45;2.45;630745;0
01.04.2026;13:18;2.44;2.44;2.44;2.44;2.44;15949792;0
01.04.2026;13:19;2.44;2.44;2.44;2.44;2.44;534848;0
01.04.2026;13:20;2.43;2.44;2.43;2.44;2.44;121900;0
01.04.2026;13:21;2.44;2.44;2.44;2.44;2.44;7564;0
01.04.2026;13:22;2.44;2.44;2.44;2.44;2.44;24400;0
01.04.2026;13:23;2.44;2.44;2.44;2.44;2.44;97600;0
01.04.2026;13:24;2.44;2.44;2.44;2.44;2.44;49532;0
01.04.2026;13:26;2.44;2.44;2.44;2.44;2.44;488;0
01.04.2026;13:27;2.44;2.44;2.44;2.44;2.44;25620;0
01.04.2026;13:28;2.44;2.44;2.44;2.44;2.44;22204;0
01.04.2026;13:29;2.44;2.44;2.44;2.44;2.44;61000;0
01.04.2026;13:31;2.44;2.44;2.44;2.44;2.44;2196;0
01.04.2026;13:33;2.44;2.44;2.44;2.44;2.44;250100;0
01.04.2026;13:34;2.44;2.44;2.44;2.44;2.44;97600;0
01.04.2026;13:35;2.44;2.44;2.44;2.44;2.44;23180;0
01.04.2026;13:36;2.44;2.44;2.44;2.44;2.44;2440;0
01.04.2026;13:37;2.44;2.44;2.44;2.44;2.44;122000;0
01.04.2026;13:43;2.43;2.44;2.43;2.44;2.44;134102;0
01.04.2026;13:45;2.43;2.43;2.43;2.43;2.43;281394;0
01.04.2026;13:49;2.44;2.44;2.44;2.44;2.44;244;0
01.04.2026;13:50;2.43;2.43;2.43;2.43;2.43;8019;0
01.04.2026;13:51;2.43;2.43;2.43;2.43;2.43;28903882;0
01.04.2026;13:52;2.43;2.43;2.43;2.43;2.43;8883594;0
01.04.2026;13:53;2.43;2.44;2.43;2.44;2.44;6083;0
01.04.2026;13:54;2.43;2.43;2.43;2.43;2.43;2187;0
01.04.2026;13:58;2.44;2.44;2.44;2.44;2.44;14640;0
01.04.2026;14:00;2.44;2.44;2.44;2.44;2.44;244244;0
01.04.2026;14:01;2.44;2.44;2.44;2.44;2.44;7320;0
01.04.2026;14:04;2.43;2.43;2.43;2.43;2.43;12150;0
01.04.2026;14:08;2.43;2.43;2.43;2.43;2.43;100602;0
01.04.2026;14:11;2.44;2.44;2.43;2.44;2.44;493539;0
01.04.2026;14:14;2.44;2.44;2.44;2.44;2.44;732;0
01.04.2026;14:17;2.44;2.44;2.43;2.43;2.44;354058;0
01.04.2026;14:18;2.44;2.44;2.44;2.44;2.44;25620;0
01.04.2026;14:19;2.44;2.44;2.44;2.44;2.44;488;0
01.04.2026;14:20;2.43;2.44;2.43;2.44;2.44;127103;0
01.04.2026;14:21;2.44;2.44;2.44;2.44;2.44;122000;0
01.04.2026;14:22;2.44;2.44;2.44;2.44;2.44;244;0
01.04.2026;14:23;2.44;2.44;2.44;2.44;2.44;6100;0
01.04.2026;14:25;2.44;2.44;2.44;2.44;2.44;14640;0
01.04.2026;14:26;2.43;2.43;2.43;2.43;2.43;729;0
01.04.2026;14:27;2.44;2.44;2.44;2.44;2.44;421632;0
01.04.2026;14:28;2.44;2.44;2.44;2.44;2.44;134444;0
01.04.2026;14:29;2.44;2.44;2.44;2.44;2.44;67100;0
01.04.2026;14:30;2.44;2.44;2.43;2.43;2.44;52946;0
01.04.2026;14:31;2.44;2.44;2.44;2.44;2.44;44652;0
01.04.2026;14:32;2.44;2.44;2.44;2.44;2.44;12688;0
01.04.2026;14:34;2.44;2.44;2.43;2.43;2.44;77081;0
01.04.2026;14:35;2.43;2.43;2.43;2.43;2.43;16767;0
01.04.2026;14:37;2.44;2.44;2.44;2.44;2.44;15860;0
01.04.2026;14:41;2.44;2.44;2.44;2.44;2.44;244;0
01.04.2026;14:42;2.43;2.43;2.43;2.43;2.43;10762227;0
01.04.2026;14:43;2.43;2.43;2.42;2.43;2.43;2776206;0
01.04.2026;14:45;2.44;2.44;2.43;2.44;2.44;413588;0
01.04.2026;14:47;2.43;2.44;2.43;2.43;2.44;4321353;0
01.04.2026;14:51;2.43;2.43;2.42;2.42;2.43;12104;0
01.04.2026;14:53;2.43;2.43;2.43;2.43;2.43;114210;0
01.04.2026;14:54;2.42;2.42;2.42;2.42;2.42;5082;0
01.04.2026;14:55;2.42;2.42;2.42;2.42;2.42;2662;0
01.04.2026;14:56;2.43;2.43;2.43;2.43;2.43;1440504;0
01.04.2026;14:57;2.43;2.43;2.43;2.43;2.43;110079;0
01.04.2026;14:58;2.42;2.42;2.42;2.42;2.42;30250;0
01.04.2026;14:59;2.42;2.43;2.42;2.43;2.43;123188;0
01.04.2026;15:00;2.42;2.42;2.42;2.42;2.42;16698;0
01.04.2026;15:02;2.43;2.43;2.43;2.43;2.43;4860;0
01.04.2026;15:03;2.43;2.43;2.43;2.43;2.43;71442;0
01.04.2026;15:04;2.43;2.43;2.43;2.43;2.43;24300;0
01.04.2026;15:05;2.43;2.43;2.43;2.43;2.43;25029;0
01.04.2026;15:06;2.43;2.43;2.43;2.43;2.43;25515;0
01.04.2026;15:07;2.43;2.43;2.42;2.42;2.43;17669;0
01.04.2026;15:08;2.43;2.43;2.43;2.43;2.43;5103;0
01.04.2026;15:10;2.43;2.43;2.43;2.43;2.43;729;0
01.04.2026;15:11;2.43;2.43;2.43;2.43;2.43;8991;0
01.04.2026;15:12;2.42;2.43;2.42;2.43;2.43;9232;0
01.04.2026;15:13;2.43;2.43;2.42;2.43;2.43;484250;0
01.04.2026;15:14;2.43;2.43;2.42;2.42;2.43;4922900;0
01.04.2026;15:15;2.42;2.43;2.42;2.42;2.43;4366500;0
01.04.2026;15:16;2.42;2.43;2.42;2.42;2.43;1113300;0
01.04.2026;15:17;2.42;2.43;2.42;2.43;2.43;2243114;0
01.04.2026;15:18;2.42;2.42;2.42;2.42;2.42;1815242;0
01.04.2026;15:19;2.42;2.42;2.42;2.42;2.42;1089000;0
01.04.2026;15:20;2.42;2.43;2.42;2.42;2.43;1090701;0
01.04.2026;15:22;2.43;2.43;2.42;2.42;2.43;363243;0
01.04.2026;15:23;2.43;2.43;2.42;2.42;2.43;729645;0
01.04.2026;15:24;2.42;2.42;2.42;2.42;2.42;629200;0
01.04.2026;15:25;2.42;2.42;2.42;2.42;2.42;2688136;0
01.04.2026;15:26;2.42;2.42;2.42;2.42;2.42;484;0
01.04.2026;15:27;2.43;2.43;2.43;2.43;2.43;36450;0
01.04.2026;15:29;2.43;2.43;2.43;2.43;2.43;4860;0
01.04.2026;15:30;2.42;2.42;2.42;2.42;2.42;113256;0
01.04.2026;15:32;2.42;2.42;2.42;2.42;2.42;189244;0
01.04.2026;15:33;2.42;2.42;2.42;2.42;2.42;355256;0
01.04.2026;15:34;2.42;2.42;2.42;2.42;2.42;29524;0
01.04.2026;15:35;2.42;2.42;2.42;2.42;2.42;113256;0
01.04.2026;15:36;2.42;2.42;2.42;2.42;2.42;113256;0
01.04.2026;15:37;2.43;2.43;2.43;2.43;2.43;243;0
01.04.2026;15:38;2.43;2.43;2.43;2.43;2.43;2430;0
01.04.2026;15:43;2.42;2.43;2.42;2.43;2.43;4121;0
01.04.2026;15:49;2.43;2.43;2.42;2.43;2.43;6956360;0
01.04.2026;15:50;2.44;2.44;2.44;2.44;2.44;10004;0
01.04.2026;15:51;2.44;2.44;2.44;2.44;2.44;9760;0
01.04.2026;15:52;2.44;2.44;2.44;2.44;2.44;382836;0
01.04.2026;15:53;2.44;2.44;2.44;2.44;2.44;52948;0
01.04.2026;15:54;2.44;2.44;2.43;2.43;2.44;115289;0
01.04.2026;15:55;2.43;2.44;2.43;2.44;2.44;1220486;0
01.04.2026;15:56;2.43;2.44;2.43;2.44;2.44;669950;0
01.04.2026;15:57;2.43;2.43;2.42;2.42;2.43;3080006;0
01.04.2026;15:58;2.42;2.42;2.42;2.42;2.42;243694;0
01.04.2026;15:59;2.42;2.42;2.42;2.42;2.42;176660;0
01.04.2026;16:00;2.42;2.42;2.42;2.42;2.42;43076;0
01.04.2026;16:01;2.43;2.43;2.43;2.43;2.43;243000;0
01.04.2026;16:02;2.43;2.43;2.43;2.43;2.43;24300;0
01.04.2026;16:03;2.43;2.43;2.42;2.42;2.43;367414;0
01.04.2026;16:05;2.42;2.42;2.42;2.42;2.42;43076;0
01.04.2026;16:06;2.42;2.42;2.42;2.42;2.42;149798;0
01.04.2026;16:07;2.42;2.42;2.42;2.42;2.42;113256;0
01.04.2026;16:08;2.42;2.42;2.42;2.42;2.42;411400;0
01.04.2026;16:10;2.43;2.43;2.43;2.43;2.43;486;0
01.04.2026;16:11;2.42;2.42;2.42;2.42;2.42;890560;0
01.04.2026;16:12;2.42;2.43;2.42;2.43;2.43;283927;0
01.04.2026;16:13;2.42;2.42;2.42;2.42;2.42;93412;0
01.04.2026;16:14;2.42;2.42;2.42;2.42;2.42;111320;0
01.04.2026;16:15;2.43;2.43;2.42;2.42;2.43;13093;0
01.04.2026;16:16;2.43;2.43;2.43;2.43;2.43;2454300;0
01.04.2026;16:17;2.42;2.43;2.42;2.43;2.43;1700;0
01.04.2026;16:18;2.43;2.43;2.43;2.43;2.43;35478;0
01.04.2026;16:19;2.42;2.43;2.42;2.43;2.43;7287;0
01.04.2026;16:20;2.43;2.43;2.42;2.43;2.43;10448;0
01.04.2026;16:21;2.43;2.43;2.43;2.43;2.43;1701;0
01.04.2026;16:23;2.43;2.43;2.43;2.43;2.43;1215;0
01.04.2026;16:24;2.43;2.43;2.42;2.42;2.43;24051;0
01.04.2026;16:26;2.43;2.43;2.42;2.42;2.43;1943;0
01.04.2026;16:27;2.42;2.42;2.42;2.42;2.42;1452000;0
01.04.2026;16:28;2.43;2.43;2.43;2.43;2.43;4860;0
01.04.2026;16:29;2.43;2.43;2.42;2.43;2.43;23726;0
01.04.2026;16:30;2.43;2.43;2.43;2.43;2.43;6075;0
01.04.2026;16:31;2.43;2.43;2.42;2.42;2.43;726729;0
01.04.2026;16:32;2.42;2.43;2.42;2.43;2.43;1092401;0
01.04.2026;16:33;2.42;2.43;2.42;2.43;2.43;27204;0
01.04.2026;16:34;2.43;2.43;2.43;2.43;2.43;972;0
01.04.2026;16:37;2.43;2.43;2.43;2.43;2.43;1215;0
01.04.2026;16:39;2.43;2.43;2.42;2.42;2.43;314655;0
01.04.2026;16:40;2.42;2.42;2.42;2.42;2.42;2662;0
01.04.2026;16:41;2.43;2.43;2.43;2.43;2.43;7438716;0
01.04.2026;16:42;2.43;2.44;2.43;2.44;2.44;1947;0
01.04.2026;16:46;2.43;2.43;2.43;2.43;2.43;486;0
01.04.2026;16:47;2.44;2.44;2.43;2.43;2.44;100459;0
01.04.2026;16:50;2.43;2.43;2.43;2.43;2.43;129762;0
01.04.2026;16:51;2.43;2.43;2.43;2.43;2.43;48600;0
01.04.2026;16:52;2.43;2.43;2.43;2.43;2.43;2673;0
01.04.2026;16:53;2.43;2.43;2.43;2.43;2.43;73629;0
01.04.2026;16:54;2.44;2.44;2.44;2.44;2.44;489220;0
01.04.2026;16:55;2.43;2.44;2.43;2.44;2.44;485976;0
01.04.2026;16:58;2.44;2.44;2.44;2.44;2.44;976;0
01.04.2026;16:59;2.43;2.43;2.43;2.43;2.43;729;0
01.04.2026;17:00;2.43;2.43;2.43;2.43;2.43;15795;0
01.04.2026;17:02;2.43;2.43;2.43;2.43;2.43;729;0
01.04.2026;17:03;2.43;2.44;2.43;2.44;2.44;14591;0
01.04.2026;17:04;2.44;2.44;2.44;2.44;2.44;101016;0
01.04.2026;17:05;2.44;2.44;2.43;2.44;2.44;343220;0
01.04.2026;17:07;2.43;2.44;2.43;2.44;2.44;53480;0
01.04.2026;17:08;2.43;2.43;2.43;2.43;2.43;243;0
01.04.2026;17:10;2.44;2.44;2.44;2.44;2.44;139080;0
01.04.2026;17:11;2.44;2.44;2.44;2.44;2.44;12444;0
01.04.2026;17:12;2.44;2.44;2.43;2.43;2.44;9993;0
01.04.2026;17:13;2.44;2.44;2.44;2.44;2.44;122000;0
01.04.2026;17:14;2.43;2.43;2.43;2.43;2.43;243;0
01.04.2026;17:16;2.43;2.44;2.43;2.44;2.44;124917;0
01.04.2026;17:18;2.44;2.44;2.43;2.43;2.44;12443;0
01.04.2026;17:19;2.43;2.43;2.43;2.43;2.43;243;0
01.04.2026;17:20;2.44;2.44;2.43;2.43;2.44;886278;0
01.04.2026;17:21;2.44;2.44;2.43;2.44;2.44;933874;0
01.04.2026;17:22;2.43;2.44;2.43;2.43;2.44;1253608;0
01.04.2026;17:23;2.43;2.44;2.43;2.44;2.44;2133057;0
01.04.2026;17:24;2.43;2.43;2.43;2.43;2.43;14337;0
01.04.2026;17:25;2.43;2.44;2.43;2.43;2.44;787087;0
01.04.2026;17:26;2.43;2.44;2.43;2.43;2.44;17759904;0
01.04.2026;17:27;2.43;2.44;2.43;2.43;2.44;796573;0
01.04.2026;17:28;2.44;2.44;2.43;2.43;2.44;193045;0
01.04.2026;17:29;2.43;2.44;2.43;2.44;2.44;13852;0
01.04.2026;17:31;2.44;2.44;2.44;2.44;2.44;488;0
01.04.2026;17:32;2.44;2.44;2.43;2.44;2.44;13659;0
01.04.2026;17:33;2.44;2.44;2.43;2.44;2.44;8762155;0
01.04.2026;17:34;2.43;2.44;2.43;2.43;2.44;859653;0
01.04.2026;17:35;2.43;2.43;2.43;2.43;2.43;41796;0
01.04.2026;17:36;2.44;2.44;2.43;2.43;2.44;232520;0
01.04.2026;17:37;2.43;2.43;2.43;2.43;2.43;243;0
01.04.2026;17:38;2.44;2.44;2.43;2.43;2.44;173473;0
01.04.2026;17:39;2.43;2.44;2.43;2.43;2.44;6581;0
01.04.2026;17:42;2.43;2.43;2.43;2.43;2.43;137781;0
01.04.2026;17:43;2.44;2.44;2.43;2.44;2.44;20772912;0
01.04.2026;17:44;2.44;2.46;2.44;2.45;2.45;9917799;0
01.04.2026;17:45;2.46;2.46;2.44;2.46;2.45;19847310;0
01.04.2026;17:46;2.46;2.46;2.44;2.46;2.45;14615284;0
01.04.2026;17:47;2.45;2.47;2.45;2.46;2.46;11899653;0
01.04.2026;17:48;2.46;2.49;2.46;2.48;2.48;26786186;0
01.04.2026;17:49;2.48;2.49;2.46;2.46;2.48;19316358;0
01.04.2026;17:50;2.47;2.51;2.47;2.50;2.49;31997314;0
01.04.2026;17:51;2.49;2.51;2.49;2.49;2.50;20241320;0
01.04.2026;17:52;2.50;2.51;2.49;2.50;2.50;11301262;0
01.04.2026;17:53;2.49;2.51;2.49;2.51;2.50;6847522;0
01.04.2026;17:54;2.51;2.51;2.50;2.51;2.50;2267521;0
01.04.2026;17:55;2.50;2.51;2.50;2.51;2.50;1674567;0
01.04.2026;17:56;2.51;2.51;2.50;2.50;2.50;966337;0
01.04.2026;17:57;2.51;2.51;2.50;2.51;2.50;30836096;0
01.04.2026;17:58;2.51;2.51;2.50;2.51;2.50;1858987;0
01.04.2026;17:59;2.50;2.51;2.50;2.51;2.50;977674;0
01.04.2026;18:00;2.51;2.51;2.50;2.50;2.50;438003;0
01.04.2026;18:01;2.50;2.51;2.50;2.50;2.50;2266646;0
01.04.2026;18:02;2.50;2.50;2.50;2.50;2.50;273750;0
01.04.2026;18:03;2.50;2.51;2.50;2.50;2.50;28026040;0
01.04.2026;18:04;2.49;2.50;2.49;2.50;2.50;5155928;0
01.04.2026;18:05;2.49;2.50;2.49;2.49;2.50;4251635;0
01.04.2026;18:06;2.49;2.50;2.49;2.50;2.50;5978318;0
01.04.2026;18:07;2.50;2.50;2.49;2.49;2.50;2659250;0
01.04.2026;18:08;2.50;2.50;2.49;2.50;2.50;1693727;0
01.04.2026;18:09;2.50;2.50;2.49;2.50;2.50;1159696;0
01.04.2026;18:10;2.49;2.50;2.49;2.50;2.50;2438797;0
01.04.2026;18:11;2.49;2.51;2.49;2.51;2.50;18540224;0
01.04.2026;18:12;2.50;2.51;2.50;2.50;2.50;13686128;0
01.04.2026;18:13;2.50;2.51;2.49;2.50;2.50;8989210;0
01.04.2026;18:14;2.50;2.50;2.49;2.50;2.50;4003476;0
02.04.2026;09:30;2.46;2.46;2.46;2.46;2.46;5092200;0
02.04.2026;09:35;2.46;2.47;2.44;2.44;2.46;11809552;0
02.04.2026;09:36;2.44;2.45;2.44;2.44;2.45;1475304;0
02.04.2026;09:37;2.44;2.45;2.43;2.44;2.44;6064039;0
02.04.2026;09:38;2.44;2.45;2.44;2.44;2.45;3601808;0
02.04.2026;09:39;2.44;2.45;2.44;2.44;2.45;6476817;0
02.04.2026;09:40;2.44;2.44;2.44;2.44;2.44;2734996;0
02.04.2026;09:41;2.44;2.45;2.44;2.44;2.45;138641;0
02.04.2026;09:42;2.45;2.45;2.44;2.44;2.45;493250;0
02.04.2026;09:43;2.44;2.44;2.43;2.43;2.44;3434508;0
02.04.2026;09:44;2.44;2.44;2.44;2.44;2.44;554368;0
02.04.2026;09:45;2.44;2.44;2.43;2.44;2.44;1070632;0
02.04.2026;09:46;2.44;2.44;2.44;2.44;2.44;539484;0
02.04.2026;09:47;2.43;2.44;2.43;2.43;2.44;450550;0
02.04.2026;09:48;2.43;2.44;2.43;2.44;2.44;82492;0
02.04.2026;09:49;2.44;2.44;2.43;2.44;2.44;102460;0
02.04.2026;09:50;2.44;2.44;2.44;2.44;2.44;28304;0
02.04.2026;09:51;2.44;2.44;2.44;2.44;2.44;48800;0
02.04.2026;09:52;2.44;2.44;2.44;2.44;2.44;494344;0
02.04.2026;09:53;2.44;2.45;2.44;2.45;2.45;4880892;0
02.04.2026;09:54;2.44;2.45;2.44;2.44;2.45;2482940;0
02.04.2026;09:55;2.45;2.45;2.44;2.45;2.45;272650;0
02.04.2026;09:56;2.45;2.45;2.45;2.45;2.45;61250;0
02.04.2026;09:57;2.45;2.45;2.45;2.45;2.45;126175;0
02.04.2026;09:58;2.45;2.45;2.44;2.45;2.45;706085;0
02.04.2026;09:59;2.45;2.45;2.44;2.45;2.45;687431;0
02.04.2026;10:00;2.45;2.45;2.44;2.44;2.45;191940;0
02.04.2026;10:01;2.45;2.45;2.44;2.44;2.45;450000;0
02.04.2026;10:02;2.44;2.44;2.44;2.44;2.44;536800;0
02.04.2026;10:03;2.45;2.45;2.44;2.44;2.45;385983;0
02.04.2026;10:04;2.44;2.45;2.44;2.45;2.45;91117;0
02.04.2026;10:05;2.44;2.45;2.44;2.45;2.45;9170191;0
02.04.2026;10:06;2.46;2.46;2.45;2.45;2.46;4907549;0
02.04.2026;10:07;2.45;2.46;2.45;2.45;2.46;2847445;0
02.04.2026;10:08;2.45;2.45;2.45;2.45;2.45;6713980;0
02.04.2026;10:09;2.45;2.46;2.45;2.45;2.46;777586;0
02.04.2026;10:10;2.45;2.46;2.45;2.45;2.46;113927;0
02.04.2026;10:11;2.45;2.46;2.45;2.45;2.46;159754;0
02.04.2026;10:12;2.45;2.46;2.45;2.45;2.46;5400;0
02.04.2026;10:13;2.45;2.46;2.45;2.45;2.46;2549471;0
02.04.2026;10:14;2.46;2.46;2.45;2.45;2.46;846235;0
02.04.2026;10:15;2.45;2.46;2.45;2.46;2.46;351085;0
02.04.2026;10:16;2.46;2.46;2.45;2.45;2.46;372156;0
02.04.2026;10:17;2.46;2.46;2.45;2.45;2.46;403555;0
02.04.2026;10:18;2.45;2.45;2.45;2.45;2.45;238140;0
02.04.2026;10:19;2.45;2.46;2.45;2.45;2.46;9927164;0
02.04.2026;10:20;2.45;2.46;2.45;2.46;2.46;745605;0
02.04.2026;10:21;2.46;2.46;2.45;2.46;2.46;219185;0
02.04.2026;10:23;2.45;2.46;2.45;2.46;2.46;323280;0
02.04.2026;10:24;2.46;2.46;2.46;2.46;2.46;2460;0
02.04.2026;10:25;2.45;2.46;2.45;2.46;2.46;396970;0
02.04.2026;10:26;2.46;2.46;2.45;2.45;2.46;24746;0
02.04.2026;10:27;2.45;2.45;2.45;2.45;2.45;117845;0
02.04.2026;10:28;2.45;2.46;2.45;2.46;2.46;1714425;0
02.04.2026;10:29;2.46;2.47;2.46;2.46;2.47;11313548;0
02.04.2026;10:30;2.47;2.47;2.46;2.47;2.47;70280;0
02.04.2026;10:31;2.46;2.47;2.46;2.47;2.47;2487170;0
02.04.2026;10:32;2.47;2.47;2.47;2.47;2.47;364325;0
02.04.2026;10:33;2.47;2.47;2.46;2.46;2.47;74994;0
02.04.2026;10:34;2.47;2.47;2.47;2.47;2.47;76076;0
02.04.2026;10:35;2.46;2.47;2.46;2.46;2.47;962872;0
02.04.2026;10:36;2.47;2.47;2.46;2.46;2.47;11228027;0
02.04.2026;10:37;2.47;2.47;2.46;2.46;2.47;3278392;0
02.04.2026;10:38;2.46;2.46;2.46;2.46;2.46;2740440;0
02.04.2026;10:39;2.46;2.46;2.46;2.46;2.46;3334776;0
02.04.2026;10:40;2.46;2.47;2.46;2.46;2.47;7368275;0
02.04.2026;10:41;2.46;2.47;2.46;2.47;2.47;749504;0
02.04.2026;10:42;2.47;2.47;2.46;2.46;2.47;64718;0
02.04.2026;10:43;2.46;2.46;2.46;2.46;2.46;486342;0
