Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
02.04.2026;10:44;2.47;2.47;2.46;2.46;2.47;369500;0
02.04.2026;10:45;2.46;2.46;2.46;2.46;2.46;246000;0
02.04.2026;10:46;2.46;2.47;2.46;2.47;2.47;891899;0
02.04.2026;10:47;2.46;2.47;2.46;2.47;2.47;16493;0
02.04.2026;10:48;2.47;2.47;2.46;2.47;2.47;222025;0
02.04.2026;10:49;2.46;2.47;2.46;2.47;2.47;7903;0
02.04.2026;10:50;2.47;2.47;2.47;2.47;2.47;2470;0
02.04.2026;10:51;2.47;2.47;2.46;2.47;2.47;283603;0
02.04.2026;10:52;2.47;2.47;2.47;2.47;2.47;55822;0
02.04.2026;10:53;2.47;2.47;2.46;2.46;2.47;1072582;0
02.04.2026;10:54;2.47;2.47;2.46;2.46;2.47;1088376;0
02.04.2026;10:55;2.46;2.47;2.46;2.47;2.47;154267;0
02.04.2026;10:56;2.47;2.47;2.47;2.47;2.47;129181;0
02.04.2026;10:57;2.47;2.47;2.47;2.47;2.47;1235;0
02.04.2026;10:59;2.47;2.47;2.47;2.47;2.47;2717;0
02.04.2026;11:00;2.46;2.47;2.46;2.47;2.47;46750;0
02.04.2026;11:01;2.46;2.46;2.46;2.46;2.46;479700;0
02.04.2026;11:02;2.46;2.46;2.46;2.46;2.46;73800;0
02.04.2026;11:03;2.47;2.47;2.47;2.47;2.47;3705;0
02.04.2026;11:05;2.47;2.47;2.46;2.47;2.47;178131;0
02.04.2026;11:06;2.47;2.47;2.46;2.46;2.47;4944625;0
02.04.2026;11:07;2.46;2.46;2.46;2.46;2.46;4920;0
02.04.2026;11:08;2.46;2.46;2.46;2.46;2.46;287328;0
02.04.2026;11:09;2.46;2.46;2.46;2.46;2.46;116358;0
02.04.2026;11:10;2.46;2.46;2.46;2.46;2.46;489294;0
02.04.2026;11:11;2.46;2.47;2.46;2.47;2.47;3879692;0
02.04.2026;11:12;2.46;2.47;2.46;2.46;2.47;56438;0
02.04.2026;11:13;2.46;2.46;2.46;2.46;2.46;6150;0
02.04.2026;11:14;2.47;2.47;2.46;2.47;2.47;20698;0
02.04.2026;11:16;2.47;2.47;2.47;2.47;2.47;115596;0
02.04.2026;11:17;2.46;2.46;2.46;2.46;2.46;17712;0
02.04.2026;11:18;2.46;2.47;2.46;2.47;2.47;1231;0
02.04.2026;11:20;2.46;2.46;2.46;2.46;2.46;49200;0
02.04.2026;11:21;2.46;2.46;2.46;2.46;2.46;98400;0
02.04.2026;11:23;2.47;2.47;2.47;2.47;2.47;14351935;0
02.04.2026;11:24;2.47;2.48;2.47;2.48;2.48;557750;0
02.04.2026;11:25;2.47;2.51;2.47;2.51;2.49;31600748;0
02.04.2026;11:26;2.50;2.51;2.50;2.50;2.50;10846685;0
02.04.2026;11:27;2.51;2.51;2.50;2.51;2.50;790193;0
02.04.2026;11:28;2.50;2.50;2.50;2.50;2.50;8115000;0
02.04.2026;11:29;2.49;2.50;2.49;2.50;2.50;15542827;0
02.04.2026;11:30;2.50;2.50;2.49;2.50;2.50;240192;0
02.04.2026;11:31;2.50;2.50;2.49;2.50;2.50;188900;0
02.04.2026;11:32;2.49;2.50;2.49;2.50;2.50;180450;0
02.04.2026;11:33;2.50;2.50;2.50;2.50;2.50;426250;0
02.04.2026;11:34;2.50;2.50;2.50;2.50;2.50;5780500;0
02.04.2026;11:35;2.50;2.51;2.50;2.51;2.50;7724250;0
02.04.2026;11:36;2.51;2.51;2.50;2.51;2.50;3626949;0
02.04.2026;11:37;2.50;2.51;2.50;2.50;2.50;77700;0
02.04.2026;11:38;2.50;2.50;2.50;2.50;2.50;14268750;0
02.04.2026;11:39;2.50;2.50;2.49;2.49;2.50;2114000;0
02.04.2026;11:40;2.50;2.51;2.50;2.50;2.50;6711600;0
02.04.2026;11:41;2.51;2.51;2.50;2.50;2.50;4392250;0
02.04.2026;11:42;2.50;2.50;2.50;2.50;2.50;169000;0
02.04.2026;11:44;2.50;2.50;2.50;2.50;2.50;125250;0
02.04.2026;11:45;2.50;2.50;2.49;2.49;2.50;295347;0
02.04.2026;11:46;2.49;2.49;2.49;2.49;2.49;249747;0
02.04.2026;11:48;2.50;2.50;2.49;2.49;2.50;77200;0
02.04.2026;11:49;2.50;2.50;2.50;2.50;2.50;798750;0
02.04.2026;11:50;2.50;2.50;2.50;2.50;2.50;125000;0
02.04.2026;11:51;2.50;2.50;2.50;2.50;2.50;9967500;0
02.04.2026;11:53;2.50;2.51;2.50;2.51;2.50;29518;0
02.04.2026;11:54;2.51;2.51;2.51;2.51;2.51;125751;0
02.04.2026;11:55;2.51;2.51;2.51;2.51;2.51;12550;0
02.04.2026;11:56;2.51;2.51;2.50;2.50;2.50;501500;0
02.04.2026;11:57;2.50;2.50;2.50;2.50;2.50;30750;0
02.04.2026;11:58;2.51;2.51;2.50;2.50;2.50;1814050;0
02.04.2026;11:59;2.50;2.51;2.50;2.51;2.50;3124225;0
02.04.2026;12:00;2.51;2.51;2.51;2.51;2.51;2008000;0
02.04.2026;12:01;2.51;2.51;2.51;2.51;2.51;26606;0
02.04.2026;12:02;2.51;2.51;2.50;2.50;2.50;63850;0
02.04.2026;12:03;2.50;2.50;2.50;2.50;2.50;65000;0
02.04.2026;12:04;2.51;2.51;2.50;2.51;2.50;1267776;0
02.04.2026;12:05;2.51;2.51;2.50;2.50;2.50;405964;0
02.04.2026;12:06;2.50;2.51;2.50;2.51;2.50;5032751;0
02.04.2026;12:07;2.51;2.51;2.50;2.51;2.50;434220;0
02.04.2026;12:08;2.51;2.51;2.50;2.51;2.50;174193;0
02.04.2026;12:09;2.51;2.51;2.50;2.51;2.50;6336646;0
02.04.2026;12:10;2.50;2.51;2.50;2.51;2.50;425500;0
02.04.2026;12:11;2.51;2.51;2.50;2.50;2.50;522763;0
02.04.2026;12:12;2.50;2.51;2.50;2.50;2.50;620500;0
02.04.2026;12:13;2.50;2.51;2.50;2.51;2.50;2528008;0
02.04.2026;12:14;2.50;2.50;2.50;2.50;2.50;38250;0
02.04.2026;12:15;2.50;2.51;2.50;2.50;2.50;214600;0
02.04.2026;12:16;2.50;2.50;2.50;2.50;2.50;504750;0
02.04.2026;12:17;2.50;2.51;2.50;2.50;2.50;1502250;0
02.04.2026;12:18;2.51;2.52;2.51;2.52;2.51;32902996;0
02.04.2026;12:19;2.53;2.53;2.51;2.51;2.52;18750664;0
02.04.2026;12:20;2.52;2.52;2.51;2.51;2.51;7464858;0
02.04.2026;12:21;2.52;2.53;2.51;2.52;2.52;3112947;0
02.04.2026;12:22;2.53;2.53;2.52;2.52;2.52;7513996;0
02.04.2026;12:23;2.51;2.53;2.51;2.53;2.52;5422276;0
02.04.2026;12:24;2.52;2.54;2.52;2.54;2.53;12204600;0
02.04.2026;12:25;2.54;2.54;2.52;2.52;2.53;9830082;0
02.04.2026;12:26;2.53;2.53;2.52;2.52;2.52;8398710;0
02.04.2026;12:27;2.52;2.53;2.52;2.53;2.52;277178;0
02.04.2026;12:28;2.52;2.54;2.52;2.54;2.53;14405655;0
02.04.2026;12:29;2.54;2.55;2.53;2.54;2.54;4031964;0
02.04.2026;12:30;2.53;2.55;2.53;2.53;2.54;1634988;0
02.04.2026;12:31;2.54;2.55;2.53;2.55;2.54;2188538;0
02.04.2026;12:32;2.55;2.56;2.54;2.56;2.55;10887181;0
02.04.2026;12:33;2.56;2.56;2.54;2.54;2.55;14566398;0
02.04.2026;12:34;2.54;2.57;2.54;2.56;2.55;13717841;0
02.04.2026;12:35;2.56;2.57;2.55;2.55;2.56;4610073;0
02.04.2026;12:36;2.55;2.56;2.54;2.55;2.55;10486479;0
02.04.2026;12:37;2.55;2.55;2.54;2.54;2.54;747400;0
02.04.2026;12:38;2.55;2.55;2.54;2.54;2.54;1623666;0
02.04.2026;12:39;2.55;2.55;2.54;2.55;2.54;267826;0
02.04.2026;12:40;2.54;2.55;2.54;2.55;2.54;882258;0
02.04.2026;12:41;2.55;2.55;2.54;2.54;2.54;1629738;0
02.04.2026;12:42;2.55;2.55;2.55;2.55;2.55;143055;0
02.04.2026;12:43;2.54;2.54;2.53;2.53;2.53;9809997;0
02.04.2026;12:44;2.53;2.54;2.53;2.53;2.53;846323;0
02.04.2026;12:45;2.54;2.54;2.53;2.53;2.53;335636;0
02.04.2026;12:46;2.54;2.54;2.53;2.54;2.53;1531109;0
02.04.2026;12:47;2.54;2.54;2.53;2.53;2.53;360676;0
02.04.2026;12:48;2.53;2.54;2.53;2.54;2.53;68774;0
02.04.2026;12:49;2.54;2.54;2.53;2.54;2.53;773732;0
02.04.2026;12:50;2.53;2.54;2.53;2.54;2.53;2784775;0
02.04.2026;12:51;2.54;2.54;2.53;2.54;2.53;2533810;0
02.04.2026;12:52;2.54;2.54;2.53;2.54;2.53;31630;0
02.04.2026;12:53;2.54;2.54;2.54;2.54;2.54;254000;0
02.04.2026;12:54;2.54;2.54;2.53;2.54;2.53;357916;0
02.04.2026;12:55;2.54;2.54;2.53;2.54;2.53;534346;0
02.04.2026;12:56;2.54;2.54;2.53;2.54;2.53;93190;0
02.04.2026;12:57;2.54;2.54;2.53;2.54;2.53;639824;0
02.04.2026;12:58;2.54;2.54;2.53;2.53;2.53;14280848;0
02.04.2026;12:59;2.52;2.53;2.51;2.52;2.52;26687684;0
02.04.2026;13:00;2.52;2.52;2.51;2.51;2.51;2631605;0
02.04.2026;13:01;2.52;2.52;2.50;2.51;2.51;13677990;0
02.04.2026;13:02;2.51;2.51;2.51;2.51;2.51;3158333;0
02.04.2026;13:03;2.51;2.51;2.51;2.51;2.51;365456;0
02.04.2026;13:04;2.51;2.51;2.51;2.51;2.51;126253;0
02.04.2026;13:05;2.50;2.51;2.50;2.51;2.50;308430;0
02.04.2026;13:06;2.51;2.51;2.51;2.51;2.51;209083;0
02.04.2026;13:07;2.51;2.51;2.50;2.51;2.50;639056;0
02.04.2026;13:08;2.51;2.51;2.51;2.51;2.51;130520;0
02.04.2026;13:09;2.51;2.51;2.50;2.51;2.50;91515;0
02.04.2026;13:10;2.51;2.51;2.51;2.51;2.51;502;0
02.04.2026;13:11;2.51;2.51;2.50;2.51;2.50;1430252;0
02.04.2026;13:12;2.50;2.51;2.50;2.51;2.50;3473554;0
02.04.2026;13:13;2.51;2.51;2.50;2.50;2.50;22560;0
02.04.2026;13:14;2.50;2.51;2.50;2.51;2.50;1578735;0
02.04.2026;13:15;2.51;2.52;2.51;2.52;2.51;251252;0
02.04.2026;13:16;2.52;2.52;2.51;2.51;2.51;997470;0
02.04.2026;13:17;2.52;2.52;2.51;2.52;2.51;20624;0
02.04.2026;13:18;2.52;2.52;2.52;2.52;2.52;252;0
02.04.2026;13:19;2.52;2.52;2.52;2.52;2.52;208404;0
02.04.2026;13:20;2.52;2.52;2.52;2.52;2.52;63000;0
02.04.2026;13:21;2.51;2.52;2.51;2.52;2.51;8228231;0
02.04.2026;13:22;2.53;2.53;2.52;2.52;2.52;1375772;0
02.04.2026;13:23;2.52;2.53;2.51;2.53;2.52;12386702;0
02.04.2026;13:24;2.52;2.53;2.52;2.52;2.52;258807;0
02.04.2026;13:25;2.52;2.52;2.52;2.52;2.52;831600;0
02.04.2026;13:26;2.53;2.53;2.53;2.53;2.53;253;0
02.04.2026;13:27;2.53;2.53;2.52;2.53;2.52;31116;0
02.04.2026;13:28;2.53;2.53;2.53;2.53;2.53;25553;0
02.04.2026;13:29;2.53;2.53;2.53;2.53;2.53;63250;0
02.04.2026;13:30;2.53;2.53;2.52;2.52;2.52;84247;0
02.04.2026;13:31;2.52;2.53;2.52;2.53;2.52;54899;0
02.04.2026;13:32;2.53;2.53;2.53;2.53;2.53;2530;0
02.04.2026;13:33;2.52;2.53;2.52;2.53;2.52;2042212;0
02.04.2026;13:34;2.53;2.53;2.53;2.53;2.53;650969;0
02.04.2026;13:35;2.52;2.53;2.52;2.53;2.52;15121;0
02.04.2026;13:36;2.52;2.53;2.52;2.52;2.52;9073;0
02.04.2026;13:37;2.53;2.53;2.53;2.53;2.53;50600;0
02.04.2026;13:38;2.53;2.53;2.53;2.53;2.53;1265;0
02.04.2026;13:39;2.53;2.53;2.52;2.52;2.52;309173;0
02.04.2026;13:40;2.53;2.53;2.52;2.53;2.52;199670;0
02.04.2026;13:41;2.53;2.53;2.52;2.52;2.52;1004681;0
02.04.2026;13:42;2.52;2.53;2.52;2.52;2.52;1893279;0
02.04.2026;13:43;2.53;2.53;2.53;2.53;2.53;253;0
02.04.2026;13:44;2.52;2.52;2.51;2.52;2.51;3556475;0
02.04.2026;13:45;2.52;2.52;2.51;2.51;2.51;38302;0
02.04.2026;13:46;2.52;2.52;2.52;2.52;2.52;504;0
02.04.2026;13:47;2.52;2.52;2.51;2.51;2.51;128510;0
02.04.2026;13:48;2.51;2.52;2.51;2.52;2.51;117990;0
02.04.2026;13:49;2.52;2.52;2.52;2.52;2.52;113148;0
02.04.2026;13:50;2.52;2.52;2.52;2.52;2.52;25200;0
02.04.2026;13:51;2.51;2.51;2.51;2.51;2.51;25351;0
02.04.2026;13:52;2.51;2.52;2.51;2.52;2.51;127511;0
02.04.2026;13:53;2.52;2.52;2.52;2.52;2.52;23688;0
02.04.2026;13:55;2.52;2.52;2.52;2.52;2.52;75600;0
02.04.2026;13:57;2.52;2.52;2.52;2.52;2.52;50400;0
02.04.2026;13:58;2.52;2.52;2.51;2.51;2.51;25702;0
02.04.2026;14:01;2.51;2.52;2.51;2.52;2.51;334532;0
02.04.2026;14:02;2.51;2.51;2.51;2.51;2.51;251;0
02.04.2026;14:03;2.52;2.52;2.51;2.51;2.51;26959;0
02.04.2026;14:04;2.51;2.52;2.51;2.51;2.51;278204;0
02.04.2026;14:05;2.52;2.52;2.52;2.52;2.52;165564;0
02.04.2026;14:06;2.52;2.52;2.52;2.52;2.52;386064;0
02.04.2026;14:07;2.52;2.52;2.52;2.52;2.52;280980;0
02.04.2026;14:09;2.52;2.52;2.52;2.52;2.52;162792;0
02.04.2026;14:10;2.52;2.52;2.52;2.52;2.52;46620;0
02.04.2026;14:11;2.51;2.52;2.51;2.52;2.51;436210;0
02.04.2026;14:12;2.52;2.52;2.52;2.52;2.52;142128;0
02.04.2026;14:13;2.52;2.52;2.52;2.52;2.52;592200;0
02.04.2026;14:14;2.52;2.52;2.51;2.52;2.51;3696956;0
02.04.2026;14:15;2.52;2.52;2.52;2.52;2.52;73836;0
02.04.2026;14:16;2.52;2.52;2.52;2.52;2.52;163548;0
02.04.2026;14:17;2.52;2.52;2.51;2.51;2.51;758040;0
02.04.2026;14:18;2.52;2.52;2.52;2.52;2.52;174636;0
02.04.2026;14:19;2.52;2.52;2.52;2.52;2.52;298116;0
02.04.2026;14:22;2.52;2.52;2.52;2.52;2.52;4284;0
02.04.2026;14:24;2.52;2.52;2.52;2.52;2.52;68235048;0
02.04.2026;14:25;2.52;2.53;2.52;2.53;2.52;35529248;0
02.04.2026;14:26;2.53;2.53;2.52;2.53;2.52;5302212;0
02.04.2026;14:27;2.52;2.53;2.52;2.52;2.52;347598;0
02.04.2026;14:28;2.53;2.53;2.52;2.53;2.52;70586;0
02.04.2026;14:29;2.53;2.53;2.52;2.53;2.52;53942;0
02.04.2026;14:30;2.52;2.52;2.52;2.52;2.52;252756;0
02.04.2026;14:31;2.52;2.53;2.52;2.53;2.52;43513;0
02.04.2026;14:32;2.52;2.53;2.52;2.53;2.52;1358101;0
02.04.2026;14:33;2.52;2.52;2.52;2.52;2.52;8064;0
02.04.2026;14:34;2.52;2.53;2.52;2.53;2.52;7860541;0
02.04.2026;14:35;2.53;2.53;2.52;2.53;2.52;7063241;0
02.04.2026;14:36;2.53;2.54;2.52;2.53;2.53;15758457;0
02.04.2026;14:37;2.53;2.54;2.53;2.53;2.53;2571878;0
02.04.2026;14:38;2.53;2.53;2.53;2.53;2.53;1265;0
02.04.2026;14:39;2.53;2.54;2.53;2.53;2.53;1538846;0
02.04.2026;14:40;2.52;2.53;2.52;2.53;2.52;70079;0
02.04.2026;14:41;2.52;2.53;2.52;2.53;2.52;2781;0
02.04.2026;14:42;2.53;2.53;2.53;2.53;2.53;369380;0
02.04.2026;14:43;2.53;2.53;2.53;2.53;2.53;184690;0
02.04.2026;14:44;2.53;2.53;2.52;2.52;2.52;3286;0
02.04.2026;14:45;2.52;2.53;2.52;2.52;2.52;30512;0
02.04.2026;14:46;2.53;2.53;2.53;2.53;2.53;1012;0
02.04.2026;14:47;2.53;2.53;2.52;2.53;2.52;2643550;0
02.04.2026;14:48;2.53;2.54;2.53;2.54;2.53;173467;0
02.04.2026;14:50;2.54;2.54;2.53;2.53;2.53;15230;0
02.04.2026;14:51;2.53;2.53;2.53;2.53;2.53;6325;0
02.04.2026;14:52;2.53;2.54;2.53;2.53;2.53;528245;0
02.04.2026;14:53;2.54;2.54;2.53;2.53;2.53;404900;0
02.04.2026;14:54;2.54;2.54;2.54;2.54;2.54;110744;0
02.04.2026;14:56;2.54;2.55;2.53;2.54;2.54;46205720;0
02.04.2026;14:57;2.54;2.55;2.53;2.54;2.54;10065507;0
02.04.2026;14:58;2.54;2.55;2.53;2.55;2.54;3455450;0
02.04.2026;14:59;2.54;2.55;2.54;2.55;2.54;9522958;0
02.04.2026;15:00;2.54;2.55;2.54;2.55;2.54;80833;0
02.04.2026;15:01;2.55;2.55;2.54;2.55;2.54;704052;0
02.04.2026;15:02;2.55;2.55;2.55;2.55;2.55;208335;0
02.04.2026;15:03;2.55;2.55;2.54;2.54;2.54;1427996;0
02.04.2026;15:04;2.54;2.55;2.54;2.55;2.54;1286830;0
02.04.2026;15:05;2.55;2.55;2.54;2.54;2.54;77924;0
02.04.2026;15:06;2.55;2.55;2.54;2.55;2.54;9460239;0
02.04.2026;15:07;2.54;2.55;2.54;2.54;2.54;2193916;0
02.04.2026;15:08;2.55;2.55;2.54;2.54;2.54;8934429;0
02.04.2026;15:09;2.55;2.55;2.54;2.55;2.54;14090274;0
02.04.2026;15:10;2.55;2.55;2.54;2.55;2.54;679723;0
02.04.2026;15:11;2.55;2.56;2.54;2.56;2.55;16984580;0
02.04.2026;15:12;2.56;2.56;2.55;2.56;2.55;10243268;0
02.04.2026;15:13;2.56;2.57;2.56;2.56;2.56;13348159;0
02.04.2026;15:14;2.57;2.57;2.56;2.56;2.56;13482293;0
02.04.2026;15:15;2.57;2.57;2.55;2.56;2.56;4528988;0
02.04.2026;15:16;2.55;2.56;2.55;2.56;2.55;1711864;0
02.04.2026;15:17;2.56;2.56;2.55;2.55;2.55;204050;0
02.04.2026;15:18;2.56;2.56;2.55;2.56;2.55;868308;0
02.04.2026;15:19;2.55;2.56;2.55;2.55;2.55;395350;0
02.04.2026;15:20;2.55;2.56;2.55;2.55;2.55;1378120;0
02.04.2026;15:21;2.55;2.56;2.55;2.56;2.55;613756;0
02.04.2026;15:22;2.55;2.56;2.55;2.56;2.55;166294;0
02.04.2026;15:23;2.55;2.56;2.55;2.56;2.55;813895;0
02.04.2026;15:24;2.56;2.56;2.55;2.56;2.55;478832;0
02.04.2026;15:25;2.55;2.56;2.55;2.56;2.55;4606;0
02.04.2026;15:26;2.56;2.57;2.55;2.56;2.56;10259363;0
02.04.2026;15:27;2.55;2.57;2.55;2.56;2.56;5006101;0
02.04.2026;15:28;2.56;2.57;2.56;2.57;2.56;1041358;0
02.04.2026;15:29;2.57;2.57;2.56;2.57;2.56;567295;0
02.04.2026;15:30;2.56;2.57;2.56;2.57;2.56;13714592;0
02.04.2026;15:31;2.56;2.58;2.56;2.56;2.57;23087492;0
02.04.2026;15:32;2.56;2.56;2.56;2.56;2.56;872704;0
02.04.2026;15:33;2.57;2.57;2.56;2.56;2.56;104212;0
02.04.2026;15:34;2.56;2.57;2.56;2.56;2.56;1108544;0
02.04.2026;15:35;2.57;2.58;2.57;2.58;2.57;10148198;0
02.04.2026;15:36;2.57;2.57;2.56;2.57;2.56;5633687;0
02.04.2026;15:37;2.56;2.57;2.56;2.56;2.56;7707;0
02.04.2026;15:38;2.56;2.57;2.56;2.57;2.56;403457;0
02.04.2026;15:39;2.57;2.57;2.56;2.56;2.56;293460;0
02.04.2026;15:40;2.57;2.57;2.55;2.55;2.56;10059544;0
02.04.2026;15:41;2.56;2.57;2.56;2.56;2.56;2821064;0
02.04.2026;15:42;2.57;2.57;2.56;2.57;2.56;223177;0
02.04.2026;15:43;2.57;2.57;2.56;2.57;2.56;26935;0
02.04.2026;15:44;2.57;2.57;2.56;2.57;2.56;725766;0
02.04.2026;15:45;2.56;2.57;2.55;2.55;2.56;6096294;0
02.04.2026;15:46;2.55;2.56;2.55;2.55;2.55;10717;0
02.04.2026;15:47;2.55;2.56;2.55;2.56;2.55;232295;0
02.04.2026;15:48;2.55;2.56;2.55;2.56;2.55;1350652;0
02.04.2026;15:49;2.57;2.57;2.56;2.56;2.56;316446;0
02.04.2026;15:50;2.57;2.57;2.56;2.56;2.56;255627;0
02.04.2026;15:51;2.56;2.56;2.56;2.56;2.56;13312;0
02.04.2026;15:52;2.57;2.57;2.56;2.56;2.56;247820;0
02.04.2026;15:53;2.57;2.57;2.56;2.57;2.56;378551;0
02.04.2026;15:54;2.57;2.57;2.56;2.57;2.56;281054;0
02.04.2026;15:55;2.56;2.57;2.56;2.57;2.56;569767;0
02.04.2026;15:56;2.56;2.57;2.55;2.55;2.56;6089479;0
02.04.2026;15:57;2.55;2.56;2.55;2.55;2.55;1335880;0
02.04.2026;15:58;2.55;2.56;2.55;2.55;2.55;3269873;0
02.04.2026;15:59;2.55;2.56;2.55;2.55;2.55;3996207;0
02.04.2026;16:00;2.55;2.56;2.55;2.55;2.55;3012871;0
02.04.2026;16:01;2.55;2.56;2.55;2.55;2.55;2966086;0
02.04.2026;16:02;2.56;2.56;2.54;2.55;2.55;2213307;0
02.04.2026;16:03;2.55;2.57;2.55;2.57;2.56;4491841;0
02.04.2026;16:04;2.56;2.58;2.56;2.58;2.57;15838518;0
02.04.2026;16:05;2.57;2.58;2.57;2.57;2.57;1962935;0
02.04.2026;16:06;2.57;2.58;2.57;2.57;2.57;1509440;0
02.04.2026;16:07;2.58;2.58;2.56;2.56;2.57;15396346;0
02.04.2026;16:08;2.57;2.57;2.56;2.57;2.56;8085823;0
02.04.2026;16:09;2.56;2.57;2.56;2.57;2.56;873098;0
02.04.2026;16:10;2.56;2.57;2.56;2.57;2.56;1832764;0
02.04.2026;16:11;2.57;2.57;2.56;2.56;2.56;466906;0
02.04.2026;16:12;2.56;2.57;2.56;2.56;2.56;289418;0
02.04.2026;16:13;2.56;2.57;2.56;2.56;2.56;4618;0
02.04.2026;16:14;2.57;2.57;2.56;2.57;2.56;62704;0
02.04.2026;16:15;2.56;2.57;2.56;2.56;2.56;68098;0
02.04.2026;16:16;2.57;2.57;2.56;2.56;2.56;770;0
02.04.2026;16:17;2.57;2.57;2.56;2.56;2.56;47439;0
02.04.2026;16:18;2.57;2.57;2.56;2.57;2.56;81181;0
02.04.2026;16:19;2.57;2.57;2.56;2.57;2.56;128496;0
02.04.2026;16:20;2.56;2.57;2.56;2.56;2.56;147989;0
02.04.2026;16:21;2.57;2.57;2.56;2.56;2.56;149470;0
02.04.2026;16:22;2.57;2.57;2.56;2.57;2.56;193005;0
02.04.2026;16:23;2.56;2.57;2.56;2.56;2.56;366089;0
02.04.2026;16:24;2.56;2.56;2.56;2.56;2.56;174336;0
02.04.2026;16:25;2.56;2.57;2.56;2.57;2.56;7681;0
02.04.2026;16:26;2.57;2.57;2.56;2.56;2.56;319784;0
02.04.2026;16:27;2.57;2.57;2.56;2.56;2.56;1058952;0
02.04.2026;16:28;2.56;2.56;2.56;2.56;2.56;8812032;0
02.04.2026;16:29;2.56;2.57;2.56;2.56;2.56;371401;0
02.04.2026;16:31;2.57;2.57;2.56;2.56;2.56;2693217;0
02.04.2026;16:32;2.56;2.57;2.56;2.56;2.56;1549618;0
02.04.2026;16:33;2.56;2.57;2.56;2.56;2.56;1051649;0
02.04.2026;16:34;2.56;2.57;2.56;2.56;2.56;27753;0
02.04.2026;16:35;2.57;2.57;2.56;2.56;2.56;1415299;0
02.04.2026;16:36;2.57;2.57;2.56;2.56;2.56;159331;0
02.04.2026;16:37;2.57;2.57;2.56;2.56;2.56;1807626;0
02.04.2026;16:38;2.56;2.57;2.56;2.56;2.56;16404;0
02.04.2026;16:39;2.57;2.57;2.56;2.56;2.56;196338;0
02.04.2026;16:40;2.57;2.57;2.57;2.57;2.57;352604;0
02.04.2026;16:41;2.57;2.57;2.56;2.57;2.56;366432;0
02.04.2026;16:42;2.57;2.57;2.56;2.56;2.56;351832;0
02.04.2026;16:43;2.57;2.57;2.57;2.57;2.57;724483;0
02.04.2026;16:44;2.57;2.57;2.56;2.57;2.56;165713;0
02.04.2026;16:45;2.56;2.56;2.56;2.56;2.56;31232;0
02.04.2026;16:46;2.56;2.57;2.56;2.56;2.56;41474;0
02.04.2026;16:47;2.56;2.57;2.56;2.56;2.56;773396;0
02.04.2026;16:49;2.56;2.56;2.56;2.56;2.56;102400;0
02.04.2026;16:50;2.57;2.57;2.56;2.56;2.56;5729024;0
02.04.2026;16:51;2.57;2.57;2.55;2.55;2.56;10629579;0
02.04.2026;16:52;2.55;2.55;2.55;2.55;2.55;510;0
02.04.2026;16:53;2.56;2.56;2.56;2.56;2.56;102912;0
02.04.2026;16:54;2.56;2.56;2.55;2.56;2.55;267262;0
02.04.2026;16:55;2.55;2.56;2.55;2.56;2.55;2588507;0
02.04.2026;16:56;2.56;2.56;2.55;2.55;2.55;313676;0
02.04.2026;16:57;2.56;2.56;2.55;2.56;2.55;85910;0
02.04.2026;16:58;2.55;2.56;2.55;2.55;2.55;154620;0
02.04.2026;16:59;2.56;2.56;2.55;2.55;2.55;145110;0
