Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
02.04.2026;17:00;2.55;2.55;2.55;2.55;2.55;47685;0
02.04.2026;17:01;2.55;2.56;2.55;2.55;2.55;2032167;0
02.04.2026;17:02;2.56;2.56;2.56;2.56;2.56;195072;0
02.04.2026;17:03;2.56;2.57;2.56;2.57;2.56;17558410;0
02.04.2026;17:04;2.57;2.57;2.56;2.57;2.56;5455743;0
02.04.2026;17:05;2.57;2.57;2.56;2.57;2.56;7503862;0
02.04.2026;17:06;2.57;2.57;2.55;2.56;2.56;11416083;0
02.04.2026;17:07;2.55;2.56;2.54;2.55;2.55;25114010;0
02.04.2026;17:08;2.55;2.56;2.55;2.55;2.55;4725360;0
02.04.2026;17:09;2.55;2.56;2.55;2.56;2.55;126186;0
02.04.2026;17:10;2.55;2.56;2.55;2.56;2.55;110474;0
02.04.2026;17:11;2.56;2.56;2.56;2.56;2.56;2914560;0
02.04.2026;17:12;2.56;2.56;2.55;2.55;2.55;1663155;0
02.04.2026;17:13;2.56;2.56;2.55;2.55;2.55;222065;0
02.04.2026;17:14;2.55;2.55;2.55;2.55;2.55;94860;0
02.04.2026;17:15;2.55;2.55;2.54;2.54;2.54;6737378;0
02.04.2026;17:16;2.55;2.55;2.55;2.55;2.55;834615;0
02.04.2026;17:17;2.55;2.56;2.55;2.55;2.55;363271;0
02.04.2026;17:19;2.55;2.56;2.55;2.56;2.55;89506;0
02.04.2026;17:20;2.56;2.56;2.55;2.55;2.55;26620;0
02.04.2026;17:21;2.55;2.56;2.55;2.56;2.55;295830;0
02.04.2026;17:22;2.56;2.56;2.56;2.56;2.56;5120;0
02.04.2026;17:23;2.55;2.55;2.55;2.55;2.55;956250;0
02.04.2026;17:24;2.55;2.56;2.55;2.56;2.55;387558;0
02.04.2026;17:25;2.55;2.55;2.54;2.54;2.54;2285702;0
02.04.2026;17:26;2.55;2.55;2.54;2.54;2.54;5550634;0
02.04.2026;17:27;2.54;2.54;2.53;2.53;2.53;65498064;0
02.04.2026;17:28;2.53;2.53;2.52;2.53;2.52;1690241;0
02.04.2026;17:29;2.53;2.54;2.52;2.53;2.53;4129931;0
02.04.2026;17:30;2.54;2.54;2.53;2.54;2.53;2437597;0
02.04.2026;17:31;2.54;2.54;2.53;2.54;2.53;1384452;0
02.04.2026;17:32;2.54;2.54;2.53;2.54;2.53;240787;0
02.04.2026;17:33;2.54;2.54;2.53;2.53;2.53;759513;0
02.04.2026;17:34;2.54;2.54;2.53;2.54;2.53;830612;0
02.04.2026;17:35;2.53;2.54;2.53;2.53;2.53;268441;0
02.04.2026;17:36;2.54;2.54;2.52;2.52;2.53;13176164;0
02.04.2026;17:37;2.53;2.53;2.51;2.52;2.52;38951104;0
02.04.2026;17:38;2.52;2.53;2.52;2.52;2.52;705800;0
02.04.2026;17:39;2.53;2.53;2.52;2.53;2.52;3982888;0
02.04.2026;17:40;2.53;2.53;2.52;2.52;2.52;2719842;0
02.04.2026;17:41;2.53;2.53;2.52;2.53;2.52;1603088;0
02.04.2026;17:42;2.53;2.53;2.52;2.53;2.52;2778449;0
02.04.2026;17:43;2.53;2.53;2.52;2.53;2.52;914149;0
02.04.2026;17:44;2.53;2.53;2.53;2.53;2.53;475387;0
02.04.2026;17:45;2.53;2.53;2.53;2.53;2.53;762289;0
02.04.2026;17:46;2.53;2.53;2.53;2.53;2.53;32890;0
02.04.2026;17:47;2.52;2.53;2.52;2.53;2.52;233826;0
02.04.2026;17:48;2.53;2.53;2.52;2.53;2.52;2070058;0
02.04.2026;17:49;2.52;2.53;2.52;2.53;2.52;1312975;0
02.04.2026;17:50;2.52;2.54;2.52;2.54;2.53;28683142;0
02.04.2026;17:51;2.53;2.54;2.52;2.53;2.53;4701055;0
02.04.2026;17:52;2.52;2.54;2.52;2.54;2.53;9195835;0
02.04.2026;17:53;2.54;2.54;2.52;2.53;2.53;4882330;0
02.04.2026;17:54;2.53;2.53;2.52;2.53;2.52;3805806;0
02.04.2026;17:55;2.52;2.53;2.52;2.52;2.52;359799;0
02.04.2026;17:56;2.52;2.53;2.52;2.52;2.52;12376082;0
02.04.2026;17:57;2.52;2.52;2.51;2.52;2.51;1007819;0
02.04.2026;17:58;2.51;2.53;2.51;2.52;2.52;7570355;0
02.04.2026;17:59;2.52;2.52;2.51;2.52;2.51;2546213;0
02.04.2026;18:00;2.52;2.52;2.51;2.52;2.51;3291812;0
02.04.2026;18:01;2.52;2.52;2.51;2.52;2.51;339068;0
02.04.2026;18:02;2.52;2.52;2.51;2.52;2.51;390763;0
02.04.2026;18:03;2.52;2.52;2.51;2.52;2.51;580763;0
02.04.2026;18:04;2.51;2.52;2.51;2.52;2.51;8568384;0
02.04.2026;18:05;2.52;2.52;2.51;2.52;2.51;130184;0
02.04.2026;18:06;2.52;2.52;2.52;2.52;2.52;156240;0
02.04.2026;18:07;2.51;2.52;2.51;2.52;2.51;315560;0
02.04.2026;18:08;2.51;2.52;2.51;2.52;2.51;578483;0
02.04.2026;18:09;2.52;2.52;2.51;2.52;2.51;2152852;0
02.04.2026;18:10;2.51;2.52;2.51;2.52;2.51;1857440;0
02.04.2026;18:11;2.52;2.52;2.51;2.51;2.51;183443;0
02.04.2026;18:12;2.51;2.52;2.51;2.51;2.51;177055;0
02.04.2026;18:13;2.52;2.52;2.51;2.51;2.51;409146;0
02.04.2026;18:14;2.51;2.53;2.51;2.53;2.52;20589144;0
03.04.2026;09:30;2.53;2.53;2.53;2.53;2.53;131054;0
03.04.2026;09:35;2.53;2.53;2.52;2.52;2.52;324325;0
03.04.2026;09:36;2.53;2.53;2.51;2.51;2.52;2698817;0
03.04.2026;09:37;2.51;2.52;2.51;2.51;2.51;315135;0
03.04.2026;09:38;2.51;2.52;2.51;2.52;2.51;167920;0
03.04.2026;09:39;2.52;2.52;2.52;2.52;2.52;4032;0
03.04.2026;09:40;2.51;2.52;2.51;2.52;2.51;166363;0
03.04.2026;09:41;2.52;2.52;2.51;2.51;2.51;184232;0
03.04.2026;09:42;2.51;2.52;2.51;2.52;2.51;334079;0
03.04.2026;09:43;2.52;2.52;2.51;2.51;2.51;15612;0
03.04.2026;09:44;2.52;2.52;2.52;2.52;2.52;189504;0
03.04.2026;09:45;2.52;2.52;2.52;2.52;2.52;13860;0
03.04.2026;09:46;2.51;2.52;2.51;2.52;2.51;54682;0
03.04.2026;09:47;2.52;2.52;2.51;2.52;2.51;81218;0
03.04.2026;09:48;2.51;2.51;2.51;2.51;2.51;65260;0
03.04.2026;09:49;2.52;2.52;2.52;2.52;2.52;759024;0
03.04.2026;09:50;2.51;2.52;2.51;2.52;2.51;630761;0
03.04.2026;09:51;2.51;2.51;2.51;2.51;2.51;13052;0
03.04.2026;09:52;2.52;2.52;2.52;2.52;2.52;272664;0
03.04.2026;09:53;2.52;2.52;2.52;2.52;2.52;2520;0
03.04.2026;09:54;2.52;2.52;2.52;2.52;2.52;3780;0
03.04.2026;09:55;2.52;2.52;2.52;2.52;2.52;1260000;0
03.04.2026;09:56;2.52;2.52;2.51;2.51;2.51;1269814;0
03.04.2026;09:57;2.52;2.52;2.51;2.51;2.51;267414;0
03.04.2026;09:58;2.52;2.52;2.51;2.51;2.51;113451;0
03.04.2026;09:59;2.52;2.52;2.51;2.52;2.51;4070797;0
03.04.2026;10:00;2.52;2.52;2.52;2.52;2.52;1098720;0
03.04.2026;10:02;2.52;2.52;2.52;2.52;2.52;163800;0
03.04.2026;10:03;2.52;2.52;2.52;2.52;2.52;52668;0
03.04.2026;10:04;2.52;2.53;2.52;2.52;2.52;146212;0
03.04.2026;10:05;2.52;2.54;2.51;2.53;2.52;20675080;0
03.04.2026;10:06;2.54;2.54;2.53;2.54;2.53;20162406;0
03.04.2026;10:07;2.54;2.54;2.53;2.54;2.53;747233;0
03.04.2026;10:08;2.54;2.54;2.53;2.54;2.53;2219357;0
03.04.2026;10:09;2.55;2.55;2.54;2.54;2.54;3585126;0
03.04.2026;10:10;2.54;2.54;2.52;2.54;2.53;13265370;0
03.04.2026;10:11;2.53;2.54;2.51;2.51;2.52;14513876;0
03.04.2026;10:12;2.51;2.52;2.51;2.52;2.51;7648427;0
03.04.2026;10:13;2.53;2.53;2.53;2.53;2.53;17710;0
03.04.2026;10:14;2.53;2.53;2.53;2.53;2.53;135355;0
03.04.2026;10:15;2.53;2.53;2.52;2.53;2.52;3732460;0
03.04.2026;10:16;2.53;2.54;2.52;2.52;2.53;4648502;0
03.04.2026;10:17;2.53;2.53;2.51;2.52;2.52;10120999;0
03.04.2026;10:18;2.51;2.52;2.51;2.52;2.51;205890;0
03.04.2026;10:19;2.52;2.52;2.51;2.52;2.51;145151;0
03.04.2026;10:20;2.51;2.52;2.51;2.51;2.51;608471;0
03.04.2026;10:21;2.51;2.51;2.51;2.51;2.51;7781;0
03.04.2026;10:22;2.52;2.52;2.51;2.52;2.51;260054;0
03.04.2026;10:23;2.52;2.52;2.52;2.52;2.52;603792;0
03.04.2026;10:24;2.52;2.52;2.52;2.52;2.52;117180;0
03.04.2026;10:25;2.52;2.52;2.51;2.51;2.51;80319;0
03.04.2026;10:26;2.52;2.52;2.52;2.52;2.52;2520;0
03.04.2026;10:27;2.52;2.52;2.51;2.51;2.51;44537;0
03.04.2026;10:28;2.51;2.51;2.51;2.51;2.51;25853;0
03.04.2026;10:29;2.51;2.51;2.51;2.51;2.51;137297;0
03.04.2026;10:30;2.51;2.52;2.51;2.52;2.51;322782;0
03.04.2026;10:31;2.52;2.52;2.51;2.52;2.51;132052;0
03.04.2026;10:32;2.51;2.51;2.51;2.51;2.51;597882;0
03.04.2026;10:34;2.52;2.52;2.51;2.52;2.51;30414;0
03.04.2026;10:35;2.51;2.52;2.51;2.51;2.51;73833;0
03.04.2026;10:36;2.51;2.51;2.51;2.51;2.51;166413;0
03.04.2026;10:37;2.52;2.52;2.52;2.52;2.52;1764;0
03.04.2026;10:38;2.51;2.52;2.51;2.51;2.51;894386;0
03.04.2026;10:39;2.51;2.51;2.50;2.50;2.50;27674256;0
03.04.2026;10:40;2.50;2.51;2.50;2.50;2.50;31893948;0
03.04.2026;10:41;2.49;2.50;2.49;2.49;2.50;26438276;0
03.04.2026;10:42;2.49;2.50;2.49;2.49;2.50;482214;0
03.04.2026;10:43;2.49;2.49;2.49;2.49;2.49;382962;0
03.04.2026;10:44;2.49;2.50;2.49;2.49;2.50;507068;0
03.04.2026;10:45;2.49;2.50;2.49;2.49;2.50;998342;0
03.04.2026;10:46;2.49;2.49;2.48;2.48;2.49;9684553;0
03.04.2026;10:47;2.48;2.48;2.45;2.46;2.47;57961120;0
03.04.2026;10:48;2.46;2.47;2.46;2.46;2.47;30896484;0
03.04.2026;10:49;2.46;2.47;2.45;2.46;2.46;4081896;0
03.04.2026;10:50;2.46;2.47;2.46;2.46;2.47;2923466;0
03.04.2026;10:51;2.46;2.47;2.46;2.46;2.47;3343074;0
03.04.2026;10:52;2.47;2.47;2.46;2.47;2.47;178306;0
03.04.2026;10:53;2.47;2.47;2.46;2.47;2.47;517772;0
03.04.2026;10:54;2.46;2.47;2.46;2.46;2.47;361137;0
03.04.2026;10:55;2.46;2.47;2.45;2.45;2.46;22117126;0
03.04.2026;10:56;2.45;2.46;2.45;2.46;2.46;7214275;0
03.04.2026;10:57;2.45;2.46;2.45;2.45;2.46;1307563;0
03.04.2026;10:58;2.46;2.46;2.45;2.45;2.46;333840;0
03.04.2026;10:59;2.45;2.46;2.45;2.46;2.46;259749;0
03.04.2026;11:00;2.45;2.46;2.44;2.45;2.45;38995296;0
03.04.2026;11:01;2.45;2.46;2.45;2.45;2.46;1534735;0
03.04.2026;11:02;2.45;2.46;2.45;2.45;2.46;370231;0
03.04.2026;11:03;2.45;2.46;2.45;2.46;2.46;1863925;0
03.04.2026;11:04;2.46;2.46;2.45;2.45;2.46;265443;0
03.04.2026;11:05;2.45;2.46;2.45;2.45;2.46;3661760;0
03.04.2026;11:06;2.45;2.46;2.45;2.45;2.46;994990;0
03.04.2026;11:07;2.45;2.46;2.45;2.46;2.46;4026627;0
03.04.2026;11:08;2.45;2.45;2.45;2.45;2.45;498820;0
03.04.2026;11:09;2.45;2.46;2.45;2.46;2.46;308282;0
03.04.2026;11:10;2.46;2.46;2.45;2.45;2.46;481281;0
03.04.2026;11:11;2.45;2.45;2.45;2.45;2.45;350840;0
03.04.2026;11:12;2.45;2.46;2.45;2.45;2.46;712262;0
03.04.2026;11:13;2.46;2.46;2.45;2.46;2.46;214895;0
03.04.2026;11:14;2.45;2.46;2.45;2.46;2.46;3042734;0
03.04.2026;11:15;2.46;2.46;2.45;2.46;2.46;150752;0
03.04.2026;11:16;2.46;2.47;2.45;2.47;2.46;6827942;0
03.04.2026;11:17;2.47;2.47;2.47;2.47;2.47;163761;0
03.04.2026;11:18;2.47;2.47;2.46;2.47;2.47;471760;0
03.04.2026;11:19;2.46;2.46;2.46;2.46;2.46;2460;0
03.04.2026;11:20;2.47;2.47;2.46;2.46;2.47;4335100;0
03.04.2026;11:21;2.46;2.47;2.46;2.47;2.47;24946;0
03.04.2026;11:22;2.46;2.46;2.46;2.46;2.46;32226;0
03.04.2026;11:23;2.47;2.47;2.47;2.47;2.47;13832;0
03.04.2026;11:24;2.46;2.47;2.46;2.47;2.47;765910;0
03.04.2026;11:25;2.47;2.47;2.46;2.46;2.47;15820214;0
03.04.2026;11:26;2.46;2.46;2.46;2.46;2.46;9887724;0
03.04.2026;11:27;2.46;2.46;2.46;2.46;2.46;870840;0
03.04.2026;11:28;2.46;2.47;2.46;2.47;2.47;606588;0
03.04.2026;11:29;2.46;2.46;2.46;2.46;2.46;21156;0
03.04.2026;11:30;2.46;2.47;2.46;2.46;2.47;871581;0
03.04.2026;11:31;2.46;2.47;2.46;2.46;2.47;43150;0
03.04.2026;11:32;2.47;2.47;2.47;2.47;2.47;24947;0
03.04.2026;11:33;2.47;2.47;2.47;2.47;2.47;14326;0
03.04.2026;11:34;2.47;2.47;2.46;2.47;2.47;23681;0
03.04.2026;11:35;2.46;2.47;2.46;2.47;2.47;1246241;0
03.04.2026;11:36;2.46;2.47;2.46;2.47;2.47;1258045;0
03.04.2026;11:37;2.47;2.47;2.47;2.47;2.47;155857;0
03.04.2026;11:38;2.47;2.47;2.46;2.46;2.47;128075;0
03.04.2026;11:39;2.46;2.46;2.46;2.46;2.46;112914;0
03.04.2026;11:40;2.46;2.46;2.46;2.46;2.46;4967478;0
03.04.2026;11:41;2.46;2.47;2.46;2.47;2.47;986964;0
03.04.2026;11:42;2.46;2.47;2.46;2.46;2.47;63638;0
03.04.2026;11:43;2.46;2.46;2.46;2.46;2.46;54612;0
03.04.2026;11:44;2.47;2.47;2.46;2.46;2.47;104617;0
03.04.2026;11:46;2.47;2.47;2.47;2.47;2.47;25194;0
03.04.2026;11:48;2.47;2.47;2.47;2.47;2.47;988;0
03.04.2026;11:49;2.46;2.47;2.46;2.47;2.47;125960;0
03.04.2026;11:50;2.47;2.47;2.47;2.47;2.47;4446;0
03.04.2026;11:51;2.46;2.47;2.46;2.47;2.47;63224;0
03.04.2026;11:52;2.46;2.47;2.46;2.46;2.47;87430;0
03.04.2026;11:53;2.47;2.47;2.46;2.47;2.47;15284;0
03.04.2026;11:54;2.46;2.46;2.46;2.46;2.46;22386;0
03.04.2026;11:55;2.46;2.47;2.46;2.47;2.47;21916;0
03.04.2026;11:56;2.47;2.47;2.46;2.46;2.47;126262;0
03.04.2026;11:58;2.46;2.46;2.46;2.46;2.46;203934;0
03.04.2026;11:59;2.46;2.47;2.46;2.47;2.47;1800251;0
03.04.2026;12:00;2.47;2.47;2.47;2.47;2.47;177840;0
03.04.2026;12:01;2.46;2.46;2.46;2.46;2.46;37638;0
03.04.2026;12:02;2.46;2.46;2.46;2.46;2.46;10824;0
03.04.2026;12:03;2.47;2.47;2.46;2.47;2.47;1284448;0
03.04.2026;12:04;2.46;2.47;2.46;2.46;2.47;130646;0
03.04.2026;12:05;2.47;2.47;2.47;2.47;2.47;2964;0
03.04.2026;12:06;2.46;2.47;2.46;2.46;2.47;28802;0
03.04.2026;12:07;2.47;2.47;2.47;2.47;2.47;43719;0
03.04.2026;12:08;2.47;2.47;2.46;2.46;2.47;677169;0
03.04.2026;12:09;2.47;2.47;2.46;2.46;2.47;526542;0
03.04.2026;12:10;2.46;2.47;2.46;2.47;2.47;6599353;0
03.04.2026;12:11;2.47;2.47;2.47;2.47;2.47;30875;0
03.04.2026;12:13;2.46;2.46;2.46;2.46;2.46;102090;0
03.04.2026;12:14;2.47;2.47;2.46;2.46;2.47;94405;0
03.04.2026;12:15;2.47;2.47;2.46;2.46;2.47;87115;0
03.04.2026;12:16;2.46;2.46;2.46;2.46;2.46;140466;0
03.04.2026;12:17;2.46;2.47;2.46;2.46;2.47;126990;0
03.04.2026;12:18;2.46;2.46;2.46;2.46;2.46;221400;0
03.04.2026;12:19;2.47;2.47;2.46;2.46;2.47;128812;0
03.04.2026;12:20;2.46;2.47;2.46;2.46;2.47;242803;0
03.04.2026;12:21;2.46;2.47;2.46;2.47;2.47;58067;0
03.04.2026;12:22;2.46;2.47;2.46;2.47;2.47;521368;0
03.04.2026;12:23;2.46;2.46;2.46;2.46;2.46;161376;0
03.04.2026;12:24;2.47;2.47;2.47;2.47;2.47;247000;0
03.04.2026;12:25;2.46;2.46;2.46;2.46;2.46;166050;0
03.04.2026;12:26;2.46;2.47;2.46;2.47;2.47;98898;0
03.04.2026;12:27;2.46;2.46;2.46;2.46;2.46;127182;0
03.04.2026;12:28;2.47;2.47;2.47;2.47;2.47;48165;0
03.04.2026;12:29;2.47;2.47;2.47;2.47;2.47;247;0
03.04.2026;12:30;2.47;2.47;2.46;2.46;2.47;1371440;0
03.04.2026;12:31;2.47;2.47;2.47;2.47;2.47;23465;0
03.04.2026;12:32;2.46;2.46;2.46;2.46;2.46;12792;0
03.04.2026;12:33;2.47;2.47;2.47;2.47;2.47;2964;0
03.04.2026;12:34;2.46;2.46;2.46;2.46;2.46;6396;0
03.04.2026;12:35;2.46;2.46;2.46;2.46;2.46;133824;0
03.04.2026;12:36;2.46;2.46;2.46;2.46;2.46;159900;0
03.04.2026;12:37;2.46;2.46;2.46;2.46;2.46;2460000;0
03.04.2026;12:38;2.46;2.46;2.46;2.46;2.46;581544;0
03.04.2026;12:39;2.47;2.47;2.47;2.47;2.47;38038;0
03.04.2026;12:40;2.46;2.46;2.46;2.46;2.46;1572678;0
03.04.2026;12:41;2.46;2.47;2.46;2.47;2.47;380910;0
03.04.2026;12:42;2.46;2.46;2.46;2.46;2.46;492;0
03.04.2026;12:43;2.46;2.47;2.46;2.46;2.47;803724;0
03.04.2026;12:44;2.46;2.46;2.46;2.46;2.46;61500;0
03.04.2026;12:45;2.46;2.47;2.46;2.46;2.47;170975;0
03.04.2026;12:46;2.47;2.47;2.47;2.47;2.47;2717;0
03.04.2026;12:47;2.46;2.46;2.46;2.46;2.46;115620;0
03.04.2026;12:48;2.46;2.46;2.46;2.46;2.46;129642;0
03.04.2026;12:49;2.46;2.47;2.46;2.46;2.47;373446;0
03.04.2026;12:50;2.46;2.47;2.46;2.46;2.47;122263;0
03.04.2026;12:52;2.46;2.46;2.46;2.46;2.46;122016;0
03.04.2026;12:53;2.46;2.46;2.46;2.46;2.46;64698;0
03.04.2026;12:54;2.47;2.47;2.46;2.46;2.47;169940;0
03.04.2026;12:55;2.46;2.47;2.46;2.47;2.47;1033118;0
03.04.2026;12:56;2.47;2.47;2.46;2.47;2.47;139146;0
03.04.2026;12:57;2.46;2.47;2.46;2.46;2.47;149815;0
03.04.2026;12:58;2.46;2.47;2.46;2.46;2.47;207880;0
03.04.2026;12:59;2.47;2.47;2.47;2.47;2.47;52364;0
03.04.2026;13:00;2.46;2.46;2.46;2.46;2.46;492;0
03.04.2026;13:01;2.47;2.47;2.47;2.47;2.47;15314;0
03.04.2026;13:02;2.46;2.46;2.46;2.46;2.46;106272;0
03.04.2026;13:03;2.46;2.46;2.46;2.46;2.46;48954;0
03.04.2026;13:04;2.46;2.47;2.46;2.46;2.47;430012;0
03.04.2026;13:06;2.46;2.46;2.46;2.46;2.46;43788;0
03.04.2026;13:07;2.47;2.47;2.47;2.47;2.47;4755985;0
03.04.2026;13:08;2.46;2.46;2.46;2.46;2.46;136776;0
03.04.2026;13:09;2.46;2.46;2.46;2.46;2.46;491262;0
03.04.2026;13:10;2.47;2.47;2.46;2.46;2.47;164084;0
03.04.2026;13:11;2.46;2.46;2.46;2.46;2.46;353994;0
03.04.2026;13:12;2.46;2.46;2.46;2.46;2.46;170478;0
03.04.2026;13:13;2.46;2.46;2.46;2.46;2.46;190896;0
03.04.2026;13:14;2.46;2.47;2.46;2.46;2.47;21432;0
03.04.2026;13:16;2.46;2.47;2.46;2.46;2.47;2713324;0
03.04.2026;13:17;2.46;2.47;2.46;2.46;2.47;266715;0
03.04.2026;13:18;2.46;2.46;2.46;2.46;2.46;51414;0
03.04.2026;13:19;2.46;2.46;2.46;2.46;2.46;684618;0
03.04.2026;13:20;2.47;2.47;2.47;2.47;2.47;1235000;0
03.04.2026;13:21;2.46;2.46;2.46;2.46;2.46;116112;0
03.04.2026;13:24;2.47;2.47;2.47;2.47;2.47;2470;0
03.04.2026;13:25;2.46;2.46;2.46;2.46;2.46;7818372;0
03.04.2026;13:26;2.46;2.46;2.46;2.46;2.46;96924;0
03.04.2026;13:27;2.47;2.47;2.46;2.46;2.47;180418;0
03.04.2026;13:28;2.47;2.47;2.47;2.47;2.47;1729;0
03.04.2026;13:29;2.47;2.47;2.47;2.47;2.47;1235;0
03.04.2026;13:30;2.47;2.47;2.47;2.47;2.47;4940;0
03.04.2026;13:31;2.47;2.47;2.47;2.47;2.47;30875;0
03.04.2026;13:32;2.46;2.47;2.46;2.46;2.47;1649706;0
03.04.2026;13:34;2.46;2.46;2.46;2.46;2.46;129396;0
03.04.2026;13:35;2.46;2.46;2.46;2.46;2.46;92250;0
03.04.2026;13:36;2.46;2.46;2.46;2.46;2.46;966042;0
03.04.2026;13:37;2.46;2.46;2.46;2.46;2.46;155226;0
03.04.2026;13:38;2.46;2.46;2.46;2.46;2.46;200982;0
03.04.2026;13:39;2.46;2.47;2.46;2.46;2.47;282658;0
03.04.2026;13:40;2.46;2.46;2.46;2.46;2.46;38130;0
03.04.2026;13:41;2.46;2.46;2.46;2.46;2.46;233208;0
03.04.2026;13:42;2.46;2.46;2.46;2.46;2.46;381054;0
03.04.2026;13:43;2.46;2.46;2.46;2.46;2.46;3936;0
03.04.2026;13:44;2.46;2.47;2.46;2.47;2.47;5660;0
03.04.2026;13:45;2.46;2.46;2.46;2.46;2.46;2225808;0
03.04.2026;13:46;2.46;2.46;2.46;2.46;2.46;922500;0
03.04.2026;13:47;2.46;2.46;2.46;2.46;2.46;1476;0
03.04.2026;13:48;2.46;2.47;2.46;2.46;2.47;157517;0
03.04.2026;13:49;2.47;2.47;2.47;2.47;2.47;2470;0
03.04.2026;13:51;2.46;2.46;2.46;2.46;2.46;5904;0
03.04.2026;13:52;2.46;2.47;2.46;2.47;2.47;3452;0
03.04.2026;13:53;2.46;2.46;2.46;2.46;2.46;20418;0
03.04.2026;13:54;2.47;2.47;2.47;2.47;2.47;7410;0
03.04.2026;13:55;2.46;2.46;2.46;2.46;2.46;1872060;0
03.04.2026;13:56;2.46;2.46;2.46;2.46;2.46;260760;0
03.04.2026;13:57;2.47;2.47;2.46;2.46;2.47;10088;0
03.04.2026;13:58;2.47;2.47;2.46;2.46;2.47;29058;0
03.04.2026;13:59;2.46;2.46;2.46;2.46;2.46;246;0
03.04.2026;14:00;2.46;2.46;2.46;2.46;2.46;36408;0
03.04.2026;14:01;2.46;2.46;2.46;2.46;2.46;5166;0
03.04.2026;14:02;2.46;2.46;2.46;2.46;2.46;220662;0
03.04.2026;14:03;2.46;2.46;2.46;2.46;2.46;208854;0
03.04.2026;14:04;2.46;2.46;2.46;2.46;2.46;18736344;0
03.04.2026;14:05;2.46;2.47;2.46;2.47;2.47;9620236;0
03.04.2026;14:07;2.47;2.47;2.46;2.46;2.47;131072;0
03.04.2026;14:08;2.47;2.47;2.46;2.46;2.47;81964;0
03.04.2026;14:09;2.46;2.47;2.46;2.47;2.47;56856;0
03.04.2026;14:10;2.46;2.46;2.46;2.46;2.46;2492964;0
03.04.2026;14:11;2.46;2.47;2.46;2.47;2.47;496939;0
03.04.2026;14:12;2.46;2.47;2.46;2.47;2.47;170234;0
03.04.2026;14:13;2.46;2.46;2.46;2.46;2.46;68388;0
03.04.2026;14:14;2.46;2.46;2.46;2.46;2.46;112914;0
03.04.2026;14:15;2.47;2.47;2.46;2.47;2.47;10611;0
03.04.2026;14:16;2.46;2.47;2.46;2.47;2.47;148684;0
03.04.2026;14:17;2.47;2.47;2.47;2.47;2.47;222300;0
03.04.2026;14:20;2.46;2.46;2.46;2.46;2.46;1826550;0
03.04.2026;14:21;2.46;2.46;2.46;2.46;2.46;363342;0
03.04.2026;14:22;2.47;2.47;2.47;2.47;2.47;494;0
03.04.2026;14:24;2.47;2.47;2.46;2.46;2.47;2953;0
03.04.2026;14:25;2.47;2.47;2.47;2.47;2.47;494;0
03.04.2026;14:26;2.47;2.47;2.47;2.47;2.47;247;0
03.04.2026;14:27;2.46;2.46;2.46;2.46;2.46;110208;0
03.04.2026;14:28;2.47;2.47;2.46;2.47;2.47;87368;0
03.04.2026;14:29;2.47;2.47;2.47;2.47;2.47;494;0
03.04.2026;14:30;2.46;2.47;2.46;2.47;2.47;1480;0
03.04.2026;14:31;2.47;2.47;2.47;2.47;2.47;1482;0
03.04.2026;14:32;2.47;2.47;2.46;2.47;2.47;95956;0
03.04.2026;14:33;2.47;2.47;2.46;2.46;2.47;19951;0
