Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
03.04.2026;14:34;2.46;2.46;2.46;2.46;2.46;62730;0
03.04.2026;14:35;2.47;2.47;2.46;2.46;2.47;73557;0
03.04.2026;14:36;2.46;2.47;2.46;2.46;2.47;61259;0
03.04.2026;14:37;2.46;2.47;2.46;2.47;2.47;21181;0
03.04.2026;14:38;2.47;2.47;2.46;2.47;2.47;125716;0
03.04.2026;14:39;2.47;2.47;2.46;2.47;2.47;557483;0
03.04.2026;14:41;2.46;2.47;2.46;2.47;2.47;43070;0
03.04.2026;14:42;2.46;2.47;2.46;2.47;2.47;44079;0
03.04.2026;14:43;2.47;2.47;2.46;2.46;2.47;4369956;0
03.04.2026;14:44;2.47;2.47;2.46;2.47;2.47;124235;0
03.04.2026;14:45;2.46;2.46;2.46;2.46;2.46;984984;0
03.04.2026;14:46;2.46;2.46;2.46;2.46;2.46;12300;0
03.04.2026;14:49;2.46;2.47;2.46;2.47;2.47;20204;0
03.04.2026;14:51;2.46;2.46;2.46;2.46;2.46;112668;0
03.04.2026;14:59;2.46;2.46;2.46;2.46;2.46;152520;0
03.04.2026;15:00;2.47;2.47;2.46;2.46;2.47;296435;0
03.04.2026;15:02;2.46;2.46;2.46;2.46;2.46;10427940;0
03.04.2026;15:03;2.46;2.46;2.45;2.45;2.46;1264220;0
03.04.2026;15:04;2.46;2.46;2.45;2.45;2.46;524918;0
03.04.2026;15:05;2.45;2.45;2.45;2.45;2.45;117600;0
03.04.2026;15:06;2.45;2.46;2.45;2.45;2.46;890590;0
03.04.2026;15:07;2.45;2.45;2.45;2.45;2.45;8575;0
03.04.2026;15:08;2.45;2.46;2.45;2.45;2.46;56060;0
03.04.2026;15:09;2.45;2.45;2.45;2.45;2.45;94080;0
03.04.2026;15:10;2.45;2.45;2.45;2.45;2.45;3675;0
03.04.2026;15:11;2.45;2.45;2.45;2.45;2.45;4900;0
03.04.2026;15:12;2.45;2.45;2.45;2.45;2.45;1280860;0
03.04.2026;15:13;2.46;2.46;2.45;2.45;2.46;171700;0
03.04.2026;15:15;2.45;2.46;2.45;2.46;2.46;555582;0
03.04.2026;15:16;2.46;2.46;2.45;2.45;2.46;173421;0
03.04.2026;15:17;2.45;2.46;2.45;2.46;2.46;82843;0
03.04.2026;15:18;2.46;2.46;2.45;2.45;2.46;149360;0
03.04.2026;15:19;2.45;2.46;2.45;2.46;2.46;16232;0
03.04.2026;15:20;2.45;2.45;2.45;2.45;2.45;10780;0
03.04.2026;15:21;2.45;2.45;2.45;2.45;2.45;43610;0
03.04.2026;15:22;2.46;2.46;2.44;2.45;2.45;15675462;0
03.04.2026;15:23;2.45;2.45;2.44;2.45;2.45;472448;0
03.04.2026;15:24;2.45;2.45;2.44;2.44;2.45;5646566;0
03.04.2026;15:25;2.44;2.45;2.43;2.44;2.44;11610398;0
03.04.2026;15:26;2.44;2.44;2.44;2.44;2.44;1040904;0
03.04.2026;15:27;2.44;2.44;2.44;2.44;2.44;2928;0
03.04.2026;15:28;2.43;2.44;2.43;2.44;2.44;8181348;0
03.04.2026;15:29;2.43;2.44;2.43;2.43;2.44;22122630;0
03.04.2026;15:30;2.43;2.43;2.43;2.43;2.43;2908224;0
03.04.2026;15:31;2.44;2.44;2.44;2.44;2.44;7320;0
03.04.2026;15:32;2.43;2.44;2.43;2.43;2.44;557961;0
03.04.2026;15:33;2.43;2.44;2.43;2.44;2.44;1925051;0
03.04.2026;15:34;2.44;2.44;2.43;2.43;2.44;208261;0
03.04.2026;15:35;2.43;2.43;2.43;2.43;2.43;164997;0
03.04.2026;15:36;2.44;2.44;2.43;2.43;2.44;98986;0
03.04.2026;15:37;2.44;2.44;2.44;2.44;2.44;12444;0
03.04.2026;15:38;2.44;2.44;2.43;2.44;2.44;167404;0
03.04.2026;15:39;2.43;2.44;2.43;2.44;2.44;348691;0
03.04.2026;15:40;2.43;2.44;2.43;2.44;2.44;150718;0
03.04.2026;15:41;2.44;2.44;2.43;2.43;2.44;34808;0
03.04.2026;15:42;2.44;2.44;2.43;2.44;2.44;381269;0
03.04.2026;15:43;2.44;2.44;2.43;2.44;2.44;126410;0
03.04.2026;15:44;2.43;2.43;2.43;2.43;2.43;434727;0
03.04.2026;15:45;2.43;2.44;2.43;2.43;2.44;1780707;0
03.04.2026;15:46;2.43;2.44;2.43;2.43;2.44;380065;0
03.04.2026;15:47;2.43;2.44;2.43;2.43;2.44;801717;0
03.04.2026;15:48;2.44;2.44;2.43;2.43;2.44;1305986;0
03.04.2026;15:49;2.43;2.43;2.43;2.43;2.43;565218;0
03.04.2026;15:50;2.43;2.44;2.43;2.43;2.44;4245456;0
03.04.2026;15:51;2.44;2.44;2.42;2.43;2.43;12337817;0
03.04.2026;15:52;2.43;2.43;2.42;2.43;2.43;828382;0
03.04.2026;15:53;2.42;2.43;2.42;2.43;2.43;1252027;0
03.04.2026;15:54;2.42;2.43;2.42;2.42;2.43;232101;0
03.04.2026;15:55;2.42;2.44;2.42;2.44;2.43;13553102;0
03.04.2026;15:56;2.44;2.44;2.43;2.43;2.44;785525;0
03.04.2026;15:57;2.44;2.44;2.43;2.43;2.44;369661;0
03.04.2026;15:58;2.44;2.44;2.43;2.43;2.44;119092;0
03.04.2026;15:59;2.44;2.44;2.43;2.44;2.44;379526;0
03.04.2026;16:00;2.43;2.44;2.43;2.44;2.44;515644;0
03.04.2026;16:01;2.44;2.44;2.44;2.44;2.44;56120;0
03.04.2026;16:02;2.44;2.44;2.43;2.44;2.44;935048;0
03.04.2026;16:03;2.44;2.44;2.43;2.44;2.44;263916;0
03.04.2026;16:04;2.43;2.44;2.43;2.44;2.44;255508;0
03.04.2026;16:05;2.44;2.44;2.43;2.44;2.44;93126;0
03.04.2026;16:06;2.43;2.44;2.43;2.44;2.44;286964;0
03.04.2026;16:07;2.43;2.44;2.43;2.44;2.44;601724;0
03.04.2026;16:08;2.44;2.44;2.44;2.44;2.44;414312;0
03.04.2026;16:10;2.44;2.44;2.44;2.44;2.44;16836;0
03.04.2026;16:11;2.43;2.44;2.43;2.44;2.44;2602524;0
03.04.2026;16:12;2.44;2.44;2.43;2.44;2.44;2501141;0
03.04.2026;16:13;2.44;2.44;2.44;2.44;2.44;1222440;0
03.04.2026;16:15;2.44;2.44;2.43;2.43;2.44;559171;0
03.04.2026;16:16;2.44;2.44;2.44;2.44;2.44;3660732;0
03.04.2026;16:17;2.44;2.44;2.44;2.44;2.44;732;0
03.04.2026;16:18;2.44;2.44;2.44;2.44;2.44;15372;0
03.04.2026;16:19;2.44;2.44;2.44;2.44;2.44;146400;0
03.04.2026;16:20;2.43;2.44;2.43;2.43;2.44;51038;0
03.04.2026;16:21;2.44;2.44;2.43;2.43;2.44;115918;0
03.04.2026;16:22;2.43;2.43;2.43;2.43;2.43;317358;0
03.04.2026;16:23;2.43;2.44;2.43;2.44;2.44;601724;0
03.04.2026;16:24;2.44;2.44;2.44;2.44;2.44;66124;0
03.04.2026;16:26;2.44;2.44;2.44;2.44;2.44;12444;0
03.04.2026;16:27;2.44;2.44;2.43;2.43;2.44;1282810;0
03.04.2026;16:28;2.44;2.44;2.43;2.43;2.44;165442;0
03.04.2026;16:29;2.43;2.43;2.43;2.43;2.43;243486;0
03.04.2026;16:30;2.43;2.44;2.43;2.44;2.44;3482611;0
03.04.2026;16:31;2.44;2.44;2.44;2.44;2.44;8052976;0
03.04.2026;16:32;2.44;2.45;2.44;2.45;2.45;6611;0
03.04.2026;16:33;2.44;2.45;2.44;2.45;2.45;672010;0
03.04.2026;16:34;2.44;2.44;2.44;2.44;2.44;732;0
03.04.2026;16:35;2.45;2.45;2.44;2.45;2.45;1266722;0
03.04.2026;16:36;2.44;2.45;2.44;2.44;2.45;7315113;0
03.04.2026;16:37;2.44;2.45;2.44;2.44;2.45;1222;0
03.04.2026;16:38;2.44;2.44;2.44;2.44;2.44;732;0
03.04.2026;16:39;2.44;2.44;2.44;2.44;2.44;732;0
03.04.2026;16:40;2.45;2.45;2.44;2.45;2.45;199672;0
03.04.2026;16:41;2.44;2.45;2.44;2.44;2.45;2957134;0
03.04.2026;16:42;2.45;2.45;2.44;2.44;2.45;825423;0
03.04.2026;16:43;2.45;2.45;2.44;2.44;2.45;185217;0
03.04.2026;16:44;2.44;2.45;2.44;2.44;2.45;119546;0
03.04.2026;16:45;2.45;2.45;2.44;2.44;2.45;1223217;0
03.04.2026;16:46;2.45;2.45;2.44;2.45;2.45;1473182;0
03.04.2026;16:47;2.44;2.44;2.44;2.44;2.44;17812;0
03.04.2026;16:48;2.44;2.45;2.44;2.44;2.45;982196;0
03.04.2026;16:49;2.44;2.44;2.44;2.44;2.44;732;0
03.04.2026;16:50;2.45;2.45;2.44;2.44;2.45;123712;0
03.04.2026;16:51;2.44;2.44;2.44;2.44;2.44;1708;0
03.04.2026;16:52;2.45;2.45;2.44;2.44;2.45;25232;0
03.04.2026;16:53;2.45;2.45;2.44;2.44;2.45;375840;0
03.04.2026;16:54;2.45;2.45;2.44;2.44;2.45;74720;0
03.04.2026;16:55;2.44;2.44;2.44;2.44;2.44;335744;0
03.04.2026;16:56;2.44;2.45;2.44;2.44;2.45;215890;0
03.04.2026;16:57;2.45;2.45;2.44;2.45;2.45;99386;0
03.04.2026;16:58;2.44;2.44;2.44;2.44;2.44;1171688;0
03.04.2026;16:59;2.44;2.45;2.44;2.44;2.45;713673;0
03.04.2026;17:00;2.44;2.45;2.44;2.44;2.45;553006;0
03.04.2026;17:01;2.45;2.45;2.44;2.44;2.45;88680;0
03.04.2026;17:02;2.45;2.45;2.44;2.45;2.45;1179038;0
03.04.2026;17:03;2.44;2.45;2.44;2.44;2.45;786684;0
03.04.2026;17:04;2.45;2.46;2.44;2.46;2.45;15185045;0
03.04.2026;17:05;2.46;2.46;2.45;2.46;2.46;2757226;0
03.04.2026;17:06;2.46;2.46;2.45;2.45;2.46;784464;0
03.04.2026;17:07;2.45;2.46;2.45;2.45;2.46;283615;0
03.04.2026;17:08;2.46;2.46;2.45;2.45;2.46;62235;0
03.04.2026;17:09;2.45;2.45;2.45;2.45;2.45;735;0
03.04.2026;17:10;2.46;2.46;2.45;2.45;2.46;736;0
03.04.2026;17:11;2.45;2.46;2.45;2.45;2.46;1299383;0
03.04.2026;17:12;2.45;2.45;2.45;2.45;2.45;1225;0
03.04.2026;17:13;2.45;2.45;2.45;2.45;2.45;662725;0
03.04.2026;17:14;2.45;2.45;2.45;2.45;2.45;1715;0
03.04.2026;17:15;2.45;2.46;2.45;2.45;2.46;997746;0
03.04.2026;17:16;2.46;2.46;2.45;2.46;2.46;262260;0
03.04.2026;17:17;2.45;2.46;2.45;2.46;2.46;148275;0
03.04.2026;17:18;2.45;2.45;2.44;2.44;2.45;6999150;0
03.04.2026;17:19;2.44;2.44;2.44;2.44;2.44;432612;0
03.04.2026;17:20;2.44;2.45;2.44;2.44;2.45;3475998;0
03.04.2026;17:21;2.44;2.44;2.44;2.44;2.44;116632;0
03.04.2026;17:22;2.44;2.45;2.44;2.45;2.45;414801;0
03.04.2026;17:23;2.45;2.45;2.45;2.45;2.45;490;0
03.04.2026;17:24;2.44;2.45;2.44;2.44;2.45;514374;0
03.04.2026;17:25;2.44;2.44;2.43;2.43;2.44;18845972;0
03.04.2026;17:26;2.44;2.44;2.43;2.43;2.44;948370;0
03.04.2026;17:27;2.44;2.44;2.43;2.43;2.44;343848;0
03.04.2026;17:28;2.44;2.44;2.43;2.44;2.44;73654;0
03.04.2026;17:29;2.43;2.44;2.43;2.44;2.44;473129;0
03.04.2026;17:30;2.43;2.44;2.43;2.43;2.44;497278;0
03.04.2026;17:31;2.44;2.45;2.44;2.44;2.45;6928972;0
03.04.2026;17:32;2.44;2.44;2.44;2.44;2.44;162260;0
03.04.2026;17:33;2.44;2.45;2.44;2.44;2.45;351605;0
03.04.2026;17:34;2.44;2.45;2.44;2.44;2.45;759576;0
03.04.2026;17:36;2.44;2.44;2.44;2.44;2.44;479948;0
03.04.2026;17:37;2.45;2.45;2.44;2.45;2.45;223810;0
03.04.2026;17:38;2.45;2.45;2.44;2.45;2.45;380455;0
03.04.2026;17:39;2.45;2.45;2.44;2.45;2.45;137435;0
03.04.2026;17:40;2.45;2.45;2.44;2.44;2.45;98140;0
03.04.2026;17:41;2.45;2.45;2.44;2.45;2.45;18840;0
03.04.2026;17:42;2.45;2.45;2.44;2.45;2.45;135735;0
03.04.2026;17:43;2.45;2.45;2.44;2.45;2.45;316298;0
03.04.2026;17:44;2.45;2.45;2.44;2.45;2.45;809929;0
03.04.2026;17:45;2.44;2.45;2.44;2.45;2.45;284191;0
03.04.2026;17:46;2.45;2.45;2.44;2.44;2.45;153039;0
03.04.2026;17:47;2.45;2.45;2.44;2.45;2.45;76184;0
03.04.2026;17:48;2.45;2.45;2.44;2.44;2.45;46973;0
03.04.2026;17:49;2.45;2.45;2.44;2.45;2.45;161935;0
03.04.2026;17:50;2.44;2.45;2.44;2.44;2.45;332143;0
03.04.2026;17:51;2.45;2.45;2.44;2.45;2.45;86920;0
03.04.2026;17:52;2.45;2.45;2.44;2.44;2.45;217706;0
03.04.2026;17:53;2.45;2.45;2.44;2.45;2.45;1770824;0
03.04.2026;17:54;2.45;2.45;2.44;2.44;2.45;1108069;0
03.04.2026;17:55;2.44;2.45;2.44;2.44;2.45;1267882;0
03.04.2026;17:56;2.45;2.45;2.44;2.44;2.45;231363;0
03.04.2026;17:57;2.44;2.45;2.44;2.44;2.45;921435;0
03.04.2026;17:58;2.45;2.45;2.45;2.45;2.45;40425;0
03.04.2026;17:59;2.44;2.45;2.44;2.45;2.45;495868;0
03.04.2026;18:00;2.44;2.45;2.44;2.45;2.45;1258614;0
03.04.2026;18:01;2.45;2.45;2.44;2.44;2.45;5845513;0
03.04.2026;18:02;2.45;2.45;2.43;2.43;2.44;10257527;0
03.04.2026;18:03;2.44;2.44;2.43;2.44;2.44;5076653;0
03.04.2026;18:04;2.44;2.44;2.43;2.43;2.44;677766;0
03.04.2026;18:05;2.44;2.44;2.44;2.44;2.44;158600;0
03.04.2026;18:06;2.43;2.43;2.43;2.43;2.43;546750;0
03.04.2026;18:07;2.43;2.43;2.43;2.43;2.43;97200;0
03.04.2026;18:08;2.44;2.44;2.43;2.43;2.44;54875;0
03.04.2026;18:09;2.43;2.44;2.43;2.44;2.44;3889;0
03.04.2026;18:10;2.43;2.44;2.43;2.43;2.44;4965386;0
03.04.2026;18:11;2.43;2.43;2.43;2.43;2.43;362070;0
03.04.2026;18:12;2.44;2.44;2.43;2.43;2.44;38940;0
03.04.2026;18:13;2.43;2.43;2.43;2.43;2.43;1530900;0
03.04.2026;18:14;2.43;2.44;2.43;2.44;2.44;968798;0
06.04.2026;09:30;2.44;2.44;2.44;2.44;2.44;3711972;0
06.04.2026;09:35;2.44;2.44;2.43;2.44;2.44;2383523;0
06.04.2026;09:36;2.44;2.44;2.43;2.44;2.44;210316;0
06.04.2026;09:37;2.44;2.44;2.44;2.44;2.44;364780;0
06.04.2026;09:38;2.44;2.44;2.44;2.44;2.44;1157536;0
06.04.2026;09:39;2.44;2.44;2.44;2.44;2.44;307440;0
06.04.2026;09:40;2.44;2.44;2.43;2.44;2.44;82022;0
06.04.2026;09:41;2.44;2.44;2.44;2.44;2.44;126392;0
06.04.2026;09:42;2.44;2.44;2.43;2.44;2.44;213499;0
06.04.2026;09:43;2.44;2.44;2.44;2.44;2.44;195200;0
06.04.2026;09:44;2.44;2.44;2.44;2.44;2.44;772748;0
06.04.2026;09:45;2.44;2.44;2.44;2.44;2.44;73688;0
06.04.2026;09:46;2.44;2.44;2.44;2.44;2.44;2440;0
06.04.2026;09:47;2.44;2.44;2.44;2.44;2.44;2440;0
06.04.2026;09:48;2.44;2.44;2.43;2.43;2.44;58350;0
06.04.2026;09:50;2.44;2.44;2.44;2.44;2.44;976;0
06.04.2026;09:51;2.43;2.44;2.43;2.44;2.44;16291;0
06.04.2026;09:52;2.44;2.44;2.44;2.44;2.44;7320;0
06.04.2026;09:54;2.43;2.43;2.43;2.43;2.43;4860;0
06.04.2026;09:55;2.43;2.43;2.43;2.43;2.43;317601;0
06.04.2026;09:58;2.43;2.44;2.43;2.43;2.44;496992;0
06.04.2026;09:59;2.44;2.44;2.44;2.44;2.44;2441220;0
06.04.2026;10:00;2.44;2.44;2.43;2.43;2.44;396475;0
06.04.2026;10:01;2.44;2.44;2.44;2.44;2.44;488000;0
06.04.2026;10:02;2.43;2.44;2.43;2.44;2.44;195100;0
06.04.2026;10:03;2.44;2.44;2.44;2.44;2.44;1220;0
06.04.2026;10:04;2.44;2.44;2.44;2.44;2.44;253760;0
06.04.2026;10:05;2.44;2.46;2.44;2.45;2.45;34861192;0
06.04.2026;10:06;2.46;2.46;2.45;2.45;2.46;10695943;0
06.04.2026;10:07;2.45;2.46;2.45;2.45;2.46;10367501;0
06.04.2026;10:08;2.46;2.46;2.45;2.46;2.46;490008;0
06.04.2026;10:09;2.45;2.45;2.45;2.45;2.45;510580;0
06.04.2026;10:10;2.46;2.47;2.46;2.46;2.47;13613896;0
06.04.2026;10:11;2.47;2.47;2.46;2.47;2.47;2698122;0
06.04.2026;10:12;2.47;2.47;2.46;2.46;2.47;126651;0
06.04.2026;10:13;2.47;2.47;2.46;2.47;2.47;804518;0
06.04.2026;10:14;2.47;2.47;2.46;2.46;2.47;642124;0
06.04.2026;10:15;2.46;2.47;2.46;2.46;2.47;7624849;0
06.04.2026;10:16;2.46;2.47;2.46;2.47;2.47;457073;0
06.04.2026;10:17;2.47;2.47;2.46;2.47;2.47;6905199;0
06.04.2026;10:18;2.46;2.47;2.46;2.46;2.47;1879033;0
06.04.2026;10:19;2.46;2.47;2.46;2.47;2.47;970080;0
06.04.2026;10:20;2.47;2.47;2.46;2.47;2.47;45692;0
06.04.2026;10:21;2.47;2.47;2.47;2.47;2.47;586131;0
06.04.2026;10:22;2.47;2.47;2.46;2.47;2.47;1225070;0
06.04.2026;10:23;2.47;2.47;2.47;2.47;2.47;171418;0
06.04.2026;10:24;2.47;2.47;2.46;2.47;2.47;208467;0
06.04.2026;10:25;2.47;2.47;2.47;2.47;2.47;1626001;0
06.04.2026;10:26;2.47;2.47;2.47;2.47;2.47;296647;0
06.04.2026;10:27;2.47;2.47;2.46;2.47;2.47;329558;0
06.04.2026;10:28;2.47;2.47;2.46;2.47;2.47;237354;0
06.04.2026;10:29;2.47;2.47;2.47;2.47;2.47;412490;0
06.04.2026;10:30;2.47;2.47;2.46;2.47;2.47;609036;0
06.04.2026;10:31;2.46;2.47;2.45;2.46;2.46;14175886;0
06.04.2026;10:32;2.46;2.46;2.46;2.46;2.46;115128;0
06.04.2026;10:33;2.46;2.46;2.45;2.45;2.46;120310;0
06.04.2026;10:34;2.45;2.45;2.45;2.45;2.45;296450;0
06.04.2026;10:35;2.46;2.46;2.45;2.46;2.46;2284292;0
06.04.2026;10:36;2.46;2.46;2.46;2.46;2.46;41574;0
06.04.2026;10:37;2.46;2.46;2.46;2.46;2.46;42804;0
06.04.2026;10:38;2.46;2.46;2.45;2.45;2.46;18940;0
06.04.2026;10:39;2.46;2.46;2.46;2.46;2.46;20910;0
06.04.2026;10:41;2.45;2.45;2.45;2.45;2.45;12250;0
06.04.2026;10:42;2.46;2.46;2.46;2.46;2.46;72570;0
06.04.2026;10:44;2.46;2.46;2.46;2.46;2.46;246000;0
06.04.2026;10:45;2.46;2.46;2.46;2.46;2.46;187698;0
06.04.2026;10:46;2.46;2.46;2.45;2.45;2.46;68800;0
06.04.2026;10:47;2.46;2.46;2.45;2.46;2.46;618851;0
06.04.2026;10:48;2.46;2.46;2.46;2.46;2.46;163836;0
06.04.2026;10:49;2.46;2.46;2.46;2.46;2.46;530130;0
06.04.2026;10:50;2.46;2.46;2.46;2.46;2.46;1144392;0
06.04.2026;10:51;2.46;2.46;2.45;2.46;2.46;363042;0
06.04.2026;10:52;2.46;2.46;2.46;2.46;2.46;430992;0
06.04.2026;10:53;2.46;2.46;2.45;2.46;2.46;4435072;0
06.04.2026;10:54;2.46;2.46;2.46;2.46;2.46;1196790;0
06.04.2026;10:55;2.46;2.47;2.45;2.47;2.46;27100792;0
06.04.2026;10:56;2.47;2.47;2.45;2.46;2.46;8874518;0
06.04.2026;10:57;2.46;2.46;2.46;2.46;2.46;854604;0
06.04.2026;10:58;2.46;2.46;2.46;2.46;2.46;106764;0
06.04.2026;10:59;2.46;2.46;2.46;2.46;2.46;227550;0
06.04.2026;11:00;2.46;2.46;2.45;2.46;2.46;630978;0
06.04.2026;11:01;2.46;2.46;2.46;2.46;2.46;447966;0
06.04.2026;11:02;2.46;2.46;2.46;2.46;2.46;202458;0
06.04.2026;11:03;2.46;2.46;2.45;2.46;2.46;450648;0
06.04.2026;11:04;2.46;2.46;2.45;2.46;2.46;146861;0
06.04.2026;11:05;2.46;2.46;2.45;2.46;2.46;196060;0
06.04.2026;11:06;2.45;2.46;2.45;2.46;2.46;188464;0
06.04.2026;11:07;2.46;2.46;2.46;2.46;2.46;38130;0
06.04.2026;11:08;2.46;2.46;2.45;2.46;2.46;967002;0
06.04.2026;11:09;2.46;2.46;2.45;2.46;2.46;1237820;0
06.04.2026;11:10;2.46;2.46;2.45;2.45;2.46;374411;0
06.04.2026;11:11;2.46;2.46;2.45;2.46;2.46;761861;0
06.04.2026;11:12;2.46;2.47;2.45;2.46;2.46;21784522;0
06.04.2026;11:13;2.46;2.46;2.46;2.46;2.46;3100092;0
06.04.2026;11:14;2.46;2.46;2.45;2.46;2.46;289049;0
06.04.2026;11:15;2.46;2.46;2.45;2.46;2.46;161336;0
06.04.2026;11:16;2.46;2.46;2.45;2.45;2.46;85604;0
06.04.2026;11:17;2.46;2.46;2.46;2.46;2.46;469614;0
06.04.2026;11:18;2.46;2.46;2.46;2.46;2.46;4674;0
06.04.2026;11:19;2.45;2.46;2.45;2.45;2.46;230797;0
06.04.2026;11:20;2.46;2.46;2.46;2.46;2.46;11316;0
06.04.2026;11:21;2.46;2.46;2.45;2.45;2.46;136254;0
06.04.2026;11:22;2.46;2.46;2.46;2.46;2.46;394584;0
06.04.2026;11:23;2.46;2.46;2.45;2.45;2.46;444274;0
06.04.2026;11:24;2.46;2.46;2.45;2.45;2.46;5899;0
06.04.2026;11:25;2.46;2.46;2.45;2.46;2.46;470873;0
06.04.2026;11:26;2.45;2.46;2.45;2.45;2.46;940410;0
06.04.2026;11:27;2.46;2.46;2.46;2.46;2.46;738492;0
06.04.2026;11:28;2.46;2.46;2.46;2.46;2.46;278718;0
06.04.2026;11:29;2.45;2.46;2.45;2.46;2.46;174036;0
06.04.2026;11:30;2.46;2.46;2.45;2.46;2.46;907688;0
06.04.2026;11:31;2.46;2.46;2.46;2.46;2.46;1828764;0
06.04.2026;11:32;2.46;2.46;2.45;2.46;2.46;536279;0
06.04.2026;11:33;2.46;2.46;2.46;2.46;2.46;353256;0
06.04.2026;11:34;2.46;2.46;2.45;2.45;2.46;581296;0
06.04.2026;11:35;2.46;2.47;2.45;2.47;2.46;9627923;0
06.04.2026;11:36;2.47;2.47;2.46;2.47;2.47;83236;0
06.04.2026;11:37;2.47;2.47;2.45;2.46;2.46;5347304;0
06.04.2026;11:38;2.46;2.46;2.46;2.46;2.46;170478;0
06.04.2026;11:39;2.46;2.46;2.46;2.46;2.46;471090;0
06.04.2026;11:40;2.46;2.46;2.45;2.46;2.46;1079182;0
06.04.2026;11:41;2.46;2.46;2.46;2.46;2.46;223614;0
06.04.2026;11:42;2.46;2.46;2.46;2.46;2.46;12300;0
06.04.2026;11:43;2.46;2.46;2.46;2.46;2.46;290034;0
06.04.2026;11:44;2.45;2.46;2.45;2.46;2.46;6395;0
06.04.2026;11:45;2.46;2.46;2.46;2.46;2.46;18450;0
06.04.2026;11:46;2.46;2.46;2.45;2.46;2.46;70162;0
06.04.2026;11:47;2.46;2.46;2.45;2.45;2.46;4993600;0
06.04.2026;11:48;2.45;2.46;2.45;2.46;2.46;21630;0
06.04.2026;11:49;2.46;2.46;2.46;2.46;2.46;282408;0
06.04.2026;11:50;2.46;2.46;2.46;2.46;2.46;6150;0
06.04.2026;11:51;2.46;2.46;2.46;2.46;2.46;76014;0
06.04.2026;11:52;2.46;2.46;2.46;2.46;2.46;49200;0
06.04.2026;11:53;2.46;2.46;2.46;2.46;2.46;120048;0
06.04.2026;11:54;2.46;2.46;2.46;2.46;2.46;2014494;0
06.04.2026;11:55;2.46;2.46;2.46;2.46;2.46;4789374;0
06.04.2026;11:56;2.45;2.46;2.45;2.46;2.46;120293;0
06.04.2026;11:57;2.46;2.46;2.45;2.45;2.46;380463;0
06.04.2026;11:58;2.45;2.46;2.45;2.46;2.46;296214;0
06.04.2026;11:59;2.46;2.46;2.45;2.46;2.46;938980;0
06.04.2026;12:00;2.46;2.46;2.45;2.46;2.46;129395;0
06.04.2026;12:01;2.46;2.46;2.45;2.46;2.46;54597;0
06.04.2026;12:02;2.46;2.46;2.46;2.46;2.46;128904;0
06.04.2026;12:03;2.46;2.46;2.46;2.46;2.46;14514;0
06.04.2026;12:04;2.46;2.46;2.46;2.46;2.46;23124;0
06.04.2026;12:05;2.46;2.46;2.46;2.46;2.46;257316;0
06.04.2026;12:06;2.46;2.46;2.46;2.46;2.46;232224;0
06.04.2026;12:07;2.46;2.46;2.46;2.46;2.46;66420;0
06.04.2026;12:08;2.46;2.46;2.46;2.46;2.46;72078;0
06.04.2026;12:09;2.46;2.46;2.46;2.46;2.46;31488;0
06.04.2026;12:10;2.46;2.47;2.46;2.46;2.47;1707987;0
06.04.2026;12:11;2.47;2.47;2.46;2.47;2.47;1036306;0
06.04.2026;12:12;2.46;2.46;2.45;2.45;2.46;341693;0
