Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
06.04.2026;12:14;2.46;2.46;2.46;2.46;2.46;1777842;0
06.04.2026;12:15;2.47;2.47;2.47;2.47;2.47;419900;0
06.04.2026;12:16;2.47;2.47;2.47;2.47;2.47;27417;0
06.04.2026;12:17;2.47;2.47;2.46;2.47;2.47;331423;0
06.04.2026;12:18;2.47;2.47;2.46;2.47;2.47;928176;0
06.04.2026;12:19;2.47;2.47;2.47;2.47;2.47;260832;0
06.04.2026;12:20;2.47;2.47;2.45;2.46;2.46;9173419;0
06.04.2026;12:21;2.45;2.46;2.45;2.46;2.46;54857;0
06.04.2026;12:22;2.46;2.46;2.45;2.46;2.46;256576;0
06.04.2026;12:23;2.46;2.46;2.46;2.46;2.46;293478;0
06.04.2026;12:24;2.46;2.47;2.45;2.47;2.46;8160306;0
06.04.2026;12:25;2.47;2.47;2.46;2.46;2.47;507830;0
06.04.2026;12:26;2.47;2.47;2.46;2.47;2.47;902536;0
06.04.2026;12:28;2.47;2.47;2.47;2.47;2.47;494;0
06.04.2026;12:29;2.46;2.47;2.46;2.46;2.47;175391;0
06.04.2026;12:30;2.46;2.47;2.46;2.47;2.47;13580;0
06.04.2026;12:31;2.47;2.47;2.46;2.46;2.47;1737916;0
06.04.2026;12:32;2.46;2.46;2.46;2.46;2.46;421890;0
06.04.2026;12:33;2.46;2.47;2.46;2.47;2.47;4983483;0
06.04.2026;12:34;2.47;2.47;2.47;2.47;2.47;247000;0
06.04.2026;12:35;2.46;2.46;2.46;2.46;2.46;123000;0
06.04.2026;12:36;2.46;2.46;2.46;2.46;2.46;61500;0
06.04.2026;12:37;2.46;2.47;2.46;2.46;2.47;178968;0
06.04.2026;12:38;2.46;2.47;2.46;2.47;2.47;870081;0
06.04.2026;12:39;2.46;2.47;2.46;2.47;2.47;183032;0
06.04.2026;12:40;2.47;2.47;2.47;2.47;2.47;115596;0
06.04.2026;12:42;2.46;2.47;2.46;2.47;2.47;304992;0
06.04.2026;12:43;2.47;2.47;2.47;2.47;2.47;200564;0
06.04.2026;12:44;2.47;2.47;2.47;2.47;2.47;1011465;0
06.04.2026;12:45;2.47;2.47;2.47;2.47;2.47;481156;0
06.04.2026;12:46;2.47;2.47;2.47;2.47;2.47;118066;0
06.04.2026;12:48;2.46;2.46;2.46;2.46;2.46;12300;0
06.04.2026;12:49;2.46;2.47;2.46;2.47;2.47;54320;0
06.04.2026;12:50;2.46;2.47;2.46;2.47;2.47;1447123;0
06.04.2026;12:51;2.47;2.47;2.46;2.46;2.47;186970;0
06.04.2026;12:52;2.47;2.47;2.47;2.47;2.47;115596;0
06.04.2026;12:53;2.47;2.47;2.47;2.47;2.47;30134;0
06.04.2026;12:54;2.47;2.47;2.47;2.47;2.47;29640;0
06.04.2026;12:55;2.47;2.47;2.46;2.47;2.47;345281;0
06.04.2026;12:56;2.46;2.47;2.46;2.46;2.47;6039350;0
06.04.2026;12:57;2.47;2.47;2.46;2.46;2.47;72610;0
06.04.2026;12:58;2.47;2.47;2.47;2.47;2.47;239096;0
06.04.2026;12:59;2.47;2.47;2.46;2.47;2.47;214984;0
06.04.2026;13:00;2.46;2.47;2.46;2.47;2.47;113220;0
06.04.2026;13:01;2.46;2.47;2.46;2.47;2.47;248190;0
06.04.2026;13:02;2.46;2.46;2.45;2.45;2.46;15620757;0
06.04.2026;13:03;2.46;2.46;2.45;2.45;2.46;12496;0
06.04.2026;13:04;2.45;2.45;2.45;2.45;2.45;122500;0
06.04.2026;13:05;2.45;2.46;2.45;2.46;2.46;306405;0
06.04.2026;13:06;2.46;2.46;2.45;2.46;2.46;539150;0
06.04.2026;13:07;2.45;2.46;2.45;2.46;2.46;1446889;0
06.04.2026;13:08;2.46;2.46;2.46;2.46;2.46;246;0
06.04.2026;13:11;2.46;2.46;2.45;2.45;2.46;50230;0
06.04.2026;13:13;2.46;2.46;2.46;2.46;2.46;186222;0
06.04.2026;13:14;2.45;2.46;2.45;2.46;2.46;736;0
06.04.2026;13:15;2.46;2.46;2.45;2.46;2.46;541691;0
06.04.2026;13:17;2.46;2.46;2.46;2.46;2.46;38130;0
06.04.2026;13:18;2.46;2.46;2.45;2.45;2.46;247952;0
06.04.2026;13:22;2.46;2.46;2.45;2.45;2.46;108050;0
06.04.2026;13:26;2.46;2.46;2.45;2.45;2.46;175373;0
06.04.2026;13:28;2.45;2.46;2.45;2.46;2.46;121253;0
06.04.2026;13:29;2.46;2.46;2.46;2.46;2.46;26076;0
06.04.2026;13:30;2.45;2.45;2.45;2.45;2.45;17150;0
06.04.2026;13:32;2.45;2.46;2.45;2.46;2.46;736;0
06.04.2026;13:33;2.46;2.46;2.46;2.46;2.46;738;0
06.04.2026;13:34;2.46;2.46;2.46;2.46;2.46;73800;0
06.04.2026;13:35;2.46;2.46;2.46;2.46;2.46;12300;0
06.04.2026;13:36;2.46;2.46;2.46;2.46;2.46;482898;0
06.04.2026;13:37;2.46;2.46;2.46;2.46;2.46;984;0
06.04.2026;13:39;2.46;2.46;2.46;2.46;2.46;246;0
06.04.2026;13:40;2.46;2.46;2.46;2.46;2.46;246;0
06.04.2026;13:41;2.46;2.46;2.46;2.46;2.46;14760;0
06.04.2026;13:42;2.46;2.46;2.46;2.46;2.46;13530;0
06.04.2026;13:43;2.46;2.46;2.46;2.46;2.46;115128;0
06.04.2026;13:44;2.46;2.46;2.46;2.46;2.46;492;0
06.04.2026;13:45;2.46;2.46;2.46;2.46;2.46;156456;0
06.04.2026;13:46;2.45;2.46;2.45;2.45;2.46;285735;0
06.04.2026;13:47;2.45;2.45;2.45;2.45;2.45;4900;0
06.04.2026;13:49;2.46;2.46;2.46;2.46;2.46;12300;0
06.04.2026;13:54;2.46;2.46;2.46;2.46;2.46;9840;0
06.04.2026;13:56;2.46;2.46;2.46;2.46;2.46;139728;0
06.04.2026;13:59;2.46;2.46;2.46;2.46;2.46;4920;0
06.04.2026;14:00;2.46;2.46;2.45;2.45;2.46;26755;0
06.04.2026;14:01;2.45;2.45;2.45;2.45;2.45;81830;0
06.04.2026;14:03;2.45;2.46;2.45;2.45;2.46;91680;0
06.04.2026;14:04;2.45;2.45;2.45;2.45;2.45;28175;0
06.04.2026;14:05;2.46;2.46;2.46;2.46;2.46;221400;0
06.04.2026;14:06;2.46;2.46;2.46;2.46;2.46;135300;0
06.04.2026;14:07;2.45;2.45;2.45;2.45;2.45;1130675;0
06.04.2026;14:08;2.45;2.45;2.45;2.45;2.45;17150;0
06.04.2026;14:09;2.45;2.45;2.45;2.45;2.45;1494500;0
06.04.2026;14:10;2.46;2.46;2.45;2.45;2.46;621526;0
06.04.2026;14:11;2.45;2.45;2.45;2.45;2.45;24255;0
06.04.2026;14:13;2.46;2.46;2.46;2.46;2.46;492000;0
06.04.2026;14:14;2.45;2.47;2.45;2.46;2.46;31104332;0
06.04.2026;14:15;2.45;2.46;2.45;2.46;2.46;190792;0
06.04.2026;14:18;2.46;2.46;2.46;2.46;2.46;123000;0
06.04.2026;14:19;2.46;2.46;2.46;2.46;2.46;14760;0
06.04.2026;14:20;2.46;2.46;2.46;2.46;2.46;51660;0
06.04.2026;14:23;2.45;2.45;2.45;2.45;2.45;75950;0
06.04.2026;14:25;2.45;2.45;2.45;2.45;2.45;15190;0
06.04.2026;14:29;2.46;2.46;2.46;2.46;2.46;24600;0
06.04.2026;14:31;2.46;2.46;2.45;2.45;2.46;182975;0
06.04.2026;14:32;2.45;2.45;2.45;2.45;2.45;1960;0
06.04.2026;14:33;2.45;2.46;2.45;2.46;2.46;165353;0
06.04.2026;14:35;2.46;2.46;2.45;2.45;2.46;13036;0
06.04.2026;14:36;2.45;2.45;2.45;2.45;2.45;20090;0
06.04.2026;14:37;2.46;2.46;2.46;2.46;2.46;77490;0
06.04.2026;14:38;2.46;2.46;2.46;2.46;2.46;22140;0
06.04.2026;14:39;2.46;2.46;2.45;2.45;2.46;63805;0
06.04.2026;14:40;2.46;2.47;2.46;2.47;2.47;19652308;0
06.04.2026;14:41;2.47;2.47;2.47;2.47;2.47;1083095;0
06.04.2026;14:42;2.47;2.47;2.46;2.47;2.47;1439458;0
06.04.2026;14:43;2.46;2.48;2.46;2.48;2.47;28023280;0
06.04.2026;14:44;2.48;2.49;2.48;2.49;2.49;25789692;0
06.04.2026;14:45;2.49;2.52;2.49;2.51;2.50;26567868;0
06.04.2026;14:46;2.51;2.51;2.50;2.51;2.50;4266900;0
06.04.2026;14:47;2.51;2.52;2.50;2.52;2.51;16051883;0
06.04.2026;14:48;2.52;2.52;2.51;2.52;2.51;2859820;0
06.04.2026;14:49;2.52;2.52;2.51;2.52;2.51;3552053;0
06.04.2026;14:50;2.52;2.52;2.51;2.51;2.51;6986097;0
06.04.2026;14:51;2.51;2.52;2.51;2.51;2.51;3821345;0
06.04.2026;14:52;2.51;2.52;2.51;2.52;2.51;1174335;0
06.04.2026;14:53;2.52;2.52;2.51;2.51;2.51;3585450;0
06.04.2026;14:54;2.52;2.52;2.51;2.51;2.51;256070;0
06.04.2026;14:55;2.52;2.52;2.51;2.51;2.51;15260598;0
06.04.2026;14:56;2.51;2.52;2.51;2.51;2.51;1835072;0
06.04.2026;14:57;2.51;2.52;2.51;2.52;2.51;4305852;0
06.04.2026;14:58;2.51;2.52;2.51;2.51;2.51;3128465;0
06.04.2026;14:59;2.51;2.52;2.51;2.52;2.51;281890;0
06.04.2026;15:00;2.51;2.52;2.51;2.51;2.51;1503800;0
06.04.2026;15:01;2.52;2.52;2.51;2.51;2.51;178241;0
06.04.2026;15:02;2.51;2.52;2.51;2.52;2.51;89315;0
06.04.2026;15:03;2.51;2.52;2.51;2.52;2.51;248584;0
06.04.2026;15:04;2.51;2.51;2.51;2.51;2.51;144325;0
06.04.2026;15:05;2.51;2.52;2.51;2.51;2.51;1736747;0
06.04.2026;15:06;2.52;2.52;2.51;2.51;2.51;402227;0
06.04.2026;15:07;2.51;2.52;2.51;2.51;2.51;1673405;0
06.04.2026;15:08;2.51;2.52;2.51;2.52;2.51;2037686;0
06.04.2026;15:09;2.52;2.52;2.51;2.52;2.51;3570040;0
06.04.2026;15:10;2.52;2.52;2.51;2.51;2.51;691862;0
06.04.2026;15:11;2.52;2.52;2.52;2.52;2.52;694008;0
06.04.2026;15:12;2.52;2.52;2.51;2.52;2.51;1528567;0
06.04.2026;15:13;2.51;2.52;2.51;2.52;2.51;906800;0
06.04.2026;15:14;2.52;2.52;2.51;2.51;2.51;2138500;0
06.04.2026;15:15;2.52;2.52;2.52;2.52;2.52;1015560;0
06.04.2026;15:16;2.52;2.53;2.52;2.53;2.52;47788032;0
06.04.2026;15:17;2.53;2.53;2.50;2.51;2.51;55760680;0
06.04.2026;15:18;2.51;2.51;2.50;2.51;2.50;213289;0
06.04.2026;15:19;2.51;2.51;2.50;2.51;2.50;130923;0
06.04.2026;15:20;2.51;2.51;2.50;2.51;2.50;7026;0
06.04.2026;15:21;2.50;2.50;2.50;2.50;2.50;10543500;0
06.04.2026;15:22;2.51;2.51;2.50;2.51;2.50;5010;0
06.04.2026;15:23;2.51;2.51;2.51;2.51;2.51;18072;0
06.04.2026;15:24;2.51;2.51;2.51;2.51;2.51;502753;0
06.04.2026;15:25;2.51;2.51;2.50;2.50;2.50;295001;0
06.04.2026;15:26;2.51;2.51;2.50;2.50;2.50;973780;0
06.04.2026;15:28;2.51;2.51;2.50;2.50;2.50;270010;0
06.04.2026;15:29;2.50;2.50;2.50;2.50;2.50;2250;0
06.04.2026;15:30;2.50;2.50;2.50;2.50;2.50;3250;0
06.04.2026;15:31;2.51;2.51;2.50;2.51;2.50;631666;0
06.04.2026;15:32;2.50;2.50;2.50;2.50;2.50;201000;0
06.04.2026;15:33;2.51;2.51;2.50;2.50;2.50;24866262;0
06.04.2026;15:34;2.50;2.51;2.50;2.51;2.50;26551;0
06.04.2026;15:35;2.51;2.51;2.50;2.50;2.50;249050;0
06.04.2026;15:36;2.51;2.51;2.50;2.50;2.50;1525484;0
06.04.2026;15:37;2.51;2.51;2.50;2.51;2.50;157620;0
06.04.2026;15:38;2.51;2.51;2.51;2.51;2.51;13805;0
06.04.2026;15:39;2.51;2.51;2.50;2.50;2.50;315708;0
06.04.2026;15:40;2.50;2.51;2.50;2.50;2.50;404534;0
06.04.2026;15:41;2.50;2.51;2.50;2.51;2.50;210918;0
06.04.2026;15:42;2.51;2.51;2.50;2.50;2.50;1030100;0
06.04.2026;15:43;2.50;2.51;2.50;2.50;2.50;130468;0
06.04.2026;15:44;2.50;2.50;2.50;2.50;2.50;375000;0
06.04.2026;15:45;2.50;2.50;2.50;2.50;2.50;175000;0
06.04.2026;15:46;2.50;2.51;2.50;2.51;2.50;131520;0
06.04.2026;15:47;2.51;2.51;2.51;2.51;2.51;29586120;0
06.04.2026;15:48;2.52;2.52;2.52;2.52;2.52;419328;0
06.04.2026;15:49;2.52;2.52;2.51;2.51;2.51;8567;0
06.04.2026;15:50;2.52;2.52;2.51;2.51;2.51;269644;0
06.04.2026;15:51;2.52;2.52;2.52;2.52;2.52;98532;0
06.04.2026;15:52;2.52;2.52;2.51;2.52;2.51;205376;0
06.04.2026;15:53;2.52;2.52;2.51;2.52;2.51;103936;0
06.04.2026;15:54;2.52;2.52;2.52;2.52;2.52;69048;0
06.04.2026;15:55;2.52;2.52;2.52;2.52;2.52;86436;0
06.04.2026;15:56;2.51;2.51;2.51;2.51;2.51;816001;0
06.04.2026;15:57;2.51;2.52;2.51;2.52;2.51;3267125;0
06.04.2026;15:58;2.51;2.52;2.51;2.52;2.51;506536;0
06.04.2026;15:59;2.51;2.51;2.51;2.51;2.51;1757;0
06.04.2026;16:00;2.52;2.52;2.52;2.52;2.52;119196;0
06.04.2026;16:01;2.51;2.52;2.51;2.51;2.51;405872;0
06.04.2026;16:02;2.51;2.52;2.51;2.51;2.51;427600;0
06.04.2026;16:03;2.51;2.52;2.51;2.51;2.51;133550;0
06.04.2026;16:04;2.51;2.52;2.51;2.51;2.51;1574022;0
06.04.2026;16:05;2.51;2.52;2.51;2.51;2.51;1302804;0
06.04.2026;16:06;2.51;2.52;2.51;2.52;2.51;249312;0
06.04.2026;16:07;2.52;2.52;2.51;2.52;2.51;43342;0
06.04.2026;16:08;2.51;2.52;2.51;2.51;2.51;26105;0
06.04.2026;16:09;2.51;2.52;2.51;2.52;2.51;2130243;0
06.04.2026;16:10;2.51;2.52;2.51;2.52;2.51;65561;0
06.04.2026;16:11;2.52;2.52;2.52;2.52;2.52;6300;0
06.04.2026;16:12;2.52;2.52;2.51;2.52;2.51;1013035;0
06.04.2026;16:13;2.52;2.52;2.51;2.52;2.51;1056835;0
06.04.2026;16:14;2.52;2.52;2.51;2.51;2.51;611951;0
06.04.2026;16:15;2.52;2.52;2.51;2.51;2.51;5735396;0
06.04.2026;16:16;2.51;2.52;2.50;2.52;2.51;18371324;0
06.04.2026;16:17;2.51;2.51;2.51;2.51;2.51;550945;0
06.04.2026;16:18;2.51;2.51;2.51;2.51;2.51;2510;0
06.04.2026;16:19;2.51;2.51;2.51;2.51;2.51;464350;0
06.04.2026;16:20;2.51;2.51;2.51;2.51;2.51;753000;0
06.04.2026;16:21;2.51;2.51;2.51;2.51;2.51;2510;0
06.04.2026;16:22;2.51;2.51;2.51;2.51;2.51;12550;0
06.04.2026;16:23;2.51;2.51;2.51;2.51;2.51;1255000;0
06.04.2026;16:24;2.51;2.51;2.51;2.51;2.51;251;0
06.04.2026;16:25;2.51;2.51;2.51;2.51;2.51;2761;0
06.04.2026;16:26;2.51;2.51;2.51;2.51;2.51;20759456;0
06.04.2026;16:27;2.51;2.52;2.51;2.51;2.51;3830256;0
06.04.2026;16:28;2.51;2.51;2.51;2.51;2.51;529861;0
06.04.2026;16:29;2.51;2.51;2.51;2.51;2.51;1004502;0
06.04.2026;16:30;2.51;2.51;2.50;2.50;2.50;269501;0
06.04.2026;16:31;2.51;2.51;2.50;2.50;2.50;203586;0
06.04.2026;16:32;2.51;2.51;2.50;2.50;2.50;885583;0
06.04.2026;16:33;2.50;2.51;2.50;2.50;2.50;504250;0
06.04.2026;16:34;2.51;2.51;2.51;2.51;2.51;251000;0
06.04.2026;16:35;2.50;2.50;2.50;2.50;2.50;5250;0
06.04.2026;16:36;2.51;2.51;2.51;2.51;2.51;588344;0
06.04.2026;16:37;2.51;2.51;2.50;2.50;2.50;81775;0
06.04.2026;16:38;2.51;2.51;2.50;2.50;2.50;331212;0
06.04.2026;16:39;2.50;2.50;2.50;2.50;2.50;25000;0
06.04.2026;16:40;2.51;2.51;2.50;2.50;2.50;490120;0
06.04.2026;16:41;2.50;2.51;2.50;2.50;2.50;201450;0
06.04.2026;16:42;2.50;2.51;2.50;2.50;2.50;207020;0
06.04.2026;16:43;2.50;2.50;2.50;2.50;2.50;12500;0
06.04.2026;16:45;2.50;2.50;2.50;2.50;2.50;250;0
06.04.2026;16:46;2.51;2.51;2.50;2.50;2.50;776798;0
06.04.2026;16:47;2.50;2.52;2.50;2.52;2.51;8292013;0
06.04.2026;16:48;2.51;2.52;2.51;2.52;2.51;3273;0
06.04.2026;16:49;2.52;2.52;2.52;2.52;2.52;4032;0
06.04.2026;16:50;2.51;2.51;2.51;2.51;2.51;16064;0
06.04.2026;16:51;2.52;2.52;2.52;2.52;2.52;8820;0
06.04.2026;16:52;2.51;2.51;2.51;2.51;2.51;15311;0
06.04.2026;16:53;2.52;2.52;2.52;2.52;2.52;2016;0
06.04.2026;16:55;2.51;2.51;2.51;2.51;2.51;27108;0
06.04.2026;16:56;2.51;2.52;2.51;2.51;2.51;427203;0
06.04.2026;16:57;2.52;2.52;2.51;2.52;2.51;266057;0
06.04.2026;16:58;2.51;2.51;2.51;2.51;2.51;754757;0
06.04.2026;16:59;2.51;2.51;2.51;2.51;2.51;112950;0
06.04.2026;17:00;2.51;2.52;2.51;2.52;2.51;118544;0
06.04.2026;17:02;2.52;2.52;2.52;2.52;2.52;8820;0
06.04.2026;17:03;2.51;2.52;2.51;2.51;2.51;13304;0
06.04.2026;17:04;2.51;2.52;2.51;2.52;2.51;131800;0
06.04.2026;17:05;2.52;2.52;2.51;2.52;2.51;1666260;0
06.04.2026;17:06;2.51;2.51;2.51;2.51;2.51;175700;0
06.04.2026;17:07;2.52;2.52;2.52;2.52;2.52;6300;0
06.04.2026;17:08;2.52;2.52;2.51;2.51;2.51;1408189;0
06.04.2026;17:09;2.51;2.52;2.51;2.52;2.51;305276;0
06.04.2026;17:10;2.51;2.52;2.51;2.52;2.51;143073;0
06.04.2026;17:11;2.52;2.52;2.52;2.52;2.52;315000;0
06.04.2026;17:13;2.52;2.52;2.52;2.52;2.52;25200;0
06.04.2026;17:14;2.51;2.52;2.51;2.52;2.51;27710;0
06.04.2026;17:15;2.52;2.52;2.51;2.51;2.51;69528;0
06.04.2026;17:16;2.51;2.51;2.51;2.51;2.51;721625;0
06.04.2026;17:17;2.51;2.51;2.51;2.51;2.51;8048817;0
06.04.2026;17:18;2.51;2.51;2.51;2.51;2.51;226151;0
06.04.2026;17:19;2.51;2.51;2.51;2.51;2.51;279865;0
06.04.2026;17:20;2.51;2.51;2.51;2.51;2.51;132026;0
06.04.2026;17:21;2.51;2.51;2.51;2.51;2.51;599388;0
06.04.2026;17:22;2.52;2.52;2.51;2.51;2.51;321864;0
06.04.2026;17:23;2.52;2.52;2.52;2.52;2.52;7560;0
06.04.2026;17:25;2.52;2.52;2.52;2.52;2.52;126000;0
06.04.2026;17:26;2.52;2.53;2.52;2.52;2.52;30910368;0
06.04.2026;17:27;2.53;2.54;2.52;2.52;2.53;11035758;0
06.04.2026;17:28;2.53;2.54;2.53;2.53;2.53;7770409;0
06.04.2026;17:29;2.53;2.54;2.52;2.53;2.53;4714606;0
06.04.2026;17:30;2.53;2.54;2.53;2.53;2.53;669322;0
06.04.2026;17:31;2.53;2.54;2.53;2.53;2.53;1366356;0
06.04.2026;17:32;2.53;2.54;2.53;2.53;2.53;7018966;0
06.04.2026;17:33;2.53;2.54;2.53;2.53;2.53;114260;0
06.04.2026;17:34;2.54;2.54;2.53;2.54;2.53;500972;0
06.04.2026;17:35;2.54;2.54;2.53;2.54;2.53;569425;0
06.04.2026;17:36;2.53;2.54;2.53;2.53;2.53;761117;0
06.04.2026;17:37;2.54;2.54;2.53;2.54;2.53;236576;0
06.04.2026;17:38;2.54;2.54;2.53;2.54;2.53;200394;0
06.04.2026;17:39;2.54;2.54;2.53;2.53;2.53;186074;0
06.04.2026;17:40;2.53;2.54;2.53;2.54;2.53;302537;0
06.04.2026;17:41;2.54;2.55;2.53;2.54;2.54;51828572;0
06.04.2026;17:42;2.54;2.55;2.54;2.54;2.54;1714491;0
06.04.2026;17:43;2.55;2.56;2.54;2.55;2.55;21735450;0
06.04.2026;17:44;2.55;2.57;2.55;2.55;2.56;38507304;0
06.04.2026;17:45;2.55;2.56;2.54;2.55;2.55;29056792;0
06.04.2026;17:46;2.55;2.57;2.55;2.56;2.56;30700584;0
06.04.2026;17:47;2.56;2.57;2.55;2.57;2.56;33030488;0
06.04.2026;17:48;2.56;2.57;2.55;2.56;2.56;11873814;0
06.04.2026;17:49;2.56;2.57;2.55;2.55;2.56;6789198;0
06.04.2026;17:50;2.55;2.56;2.55;2.56;2.55;796560;0
06.04.2026;17:51;2.55;2.56;2.55;2.55;2.55;3744249;0
06.04.2026;17:52;2.55;2.57;2.55;2.57;2.56;14395195;0
06.04.2026;17:53;2.56;2.56;2.55;2.55;2.55;18779116;0
06.04.2026;17:54;2.55;2.56;2.55;2.56;2.55;13506441;0
06.04.2026;17:55;2.55;2.56;2.55;2.56;2.55;152785;0
06.04.2026;17:56;2.56;2.57;2.55;2.56;2.56;25053672;0
06.04.2026;17:57;2.55;2.56;2.55;2.56;2.55;253364;0
06.04.2026;17:58;2.56;2.56;2.55;2.55;2.55;40852280;0
06.04.2026;17:59;2.54;2.55;2.54;2.55;2.54;1018109;0
06.04.2026;18:00;2.55;2.55;2.54;2.55;2.54;79173600;0
06.04.2026;18:01;2.54;2.54;2.53;2.54;2.53;50826376;0
06.04.2026;18:02;2.54;2.54;2.53;2.53;2.53;45604680;0
06.04.2026;18:03;2.53;2.54;2.53;2.53;2.53;1171266;0
06.04.2026;18:04;2.54;2.54;2.53;2.54;2.53;7446019;0
06.04.2026;18:05;2.54;2.54;2.53;2.54;2.53;5097592;0
06.04.2026;18:06;2.54;2.54;2.53;2.54;2.53;1322404;0
06.04.2026;18:07;2.53;2.54;2.53;2.54;2.53;8547438;0
06.04.2026;18:08;2.54;2.54;2.53;2.54;2.53;3071384;0
06.04.2026;18:09;2.54;2.54;2.53;2.54;2.53;647533;0
06.04.2026;18:10;2.54;2.54;2.53;2.53;2.53;1086586;0
06.04.2026;18:11;2.53;2.54;2.53;2.54;2.53;1848150;0
06.04.2026;18:12;2.53;2.54;2.53;2.53;2.53;2110767;0
06.04.2026;18:13;2.54;2.55;2.54;2.55;2.54;61259184;0
06.04.2026;18:14;2.54;2.55;2.53;2.55;2.54;36804296;0
07.04.2026;09:30;2.54;2.54;2.54;2.54;2.54;71120;0
07.04.2026;09:35;2.54;2.54;2.53;2.53;2.53;575784;0
07.04.2026;09:36;2.54;2.54;2.53;2.53;2.53;4148418;0
07.04.2026;09:37;2.53;2.54;2.53;2.54;2.53;530641;0
07.04.2026;09:38;2.53;2.54;2.53;2.54;2.53;6342814;0
07.04.2026;09:39;2.54;2.54;2.54;2.54;2.54;170180;0
07.04.2026;09:40;2.54;2.54;2.54;2.54;2.54;191770;0
07.04.2026;09:41;2.53;2.54;2.53;2.54;2.53;419456;0
07.04.2026;09:42;2.53;2.53;2.53;2.53;2.53;15180;0
07.04.2026;09:43;2.54;2.54;2.54;2.54;2.54;337820;0
07.04.2026;09:44;2.54;2.55;2.53;2.54;2.54;4677768;0
07.04.2026;09:45;2.55;2.55;2.53;2.53;2.54;8357392;0
07.04.2026;09:46;2.53;2.53;2.53;2.53;2.53;25047;0
07.04.2026;09:47;2.54;2.54;2.53;2.53;2.53;1320114;0
07.04.2026;09:48;2.53;2.53;2.53;2.53;2.53;63503;0
07.04.2026;09:49;2.54;2.54;2.53;2.53;2.53;8859;0
07.04.2026;09:50;2.53;2.53;2.53;2.53;2.53;79442;0
07.04.2026;09:51;2.53;2.53;2.53;2.53;2.53;271975;0
07.04.2026;09:52;2.54;2.54;2.54;2.54;2.54;254000;0
07.04.2026;09:53;2.53;2.53;2.53;2.53;2.53;159390;0
07.04.2026;09:54;2.54;2.54;2.54;2.54;2.54;76200;0
07.04.2026;09:55;2.53;2.53;2.53;2.53;2.53;273746;0
07.04.2026;09:56;2.53;2.54;2.53;2.53;2.53;233616;0
07.04.2026;09:57;2.53;2.54;2.53;2.54;2.53;34673;0
07.04.2026;09:58;2.53;2.53;2.53;2.53;2.53;86779;0
07.04.2026;09:59;2.54;2.54;2.53;2.54;2.53;8623000;0
07.04.2026;10:00;2.54;2.55;2.53;2.55;2.54;6397532;0
07.04.2026;10:01;2.55;2.55;2.54;2.55;2.54;836886;0
07.04.2026;10:02;2.55;2.55;2.54;2.55;2.54;1860000;0
07.04.2026;10:03;2.55;2.55;2.55;2.55;2.55;1693200;0
07.04.2026;10:04;2.55;2.55;2.54;2.54;2.54;509510;0
07.04.2026;10:05;2.55;2.56;2.55;2.55;2.55;11998451;0
07.04.2026;10:06;2.55;2.56;2.54;2.55;2.55;2873970;0
07.04.2026;10:07;2.55;2.56;2.55;2.55;2.55;794501;0
07.04.2026;10:08;2.56;2.56;2.55;2.55;2.55;8218500;0
07.04.2026;10:09;2.55;2.57;2.55;2.56;2.56;8175740;0
07.04.2026;10:10;2.57;2.57;2.56;2.56;2.56;6338134;0
07.04.2026;10:11;2.57;2.57;2.56;2.56;2.56;1355440;0
