Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
07.04.2026;10:12;2.56;2.57;2.56;2.56;2.56;12662400;0
07.04.2026;10:13;2.57;2.58;2.56;2.58;2.57;6661439;0
07.04.2026;10:14;2.58;2.58;2.56;2.58;2.57;9599438;0
07.04.2026;10:15;2.58;2.58;2.57;2.58;2.57;4901546;0
07.04.2026;10:16;2.57;2.58;2.56;2.57;2.57;6053540;0
07.04.2026;10:17;2.57;2.58;2.56;2.56;2.57;8513211;0
07.04.2026;10:18;2.57;2.57;2.56;2.57;2.56;1960420;0
07.04.2026;10:19;2.57;2.57;2.57;2.57;2.57;416340;0
07.04.2026;10:20;2.57;2.57;2.55;2.55;2.56;17799388;0
07.04.2026;10:21;2.55;2.56;2.55;2.56;2.55;473044;0
07.04.2026;10:22;2.56;2.56;2.55;2.56;2.55;949305;0
07.04.2026;10:23;2.56;2.56;2.55;2.55;2.55;333055;0
07.04.2026;10:24;2.56;2.56;2.55;2.55;2.55;538671;0
07.04.2026;10:25;2.55;2.56;2.55;2.55;2.55;799720;0
07.04.2026;10:26;2.55;2.56;2.55;2.55;2.55;511255;0
07.04.2026;10:27;2.55;2.56;2.55;2.55;2.55;253925;0
07.04.2026;10:28;2.55;2.56;2.55;2.56;2.55;2855557;0
07.04.2026;10:29;2.56;2.56;2.55;2.56;2.55;441807;0
07.04.2026;10:30;2.55;2.56;2.55;2.56;2.55;431467;0
07.04.2026;10:31;2.56;2.56;2.55;2.56;2.55;4449897;0
07.04.2026;10:32;2.56;2.56;2.55;2.55;2.55;3571601;0
07.04.2026;10:33;2.56;2.56;2.55;2.55;2.55;25627344;0
07.04.2026;10:34;2.56;2.56;2.55;2.56;2.55;1225632;0
07.04.2026;10:35;2.55;2.55;2.54;2.54;2.54;6772057;0
07.04.2026;10:36;2.54;2.55;2.54;2.54;2.54;1702409;0
07.04.2026;10:37;2.54;2.55;2.54;2.55;2.54;51055;0
07.04.2026;10:38;2.54;2.55;2.54;2.55;2.54;8820645;0
07.04.2026;10:39;2.54;2.55;2.54;2.55;2.54;304849;0
07.04.2026;10:40;2.55;2.55;2.54;2.54;2.54;752000;0
07.04.2026;10:41;2.54;2.55;2.54;2.55;2.54;931730;0
07.04.2026;10:42;2.54;2.55;2.54;2.54;2.54;237782;0
07.04.2026;10:43;2.55;2.55;2.54;2.55;2.54;211952;0
07.04.2026;10:44;2.54;2.55;2.54;2.54;2.54;5351072;0
07.04.2026;10:45;2.54;2.55;2.54;2.54;2.54;70613;0
07.04.2026;10:46;2.55;2.55;2.54;2.55;2.54;140472;0
07.04.2026;10:47;2.55;2.55;2.54;2.55;2.54;17274;0
07.04.2026;10:48;2.54;2.55;2.54;2.55;2.54;65788;0
07.04.2026;10:49;2.55;2.55;2.54;2.55;2.54;12235;0
07.04.2026;10:50;2.54;2.55;2.54;2.54;2.54;226574;0
07.04.2026;10:51;2.54;2.54;2.53;2.54;2.53;4857962;0
07.04.2026;10:52;2.54;2.54;2.53;2.54;2.53;2890146;0
07.04.2026;10:53;2.54;2.54;2.53;2.54;2.53;144740;0
07.04.2026;10:54;2.53;2.54;2.53;2.53;2.53;142443;0
07.04.2026;10:55;2.54;2.54;2.53;2.54;2.53;21287156;0
07.04.2026;10:56;2.54;2.54;2.53;2.54;2.53;487956;0
07.04.2026;10:57;2.54;2.54;2.53;2.54;2.53;2888138;0
07.04.2026;10:58;2.54;2.54;2.53;2.53;2.53;127718;0
07.04.2026;10:59;2.54;2.54;2.53;2.54;2.53;185733;0
07.04.2026;11:00;2.53;2.54;2.53;2.54;2.53;5734815;0
07.04.2026;11:01;2.54;2.54;2.53;2.54;2.53;64924;0
07.04.2026;11:02;2.54;2.54;2.53;2.53;2.53;6076;0
07.04.2026;11:03;2.54;2.54;2.53;2.54;2.53;26067;0
07.04.2026;11:04;2.54;2.54;2.53;2.53;2.53;561518;0
07.04.2026;11:05;2.54;2.54;2.53;2.53;2.53;26568;0
07.04.2026;11:06;2.53;2.54;2.53;2.53;2.53;373938;0
07.04.2026;11:07;2.54;2.54;2.53;2.53;2.53;92550;0
07.04.2026;11:08;2.54;2.54;2.53;2.54;2.53;463096;0
07.04.2026;11:09;2.53;2.54;2.53;2.54;2.53;1014;0
07.04.2026;11:10;2.53;2.54;2.53;2.54;2.53;127008;0
07.04.2026;11:11;2.53;2.54;2.53;2.54;2.53;163192;0
07.04.2026;11:12;2.54;2.54;2.54;2.54;2.54;1016;0
07.04.2026;11:13;2.54;2.54;2.53;2.53;2.53;2700662;0
07.04.2026;11:14;2.54;2.54;2.53;2.54;2.53;2018761;0
07.04.2026;11:15;2.54;2.54;2.53;2.54;2.53;2439511;0
07.04.2026;11:16;2.54;2.54;2.53;2.54;2.53;55415;0
07.04.2026;11:17;2.54;2.54;2.54;2.54;2.54;508;0
07.04.2026;11:18;2.54;2.54;2.54;2.54;2.54;63754;0
07.04.2026;11:19;2.53;2.54;2.53;2.54;2.53;182865;0
07.04.2026;11:20;2.53;2.54;2.53;2.54;2.53;66339;0
07.04.2026;11:22;2.53;2.54;2.53;2.54;2.53;413258;0
07.04.2026;11:23;2.54;2.54;2.54;2.54;2.54;1524;0
07.04.2026;11:24;2.54;2.54;2.53;2.54;2.53;296411;0
07.04.2026;11:25;2.54;2.54;2.53;2.54;2.53;186819;0
07.04.2026;11:26;2.54;2.54;2.53;2.54;2.53;152060;0
07.04.2026;11:27;2.54;2.54;2.53;2.53;2.53;3167244;0
07.04.2026;11:28;2.53;2.54;2.53;2.53;2.53;79190;0
07.04.2026;11:29;2.53;2.53;2.53;2.53;2.53;36685;0
07.04.2026;11:30;2.54;2.54;2.53;2.53;2.53;101300;0
07.04.2026;11:31;2.53;2.53;2.52;2.53;2.52;18674522;0
07.04.2026;11:32;2.52;2.53;2.52;2.52;2.52;674201;0
07.04.2026;11:33;2.52;2.52;2.52;2.52;2.52;957600;0
07.04.2026;11:34;2.53;2.53;2.52;2.53;2.52;106313;0
07.04.2026;11:35;2.52;2.53;2.52;2.52;2.52;606002;0
07.04.2026;11:36;2.53;2.53;2.52;2.52;2.52;536809;0
07.04.2026;11:37;2.52;2.53;2.52;2.52;2.52;468820;0
07.04.2026;11:38;2.52;2.52;2.52;2.52;2.52;5596920;0
07.04.2026;11:40;2.52;2.53;2.52;2.52;2.52;387626;0
07.04.2026;11:41;2.53;2.53;2.52;2.53;2.52;439096;0
07.04.2026;11:42;2.52;2.53;2.52;2.52;2.52;400024;0
07.04.2026;11:43;2.53;2.53;2.52;2.52;2.52;8168832;0
07.04.2026;11:44;2.53;2.53;2.52;2.52;2.52;209260;0
07.04.2026;11:45;2.53;2.53;2.52;2.52;2.52;1411700;0
07.04.2026;11:46;2.52;2.52;2.52;2.52;2.52;3459456;0
07.04.2026;11:47;2.53;2.53;2.52;2.52;2.52;1280222;0
07.04.2026;11:48;2.52;2.52;2.52;2.52;2.52;425880;0
07.04.2026;11:49;2.52;2.52;2.52;2.52;2.52;25452;0
07.04.2026;11:50;2.53;2.53;2.53;2.53;2.53;78430;0
07.04.2026;11:55;2.53;2.53;2.53;2.53;2.53;22770;0
07.04.2026;11:56;2.52;2.53;2.52;2.53;2.52;113702;0
07.04.2026;11:57;2.53;2.53;2.52;2.52;2.52;3315873;0
07.04.2026;11:58;2.53;2.53;2.53;2.53;2.53;253;0
07.04.2026;12:00;2.53;2.53;2.53;2.53;2.53;303600;0
07.04.2026;12:01;2.53;2.53;2.53;2.53;2.53;7590;0
07.04.2026;12:02;2.53;2.53;2.53;2.53;2.53;562166;0
07.04.2026;12:03;2.53;2.53;2.53;2.53;2.53;55660;0
07.04.2026;12:05;2.53;2.53;2.52;2.52;2.52;3024253;0
07.04.2026;12:06;2.53;2.53;2.52;2.52;2.52;16887;0
07.04.2026;12:09;2.53;2.53;2.53;2.53;2.53;2530;0
07.04.2026;12:10;2.52;2.53;2.52;2.53;2.52;1386253;0
07.04.2026;12:11;2.52;2.53;2.52;2.53;2.52;33639;0
07.04.2026;12:13;2.53;2.53;2.53;2.53;2.53;39215;0
07.04.2026;12:14;2.52;2.52;2.52;2.52;2.52;18396;0
07.04.2026;12:15;2.53;2.53;2.53;2.53;2.53;506;0
07.04.2026;12:16;2.53;2.53;2.53;2.53;2.53;675510;0
07.04.2026;12:17;2.53;2.53;2.53;2.53;2.53;2783;0
07.04.2026;12:18;2.52;2.53;2.52;2.53;2.52;126752;0
07.04.2026;12:19;2.53;2.53;2.53;2.53;2.53;253;0
07.04.2026;12:20;2.52;2.52;2.52;2.52;2.52;3780000;0
07.04.2026;12:21;2.52;2.53;2.52;2.53;2.52;7545638;0
07.04.2026;12:22;2.53;2.53;2.53;2.53;2.53;2783;0
07.04.2026;12:23;2.53;2.53;2.53;2.53;2.53;1518;0
07.04.2026;12:24;2.52;2.53;2.52;2.53;2.52;6553;0
07.04.2026;12:25;2.53;2.53;2.52;2.53;2.52;3831412;0
07.04.2026;12:26;2.53;2.53;2.53;2.53;2.53;506;0
07.04.2026;12:27;2.52;2.52;2.52;2.52;2.52;25704;0
07.04.2026;12:28;2.53;2.53;2.53;2.53;2.53;253;0
07.04.2026;12:30;2.53;2.53;2.52;2.53;2.52;1949163;0
07.04.2026;12:33;2.53;2.53;2.53;2.53;2.53;50600;0
07.04.2026;12:36;2.53;2.53;2.52;2.52;2.52;62497;0
07.04.2026;12:37;2.53;2.53;2.51;2.52;2.52;5350412;0
07.04.2026;12:38;2.52;2.52;2.51;2.51;2.51;460534;0
07.04.2026;12:39;2.52;2.52;2.51;2.52;2.51;359537;0
07.04.2026;12:41;2.51;2.51;2.51;2.51;2.51;888540;0
07.04.2026;12:42;2.51;2.52;2.51;2.52;2.51;6239812;0
07.04.2026;12:43;2.52;2.52;2.52;2.52;2.52;63000;0
07.04.2026;12:44;2.52;2.52;2.52;2.52;2.52;13136004;0
07.04.2026;12:45;2.53;2.53;2.53;2.53;2.53;2530;0
07.04.2026;12:46;2.52;2.52;2.52;2.52;2.52;29754396;0
07.04.2026;12:47;2.51;2.52;2.51;2.52;2.51;216160;0
07.04.2026;12:48;2.51;2.52;2.51;2.51;2.51;106710;0
07.04.2026;12:49;2.52;2.52;2.51;2.51;2.51;56340;0
07.04.2026;12:50;2.52;2.52;2.52;2.52;2.52;63000;0
07.04.2026;12:51;2.51;2.51;2.51;2.51;2.51;144074;0
07.04.2026;12:52;2.51;2.51;2.51;2.51;2.51;74798;0
07.04.2026;12:53;2.51;2.51;2.50;2.51;2.50;12053857;0
07.04.2026;12:54;2.51;2.51;2.50;2.51;2.50;3798007;0
07.04.2026;12:55;2.50;2.51;2.50;2.51;2.50;458010;0
07.04.2026;12:56;2.50;2.51;2.50;2.51;2.50;173691;0
07.04.2026;12:57;2.51;2.51;2.51;2.51;2.51;10366551;0
07.04.2026;12:58;2.50;2.51;2.50;2.51;2.50;2816622;0
07.04.2026;12:59;2.51;2.52;2.51;2.51;2.51;503419;0
07.04.2026;13:00;2.52;2.52;2.51;2.51;2.51;544584;0
07.04.2026;13:01;2.51;2.51;2.51;2.51;2.51;2522550;0
07.04.2026;13:02;2.52;2.52;2.51;2.52;2.51;6222349;0
07.04.2026;13:03;2.51;2.51;2.51;2.51;2.51;228661;0
07.04.2026;13:04;2.51;2.51;2.50;2.50;2.50;709901;0
07.04.2026;13:05;2.50;2.51;2.50;2.50;2.50;755458;0
07.04.2026;13:06;2.51;2.51;2.51;2.51;2.51;251;0
07.04.2026;13:07;2.51;2.51;2.50;2.50;2.50;26103;0
07.04.2026;13:09;2.50;2.51;2.50;2.51;2.50;22751;0
07.04.2026;13:10;2.50;2.51;2.50;2.51;2.50;119001;0
07.04.2026;13:11;2.51;2.51;2.51;2.51;2.51;1004;0
07.04.2026;13:12;2.51;2.51;2.51;2.51;2.51;20582;0
07.04.2026;13:13;2.51;2.51;2.49;2.50;2.50;23002186;0
07.04.2026;13:14;2.51;2.51;2.49;2.50;2.50;5495773;0
07.04.2026;13:15;2.50;2.51;2.50;2.51;2.50;11347173;0
07.04.2026;13:16;2.51;2.51;2.51;2.51;2.51;144325;0
07.04.2026;13:17;2.50;2.51;2.50;2.51;2.50;1876778;0
07.04.2026;13:18;2.50;2.51;2.50;2.51;2.50;30772;0
07.04.2026;13:19;2.51;2.51;2.50;2.50;2.50;713144;0
07.04.2026;13:20;2.51;2.51;2.50;2.51;2.50;631821;0
07.04.2026;13:21;2.50;2.50;2.50;2.50;2.50;27000;0
07.04.2026;13:22;2.50;2.50;2.50;2.50;2.50;50000;0
07.04.2026;13:23;2.50;2.50;2.50;2.50;2.50;12500;0
07.04.2026;13:24;2.51;2.51;2.51;2.51;2.51;753;0
07.04.2026;13:25;2.51;2.51;2.51;2.51;2.51;40913;0
07.04.2026;13:27;2.51;2.51;2.51;2.51;2.51;251;0
07.04.2026;13:28;2.51;2.51;2.50;2.51;2.50;62700;0
07.04.2026;13:29;2.51;2.51;2.51;2.51;2.51;25602;0
07.04.2026;13:30;2.50;2.51;2.50;2.51;2.50;3111252;0
07.04.2026;13:31;2.50;2.51;2.50;2.51;2.50;3686752;0
07.04.2026;13:32;2.50;2.51;2.49;2.49;2.50;7934232;0
07.04.2026;13:33;2.49;2.50;2.49;2.50;2.50;2754970;0
07.04.2026;13:34;2.50;2.51;2.50;2.50;2.50;6216800;0
07.04.2026;13:35;2.50;2.51;2.50;2.51;2.50;279110;0
07.04.2026;13:36;2.50;2.51;2.50;2.50;2.50;1263800;0
07.04.2026;13:37;2.50;2.50;2.50;2.50;2.50;501000;0
07.04.2026;13:38;2.50;2.50;2.50;2.50;2.50;250;0
07.04.2026;13:39;2.51;2.51;2.50;2.50;2.50;1001;0
07.04.2026;13:40;2.50;2.51;2.50;2.51;2.50;18800;0
07.04.2026;13:41;2.50;2.51;2.50;2.51;2.50;139305;0
07.04.2026;13:42;2.50;2.51;2.50;2.51;2.50;31372;0
07.04.2026;13:43;2.50;2.50;2.50;2.50;2.50;638750;0
07.04.2026;13:44;2.50;2.50;2.49;2.50;2.50;8534695;0
07.04.2026;13:45;2.49;2.50;2.49;2.50;2.50;930069;0
07.04.2026;13:46;2.49;2.50;2.49;2.50;2.50;29249;0
07.04.2026;13:47;2.49;2.50;2.49;2.50;2.50;34885;0
07.04.2026;13:48;2.50;2.50;2.50;2.50;2.50;123500;0
07.04.2026;13:49;2.49;2.49;2.49;2.49;2.49;2010675;0
07.04.2026;13:50;2.50;2.50;2.49;2.49;2.50;1227380;0
07.04.2026;13:51;2.49;2.50;2.49;2.50;2.50;102989;0
07.04.2026;13:52;2.49;2.49;2.49;2.49;2.49;13197;0
07.04.2026;13:53;2.49;2.50;2.49;2.50;2.50;10729;0
07.04.2026;13:54;2.49;2.49;2.49;2.49;2.49;3486;0
07.04.2026;13:55;2.50;2.50;2.49;2.49;2.50;126494;0
07.04.2026;13:56;2.49;2.50;2.49;2.50;2.50;1123690;0
07.04.2026;13:57;2.49;2.50;2.49;2.50;2.50;1022447;0
07.04.2026;13:58;2.49;2.50;2.49;2.49;2.50;143003;0
07.04.2026;13:59;2.50;2.50;2.49;2.50;2.50;1248;0
07.04.2026;14:00;2.50;2.50;2.49;2.50;2.50;266085;0
07.04.2026;14:01;2.50;2.50;2.49;2.50;2.50;115447;0
07.04.2026;14:02;2.49;2.49;2.49;2.49;2.49;894159;0
07.04.2026;14:03;2.49;2.49;2.49;2.49;2.49;375243;0
07.04.2026;14:04;2.49;2.50;2.48;2.48;2.49;25638924;0
07.04.2026;14:05;2.48;2.49;2.48;2.49;2.49;938223;0
07.04.2026;14:06;2.48;2.49;2.48;2.49;2.49;382439;0
07.04.2026;14:07;2.49;2.49;2.48;2.48;2.49;442185;0
07.04.2026;14:08;2.48;2.49;2.48;2.48;2.49;270573;0
07.04.2026;14:09;2.49;2.49;2.48;2.48;2.49;1264890;0
07.04.2026;14:10;2.48;2.49;2.48;2.49;2.49;191258;0
07.04.2026;14:11;2.49;2.49;2.48;2.49;2.49;1202701;0
07.04.2026;14:12;2.48;2.48;2.48;2.48;2.48;520056;0
07.04.2026;14:13;2.48;2.49;2.48;2.49;2.49;595531;0
07.04.2026;14:14;2.49;2.49;2.49;2.49;2.49;21165;0
07.04.2026;14:15;2.48;2.49;2.48;2.48;2.49;364070;0
07.04.2026;14:16;2.48;2.49;2.48;2.48;2.49;383149;0
07.04.2026;14:17;2.49;2.49;2.48;2.48;2.49;353905;0
07.04.2026;14:18;2.48;2.50;2.48;2.49;2.49;5211997;0
07.04.2026;14:19;2.49;2.50;2.49;2.49;2.50;341380;0
07.04.2026;14:20;2.50;2.50;2.49;2.50;2.50;8451721;0
07.04.2026;14:21;2.49;2.49;2.49;2.49;2.49;690228;0
07.04.2026;14:22;2.49;2.49;2.49;2.49;2.49;7607946;0
07.04.2026;14:23;2.49;2.49;2.48;2.48;2.49;687780;0
07.04.2026;14:24;2.48;2.50;2.48;2.49;2.49;3612270;0
07.04.2026;14:25;2.49;2.49;2.48;2.48;2.49;18052688;0
07.04.2026;14:26;2.48;2.49;2.48;2.48;2.49;1839916;0
07.04.2026;14:27;2.49;2.49;2.48;2.48;2.49;1089467;0
07.04.2026;14:28;2.48;2.49;2.48;2.49;2.49;1515750;0
07.04.2026;14:29;2.48;2.49;2.48;2.48;2.49;932982;0
07.04.2026;14:30;2.48;2.49;2.48;2.48;2.49;240315;0
07.04.2026;14:31;2.49;2.49;2.48;2.48;2.49;61859;0
07.04.2026;14:32;2.49;2.49;2.48;2.49;2.49;918104;0
07.04.2026;14:33;2.49;2.50;2.49;2.50;2.50;21346862;0
07.04.2026;14:34;2.50;2.52;2.50;2.51;2.51;10834460;0
07.04.2026;14:35;2.51;2.52;2.50;2.50;2.51;5444624;0
07.04.2026;14:36;2.50;2.50;2.50;2.50;2.50;677250;0
07.04.2026;14:37;2.50;2.51;2.50;2.50;2.50;1454646;0
07.04.2026;14:38;2.50;2.51;2.50;2.50;2.50;315750;0
07.04.2026;14:39;2.50;2.51;2.50;2.50;2.50;210500;0
07.04.2026;14:40;2.51;2.51;2.50;2.50;2.50;27350;0
07.04.2026;14:41;2.50;2.51;2.50;2.50;2.50;26751;0
07.04.2026;14:42;2.50;2.51;2.50;2.50;2.50;127250;0
07.04.2026;14:43;2.50;2.51;2.50;2.50;2.50;136014;0
07.04.2026;14:44;2.51;2.51;2.50;2.50;2.50;27014;0
07.04.2026;14:45;2.50;2.51;2.50;2.50;2.50;3004;0
07.04.2026;14:46;2.50;2.50;2.50;2.50;2.50;1000;0
07.04.2026;14:47;2.50;2.51;2.50;2.50;2.50;3505;0
07.04.2026;14:48;2.51;2.51;2.50;2.50;2.50;5515;0
07.04.2026;14:49;2.50;2.51;2.50;2.50;2.50;2128905;0
07.04.2026;14:50;2.50;2.50;2.50;2.50;2.50;1750;0
07.04.2026;14:51;2.51;2.51;2.50;2.50;2.50;29258;0
07.04.2026;14:52;2.51;2.51;2.50;2.50;2.50;427250;0
07.04.2026;14:53;2.51;2.51;2.50;2.51;2.50;197274;0
07.04.2026;14:54;2.50;2.51;2.50;2.51;2.50;586500;0
07.04.2026;14:55;2.50;2.51;2.50;2.51;2.50;878450;0
07.04.2026;14:56;2.50;2.50;2.50;2.50;2.50;414500;0
07.04.2026;14:57;2.50;2.50;2.50;2.50;2.50;255750;0
07.04.2026;14:58;2.50;2.51;2.50;2.51;2.50;250251;0
07.04.2026;15:00;2.51;2.51;2.50;2.50;2.50;3511;0
07.04.2026;15:01;2.50;2.50;2.50;2.50;2.50;250;0
07.04.2026;15:02;2.51;2.51;2.51;2.51;2.51;2510;0
07.04.2026;15:03;2.50;2.50;2.50;2.50;2.50;374000;0
07.04.2026;15:04;2.50;2.51;2.50;2.50;2.50;722600;0
07.04.2026;15:05;2.50;2.50;2.50;2.50;2.50;399000;0
07.04.2026;15:06;2.50;2.50;2.50;2.50;2.50;746250;0
07.04.2026;15:07;2.50;2.50;2.50;2.50;2.50;220500;0
07.04.2026;15:08;2.50;2.50;2.50;2.50;2.50;70500;0
07.04.2026;15:09;2.51;2.51;2.51;2.51;2.51;93372;0
07.04.2026;15:10;2.50;2.50;2.50;2.50;2.50;131250;0
07.04.2026;15:11;2.50;2.50;2.50;2.50;2.50;501000;0
07.04.2026;15:12;2.50;2.50;2.50;2.50;2.50;1574750;0
07.04.2026;15:13;2.50;2.50;2.49;2.50;2.50;6903972;0
07.04.2026;15:14;2.50;2.51;2.50;2.50;2.50;842751;0
07.04.2026;15:15;2.50;2.50;2.49;2.50;2.50;10099512;0
07.04.2026;15:16;2.50;2.50;2.49;2.50;2.50;588050;0
07.04.2026;15:17;2.50;2.50;2.49;2.49;2.50;8480;0
07.04.2026;15:18;2.49;2.49;2.49;2.49;2.49;2490000;0
07.04.2026;15:19;2.49;2.49;2.49;2.49;2.49;267177;0
07.04.2026;15:20;2.49;2.49;2.49;2.49;2.49;1220100;0
07.04.2026;15:21;2.49;2.50;2.49;2.49;2.50;1700924;0
07.04.2026;15:22;2.49;2.49;2.48;2.48;2.49;2866489;0
07.04.2026;15:23;2.48;2.48;2.48;2.48;2.48;233864;0
07.04.2026;15:24;2.48;2.49;2.48;2.48;2.49;3187125;0
07.04.2026;15:25;2.48;2.48;2.48;2.48;2.48;2735688;0
07.04.2026;15:26;2.48;2.49;2.48;2.49;2.49;129460;0
07.04.2026;15:27;2.49;2.49;2.48;2.48;2.49;123958;0
07.04.2026;15:28;2.48;2.49;2.48;2.49;2.49;305287;0
07.04.2026;15:29;2.48;2.49;2.48;2.48;2.49;210923;0
07.04.2026;15:30;2.48;2.49;2.48;2.49;2.49;236856;0
07.04.2026;15:31;2.48;2.48;2.48;2.48;2.48;2480;0
07.04.2026;15:32;2.49;2.49;2.49;2.49;2.49;224100;0
07.04.2026;15:33;2.49;2.49;2.48;2.48;2.49;494321;0
07.04.2026;15:34;2.49;2.49;2.48;2.48;2.49;566924;0
07.04.2026;15:35;2.48;2.49;2.48;2.49;2.49;380534;0
07.04.2026;15:36;2.49;2.49;2.49;2.49;2.49;48306;0
07.04.2026;15:37;2.49;2.49;2.48;2.49;2.49;466321;0
07.04.2026;15:39;2.49;2.49;2.49;2.49;2.49;100596;0
07.04.2026;15:40;2.49;2.49;2.49;2.49;2.49;50547;0
07.04.2026;15:41;2.48;2.48;2.48;2.48;2.48;258416;0
07.04.2026;15:42;2.49;2.49;2.49;2.49;2.49;13197;0
07.04.2026;15:43;2.49;2.49;2.49;2.49;2.49;210405;0
07.04.2026;15:44;2.48;2.49;2.48;2.49;2.49;569977;0
07.04.2026;15:45;2.49;2.49;2.49;2.49;2.49;342624;0
07.04.2026;15:46;2.48;2.49;2.48;2.49;2.49;481619;0
07.04.2026;15:47;2.49;2.49;2.49;2.49;2.49;103335;0
07.04.2026;15:48;2.48;2.49;2.48;2.49;2.49;633946;0
07.04.2026;15:49;2.49;2.49;2.49;2.49;2.49;85656;0
07.04.2026;15:50;2.48;2.50;2.48;2.49;2.49;9015718;0
07.04.2026;15:51;2.50;2.50;2.50;2.50;2.50;338750;0
07.04.2026;15:52;2.50;2.50;2.50;2.50;2.50;103500;0
07.04.2026;15:53;2.50;2.50;2.49;2.50;2.50;202983;0
07.04.2026;15:54;2.49;2.50;2.49;2.50;2.50;109950;0
07.04.2026;15:55;2.50;2.50;2.49;2.50;2.50;1966150;0
07.04.2026;15:56;2.49;2.50;2.49;2.50;2.50;1075941;0
07.04.2026;15:57;2.50;2.50;2.49;2.49;2.50;224300;0
07.04.2026;15:58;2.50;2.50;2.49;2.50;2.50;163696;0
07.04.2026;15:59;2.50;2.50;2.49;2.50;2.50;1232608;0
07.04.2026;16:00;2.50;2.50;2.49;2.50;2.50;1480995;0
07.04.2026;16:01;2.50;2.50;2.49;2.49;2.50;1800773;0
07.04.2026;16:02;2.49;2.49;2.48;2.49;2.49;10089693;0
07.04.2026;16:03;2.48;2.49;2.48;2.48;2.49;2677516;0
07.04.2026;16:04;2.49;2.49;2.48;2.49;2.49;129962;0
07.04.2026;16:06;2.48;2.49;2.48;2.49;2.49;162392;0
07.04.2026;16:07;2.48;2.49;2.48;2.48;2.49;538968;0
07.04.2026;16:08;2.48;2.48;2.48;2.48;2.48;130944;0
07.04.2026;16:10;2.49;2.49;2.49;2.49;2.49;6225;0
07.04.2026;16:11;2.49;2.49;2.48;2.48;2.49;187744;0
07.04.2026;16:12;2.49;2.49;2.49;2.49;2.49;4980;0
07.04.2026;16:13;2.49;2.49;2.48;2.48;2.49;19642852;0
07.04.2026;16:15;2.49;2.49;2.48;2.48;2.49;184562;0
07.04.2026;16:16;2.48;2.48;2.47;2.48;2.48;6853910;0
07.04.2026;16:17;2.48;2.48;2.47;2.48;2.48;173448;0
07.04.2026;16:18;2.48;2.48;2.47;2.47;2.48;314112;0
07.04.2026;16:19;2.47;2.47;2.47;2.47;2.47;509314;0
07.04.2026;16:20;2.47;2.48;2.47;2.48;2.48;913486;0
07.04.2026;16:21;2.47;2.48;2.47;2.47;2.48;223086;0
07.04.2026;16:22;2.47;2.47;2.47;2.47;2.47;99541;0
07.04.2026;16:23;2.47;2.48;2.47;2.47;2.48;154642;0
07.04.2026;16:24;2.48;2.48;2.47;2.47;2.48;146671;0
07.04.2026;16:25;2.47;2.48;2.47;2.48;2.48;818828;0
07.04.2026;16:26;2.47;2.47;2.47;2.47;2.47;103740;0
07.04.2026;16:27;2.47;2.48;2.47;2.47;2.48;188956;0
07.04.2026;16:28;2.47;2.47;2.47;2.47;2.47;57057;0
07.04.2026;16:29;2.48;2.48;2.48;2.48;2.48;7746776;0
07.04.2026;16:30;2.48;2.48;2.48;2.48;2.48;14880;0
07.04.2026;16:31;2.48;2.48;2.48;2.48;2.48;272056;0
07.04.2026;16:32;2.48;2.48;2.48;2.48;2.48;266104;0
