Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
07.04.2026;16:33;2.48;2.49;2.48;2.49;2.49;600412;0
07.04.2026;16:34;2.49;2.49;2.48;2.48;2.49;132933;0
07.04.2026;16:36;2.48;2.48;2.48;2.48;2.48;9818320;0
07.04.2026;16:37;2.48;2.48;2.48;2.48;2.48;248;0
07.04.2026;16:38;2.48;2.48;2.47;2.48;2.48;782007;0
07.04.2026;16:39;2.47;2.48;2.47;2.47;2.48;2577585;0
07.04.2026;16:40;2.48;2.48;2.47;2.47;2.48;232923;0
07.04.2026;16:41;2.47;2.48;2.47;2.48;2.48;3753556;0
07.04.2026;16:42;2.47;2.48;2.47;2.48;2.48;871171;0
07.04.2026;16:43;2.47;2.48;2.47;2.47;2.48;112160;0
07.04.2026;16:44;2.48;2.48;2.47;2.47;2.48;745055;0
07.04.2026;16:45;2.47;2.48;2.47;2.47;2.48;895382;0
07.04.2026;16:46;2.47;2.48;2.47;2.47;2.48;1465702;0
07.04.2026;16:47;2.47;2.48;2.47;2.48;2.48;3775251;0
07.04.2026;16:49;2.48;2.48;2.47;2.47;2.48;142769;0
07.04.2026;16:50;2.47;2.48;2.47;2.48;2.48;2969078;0
07.04.2026;16:51;2.48;2.48;2.47;2.48;2.48;124513;0
07.04.2026;16:52;2.47;2.48;2.47;2.48;2.48;929958;0
07.04.2026;16:53;2.47;2.48;2.47;2.48;2.48;1138922;0
07.04.2026;16:54;2.47;2.48;2.47;2.48;2.48;3612393;0
07.04.2026;16:55;2.48;2.48;2.47;2.47;2.48;1906322;0
07.04.2026;16:56;2.48;2.48;2.48;2.48;2.48;9588672;0
07.04.2026;16:57;2.48;2.49;2.48;2.48;2.49;315705;0
07.04.2026;16:58;2.49;2.49;2.48;2.48;2.49;25148;0
07.04.2026;16:59;2.48;2.49;2.48;2.49;2.49;83138;0
07.04.2026;17:00;2.49;2.49;2.49;2.49;2.49;32868;0
07.04.2026;17:01;2.48;2.49;2.48;2.48;2.49;323399;0
07.04.2026;17:02;2.48;2.49;2.48;2.49;2.49;9766879;0
07.04.2026;17:03;2.49;2.50;2.48;2.50;2.49;10245210;0
07.04.2026;17:04;2.50;2.51;2.50;2.50;2.50;13267260;0
07.04.2026;17:05;2.50;2.51;2.50;2.50;2.50;2719000;0
07.04.2026;17:06;2.50;2.50;2.49;2.50;2.50;3376997;0
07.04.2026;17:07;2.50;2.50;2.49;2.50;2.50;961521;0
07.04.2026;17:08;2.50;2.50;2.49;2.49;2.50;579131;0
07.04.2026;17:09;2.49;2.50;2.49;2.50;2.50;4917659;0
07.04.2026;17:10;2.49;2.50;2.49;2.50;2.50;201393;0
07.04.2026;17:11;2.50;2.50;2.49;2.50;2.50;5848058;0
07.04.2026;17:12;2.50;2.51;2.50;2.51;2.50;7136554;0
07.04.2026;17:13;2.51;2.51;2.50;2.50;2.50;301788;0
07.04.2026;17:14;2.51;2.51;2.49;2.51;2.50;30840076;0
07.04.2026;17:15;2.51;2.51;2.50;2.51;2.50;5962134;0
07.04.2026;17:16;2.50;2.51;2.50;2.50;2.50;3169770;0
07.04.2026;17:17;2.51;2.51;2.51;2.51;2.51;502;0
07.04.2026;17:18;2.50;2.51;2.50;2.51;2.50;790810;0
07.04.2026;17:19;2.51;2.51;2.51;2.51;2.51;1506;0
07.04.2026;17:20;2.51;2.51;2.51;2.51;2.51;502;0
07.04.2026;17:21;2.50;2.51;2.50;2.51;2.50;94020;0
07.04.2026;17:22;2.51;2.51;2.50;2.50;2.50;112252;0
07.04.2026;17:23;2.51;2.51;2.50;2.50;2.50;15550;0
07.04.2026;17:24;2.50;2.51;2.50;2.51;2.50;71710;0
07.04.2026;17:25;2.51;2.51;2.50;2.50;2.50;1065755;0
07.04.2026;17:26;2.51;2.51;2.51;2.51;2.51;110440;0
07.04.2026;17:27;2.51;2.51;2.50;2.51;2.50;327986;0
07.04.2026;17:28;2.51;2.51;2.50;2.50;2.50;323064;0
07.04.2026;17:29;2.51;2.51;2.50;2.50;2.50;169250;0
07.04.2026;17:30;2.50;2.51;2.50;2.51;2.50;806095;0
07.04.2026;17:31;2.50;2.51;2.50;2.51;2.50;123771;0
07.04.2026;17:32;2.50;2.50;2.50;2.50;2.50;3773750;0
07.04.2026;17:33;2.51;2.51;2.50;2.51;2.50;331369;0
07.04.2026;17:34;2.51;2.51;2.50;2.50;2.50;686010;0
07.04.2026;17:35;2.51;2.51;2.50;2.50;2.50;406008;0
07.04.2026;17:36;2.50;2.50;2.50;2.50;2.50;2500;0
07.04.2026;17:37;2.50;2.50;2.50;2.50;2.50;480250;0
07.04.2026;17:38;2.51;2.51;2.51;2.51;2.51;3012000;0
07.04.2026;17:39;2.50;2.50;2.50;2.50;2.50;176500;0
07.04.2026;17:40;2.50;2.51;2.50;2.51;2.50;385200;0
07.04.2026;17:41;2.50;2.50;2.50;2.50;2.50;199750;0
07.04.2026;17:42;2.50;2.51;2.50;2.50;2.50;55019;0
07.04.2026;17:43;2.50;2.51;2.50;2.51;2.50;3010;0
07.04.2026;17:44;2.51;2.51;2.50;2.50;2.50;43515;0
07.04.2026;17:47;2.50;2.51;2.50;2.51;2.50;8520;0
07.04.2026;17:48;2.51;2.51;2.50;2.50;2.50;252950;0
07.04.2026;17:49;2.50;2.51;2.50;2.51;2.50;1578000;0
07.04.2026;17:50;2.50;2.50;2.50;2.50;2.50;1069500;0
07.04.2026;17:51;2.50;2.51;2.50;2.51;2.50;640000;0
07.04.2026;17:52;2.50;2.50;2.50;2.50;2.50;442000;0
07.04.2026;17:53;2.50;2.50;2.50;2.50;2.50;500;0
07.04.2026;17:54;2.50;2.50;2.50;2.50;2.50;581250;0
07.04.2026;17:55;2.50;2.51;2.50;2.50;2.50;1079250;0
07.04.2026;17:56;2.50;2.50;2.49;2.49;2.50;18308606;0
07.04.2026;17:57;2.50;2.50;2.50;2.50;2.50;3659500;0
07.04.2026;17:58;2.50;2.50;2.50;2.50;2.50;5367500;0
07.04.2026;17:59;2.50;2.50;2.50;2.50;2.50;5250;0
07.04.2026;18:00;2.51;2.51;2.50;2.50;2.50;250000;0
07.04.2026;18:01;2.50;2.50;2.50;2.50;2.50;3750000;0
07.04.2026;18:02;2.50;2.51;2.50;2.50;2.50;9250004;0
07.04.2026;18:03;2.50;2.50;2.48;2.49;2.49;33217856;0
07.04.2026;18:04;2.49;2.49;2.48;2.48;2.49;36411856;0
07.04.2026;18:05;2.48;2.49;2.48;2.49;2.49;18347784;0
07.04.2026;18:06;2.48;2.48;2.48;2.48;2.48;233120;0
07.04.2026;18:07;2.48;2.49;2.48;2.49;2.49;3780029;0
07.04.2026;18:08;2.49;2.49;2.48;2.49;2.49;657848;0
07.04.2026;18:09;2.49;2.49;2.48;2.49;2.49;129954;0
07.04.2026;18:10;2.48;2.49;2.48;2.48;2.49;1126779;0
07.04.2026;18:11;2.49;2.49;2.48;2.49;2.49;556117;0
07.04.2026;18:12;2.49;2.49;2.48;2.49;2.49;68710;0
07.04.2026;18:13;2.49;2.49;2.49;2.49;2.49;249;0
07.04.2026;18:14;2.49;2.49;2.48;2.49;2.49;12614465;0
08.04.2026;09:30;2.55;2.55;2.55;2.55;2.55;1347165;0
08.04.2026;09:35;2.56;2.57;2.55;2.56;2.56;12790198;0
08.04.2026;09:36;2.56;2.57;2.56;2.57;2.56;13316588;0
08.04.2026;09:37;2.57;2.57;2.56;2.57;2.56;14283748;0
08.04.2026;09:38;2.57;2.57;2.55;2.56;2.56;5780191;0
08.04.2026;09:39;2.56;2.56;2.55;2.56;2.55;14831543;0
08.04.2026;09:40;2.55;2.56;2.55;2.55;2.55;3340570;0
08.04.2026;09:41;2.56;2.56;2.55;2.56;2.55;6769914;0
08.04.2026;09:42;2.56;2.56;2.55;2.56;2.55;4167041;0
08.04.2026;09:43;2.56;2.56;2.54;2.55;2.55;9996172;0
08.04.2026;09:44;2.55;2.55;2.54;2.55;2.54;2378922;0
08.04.2026;09:45;2.55;2.55;2.54;2.54;2.54;8209104;0
08.04.2026;09:46;2.54;2.55;2.53;2.54;2.54;6950356;0
08.04.2026;09:47;2.54;2.54;2.53;2.53;2.53;11995749;0
08.04.2026;09:48;2.53;2.53;2.52;2.53;2.52;3320144;0
08.04.2026;09:49;2.53;2.53;2.52;2.53;2.52;2756988;0
08.04.2026;09:50;2.53;2.53;2.52;2.53;2.52;4529458;0
08.04.2026;09:51;2.53;2.53;2.53;2.53;2.53;3788675;0
08.04.2026;09:52;2.53;2.53;2.52;2.53;2.52;1126112;0
08.04.2026;09:53;2.53;2.53;2.52;2.53;2.52;3357080;0
08.04.2026;09:54;2.53;2.54;2.53;2.54;2.53;19415138;0
08.04.2026;09:55;2.53;2.54;2.53;2.54;2.53;543649;0
08.04.2026;09:56;2.54;2.54;2.53;2.54;2.53;5488430;0
08.04.2026;09:57;2.54;2.54;2.53;2.54;2.53;540255;0
08.04.2026;09:58;2.54;2.54;2.53;2.54;2.53;1181568;0
08.04.2026;09:59;2.54;2.54;2.53;2.54;2.53;23558752;0
08.04.2026;10:00;2.55;2.55;2.54;2.55;2.54;743075;0
08.04.2026;10:01;2.55;2.55;2.54;2.55;2.54;2396555;0
08.04.2026;10:02;2.55;2.55;2.55;2.55;2.55;812940;0
08.04.2026;10:03;2.55;2.55;2.54;2.55;2.54;2156660;0
08.04.2026;10:04;2.54;2.55;2.54;2.55;2.54;189719;0
08.04.2026;10:05;2.55;2.56;2.54;2.56;2.55;83044480;0
08.04.2026;10:06;2.56;2.58;2.56;2.58;2.57;51406276;0
08.04.2026;10:07;2.58;2.58;2.56;2.57;2.57;17862450;0
08.04.2026;10:08;2.57;2.57;2.56;2.56;2.56;12119030;0
08.04.2026;10:09;2.57;2.57;2.56;2.56;2.56;4082330;0
08.04.2026;10:10;2.57;2.57;2.56;2.56;2.56;1750080;0
08.04.2026;10:11;2.56;2.57;2.56;2.56;2.56;25272146;0
08.04.2026;10:12;2.56;2.57;2.55;2.56;2.56;6843817;0
08.04.2026;10:13;2.55;2.56;2.54;2.55;2.55;48734760;0
08.04.2026;10:14;2.55;2.56;2.55;2.56;2.55;18433948;0
08.04.2026;10:15;2.55;2.56;2.54;2.56;2.55;18590458;0
08.04.2026;10:16;2.56;2.56;2.55;2.56;2.55;13683811;0
08.04.2026;10:17;2.55;2.56;2.55;2.55;2.55;5350808;0
08.04.2026;10:18;2.56;2.56;2.55;2.55;2.55;30804060;0
08.04.2026;10:19;2.55;2.56;2.55;2.55;2.55;536845;0
08.04.2026;10:20;2.56;2.56;2.55;2.55;2.55;2025919;0
08.04.2026;10:21;2.55;2.55;2.55;2.55;2.55;211650;0
08.04.2026;10:22;2.56;2.56;2.55;2.55;2.55;40040256;0
08.04.2026;10:23;2.56;2.56;2.54;2.54;2.55;7944830;0
08.04.2026;10:24;2.54;2.55;2.54;2.55;2.54;2828791;0
08.04.2026;10:25;2.55;2.55;2.54;2.55;2.54;2744052;0
08.04.2026;10:26;2.55;2.55;2.54;2.55;2.54;13094240;0
08.04.2026;10:27;2.54;2.55;2.54;2.54;2.54;470578;0
08.04.2026;10:28;2.55;2.55;2.54;2.55;2.54;2383122;0
08.04.2026;10:29;2.54;2.55;2.54;2.55;2.54;1327578;0
08.04.2026;10:30;2.55;2.55;2.54;2.54;2.54;17146232;0
08.04.2026;10:31;2.54;2.54;2.54;2.54;2.54;1344168;0
08.04.2026;10:32;2.54;2.56;2.54;2.55;2.55;35384200;0
08.04.2026;10:33;2.55;2.56;2.55;2.55;2.55;41276184;0
08.04.2026;10:34;2.55;2.56;2.55;2.55;2.55;486651;0
08.04.2026;10:35;2.56;2.56;2.55;2.55;2.55;264926;0
08.04.2026;10:36;2.56;2.56;2.55;2.56;2.55;399173;0
08.04.2026;10:37;2.56;2.56;2.55;2.56;2.55;1159331;0
08.04.2026;10:38;2.55;2.56;2.55;2.56;2.55;1585124;0
08.04.2026;10:39;2.56;2.57;2.55;2.56;2.56;17701042;0
08.04.2026;10:40;2.55;2.56;2.55;2.55;2.55;501827;0
08.04.2026;10:41;2.55;2.56;2.55;2.56;2.55;6733545;0
08.04.2026;10:42;2.56;2.56;2.55;2.55;2.55;10170941;0
08.04.2026;10:43;2.55;2.55;2.54;2.54;2.54;6866115;0
08.04.2026;10:44;2.54;2.56;2.54;2.56;2.55;835157;0
08.04.2026;10:45;2.56;2.56;2.54;2.54;2.55;7827208;0
08.04.2026;10:46;2.55;2.55;2.54;2.55;2.54;871327;0
08.04.2026;10:47;2.55;2.55;2.54;2.55;2.54;4280478;0
08.04.2026;10:48;2.55;2.56;2.55;2.56;2.55;457243;0
08.04.2026;10:49;2.56;2.56;2.55;2.55;2.55;941730;0
08.04.2026;10:50;2.55;2.56;2.55;2.56;2.55;1212011;0
08.04.2026;10:51;2.55;2.56;2.55;2.56;2.55;303072;0
08.04.2026;10:52;2.55;2.56;2.55;2.56;2.55;1612763;0
08.04.2026;10:53;2.55;2.56;2.55;2.55;2.55;658115;0
08.04.2026;10:54;2.56;2.56;2.55;2.55;2.55;669867;0
08.04.2026;10:55;2.55;2.56;2.54;2.54;2.55;8961714;0
08.04.2026;10:56;2.54;2.55;2.54;2.54;2.54;985881;0
08.04.2026;10:57;2.54;2.55;2.54;2.54;2.54;2991533;0
08.04.2026;10:58;2.55;2.55;2.55;2.55;2.55;6630;0
08.04.2026;10:59;2.54;2.55;2.54;2.55;2.54;8705165;0
08.04.2026;11:00;2.55;2.56;2.55;2.55;2.55;540190;0
08.04.2026;11:01;2.55;2.56;2.55;2.55;2.55;337899;0
08.04.2026;11:02;2.56;2.56;2.54;2.54;2.55;12757635;0
08.04.2026;11:03;2.54;2.54;2.53;2.54;2.53;1338586;0
08.04.2026;11:04;2.54;2.54;2.52;2.53;2.53;11203862;0
08.04.2026;11:05;2.53;2.53;2.52;2.53;2.52;4726853;0
08.04.2026;11:06;2.53;2.54;2.53;2.54;2.53;443684;0
08.04.2026;11:07;2.53;2.54;2.53;2.54;2.53;394753;0
08.04.2026;11:08;2.53;2.54;2.53;2.54;2.53;613901;0
08.04.2026;11:09;2.54;2.54;2.53;2.53;2.53;3222705;0
08.04.2026;11:10;2.53;2.54;2.53;2.54;2.53;755796;0
08.04.2026;11:11;2.53;2.54;2.53;2.54;2.53;136442;0
08.04.2026;11:12;2.54;2.54;2.54;2.54;2.54;555752;0
08.04.2026;11:13;2.54;2.54;2.54;2.54;2.54;7978140;0
08.04.2026;11:14;2.55;2.55;2.55;2.55;2.55;245565;0
08.04.2026;11:15;2.55;2.55;2.54;2.54;2.54;127754;0
08.04.2026;11:17;2.54;2.55;2.54;2.55;2.54;162178;0
08.04.2026;11:19;2.55;2.55;2.54;2.55;2.54;1188104;0
08.04.2026;11:20;2.54;2.55;2.54;2.55;2.54;73850;0
08.04.2026;11:21;2.55;2.55;2.54;2.54;2.54;65592;0
08.04.2026;11:22;2.55;2.55;2.54;2.55;2.54;763020;0
08.04.2026;11:24;2.54;2.55;2.54;2.55;2.54;58881;0
08.04.2026;11:25;2.54;2.55;2.54;2.54;2.54;1076919;0
08.04.2026;11:26;2.55;2.55;2.54;2.55;2.54;2626860;0
08.04.2026;11:27;2.55;2.57;2.55;2.57;2.56;15604374;0
08.04.2026;11:28;2.56;2.58;2.56;2.58;2.57;43564432;0
08.04.2026;11:29;2.57;2.59;2.57;2.59;2.58;7379930;0
08.04.2026;11:30;2.58;2.59;2.57;2.59;2.58;26119624;0
08.04.2026;11:31;2.58;2.59;2.58;2.58;2.58;3160313;0
08.04.2026;11:32;2.59;2.59;2.57;2.58;2.58;12539586;0
08.04.2026;11:33;2.57;2.58;2.55;2.55;2.56;18816544;0
08.04.2026;11:34;2.55;2.56;2.55;2.55;2.55;1552333;0
08.04.2026;11:35;2.56;2.56;2.55;2.55;2.55;706045;0
08.04.2026;11:36;2.55;2.56;2.55;2.56;2.55;2979789;0
08.04.2026;11:37;2.56;2.56;2.56;2.56;2.56;1003520;0
08.04.2026;11:38;2.56;2.56;2.56;2.56;2.56;166400;0
08.04.2026;11:39;2.56;2.56;2.56;2.56;2.56;8192;0
08.04.2026;11:40;2.56;2.57;2.56;2.56;2.56;25329004;0
08.04.2026;11:41;2.56;2.57;2.56;2.56;2.56;8567608;0
08.04.2026;11:42;2.56;2.56;2.55;2.55;2.55;139509;0
08.04.2026;11:43;2.56;2.56;2.55;2.56;2.55;301046;0
08.04.2026;11:44;2.56;2.56;2.56;2.56;2.56;2850304;0
08.04.2026;11:45;2.56;2.57;2.56;2.57;2.56;4420341;0
08.04.2026;11:46;2.56;2.57;2.56;2.57;2.56;305564;0
08.04.2026;11:47;2.57;2.57;2.56;2.56;2.56;1364204;0
08.04.2026;11:48;2.57;2.57;2.56;2.56;2.56;779499;0
08.04.2026;11:49;2.57;2.57;2.57;2.57;2.57;116678;0
08.04.2026;11:50;2.57;2.57;2.56;2.57;2.56;16186;0
08.04.2026;11:51;2.57;2.57;2.57;2.57;2.57;134925;0
08.04.2026;11:52;2.56;2.57;2.56;2.57;2.56;1283;0
08.04.2026;11:53;2.57;2.57;2.56;2.56;2.56;1149189;0
08.04.2026;11:55;2.56;2.57;2.56;2.57;2.56;516262;0
08.04.2026;11:56;2.57;2.57;2.56;2.57;2.56;1065758;0
08.04.2026;11:57;2.56;2.57;2.56;2.56;2.56;1945956;0
08.04.2026;11:58;2.57;2.57;2.57;2.57;2.57;197633;0
08.04.2026;11:59;2.57;2.57;2.56;2.56;2.56;270362;0
08.04.2026;12:00;2.57;2.57;2.56;2.56;2.56;109471;0
08.04.2026;12:01;2.56;2.57;2.56;2.56;2.56;415174;0
08.04.2026;12:02;2.56;2.57;2.56;2.56;2.56;1724660;0
08.04.2026;12:03;2.56;2.57;2.56;2.56;2.56;85704;0
08.04.2026;12:06;2.57;2.57;2.56;2.56;2.56;56790;0
08.04.2026;12:07;2.56;2.57;2.56;2.56;2.56;540395;0
08.04.2026;12:08;2.56;2.57;2.56;2.56;2.56;236636;0
08.04.2026;12:09;2.57;2.57;2.56;2.57;2.56;1722146;0
08.04.2026;12:10;2.56;2.57;2.56;2.56;2.56;780247;0
08.04.2026;12:11;2.57;2.57;2.57;2.57;2.57;1423009;0
08.04.2026;12:12;2.57;2.57;2.57;2.57;2.57;1556392;0
08.04.2026;12:13;2.57;2.57;2.56;2.56;2.56;2148480;0
08.04.2026;12:14;2.57;2.57;2.56;2.56;2.56;320883;0
08.04.2026;12:15;2.56;2.57;2.56;2.57;2.56;596426;0
08.04.2026;12:16;2.56;2.57;2.56;2.56;2.56;385859;0
08.04.2026;12:17;2.56;2.57;2.56;2.57;2.56;36355;0
08.04.2026;12:18;2.57;2.57;2.56;2.57;2.56;240141;0
08.04.2026;12:19;2.57;2.57;2.57;2.57;2.57;631706;0
08.04.2026;12:20;2.57;2.57;2.56;2.57;2.56;246777;0
08.04.2026;12:21;2.57;2.57;2.57;2.57;2.57;142892;0
08.04.2026;12:22;2.56;2.57;2.56;2.57;2.56;2695172;0
08.04.2026;12:23;2.57;2.57;2.56;2.57;2.56;710606;0
08.04.2026;12:24;2.57;2.57;2.57;2.57;2.57;125416;0
08.04.2026;12:25;2.57;2.57;2.56;2.57;2.56;607562;0
08.04.2026;12:26;2.57;2.57;2.56;2.57;2.56;158035;0
08.04.2026;12:27;2.57;2.57;2.57;2.57;2.57;361856;0
08.04.2026;12:28;2.56;2.57;2.56;2.57;2.56;121017;0
08.04.2026;12:29;2.57;2.57;2.57;2.57;2.57;10168205;0
08.04.2026;12:30;2.58;2.58;2.57;2.57;2.57;51916;0
08.04.2026;12:31;2.58;2.58;2.57;2.57;2.57;6929955;0
08.04.2026;12:32;2.57;2.58;2.57;2.58;2.57;9860131;0
08.04.2026;12:33;2.58;2.58;2.58;2.58;2.58;521676;0
08.04.2026;12:34;2.57;2.58;2.57;2.58;2.57;305365;0
08.04.2026;12:35;2.57;2.58;2.57;2.58;2.57;183597;0
08.04.2026;12:36;2.58;2.58;2.57;2.57;2.57;32652942;0
08.04.2026;12:37;2.57;2.57;2.56;2.57;2.56;487519;0
08.04.2026;12:38;2.56;2.57;2.56;2.57;2.56;951969;0
08.04.2026;12:39;2.56;2.57;2.56;2.56;2.56;503548;0
08.04.2026;12:40;2.57;2.57;2.56;2.56;2.56;888053;0
08.04.2026;12:41;2.57;2.57;2.56;2.57;2.56;5612380;0
08.04.2026;12:42;2.57;2.57;2.57;2.57;2.57;3855;0
08.04.2026;12:43;2.56;2.57;2.56;2.57;2.56;391368;0
08.04.2026;12:44;2.57;2.57;2.57;2.57;2.57;128500;0
08.04.2026;12:46;2.57;2.57;2.56;2.56;2.56;80885;0
08.04.2026;12:47;2.56;2.57;2.56;2.57;2.56;10260;0
08.04.2026;12:49;2.57;2.57;2.57;2.57;2.57;8995;0
08.04.2026;12:50;2.57;2.57;2.56;2.56;2.56;90127;0
08.04.2026;12:51;2.57;2.57;2.57;2.57;2.57;791817;0
08.04.2026;12:52;2.57;2.57;2.57;2.57;2.57;6425;0
08.04.2026;12:53;2.56;2.57;2.56;2.57;2.56;199896;0
08.04.2026;12:54;2.56;2.56;2.56;2.56;2.56;20416512;0
08.04.2026;12:55;2.55;2.56;2.55;2.56;2.55;7103820;0
08.04.2026;12:56;2.55;2.56;2.55;2.56;2.55;1582953;0
08.04.2026;12:57;2.56;2.56;2.56;2.56;2.56;57600;0
08.04.2026;12:58;2.56;2.56;2.55;2.55;2.55;110002;0
08.04.2026;12:59;2.56;2.57;2.56;2.57;2.56;21193540;0
08.04.2026;13:00;2.56;2.56;2.56;2.56;2.56;2560;0
08.04.2026;13:01;2.56;2.56;2.56;2.56;2.56;108800;0
08.04.2026;13:02;2.56;2.56;2.56;2.56;2.56;25600;0
08.04.2026;13:03;2.56;2.56;2.56;2.56;2.56;8960;0
08.04.2026;13:05;2.56;2.57;2.56;2.57;2.56;38500;0
08.04.2026;13:10;2.56;2.56;2.56;2.56;2.56;256;0
08.04.2026;13:11;2.56;2.56;2.56;2.56;2.56;49664;0
08.04.2026;13:12;2.56;2.56;2.56;2.56;2.56;12800;0
08.04.2026;13:13;2.57;2.57;2.56;2.57;2.56;33874;0
08.04.2026;13:14;2.57;2.57;2.57;2.57;2.57;1028;0
08.04.2026;13:16;2.57;2.57;2.57;2.57;2.57;381131;0
08.04.2026;13:17;2.57;2.57;2.57;2.57;2.57;306344;0
08.04.2026;13:18;2.57;2.57;2.57;2.57;2.57;40606;0
08.04.2026;13:19;2.57;2.57;2.57;2.57;2.57;12850;0
08.04.2026;13:20;2.56;2.57;2.56;2.57;2.56;154306;0
08.04.2026;13:21;2.57;2.57;2.57;2.57;2.57;128500;0
08.04.2026;13:22;2.56;2.56;2.56;2.56;2.56;1484800;0
08.04.2026;13:23;2.56;2.56;2.56;2.56;2.56;230400;0
08.04.2026;13:24;2.56;2.56;2.56;2.56;2.56;51200;0
08.04.2026;13:26;2.56;2.57;2.56;2.56;2.56;81164;0
08.04.2026;13:28;2.57;2.57;2.56;2.56;2.56;1537;0
08.04.2026;13:29;2.56;2.57;2.56;2.57;2.56;120390;0
08.04.2026;13:30;2.57;2.57;2.57;2.57;2.57;10537;0
08.04.2026;13:31;2.57;2.57;2.57;2.57;2.57;514;0
08.04.2026;13:32;2.56;2.56;2.56;2.56;2.56;158464;0
08.04.2026;13:34;2.56;2.56;2.56;2.56;2.56;256;0
08.04.2026;13:39;2.56;2.56;2.56;2.56;2.56;384000;0
08.04.2026;13:40;2.57;2.57;2.57;2.57;2.57;3855;0
08.04.2026;13:41;2.57;2.57;2.56;2.56;2.56;601179;0
08.04.2026;13:42;2.56;2.56;2.56;2.56;2.56;432640;0
08.04.2026;13:43;2.57;2.57;2.56;2.56;2.56;455910;0
08.04.2026;13:44;2.57;2.57;2.56;2.57;2.56;604515;0
08.04.2026;13:45;2.57;2.57;2.56;2.56;2.56;76069;0
08.04.2026;13:46;2.57;2.57;2.57;2.57;2.57;268565;0
08.04.2026;13:47;2.57;2.57;2.56;2.57;2.56;751380;0
08.04.2026;13:48;2.57;2.57;2.57;2.57;2.57;618342;0
08.04.2026;13:49;2.57;2.57;2.56;2.57;2.56;834535;0
08.04.2026;13:50;2.57;2.57;2.56;2.56;2.56;48563;0
08.04.2026;13:51;2.56;2.56;2.56;2.56;2.56;529152;0
08.04.2026;13:52;2.56;2.56;2.56;2.56;2.56;29687808;0
08.04.2026;13:53;2.56;2.56;2.56;2.56;2.56;1787136;0
08.04.2026;13:54;2.57;2.57;2.57;2.57;2.57;5140;0
08.04.2026;13:55;2.57;2.57;2.56;2.57;2.56;8024426;0
08.04.2026;13:56;2.57;2.57;2.56;2.56;2.56;783874;0
08.04.2026;13:57;2.57;2.57;2.56;2.56;2.56;3527208;0
08.04.2026;13:58;2.56;2.56;2.55;2.56;2.55;10304292;0
08.04.2026;13:59;2.56;2.56;2.55;2.55;2.55;448520;0
08.04.2026;14:00;2.56;2.56;2.56;2.56;2.56;75776;0
08.04.2026;14:01;2.56;2.56;2.56;2.56;2.56;51200;0
08.04.2026;14:03;2.56;2.56;2.56;2.56;2.56;335872;0
08.04.2026;14:04;2.56;2.56;2.56;2.56;2.56;153856;0
08.04.2026;14:05;2.56;2.56;2.56;2.56;2.56;92672;0
08.04.2026;14:06;2.56;2.56;2.55;2.56;2.55;802885;0
08.04.2026;14:07;2.56;2.56;2.55;2.55;2.55;541860;0
08.04.2026;14:08;2.56;2.56;2.55;2.56;2.55;2905260;0
08.04.2026;14:09;2.56;2.56;2.55;2.55;2.55;173068;0
08.04.2026;14:10;2.56;2.56;2.56;2.56;2.56;9822208;0
08.04.2026;14:11;2.56;2.56;2.56;2.56;2.56;2897920;0
08.04.2026;14:12;2.56;2.56;2.56;2.56;2.56;2560;0
