Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
08.04.2026;14:13;2.56;2.56;2.56;2.56;2.56;256;0
08.04.2026;14:15;2.56;2.56;2.56;2.56;2.56;3832832;0
08.04.2026;14:16;2.57;2.57;2.57;2.57;2.57;1076316;0
08.04.2026;14:17;2.57;2.57;2.57;2.57;2.57;211511;0
08.04.2026;14:18;2.57;2.57;2.57;2.57;2.57;137752;0
08.04.2026;14:19;2.56;2.57;2.56;2.57;2.56;731966;0
08.04.2026;14:20;2.57;2.57;2.56;2.56;2.56;162952;0
08.04.2026;14:22;2.57;2.57;2.57;2.57;2.57;186068;0
08.04.2026;14:23;2.57;2.57;2.57;2.57;2.57;257000;0
08.04.2026;14:24;2.57;2.57;2.57;2.57;2.57;257000;0
08.04.2026;14:25;2.56;2.57;2.56;2.56;2.56;1740382;0
08.04.2026;14:26;2.57;2.57;2.56;2.56;2.56;48643;0
08.04.2026;14:28;2.56;2.56;2.56;2.56;2.56;1576960;0
08.04.2026;14:29;2.56;2.57;2.56;2.57;2.56;650023;0
08.04.2026;14:30;2.56;2.57;2.56;2.57;2.56;3919512;0
08.04.2026;14:31;2.56;2.56;2.56;2.56;2.56;256000;0
08.04.2026;14:32;2.56;2.56;2.56;2.56;2.56;13056;0
08.04.2026;14:33;2.56;2.56;2.56;2.56;2.56;37888;0
08.04.2026;14:34;2.56;2.57;2.56;2.56;2.56;140801;0
08.04.2026;14:35;2.56;2.56;2.56;2.56;2.56;120064;0
08.04.2026;14:36;2.56;2.56;2.56;2.56;2.56;120064;0
08.04.2026;14:37;2.56;2.56;2.56;2.56;2.56;312064;0
08.04.2026;14:38;2.56;2.56;2.56;2.56;2.56;84992;0
08.04.2026;14:39;2.56;2.56;2.56;2.56;2.56;1792;0
08.04.2026;14:41;2.56;2.57;2.56;2.57;2.56;2826;0
08.04.2026;14:42;2.56;2.57;2.56;2.57;2.56;17940;0
08.04.2026;14:43;2.57;2.57;2.56;2.57;2.56;256950;0
08.04.2026;14:44;2.57;2.57;2.56;2.56;2.56;132651;0
08.04.2026;14:48;2.57;2.57;2.57;2.57;2.57;7967;0
08.04.2026;14:49;2.57;2.57;2.56;2.57;2.56;1541;0
08.04.2026;14:50;2.57;2.57;2.57;2.57;2.57;257;0
08.04.2026;14:53;2.57;2.57;2.57;2.57;2.57;12850;0
08.04.2026;14:54;2.57;2.57;2.57;2.57;2.57;1285;0
08.04.2026;14:58;2.56;2.56;2.56;2.56;2.56;256;0
08.04.2026;14:59;2.56;2.57;2.56;2.57;2.56;1310840;0
08.04.2026;15:01;2.56;2.56;2.56;2.56;2.56;28160;0
08.04.2026;15:02;2.57;2.57;2.57;2.57;2.57;4369;0
08.04.2026;15:03;2.57;2.57;2.56;2.56;2.56;71959;0
08.04.2026;15:04;2.56;2.57;2.56;2.57;2.56;62417;0
08.04.2026;15:05;2.57;2.57;2.56;2.57;2.56;420699;0
08.04.2026;15:06;2.57;2.57;2.57;2.57;2.57;17990;0
08.04.2026;15:07;2.57;2.57;2.57;2.57;2.57;601380;0
08.04.2026;15:08;2.57;2.57;2.57;2.57;2.57;795929;0
08.04.2026;15:09;2.57;2.57;2.56;2.56;2.56;525621;0
08.04.2026;15:11;2.57;2.57;2.57;2.57;2.57;2864779;0
08.04.2026;15:12;2.57;2.57;2.56;2.57;2.56;1670756;0
08.04.2026;15:14;2.56;2.56;2.56;2.56;2.56;512;0
08.04.2026;15:15;2.57;2.57;2.57;2.57;2.57;3084;0
08.04.2026;15:16;2.57;2.57;2.56;2.56;2.56;7937;0
08.04.2026;15:17;2.57;2.57;2.57;2.57;2.57;12850;0
08.04.2026;15:19;2.57;2.57;2.57;2.57;2.57;32125;0
08.04.2026;15:20;2.56;2.57;2.56;2.57;2.56;740938;0
08.04.2026;15:21;2.57;2.57;2.57;2.57;2.57;77871;0
08.04.2026;15:22;2.56;2.57;2.56;2.56;2.56;452108;0
08.04.2026;15:23;2.56;2.57;2.56;2.56;2.56;124154;0
08.04.2026;15:24;2.57;2.57;2.57;2.57;2.57;514;0
08.04.2026;15:25;2.57;2.57;2.56;2.56;2.56;770527;0
08.04.2026;15:26;2.57;2.57;2.56;2.56;2.56;370951;0
08.04.2026;15:27;2.56;2.56;2.56;2.56;2.56;92672;0
08.04.2026;15:28;2.57;2.57;2.56;2.57;2.56;60038;0
08.04.2026;15:29;2.56;2.57;2.56;2.57;2.56;1283;0
08.04.2026;15:30;2.56;2.57;2.56;2.56;2.56;766982;0
08.04.2026;15:31;2.56;2.57;2.56;2.57;2.56;95237;0
08.04.2026;15:32;2.57;2.57;2.57;2.57;2.57;51400;0
08.04.2026;15:34;2.57;2.57;2.56;2.56;2.56;86628;0
08.04.2026;15:35;2.57;2.57;2.57;2.57;2.57;28527;0
08.04.2026;15:36;2.57;2.57;2.57;2.57;2.57;286041;0
08.04.2026;15:37;2.57;2.57;2.56;2.57;2.56;1287565;0
08.04.2026;15:38;2.57;2.57;2.57;2.57;2.57;38550;0
08.04.2026;15:39;2.56;2.56;2.56;2.56;2.56;40960;0
08.04.2026;15:40;2.56;2.57;2.56;2.57;2.56;13854;0
08.04.2026;15:41;2.56;2.57;2.56;2.57;2.56;3386510;0
08.04.2026;15:42;2.57;2.57;2.56;2.56;2.56;12828270;0
08.04.2026;15:44;2.57;2.57;2.57;2.57;2.57;1285;0
08.04.2026;15:47;2.57;2.57;2.57;2.57;2.57;771;0
08.04.2026;15:48;2.57;2.57;2.56;2.56;2.56;14898;0
08.04.2026;15:49;2.56;2.56;2.56;2.56;2.56;3328;0
08.04.2026;15:50;2.57;2.57;2.57;2.57;2.57;33667;0
08.04.2026;15:51;2.57;2.57;2.57;2.57;2.57;25700;0
08.04.2026;15:52;2.57;2.57;2.57;2.57;2.57;25700;0
08.04.2026;15:53;2.56;2.56;2.56;2.56;2.56;43776;0
08.04.2026;15:54;2.57;2.57;2.57;2.57;2.57;308400;0
08.04.2026;15:55;2.57;2.57;2.57;2.57;2.57;515542;0
08.04.2026;15:56;2.57;2.57;2.57;2.57;2.57;514000;0
08.04.2026;15:57;2.56;2.56;2.56;2.56;2.56;768;0
08.04.2026;15:58;2.57;2.57;2.56;2.56;2.56;180116;0
08.04.2026;16:00;2.57;2.57;2.56;2.56;2.56;28162;0
08.04.2026;16:01;2.56;2.57;2.56;2.56;2.56;52484;0
08.04.2026;16:02;2.56;2.56;2.56;2.56;2.56;1664000;0
08.04.2026;16:03;2.57;2.57;2.57;2.57;2.57;629650;0
08.04.2026;16:04;2.57;2.57;2.57;2.57;2.57;51400;0
08.04.2026;16:05;2.57;2.57;2.56;2.57;2.56;4660660;0
08.04.2026;16:06;2.57;2.57;2.56;2.57;2.56;3595;0
08.04.2026;16:07;2.57;2.57;2.56;2.56;2.56;88067;0
08.04.2026;16:08;2.57;2.57;2.57;2.57;2.57;342067;0
08.04.2026;16:09;2.57;2.57;2.57;2.57;2.57;35209;0
08.04.2026;16:10;2.57;2.57;2.56;2.56;2.56;560476;0
08.04.2026;16:11;2.56;2.56;2.56;2.56;2.56;295936;0
08.04.2026;16:12;2.57;2.57;2.56;2.56;2.56;1510657;0
08.04.2026;16:13;2.57;2.57;2.57;2.57;2.57;1310957;0
08.04.2026;16:14;2.57;2.57;2.56;2.57;2.56;1772432;0
08.04.2026;16:15;2.57;2.57;2.56;2.57;2.56;1304531;0
08.04.2026;16:16;2.57;2.57;2.57;2.57;2.57;1879184;0
08.04.2026;16:17;2.57;2.57;2.56;2.57;2.56;1604608;0
08.04.2026;16:18;2.57;2.57;2.57;2.57;2.57;365454;0
08.04.2026;16:19;2.57;2.57;2.56;2.57;2.56;5223113;0
08.04.2026;16:20;2.57;2.57;2.56;2.57;2.56;2893048;0
08.04.2026;16:21;2.57;2.57;2.57;2.57;2.57;3013582;0
08.04.2026;16:22;2.57;2.57;2.57;2.57;2.57;606777;0
08.04.2026;16:23;2.57;2.57;2.57;2.57;2.57;4236645;0
08.04.2026;16:24;2.57;2.57;2.57;2.57;2.57;715231;0
08.04.2026;16:25;2.57;2.57;2.57;2.57;2.57;378561;0
08.04.2026;16:26;2.57;2.57;2.57;2.57;2.57;10990605;0
08.04.2026;16:27;2.57;2.57;2.56;2.57;2.56;546895;0
08.04.2026;16:28;2.57;2.57;2.56;2.57;2.56;390440;0
08.04.2026;16:29;2.57;2.57;2.57;2.57;2.57;339240;0
08.04.2026;16:30;2.57;2.57;2.56;2.57;2.56;876626;0
08.04.2026;16:31;2.57;2.57;2.57;2.57;2.57;340525;0
08.04.2026;16:32;2.57;2.57;2.56;2.57;2.56;397829;0
08.04.2026;16:33;2.57;2.57;2.56;2.57;2.56;342323;0
08.04.2026;16:34;2.57;2.57;2.57;2.57;2.57;381645;0
08.04.2026;16:35;2.57;2.57;2.57;2.57;2.57;1653795;0
08.04.2026;16:36;2.57;2.57;2.57;2.57;2.57;340011;0
08.04.2026;16:37;2.57;2.57;2.56;2.57;2.56;346172;0
08.04.2026;16:38;2.57;2.57;2.56;2.57;2.56;221019;0
08.04.2026;16:39;2.57;2.57;2.57;2.57;2.57;1285;0
08.04.2026;16:40;2.57;2.57;2.57;2.57;2.57;2570;0
08.04.2026;16:41;2.57;2.57;2.57;2.57;2.57;8247387;0
08.04.2026;16:42;2.57;2.58;2.57;2.58;2.57;10879278;0
08.04.2026;16:43;2.58;2.58;2.58;2.58;2.58;1563996;0
08.04.2026;16:44;2.58;2.58;2.58;2.58;2.58;1562448;0
08.04.2026;16:45;2.57;2.58;2.57;2.58;2.57;886692;0
08.04.2026;16:46;2.58;2.58;2.57;2.58;2.57;868324;0
08.04.2026;16:47;2.58;2.58;2.58;2.58;2.58;50568;0
08.04.2026;16:48;2.58;2.58;2.58;2.58;2.58;697374;0
08.04.2026;16:49;2.58;2.58;2.58;2.58;2.58;20640;0
08.04.2026;16:50;2.58;2.58;2.58;2.58;2.58;2638308;0
08.04.2026;16:51;2.58;2.58;2.57;2.58;2.57;80683;0
08.04.2026;16:52;2.58;2.58;2.57;2.58;2.57;17624812;0
08.04.2026;16:53;2.58;2.58;2.58;2.58;2.58;319920;0
08.04.2026;16:54;2.58;2.59;2.58;2.59;2.58;8916484;0
08.04.2026;16:55;2.59;2.59;2.58;2.58;2.58;5809452;0
08.04.2026;16:56;2.58;2.58;2.58;2.58;2.58;25800;0
08.04.2026;16:57;2.59;2.59;2.58;2.58;2.58;213217;0
08.04.2026;16:58;2.58;2.58;2.58;2.58;2.58;21508170;0
08.04.2026;16:59;2.58;2.58;2.58;2.58;2.58;322500;0
08.04.2026;17:00;2.58;2.58;2.57;2.57;2.57;7730;0
08.04.2026;17:01;2.57;2.58;2.57;2.58;2.57;276252;0
08.04.2026;17:02;2.58;2.58;2.58;2.58;2.58;141900;0
08.04.2026;17:03;2.57;2.57;2.57;2.57;2.57;10280;0
08.04.2026;17:04;2.58;2.58;2.57;2.57;2.57;102900;0
08.04.2026;17:05;2.57;2.58;2.57;2.57;2.57;12603033;0
08.04.2026;17:06;2.56;2.56;2.56;2.56;2.56;15872;0
08.04.2026;17:07;2.56;2.57;2.56;2.57;2.56;7570156;0
08.04.2026;17:08;2.57;2.57;2.57;2.57;2.57;7317818;0
08.04.2026;17:09;2.58;2.58;2.58;2.58;2.58;1034322;0
08.04.2026;17:10;2.58;2.58;2.57;2.57;2.57;424200;0
08.04.2026;17:11;2.58;2.58;2.57;2.57;2.57;515;0
08.04.2026;17:12;2.58;2.58;2.58;2.58;2.58;3225516;0
08.04.2026;17:13;2.58;2.58;2.57;2.58;2.57;232695;0
08.04.2026;17:14;2.58;2.58;2.57;2.58;2.57;524320;0
08.04.2026;17:15;2.58;2.58;2.57;2.57;2.57;188140;0
08.04.2026;17:16;2.58;2.58;2.57;2.57;2.57;90357;0
08.04.2026;17:17;2.57;2.57;2.57;2.57;2.57;1028;0
08.04.2026;17:18;2.57;2.58;2.57;2.58;2.57;398916;0
08.04.2026;17:21;2.58;2.58;2.57;2.57;2.57;848302;0
08.04.2026;17:22;2.58;2.58;2.58;2.58;2.58;134160;0
08.04.2026;17:23;2.58;2.58;2.56;2.56;2.57;17868100;0
08.04.2026;17:24;2.56;2.57;2.56;2.57;2.56;270179;0
08.04.2026;17:25;2.56;2.56;2.56;2.56;2.56;26880;0
08.04.2026;17:26;2.56;2.57;2.56;2.57;2.56;1110197;0
08.04.2026;17:27;2.57;2.57;2.56;2.56;2.56;1287826;0
08.04.2026;17:28;2.56;2.57;2.56;2.57;2.56;21809;0
08.04.2026;17:29;2.57;2.57;2.56;2.56;2.56;1582326;0
08.04.2026;17:30;2.56;2.57;2.56;2.57;2.56;9006462;0
08.04.2026;17:31;2.56;2.57;2.56;2.56;2.56;253540;0
08.04.2026;17:32;2.56;2.56;2.56;2.56;2.56;833024;0
08.04.2026;17:33;2.56;2.56;2.56;2.56;2.56;1280000;0
08.04.2026;17:34;2.56;2.57;2.56;2.57;2.56;5638726;0
08.04.2026;17:35;2.57;2.57;2.55;2.55;2.56;4775600;0
08.04.2026;17:36;2.55;2.56;2.55;2.55;2.55;1741807;0
08.04.2026;17:37;2.55;2.56;2.55;2.56;2.55;731496;0
08.04.2026;17:38;2.55;2.56;2.55;2.56;2.55;2224132;0
08.04.2026;17:39;2.55;2.56;2.55;2.55;2.55;369553;0
08.04.2026;17:40;2.55;2.56;2.55;2.55;2.55;2423193;0
08.04.2026;17:41;2.55;2.56;2.55;2.56;2.55;1190665;0
08.04.2026;17:42;2.56;2.56;2.55;2.56;2.55;262891;0
08.04.2026;17:43;2.56;2.56;2.56;2.56;2.56;1383424;0
08.04.2026;17:44;2.56;2.56;2.55;2.56;2.55;643885;0
08.04.2026;17:45;2.56;2.56;2.55;2.55;2.55;3357344;0
08.04.2026;17:46;2.55;2.56;2.55;2.55;2.55;713336;0
08.04.2026;17:47;2.55;2.56;2.55;2.56;2.55;856725;0
08.04.2026;17:48;2.56;2.56;2.55;2.55;2.55;133065;0
08.04.2026;17:49;2.56;2.56;2.55;2.56;2.55;583806;0
08.04.2026;17:50;2.55;2.56;2.55;2.56;2.55;502626;0
08.04.2026;17:51;2.55;2.55;2.55;2.55;2.55;3124005;0
08.04.2026;17:52;2.55;2.56;2.55;2.55;2.55;2713015;0
08.04.2026;17:53;2.55;2.55;2.55;2.55;2.55;357000;0
08.04.2026;17:54;2.55;2.55;2.55;2.55;2.55;2587740;0
08.04.2026;17:55;2.55;2.55;2.55;2.55;2.55;4822560;0
08.04.2026;17:56;2.55;2.55;2.55;2.55;2.55;6133005;0
08.04.2026;17:57;2.56;2.56;2.55;2.55;2.55;4448291;0
08.04.2026;17:58;2.55;2.56;2.55;2.55;2.55;289176;0
08.04.2026;17:59;2.55;2.55;2.54;2.54;2.54;8274408;0
08.04.2026;18:00;2.55;2.55;2.54;2.54;2.54;1779397;0
08.04.2026;18:01;2.54;2.55;2.54;2.54;2.54;6857899;0
08.04.2026;18:02;2.55;2.55;2.54;2.54;2.54;670385;0
08.04.2026;18:03;2.55;2.55;2.54;2.55;2.54;1323355;0
08.04.2026;18:04;2.55;2.55;2.54;2.55;2.54;634087;0
08.04.2026;18:05;2.54;2.55;2.54;2.55;2.54;3330254;0
08.04.2026;18:06;2.55;2.55;2.54;2.54;2.54;240629;0
08.04.2026;18:07;2.55;2.55;2.54;2.54;2.54;357824;0
08.04.2026;18:08;2.54;2.55;2.54;2.55;2.54;3569465;0
08.04.2026;18:09;2.54;2.55;2.54;2.54;2.54;11746333;0
08.04.2026;18:10;2.54;2.54;2.53;2.53;2.53;1370317;0
08.04.2026;18:11;2.53;2.54;2.53;2.54;2.53;8117504;0
08.04.2026;18:12;2.54;2.54;2.53;2.54;2.53;476446;0
08.04.2026;18:13;2.53;2.54;2.53;2.53;2.53;4332950;0
08.04.2026;18:14;2.54;2.54;2.53;2.54;2.53;4862084;0
09.04.2026;09:30;2.54;2.54;2.54;2.54;2.54;153924;0
09.04.2026;09:35;2.54;2.54;2.53;2.53;2.53;422530;0
09.04.2026;09:36;2.54;2.54;2.53;2.53;2.53;409093;0
09.04.2026;09:37;2.53;2.54;2.53;2.54;2.53;6242396;0
09.04.2026;09:38;2.53;2.53;2.53;2.53;2.53;1265759;0
09.04.2026;09:39;2.53;2.53;2.53;2.53;2.53;444521;0
09.04.2026;09:40;2.53;2.54;2.53;2.54;2.53;166043;0
09.04.2026;09:41;2.54;2.54;2.53;2.54;2.53;90986;0
09.04.2026;09:42;2.53;2.53;2.53;2.53;2.53;4048;0
09.04.2026;09:43;2.53;2.54;2.53;2.54;2.53;203410;0
09.04.2026;09:44;2.54;2.54;2.53;2.53;2.53;380000;0
09.04.2026;09:45;2.53;2.54;2.53;2.53;2.53;666705;0
09.04.2026;09:46;2.53;2.53;2.53;2.53;2.53;2530;0
09.04.2026;09:47;2.53;2.54;2.52;2.53;2.53;4205956;0
09.04.2026;09:48;2.53;2.53;2.52;2.52;2.52;28324;0
09.04.2026;09:49;2.53;2.53;2.53;2.53;2.53;72105;0
09.04.2026;09:50;2.53;2.53;2.53;2.53;2.53;63250;0
09.04.2026;09:51;2.53;2.53;2.53;2.53;2.53;12650;0
09.04.2026;09:52;2.53;2.53;2.52;2.52;2.52;245548;0
09.04.2026;09:53;2.52;2.53;2.52;2.53;2.52;10100;0
09.04.2026;09:55;2.53;2.53;2.53;2.53;2.53;12650;0
09.04.2026;09:56;2.53;2.53;2.53;2.53;2.53;1787445;0
09.04.2026;09:57;2.53;2.53;2.53;2.53;2.53;18975;0
09.04.2026;09:58;2.53;2.54;2.53;2.54;2.53;8023053;0
09.04.2026;09:59;2.54;2.54;2.53;2.54;2.53;13438398;0
09.04.2026;10:00;2.54;2.55;2.54;2.55;2.54;50920;0
09.04.2026;10:01;2.54;2.55;2.54;2.55;2.54;975205;0
09.04.2026;10:02;2.55;2.55;2.54;2.55;2.54;1028475;0
09.04.2026;10:03;2.54;2.55;2.54;2.55;2.54;172745;0
09.04.2026;10:04;2.55;2.55;2.55;2.55;2.55;41310;0
09.04.2026;10:05;2.55;2.56;2.54;2.56;2.55;16494831;0
09.04.2026;10:06;2.55;2.56;2.55;2.56;2.55;545169;0
09.04.2026;10:07;2.55;2.55;2.55;2.55;2.55;868020;0
09.04.2026;10:08;2.55;2.56;2.55;2.55;2.55;348240;0
09.04.2026;10:09;2.55;2.55;2.55;2.55;2.55;12088785;0
09.04.2026;10:10;2.55;2.55;2.55;2.55;2.55;468180;0
09.04.2026;10:11;2.55;2.55;2.54;2.55;2.54;2882392;0
09.04.2026;10:12;2.54;2.55;2.54;2.55;2.54;386545;0
09.04.2026;10:13;2.54;2.55;2.54;2.55;2.54;181120;0
09.04.2026;10:14;2.54;2.54;2.54;2.54;2.54;125730;0
09.04.2026;10:15;2.54;2.55;2.54;2.54;2.54;1938628;0
09.04.2026;10:16;2.54;2.54;2.54;2.54;2.54;366268;0
09.04.2026;10:17;2.54;2.55;2.54;2.54;2.54;413879;0
09.04.2026;10:18;2.54;2.55;2.54;2.54;2.54;833559;0
09.04.2026;10:19;2.54;2.55;2.54;2.55;2.54;199903;0
09.04.2026;10:20;2.54;2.54;2.54;2.54;2.54;269748;0
09.04.2026;10:21;2.54;2.55;2.54;2.55;2.54;492263;0
09.04.2026;10:22;2.54;2.55;2.54;2.54;2.54;509803;0
09.04.2026;10:23;2.54;2.54;2.54;2.54;2.54;167386;0
09.04.2026;10:24;2.54;2.54;2.54;2.54;2.54;1944878;0
09.04.2026;10:25;2.54;2.55;2.54;2.54;2.54;301802;0
09.04.2026;10:26;2.54;2.54;2.53;2.54;2.53;12653514;0
09.04.2026;10:27;2.54;2.54;2.53;2.54;2.53;1059589;0
09.04.2026;10:28;2.53;2.54;2.53;2.54;2.53;481446;0
09.04.2026;10:29;2.53;2.54;2.53;2.53;2.53;9045254;0
09.04.2026;10:30;2.54;2.55;2.54;2.54;2.54;9186167;0
09.04.2026;10:31;2.54;2.54;2.53;2.53;2.53;12801630;0
09.04.2026;10:32;2.54;2.55;2.53;2.55;2.54;4288039;0
09.04.2026;10:33;2.54;2.55;2.53;2.54;2.54;5313222;0
09.04.2026;10:34;2.54;2.54;2.53;2.54;2.53;2229335;0
09.04.2026;10:35;2.54;2.55;2.53;2.55;2.54;6341908;0
09.04.2026;10:36;2.54;2.55;2.54;2.54;2.54;768358;0
09.04.2026;10:37;2.54;2.55;2.54;2.55;2.54;37856;0
09.04.2026;10:38;2.54;2.55;2.54;2.54;2.54;3977679;0
09.04.2026;10:39;2.55;2.55;2.54;2.54;2.54;1074625;0
09.04.2026;10:40;2.54;2.55;2.54;2.54;2.54;88742;0
09.04.2026;10:41;2.54;2.54;2.54;2.54;2.54;213106;0
09.04.2026;10:42;2.55;2.55;2.54;2.54;2.54;359428;0
09.04.2026;10:43;2.54;2.55;2.54;2.55;2.54;510556;0
09.04.2026;10:44;2.55;2.55;2.54;2.54;2.54;516370;0
09.04.2026;10:45;2.55;2.55;2.54;2.54;2.54;462264;0
09.04.2026;10:46;2.54;2.54;2.54;2.54;2.54;632968;0
09.04.2026;10:47;2.54;2.54;2.54;2.54;2.54;285496;0
09.04.2026;10:48;2.54;2.54;2.54;2.54;2.54;6096;0
09.04.2026;10:49;2.54;2.54;2.53;2.54;2.53;10427198;0
09.04.2026;10:50;2.54;2.54;2.54;2.54;2.54;823468;0
09.04.2026;10:51;2.54;2.54;2.54;2.54;2.54;47498;0
09.04.2026;10:52;2.53;2.54;2.53;2.54;2.53;6603;0
09.04.2026;10:53;2.53;2.53;2.53;2.53;2.53;3213606;0
09.04.2026;10:54;2.53;2.53;2.53;2.53;2.53;75900;0
09.04.2026;10:55;2.53;2.53;2.53;2.53;2.53;408848;0
09.04.2026;10:56;2.53;2.54;2.53;2.53;2.53;427824;0
09.04.2026;10:57;2.54;2.54;2.53;2.53;2.53;482846;0
09.04.2026;10:58;2.54;2.54;2.53;2.53;2.53;397564;0
09.04.2026;10:59;2.54;2.54;2.54;2.54;2.54;29464;0
09.04.2026;11:00;2.53;2.54;2.53;2.54;2.53;722284;0
09.04.2026;11:01;2.54;2.54;2.54;2.54;2.54;48260;0
09.04.2026;11:02;2.54;2.54;2.54;2.54;2.54;1578864;0
09.04.2026;11:03;2.53;2.54;2.53;2.54;2.53;156019;0
09.04.2026;11:04;2.54;2.54;2.54;2.54;2.54;47498;0
09.04.2026;11:05;2.54;2.54;2.53;2.53;2.53;225554;0
09.04.2026;11:06;2.53;2.54;2.53;2.54;2.53;125066;0
09.04.2026;11:07;2.54;2.54;2.53;2.54;2.53;160010;0
09.04.2026;11:08;2.54;2.54;2.53;2.53;2.53;187693;0
09.04.2026;11:09;2.54;2.54;2.53;2.54;2.53;5072;0
09.04.2026;11:10;2.54;2.54;2.53;2.54;2.53;47351;0
09.04.2026;11:11;2.54;2.54;2.53;2.54;2.53;8878;0
09.04.2026;11:12;2.54;2.54;2.53;2.54;2.53;2593074;0
09.04.2026;11:13;2.54;2.55;2.53;2.54;2.54;11870695;0
09.04.2026;11:14;2.54;2.55;2.54;2.55;2.54;630104;0
09.04.2026;11:15;2.54;2.54;2.54;2.54;2.54;241300;0
09.04.2026;11:16;2.54;2.54;2.54;2.54;2.54;327152;0
09.04.2026;11:17;2.54;2.55;2.53;2.54;2.54;6135441;0
09.04.2026;11:18;2.54;2.54;2.54;2.54;2.54;197866;0
09.04.2026;11:20;2.55;2.55;2.54;2.54;2.54;258810;0
09.04.2026;11:21;2.55;2.55;2.54;2.54;2.54;1016255;0
09.04.2026;11:22;2.55;2.55;2.55;2.55;2.55;12750;0
09.04.2026;11:23;2.55;2.55;2.55;2.55;2.55;25500;0
09.04.2026;11:24;2.55;2.55;2.54;2.55;2.54;17055;0
09.04.2026;11:25;2.54;2.55;2.54;2.55;2.54;53032;0
09.04.2026;11:26;2.55;2.55;2.54;2.54;2.54;13004;0
09.04.2026;11:27;2.54;2.54;2.54;2.54;2.54;63500;0
09.04.2026;11:28;2.54;2.54;2.54;2.54;2.54;533146;0
09.04.2026;11:29;2.54;2.54;2.54;2.54;2.54;43434;0
09.04.2026;11:30;2.55;2.55;2.54;2.54;2.54;244912;0
09.04.2026;11:31;2.55;2.55;2.55;2.55;2.55;309825;0
09.04.2026;11:32;2.55;2.55;2.54;2.54;2.54;44092;0
09.04.2026;11:33;2.55;2.55;2.54;2.54;2.54;40690;0
09.04.2026;11:34;2.55;2.55;2.54;2.54;2.54;5314303;0
09.04.2026;11:35;2.53;2.53;2.53;2.53;2.53;166980;0
09.04.2026;11:36;2.53;2.53;2.53;2.53;2.53;33649;0
09.04.2026;11:37;2.53;2.54;2.53;2.53;2.53;210502;0
09.04.2026;11:38;2.53;2.53;2.53;2.53;2.53;612007;0
09.04.2026;11:39;2.53;2.53;2.53;2.53;2.53;2530;0
09.04.2026;11:40;2.53;2.53;2.53;2.53;2.53;34155;0
09.04.2026;11:41;2.54;2.54;2.54;2.54;2.54;25400;0
09.04.2026;11:44;2.54;2.54;2.54;2.54;2.54;127000;0
09.04.2026;11:45;2.53;2.54;2.53;2.53;2.53;498254;0
09.04.2026;11:46;2.53;2.53;2.53;2.53;2.53;60973;0
09.04.2026;11:47;2.53;2.54;2.53;2.54;2.53;233688;0
09.04.2026;11:48;2.53;2.53;2.53;2.53;2.53;2530;0
09.04.2026;11:49;2.54;2.54;2.53;2.53;2.53;1315571;0
09.04.2026;11:50;2.53;2.53;2.53;2.53;2.53;506;0
09.04.2026;11:51;2.53;2.54;2.53;2.54;2.53;323578;0
09.04.2026;11:52;2.54;2.54;2.53;2.54;2.53;59930;0
09.04.2026;11:53;2.53;2.54;2.53;2.54;2.53;1520;0
09.04.2026;11:54;2.54;2.54;2.53;2.53;2.53;1526277;0
09.04.2026;11:55;2.54;2.54;2.53;2.54;2.53;388320;0
09.04.2026;11:56;2.54;2.54;2.53;2.54;2.53;644979;0
