Tarih;Saat;Acilis;Yuksek;Dusuk;Kapanis;Ortalama;Hacim;Lot
09.04.2026;11:57;2.54;2.54;2.53;2.53;2.53;322736;0
09.04.2026;11:58;2.53;2.54;2.53;2.54;2.53;142598;0
09.04.2026;11:59;2.54;2.54;2.53;2.53;2.53;53826;0
09.04.2026;12:00;2.53;2.54;2.53;2.53;2.53;357834;0
09.04.2026;12:01;2.53;2.54;2.53;2.53;2.53;603009;0
09.04.2026;12:02;2.53;2.53;2.53;2.53;2.53;123464;0
09.04.2026;12:03;2.53;2.53;2.53;2.53;2.53;171281;0
09.04.2026;12:04;2.53;2.54;2.53;2.53;2.53;8859;0
09.04.2026;12:05;2.53;2.54;2.53;2.53;2.53;250219;0
09.04.2026;12:06;2.54;2.54;2.54;2.54;2.54;25400;0
09.04.2026;12:07;2.54;2.54;2.54;2.54;2.54;111760;0
09.04.2026;12:08;2.53;2.54;2.53;2.54;2.53;147557;0
09.04.2026;12:09;2.54;2.54;2.53;2.53;2.53;19048;0
09.04.2026;12:10;2.54;2.54;2.53;2.53;2.53;653248;0
09.04.2026;12:12;2.54;2.54;2.53;2.54;2.53;57457;0
09.04.2026;12:13;2.54;2.54;2.54;2.54;2.54;10668;0
09.04.2026;12:14;2.53;2.53;2.53;2.53;2.53;37950;0
09.04.2026;12:15;2.53;2.54;2.53;2.54;2.53;294027;0
09.04.2026;12:16;2.53;2.53;2.53;2.53;2.53;5440006;0
09.04.2026;12:17;2.53;2.53;2.53;2.53;2.53;1083852;0
09.04.2026;12:18;2.53;2.53;2.53;2.53;2.53;1335840;0
09.04.2026;12:19;2.53;2.53;2.53;2.53;2.53;1919764;0
09.04.2026;12:20;2.53;2.54;2.52;2.53;2.53;4507344;0
09.04.2026;12:21;2.53;2.53;2.52;2.52;2.52;1282532;0
09.04.2026;12:22;2.53;2.53;2.52;2.52;2.52;22444;0
09.04.2026;12:23;2.53;2.53;2.53;2.53;2.53;171534;0
09.04.2026;12:24;2.53;2.54;2.52;2.54;2.53;11703378;0
09.04.2026;12:25;2.53;2.53;2.53;2.53;2.53;260590;0
09.04.2026;12:26;2.53;2.54;2.53;2.53;2.53;247435;0
09.04.2026;12:27;2.54;2.54;2.53;2.54;2.53;521163;0
09.04.2026;12:28;2.53;2.54;2.53;2.54;2.53;57690;0
09.04.2026;12:29;2.54;2.54;2.54;2.54;2.54;508;0
09.04.2026;12:30;2.53;2.53;2.53;2.53;2.53;821997;0
09.04.2026;12:31;2.53;2.53;2.53;2.53;2.53;146487;0
09.04.2026;12:32;2.53;2.53;2.52;2.53;2.52;6257075;0
09.04.2026;12:33;2.52;2.53;2.52;2.53;2.52;671605;0
09.04.2026;12:34;2.53;2.53;2.52;2.52;2.52;260596;0
09.04.2026;12:35;2.52;2.53;2.52;2.52;2.52;289562;0
09.04.2026;12:36;2.52;2.52;2.52;2.52;2.52;463932;0
09.04.2026;12:37;2.52;2.53;2.52;2.52;2.52;278860;0
09.04.2026;12:38;2.52;2.53;2.52;2.53;2.52;274934;0
09.04.2026;12:39;2.53;2.53;2.52;2.52;2.52;189659;0
09.04.2026;12:40;2.53;2.53;2.53;2.53;2.53;1265;0
09.04.2026;12:41;2.53;2.53;2.52;2.52;2.52;142169;0
09.04.2026;12:42;2.53;2.53;2.53;2.53;2.53;1518;0
09.04.2026;12:45;2.53;2.53;2.53;2.53;2.53;40733;0
09.04.2026;12:46;2.53;2.53;2.52;2.53;2.52;1520911;0
09.04.2026;12:47;2.52;2.52;2.52;2.52;2.52;139608;0
09.04.2026;12:48;2.52;2.52;2.52;2.52;2.52;2520;0
09.04.2026;12:49;2.53;2.53;2.53;2.53;2.53;99935;0
09.04.2026;12:50;2.53;2.53;2.52;2.53;2.52;885214;0
09.04.2026;12:52;2.53;2.53;2.53;2.53;2.53;5963716;0
09.04.2026;12:53;2.53;2.53;2.53;2.53;2.53;31372;0
09.04.2026;12:54;2.53;2.53;2.53;2.53;2.53;11385;0
09.04.2026;12:55;2.52;2.52;2.52;2.52;2.52;385560;0
09.04.2026;12:56;2.52;2.52;2.52;2.52;2.52;561204;0
09.04.2026;12:57;2.52;2.53;2.52;2.52;2.52;933140;0
09.04.2026;12:58;2.52;2.52;2.52;2.52;2.52;12600;0
09.04.2026;12:59;2.53;2.53;2.51;2.52;2.52;26719710;0
09.04.2026;13:00;2.51;2.52;2.51;2.51;2.51;12656973;0
09.04.2026;13:01;2.51;2.52;2.51;2.51;2.51;169525;0
09.04.2026;13:02;2.51;2.51;2.51;2.51;2.51;175700;0
09.04.2026;13:03;2.51;2.51;2.51;2.51;2.51;251;0
09.04.2026;13:04;2.51;2.52;2.51;2.51;2.51;3387001;0
09.04.2026;13:05;2.51;2.52;2.51;2.52;2.51;259960;0
09.04.2026;13:06;2.51;2.52;2.51;2.52;2.51;143617;0
09.04.2026;13:07;2.52;2.52;2.52;2.52;2.52;5040;0
09.04.2026;13:08;2.51;2.52;2.51;2.52;2.51;3162550;0
09.04.2026;13:09;2.51;2.52;2.51;2.52;2.51;223400;0
09.04.2026;13:10;2.52;2.52;2.52;2.52;2.52;2520;0
09.04.2026;13:11;2.51;2.51;2.51;2.51;2.51;131524;0
09.04.2026;13:13;2.52;2.52;2.52;2.52;2.52;252;0
09.04.2026;13:14;2.51;2.51;2.51;2.51;2.51;25100;0
09.04.2026;13:15;2.52;2.52;2.51;2.51;2.51;338208;0
09.04.2026;13:16;2.51;2.52;2.51;2.51;2.51;80322;0
09.04.2026;13:17;2.51;2.52;2.51;2.52;2.51;125600;0
09.04.2026;13:18;2.51;2.51;2.51;2.51;2.51;351149;0
09.04.2026;13:19;2.51;2.51;2.51;2.51;2.51;138803;0
09.04.2026;13:20;2.52;2.52;2.51;2.51;2.51;120231;0
09.04.2026;13:21;2.51;2.51;2.51;2.51;2.51;881010;0
09.04.2026;13:22;2.51;2.52;2.51;2.51;2.51;941908;0
09.04.2026;13:23;2.51;2.51;2.51;2.51;2.51;671676;0
09.04.2026;13:24;2.52;2.52;2.52;2.52;2.52;2520;0
09.04.2026;13:25;2.51;2.51;2.51;2.51;2.51;2618181;0
09.04.2026;13:26;2.51;2.51;2.51;2.51;2.51;1417397;0
09.04.2026;13:27;2.51;2.51;2.51;2.51;2.51;25100;0
09.04.2026;13:28;2.51;2.51;2.51;2.51;2.51;20080;0
09.04.2026;13:29;2.51;2.51;2.51;2.51;2.51;1928684;0
09.04.2026;13:30;2.51;2.52;2.51;2.51;2.51;231120;0
09.04.2026;13:31;2.52;2.52;2.52;2.52;2.52;252000;0
09.04.2026;13:32;2.51;2.52;2.51;2.52;2.51;257273;0
09.04.2026;13:33;2.52;2.52;2.52;2.52;2.52;128520;0
09.04.2026;13:34;2.51;2.52;2.51;2.52;2.51;143873;0
09.04.2026;13:35;2.51;2.51;2.51;2.51;2.51;15060;0
09.04.2026;13:36;2.52;2.52;2.52;2.52;2.52;30240;0
09.04.2026;13:37;2.51;2.52;2.51;2.52;2.51;181673;0
09.04.2026;13:38;2.52;2.52;2.52;2.52;2.52;50652;0
09.04.2026;13:39;2.51;2.51;2.51;2.51;2.51;958318;0
09.04.2026;13:40;2.51;2.51;2.51;2.51;2.51;6024;0
09.04.2026;13:42;2.51;2.51;2.51;2.51;2.51;5020;0
09.04.2026;13:43;2.52;2.52;2.51;2.52;2.51;132024;0
09.04.2026;13:45;2.51;2.52;2.51;2.52;2.51;1259;0
09.04.2026;13:46;2.52;2.52;2.52;2.52;2.52;504;0
09.04.2026;13:47;2.51;2.51;2.51;2.51;2.51;6024;0
09.04.2026;13:48;2.51;2.51;2.51;2.51;2.51;1257510;0
09.04.2026;13:49;2.51;2.52;2.51;2.52;2.51;1386544;0
09.04.2026;13:50;2.51;2.51;2.51;2.51;2.51;78814;0
09.04.2026;13:51;2.51;2.51;2.51;2.51;2.51;434983;0
09.04.2026;13:52;2.51;2.51;2.51;2.51;2.51;300447;0
09.04.2026;13:53;2.51;2.51;2.51;2.51;2.51;126002;0
09.04.2026;13:54;2.51;2.52;2.51;2.51;2.51;947025;0
09.04.2026;13:55;2.51;2.52;2.51;2.51;2.51;438286;0
09.04.2026;13:56;2.51;2.51;2.51;2.51;2.51;23592998;0
09.04.2026;13:57;2.51;2.51;2.50;2.50;2.50;946419;0
09.04.2026;13:59;2.50;2.50;2.50;2.50;2.50;415750;0
09.04.2026;14:00;2.51;2.51;2.50;2.51;2.50;404411;0
09.04.2026;14:01;2.50;2.51;2.50;2.51;2.50;1183254;0
09.04.2026;14:02;2.50;2.51;2.50;2.50;2.50;606751;0
09.04.2026;14:03;2.51;2.51;2.50;2.50;2.50;346653;0
09.04.2026;14:04;2.51;2.51;2.50;2.50;2.50;600251;0
09.04.2026;14:05;2.51;2.51;2.50;2.51;2.50;3018898;0
09.04.2026;14:06;2.51;2.51;2.51;2.51;2.51;716103;0
09.04.2026;14:07;2.51;2.51;2.51;2.51;2.51;150600;0
09.04.2026;14:08;2.51;2.51;2.51;2.51;2.51;12801;0
09.04.2026;14:09;2.51;2.51;2.51;2.51;2.51;5522;0
09.04.2026;14:10;2.50;2.51;2.50;2.51;2.50;25848;0
09.04.2026;14:11;2.51;2.51;2.51;2.51;2.51;170931;0
09.04.2026;14:12;2.50;2.50;2.50;2.50;2.50;3250;0
09.04.2026;14:14;2.51;2.51;2.51;2.51;2.51;2510;0
09.04.2026;14:15;2.50;2.51;2.50;2.50;2.50;2348087;0
09.04.2026;14:16;2.50;2.51;2.50;2.51;2.50;2979001;0
09.04.2026;14:17;2.51;2.51;2.51;2.51;2.51;108432;0
09.04.2026;14:18;2.51;2.51;2.51;2.51;2.51;131775;0
09.04.2026;14:19;2.51;2.51;2.50;2.50;2.50;273761;0
09.04.2026;14:20;2.51;2.51;2.51;2.51;2.51;329563;0
09.04.2026;14:22;2.51;2.51;2.51;2.51;2.51;25100;0
09.04.2026;14:23;2.51;2.51;2.51;2.51;2.51;129265;0
09.04.2026;14:24;2.51;2.51;2.51;2.51;2.51;2761;0
09.04.2026;14:25;2.50;2.50;2.50;2.50;2.50;150000;0
09.04.2026;14:26;2.51;2.51;2.51;2.51;2.51;176453;0
09.04.2026;14:27;2.51;2.51;2.50;2.50;2.50;51956;0
09.04.2026;14:28;2.51;2.51;2.51;2.51;2.51;25100;0
09.04.2026;14:31;2.50;2.50;2.50;2.50;2.50;25709500;0
09.04.2026;14:32;2.50;2.50;2.50;2.50;2.50;558750;0
09.04.2026;14:33;2.50;2.50;2.49;2.49;2.50;532458;0
09.04.2026;14:34;2.49;2.50;2.49;2.49;2.50;891037;0
09.04.2026;14:35;2.49;2.50;2.49;2.50;2.50;14735673;0
09.04.2026;14:36;2.50;2.50;2.49;2.50;2.50;9860709;0
09.04.2026;14:37;2.50;2.50;2.50;2.50;2.50;12500;0
09.04.2026;14:38;2.49;2.49;2.49;2.49;2.49;498000;0
09.04.2026;14:39;2.49;2.50;2.49;2.50;2.50;40388;0
09.04.2026;14:40;2.50;2.50;2.49;2.50;2.50;203598;0
09.04.2026;14:41;2.50;2.50;2.50;2.50;2.50;29674000;0
09.04.2026;14:42;2.50;2.51;2.50;2.51;2.50;205200;0
09.04.2026;14:43;2.51;2.51;2.50;2.50;2.50;237550;0
09.04.2026;14:44;2.51;2.51;2.51;2.51;2.51;60240;0
09.04.2026;14:45;2.50;2.51;2.50;2.51;2.50;834125;0
09.04.2026;14:46;2.51;2.51;2.51;2.51;2.51;88101;0
09.04.2026;14:47;2.50;2.51;2.50;2.51;2.50;1191373;0
09.04.2026;14:48;2.50;2.51;2.50;2.50;2.50;110786;0
09.04.2026;14:49;2.51;2.51;2.50;2.51;2.50;234292;0
09.04.2026;14:50;2.50;2.51;2.50;2.51;2.50;17258080;0
09.04.2026;14:51;2.51;2.51;2.50;2.50;2.50;84037;0
09.04.2026;14:52;2.51;2.51;2.50;2.51;2.50;737486;0
09.04.2026;14:53;2.51;2.51;2.51;2.51;2.51;401098;0
09.04.2026;14:54;2.51;2.52;2.51;2.52;2.51;35438536;0
09.04.2026;14:55;2.52;2.52;2.51;2.51;2.51;10747252;0
09.04.2026;14:56;2.50;2.51;2.50;2.51;2.50;3119681;0
09.04.2026;14:57;2.51;2.51;2.51;2.51;2.51;5508446;0
09.04.2026;14:58;2.51;2.51;2.51;2.51;2.51;631265;0
09.04.2026;14:59;2.50;2.51;2.50;2.51;2.50;87700;0
09.04.2026;15:00;2.51;2.51;2.51;2.51;2.51;5773;0
09.04.2026;15:01;2.51;2.51;2.49;2.50;2.50;23167362;0
09.04.2026;15:02;2.50;2.51;2.49;2.50;2.50;21389488;0
09.04.2026;15:03;2.49;2.50;2.49;2.50;2.50;376989;0
09.04.2026;15:04;2.50;2.50;2.50;2.50;2.50;25000;0
09.04.2026;15:05;2.50;2.50;2.50;2.50;2.50;1488000;0
09.04.2026;15:06;2.50;2.50;2.50;2.50;2.50;119000;0
09.04.2026;15:07;2.50;2.50;2.50;2.50;2.50;338000;0
09.04.2026;15:08;2.50;2.50;2.50;2.50;2.50;79000;0
09.04.2026;15:09;2.50;2.50;2.49;2.50;2.50;2261000;0
09.04.2026;15:10;2.50;2.50;2.50;2.50;2.50;1750;0
09.04.2026;15:11;2.50;2.50;2.50;2.50;2.50;37500;0
09.04.2026;15:12;2.50;2.50;2.50;2.50;2.50;250;0
09.04.2026;15:13;2.49;2.50;2.49;2.50;2.50;2063370;0
09.04.2026;15:14;2.50;2.50;2.50;2.50;2.50;15000;0
09.04.2026;15:15;2.50;2.50;2.50;2.50;2.50;250750;0
09.04.2026;15:16;2.50;2.50;2.50;2.50;2.50;5750;0
09.04.2026;15:17;2.50;2.50;2.50;2.50;2.50;5500;0
09.04.2026;15:18;2.50;2.50;2.50;2.50;2.50;5000;0
09.04.2026;15:19;2.50;2.50;2.49;2.49;2.50;142186;0
09.04.2026;15:20;2.50;2.50;2.49;2.50;2.50;206727;0
09.04.2026;15:21;2.50;2.50;2.50;2.50;2.50;29000;0
09.04.2026;15:23;2.50;2.50;2.50;2.50;2.50;25000;0
09.04.2026;15:24;2.50;2.50;2.49;2.49;2.50;176850;0
09.04.2026;15:25;2.50;2.50;2.49;2.49;2.50;355851;0
09.04.2026;15:26;2.49;2.50;2.49;2.50;2.50;76200;0
09.04.2026;15:27;2.50;2.50;2.49;2.49;2.50;130001;0
09.04.2026;15:28;2.50;2.50;2.49;2.50;2.50;3809505;0
09.04.2026;15:29;2.50;2.50;2.49;2.50;2.50;1775852;0
09.04.2026;15:30;2.50;2.50;2.49;2.50;2.50;489068;0
09.04.2026;15:31;2.49;2.49;2.49;2.49;2.49;13695;0
09.04.2026;15:32;2.50;2.50;2.50;2.50;2.50;290750;0
09.04.2026;15:33;2.50;2.50;2.50;2.50;2.50;144250;0
09.04.2026;15:34;2.50;2.50;2.49;2.50;2.50;245853;0
09.04.2026;15:35;2.49;2.49;2.49;2.49;2.49;845355;0
09.04.2026;15:36;2.50;2.50;2.50;2.50;2.50;66250;0
09.04.2026;15:37;2.49;2.50;2.49;2.50;2.50;717580;0
09.04.2026;15:38;2.50;2.50;2.50;2.50;2.50;167500;0
09.04.2026;15:39;2.50;2.50;2.50;2.50;2.50;38500;0
09.04.2026;15:40;2.50;2.50;2.49;2.49;2.50;350369;0
09.04.2026;15:41;2.50;2.50;2.50;2.50;2.50;65500;0
09.04.2026;15:42;2.50;2.50;2.49;2.50;2.50;280948;0
09.04.2026;15:43;2.49;2.50;2.49;2.50;2.50;2001071;0
09.04.2026;15:44;2.50;2.50;2.50;2.50;2.50;292750;0
09.04.2026;15:45;2.50;2.50;2.50;2.50;2.50;233500;0
09.04.2026;15:46;2.50;2.51;2.50;2.50;2.50;18160474;0
09.04.2026;15:47;2.49;2.50;2.49;2.50;2.50;633400;0
09.04.2026;15:48;2.50;2.50;2.50;2.50;2.50;209500;0
09.04.2026;15:49;2.50;2.51;2.50;2.51;2.50;2963870;0
09.04.2026;15:50;2.51;2.51;2.50;2.50;2.50;8945947;0
09.04.2026;15:51;2.50;2.50;2.50;2.50;2.50;99750;0
09.04.2026;15:52;2.50;2.50;2.49;2.50;2.50;162999;0
09.04.2026;15:53;2.50;2.50;2.50;2.50;2.50;609250;0
09.04.2026;15:54;2.50;2.50;2.50;2.50;2.50;649750;0
09.04.2026;15:55;2.50;2.50;2.50;2.50;2.50;18529000;0
09.04.2026;15:56;2.50;2.50;2.49;2.50;2.50;3207250;0
09.04.2026;15:57;2.50;2.50;2.50;2.50;2.50;3957500;0
09.04.2026;15:58;2.50;2.50;2.49;2.50;2.50;784000;0
09.04.2026;15:59;2.50;2.50;2.50;2.50;2.50;5110500;0
09.04.2026;16:00;2.50;2.50;2.50;2.50;2.50;879000;0
09.04.2026;16:01;2.50;2.50;2.49;2.50;2.50;612250;0
09.04.2026;16:02;2.50;2.51;2.50;2.51;2.50;383084;0
09.04.2026;16:03;2.51;2.51;2.51;2.51;2.51;206573;0
09.04.2026;16:04;2.51;2.51;2.50;2.50;2.50;1016130;0
09.04.2026;16:05;2.51;2.51;2.50;2.51;2.50;245225;0
09.04.2026;16:06;2.51;2.51;2.51;2.51;2.51;56475;0
09.04.2026;16:07;2.51;2.51;2.51;2.51;2.51;256773;0
09.04.2026;16:08;2.51;2.51;2.50;2.51;2.50;1410368;0
09.04.2026;16:09;2.51;2.52;2.50;2.52;2.51;12523716;0
09.04.2026;16:10;2.51;2.52;2.51;2.51;2.51;536610;0
09.04.2026;16:11;2.51;2.52;2.51;2.51;2.51;762314;0
09.04.2026;16:12;2.51;2.52;2.51;2.51;2.51;181187;0
09.04.2026;16:13;2.51;2.52;2.51;2.52;2.51;12494375;0
09.04.2026;16:14;2.53;2.53;2.52;2.53;2.52;4229078;0
09.04.2026;16:15;2.53;2.53;2.52;2.52;2.52;599353;0
09.04.2026;16:16;2.53;2.53;2.52;2.52;2.52;90314;0
09.04.2026;16:17;2.52;2.52;2.52;2.52;2.52;756;0
09.04.2026;16:18;2.52;2.53;2.52;2.52;2.52;272239;0
09.04.2026;16:19;2.52;2.52;2.52;2.52;2.52;504756;0
09.04.2026;16:20;2.53;2.53;2.52;2.53;2.52;369245;0
09.04.2026;16:21;2.53;2.53;2.52;2.53;2.52;32533;0
09.04.2026;16:22;2.52;2.52;2.52;2.52;2.52;25452;0
09.04.2026;16:23;2.52;2.52;2.52;2.52;2.52;225792;0
09.04.2026;16:24;2.52;2.53;2.52;2.53;2.52;1474412;0
09.04.2026;16:25;2.52;2.52;2.52;2.52;2.52;13104;0
09.04.2026;16:27;2.52;2.52;2.52;2.52;2.52;6300;0
09.04.2026;16:28;2.52;2.52;2.52;2.52;2.52;12600;0
09.04.2026;16:29;2.53;2.53;2.52;2.52;2.52;26816;0
09.04.2026;16:30;2.52;2.52;2.52;2.52;2.52;504;0
09.04.2026;16:32;2.52;2.52;2.52;2.52;2.52;1512;0
09.04.2026;16:33;2.52;2.53;2.52;2.52;2.52;2548328;0
09.04.2026;16:34;2.52;2.52;2.52;2.52;2.52;2520;0
09.04.2026;16:35;2.52;2.53;2.52;2.53;2.52;1478019;0
09.04.2026;16:36;2.52;2.52;2.52;2.52;2.52;7056;0
09.04.2026;16:37;2.52;2.52;2.52;2.52;2.52;756;0
09.04.2026;16:40;2.52;2.53;2.52;2.53;2.52;10100;0
09.04.2026;16:41;2.52;2.53;2.52;2.52;2.52;3103293;0
09.04.2026;16:42;2.53;2.53;2.52;2.52;2.52;27067;0
09.04.2026;16:43;2.52;2.52;2.52;2.52;2.52;1008;0
09.04.2026;16:44;2.52;2.52;2.52;2.52;2.52;693252;0
09.04.2026;16:45;2.52;2.52;2.52;2.52;2.52;50904;0
09.04.2026;16:46;2.52;2.52;2.52;2.52;2.52;252;0
09.04.2026;16:47;2.53;2.53;2.53;2.53;2.53;2530;0
09.04.2026;16:48;2.52;2.52;2.52;2.52;2.52;63252;0
09.04.2026;16:49;2.52;2.52;2.52;2.52;2.52;252;0
09.04.2026;16:50;2.52;2.53;2.52;2.53;2.52;26814;0
09.04.2026;16:51;2.52;2.52;2.52;2.52;2.52;252;0
09.04.2026;16:52;2.52;2.53;2.52;2.52;2.52;59450;0
09.04.2026;16:53;2.52;2.53;2.52;2.53;2.52;105716;0
09.04.2026;16:54;2.52;2.53;2.52;2.52;2.52;27320;0
09.04.2026;16:55;2.53;2.53;2.52;2.52;2.52;6070;0
09.04.2026;16:56;2.52;2.52;2.52;2.52;2.52;97020;0
09.04.2026;16:57;2.53;2.53;2.52;2.53;2.52;58087;0
09.04.2026;16:58;2.52;2.53;2.52;2.52;2.52;335395;0
09.04.2026;16:59;2.52;2.53;2.52;2.52;2.52;2898123;0
09.04.2026;17:00;2.53;2.53;2.52;2.52;2.52;291450;0
09.04.2026;17:01;2.52;2.53;2.52;2.53;2.52;22769;0
09.04.2026;17:02;2.52;2.52;2.52;2.52;2.52;504;0
09.04.2026;17:03;2.53;2.53;2.52;2.52;2.52;150886;0
09.04.2026;17:04;2.52;2.53;2.52;2.52;2.52;4042;0
09.04.2026;17:05;2.53;2.53;2.52;2.52;2.52;8092;0
09.04.2026;17:06;2.53;2.53;2.52;2.53;2.52;507036;0
09.04.2026;17:07;2.52;2.53;2.52;2.53;2.52;1518782;0
09.04.2026;17:08;2.53;2.53;2.53;2.53;2.53;3795;0
09.04.2026;17:09;2.52;2.53;2.52;2.53;2.52;78383;0
09.04.2026;17:10;2.53;2.53;2.52;2.52;2.52;23446;0
09.04.2026;17:11;2.52;2.52;2.52;2.52;2.52;3276;0
09.04.2026;17:12;2.52;2.52;2.52;2.52;2.52;5544;0
09.04.2026;17:13;2.53;2.53;2.52;2.52;2.52;14646;0
09.04.2026;17:14;2.52;2.53;2.52;2.53;2.52;15412;0
09.04.2026;17:16;2.52;2.52;2.51;2.51;2.51;8788312;0
09.04.2026;17:17;2.52;2.52;2.51;2.51;2.51;678168;0
09.04.2026;17:18;2.51;2.51;2.50;2.51;2.50;15534898;0
09.04.2026;17:19;2.51;2.51;2.49;2.49;2.50;13068376;0
09.04.2026;17:20;2.50;2.50;2.49;2.49;2.50;12957349;0
09.04.2026;17:21;2.49;2.49;2.48;2.49;2.49;988328;0
09.04.2026;17:22;2.49;2.49;2.48;2.49;2.49;461329;0
09.04.2026;17:23;2.49;2.49;2.48;2.49;2.49;1815575;0
09.04.2026;17:24;2.49;2.49;2.49;2.49;2.49;145167;0
09.04.2026;17:25;2.48;2.49;2.48;2.49;2.49;451826;0
09.04.2026;17:26;2.49;2.49;2.49;2.49;2.49;934248;0
09.04.2026;17:27;2.49;2.49;2.49;2.49;2.49;77688;0
09.04.2026;17:28;2.49;2.49;2.49;2.49;2.49;1342110;0
09.04.2026;17:29;2.49;2.49;2.48;2.49;2.49;43306;0
09.04.2026;17:30;2.49;2.49;2.49;2.49;2.49;9960;0
09.04.2026;17:31;2.49;2.49;2.49;2.49;2.49;371508;0
09.04.2026;17:32;2.49;2.49;2.49;2.49;2.49;747;0
09.04.2026;17:33;2.49;2.49;2.49;2.49;2.49;15832665;0
09.04.2026;17:34;2.48;2.48;2.48;2.48;2.48;307024;0
09.04.2026;17:35;2.49;2.49;2.49;2.49;2.49;431517;0
09.04.2026;17:36;2.49;2.49;2.48;2.48;2.49;7536468;0
09.04.2026;17:37;2.49;2.49;2.48;2.49;2.49;253232;0
09.04.2026;17:38;2.49;2.49;2.49;2.49;2.49;128235;0
09.04.2026;17:39;2.49;2.49;2.48;2.48;2.49;8945;0
09.04.2026;17:40;2.49;2.49;2.48;2.48;2.49;166658;0
09.04.2026;17:41;2.49;2.49;2.48;2.48;2.49;3728771;0
09.04.2026;17:42;2.49;2.49;2.49;2.49;2.49;37350;0
09.04.2026;17:43;2.49;2.49;2.48;2.49;2.49;2966895;0
09.04.2026;17:44;2.49;2.49;2.48;2.49;2.49;47011;0
09.04.2026;17:45;2.49;2.49;2.49;2.49;2.49;297555;0
09.04.2026;17:46;2.49;2.49;2.48;2.49;2.49;1566047;0
09.04.2026;17:47;2.49;2.49;2.48;2.49;2.49;976007;0
09.04.2026;17:48;2.49;2.49;2.48;2.49;2.49;30541046;0
09.04.2026;17:49;2.49;2.49;2.48;2.49;2.49;817317;0
09.04.2026;17:50;2.49;2.49;2.49;2.49;2.49;8715;0
09.04.2026;17:51;2.49;2.50;2.48;2.50;2.49;16046097;0
09.04.2026;17:52;2.49;2.50;2.49;2.49;2.50;5603245;0
09.04.2026;17:53;2.49;2.50;2.49;2.49;2.50;470447;0
09.04.2026;17:54;2.50;2.50;2.49;2.49;2.50;415246;0
09.04.2026;17:55;2.50;2.50;2.49;2.49;2.50;296191;0
09.04.2026;17:56;2.50;2.50;2.49;2.49;2.50;159246;0
09.04.2026;17:57;2.50;2.50;2.49;2.50;2.50;1479493;0
09.04.2026;17:58;2.49;2.50;2.49;2.49;2.50;723517;0
09.04.2026;17:59;2.50;2.50;2.49;2.49;2.50;197996;0
09.04.2026;18:00;2.50;2.50;2.49;2.50;2.50;278993;0
09.04.2026;18:01;2.49;2.50;2.49;2.49;2.50;37465;0
09.04.2026;18:02;2.50;2.50;2.49;2.50;2.50;20478310;0
09.04.2026;18:03;2.50;2.51;2.49;2.51;2.50;14658455;0
09.04.2026;18:04;2.50;2.51;2.50;2.51;2.50;326555;0
09.04.2026;18:05;2.50;2.51;2.50;2.51;2.50;31104;0
09.04.2026;18:06;2.50;2.51;2.50;2.51;2.50;310477;0
09.04.2026;18:07;2.50;2.51;2.50;2.51;2.50;628250;0
09.04.2026;18:08;2.51;2.51;2.50;2.50;2.50;538142;0
09.04.2026;18:09;2.50;2.51;2.50;2.50;2.50;408005;0
09.04.2026;18:10;2.50;2.51;2.50;2.50;2.50;380810;0
09.04.2026;18:11;2.50;2.51;2.50;2.50;2.50;708327;0
09.04.2026;18:12;2.50;2.51;2.50;2.51;2.50;1329266;0
09.04.2026;18:13;2.51;2.51;2.50;2.51;2.50;188754;0
09.04.2026;18:14;2.51;2.51;2.50;2.51;2.50;4880905;0
