MOV1_P,OTT1_PERC,L1_MULT,HHV_P,OTT_GATE,SOTT1_PERC,NP,PF,DD,Trades,Sharpe,Score
50,8.0,0.0008,30,0.4,0.8,10913.5,1.4282911131605283,2115.25,818,11.013937190041998,15587.655063477425
50,8.0,0.0008,25,0.4,0.8,10866.5,1.433027486376361,2393.25,630,12.395838434698064,15571.993180708727
50,8.0,0.0011,20,0.4,0.8,10789.0,1.4310987243649296,2144.75,491,14.082308251833773,15440.124137173225
50,8.0,0.0011,25,0.4,0.8,10789.0,1.4310987243649296,2144.75,491,14.082308251833773,15440.124137173225
50,8.0,0.0005,15,0.4,0.8,10835.5,1.4185368303140329,2090.25,984,9.966886922445987,15370.555824867703
50,8.0,0.0005,25,0.4,0.8,10835.5,1.4185368303140329,2090.25,984,9.966886922445987,15370.555824867703
50,7.0,0.0008,30,0.4,0.8,10774.25,1.425262970930118,2510.0,665,11.96472914677603,15356.139564543822
50,7.0,0.0008,15,0.4,0.8,10774.25,1.425262970930118,2510.0,665,11.96472914677603,15356.139564543822
50,7.0,0.0005,20,0.4,0.8,10732.25,1.4205138754199849,2531.0,757,11.160402107556212,15245.310039476133
50,8.0,0.0011,30,0.4,0.8,10669.5,1.4261407888167748,2285.75,489,14.008223718539993,15216.209146280578
50,7.0,0.0008,20,0.4,0.8,10696.75,1.413640757927301,2232.0,861,10.56486845108833,15121.361777358856
50,7.0,0.0008,25,0.4,0.8,10696.75,1.413640757927301,2232.0,861,10.56486845108833,15121.361777358856
50,9.0,0.0008,20,0.4,0.8,10596.0,1.4169683614040611,2115.25,820,10.724636541863745,15014.196757437432
50,8.0,0.0008,20,0.4,0.8,10582.0,1.4170698302279066,2239.75,684,11.732711663743727,14995.432943471707
50,8.0,0.0008,15,0.4,0.8,10582.0,1.4170698302279066,2239.75,684,11.732711663743727,14995.432943471707
50,8.0,0.0005,15,0.5,0.8,10634.0,1.4088113178532984,1982.75,887,10.357386457905799,14981.299554051975
50,8.0,0.0005,20,0.5,0.8,10634.0,1.4088113178532984,1982.75,887,10.357386457905799,14981.299554051975
50,8.0,0.0005,25,0.5,0.8,10634.0,1.4088113178532984,1982.75,887,10.357386457905799,14981.299554051975
50,7.0,0.0005,30,0.4,0.8,10610.25,1.4038230984414546,2207.0,1037,9.547216682961011,14894.914030238444
50,7.0,0.0005,15,0.4,0.8,10610.25,1.4038230984414546,2207.0,1037,9.547216682961011,14894.914030238444
50,7.0,0.0005,25,0.4,0.8,10610.25,1.4038230984414546,2207.0,1037,9.547216682961011,14894.914030238444
50,9.0,0.0011,15,0.4,0.8,10464.5,1.4193137991485099,2144.75,489,13.741779304391933,14852.409251189581
50,9.0,0.0011,30,0.4,0.8,10451.5,1.4201481362370985,2408.25,473,13.77154413426475,14842.678245882034
50,8.0,0.0005,20,0.4,0.8,10548.0,1.4070543742523058,2226.25,936,9.98697248363097,14841.609539613322
50,8.0,0.0005,30,0.4,0.8,10548.0,1.4070543742523058,2226.25,936,9.98697248363097,14841.609539613322
50,7.0,0.0011,25,0.4,0.8,10457.75,1.4130314579671794,2525.0,492,13.508674620437077,14777.12972955627
50,9.0,0.0005,15,0.4,0.8,10499.5,1.406288091322434,2090.25,988,9.678067657664116,14765.321814839896
50,9.0,0.0005,20,0.4,0.8,10499.5,1.406288091322434,2090.25,988,9.678067657664116,14765.321814839896
50,8.0,0.0011,25,0.5,0.8,10463.5,1.4106272135940428,1976.25,494,13.692328413199357,14760.097849441267
50,8.0,0.0011,15,0.5,0.8,10463.5,1.4106272135940428,1976.25,494,13.692328413199357,14760.097849441267
50,7.0,0.0011,20,0.4,0.8,10435.75,1.412256184879759,2402.5,504,13.499876015431619,14737.952481358945
50,7.0,0.0011,15,0.4,0.8,10443.25,1.41091295409162,2261.5,510,13.427377845221617,14734.51670781731
50,8.0,0.0008,20,0.5,0.8,10445.0,1.4041244293120791,1994.25,721,11.295217001261577,14666.079664164667
50,8.0,0.0008,15,0.5,0.8,10445.0,1.4041244293120791,1994.25,721,11.295217001261577,14666.079664164667
50,9.0,0.0008,30,0.4,0.8,10403.5,1.408862251915897,2244.25,792,10.71372667827499,14657.098437807035
50,9.0,0.0008,15,0.4,0.8,10403.5,1.408862251915897,2244.25,792,10.71372667827499,14657.098437807035
50,8.0,0.0008,30,0.5,0.8,10374.5,1.4112988750681401,1888.25,615,12.250062973539661,14641.52017939442
50,9.0,0.0011,25,0.4,0.8,10329.5,1.4137261184763887,2285.75,485,13.618749454909038,14603.083940801858
50,8.0,0.0011,15,0.4,0.8,10336.5,1.409342019285983,2278.75,483,13.651943820663156,14567.663782349562
50,9.0,0.0008,25,0.4,0.8,10265.0,1.4056871288693917,2239.75,684,11.383019948499333,14429.378377844307
50,9.0,0.0005,25,0.4,0.8,10283.5,1.4029860981846325,2221.75,788,10.615388976977016,14427.607540681669
50,8.0,0.0011,30,0.5,0.8,10221.5,1.406207465251905,1886.75,460,13.969971554079034,14373.549606072347
40,8.0,0.0008,30,0.4,0.8,10299.25,1.3920648667167888,2115.25,832,10.279588129009547,14337.224078532887
50,9.0,0.0005,20,0.5,0.8,10273.5,1.3942589056998398,1982.75,890,9.978489171856125,14323.918867707303
50,9.0,0.0005,15,0.5,0.8,10273.5,1.3942589056998398,1982.75,890,9.978489171856125,14323.918867707303
50,9.0,0.0008,25,0.5,0.8,10186.5,1.4050137171484236,1888.25,616,12.006706705635446,14312.172229732418
50,9.0,0.0008,20,0.5,0.8,10186.5,1.4050137171484236,1888.25,616,12.006706705635446,14312.172229732418
40,8.0,0.0008,20,0.4,0.8,10225.75,1.3947403976066397,2393.25,644,11.479583957137024,14262.266620826096
40,8.0,0.0005,25,0.5,0.8,10288.25,1.3862064434997232,1974.25,900,9.92227037605595,14261.638442336027
50,7.0,0.0005,15,0.5,0.8,10256.25,1.3888920486861562,2103.0,910,9.869941353712635,14244.82407433739
