No;Yükselen;Y %;Düşen;D %;Senet;Hacim;H %; ; ; ; ; ; 
1;KONTR;10,00;BLCYT;-9,97;ASELS;13.318.382.271;;;;;;;
2;ATATR;10,00;RUBNS;-9,96;THYAO;12.800.391.692;;;;;;;
3;DMRGD;10,00;ENPRA;-9,96;SASA;11.691.849.030;;;;;;;
4;AAGYO;10,00;ZERGY;-9,95;ISCTR;9.909.951.703;;;;;;;
5;ALKLC;9,99;EFOR;-9,95;AKBNK;9.414.498.097;;;;;;;
6;MCARD;9,98;MEKAG;-8,69;EREGL;9.194.899.087;;;;;;;
7;SURGY;9,98;MOGAN;-7,83;TUPRS;8.977.611.738;;;;;;;
8;OZATD;9,97;ISKUR;-5,96;GLRMK;7.245.648.993;;;;;;;
9;SMRVA;9,97;ENSRI;-5,88;KRDMD;6.829.850.862;;;;;;;
10;GRTHO;9,96;YGGYO;-5,83;TRALT;6.162.865.938;;;;;;;
11;DOGUB;9,95;MMCAS;-4,79;YKBNK;5.400.951.854;;;;;;;
12;DGNMO;9,94;MARKA;-3,88;KCHOL;5.024.629.604;;;;;;;
13;PATEK;9,94;CEOEM;-3,80;GARAN;4.861.718.523;;;;;;;
14;KTSKR;9,93;UFUK;-3,54;SAHOL;4.438.285.133;;;;;;;
15;TMPOL;9,93;SERNT;-3,54;ASTOR;4.430.072.138;;;;;;;
16;BRKO;9,92;ULAS;-3,33;TEHOL;4.205.339.849;;;;;;;
17;CRDFA;9,92;TRCAS;-3,31;KTLEV;4.136.311.511;;;;;;;
18;BORLS;9,92;EKIZ;-3,09;BIMAS;3.535.826.326;;;;;;;
19;ANELE;9,90;HKTM;-3,02;MCARD;3.202.440.961;;;;;;;
20;ESCAR;9,63;FRIGO;-2,99;SISE;3.131.243.277;;;;;;;
21;KLMSN;9,48;CRFSA;-2,65;PGSUS;3.078.988.073;;;;;;;
22;RALYH;9,16;MERKO;-1,88;EKGYO;2.874.284.488;;;;;;;
23;KSTUR;9,02;AVTUR;-1,85;PETKM;2.828.843.956;;;;;;;
24;AEFES;8,43;SELVA;-1,77;ATATR;2.535.876.758;;;;;;;
25;MANAS;8,42;TEHOL;-1,73;AEFES;2.334.669.175;;;;;;;
26;YYLGD;8,31;BASGZ;-1,70;TCELL;2.323.898.993;;;;;;;
27;ULUFA;7,87;BAHKM;-1,65;ENKAI;2.103.075.609;;;;;;;
28;ENKAI;7,86;PEKGY;-1,65;EFOR;2.028.448.454;;;;;;;
29;DUNYH;7,85;DGATE;-1,62;MGROS;2.015.210.467;;;;;;;
30;KUVVA;7,82;KRDMD;-1,58;FROTO;1.952.218.321;;;;;;;
31;TCKRC;7,68;RYSAS;-1,54;TERA;1.904.931.974;;;;;;;
32;KAPLM;7,66;ATSYH;-1,52;PEKGY;1.812.686.590;;;;;;;
33;AYCES;7,58;ULUUN;-1,50;LXGYO;1.760.892.456;;;;;;;
34;SVGYO;7,52;ZGYO;-1,44;CVKMD;1.432.741.963;;;;;;;
35;HTTBT;7,38;AYGAZ;-1,35;TKFEN;1.401.784.185;;;;;;;
36;LILAK;7,04;MEYSU;-1,34;HALKB;1.374.461.388;;;;;;;
37;SASA;6,94;SAMAT;-1,28;GUBRF;1.349.068.230;;;;;;;
38;BRMEN;6,92;MRGYO;-1,27;DSTKF;1.324.192.014;;;;;;;
39;KGYO;6,82;BURVA;-1,26;ZERGY;1.299.428.545;;;;;;;
40;SMRTG;6,80;VRGYO;-1,21;MEYSU;1.290.307.452;;;;;;;
41;METRO;6,72;OBAMS;-1,19;TAVHL;1.255.311.735;;;;;;;
42;GEREL;6,52;ARZUM;-1,17;CANTE;1.176.447.869;;;;;;;
43;ISBTR;6,44;ATLAS;-1,17;IEYHO;1.149.895.740;;;;;;;
44;IHYAY;6,43;GUBRF;-1,17;VAKBN;1.137.176.056;;;;;;;
45;PSDTC;6,43;KENT;-1,15;PATEK;1.129.655.996;;;;;;;
46;KOPOL;6,38;ERSU;-1,11;MOGAN;1.111.838.483;;;;;;;
47;ADESE;6,32;DERHL;-1,09;CWENE;1.110.258.686;;;;;;;
48;DAGI;6,17;ENDAE;-1,07;KUYAS;1.108.914.915;;;;;;;
49;AGHOL;6,13;BYDNR;-1,06;BRSAN;1.070.968.010;;;;;;;
50;KBORU;6,09;GLRMK;-1,03;TTKOM;1.057.216.600;;;;;;;
51;EDATA;5,93;YYAPI;-0,99;ALKLC;1.011.118.255;;;;;;;
52;IMASM;5,93;MARTI;-0,98;ALARK;975.450.526;;;;;;;
53;GMTAS;5,89;AYDEM;-0,97;ULKER;968.270.880;;;;;;;
54;EGPRO;5,80;BSOKE;-0,95;ADESE;952.966.789;;;;;;;
55;ASELS;5,77;ALKA;-0,93;MARMR;932.231.508;;;;;;;
56;BALAT;5,56;YAYLA;-0,86;ENERY;870.227.422;;;;;;;
57;POLHO;5,46;SONME;-0,85;AAGYO;835.520.308;;;;;;;
58;QNBFK;5,41;SODSN;-0,83;MIATK;832.877.961;;;;;;;
59;TURGG;5,20;SKYLP;-0,83;VSNMD;826.508.064;;;;;;;
60;DYOBY;5,16;MACKO;-0,76;MEKAG;811.677.975;;;;;;;
61;TUCLK;5,12;UCAYM;-0,71;KRDMA;808.664.321;;;;;;;
62;BAKAB;5,08;GRNYO;-0,68;ANELE;791.608.902;;;;;;;
63;KRVGD;5,00;TKFEN;-0,65;MEGMT;788.716.480;;;;;;;
64;CGCAM;4,99;DOFRB;-0,64;TOASO;785.783.206;;;;;;;
65;ISMEN;4,91;GOKNR;-0,60;TRMET;782.010.767;;;;;;;
66;GIPTA;4,86;KLSYN;-0,60;ISMEN;780.922.821;;;;;;;
67;DSTKF;4,85;RYGYO;-0,59;ALVES;758.152.787;;;;;;;
68;DITAS;4,74;ODAS;-0,59;DOAS;754.516.651;;;;;;;
69;EKGYO;4,66;YIGIT;-0,59;KRDMB;726.564.722;;;;;;;
70;PKENT;4,66;ARFYE;-0,57;LILAK;726.470.264;;;;;;;
71;TLMAN;4,66;GLBMD;-0,57;AKHAN;724.205.180;;;;;;;
72;VAKKO;4,66;ALKIM;-0,54;SVGYO;712.504.609;;;;;;;
73;BIOEN;4,61;NETCD;-0,50;SKBNK;712.014.726;;;;;;;
74;SAHOL;4,56;GENTS;-0,49;KLRHO;681.802.427;;;;;;;
75;INFO;4,56;BURCE;-0,49;NETCD;667.431.349;;;;;;;
76;ALCAR;4,56;ICBCT;-0,47;RALYH;652.539.735;;;;;;;
77;DZGYO;4,53;DMSAS;-0,46;SURGY;650.405.370;;;;;;;
78;VANGD;4,52;ERCB;-0,44;ISKPL;647.577.574;;;;;;;
79;ETYAT;4,36;FONET;-0,44;GENKM;625.628.501;;;;;;;
80;LOGO;4,29;MOPAS;-0,43;ALTNY;623.333.251;;;;;;;
81;INTEK;4,27;BAGFS;-0,42;AKSEN;619.344.351;;;;;;;
82;AKHAN;4,24;BIGTK;-0,42;GUNDG;616.522.738;;;;;;;
83;MARMR;4,21;ALGYO;-0,40;DAPGM;613.337.468;;;;;;;
84;TRMET;4,17;KOCMT;-0,39;ENJSA;606.470.357;;;;;;;
85;IHAAS;4,15;PKART;-0,38;PSGYO;605.759.845;;;;;;;
86;AKBNK;4,12;OBASE;-0,37;PAHOL;604.666.352;;;;;;;
87;KTLEV;4,10;DCTTR;-0,36;DOFRB;603.662.809;;;;;;;
88;AZTEK;4,08;AKFGY;-0,36;ODAS;586.668.647;;;;;;;
89;LMKDC;3,99;SEGMN;-0,34;MAGEN;583.959.295;;;;;;;
90;EREGL;3,99;PNSUT;-0,31;ADEL;582.602.387;;;;;;;
91;SNGYO;3,89;TEKTU;-0,29;HEKTS;579.256.995;;;;;;;
92;GOZDE;3,87;IZFAS;-0,29;KTSKR;579.155.890;;;;;;;
93;SANKO;3,86;OYYAT;-0,27;QUAGR;570.368.375;;;;;;;
94;KLGYO;3,85;ELITE;-0,27;PASEU;538.650.820;;;;;;;
95;MHRGY;3,82;ORGE;-0,26;MAVI;529.094.793;;;;;;;
96;LRSHO;3,77;TUPRS;-0,20;ESCAR;527.518.641;;;;;;;
97;SEGYO;3,74;PETKM;-0,19;IZENR;524.082.596;;;;;;;
98;HEKTS;3,74;HOROZ;-0,17;DMRGD;506.497.110;;;;;;;
99;EGEGY;3,74;ULUSE;-0,17;ARCLK;488.126.156;;;;;;;
100;DESPC;3,73;MZHLD;-0,16;TSPOR;476.396.029;;;;;;;
101;TRHOL;3,70;BRKSN;-0,11;AGHOL;469.998.545;;;;;;;
102;INGRM;3,69;AYEN;-0,11;CEMZY;448.549.516;;;;;;;
103;RTALB;3,68;SDTTR;-0,09;BTCIM;447.279.144;;;;;;;
104;MTRKS;3,67;EUKYO;-0,09;OBAMS;443.504.147;;;;;;;
105;SUNTK;3,63;OYAYO;-0,09;OTKAR;443.448.382;;;;;;;
106;VAKBN;3,62;GZNMI;-0,08;KBORU;442.735.986;;;;;;;
107;EGGUB;3,60;DESA;-0,07;OYAKC;427.051.860;;;;;;;
108;CCOLA;3,59;MEGMT;-0,06;EUREN;424.647.307;;;;;;;
109;POLTK;3,59;VKFYO;-0,06;FZLGY;422.419.762;;;;;;;
110;KONYA;3,52;YGYO;0,00;SMRTG;411.423.608;;;;;;;
111;OFSYM;3,49;UMPAS;0,00;TCKRC;403.867.414;;;;;;;
112;EGEEN;3,47;SERVE;0,00;KAPLM;398.120.772;;;;;;;
113;DNISI;3,44;IDEAS;0,00;CIMSA;394.561.647;;;;;;;
114;ARCLK;3,44;MIPAZ;0,00;EUPWR;393.870.904;;;;;;;
115;TATEN;3,42;SANFM;0,00;EMPAE;390.184.959;;;;;;;
116;PASEU;3,42;ROYAL;0,00;GOKNR;384.377.970;;;;;;;
117;HALKB;3,41;PEHOL;0,00;KOPOL;383.855.989;;;;;;;
118;CEMTS;3,40;RNPOL;0,00;KLYPV;382.754.831;;;;;;;
119;EMNIS;3,35;KLNMA;0,00;EMKEL;381.678.783;;;;;;;
120;AGESA;3,34;ITTFH;0,00;GENIL;381.145.998;;;;;;;
121;ANGEN;3,34;METUR;0,00;TUKAS;373.793.561;;;;;;;
122;NIBAS;3,32;RHEAG;0,00;SOKM;371.978.320;;;;;;;
123;GEDIK;3,32;KERVT;0,00;HEDEF;370.101.425;;;;;;;
124;NETAS;3,31;QUAGR;0,00;CGCAM;367.894.894;;;;;;;
125;BARMA;3,30;QNBFL;0,00;NIBAS;366.229.791;;;;;;;
126;AKFIS;3,29;KARYE;0,00;MANAS;366.095.602;;;;;;;
127;GOLTS;3,29;AYES;0,00;ZGYO;359.094.334;;;;;;;
128;ESCOM;3,26;QNBFB;0,00;VAKFA;351.274.288;;;;;;;
129;ALARK;3,24;BJKAS;0,00;SDTTR;346.980.497;;;;;;;
130;VSNMD;3,24;IZTAR;0,00;VRGYO;346.122.607;;;;;;;
131;ALTNY;3,19;VERUS;0,00;KATMR;344.854.985;;;;;;;
132;FLAP;3,19;YBTAS;0,00;MARTI;340.411.269;;;;;;;
133;TTRAK;3,13;CEMAS;0,00;HDFGS;340.112.150;;;;;;;
134;INVEO;3,12;FORMT;0,00;ARMGD;339.175.733;;;;;;;
135;KLRHO;3,11;UZERB;0,00;GEREL;338.719.434;;;;;;;
136;KAYSE;3,10;OLMK;0,00;FRIGO;337.106.527;;;;;;;
137;ISSEN;3,09;LIDER;0,00;TURSG;331.826.465;;;;;;;
138;AKYHO;3,09;ODINE;0,00;AYCES;330.567.798;;;;;;;
139;KZBGY;3,08;LXGYO;0,00;ECILC;327.042.873;;;;;;;
140;PNLSN;3,05;MEGAP;0,00;BINHO;325.630.246;;;;;;;
141;FROTO;3,03;DAGHL;0,00;ONCSM;325.201.471;;;;;;;
142;KLYPV;3,03;CMENT;0,00;GSRAY;324.875.659;;;;;;;
143;GATEG;3,03;BTCIM;0,00;KONTR;322.445.796;;;;;;;
144;OZGYO;3,03;PEGYO;0,00;IMASM;320.776.386;;;;;;;
145;HEDEF;3,03;IEYHO;0,00;GRTHO;319.435.213;;;;;;;
146;ISKPL;3,00;SNKRN;0,00;SMRVA;319.174.935;;;;;;;
147;KRGYO;2,92;GRTRK;0,00;YEOTK;318.375.658;;;;;;;
148;PSGYO;2,90;TETMT;0,00;KZBGY;317.491.305;;;;;;;
149;DERIM;2,89;TMSN;0,00;SANFM;312.913.584;;;;;;;
150;MERCN;2,89;ALMAD;0,00;TATEN;308.466.968;;;;;;;
151;AVPGY;2,88;EPLAS;0,00;GESAN;302.533.799;;;;;;;
152;EGSER;2,87;TSPOR;0,00;VESTL;299.862.758;;;;;;;
153;ALFAS;2,85;UTPYA;0,00;HLGYO;292.779.104;;;;;;;
154;CLEBI;2,84;ISATR;0,00;ALGYO;289.801.909;;;;;;;
155;YATAS;2,82;CATES;0,05;ODINE;287.604.248;;;;;;;
156;ADGYO;2,80;FRMPL;0,06;YYLGD;287.231.800;;;;;;;
157;LUKSK;2,80;AFYON;0,07;MARKA;284.927.639;;;;;;;
158;GARFA;2,80;VBTYZ;0,10;OZATD;279.392.693;;;;;;;
159;VESTL;2,76;ASTOR;0,15;LMKDC;272.715.459;;;;;;;
160;TTKOM;2,75;TURSG;0,15;GIPTA;268.090.713;;;;;;;
161;TATGD;2,73;OZYSR;0,18;YIGIT;261.989.809;;;;;;;
162;YKBNK;2,71;AKSEN;0,18;ENSRI;261.759.166;;;;;;;
163;GARAN;2,71;GENIL;0,19;DOHOL;260.102.704;;;;;;;
164;MRSHL;2,70;RODRG;0,20;TMPOL;259.403.819;;;;;;;
165;ARDYZ;2,66;GSDHO;0,20;RUBNS;257.248.781;;;;;;;
166;PAGYO;2,66;CASA;0,21;ISDMR;257.050.082;;;;;;;
167;ORMA;2,65;PRZMA;0,21;GWIND;255.550.075;;;;;;;
168;TEZOL;2,65;BRKVY;0,22;BULGS;255.487.668;;;;;;;
169;ASGYO;2,62;DIRIT;0,22;AKSA;255.171.958;;;;;;;
170;TOASO;2,61;DAPGM;0,26;ANSGR;255.044.984;;;;;;;
171;MNDTR;2,60;TARKM;0,26;REEDR;254.367.955;;;;;;;
172;QNBTR;2,60;REEDR;0,27;CCOLA;252.674.185;;;;;;;
173;CIMSA;2,60;ENTRA;0,27;UCAYM;250.039.894;;;;;;;
174;KLKIM;2,59;ARMGD;0,27;ECOGR;246.500.819;;;;;;;
175;NTGAZ;2,59;GUNDG;0,28;BIOEN;246.096.887;;;;;;;
176;GLCVY;2,58;SARKY;0,29;ESEN;242.268.513;;;;;;;
177;LIDFA;2,57;FZLGY;0,30;TSKB;239.982.664;;;;;;;
178;KMPUR;2,55;TDGYO;0,31;BESTE;234.963.329;;;;;;;
179;SOKM;2,55;PRKME;0,32;SARKY;232.795.570;;;;;;;
180;ECOGR;2,54;SKTAS;0,33;TNZTP;231.277.419;;;;;;;
181;TCELL;2,53;BALSU;0,34;ZOREN;230.846.653;;;;;;;
182;NUGYO;2,52;BMSTL;0,35;SNGYO;230.315.910;;;;;;;
183;FMIZP;2,52;AKFYE;0,36;SELVA;227.132.806;;;;;;;
184;RAYSG;2,51;ISYAT;0,36;GZNMI;226.933.089;;;;;;;
185;ISGYO;2,49;OTTO;0,40;IHAAS;225.938.464;;;;;;;
186;CEMZY;2,48;SILVR;0,40;RYSAS;223.833.760;;;;;;;
187;KOTON;2,47;BULGS;0,40;SEGMN;223.040.361;;;;;;;
188;SAFKR;2,47;KUYAS;0,41;TRHOL;219.486.419;;;;;;;
189;SUMAS;2,46;ATAGY;0,41;ISGSY;217.212.868;;;;;;;
190;PRDGS;2,46;MIATK;0,42;MOPAS;216.186.355;;;;;;;
191;ZOREN;2,46;BAYRK;0,43;USAK;214.979.351;;;;;;;
192;KNFRT;2,44;ENERY;0,45;AKFIS;210.997.451;;;;;;;
193;KORDS;2,44;ZEDUR;0,45;KCAER;207.362.064;;;;;;;
194;KUTPO;2,44;HATEK;0,46;POLHO;205.262.431;;;;;;;
195;BVSAN;2,44;BLUME;0,46;TUREX;203.913.894;;;;;;;
196;SANEL;2,43;ADEL;0,48;KLMSN;203.642.955;;;;;;;
197;GSDDE;2,42;MNDRS;0,48;SAFKR;201.137.476;;;;;;;
198;MGROS;2,42;PENGD;0,49;AKFYE;196.759.890;;;;;;;
199;TSKB;2,42;ALVES;0,54;LINK;196.710.738;;;;;;;
200;ONCSM;2,41;FADE;0,54;DOGUB;195.308.599;;;;;;;
201;EUYO;2,41;SEKFK;0,54;BERA;191.816.881;;;;;;;
202;ALBRK;2,40;OSMEN;0,54;AYGAZ;191.805.756;;;;;;;
203;BRISA;2,38;BORSK;0,55;FORMT;189.919.575;;;;;;;
204;RUZYE;2,38;MPARK;0,57;TABGD;188.966.702;;;;;;;
205;CUSAN;2,38;AVGYO;0,57;BRYAT;187.492.125;;;;;;;
206;GEDZA;2,37;DOAS;0,59;LIDER;187.372.414;;;;;;;
207;ISCTR;2,37;LYDHO;0,59;MRGYO;187.339.541;;;;;;;
208;ECZYT;2,36;ARTMS;0,60;KORDS;187.292.465;;;;;;;
209;BRSAN;2,35;DEVA;0,61;MAALT;185.314.878;;;;;;;
210;DURKN;2,35;BMSCH;0,62;VAKKO;185.153.916;;;;;;;
211;YEOTK;2,35;ACSEL;0,62;CEOEM;183.860.294;;;;;;;
212;EDIP;2,31;KRDMB;0,63;MPARK;183.190.062;;;;;;;
213;BESLR;2,30;GRSEL;0,63;SERNT;182.324.175;;;;;;;
214;SAYAS;2,30;KERVN;0,64;ESCOM;181.072.350;;;;;;;
215;AKSUE;2,29;VERTU;0,65;AKCNS;180.186.609;;;;;;;
216;DOKTA;2,29;GOODY;0,66;RTALB;178.323.735;;;;;;;
217;DURDO;2,28;YESIL;0,66;FENER;174.884.647;;;;;;;
218;EMKEL;2,28;AVOD;0,69;OTTO;174.779.381;;;;;;;
219;VESBE;2,28;FENER;0,73;DCTTR;172.583.711;;;;;;;
220;BANVT;2,28;IZENR;0,74;ARZUM;172.453.049;;;;;;;
221;DOCO;2,28;MAGEN;0,74;CRDFA;170.027.129;;;;;;;
222;OZSUB;2,27;BRYAT;0,75;EKOS;169.972.510;;;;;;;
223;BIGCH;2,26;ETILR;0,76;AHGAZ;169.842.249;;;;;;;
224;ATEKS;2,21;ATATP;0,76;LOGO;169.517.382;;;;;;;
225;GENKM;2,21;OYLUM;0,79;ECZYT;169.514.995;;;;;;;
226;KCHOL;2,20;NATEN;0,81;CRFSA;168.889.023;;;;;;;
227;OZKGY;2,20;CMBTN;0,82;AYEN;168.103.510;;;;;;;
228;SISE;2,20;AGYO;0,82;PAPIL;167.917.964;;;;;;;
229;EUHOL;2,20;ARSAN;0,82;TEKTU;167.489.793;;;;;;;
230;AHGAZ;2,18;BUCIM;0,83;FORTE;166.386.499;;;;;;;
231;ASUZU;2,14;PLTUR;0,84;TMSN;166.331.059;;;;;;;
232;VAKFA;2,14;LKMNH;0,85;ALBRK;163.592.404;;;;;;;
233;YONGA;2,13;EBEBK;0,85;EGEGY;162.382.552;;;;;;;
234;TUKAS;2,10;KRDMA;0,87;IZFAS;161.883.959;;;;;;;
235;HUBVC;2,08;SKYMD;0,89;EGGUB;158.543.749;;;;;;;
236;BESTE;2,08;GSRAY;0,89;RGYAS;156.070.130;;;;;;;
237;ORCAY;2,08;ANHYT;0,90;ARFYE;153.904.631;;;;;;;
238;MTRYO;2,07;IZMDC;0,90;BSOKE;150.438.778;;;;;;;
239;CONSE;2,06;BNTAS;0,92;GMTAS;150.328.576;;;;;;;
240;SOKE;2,06;ZRGYO;0,94;DUNYH;150.170.095;;;;;;;
241;TRALT;2,06;INDES;0,96;TTRAK;149.943.336;;;;;;;
242;MEPET;2,05;IZINV;0,98;ENTRA;148.083.000;;;;;;;
243;HDFGS;2,04;DGGYO;1,00;ULUFA;146.249.163;;;;;;;
244;BEYAZ;2,04;BFREN;1,00;LRSHO;145.255.194;;;;;;;
245;IDGYO;2,02;GLYHO;1,01;FONET;144.800.112;;;;;;;
246;MSGYO;2,02;MOBTL;1,03;A1CAP;142.512.851;;;;;;;
247;MARBL;2,01;BERA;1,04;TRCAS;141.495.184;;;;;;;
248;TABGD;2,00;ISGSY;1,05;TRENJ;140.267.911;;;;;;;
249;BINHO;1,99;SELEC;1,05;KMPUR;138.264.577;;;;;;;
250;IHLGM;1,99;NUHCM;1,07;MNDRS;137.963.356;;;;;;;
251;ISFIN;1,98;KIMMR;1,07;METRO;136.690.757;;;;;;;
252;ISBIR;1,97;TKNSA;1,08;ALFAS;131.843.334;;;;;;;
253;AKMGY;1,97;VKGYO;1,09;KARSN;130.442.710;;;;;;;
254;IHLAS;1,96;OTKAR;1,09;SRVGY;128.792.491;;;;;;;
255;HUNER;1,95;SEKUR;1,10;YGGYO;127.006.573;;;;;;;
256;ICUGS;1,94;CWENE;1,11;TEZOL;126.477.414;;;;;;;
257;EGEPO;1,93;KATMR;1,11;DURKN;122.975.126;;;;;;;
258;SKBNK;1,93;AHSGY;1,11;FRMPL;121.823.889;;;;;;;
259;SRVGY;1,92;UNLU;1,13;ATATP;121.654.523;;;;;;;
260;A1YEN;1,90;PETUN;1,15;AGROT;120.945.545;;;;;;;
261;INTEM;1,90;KLSER;1,15;GRSEL;119.824.450;;;;;;;
262;HRKET;1,89;KRPLS;1,16;BORSK;118.102.245;;;;;;;
263;ULKER;1,87;CELHA;1,16;MOBTL;117.735.658;;;;;;;
264;CVKMD;1,86;BASCM;1,17;BVSAN;117.695.789;;;;;;;
265;OSTIM;1,85;THYAO;1,17;CEMAS;117.393.609;;;;;;;
266;OYAKC;1,83;DOFER;1,19;KLKIM;116.385.637;;;;;;;
267;CANTE;1,83;USAK;1,19;PENGD;116.304.594;;;;;;;
268;PCILT;1,83;KAREL;1,19;CLEBI;113.558.896;;;;;;;
269;PENTA;1,82;ALCTL;1,21;ICUGS;111.533.912;;;;;;;
270;ARENA;1,82;HATSN;1,21;BMSTL;110.605.220;;;;;;;
271;ISDMR;1,82;TERA;1,22;KGYO;110.494.379;;;;;;;
272;ATAKP;1,81;PAPIL;1,22;ARDYZ;110.042.169;;;;;;;
273;JANTS;1,80;KZGYO;1,22;AYDEM;109.044.589;;;;;;;
274;BIZIM;1,80;HLGYO;1,23;PKENT;108.693.095;;;;;;;
275;ENJSA;1,80;LYDYE;1,25;AKGRT;106.681.982;;;;;;;
276;KFEIN;1,79;SNPAM;1,25;AKSUE;106.435.606;;;;;;;
277;EYGYO;1,79;EMPAE;1,25;ADGYO;104.387.156;;;;;;;
278;EUPWR;1,79;ERBOS;1,25;DITAS;104.271.384;;;;;;;
279;TRILC;1,78;OZRDN;1,26;PNLSN;103.969.843;;;;;;;
280;PINSU;1,78;YKSLN;1,27;BUCIM;103.820.931;;;;;;;
281;KRSTL;1,77;SNICA;1,28;ARTMS;103.751.645;;;;;;;
282;MEDTR;1,75;PAHOL;1,28;IHYAY;102.308.677;;;;;;;
283;BIENY;1,74;KRONT;1,29;BURCE;99.367.937;;;;;;;
284;GESAN;1,74;ARASE;1,29;POLTK;98.511.550;;;;;;;
285;TGSAS;1,74;COSMO;1,30;RUZYE;98.105.789;;;;;;;
286;MAVI;1,73;FORTE;1,31;SMART;97.407.644;;;;;;;
287;KARSN;1,73;EKSUN;1,31;SELEC;97.123.227;;;;;;;
288;PRKAB;1,71;TAVHL;1,32;INFO;96.417.357;;;;;;;
289;KONKA;1,71;BIGEN;1,32;MERCN;96.204.679;;;;;;;
290;VKING;1,70;INVES;1,32;OZKGY;95.911.073;;;;;;;
291;MAALT;1,69;TNZTP;1,32;BALSU;95.859.184;;;;;;;
292;PGSUS;1,67;SUWEN;1,33;BAHKM;93.626.183;;;;;;;
293;TSGYO;1,67;KARTN;1,37;BAKAB;92.147.093;;;;;;;
294;DENGE;1,67;AKSA;1,38;KAREL;91.479.334;;;;;;;
295;GWIND;1,67;IHGZT;1,39;RYGYO;91.060.818;;;;;;;
296;VAKFN;1,66;SEYKM;1,40;PINSU;90.006.045;;;;;;;
297;YAPRK;1,65;MAKTK;1,40;NTGAZ;89.411.033;;;;;;;
298;GLRYH;1,64;TRGYO;1,40;BOBET;89.105.741;;;;;;;
299;RGYAS;1,63;IHEVA;1,40;DYOBY;88.810.963;;;;;;;
300;BIMAS;1,62;PARSN;1,40;ULUUN;88.735.056;;;;;;;
301;AGROT;1,62;BOSSA;1,40;BLUME;88.723.399;;;;;;;
302;AKCNS;1,62;NTHOL;1,41;AVPGY;88.266.151;;;;;;;
303;BOBET;1,61;HURGZ;1,41;GOLTS;87.368.397;;;;;;;
304;AVHOL;1,60;SMART;1,42;ANHYT;86.613.901;;;;;;;
305;TBORG;1,58;EUREN;1,43;A1YEN;86.552.243;;;;;;;
306;BEGYO;1,58;TRENJ;1,43;DAGI;86.506.536;;;;;;;
307;PAMEL;1,57;EKOS;1,44;LYDHO;86.416.157;;;;;;;
308;YUNSA;1,56;DOHOL;1,44;HATSN;86.074.577;;;;;;;
309;MERIT;1,56;A1CAP;1,44;SEGYO;85.796.229;;;;;;;
310;KCAER;1,55;ONRYT;1,45;KAYSE;85.196.862;;;;;;;
