No;Yükselen;Y %;Düşen;D %;Senet;Hacim;H %; ; ; ; ; ; 
311;MAKIM;1,55;ECILC;1,47;GLYHO;84.285.873;;;;;;;
312;LINK;1,55;AKGRT;1,49;BORLS;83.821.356;;;;;;;
313;AKENR;1,53;DARDL;1,49;GLCVY;83.428.265;;;;;;;
314;ESEN;1,52;BINBN;1,50;VAKFN;82.967.519;;;;;;;
315;TUREX;1,52;KRTEK;1,50;AFYON;82.880.000;;;;;;;
316;AKSGY;1,52;ANSGR;1,50;SKYMD;82.126.554;;;;;;;
317;BRLSM;1,50;BRLSM;1,50;MERKO;81.550.813;;;;;;;
318;ANSGR;1,50;AKSGY;1,52;EGEEN;81.262.798;;;;;;;
319;KRTEK;1,50;TUREX;1,52;KLGYO;81.191.281;;;;;;;
320;BINBN;1,50;ESEN;1,52;ARASE;81.123.686;;;;;;;
321;DARDL;1,49;AKENR;1,53;MACKO;80.885.936;;;;;;;
322;AKGRT;1,49;LINK;1,55;AKFGY;80.817.719;;;;;;;
323;ECILC;1,47;MAKIM;1,55;AGESA;80.291.605;;;;;;;
324;ONRYT;1,45;KCAER;1,55;DGNMO;79.403.785;;;;;;;
325;A1CAP;1,44;MERIT;1,56;HKTM;78.369.128;;;;;;;
326;DOHOL;1,44;YUNSA;1,56;DERHL;76.489.384;;;;;;;
327;EKOS;1,44;PAMEL;1,57;EDATA;76.254.098;;;;;;;
328;TRENJ;1,43;BEGYO;1,58;BLCYT;75.232.604;;;;;;;
329;EUREN;1,43;TBORG;1,58;ALCTL;74.472.346;;;;;;;
330;SMART;1,42;AVHOL;1,60;SOKE;74.434.076;;;;;;;
331;HURGZ;1,41;BOBET;1,61;TATGD;74.326.437;;;;;;;
332;NTHOL;1,41;AKCNS;1,62;ALKA;73.750.673;;;;;;;
333;BOSSA;1,40;AGROT;1,62;INDES;73.564.989;;;;;;;
334;PARSN;1,40;BIMAS;1,62;NTHOL;73.176.419;;;;;;;
335;IHEVA;1,40;RGYAS;1,63;EGPRO;72.839.231;;;;;;;
336;TRGYO;1,40;GLRYH;1,64;BIGTK;72.739.944;;;;;;;
337;MAKTK;1,40;YAPRK;1,65;ENDAE;72.353.596;;;;;;;
338;SEYKM;1,40;VAKFN;1,66;IHLAS;72.322.670;;;;;;;
339;IHGZT;1,39;GWIND;1,67;DOCO;72.228.820;;;;;;;
340;AKSA;1,38;DENGE;1,67;TKNSA;72.077.239;;;;;;;
341;KARTN;1,37;TSGYO;1,67;BESLR;71.942.304;;;;;;;
342;SUWEN;1,33;PGSUS;1,67;KOCMT;71.928.237;;;;;;;
343;TNZTP;1,32;MAALT;1,69;KRSTL;71.557.769;;;;;;;
344;INVES;1,32;VKING;1,70;KLSYN;71.472.854;;;;;;;
345;BIGEN;1,32;KONKA;1,71;PRKAB;71.184.277;;;;;;;
346;TAVHL;1,32;PRKAB;1,71;CATES;69.924.285;;;;;;;
347;EKSUN;1,31;KARSN;1,73;ORGE;69.635.300;;;;;;;
348;FORTE;1,31;MAVI;1,73;DARDL;69.265.817;;;;;;;
349;COSMO;1,30;TGSAS;1,74;TUCLK;68.655.064;;;;;;;
350;ARASE;1,29;GESAN;1,74;BIGEN;68.163.933;;;;;;;
351;KRONT;1,29;BIENY;1,74;BIENY;67.338.452;;;;;;;
352;PAHOL;1,28;MEDTR;1,75;PLTUR;66.770.876;;;;;;;
353;SNICA;1,28;KRSTL;1,77;OFSYM;65.934.731;;;;;;;
354;YKSLN;1,27;PINSU;1,78;BAGFS;65.922.310;;;;;;;
355;OZRDN;1,26;TRILC;1,78;SUWEN;65.521.795;;;;;;;
356;ERBOS;1,25;EUPWR;1,79;GENTS;65.342.998;;;;;;;
357;SNPAM;1,25;EYGYO;1,79;ICBCT;64.992.401;;;;;;;
358;EMPAE;1,25;KFEIN;1,79;ERCB;64.819.262;;;;;;;
359;LYDYE;1,25;ENJSA;1,80;ASUZU;62.671.557;;;;;;;
360;HLGYO;1,23;BIZIM;1,80;GLRYH;62.623.961;;;;;;;
361;KZGYO;1,22;JANTS;1,80;VESBE;62.340.373;;;;;;;
362;PAPIL;1,22;ATAKP;1,81;ISFIN;62.311.084;;;;;;;
363;TERA;1,22;ISDMR;1,82;AKENR;62.163.737;;;;;;;
364;HATSN;1,21;ARENA;1,82;ARSAN;61.367.004;;;;;;;
365;ALCTL;1,21;PENTA;1,82;LIDFA;60.330.740;;;;;;;
366;KAREL;1,19;PCILT;1,83;IZMDC;60.211.963;;;;;;;
367;USAK;1,19;CANTE;1,83;PCILT;59.631.165;;;;;;;
368;DOFER;1,19;OYAKC;1,83;KOTON;59.572.626;;;;;;;
369;THYAO;1,17;OSTIM;1,85;OZSUB;59.202.834;;;;;;;
370;BASCM;1,17;CVKMD;1,86;BRKVY;58.438.432;;;;;;;
371;CELHA;1,16;ULKER;1,87;HTTBT;58.085.386;;;;;;;
372;KRPLS;1,16;HRKET;1,89;MERIT;57.793.005;;;;;;;
373;KLSER;1,15;INTEM;1,90;HATEK;57.107.885;;;;;;;
374;PETUN;1,15;A1YEN;1,90;TRILC;55.913.324;;;;;;;
375;UNLU;1,13;SRVGY;1,92;INVEO;55.443.863;;;;;;;
376;AHSGY;1,11;SKBNK;1,93;ALCAR;55.421.894;;;;;;;
377;KATMR;1,11;EGEPO;1,93;AKSGY;55.372.728;;;;;;;
378;CWENE;1,11;ICUGS;1,94;INVES;54.893.993;;;;;;;
379;SEKUR;1,10;HUNER;1,95;HOROZ;54.715.146;;;;;;;
380;OTKAR;1,09;IHLAS;1,96;TBORG;54.489.719;;;;;;;
381;VKGYO;1,09;AKMGY;1,97;TRGYO;53.632.523;;;;;;;
382;TKNSA;1,08;ISBIR;1,97;BARMA;53.621.894;;;;;;;
383;KIMMR;1,07;ISFIN;1,98;KRONT;52.983.726;;;;;;;
384;NUHCM;1,07;IHLGM;1,99;BANVT;51.457.586;;;;;;;
385;SELEC;1,05;BINHO;1,99;GOODY;50.680.446;;;;;;;
386;ISGSY;1,05;TABGD;2,00;CEMTS;50.469.343;;;;;;;
387;BERA;1,04;MARBL;2,01;EGEPO;49.894.344;;;;;;;
388;MOBTL;1,03;MSGYO;2,02;RAYSG;49.753.543;;;;;;;
389;GLYHO;1,01;IDGYO;2,02;KUTPO;49.551.883;;;;;;;
390;BFREN;1,00;BEYAZ;2,04;SUNTK;49.316.289;;;;;;;
391;DGGYO;1,00;HDFGS;2,04;KLSER;48.653.769;;;;;;;
392;IZINV;0,98;MEPET;2,05;TLMAN;48.174.107;;;;;;;
393;INDES;0,96;TRALT;2,06;PRDGS;48.081.777;;;;;;;
394;ZRGYO;0,94;SOKE;2,06;ALKIM;47.465.262;;;;;;;
395;BNTAS;0,92;CONSE;2,06;MTRKS;47.358.446;;;;;;;
396;IZMDC;0,90;MTRYO;2,07;BINBN;47.327.201;;;;;;;
397;ANHYT;0,90;ORCAY;2,08;YAPRK;47.170.821;;;;;;;
398;GSRAY;0,89;BESTE;2,08;OBASE;47.116.693;;;;;;;
399;SKYMD;0,89;HUBVC;2,08;HUNER;47.061.047;;;;;;;
400;KRDMA;0,87;TUKAS;2,10;CONSE;46.776.939;;;;;;;
401;EBEBK;0,85;YONGA;2,13;PENTA;46.625.495;;;;;;;
402;LKMNH;0,85;VAKFA;2,14;BIGCH;45.885.160;;;;;;;
403;PLTUR;0,84;ASUZU;2,14;BJKAS;45.299.550;;;;;;;
404;BUCIM;0,83;AHGAZ;2,18;KONYA;45.221.113;;;;;;;
405;ARSAN;0,82;EUHOL;2,20;TARKM;45.155.620;;;;;;;
406;AGYO;0,82;SISE;2,20;KZGYO;45.083.941;;;;;;;
407;CMBTN;0,82;OZKGY;2,20;EPLAS;44.843.172;;;;;;;
408;NATEN;0,81;KCHOL;2,20;VKGYO;44.387.988;;;;;;;
409;OYLUM;0,79;GENKM;2,21;ONRYT;44.223.500;;;;;;;
410;ATATP;0,76;ATEKS;2,21;JANTS;44.158.526;;;;;;;
411;ETILR;0,76;BIGCH;2,26;DOFER;43.598.667;;;;;;;
412;BRYAT;0,75;OZSUB;2,27;EBEBK;43.304.505;;;;;;;
413;MAGEN;0,74;DOCO;2,28;ELITE;42.692.051;;;;;;;
414;IZENR;0,74;BANVT;2,28;TURGG;42.679.713;;;;;;;
415;FENER;0,73;VESBE;2,28;AVGYO;42.565.028;;;;;;;
416;AVOD;0,69;EMKEL;2,28;IHGZT;42.523.805;;;;;;;
417;YESIL;0,66;DURDO;2,28;NATEN;42.333.172;;;;;;;
418;GOODY;0,66;DOKTA;2,29;MAKTK;41.497.752;;;;;;;
419;VERTU;0,65;AKSUE;2,29;AKMGY;41.077.456;;;;;;;
420;KERVN;0,64;SAYAS;2,30;YUNSA;40.981.755;;;;;;;
421;GRSEL;0,63;BESLR;2,30;BAYRK;40.543.671;;;;;;;
422;KRDMB;0,63;EDIP;2,31;BEGYO;40.338.327;;;;;;;
423;ACSEL;0,62;YEOTK;2,35;KARTN;40.184.891;;;;;;;
424;BMSCH;0,62;DURKN;2,35;AZTEK;40.164.617;;;;;;;
425;DEVA;0,61;BRSAN;2,35;UFUK;39.781.404;;;;;;;
426;ARTMS;0,60;ECZYT;2,36;NETAS;39.671.669;;;;;;;
427;LYDHO;0,59;ISCTR;2,37;HRKET;39.042.092;;;;;;;
428;DOAS;0,59;GEDZA;2,37;ASGYO;38.906.721;;;;;;;
429;AVGYO;0,57;CUSAN;2,38;YESIL;38.290.459;;;;;;;
430;MPARK;0,57;RUZYE;2,38;LKMNH;38.254.187;;;;;;;
431;BORSK;0,55;BRISA;2,38;VANGD;37.947.961;;;;;;;
432;OSMEN;0,54;ALBRK;2,40;IZINV;37.820.910;;;;;;;
433;SEKFK;0,54;EUYO;2,41;GOZDE;37.768.130;;;;;;;
434;FADE;0,54;ONCSM;2,41;YATAS;37.431.446;;;;;;;
435;ALVES;0,54;TSKB;2,42;VBTYZ;37.429.945;;;;;;;
436;PENGD;0,49;MGROS;2,42;AVOD;36.995.101;;;;;;;
437;MNDRS;0,48;GSDDE;2,42;ULUSE;36.220.992;;;;;;;
438;ADEL;0,48;SANEL;2,43;OSTIM;36.190.895;;;;;;;
439;BLUME;0,46;BVSAN;2,44;DURDO;36.151.830;;;;;;;
440;HATEK;0,46;KUTPO;2,44;ISGYO;36.106.872;;;;;;;
441;ZEDUR;0,45;KORDS;2,44;EYGYO;35.979.956;;;;;;;
442;ENERY;0,45;KNFRT;2,44;MARBL;35.960.115;;;;;;;
443;BAYRK;0,43;ZOREN;2,46;NUHCM;35.680.096;;;;;;;
444;MIATK;0,42;PRDGS;2,46;PARSN;35.563.791;;;;;;;
445;ATAGY;0,41;SUMAS;2,46;RNPOL;35.561.232;;;;;;;
446;KUYAS;0,41;SAFKR;2,47;INTEM;34.921.959;;;;;;;
447;BULGS;0,40;KOTON;2,47;LYDYE;34.827.790;;;;;;;
448;SILVR;0,40;CEMZY;2,48;GSDHO;34.631.375;;;;;;;
449;OTTO;0,40;ISGYO;2,49;MSGYO;34.116.813;;;;;;;
450;ISYAT;0,36;RAYSG;2,51;MAKIM;33.900.621;;;;;;;
451;AKFYE;0,36;FMIZP;2,52;DENGE;33.583.123;;;;;;;
452;BMSTL;0,35;NUGYO;2,52;BASGZ;33.034.376;;;;;;;
453;BALSU;0,34;TCELL;2,53;PKART;32.915.935;;;;;;;
454;SKTAS;0,33;ECOGR;2,54;BRLSM;32.511.766;;;;;;;
455;PRKME;0,32;SOKM;2,55;AHSGY;31.652.474;;;;;;;
456;TDGYO;0,31;KMPUR;2,55;OSMEN;31.270.096;;;;;;;
457;FZLGY;0,30;LIDFA;2,57;MRSHL;31.147.336;;;;;;;
458;SARKY;0,29;GLCVY;2,58;GARFA;31.065.831;;;;;;;
459;GUNDG;0,28;NTGAZ;2,59;YKSLN;30.815.111;;;;;;;
460;ARMGD;0,27;KLKIM;2,59;DEVA;30.726.687;;;;;;;
461;ENTRA;0,27;CIMSA;2,60;BNTAS;30.438.468;;;;;;;
462;REEDR;0,27;QNBTR;2,60;BMSCH;30.123.706;;;;;;;
463;TARKM;0,26;MNDTR;2,60;AVHOL;30.018.432;;;;;;;
464;DAPGM;0,26;TOASO;2,61;VERUS;29.943.765;;;;;;;
465;DIRIT;0,22;ASGYO;2,62;KONKA;29.880.191;;;;;;;
466;BRKVY;0,22;TEZOL;2,65;BYDNR;29.757.907;;;;;;;
467;PRZMA;0,21;ORMA;2,65;PAGYO;29.551.564;;;;;;;
468;CASA;0,21;PAGYO;2,66;KRVGD;29.444.115;;;;;;;
469;GSDHO;0,20;ARDYZ;2,66;ERSU;29.000.314;;;;;;;
470;RODRG;0,20;MRSHL;2,70;PRKME;28.918.896;;;;;;;
471;GENIL;0,19;GARAN;2,71;KUVVA;28.555.417;;;;;;;
472;AKSEN;0,18;YKBNK;2,71;DZGYO;28.540.535;;;;;;;
473;OZYSR;0,18;TATGD;2,73;IHLGM;28.517.749;;;;;;;
474;TURSG;0,15;TTKOM;2,75;KFEIN;28.442.858;;;;;;;
475;ASTOR;0,15;VESTL;2,76;KIMMR;28.297.256;;;;;;;
476;VBTYZ;0,10;GARFA;2,80;NUGYO;28.099.865;;;;;;;
477;AFYON;0,07;LUKSK;2,80;INGRM;28.093.933;;;;;;;
478;FRMPL;0,06;ADGYO;2,80;SEKUR;27.665.548;;;;;;;
479;CATES;0,05;YATAS;2,82;GEDIK;27.604.493;;;;;;;
480;ISATR;0,00;CLEBI;2,84;YAYLA;27.261.147;;;;;;;
481;IZTAR;0,00;ALFAS;2,85;MHRGY;27.012.227;;;;;;;
482;BJKAS;0,00;EGSER;2,87;ZEDUR;26.909.275;;;;;;;
483;QNBFB;0,00;AVPGY;2,88;PETUN;26.749.738;;;;;;;
484;AYES;0,00;MERCN;2,89;SAYAS;26.512.226;;;;;;;
485;KARYE;0,00;DERIM;2,89;ULAS;26.195.711;;;;;;;
486;QNBFL;0,00;PSGYO;2,90;GEDZA;26.170.595;;;;;;;
487;QUAGR;0,00;KRGYO;2,92;ACSEL;25.997.369;;;;;;;
488;KERVT;0,00;ISKPL;3,00;CMBTN;25.595.664;;;;;;;
489;RHEAG;0,00;HEDEF;3,03;DESPC;25.219.037;;;;;;;
490;RNPOL;0,00;OZGYO;3,03;PNSUT;25.191.903;;;;;;;
491;ITTFH;0,00;GATEG;3,03;EDIP;25.089.238;;;;;;;
492;KLNMA;0,00;KLYPV;3,03;ANGEN;25.041.249;;;;;;;
493;PEHOL;0,00;FROTO;3,03;KRGYO;24.909.544;;;;;;;
494;ROYAL;0,00;PNLSN;3,05;OYYAT;24.817.990;;;;;;;
495;SANFM;0,00;KZBGY;3,08;OZYSR;24.800.018;;;;;;;
496;MIPAZ;0,00;AKYHO;3,09;ETILR;24.695.348;;;;;;;
497;IDEAS;0,00;ISSEN;3,09;BEYAZ;24.504.604;;;;;;;
498;SERVE;0,00;KAYSE;3,10;SNICA;24.360.392;;;;;;;
499;UMPAS;0,00;KLRHO;3,11;GSDDE;23.971.651;;;;;;;
500;YGYO;0,00;INVEO;3,12;TGSAS;23.888.265;;;;;;;
501;YBTAS;0,00;TTRAK;3,13;SKTAS;23.777.575;;;;;;;
502;VERUS;0,00;FLAP;3,19;KRPLS;23.244.952;;;;;;;
503;FORMT;0,00;ALTNY;3,19;MEDTR;22.686.100;;;;;;;
504;UZERB;0,00;VSNMD;3,24;FADE;22.652.165;;;;;;;
505;UTPYA;0,00;ALARK;3,24;ZRGYO;22.433.991;;;;;;;
506;TSPOR;0,00;ESCOM;3,26;BFREN;21.782.890;;;;;;;
507;EPLAS;0,00;GOLTS;3,29;ISYAT;21.548.074;;;;;;;
508;ALMAD;0,00;AKFIS;3,29;SKYLP;20.429.969;;;;;;;
509;TMSN;0,00;BARMA;3,30;DESA;20.094.994;;;;;;;
510;TETMT;0,00;NETAS;3,31;BURVA;19.760.123;;;;;;;
511;GRTRK;0,00;GEDIK;3,32;ARENA;19.518.073;;;;;;;
512;SNKRN;0,00;NIBAS;3,32;VKING;19.441.458;;;;;;;
513;IEYHO;0,00;ANGEN;3,34;UNLU;18.987.301;;;;;;;
514;PEGYO;0,00;AGESA;3,34;DNISI;18.720.510;;;;;;;
515;BTCIM;0,00;EMNIS;3,35;ATAKP;18.574.813;;;;;;;
516;CMENT;0,00;CEMTS;3,40;CUSAN;18.432.021;;;;;;;
517;METUR;0,00;HALKB;3,41;DGATE;18.280.653;;;;;;;
518;CEMAS;0,00;PASEU;3,42;FMIZP;17.941.150;;;;;;;
519;DAGHL;0,00;TATEN;3,42;EKSUN;17.795.987;;;;;;;
520;MEGAP;0,00;ARCLK;3,44;MNDTR;17.732.733;;;;;;;
521;LXGYO;0,00;DNISI;3,44;DERIM;17.632.625;;;;;;;
522;ODINE;0,00;EGEEN;3,47;HURGZ;17.336.989;;;;;;;
523;LIDER;0,00;OFSYM;3,49;PSDTC;16.803.443;;;;;;;
524;OLMK;0,00;KONYA;3,52;OZRDN;16.285.317;;;;;;;
525;VKFYO;-0,06;POLTK;3,59;VERTU;16.059.948;;;;;;;
526;MEGMT;-0,06;CCOLA;3,59;DMSAS;15.828.333;;;;;;;
527;DESA;-0,07;EGGUB;3,60;ENPRA;15.743.021;;;;;;;
528;GZNMI;-0,08;VAKBN;3,62;ERBOS;15.704.756;;;;;;;
529;OYAYO;-0,09;SUNTK;3,63;FLAP;15.642.378;;;;;;;
530;EUKYO;-0,09;MTRKS;3,67;VKFYO;15.637.953;;;;;;;
531;SDTTR;-0,09;RTALB;3,68;TSGYO;15.435.986;;;;;;;
532;AYEN;-0,11;INGRM;3,69;COSMO;14.934.518;;;;;;;
533;BRKSN;-0,11;TRHOL;3,70;OZGYO;14.672.007;;;;;;;
534;MZHLD;-0,16;DESPC;3,73;CELHA;14.369.095;;;;;;;
535;ULUSE;-0,17;EGEGY;3,74;BRISA;14.039.411;;;;;;;
536;HOROZ;-0,17;HEKTS;3,74;SANKO;13.985.546;;;;;;;
537;PETKM;-0,19;SEGYO;3,74;ISSEN;13.769.670;;;;;;;
538;TUPRS;-0,20;LRSHO;3,77;SANEL;13.680.761;;;;;;;
539;ORGE;-0,26;MHRGY;3,82;KNFRT;13.522.620;;;;;;;
540;ELITE;-0,27;KLGYO;3,85;HUBVC;13.172.846;;;;;;;
541;OYYAT;-0,27;SANKO;3,86;BRKO;12.900.669;;;;;;;
542;IZFAS;-0,29;GOZDE;3,87;ETYAT;12.729.838;;;;;;;
543;TEKTU;-0,29;SNGYO;3,89;AKYHO;12.511.218;;;;;;;
544;PNSUT;-0,31;EREGL;3,99;DOKTA;12.427.422;;;;;;;
545;SEGMN;-0,34;LMKDC;3,99;ATLAS;12.346.557;;;;;;;
546;AKFGY;-0,36;AZTEK;4,08;BRKSN;12.126.697;;;;;;;
547;DCTTR;-0,36;KTLEV;4,10;MEPET;12.038.155;;;;;;;
548;OBASE;-0,37;AKBNK;4,12;EGSER;11.781.824;;;;;;;
549;PKART;-0,38;IHAAS;4,15;GATEG;11.692.671;;;;;;;
550;KOCMT;-0,39;TRMET;4,17;BOSSA;11.345.888;;;;;;;
551;ALGYO;-0,40;MARMR;4,21;SAMAT;10.781.689;;;;;;;
552;BIGTK;-0,42;AKHAN;4,24;EUHOL;10.456.400;;;;;;;
553;BAGFS;-0,42;INTEK;4,27;TDGYO;10.321.651;;;;;;;
554;MOPAS;-0,43;LOGO;4,29;QNBTR;10.279.940;;;;;;;
555;FONET;-0,44;ETYAT;4,36;YYAPI;10.148.076;;;;;;;
556;ERCB;-0,44;VANGD;4,52;OYAYO;10.066.665;;;;;;;
557;DMSAS;-0,46;DZGYO;4,53;LUKSK;10.023.093;;;;;;;
558;ICBCT;-0,47;ALCAR;4,56;SILVR;9.156.192;;;;;;;
559;BURCE;-0,49;INFO;4,56;AVTUR;8.413.291;;;;;;;
560;GENTS;-0,49;SAHOL;4,56;PAMEL;8.082.470;;;;;;;
561;NETCD;-0,50;BIOEN;4,61;BIZIM;7.768.794;;;;;;;
562;ALKIM;-0,54;VAKKO;4,66;ORCAY;7.691.842;;;;;;;
563;GLBMD;-0,57;TLMAN;4,66;EUYO;7.474.679;;;;;;;
564;ARFYE;-0,57;PKENT;4,66;EUKYO;7.399.728;;;;;;;
565;YIGIT;-0,59;EKGYO;4,66;IDGYO;7.293.750;;;;;;;
566;ODAS;-0,59;DITAS;4,74;KERVN;7.238.412;;;;;;;
567;RYGYO;-0,59;DSTKF;4,85;OYLUM;6.413.361;;;;;;;
568;KLSYN;-0,60;GIPTA;4,86;SEYKM;6.288.736;;;;;;;
569;GOKNR;-0,60;ISMEN;4,91;RODRG;6.222.149;;;;;;;
570;DOFRB;-0,64;CGCAM;4,99;SEKFK;6.078.796;;;;;;;
571;TKFEN;-0,65;KRVGD;5,00;PRZMA;6.004.390;;;;;;;
572;GRNYO;-0,68;BAKAB;5,08;SONME;5.997.187;;;;;;;
573;UCAYM;-0,71;TUCLK;5,12;BRMEN;5.989.384;;;;;;;
574;MACKO;-0,76;DYOBY;5,16;KLNMA;5.320.619;;;;;;;
575;SKYLP;-0,83;TURGG;5,20;KSTUR;4.947.275;;;;;;;
576;SODSN;-0,83;QNBFK;5,41;GRNYO;4.903.546;;;;;;;
577;SONME;-0,85;POLHO;5,46;MEGAP;4.809.825;;;;;;;
578;YAYLA;-0,86;BALAT;5,56;ISKUR;4.701.110;;;;;;;
579;ALKA;-0,93;ASELS;5,77;ISBTR;4.492.528;;;;;;;
580;BSOKE;-0,95;EGPRO;5,80;BALAT;4.338.593;;;;;;;
581;AYDEM;-0,97;GMTAS;5,89;IHEVA;4.327.901;;;;;;;
582;MARTI;-0,98;IMASM;5,93;AYES;4.287.425;;;;;;;
583;YYAPI;-0,99;EDATA;5,93;KRTEK;4.157.347;;;;;;;
584;GLRMK;-1,03;KBORU;6,09;AGYO;3.885.963;;;;;;;
585;BYDNR;-1,06;AGHOL;6,13;MMCAS;3.690.863;;;;;;;
586;ENDAE;-1,07;DAGI;6,17;MTRYO;3.642.044;;;;;;;
587;DERHL;-1,09;ADESE;6,32;KENT;3.334.679;;;;;;;
588;ERSU;-1,11;KOPOL;6,38;DGGYO;2.886.119;;;;;;;
589;KENT;-1,15;PSDTC;6,43;QNBFK;2.830.789;;;;;;;
590;GUBRF;-1,17;IHYAY;6,43;GLBMD;2.737.182;;;;;;;
591;ATLAS;-1,17;ISBTR;6,44;CMENT;2.679.842;;;;;;;
592;ARZUM;-1,17;GEREL;6,52;MZHLD;2.669.468;;;;;;;
593;OBAMS;-1,19;METRO;6,72;INTEK;2.631.507;;;;;;;
594;VRGYO;-1,21;SMRTG;6,80;ISBIR;2.510.956;;;;;;;
595;BURVA;-1,26;KGYO;6,82;YBTAS;2.470.704;;;;;;;
596;MRGYO;-1,27;BRMEN;6,92;ATAGY;2.084.985;;;;;;;
597;SAMAT;-1,28;SASA;6,94;CASA;1.911.241;;;;;;;
598;MEYSU;-1,34;LILAK;7,04;SNPAM;1.826.190;;;;;;;
599;AYGAZ;-1,35;HTTBT;7,38;EMNIS;1.590.488;;;;;;;
600;ZGYO;-1,44;SVGYO;7,52;DIRIT;1.558.305;;;;;;;
601;ULUUN;-1,50;AYCES;7,58;ATEKS;1.289.836;;;;;;;
602;ATSYH;-1,52;KAPLM;7,66;EKIZ;1.090.875;;;;;;;
603;RYSAS;-1,54;TCKRC;7,68;SUMAS;1.025.235;;;;;;;
604;KRDMD;-1,58;KUVVA;7,82;YONGA;983,392;;;;;;;
605;DGATE;-1,62;DUNYH;7,85;ORMA;864,481;;;;;;;
606;PEKGY;-1,65;ENKAI;7,86;ATSYH;853,364;;;;;;;
607;BAHKM;-1,65;ULUFA;7,87;SODSN;852,101;;;;;;;
608;BASGZ;-1,70;YYLGD;8,31;BASCM;760,273;;;;;;;
609;TEHOL;-1,73;MANAS;8,42;KERVT;0;;;;;;;
610;SELVA;-1,77;AEFES;8,43;QNBFL;0;;;;;;;
611;AVTUR;-1,85;KSTUR;9,02;QNBFB;0;;;;;;;
612;MERKO;-1,88;RALYH;9,16;KARYE;0;;;;;;;
613;CRFSA;-2,65;KLMSN;9,48;GRTRK;0;;;;;;;
614;FRIGO;-2,99;ESCAR;9,63;PEGYO;0;;;;;;;
615;HKTM;-3,02;ANELE;9,90;IZTAR;0;;;;;;;
616;EKIZ;-3,09;BORLS;9,92;DAGHL;0;;;;;;;
617;TRCAS;-3,31;CRDFA;9,92;UZERB;0;;;;;;;
618;ULAS;-3,33;BRKO;9,92;SNKRN;0;;;;;;;
619;SERNT;-3,54;TMPOL;9,93;PEHOL;0;;;;;;;
620;UFUK;-3,54;KTSKR;9,93;RHEAG;0;;;;;;;
621;CEOEM;-3,80;PATEK;9,94;METUR;0;;;;;;;
622;MARKA;-3,88;DGNMO;9,94;ITTFH;0;;;;;;;
623;MMCAS;-4,79;DOGUB;9,95;ROYAL;0;;;;;;;
624;YGGYO;-5,83;GRTHO;9,96;MIPAZ;0;;;;;;;
625;ENSRI;-5,88;SMRVA;9,97;IDEAS;0;;;;;;;
626;ISKUR;-5,96;OZATD;9,97;SERVE;0;;;;;;;
627;MOGAN;-7,83;SURGY;9,98;UMPAS;0;;;;;;;
628;MEKAG;-8,69;MCARD;9,98;TETMT;0;;;;;;;
629;EFOR;-9,95;ALKLC;9,99;YGYO;0;;;;;;;
630;ZERGY;-9,95;AAGYO;10,00;ALMAD;0;;;;;;;
631;ENPRA;-9,96;DMRGD;10,00;UTPYA;0;;;;;;;
632;RUBNS;-9,96;ATATR;10,00;ISATR;0;;;;;;;
633;BLCYT;-9,97;KONTR;10,00;OLMK;0;;;;;;;
