liste;pct_degisim;symbol;close;day_ret;ema_stack;uv_ratio;pp_ok;pp_partial;vcp_ok;vcp_pivots;nr7;bb_squeeze;rs20;dist52w;rsi;macd_pos;hammer;engulfing;doji;premove_puan;atr;vol_ratio;60dk_open;60dk_close;60dk_intra_ret;60dk_day_range_pct;60dk_ema_intra;60dk_mom3;60dk_bb_squeeze;60dk_mrv_buy;60dk_mrv_sell;60dk_vdu;60dk_breakout;60dk_vol_pattern;60dk_rsi;60dk_scalp_score;5dk_open;5dk_close;5dk_intra_ret;5dk_day_range_pct;5dk_ema_intra;5dk_mom3;5dk_bb_squeeze;5dk_mrv_buy;5dk_mrv_sell;5dk_vdu;5dk_breakout;5dk_vol_pattern;5dk_rsi;5dk_scalp_score;15dk_open;15dk_close;15dk_intra_ret;15dk_day_range_pct;15dk_ema_intra;15dk_mom3;15dk_bb_squeeze;15dk_mrv_buy;15dk_mrv_sell;15dk_vdu;15dk_breakout;15dk_vol_pattern;15dk_rsi;15dk_scalp_score
YUK;10.0;KONTR;9.68;10.0;1;0.3;False;False;False;8;False;False;0.0;53.0;55.6;True;True;False;True;33.0;0.414;0.84;9.68;9.68;0.0;2.07;3.0;False;False;False;False;True;False;SABAH_GU«L‹;100.0;0.0;9.68;9.68;0.0;2.07;3.0;False;True;False;False;False;False;SABAH_GU«L‹;0.0;45.0;;;;;;;;;;;;;;
YUK;10.0;DMRGD;5.72;10.0;5;0.6;True;False;False;5;False;False;0.0;0.0;74.1;True;False;False;False;82.0;0.324;1.95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;9.99;ALKLC;407.25;9.99;5;0.45;True;False;False;6;False;False;0.0;0.0;93.6;True;False;False;False;77.0;17.661;1.62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;9.98;SURGY;61.15;9.98;3;0.1;True;False;False;9;False;False;0.0;21.6;59.8;True;False;False;False;41.0;2.768;3.18;55.95;61.15;9.29;9.65;3.0;True;False;False;True;False;False;KAPANIS_GU«L‹;77.9;0.0;55.95;61.15;9.29;9.65;3.0;False;False;False;False;False;False;KAPANIS_GU«L‹;100.0;35.0;;;;;;;;;;;;;;
YUK;9.97;OZATD;252.5;9.97;5;0.15;True;False;False;8;False;False;0.0;1.9;84.3;True;False;False;False;47.0;8.536;1.74;232.1;252.5;8.79;8.79;3.0;False;False;False;False;True;False;SABAH_GU«L‹;98.0;0.0;232.1;252.5;8.79;8.79;3.0;False;True;False;False;False;False;SABAH_GU«L‹;0.0;45.0;;;;;;;;;;;;;;
YUK;9.97;SMRVA;75.0;9.97;2;0.2;True;False;False;7;False;False;0.0;85.5;69.0;True;False;False;False;44.0;3.946;1.6;71.25;75.0;5.26;5.61;3.0;False;False;False;False;True;False;SABAH_GU«L‹;100.0;0.0;71.25;75.0;5.26;5.61;3.0;False;True;False;False;False;False;SABAH_GU«L‹;0.0;45.0;71.25;75.0;5.26;5.61;3.0;False;True;False;False;False;False;SABAH_GU«L‹;0.0;45.0
YUK;9.96;GRTHO;276.0;9.96;3;0.3;True;False;False;4;False;True;0.0;60.2;65.3;True;False;False;False;58.0;12.493;2.03;251.5;276.0;9.74;9.74;3.0;False;False;False;False;True;False;SABAH_GU«L‹;89.3;0.0;251.5;276.0;9.74;9.74;3.0;False;True;False;False;False;False;SABAH_GU«L‹;0.0;45.0;;;;;;;;;;;;;;
YUK;9.95;DOGUB;112.7;9.95;5;0.45;True;False;False;5;False;False;0.0;0.0;87.2;True;False;False;False;77.0;9.093;3.01;102.5;112.7;9.95;12.29;3.0;True;False;False;False;False;False;SABAH_GU«L‹;83.2;0.0;102.5;112.7;9.95;12.29;3.0;True;True;False;False;False;False;SABAH_GU«L‹;60.0;60.0;102.5;112.7;9.95;12.29;3.0;False;True;False;False;False;False;SABAH_GU«L‹;62.5;50.0
YUK;9.94;DGNMO;5.53;9.94;3;0.25;True;False;False;7;False;False;0.0;31.4;83.5;True;True;False;True;49.0;0.258;2.72;5.53;5.53;0.0;1.81;3.0;False;False;False;False;True;False;SABAH_GU«L‹;100.0;0.0;5.53;5.53;0.0;1.81;3.0;False;True;False;False;True;False;SABAH_GU«L‹;0.0;60.0;5.53;5.53;0.0;1.81;3.0;False;True;False;False;True;False;SABAH_GU«L‹;0.0;60.0
YUK;9.94;PATEK;20.02;9.94;2;0.35;True;False;False;6;False;True;0.0;45.8;66.4;True;False;False;False;59.0;0.785;3.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;9.93;KTSKR;105.2;9.93;5;0.6;True;False;False;6;False;False;0.0;0.0;77.8;True;False;False;False;82.0;5.161;4.37;96.8;105.2;8.68;15.19;3.0;False;False;False;False;False;False;KAPANIS_GU«L‹;67.4;0.0;96.8;105.2;8.68;15.19;3.0;False;False;False;False;True;False;SABAH_GU«L‹;0.0;45.0;96.8;105.2;8.68;15.19;3.0;False;False;False;False;True;False;SABAH_GU«L‹;98.7;50.0
YUK;9.93;TMPOL;598.0;9.93;5;0.1;True;False;False;8;False;True;0.0;3.9;55.7;False;False;False;False;49.0;31.357;1.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;9.92;BRKO;14.51;9.92;3;0.25;True;False;False;7;False;False;0.0;14.3;53.6;True;False;False;False;53.0;0.608;1.71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;9.92;CRDFA;29.02;9.92;5;0.4;True;False;False;11;False;False;0.0;0.1;57.7;True;False;False;False;76.0;1.379;2.86;26.3;29.02;10.34;11.56;3.0;True;False;False;False;False;False;KAPANIS_GU«L‹;94.4;0.0;26.3;29.02;10.34;11.56;3.0;True;True;False;False;True;False;KAPANIS_GU«L‹;55.9;75.0;26.3;29.02;10.34;11.56;3.0;True;False;False;False;False;False;KAPANIS_GU«L‹;88.9;45.0
YUK;9.92;BORLS;3.99;9.92;2;0.25;True;False;False;6;True;False;0.0;88.0;79.0;True;False;False;False;49.0;0.199;1.02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.93;3.99;1.53;2.54;3.0;False;True;False;False;False;False;SABAH_GU«L‹;0.0;45.0
YUK;9.9;ANELE;21.64;9.9;4;0.45;True;False;False;8;True;False;0.0;18.2;87.2;True;True;False;True;77.0;1.471;9.21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.64;21.64;0.0;0.0;3.0;False;True;False;False;False;False;KAPANIS_GU«L‹;0.0;45.0
YUK;9.63;ESCAR;48.5;9.63;5;0.45;True;False;False;10;False;False;0.0;37.6;87.2;True;False;False;False;77.0;3.214;1.25;44.28;48.5;9.53;11.02;3.0;True;False;False;True;False;False;DENGELI;90.3;0.0;44.28;48.5;9.53;11.02;3.0;True;False;False;False;False;False;KAPANIS_GU«L‹;86.8;45.0;;;;;;;;;;;;;;
YUK;9.48;KLMSN;35.34;9.48;5;0.15;True;False;False;8;False;False;0.0;36.0;75.8;True;False;False;False;47.0;1.387;3.73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32.3;35.34;9.41;10.15;3.0;True;False;False;False;False;False;KAPANIS_GU«L‹;73.7;45.0
YUK;9.16;RALYH;262.75;9.16;5;0.6;False;False;False;5;False;False;0.0;0.5;81.2;True;False;False;False;67.0;18.589;1.07;242.0;262.75;8.57;9.3;3.0;True;False;False;False;False;False;SABAH_GU«L‹;81.3;0.0;242.0;262.75;8.57;9.3;3.0;True;False;False;False;False;False;SABAH_GU«L‹;83.9;45.0;;;;;;;;;;;;;;
YUK;9.02;KSTUR;3325.0;9.02;2;0.2;True;False;False;8;False;False;0.0;49.5;62.3;True;False;False;False;44.0;113.929;1.55;3145.0;3325.0;5.72;5.72;3.0;False;False;False;False;False;False;VER›_YOK;85.4;0.0;3145.0;3325.0;5.72;5.72;3.0;False;False;False;False;False;False;VER›_YOK;85.4;35.0;;;;;;;;;;;;;;
YUK;8.43;AEFES;19.3;8.43;3;0.2;True;False;False;8;False;False;0.0;17.1;63.4;True;False;False;False;46.0;0.707;3.26;18.01;19.3;7.16;8.44;3.0;True;False;False;False;False;False;KAPANIS_GU«L‹;86.7;0.0;18.01;19.3;7.16;8.44;3.0;True;False;False;False;False;False;KAPANIS_GU«L‹;75.5;45.0;18.01;19.3;7.16;8.44;3.0;True;False;False;False;False;False;KAPANIS_GU«L‹;53.1;40.0
YUK;8.42;MANAS;23.68;8.42;5;0.05;False;True;False;6;False;False;0.0;17.0;46.0;False;False;False;False;42.0;2.331;0.52;21.84;23.68;8.42;9.25;2.0;True;False;False;False;False;False;SABAH_GU«L‹;85.1;0.0;21.84;23.68;8.42;9.25;3.0;True;True;False;False;False;False;SABAH_GU«L‹;53.8;55.0;;;;;;;;;;;;;;
YUK;8.31;YYLGD;11.86;8.31;2;0.2;True;False;False;7;False;False;0.0;18.8;58.5;True;False;False;False;42.0;0.384;2.96;11.0;11.86;7.82;8.36;3.0;True;False;False;False;False;False;SABAH_GU«L‹;93.9;0.0;11.0;11.86;7.82;8.36;3.0;False;False;False;True;False;False;KAPANIS_GU«L‹;76.9;35.0;11.0;11.86;7.82;8.36;3.0;True;False;False;True;False;False;KAPANIS_GU«L‹;80.6;45.0
YUK;7.87;ULUFA;4.8;7.87;5;0.55;True;False;False;12;False;False;0.0;1.8;70.8;True;False;False;False;86.0;0.306;1.55;4.45;4.8;7.87;10.79;3.0;True;False;False;True;False;False;KAPANIS_GU«L‹;84.8;0.0;4.45;4.8;7.87;10.79;2.0;True;False;False;False;False;False;KAPANIS_GU«L‹;57.6;30.0;;;;;;;;;;;;;;
YUK;7.86;ENKAI;102.2;7.86;5;0.2;True;False;False;10;False;False;0.0;0.1;63.2;True;False;False;False;56.0;3.005;2.16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;7.85;DUNYH;112.7;7.85;2;0.15;True;False;False;8;False;True;0.0;22.4;56.4;True;False;False;False;37.0;5.0;1.95;104.5;112.7;7.85;9.57;3.0;True;False;False;True;False;False;KAPANIS_GU«L‹;76.3;0.0;104.5;112.7;7.85;9.57;3.0;False;False;False;False;False;False;KAPANIS_GU«L‹;72.6;35.0;104.5;112.7;7.85;9.57;3.0;True;False;False;True;False;False;KAPANIS_GU«L‹;85.2;45.0
YUK;7.82;KUVVA;131.0;7.82;4;0.15;True;False;False;9;False;True;0.0;25.1;54.9;False;False;False;False;45.0;6.786;1.37;121.5;131.0;7.82;10.12;3.0;True;False;False;False;False;False;SABAH_GU«L‹;79.2;0.0;121.5;131.0;7.82;10.12;3.0;False;False;False;False;False;False;KAPANIS_GU«L‹;66.7;35.0;121.5;131.0;7.82;10.12;3.0;True;False;False;False;False;False;DENGELI;44.4;40.0
YUK;7.68;TCKRC;98.1;7.68;5;0.25;True;False;False;7;False;False;0.0;9.1;54.8;True;False;False;False;61.0;4.221;2.08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;7.66;KAPLM;604.5;7.66;5;0.55;True;False;False;7;False;False;0.0;2.1;84.7;True;False;False;False;82.0;41.482;3.05;580.0;604.5;4.22;9.74;3.0;False;False;False;False;False;False;SABAH_GU«L‹;73.7;0.0;580.0;604.5;4.22;9.74;0.0;False;False;False;False;False;False;SABAH_GU«L‹;36.7;0.0;580.0;604.5;4.22;9.74;2.0;False;False;False;False;False;False;KAPANIS_GU«L‹;37.2;15.0
YUK;7.58;AYCES;1150.0;7.58;5;0.6;True;False;False;7;False;False;0.0;0.0;91.2;True;False;False;False;82.0;68.5;1.78;1066.0;1150.0;7.88;8.16;3.0;True;False;False;False;False;False;SABAH_GU«L‹;83.8;0.0;1066.0;1150.0;7.88;8.16;3.0;True;False;False;True;False;True;KAPANIS_GU«L‹;87.5;70.0;;;;;;;;;;;;;;
YUK;7.38;HTTBT;41.9;7.38;2;0.1;True;False;False;11;False;False;0.0;22.3;71.2;True;False;False;False;37.0;1.23;1.75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;7.04;LILAK;41.96;7.04;5;0.45;True;False;False;8;False;False;0.0;2.7;75.7;True;False;False;False;77.0;2.439;1.97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;6.94;SASA;2.62;6.94;3;0.4;True;False;False;8;False;False;0.0;53.7;60.3;True;False;False;False;68.0;0.109;2.27;2.47;2.62;6.07;7.69;3.0;True;False;False;False;False;False;SABAH_GU«L‹;79.3;0.0;2.47;2.62;6.07;7.69;3.0;False;False;False;False;False;False;KAPANIS_GU«L‹;57.1;35.0;2.47;2.62;6.07;7.69;3.0;True;False;False;False;False;False;KAPANIS_GU«L‹;62.5;45.0
YUK;6.92;BRMEN;10.5;6.92;4;0.3;True;False;False;10;False;False;0.0;17.9;62.5;True;False;False;False;62.0;0.41;2.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;6.82;KGYO;9.24;6.82;5;0.45;False;False;False;7;False;False;0.0;1.7;75.2;True;False;False;False;62.0;0.483;1.18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.65;9.24;6.82;7.51;3.0;True;True;False;False;False;False;SABAH_GU«L‹;65.9;60.0
YUK;6.8;SMRTG;7.7;6.8;1;0.45;True;False;False;7;False;False;0.0;35.7;51.9;True;False;False;False;65.0;0.346;2.82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;6.72;METRO;6.35;6.72;5;0.3;True;False;False;7;False;False;0.0;3.2;69.3;True;False;False;False;66.0;0.323;2.0;5.95;6.35;6.72;9.41;3.0;False;False;False;False;False;False;KAPANIS_GU«L‹;69.5;0.0;5.95;6.35;6.72;9.41;2.0;True;False;False;False;True;False;KAPANIS_GU«L‹;35.9;40.0;5.95;6.35;6.72;9.41;2.0;False;False;False;False;False;False;SABAH_GU«L‹;59.3;20.0
YUK;6.52;GEREL;37.9;6.52;5;0.25;True;False;False;8;False;False;0.0;1.1;73.9;True;False;False;False;57.0;2.216;1.6;35.58;37.9;6.52;9.78;3.0;True;False;False;True;False;False;KAPANIS_GU«L‹;77.9;0.0;35.58;37.9;6.52;9.78;3.0;False;False;False;False;False;False;KAPANIS_GU«L‹;90.6;35.0;35.58;37.9;6.52;9.78;3.0;True;False;False;True;False;False;KAPANIS_GU«L‹;85.6;45.0
YUK;6.44;ISBTR;453442.5;6.44;2;0.35;True;False;False;17;False;False;0.0;32.4;67.2;True;False;False;False;59.0;10284.188;1.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;6.43;IHYAY;1.82;6.43;1;0.2;True;False;False;10;False;False;0.0;48.3;57.5;True;False;False;False;38.0;0.059;7.58;1.73;1.82;5.2;8.67;3.0;False;False;False;False;False;False;DENGELI;73.9;0.0;1.73;1.82;5.2;8.67;0.0;False;True;False;False;False;False;DENGELI;50.0;15.0;;;;;;;;;;;;;;
YUK;6.43;PSDTC;132.4;6.43;2;0.2;True;False;False;7;False;False;0.0;31.9;50.9;False;False;False;False;42.0;6.25;1.69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;6.38;KOPOL;5.84;6.38;1;0.15;True;False;False;8;False;False;0.0;30.6;51.2;True;False;False;False;33.0;0.252;3.61;5.53;5.84;5.61;9.22;2.0;False;False;False;False;False;False;SABAH_GU«L‹;69.1;0.0;5.53;5.84;5.61;9.22;0.0;False;False;False;False;False;False;KAPANIS_GU«L‹;32.0;0.0;;;;;;;;;;;;;;
