liste;pct_degisim;symbol;close;day_ret;ema_stack;uv_ratio;pp_ok;pp_partial;vcp_ok;vcp_pivots;nr7;bb_squeeze;rs20;dist52w;rsi;macd_pos;hammer;engulfing;doji;premove_puan;atr;vol_ratio;60dk_open;60dk_close;60dk_intra_ret;60dk_day_range_pct;60dk_ema_intra;60dk_mom3;60dk_bb_squeeze;60dk_mrv_buy;60dk_mrv_sell;60dk_vdu;60dk_breakout;60dk_vol_pattern;60dk_rsi;60dk_scalp_score;5dk_open;5dk_close;5dk_intra_ret;5dk_day_range_pct;5dk_ema_intra;5dk_mom3;5dk_bb_squeeze;5dk_mrv_buy;5dk_mrv_sell;5dk_vdu;5dk_breakout;5dk_vol_pattern;5dk_rsi;5dk_scalp_score;15dk_open;15dk_close;15dk_intra_ret;15dk_day_range_pct;15dk_ema_intra;15dk_mom3;15dk_bb_squeeze;15dk_mrv_buy;15dk_mrv_sell;15dk_vdu;15dk_breakout;15dk_vol_pattern;15dk_rsi;15dk_scalp_score
YUK;6.32;ADESE;1.01;6.32;1;0.15;True;False;False;11;False;True;0.0;78.0;52.0;True;False;False;False;33.0;0.036;4.22;0.96;1.01;5.21;9.37;2.0;False;False;False;False;False;False;KAPANIS_GU«L‹;72.7;0.0;0.96;1.01;5.21;9.37;1.0;False;False;False;False;False;False;KAPANIS_GU«L‹;40.0;0.0;;;;;;;;;;;;;;
YUK;6.17;DAGI;6.19;6.17;2;0.2;True;False;False;9;False;False;0.0;32.9;59.7;True;False;False;False;44.0;0.21;4.04;5.9;6.19;4.92;7.12;3.0;True;False;False;False;False;False;DENGELI;82.3;0.0;5.9;6.19;4.92;7.12;3.0;True;True;False;False;False;False;KAPANIS_GU«L‹;60.0;60.0;;;;;;;;;;;;;;
YUK;6.13;AGHOL;30.84;6.13;2;0.35;True;False;False;6;False;False;0.0;17.9;62.6;True;False;False;False;57.0;0.854;2.95;29.26;30.84;5.4;5.81;3.0;True;False;False;False;False;False;KAPANIS_GU«L‹;90.3;0.0;29.26;30.84;5.4;5.81;3.0;True;False;False;True;False;True;KAPANIS_GU«L‹;75.0;70.0;;;;;;;;;;;;;;
YUK;6.09;KBORU;24.4;6.09;5;0.35;True;False;False;8;False;False;0.0;1.1;86.2;True;False;False;False;67.0;1.168;1.48;23.1;24.4;5.63;6.75;3.0;True;False;False;False;False;False;DENGELI;67.1;0.0;23.1;24.4;5.63;6.75;3.0;True;False;False;False;False;False;SABAH_GU«L‹;76.5;45.0;;;;;;;;;;;;;;
YUK;5.93;EDATA;20.0;5.93;5;0.0;False;False;False;9;False;False;0.0;3.4;79.2;True;False;False;False;32.0;1.442;0.38;19.1;20.0;4.71;11.78;3.0;True;False;False;False;False;False;KAPANIS_GU«L‹;74.0;0.0;19.1;20.0;4.71;11.78;3.0;False;False;False;False;False;False;KAPANIS_GU«L‹;69.7;35.0;19.1;20.0;4.71;11.78;3.0;True;False;False;False;False;False;KAPANIS_GU«L‹;71.4;45.0
YUK;5.93;IMASM;3.93;5.93;1;0.25;True;False;False;10;False;True;0.0;38.1;60.7;True;False;False;False;43.0;0.176;2.65;3.74;3.93;5.08;7.49;3.0;False;False;False;False;False;False;SABAH_GU«L‹;74.4;0.0;3.74;3.93;5.08;7.49;1.0;False;False;False;False;False;False;KAPANIS_GU«L‹;33.3;0.0;;;;;;;;;;;;;;
YUK;5.89;GMTAS;31.66;5.89;5;0.25;True;False;False;8;False;False;0.0;2.3;82.0;True;False;False;False;57.0;1.156;1.85;30.0;31.66;5.53;8.47;3.0;False;False;False;False;False;False;KAPANIS_GU«L‹;75.5;0.0;30.0;31.66;5.53;8.47;2.0;False;False;False;False;False;False;KAPANIS_GU«L‹;32.9;15.0;;;;;;;;;;;;;;
YUK;5.8;EGPRO;31.4;5.8;5;0.4;True;False;False;9;False;False;0.0;0.5;56.5;True;False;False;False;76.0;1.561;1.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;5.77;ASELS;398.5;5.77;5;0.25;True;False;False;8;False;False;0.0;0.3;68.2;True;False;False;False;61.0;14.107;1.47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;5.56;BALAT;95.0;5.56;2;0.2;False;False;False;12;False;False;0.0;23.7;44.4;False;False;True;False;21.0;3.882;0.8;89.1;95.0;6.62;6.62;2.0;True;False;False;False;False;False;VER›_YOK;62.3;0.0;89.1;95.0;6.62;6.62;2.0;True;False;False;False;False;False;VER›_YOK;62.3;30.0;;;;;;;;;;;;;;
YUK;5.46;POLHO;22.42;5.46;5;0.4;True;False;False;6;False;False;0.0;11.4;56.0;False;False;False;False;74.0;1.506;1.07;21.28;22.42;5.36;5.92;2.0;True;False;False;False;False;False;KAPANIS_GU«L‹;67.2;0.0;21.28;22.42;5.36;5.92;3.0;True;False;False;False;False;False;KAPANIS_GU«L‹;75.0;45.0;21.28;22.42;5.36;5.92;3.0;True;False;False;False;False;False;KAPANIS_GU«L‹;69.8;45.0
YUK;5.41;QNBFK;45.96;5.41;5;0.2;False;True;False;10;False;False;0.0;46.2;57.3;True;False;True;False;47.0;1.934;0.89;43.36;45.96;6.0;6.0;2.0;True;False;False;False;True;False;VER›_YOK;49.8;0.0;43.36;45.96;6.0;6.0;2.0;True;False;False;False;True;False;VER›_YOK;49.8;40.0;;;;;;;;;;;;;;
YUK;5.2;TURGG;31.54;5.2;4;0.2;True;False;False;6;False;False;0.0;40.5;61.7;True;False;False;False;52.0;1.724;2.0;30.4;31.54;3.75;8.36;3.0;False;False;False;False;False;False;KAPANIS_GU«L‹;71.6;0.0;30.4;31.54;3.75;8.36;2.0;False;False;False;False;False;False;KAPANIS_GU«L‹;50.0;15.0;30.4;31.54;3.75;8.36;2.0;False;False;False;False;False;False;KAPANIS_GU«L‹;72.1;20.0
YUK;5.16;DYOBY;13.85;5.16;2;0.3;True;False;False;10;False;False;0.0;23.1;59.0;True;False;False;False;52.0;0.359;3.98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;5.12;TUCLK;4.31;5.12;1;0.05;False;True;False;10;False;False;0.0;41.7;45.5;True;False;False;False;26.0;0.164;0.96;4.13;4.31;4.36;4.6;3.0;True;False;False;True;False;False;KAPANIS_GU«L‹;82.8;0.0;4.13;4.31;4.36;4.6;3.0;True;False;False;True;False;True;KAPANIS_GU«L‹;86.7;70.0;4.13;4.31;4.36;4.6;3.0;True;False;False;True;False;True;KAPANIS_GU«L‹;81.0;70.0
YUK;5.08;BAKAB;48.4;5.08;5;0.35;True;False;False;8;False;False;0.0;4.4;75.5;True;False;False;False;67.0;3.252;3.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.06;48.4;5.08;9.97;1.0;False;False;False;False;False;False;SABAH_GU«L‹;43.3;0.0
YUK;5.0;KRVGD;2.94;5.0;2;0.15;True;False;False;9;False;False;0.0;12.2;56.5;True;False;False;False;37.0;0.101;1.13;2.82;2.94;4.26;5.32;3.0;True;False;False;True;False;False;SABAH_GU«L‹;73.1;0.0;2.82;2.94;4.26;5.32;3.0;True;False;False;True;False;True;KAPANIS_GU«L‹;80.0;70.0;2.82;2.94;4.26;5.32;3.0;True;False;False;True;False;True;KAPANIS_GU«L‹;77.8;70.0
YUK;4.99;CGCAM;37.9;4.99;3;0.45;True;False;False;7;False;True;0.0;22.3;59.7;True;False;False;False;73.0;1.301;2.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;4.91;ISMEN;43.14;4.91;2;0.25;True;False;False;7;False;False;0.0;13.8;52.0;True;False;False;False;47.0;1.271;1.78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;4.86;GIPTA;69.1;4.86;4;0.25;True;False;False;10;False;True;0.0;57.0;40.8;False;False;False;False;51.0;3.661;1.17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66.0;69.1;4.7;6.36;3.0;False;False;False;False;False;False;KAPANIS_GU«L‹;73.1;35.0
YUK;4.85;DSTKF;2097.0;4.85;5;0.1;False;True;False;5;False;True;0.0;1.6;82.1;False;False;False;False;38.0;54.571;0.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;4.74;DITAS;34.02;4.74;1;0.2;True;False;False;8;False;False;0.0;40.3;29.5;False;False;False;False;32.0;2.707;1.19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;4.66;EKGYO;21.54;4.66;2;0.3;True;False;False;7;False;False;0.0;20.6;58.3;True;False;False;False;52.0;0.74;1.58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;4.66;PKENT;163.8;4.66;2;0.2;True;False;False;8;False;True;0.0;49.6;60.9;True;False;False;False;44.0;6.279;2.07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;159.1;163.8;2.95;5.22;2.0;False;False;False;False;False;False;KAPANIS_GU«L‹;61.5;20.0
YUK;4.66;TLMAN;94.25;4.66;2;0.2;True;False;False;8;False;False;0.0;21.0;61.6;True;False;False;False;42.0;2.693;4.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;4.66;VAKKO;95.45;4.66;5;0.4;True;False;False;10;False;False;0.0;2.6;77.5;True;False;False;False;72.0;4.429;1.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;4.61;BIOEN;18.15;4.61;2;0.25;True;False;False;6;False;True;0.0;35.1;56.5;True;False;False;False;49.0;0.806;2.51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;4.56;SAHOL;102.0;4.56;4;0.25;True;False;False;7;False;False;0.0;9.9;67.1;True;False;False;False;57.0;3.361;1.42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98.0;102.0;4.08;4.08;3.0;True;False;False;False;False;True;SABAH_GU«L‹;79.3;70.0
YUK;4.56;INFO;3.44;4.56;1;0.15;True;False;False;8;False;False;0.0;39.6;50.8;True;False;False;False;33.0;0.145;1.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.33;3.44;3.3;4.2;3.0;False;False;False;False;False;False;KAPANIS_GU«L‹;61.5;35.0
YUK;4.56;ALCAR;757.0;4.56;1;0.2;True;False;False;8;False;False;0.0;41.1;49.2;True;False;False;False;38.0;22.571;3.11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;4.53;DZGYO;8.08;4.53;2;0.15;True;False;False;8;False;True;0.0;23.0;58.7;True;False;False;False;37.0;0.301;1.41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.77;8.08;3.99;3.99;3.0;True;False;False;False;False;True;SABAH_GU«L‹;73.1;70.0
YUK;4.52;VANGD;77.4;4.52;5;0.25;True;False;False;5;False;True;0.0;2.7;62.0;False;False;False;False;59.0;4.014;1.49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;4.36;ETYAT;23.48;4.36;3;0.1;True;False;False;6;False;True;0.0;21.6;66.9;True;False;False;False;43.0;1.08;3.27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;4.29;LOGO;140.9;4.29;1;0.1;True;False;False;9;False;True;0.0;27.7;64.2;True;False;False;False;33.0;3.414;1.89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-9.97;BLCYT;41.9;-9.97;4;0.35;False;False;False;7;False;False;0.0;32.3;41.5;False;False;False;True;44.0;4.316;0.59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-9.96;RUBNS;34.72;-9.96;4;0.2;False;False;False;7;False;False;0.0;29.3;43.7;False;False;False;False;29.0;2.916;1.38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-9.95;EFOR;5.34;-9.95;0;0.2;False;False;False;8;False;False;0.0;84.1;10.0;False;False;False;False;13.0;0.852;2.04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-8.69;MEKAG;5.99;-8.69;3;0.15;False;False;False;10;False;False;0.0;29.5;33.0;False;False;False;True;20.0;0.496;2.76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-7.83;MOGAN;14.48;-7.83;5;0.6;False;False;False;8;False;False;0.0;10.6;68.6;True;False;False;False;65.0;1.144;1.78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-5.96;ISKUR;2351113.0;-5.96;1;0.1;False;False;False;30;False;True;0.0;73.7;21.5;False;False;False;False;12.0;100008.214;4.11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-5.88;ENSRI;32.0;-5.88;4;0.15;False;False;False;6;False;False;0.0;17.8;64.3;True;False;False;False;28.0;1.759;1.41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-5.83;YGGYO;208.2;-5.83;5;0.5;False;False;False;5;False;False;0.0;6.8;56.1;False;False;False;False;65.0;9.537;1.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-4.79;MMCAS;77.6;-4.79;1;0.15;False;False;False;11;False;False;0.0;48.3;34.9;False;False;False;False;12.0;4.7;1.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-3.88;MARKA;59.4;-3.88;4;0.6;False;False;False;6;False;False;0.0;11.5;69.9;True;False;False;False;63.0;6.526;1.16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-3.8;CEOEM;23.82;-3.8;3;0.15;False;False;False;10;False;False;0.0;46.3;59.5;True;False;False;False;24.0;1.51;2.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-3.54;UFUK;1580.0;-3.54;3;0.3;False;False;False;9;False;False;0.0;31.3;40.2;False;False;False;False;35.0;97.357;0.77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-3.54;SERNT;9.0;-3.54;4;0.55;False;False;False;7;False;False;0.0;28.8;71.0;True;False;False;False;61.0;0.407;1.77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-3.33;ULAS;31.36;-3.33;2;0.35;False;False;False;9;False;False;0.0;29.5;48.3;False;False;False;True;36.0;3.529;0.63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-3.31;TRCAS;43.24;-3.31;2;0.05;False;False;False;8;False;False;0.0;22.7;64.2;True;False;False;False;18.0;1.744;1.49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-3.09;EKIZ;94.0;-3.09;1;0.15;False;False;False;9;False;False;0.0;41.2;37.7;True;False;False;False;14.0;3.282;0.71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-3.02;HKTM;12.53;-3.02;4;0.2;False;False;False;8;False;False;0.0;25.6;60.3;True;False;False;False;33.0;0.701;1.22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-2.99;FRIGO;8.45;-2.99;3;0.4;False;False;False;7;False;False;0.0;20.0;32.7;False;False;False;True;45.0;0.476;3.02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-2.65;CRFSA;154.2;-2.65;5;0.35;False;False;False;8;False;False;0.0;5.4;80.6;True;False;False;False;52.0;7.664;1.64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-1.88;MERKO;15.12;-1.88;2;0.2;False;False;False;9;False;False;0.0;24.2;39.7;False;False;False;False;21.0;0.77;0.59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-1.85;AVTUR;19.09;-1.85;4;0.05;False;False;False;8;True;False;0.0;16.1;56.3;False;False;False;False;32.0;1.015;0.47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-1.77;SELVA;2.22;-1.77;1;0.15;False;False;False;7;False;True;0.0;47.1;46.9;True;False;False;False;14.0;0.134;1.39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-1.73;TEHOL;21.56;-1.73;4;0.45;False;False;False;10;False;False;0.0;49.8;82.0;True;False;False;False;58.0;1.044;1.58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-1.7;BASGZ;52.1;-1.7;5;0.3;False;False;False;8;False;True;0.0;3.1;53.6;True;False;False;False;45.0;1.761;1.14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-1.65;BAHKM;136.9;-1.65;4;0.1;False;False;False;7;False;False;0.0;9.9;40.6;False;False;False;False;26.0;8.857;0.61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-1.65;PEKGY;13.7;-1.65;4;0.25;False;False;False;9;False;True;0.0;11.8;56.0;False;False;False;False;40.0;0.787;0.53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-1.62;DGATE;69.9;-1.62;2;0.2;False;False;False;8;True;False;0.0;24.6;15.9;False;False;False;False;25.0;3.171;0.52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
YUK;-1.58;KRDMD;36.1;-1.58;5;0.4;False;False;False;7;False;False;0.0;8.0;72.7;True;False;False;False;57.0;1.666;3.66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
